#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/01/2024 12:55:00,26.77,89415.68,,,,
2,04/01/2024 13:00:00,28.40,89006.08,,,,
3,04/01/2024 13:05:00,28.95,88883.20,,,,
4,04/01/2024 13:10:00,29.30,88719.36,,,,
5,04/01/2024 13:15:00,29.56,88391.68,,,,
6,04/01/2024 13:20:00,29.56,88104.96,,,,
7,04/01/2024 13:25:00,29.73,87408.64,,,,
8,04/01/2024 13:30:00,30.07,87244.80,,,,
9,04/01/2024 13:35:00,30.11,86753.28,,,,
10,04/01/2024 13:40:00,29.64,86179.84,,,,
11,04/01/2024 13:45:00,27.20,82862.08,,,,
12,04/01/2024 13:50:00,27.45,85442.56,,,,
13,04/01/2024 13:55:00,26.25,84869.12,,,,
14,04/01/2024 14:00:00,25.61,84131.84,,,,
15,04/01/2024 14:05:00,24.41,83517.44,,,,
16,04/01/2024 14:10:00,24.45,83005.44,,,,
17,04/01/2024 14:15:00,24.02,72355.84,,,,
18,04/01/2024 14:20:00,23.55,82247.68,,,,
19,04/01/2024 14:25:00,23.34,82063.36,,,,
20,04/01/2024 14:30:00,23.38,81694.72,,,,
21,04/01/2024 14:35:00,23.38,81305.60,,,,
22,04/01/2024 14:40:00,22.18,85155.84,,,,
23,04/01/2024 14:45:00,22.91,80117.76,,,,
24,04/01/2024 14:50:00,21.75,79237.12,,,,
25,04/01/2024 14:55:00,22.61,76922.88,,,,
26,04/01/2024 15:00:00,22.61,76226.56,,,,
27,04/01/2024 15:05:00,22.31,75632.64,,,,
28,04/01/2024 15:10:00,21.75,62464.00,,,,
29,04/01/2024 15:15:00,20.68,64122.88,,,,
30,04/01/2024 15:20:00,20.93,54722.56,,,,
31,04/01/2024 15:25:00,20.93,76513.28,,,,
32,04/01/2024 15:30:00,21.02,75489.28,,,,
33,04/01/2024 15:35:00,19.90,33290.24,,,,
34,04/01/2024 15:40:00,19.77,54128.64,,,,
35,04/01/2024 15:45:00,19.52,41461.76,,,,
36,04/01/2024 15:50:00,20.07,79093.76,,,,
37,04/01/2024 15:55:00,19.86,77496.32,,,,
38,04/01/2024 16:00:00,19.22,37406.72,,,,
39,04/01/2024 16:05:00,19.39,34897.92,,,,
40,04/01/2024 16:10:00,18.62,38133.76,,,,
41,04/01/2024 16:15:00,19.09,70717.44,,,,
42,04/01/2024 16:20:00,18.83,30218.24,,,,
43,04/01/2024 16:25:00,18.83,39843.84,,,,
44,04/01/2024 16:30:00,18.40,27238.40,,,,
45,04/01/2024 16:35:00,18.70,58941.44,,,,
46,04/01/2024 16:40:00,18.79,55828.48,,,,
47,04/01/2024 16:45:00,17.89,30597.12,,,,
48,04/01/2024 16:50:00,17.93,23080.96,,,,
49,04/01/2024 16:55:00,18.10,21258.24,,,,
50,04/01/2024 17:00:00,17.84,37785.60,,,,
51,04/01/2024 17:05:00,17.50,25763.84,,,,
52,04/01/2024 17:10:00,17.24,19450.88,,,,
53,04/01/2024 17:15:00,17.41,17408.00,,,,
54,04/01/2024 17:20:00,17.07,9203.20,,,,
55,04/01/2024 17:25:00,17.20,14192.64,,,,
56,04/01/2024 17:30:00,17.16,45916.16,,,,
57,04/01/2024 17:35:00,16.99,16993.28,,,,
58,04/01/2024 17:40:00,16.81,17495.04,,,,
59,04/01/2024 17:45:00,16.94,32430.08,,,,
60,04/01/2024 17:50:00,16.43,16742.40,,,,
61,04/01/2024 17:55:00,16.21,11878.40,,,,
62,04/01/2024 18:00:00,15.74,3472.64,,,,
63,04/01/2024 18:05:00,15.66,3040.00,,,,
64,04/01/2024 18:10:00,15.53,2958.08,,,,
65,04/01/2024 18:15:00,15.48,1941.76,,,,
66,04/01/2024 18:20:00,15.53,2945.28,,,,
67,04/01/2024 18:25:00,15.44,4190.72,,,,
68,04/01/2024 18:30:00,15.44,2449.28,,,,
69,04/01/2024 18:35:00,15.40,2513.92,,,,
70,04/01/2024 18:40:00,15.36,1524.48,,,,
71,04/01/2024 18:45:00,15.31,1486.08,,,,
72,04/01/2024 18:50:00,15.31,1284.48,,,,
73,04/01/2024 18:55:00,15.23,1015.68,,,,
74,04/01/2024 19:00:00,15.27,942.08,,,,
75,04/01/2024 19:05:00,15.23,625.76,,,,
76,04/01/2024 19:10:00,15.18,603.84,,,,
77,04/01/2024 19:15:00,15.14,258.80,,,,
78,04/01/2024 19:20:00,15.14,89.88,,,,
79,04/01/2024 19:25:00,15.10,63.36,,,,
80,04/01/2024 19:30:00,15.10,21.10,,,,
81,04/01/2024 19:35:00,15.06,5.80,,,,
82,04/01/2024 19:40:00,15.01,2.45,,,,
83,04/01/2024 19:45:00,15.01,0.00,,,,
84,04/01/2024 19:50:00,14.97,0.00,,,,
85,04/01/2024 19:55:00,14.93,0.00,,,,
86,04/01/2024 20:00:00,14.97,0.00,,,,
87,04/01/2024 20:05:00,14.93,0.00,,,,
88,04/01/2024 20:10:00,14.93,0.00,,,,
89,04/01/2024 20:15:00,14.93,0.00,,,,
90,04/01/2024 20:20:00,14.88,0.00,,,,
91,04/01/2024 20:25:00,14.93,0.00,,,,
92,04/01/2024 20:30:00,14.88,0.00,,,,
93,04/01/2024 20:35:00,14.88,0.00,,,,
94,04/01/2024 20:40:00,14.88,0.00,,,,
95,04/01/2024 20:45:00,14.88,0.00,,,,
96,04/01/2024 20:50:00,14.88,0.00,,,,
97,04/01/2024 20:55:00,14.88,0.00,,,,
98,04/01/2024 21:00:00,14.84,0.00,,,,
99,04/01/2024 21:05:00,14.84,0.00,,,,
100,04/01/2024 21:10:00,14.88,0.00,,,,
101,04/01/2024 21:15:00,14.80,0.00,,,,
102,04/01/2024 21:20:00,14.84,0.00,,,,
103,04/01/2024 21:25:00,14.80,0.00,,,,
104,04/01/2024 21:30:00,14.75,0.00,,,,
105,04/01/2024 21:35:00,14.75,0.00,,,,
106,04/01/2024 21:40:00,14.75,0.00,,,,
107,04/01/2024 21:45:00,14.71,0.00,,,,
108,04/01/2024 21:50:00,14.75,0.00,,,,
109,04/01/2024 21:55:00,14.71,0.00,,,,
110,04/01/2024 22:00:00,14.75,0.00,,,,
111,04/01/2024 22:05:00,14.67,0.00,,,,
112,04/01/2024 22:10:00,14.71,0.00,,,,
113,04/01/2024 22:15:00,14.67,0.00,,,,
114,04/01/2024 22:20:00,14.63,0.00,,,,
115,04/01/2024 22:25:00,14.67,0.00,,,,
116,04/01/2024 22:30:00,14.63,0.00,,,,
117,04/01/2024 22:35:00,14.67,0.00,,,,
118,04/01/2024 22:40:00,14.63,0.00,,,,
119,04/01/2024 22:45:00,14.67,0.00,,,,
120,04/01/2024 22:50:00,14.63,0.00,,,,
121,04/01/2024 22:55:00,14.58,0.00,,,,
122,04/01/2024 23:00:00,14.58,0.00,,,,
123,04/01/2024 23:05:00,14.58,0.00,,,,
124,04/01/2024 23:10:00,14.58,0.00,,,,
125,04/01/2024 23:15:00,14.58,0.00,,,,
126,04/01/2024 23:20:00,14.58,0.00,,,,
127,04/01/2024 23:25:00,14.54,0.00,,,,
128,04/01/2024 23:30:00,14.58,0.00,,,,
129,04/01/2024 23:35:00,14.54,0.00,,,,
130,04/01/2024 23:40:00,14.54,0.00,,,,
131,04/01/2024 23:45:00,14.50,0.00,,,,
132,04/01/2024 23:50:00,14.45,0.00,,,,
133,04/01/2024 23:55:00,14.45,0.00,,,,
134,04/02/2024 00:00:00,14.50,0.00,,,,
135,04/02/2024 00:05:00,14.50,0.00,,,,
136,04/02/2024 00:10:00,14.41,0.00,,,,
137,04/02/2024 00:15:00,14.41,0.00,,,,
138,04/02/2024 00:20:00,14.41,0.00,,,,
139,04/02/2024 00:25:00,14.41,0.00,,,,
140,04/02/2024 00:30:00,14.41,0.00,,,,
141,04/02/2024 00:35:00,14.41,0.00,,,,
142,04/02/2024 00:40:00,14.37,0.00,,,,
143,04/02/2024 00:45:00,14.33,0.00,,,,
144,04/02/2024 00:50:00,14.33,0.00,,,,
145,04/02/2024 00:55:00,14.33,0.00,,,,
146,04/02/2024 01:00:00,14.28,0.00,,,,
147,04/02/2024 01:05:00,14.33,0.00,,,,
148,04/02/2024 01:10:00,14.20,0.00,,,,
149,04/02/2024 01:15:00,14.24,0.00,,,,
150,04/02/2024 01:20:00,14.20,0.00,,,,
151,04/02/2024 01:25:00,14.28,0.00,,,,
152,04/02/2024 01:30:00,14.20,0.00,,,,
153,04/02/2024 01:35:00,14.20,0.00,,,,
154,04/02/2024 01:40:00,14.20,0.00,,,,
155,04/02/2024 01:45:00,14.15,0.00,,,,
156,04/02/2024 01:50:00,14.20,0.00,,,,
157,04/02/2024 01:55:00,14.15,0.00,,,,
158,04/02/2024 02:00:00,14.20,0.00,,,,
159,04/02/2024 02:05:00,14.20,0.00,,,,
160,04/02/2024 02:10:00,14.24,0.00,,,,
161,04/02/2024 02:15:00,14.20,0.00,,,,
162,04/02/2024 02:20:00,14.24,0.00,,,,
163,04/02/2024 02:25:00,14.20,0.00,,,,
164,04/02/2024 02:30:00,14.24,0.00,,,,
165,04/02/2024 02:35:00,14.24,0.00,,,,
166,04/02/2024 02:40:00,14.24,0.00,,,,
167,04/02/2024 02:45:00,14.20,0.00,,,,
168,04/02/2024 02:50:00,14.24,0.00,,,,
169,04/02/2024 02:55:00,14.15,0.00,,,,
170,04/02/2024 03:00:00,14.20,0.00,,,,
171,04/02/2024 03:05:00,14.15,0.00,,,,
172,04/02/2024 03:10:00,14.20,0.00,,,,
173,04/02/2024 03:15:00,14.20,0.00,,,,
174,04/02/2024 03:20:00,14.15,0.00,,,,
175,04/02/2024 03:25:00,14.20,0.00,,,,
176,04/02/2024 03:30:00,14.20,0.00,,,,
177,04/02/2024 03:35:00,14.20,0.00,,,,
178,04/02/2024 03:40:00,14.11,0.00,,,,
179,04/02/2024 03:45:00,14.11,0.00,,,,
180,04/02/2024 03:50:00,14.11,0.00,,,,
181,04/02/2024 03:55:00,14.20,0.00,,,,
182,04/02/2024 04:00:00,14.15,0.00,,,,
183,04/02/2024 04:05:00,14.15,0.00,,,,
184,04/02/2024 04:10:00,14.15,0.00,,,,
185,04/02/2024 04:15:00,14.11,0.00,,,,
186,04/02/2024 04:20:00,14.15,0.00,,,,
187,04/02/2024 04:25:00,14.15,0.00,,,,
188,04/02/2024 04:30:00,14.15,0.00,,,,
189,04/02/2024 04:35:00,14.11,0.00,,,,
190,04/02/2024 04:40:00,14.11,0.00,,,,
191,04/02/2024 04:45:00,14.11,0.00,,,,
192,04/02/2024 04:50:00,14.11,0.00,,,,
193,04/02/2024 04:55:00,14.07,0.00,,,,
194,04/02/2024 05:00:00,14.11,0.00,,,,
195,04/02/2024 05:05:00,14.11,0.00,,,,
196,04/02/2024 05:10:00,14.11,0.00,,,,
197,04/02/2024 05:15:00,14.11,0.00,,,,
198,04/02/2024 05:20:00,14.11,0.00,,,,
199,04/02/2024 05:25:00,14.11,0.00,,,,
200,04/02/2024 05:30:00,14.07,0.00,,,,
201,04/02/2024 05:35:00,14.07,0.00,,,,
202,04/02/2024 05:40:00,14.07,0.00,,,,
203,04/02/2024 05:45:00,14.07,0.00,,,,
204,04/02/2024 05:50:00,14.07,0.00,,,,
205,04/02/2024 05:55:00,14.07,0.00,,,,
206,04/02/2024 06:00:00,14.11,0.00,,,,
207,04/02/2024 06:05:00,14.07,0.00,,,,
208,04/02/2024 06:10:00,14.07,0.22,,,,
209,04/02/2024 06:15:00,14.07,3.12,,,,
210,04/02/2024 06:20:00,14.07,9.15,,,,
211,04/02/2024 06:25:00,14.07,19.45,,,,
212,04/02/2024 06:30:00,14.03,70.02,,,,
213,04/02/2024 06:35:00,14.03,184.00,,,,
214,04/02/2024 06:40:00,14.03,385.44,,,,
215,04/02/2024 06:45:00,14.03,391.52,,,,
216,04/02/2024 06:50:00,14.07,881.28,,,,
217,04/02/2024 06:55:00,14.07,1017.28,,,,
218,04/02/2024 07:00:00,14.20,4134.40,,,,
219,04/02/2024 07:05:00,14.15,3344.64,,,,
220,04/02/2024 07:10:00,14.24,9497.60,,,,
221,04/02/2024 07:15:00,14.50,6302.72,,,,
222,04/02/2024 07:20:00,14.67,3877.12,,,,
223,04/02/2024 07:25:00,14.75,15001.60,,,,
224,04/02/2024 07:30:00,15.06,7695.36,,,,
225,04/02/2024 07:35:00,15.31,7252.48,,,,
226,04/02/2024 07:40:00,15.53,21606.40,,,,
227,04/02/2024 07:45:00,16.00,24504.32,,,,
228,04/02/2024 07:50:00,16.13,27156.48,,,,
229,04/02/2024 07:55:00,16.64,30146.56,,,,
230,04/02/2024 08:00:00,16.94,31559.68,,,,
231,04/02/2024 08:05:00,15.57,13562.88,,,,
232,04/02/2024 08:10:00,15.53,19829.76,,,,
233,04/02/2024 08:15:00,16.04,24381.44,,,,
234,04/02/2024 08:20:00,17.54,35420.16,,,,
235,04/02/2024 08:25:00,17.11,26869.76,,,,
236,04/02/2024 08:30:00,18.70,30945.28,,,,
237,04/02/2024 08:35:00,19.60,45056.00,,,,
238,04/02/2024 08:40:00,21.53,44154.88,,,,
239,04/02/2024 08:45:00,22.43,46080.00,,,,
240,04/02/2024 08:50:00,23.03,48107.52,,,,
241,04/02/2024 08:55:00,24.45,49172.48,,,,
242,04/02/2024 09:00:00,25.57,51240.96,,,,
243,04/02/2024 09:05:00,26.25,52981.76,,,,
244,04/02/2024 09:10:00,26.42,54927.36,,,,
245,04/02/2024 09:15:00,26.51,56401.92,,,,
246,04/02/2024 09:20:00,27.24,57876.48,,,,
247,04/02/2024 09:25:00,27.97,59371.52,,,,
248,04/02/2024 09:30:00,28.10,60846.08,,,,
249,04/02/2024 09:35:00,28.40,62423.04,,,,
250,04/02/2024 09:40:00,28.31,63877.12,,,,
251,04/02/2024 09:45:00,28.40,65105.92,,,,
252,04/02/2024 09:50:00,28.74,66191.36,,,,
253,04/02/2024 09:55:00,29.38,67112.96,,,,
254,04/02/2024 10:00:00,30.03,68751.36,,,,
255,04/02/2024 10:05:00,30.59,70062.08,,,,
256,04/02/2024 10:10:00,30.71,71516.16,,,,
257,04/02/2024 10:15:00,31.57,72806.40,,,,
258,04/02/2024 10:20:00,32.47,73953.28,,,,
259,04/02/2024 10:25:00,33.50,75182.08,,,,
260,04/02/2024 10:30:00,34.06,76288.00,,,,
261,04/02/2024 10:35:00,34.15,77332.48,,,,
262,04/02/2024 10:40:00,34.27,78438.40,,,,
263,04/02/2024 10:45:00,34.19,79503.36,,,,
264,04/02/2024 10:50:00,33.76,80343.04,,,,
265,04/02/2024 10:55:00,32.86,81326.08,,,,
266,04/02/2024 11:00:00,32.69,82124.80,,,,
267,04/02/2024 11:05:00,32.90,83066.88,,,,
268,04/02/2024 11:10:00,32.94,83783.68,,,,
269,04/02/2024 11:15:00,32.86,84623.36,,,,
270,04/02/2024 11:20:00,32.64,85319.68,,,,
271,04/02/2024 11:25:00,32.86,85934.08,,,,
272,04/02/2024 11:30:00,32.82,86671.36,,,,
273,04/02/2024 11:35:00,32.86,87121.92,,,,
274,04/02/2024 11:40:00,33.16,87695.36,,,,
275,04/02/2024 11:45:00,33.07,88104.96,,,,
276,04/02/2024 11:50:00,32.73,88391.68,,,,
277,04/02/2024 11:55:00,33.20,88801.28,,,,
278,04/02/2024 12:00:00,33.07,89210.88,,,,
279,04/02/2024 12:05:00,33.20,89374.72,,,,
280,04/02/2024 12:10:00,33.46,89743.36,,,,
281,04/02/2024 12:15:00,33.25,90071.04,,,,
282,04/02/2024 12:20:00,33.55,90275.84,,,,
283,04/02/2024 12:25:00,33.50,90439.68,,,,
284,04/02/2024 12:30:00,33.37,90562.56,,,,
285,04/02/2024 12:35:00,33.37,90644.48,,,,
286,04/02/2024 12:40:00,33.55,90562.56,,,,
287,04/02/2024 12:45:00,33.63,90603.52,,,,
288,04/02/2024 12:50:00,33.59,90685.44,,,,
289,04/02/2024 12:55:00,33.59,90521.60,,,,
290,04/02/2024 13:00:00,33.37,90275.84,,,,
291,04/02/2024 13:05:00,33.07,90275.84,,,,
292,04/02/2024 13:10:00,32.94,90030.08,,,,
