#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/07/2024 15:20:00,18.06,5619.20,,,,
2,04/07/2024 15:25:00,16.39,5534.72,,,,
3,04/07/2024 15:30:00,15.87,5465.60,,,,
4,04/07/2024 15:35:00,15.57,5419.52,,,,
5,04/07/2024 15:40:00,15.36,5355.52,,,,
6,04/07/2024 15:45:00,15.14,5381.12,,,,
7,04/07/2024 15:50:00,15.01,5427.20,,,,
8,04/07/2024 15:55:00,14.97,5455.36,,,,
9,04/07/2024 16:00:00,14.84,5537.28,,,,
10,04/07/2024 16:05:00,14.80,5824.00,,,,
11,04/07/2024 16:10:00,14.80,6000.64,,,,
12,04/07/2024 16:15:00,14.75,6297.60,,,,
13,04/07/2024 16:20:00,14.80,6696.96,,,,
14,04/07/2024 16:25:00,14.84,6766.08,,,,
15,04/07/2024 16:30:00,14.80,6177.28,,,,
16,04/07/2024 16:35:00,14.63,5793.28,,,,
17,04/07/2024 16:40:00,14.54,5373.44,,,,
18,04/07/2024 16:45:00,14.45,5056.00,,,,
19,04/07/2024 16:50:00,14.20,4924.16,,,,
20,04/07/2024 16:55:00,14.41,5409.28,,,,
21,04/07/2024 17:00:00,18.23,4192.00,,,,
22,04/07/2024 17:05:00,18.36,4449.28,,,,
23,04/07/2024 17:10:00,17.54,3816.96,,,,
24,04/07/2024 17:15:00,17.07,4030.72,,,,
25,04/07/2024 17:20:00,16.73,3447.04,,,,
26,04/07/2024 17:25:00,16.43,1786.88,,,,
27,04/07/2024 17:30:00,16.21,1761.28,,,,
28,04/07/2024 17:35:00,16.00,1093.44,,,,
29,04/07/2024 17:40:00,15.78,1231.68,,,,
30,04/07/2024 17:45:00,15.78,2283.52,,,,
31,04/07/2024 17:50:00,15.83,2699.52,,,,
32,04/07/2024 17:55:00,15.74,2533.12,,,,
33,04/07/2024 18:00:00,15.74,1681.92,,,,
34,04/07/2024 18:05:00,15.53,1373.44,,,,
35,04/07/2024 18:10:00,15.40,1004.16,,,,
36,04/07/2024 18:15:00,15.36,2140.80,,,,
37,04/07/2024 18:20:00,15.27,893.44,,,,
38,04/07/2024 18:25:00,15.23,769.28,,,,
39,04/07/2024 18:30:00,15.14,975.68,,,,
40,04/07/2024 18:35:00,15.06,424.48,,,,
41,04/07/2024 18:40:00,14.97,109.44,,,,
42,04/07/2024 18:45:00,14.93,702.08,,,,
43,04/07/2024 18:50:00,14.88,277.12,,,,
44,04/07/2024 18:55:00,14.80,419.68,,,,
45,04/07/2024 19:00:00,14.80,309.28,,,,
46,04/07/2024 19:05:00,14.80,0.89,,,,
47,04/07/2024 19:10:00,14.75,134.44,,,,
48,04/07/2024 19:15:00,14.71,90.60,,,,
49,04/07/2024 19:20:00,14.67,59.08,,,,
50,04/07/2024 19:25:00,14.67,16.32,,,,
51,04/07/2024 19:30:00,14.63,7.58,,,,
52,04/07/2024 19:35:00,14.58,1.78,,,,
53,04/07/2024 19:40:00,14.63,0.66,,,,
54,04/07/2024 19:45:00,14.54,0.00,,,,
55,04/07/2024 19:50:00,14.50,0.00,,,,
56,04/07/2024 19:55:00,14.50,0.00,,,,
57,04/07/2024 20:00:00,14.50,0.00,,,,
58,04/07/2024 20:05:00,14.50,0.00,,,,
59,04/07/2024 20:10:00,14.45,0.00,,,,
60,04/07/2024 20:15:00,14.50,0.00,,,,
61,04/07/2024 20:20:00,14.54,0.00,,,,
62,04/07/2024 20:25:00,14.50,0.00,,,,
63,04/07/2024 20:30:00,14.41,0.00,,,,
64,04/07/2024 20:35:00,14.45,0.00,,,,
65,04/07/2024 20:40:00,14.41,0.00,,,,
66,04/07/2024 20:45:00,14.41,0.00,,,,
67,04/07/2024 20:50:00,14.45,0.00,,,,
68,04/07/2024 20:55:00,14.41,0.00,,,,
69,04/07/2024 21:00:00,14.41,0.00,,,,
70,04/07/2024 21:05:00,14.33,0.00,,,,
71,04/07/2024 21:10:00,14.41,0.00,,,,
72,04/07/2024 21:15:00,14.41,0.00,,,,
73,04/07/2024 21:20:00,14.41,0.00,,,,
74,04/07/2024 21:25:00,14.37,0.00,,,,
75,04/07/2024 21:30:00,14.37,0.00,,,,
76,04/07/2024 21:35:00,14.33,0.00,,,,
77,04/07/2024 21:40:00,14.37,0.00,,,,
78,04/07/2024 21:45:00,14.37,0.00,,,,
79,04/07/2024 21:50:00,14.37,0.00,,,,
80,04/07/2024 21:55:00,14.37,0.00,,,,
81,04/07/2024 22:00:00,14.33,0.00,,,,
82,04/07/2024 22:05:00,14.33,0.00,,,,
83,04/07/2024 22:10:00,14.33,0.00,,,,
84,04/07/2024 22:15:00,14.33,0.00,,,,
85,04/07/2024 22:20:00,14.28,0.00,,,,
86,04/07/2024 22:25:00,14.33,0.00,,,,
87,04/07/2024 22:30:00,14.33,0.00,,,,
88,04/07/2024 22:35:00,14.33,0.00,,,,
89,04/07/2024 22:40:00,14.33,0.00,,,,
90,04/07/2024 22:45:00,14.33,0.00,,,,
91,04/07/2024 22:50:00,14.24,0.00,,,,
92,04/07/2024 22:55:00,14.28,0.00,,,,
93,04/07/2024 23:00:00,14.28,0.00,,,,
94,04/07/2024 23:05:00,14.28,0.00,,,,
95,04/07/2024 23:10:00,14.24,0.00,,,,
96,04/07/2024 23:15:00,14.24,0.00,,,,
97,04/07/2024 23:20:00,14.24,0.00,,,,
98,04/07/2024 23:25:00,14.20,0.00,,,,
99,04/07/2024 23:30:00,14.20,0.00,,,,
100,04/07/2024 23:35:00,14.24,0.00,,,,
101,04/07/2024 23:40:00,14.20,0.00,,,,
102,04/07/2024 23:45:00,14.15,0.00,,,,
103,04/07/2024 23:50:00,14.11,0.00,,,,
104,04/07/2024 23:55:00,14.07,0.00,,,,
105,04/08/2024 00:00:00,14.11,0.00,,,,
106,04/08/2024 00:05:00,14.03,0.00,,,,
107,04/08/2024 00:10:00,14.03,0.00,,,,
108,04/08/2024 00:15:00,13.98,0.00,,,,
109,04/08/2024 00:20:00,13.94,0.00,,,,
110,04/08/2024 00:25:00,13.90,0.00,,,,
111,04/08/2024 00:30:00,13.90,0.00,,,,
112,04/08/2024 00:35:00,13.85,0.00,,,,
113,04/08/2024 00:40:00,13.85,0.00,,,,
114,04/08/2024 00:45:00,13.81,0.00,,,,
115,04/08/2024 00:50:00,13.81,0.00,,,,
116,04/08/2024 00:55:00,13.77,0.00,,,,
117,04/08/2024 01:00:00,13.77,0.00,,,,
118,04/08/2024 01:05:00,13.73,0.00,,,,
119,04/08/2024 01:10:00,13.68,0.00,,,,
120,04/08/2024 01:15:00,13.73,0.00,,,,
121,04/08/2024 01:20:00,13.68,0.00,,,,
122,04/08/2024 01:25:00,13.68,0.00,,,,
123,04/08/2024 01:30:00,13.68,0.00,,,,
124,04/08/2024 01:35:00,13.60,0.00,,,,
125,04/08/2024 01:40:00,13.60,0.00,,,,
126,04/08/2024 01:45:00,13.60,0.00,,,,
127,04/08/2024 01:50:00,13.55,0.00,,,,
128,04/08/2024 01:55:00,13.51,0.00,,,,
129,04/08/2024 02:00:00,13.51,0.00,,,,
130,04/08/2024 02:05:00,13.43,0.00,,,,
131,04/08/2024 02:10:00,13.12,0.00,,,,
132,04/08/2024 02:15:00,12.18,0.00,,,,
133,04/08/2024 02:20:00,11.54,0.00,,,,
134,04/08/2024 02:25:00,10.94,0.00,,,,
135,04/08/2024 02:30:00,10.59,0.00,,,,
136,04/08/2024 02:35:00,10.46,0.00,,,,
137,04/08/2024 02:40:00,10.12,0.00,,,,
138,04/08/2024 02:45:00,9.95,0.00,,,,
139,04/08/2024 02:50:00,9.86,0.00,,,,
140,04/08/2024 02:55:00,9.95,0.00,,,,
141,04/08/2024 03:00:00,9.95,0.00,,,,
142,04/08/2024 03:05:00,10.08,0.00,,,,
143,04/08/2024 03:10:00,10.08,0.00,,,,
144,04/08/2024 03:15:00,10.04,0.00,,,,
145,04/08/2024 03:20:00,9.86,0.00,,,,
146,04/08/2024 03:25:00,9.78,0.00,,,,
147,04/08/2024 03:30:00,9.69,0.00,,,,
148,04/08/2024 03:35:00,9.91,0.00,,,,
149,04/08/2024 03:40:00,9.91,0.00,,,,
150,04/08/2024 03:45:00,9.82,0.00,,,,
151,04/08/2024 03:50:00,9.56,0.00,,,,
152,04/08/2024 03:55:00,9.44,0.00,,,,
153,04/08/2024 04:00:00,9.39,0.22,,,,
154,04/08/2024 04:05:00,9.26,0.00,,,,
155,04/08/2024 04:10:00,9.31,0.00,,,,
156,04/08/2024 04:15:00,9.31,0.00,,,,
157,04/08/2024 04:20:00,9.22,0.00,,,,
158,04/08/2024 04:25:00,9.18,0.00,,,,
159,04/08/2024 04:30:00,9.09,0.00,,,,
160,04/08/2024 04:35:00,9.09,0.00,,,,
161,04/08/2024 04:40:00,9.05,0.00,,,,
162,04/08/2024 04:45:00,9.14,0.00,,,,
163,04/08/2024 04:50:00,9.09,0.00,,,,
164,04/08/2024 04:55:00,9.09,0.00,,,,
165,04/08/2024 05:00:00,9.01,0.00,,,,
166,04/08/2024 05:05:00,8.92,0.00,,,,
167,04/08/2024 05:10:00,8.96,0.00,,,,
168,04/08/2024 05:15:00,10.25,0.00,,,,
169,04/08/2024 05:20:00,12.01,0.00,,,,
170,04/08/2024 05:25:00,12.70,0.00,,,,
171,04/08/2024 05:30:00,12.52,0.00,,,,
172,04/08/2024 05:35:00,12.48,0.00,,,,
173,04/08/2024 05:40:00,12.40,0.00,,,,
174,04/08/2024 05:45:00,12.35,0.00,,,,
175,04/08/2024 05:50:00,12.35,0.00,,,,
176,04/08/2024 05:55:00,12.40,0.00,,,,
177,04/08/2024 06:00:00,12.31,0.00,,,,
178,04/08/2024 06:05:00,12.35,0.22,,,,
179,04/08/2024 06:10:00,12.35,2.45,,,,
180,04/08/2024 06:15:00,12.35,9.82,,,,
181,04/08/2024 06:20:00,12.35,20.81,,,,
182,04/08/2024 06:25:00,12.31,28.93,,,,
183,04/08/2024 06:30:00,12.27,83.44,,,,
184,04/08/2024 06:35:00,12.27,152.40,,,,
185,04/08/2024 06:40:00,12.27,221.60,,,,
186,04/08/2024 06:45:00,12.27,347.20,,,,
187,04/08/2024 06:50:00,12.31,283.44,,,,
188,04/08/2024 06:55:00,12.27,444.00,,,,
189,04/08/2024 07:00:00,12.31,269.12,,,,
190,04/08/2024 07:05:00,12.31,296.80,,,,
191,04/08/2024 07:10:00,12.35,437.76,,,,
192,04/08/2024 07:15:00,12.35,1072.00,,,,
193,04/08/2024 07:20:00,12.35,1263.04,,,,
194,04/08/2024 07:25:00,12.40,40.73,,,,
195,04/08/2024 07:30:00,12.44,1368.96,,,,
196,04/08/2024 07:35:00,12.48,921.92,,,,
197,04/08/2024 07:40:00,12.48,1461.12,,,,
198,04/08/2024 07:45:00,12.48,1517.44,,,,
199,04/08/2024 07:50:00,12.57,2544.00,,,,
200,04/08/2024 07:55:00,12.57,2750.72,,,,
201,04/08/2024 08:00:00,12.57,2458.24,,,,
202,04/08/2024 08:05:00,12.61,603.68,,,,
203,04/08/2024 08:10:00,12.65,3269.12,,,,
204,04/08/2024 08:15:00,12.65,3188.48,,,,
205,04/08/2024 08:20:00,12.65,1911.68,,,,
206,04/08/2024 08:25:00,12.70,3136.00,,,,
207,04/08/2024 08:30:00,12.74,4670.72,,,,
208,04/08/2024 08:35:00,12.78,5386.24,,,,
209,04/08/2024 08:40:00,12.78,110.24,,,,
210,04/08/2024 08:45:00,12.87,7564.80,,,,
211,04/08/2024 08:50:00,12.95,8898.56,,,,
212,04/08/2024 08:55:00,12.91,4433.92,,,,
213,04/08/2024 09:00:00,12.91,6072.32,,,,
214,04/08/2024 09:05:00,13.00,12154.88,,,,
215,04/08/2024 09:10:00,13.00,6425.60,,,,
216,04/08/2024 09:15:00,13.08,9397.76,,,,
217,04/08/2024 09:20:00,13.08,8975.36,,,,
218,04/08/2024 09:25:00,13.04,10910.72,,,,
219,04/08/2024 09:30:00,13.17,10982.40,,,,
220,04/08/2024 09:35:00,13.21,10155.52,,,,
221,04/08/2024 09:40:00,13.21,7582.72,,,,
222,04/08/2024 09:45:00,13.25,9991.68,,,,
223,04/08/2024 09:50:00,13.30,9812.48,,,,
224,04/08/2024 09:55:00,13.38,4852.48,,,,
225,04/08/2024 10:00:00,13.38,5800.96,,,,
226,04/08/2024 10:05:00,13.47,4245.76,,,,
227,04/08/2024 10:10:00,13.47,9169.92,,,,
228,04/08/2024 10:15:00,13.55,10931.20,,,,
229,04/08/2024 10:20:00,13.60,13854.72,,,,
230,04/08/2024 10:25:00,13.60,10501.12,,,,
231,04/08/2024 10:30:00,13.60,5002.24,,,,
232,04/08/2024 10:35:00,13.64,10311.68,,,,
233,04/08/2024 10:40:00,13.68,7610.88,,,,
234,04/08/2024 10:45:00,13.64,6694.40,,,,
235,04/08/2024 10:50:00,13.68,7562.24,,,,
236,04/08/2024 10:55:00,13.68,4230.40,,,,
237,04/08/2024 11:00:00,13.73,5926.40,,,,
238,04/08/2024 11:05:00,13.77,8711.68,,,,
239,04/08/2024 11:10:00,13.77,8148.48,,,,
240,04/08/2024 11:15:00,13.77,8197.12,,,,
241,04/08/2024 11:20:00,13.73,10275.84,,,,
242,04/08/2024 11:25:00,13.77,12211.20,,,,
243,04/08/2024 11:30:00,13.81,2231.68,,,,
244,04/08/2024 11:35:00,13.77,5365.76,,,,
245,04/08/2024 11:40:00,13.81,9704.96,,,,
246,04/08/2024 11:45:00,13.85,13337.60,,,,
247,04/08/2024 11:50:00,13.81,2711.04,,,,
248,04/08/2024 11:55:00,13.85,6341.12,,,,
249,04/08/2024 12:00:00,13.94,18575.36,,,,
250,04/08/2024 12:05:00,13.98,2076.16,,,,
251,04/08/2024 12:10:00,14.11,7569.92,,,,
252,04/08/2024 12:15:00,14.15,17351.68,,,,
253,04/08/2024 12:20:00,14.20,16440.32,,,,
254,04/08/2024 12:25:00,14.33,22384.64,,,,
255,04/08/2024 12:30:00,14.50,11822.08,,,,
256,04/08/2024 12:35:00,14.71,5847.04,,,,
257,04/08/2024 12:40:00,14.67,1637.76,,,,
258,04/08/2024 12:45:00,15.01,43151.36,,,,
259,04/08/2024 12:50:00,15.14,34846.72,,,,
260,04/08/2024 12:55:00,15.36,40775.68,,,,
261,04/08/2024 13:00:00,15.36,29696.00,,,,
262,04/08/2024 13:05:00,15.57,38932.48,,,,
263,04/08/2024 13:10:00,15.66,6696.96,,,,
264,04/08/2024 13:15:00,15.78,5665.28,,,,
265,04/08/2024 13:20:00,15.91,14167.04,,,,
266,04/08/2024 13:25:00,16.13,39393.28,,,,
267,04/08/2024 13:30:00,15.96,19850.24,,,,
268,04/08/2024 13:35:00,15.91,12226.56,,,,
269,04/08/2024 13:40:00,15.87,8023.04,,,,
270,04/08/2024 13:45:00,16.04,2945.28,,,,
271,04/08/2024 13:50:00,15.96,3156.48,,,,
272,04/08/2024 13:55:00,16.13,1490.56,,,,
