#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/01/2024 13:05:00,30.16,90357.76,,,,
2,04/01/2024 13:10:00,32.64,89989.12,,,,
3,04/01/2024 13:15:00,33.76,89415.68,,,,
4,04/01/2024 13:20:00,34.15,88924.16,,,,
5,04/01/2024 13:25:00,34.53,88186.88,,,,
6,04/01/2024 13:30:00,34.66,87449.60,,,,
7,04/01/2024 13:35:00,34.57,86753.28,,,,
8,04/01/2024 13:40:00,34.62,85934.08,,,,
9,04/01/2024 13:45:00,34.40,85155.84,,,,
10,04/01/2024 13:50:00,34.02,84172.80,,,,
11,04/01/2024 13:55:00,34.10,83496.96,,,,
12,04/01/2024 14:00:00,34.45,82513.92,,,,
13,04/01/2024 14:05:00,34.53,81367.04,,,,
14,04/01/2024 14:10:00,34.57,80609.28,,,,
15,04/01/2024 14:15:00,34.06,79523.84,,,,
16,04/01/2024 14:20:00,33.93,78622.72,,,,
17,04/01/2024 14:25:00,32.86,77414.40,,,,
18,04/01/2024 14:30:00,29.13,76390.40,,,,
19,04/01/2024 14:35:00,28.83,75345.92,,,,
20,04/01/2024 14:40:00,28.87,74096.64,,,,
21,04/01/2024 14:45:00,28.87,72867.84,,,,
22,04/01/2024 14:50:00,27.32,71331.84,,,,
23,04/01/2024 14:55:00,25.09,69775.36,,,,
24,04/01/2024 15:00:00,24.92,68403.20,,,,
25,04/01/2024 15:05:00,23.59,67276.80,,,,
26,04/01/2024 15:10:00,23.59,65556.48,,,,
27,04/01/2024 15:15:00,21.58,6103.04,,,,
28,04/01/2024 15:20:00,19.05,1231.36,,,,
29,04/01/2024 15:25:00,18.02,4595.20,,,,
30,04/01/2024 15:30:00,17.97,16783.36,,,,
31,04/01/2024 15:35:00,17.33,1858.56,,,,
32,04/01/2024 15:40:00,17.20,1444.48,,,,
33,04/01/2024 15:45:00,16.81,11468.80,,,,
34,04/01/2024 15:50:00,16.86,4428.80,,,,
35,04/01/2024 15:55:00,16.64,348.00,,,,
36,04/01/2024 16:00:00,16.34,351.84,,,,
37,04/01/2024 16:05:00,16.21,357.44,,,,
38,04/01/2024 16:10:00,16.69,13250.56,,,,
39,04/01/2024 16:15:00,16.34,6292.48,,,,
40,04/01/2024 16:20:00,16.47,1135.36,,,,
41,04/01/2024 16:25:00,16.34,576.16,,,,
42,04/01/2024 16:30:00,16.30,584.16,,,,
43,04/01/2024 16:35:00,16.21,340.00,,,,
44,04/01/2024 16:40:00,16.21,268.80,,,,
45,04/01/2024 16:45:00,16.26,1409.92,,,,
46,04/01/2024 16:50:00,16.17,1911.68,,,,
47,04/01/2024 16:55:00,16.17,3136.00,,,,
48,04/01/2024 17:00:00,16.13,1931.52,,,,
49,04/01/2024 17:05:00,16.13,6850.56,,,,
50,04/01/2024 17:10:00,15.96,926.72,,,,
51,04/01/2024 17:15:00,15.96,443.84,,,,
52,04/01/2024 17:20:00,15.96,3278.08,,,,
53,04/01/2024 17:25:00,15.91,166.16,,,,
54,04/01/2024 17:30:00,15.96,276.08,,,,
55,04/01/2024 17:35:00,15.78,278.56,,,,
56,04/01/2024 17:40:00,15.78,604.48,,,,
57,04/01/2024 17:45:00,15.78,261.20,,,,
58,04/01/2024 17:50:00,15.70,86.08,,,,
59,04/01/2024 17:55:00,15.61,296.08,,,,
60,04/01/2024 18:00:00,15.44,1320.32,,,,
61,04/01/2024 18:05:00,15.40,45.90,,,,
62,04/01/2024 18:10:00,15.40,1003.20,,,,
63,04/01/2024 18:15:00,15.31,292.08,,,,
64,04/01/2024 18:20:00,15.31,276.88,,,,
65,04/01/2024 18:25:00,15.27,28.21,,,,
66,04/01/2024 18:30:00,15.27,454.40,,,,
67,04/01/2024 18:35:00,15.18,140.28,,,,
68,04/01/2024 18:40:00,15.18,219.68,,,,
69,04/01/2024 18:45:00,15.14,155.28,,,,
70,04/01/2024 18:50:00,15.18,38.62,,,,
71,04/01/2024 18:55:00,15.10,9.38,,,,
72,04/01/2024 19:00:00,15.10,180.48,,,,
73,04/01/2024 19:05:00,15.06,81.74,,,,
74,04/01/2024 19:10:00,15.06,137.60,,,,
75,04/01/2024 19:15:00,15.01,1.77,,,,
76,04/01/2024 19:20:00,15.01,20.74,,,,
77,04/01/2024 19:25:00,14.97,7.77,,,,
78,04/01/2024 19:30:00,14.93,1.11,,,,
79,04/01/2024 19:35:00,14.93,0.00,,,,
80,04/01/2024 19:40:00,14.88,0.00,,,,
81,04/01/2024 19:45:00,14.88,0.00,,,,
82,04/01/2024 19:50:00,14.88,0.00,,,,
83,04/01/2024 19:55:00,14.88,0.00,,,,
84,04/01/2024 20:00:00,14.88,0.00,,,,
85,04/01/2024 20:05:00,14.84,0.00,,,,
86,04/01/2024 20:10:00,14.84,0.00,,,,
87,04/01/2024 20:15:00,14.88,0.00,,,,
88,04/01/2024 20:20:00,14.84,0.00,,,,
89,04/01/2024 20:25:00,14.84,0.00,,,,
90,04/01/2024 20:30:00,14.80,0.00,,,,
91,04/01/2024 20:35:00,14.80,0.00,,,,
92,04/01/2024 20:40:00,14.80,0.00,,,,
93,04/01/2024 20:45:00,14.75,0.00,,,,
94,04/01/2024 20:50:00,14.75,0.00,,,,
95,04/01/2024 20:55:00,14.80,0.00,,,,
96,04/01/2024 21:00:00,14.71,0.00,,,,
97,04/01/2024 21:05:00,14.71,0.00,,,,
98,04/01/2024 21:10:00,14.67,0.00,,,,
99,04/01/2024 21:15:00,14.67,0.00,,,,
100,04/01/2024 21:20:00,14.67,0.00,,,,
101,04/01/2024 21:25:00,14.71,0.00,,,,
102,04/01/2024 21:30:00,14.67,0.00,,,,
103,04/01/2024 21:35:00,14.63,0.00,,,,
104,04/01/2024 21:40:00,14.63,0.00,,,,
105,04/01/2024 21:45:00,14.67,0.00,,,,
106,04/01/2024 21:50:00,14.58,0.00,,,,
107,04/01/2024 21:55:00,14.63,0.00,,,,
108,04/01/2024 22:00:00,14.58,0.00,,,,
109,04/01/2024 22:05:00,14.54,0.00,,,,
110,04/01/2024 22:10:00,14.58,0.00,,,,
111,04/01/2024 22:15:00,14.58,0.00,,,,
112,04/01/2024 22:20:00,14.54,0.00,,,,
113,04/01/2024 22:25:00,14.54,0.00,,,,
114,04/01/2024 22:30:00,14.54,0.00,,,,
115,04/01/2024 22:35:00,14.54,0.00,,,,
116,04/01/2024 22:40:00,14.54,0.00,,,,
117,04/01/2024 22:45:00,14.54,0.00,,,,
118,04/01/2024 22:50:00,14.50,0.00,,,,
119,04/01/2024 22:55:00,14.50,0.00,,,,
120,04/01/2024 23:00:00,14.50,0.00,,,,
121,04/01/2024 23:05:00,14.45,0.00,,,,
122,04/01/2024 23:10:00,14.50,0.00,,,,
123,04/01/2024 23:15:00,14.45,0.00,,,,
124,04/01/2024 23:20:00,14.50,0.00,,,,
125,04/01/2024 23:25:00,14.50,0.00,,,,
126,04/01/2024 23:30:00,14.41,0.00,,,,
127,04/01/2024 23:35:00,14.41,0.00,,,,
128,04/01/2024 23:40:00,14.45,0.00,,,,
129,04/01/2024 23:45:00,14.37,0.00,,,,
130,04/01/2024 23:50:00,14.41,0.00,,,,
131,04/01/2024 23:55:00,14.37,0.00,,,,
132,04/02/2024 00:00:00,14.37,0.00,,,,
133,04/02/2024 00:05:00,14.41,0.00,,,,
134,04/02/2024 00:10:00,14.37,0.00,,,,
135,04/02/2024 00:15:00,14.33,0.00,,,,
136,04/02/2024 00:20:00,14.33,0.00,,,,
137,04/02/2024 00:25:00,14.33,0.00,,,,
138,04/02/2024 00:30:00,14.37,0.00,,,,
139,04/02/2024 00:35:00,14.28,0.00,,,,
140,04/02/2024 00:40:00,14.33,0.00,,,,
141,04/02/2024 00:45:00,14.28,0.00,,,,
142,04/02/2024 00:50:00,14.28,0.00,,,,
143,04/02/2024 00:55:00,14.28,0.00,,,,
144,04/02/2024 01:00:00,14.28,0.00,,,,
145,04/02/2024 01:05:00,14.33,0.00,,,,
146,04/02/2024 01:10:00,14.28,0.00,,,,
147,04/02/2024 01:15:00,14.28,0.00,,,,
148,04/02/2024 01:20:00,14.28,0.00,,,,
149,04/02/2024 01:25:00,14.28,0.00,,,,
150,04/02/2024 01:30:00,14.28,0.00,,,,
151,04/02/2024 01:35:00,14.28,0.00,,,,
152,04/02/2024 01:40:00,14.24,0.00,,,,
153,04/02/2024 01:45:00,14.24,0.00,,,,
154,04/02/2024 01:50:00,14.24,0.00,,,,
155,04/02/2024 01:55:00,14.20,0.00,,,,
156,04/02/2024 02:00:00,14.20,0.00,,,,
157,04/02/2024 02:05:00,14.20,0.00,,,,
158,04/02/2024 02:10:00,14.20,0.00,,,,
159,04/02/2024 02:15:00,14.20,0.00,,,,
160,04/02/2024 02:20:00,14.20,0.00,,,,
161,04/02/2024 02:25:00,14.20,0.00,,,,
162,04/02/2024 02:30:00,14.15,0.00,,,,
163,04/02/2024 02:35:00,14.20,0.00,,,,
164,04/02/2024 02:40:00,14.15,0.00,,,,
165,04/02/2024 02:45:00,14.15,0.00,,,,
166,04/02/2024 02:50:00,14.15,0.00,,,,
167,04/02/2024 02:55:00,14.11,0.00,,,,
168,04/02/2024 03:00:00,14.11,0.00,,,,
169,04/02/2024 03:05:00,14.11,0.00,,,,
170,04/02/2024 03:10:00,14.11,0.00,,,,
171,04/02/2024 03:15:00,14.11,0.00,,,,
172,04/02/2024 03:20:00,14.15,0.00,,,,
173,04/02/2024 03:25:00,14.11,0.00,,,,
174,04/02/2024 03:30:00,14.11,0.00,,,,
175,04/02/2024 03:35:00,14.07,0.00,,,,
176,04/02/2024 03:40:00,14.07,0.00,,,,
177,04/02/2024 03:45:00,14.11,0.00,,,,
178,04/02/2024 03:50:00,14.11,0.00,,,,
179,04/02/2024 03:55:00,14.07,0.00,,,,
180,04/02/2024 04:00:00,14.07,0.00,,,,
181,04/02/2024 04:05:00,14.07,0.00,,,,
182,04/02/2024 04:10:00,14.07,0.00,,,,
183,04/02/2024 04:15:00,14.07,0.00,,,,
184,04/02/2024 04:20:00,14.11,0.00,,,,
185,04/02/2024 04:25:00,14.03,0.00,,,,
186,04/02/2024 04:30:00,14.07,0.00,,,,
187,04/02/2024 04:35:00,14.07,0.00,,,,
188,04/02/2024 04:40:00,14.07,0.00,,,,
189,04/02/2024 04:45:00,14.03,0.00,,,,
190,04/02/2024 04:50:00,14.07,0.00,,,,
191,04/02/2024 04:55:00,13.98,0.00,,,,
192,04/02/2024 05:00:00,14.07,0.00,,,,
193,04/02/2024 05:05:00,14.03,0.00,,,,
194,04/02/2024 05:10:00,14.03,0.00,,,,
195,04/02/2024 05:15:00,14.03,0.00,,,,
196,04/02/2024 05:20:00,14.03,0.00,,,,
197,04/02/2024 05:25:00,14.07,0.00,,,,
198,04/02/2024 05:30:00,14.03,0.00,,,,
199,04/02/2024 05:35:00,14.03,0.00,,,,
200,04/02/2024 05:40:00,14.03,0.00,,,,
201,04/02/2024 05:45:00,13.98,0.00,,,,
202,04/02/2024 05:50:00,13.94,0.00,,,,
203,04/02/2024 05:55:00,13.98,0.00,,,,
204,04/02/2024 06:00:00,13.98,0.00,,,,
205,04/02/2024 06:05:00,13.98,0.00,,,,
206,04/02/2024 06:10:00,13.98,0.00,,,,
207,04/02/2024 06:15:00,13.94,1.11,,,,
208,04/02/2024 06:20:00,13.94,1.11,,,,
209,04/02/2024 06:25:00,13.94,2.88,,,,
210,04/02/2024 06:30:00,13.94,24.07,,,,
211,04/02/2024 06:35:00,13.90,2.88,,,,
212,04/02/2024 06:40:00,13.94,8.69,,,,
213,04/02/2024 06:45:00,13.94,83.96,,,,
214,04/02/2024 06:50:00,13.94,8.74,,,,
215,04/02/2024 06:55:00,13.90,326.96,,,,
216,04/02/2024 07:00:00,13.90,31.99,,,,
217,04/02/2024 07:05:00,13.90,77.54,,,,
218,04/02/2024 07:10:00,13.90,29.24,,,,
219,04/02/2024 07:15:00,13.90,181.20,,,,
220,04/02/2024 07:20:00,13.85,540.64,,,,
221,04/02/2024 07:25:00,13.94,353.76,,,,
222,04/02/2024 07:30:00,13.90,238.56,,,,
223,04/02/2024 07:35:00,13.94,293.84,,,,
224,04/02/2024 07:40:00,14.03,353.12,,,,
225,04/02/2024 07:45:00,14.24,791.68,,,,
226,04/02/2024 07:50:00,14.45,795.20,,,,
227,04/02/2024 07:55:00,14.75,917.44,,,,
228,04/02/2024 08:00:00,15.06,937.28,,,,
229,04/02/2024 08:05:00,14.80,406.40,,,,
230,04/02/2024 08:10:00,14.54,594.88,,,,
231,04/02/2024 08:15:00,14.58,789.76,,,,
232,04/02/2024 08:20:00,15.31,1118.72,,,,
233,04/02/2024 08:25:00,15.40,896.00,,,,
234,04/02/2024 08:30:00,15.83,1186.88,,,,
235,04/02/2024 08:35:00,16.17,1315.84,,,,
236,04/02/2024 08:40:00,17.07,1171.20,,,,
237,04/02/2024 08:45:00,17.50,1368.32,,,,
238,04/02/2024 08:50:00,18.10,2448.64,,,,
239,04/02/2024 08:55:00,18.83,2864.64,,,,
240,04/02/2024 09:00:00,19.65,2999.04,,,,
241,04/02/2024 09:05:00,20.33,2901.76,,,,
242,04/02/2024 09:10:00,20.55,2841.60,,,,
243,04/02/2024 09:15:00,20.76,3493.12,,,,
244,04/02/2024 09:20:00,21.02,4360.96,,,,
245,04/02/2024 09:25:00,21.45,4637.44,,,,
246,04/02/2024 09:30:00,21.92,4875.52,,,,
247,04/02/2024 09:35:00,22.09,5185.28,,,,
248,04/02/2024 09:40:00,21.88,5593.60,,,,
249,04/02/2024 09:45:00,21.79,6141.44,,,,
250,04/02/2024 09:50:00,22.13,6645.76,,,,
251,04/02/2024 09:55:00,23.03,7106.56,,,,
252,04/02/2024 10:00:00,23.76,7582.72,,,,
253,04/02/2024 10:05:00,24.36,8174.08,,,,
254,04/02/2024 10:10:00,24.66,8494.08,,,,
255,04/02/2024 10:15:00,25.14,8814.08,,,,
256,04/02/2024 10:20:00,25.87,9141.76,,,,
257,04/02/2024 10:25:00,26.64,9710.08,,,,
258,04/02/2024 10:30:00,27.63,10214.40,,,,
259,04/02/2024 10:35:00,27.93,10690.56,,,,
260,04/02/2024 10:40:00,28.05,11008.00,,,,
261,04/02/2024 10:45:00,28.23,11479.04,,,,
262,04/02/2024 10:50:00,28.35,11919.36,,,,
263,04/02/2024 10:55:00,28.70,12206.08,,,,
264,04/02/2024 11:00:00,29.13,12851.20,,,,
265,04/02/2024 11:05:00,29.47,13388.80,,,,
266,04/02/2024 11:10:00,29.90,14238.72,,,,
267,04/02/2024 11:15:00,30.33,15621.12,,,,
268,04/02/2024 11:20:00,30.41,16865.28,,,,
269,04/02/2024 11:25:00,30.33,18155.52,,,,
270,04/02/2024 11:30:00,30.07,19399.68,,,,
271,04/02/2024 11:35:00,30.16,20782.08,,,,
272,04/02/2024 11:40:00,30.28,21872.64,,,,
273,04/02/2024 11:45:00,30.37,22876.16,,,,
274,04/02/2024 11:50:00,30.20,24084.48,,,,
275,04/02/2024 11:55:00,30.54,25856.00,,,,
276,04/02/2024 12:00:00,30.54,29009.92,,,,
277,04/02/2024 12:05:00,30.71,31518.72,,,,
278,04/02/2024 12:10:00,30.67,33566.72,,,,
279,04/02/2024 12:15:00,30.67,36218.88,,,,
280,04/02/2024 12:20:00,30.67,1493.76,,,,
281,04/02/2024 12:20:03,,,Logged,Logged,,
282,04/02/2024 12:20:04,,,,,Logged,Logged
