#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/27/2024 09:00:00,28.10,52019.20,,,,
2,04/27/2024 09:05:00,29.77,54169.60,,,,
3,04/27/2024 09:10:00,31.19,55992.32,,,,
4,04/27/2024 09:15:00,32.09,57630.72,,,,
5,04/27/2024 09:20:00,32.73,59494.40,,,,
6,04/27/2024 09:25:00,33.67,61521.92,,,,
7,04/27/2024 09:30:00,34.40,63303.68,,,,
8,04/27/2024 09:35:00,35.09,64901.12,,,,
9,04/27/2024 09:40:00,35.78,66519.04,,,,
10,04/27/2024 09:45:00,36.42,67973.12,,,,
11,04/27/2024 09:50:00,37.23,69468.16,,,,
12,04/27/2024 09:55:00,37.66,70840.32,,,,
13,04/27/2024 10:00:00,38.56,72355.84,,,,
14,04/27/2024 10:05:00,39.25,73728.00,,,,
15,04/27/2024 10:10:00,40.28,75100.16,,,,
16,04/27/2024 10:15:00,40.88,76349.44,,,,
17,04/27/2024 10:20:00,41.48,77639.68,,,,
18,04/27/2024 10:25:00,41.52,78888.96,,,,
19,04/27/2024 10:30:00,41.48,80302.08,,,,
20,04/27/2024 10:35:00,41.18,81039.36,,,,
21,04/27/2024 10:40:00,40.50,82145.28,,,,
22,04/27/2024 10:45:00,30.07,81346.56,,,,
23,04/27/2024 10:50:00,30.03,82063.36,,,,
24,04/27/2024 10:55:00,28.40,82268.16,,,,
25,04/27/2024 11:00:00,25.35,83333.12,,,,
26,04/27/2024 11:05:00,17.63,1745.28,,,,
27,04/27/2024 11:10:00,17.20,4070.40,,,,
28,04/27/2024 11:15:00,18.57,40120.32,,,,
29,04/27/2024 11:20:00,18.32,24401.92,,,,
30,04/27/2024 11:25:00,17.97,50831.36,,,,
31,04/27/2024 11:30:00,16.47,15329.28,,,,
32,04/27/2024 11:35:00,15.70,719.36,,,,
33,04/27/2024 11:40:00,15.61,17274.88,,,,
34,04/27/2024 11:45:00,16.17,484.64,,,,
35,04/27/2024 11:50:00,15.23,24780.80,,,,
36,04/27/2024 11:55:00,15.40,42864.64,,,,
37,04/27/2024 12:00:00,14.93,3298.56,,,,
38,04/27/2024 12:05:00,14.93,3941.12,,,,
