#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/27/2024 08:55:00,29.94,65576.96,,,,
2,04/27/2024 09:00:00,34.06,66723.84,,,,
3,04/27/2024 09:05:00,36.08,67768.32,,,,
4,04/27/2024 09:10:00,37.49,68997.12,,,,
5,04/27/2024 09:15:00,38.18,70123.52,,,,
6,04/27/2024 09:20:00,38.65,71188.48,,,,
7,04/27/2024 09:25:00,39.34,72417.28,,,,
8,04/27/2024 09:30:00,39.29,73502.72,,,,
9,04/27/2024 09:35:00,39.72,74649.60,,,,
10,04/27/2024 09:40:00,40.50,75632.64,,,,
11,04/27/2024 09:45:00,40.80,76615.68,,,,
12,04/27/2024 09:50:00,41.27,77496.32,,,,
13,04/27/2024 09:55:00,41.61,78499.84,,,,
14,04/27/2024 10:00:00,42.38,79257.60,,,,
15,04/27/2024 10:05:00,42.51,80035.84,,,,
16,04/27/2024 10:10:00,42.51,80793.60,,,,
17,04/27/2024 10:15:00,42.51,81510.40,,,,
18,04/27/2024 10:20:00,42.77,82288.64,,,,
19,04/27/2024 10:25:00,42.98,83046.40,,,,
20,04/27/2024 10:30:00,42.81,83968.00,,,,
21,04/27/2024 10:35:00,42.73,84418.56,,,,
22,04/27/2024 10:40:00,42.64,84951.04,,,,
23,04/27/2024 10:45:00,42.60,85565.44,,,,
24,04/27/2024 10:50:00,42.60,86138.88,,,,
25,04/27/2024 10:55:00,42.51,86712.32,,,,
26,04/27/2024 11:00:00,42.38,87285.76,,,,
27,04/27/2024 11:05:00,42.77,87408.64,,,,
28,04/27/2024 11:10:00,42.43,87859.20,,,,
29,04/27/2024 11:15:00,42.17,88186.88,,,,
30,04/27/2024 11:20:00,42.30,88801.28,,,,
31,04/27/2024 11:25:00,41.70,88883.20,,,,
32,04/27/2024 11:30:00,40.97,89169.92,,,,
33,04/27/2024 11:35:00,40.54,89456.64,,,,
34,04/27/2024 11:40:00,40.15,89743.36,,,,
35,04/27/2024 11:45:00,39.72,89743.36,,,,
36,04/27/2024 11:50:00,39.25,90112.00,,,,
37,04/27/2024 11:55:00,37.75,89784.32,,,,
38,04/27/2024 12:00:00,36.55,89784.32,,,,
39,04/27/2024 12:05:00,34.75,89825.28,,,,
40,04/27/2024 12:10:00,33.67,89661.44,,,,
41,04/27/2024 12:15:00,33.63,89333.76,,,,
42,04/27/2024 12:20:00,33.63,89251.84,,,,
43,04/27/2024 12:25:00,34.02,88965.12,,,,
44,04/27/2024 12:30:00,33.85,88760.32,,,,
45,04/27/2024 12:35:00,29.86,85893.12,,,,
46,04/27/2024 12:40:00,27.75,85442.56,,,,
47,04/27/2024 12:45:00,27.24,85524.48,,,,
48,04/27/2024 12:50:00,28.91,85319.68,,,,
49,04/27/2024 12:55:00,29.26,85401.60,,,,
50,04/27/2024 13:00:00,29.26,85073.92,,,,
51,04/27/2024 13:05:00,28.40,84787.20,,,,
52,04/27/2024 13:10:00,30.67,83886.08,,,,
53,04/27/2024 13:15:00,28.40,82124.80,,,,
54,04/27/2024 13:20:00,29.68,81100.80,,,,
55,04/27/2024 13:25:00,30.41,80773.12,,,,
56,04/27/2024 13:30:00,31.10,80035.84,,,,
57,04/27/2024 13:35:00,31.79,78950.40,,,,
58,04/27/2024 13:40:00,30.37,78725.12,,,,
59,04/27/2024 13:45:00,31.10,77885.44,,,,
60,04/27/2024 13:50:00,28.48,77025.28,,,,
61,04/27/2024 13:55:00,29.90,76206.08,,,,
62,04/27/2024 14:00:00,30.80,75100.16,,,,
63,04/27/2024 14:05:00,31.36,74506.24,,,,
64,04/27/2024 14:10:00,31.70,73973.76,,,,
65,04/27/2024 14:15:00,31.96,73175.04,,,,
66,04/27/2024 14:20:00,32.04,71925.76,,,,
67,04/27/2024 14:25:00,32.09,67194.88,,,,
68,04/27/2024 14:30:00,32.22,69038.08,,,,
69,04/27/2024 14:35:00,32.22,67952.64,,,,
70,04/27/2024 14:40:00,32.47,66682.88,,,,
71,04/27/2024 14:45:00,32.52,65310.72,,,,
72,04/27/2024 14:50:00,32.64,64040.96,,,,
73,04/27/2024 14:55:00,32.60,62545.92,,,,
74,04/27/2024 15:00:00,32.56,61235.20,,,,
75,04/27/2024 15:05:00,32.39,59863.04,,,,
76,04/27/2024 15:10:00,32.09,43089.92,,,,
77,04/27/2024 15:15:00,32.00,57118.72,,,,
78,04/27/2024 15:20:00,31.66,55664.64,,,,
79,04/27/2024 15:25:00,31.92,54149.12,,,,
80,04/27/2024 15:30:00,32.00,52674.56,,,,
81,04/27/2024 15:35:00,32.69,50974.72,,,,
82,04/27/2024 15:40:00,32.94,49336.32,,,,
83,04/27/2024 15:45:00,33.07,47882.24,,,,
84,04/27/2024 15:50:00,33.07,46428.16,,,,
85,04/27/2024 15:55:00,32.73,44974.08,,,,
86,04/27/2024 16:00:00,31.92,43479.04,,,,
87,04/27/2024 16:05:00,31.83,42127.36,,,,
88,04/27/2024 16:10:00,31.74,40591.36,,,,
89,04/27/2024 16:15:00,31.57,39270.40,,,,
90,04/27/2024 16:20:00,31.40,37969.92,,,,
91,04/27/2024 16:25:00,31.01,36515.84,,,,
92,04/27/2024 16:30:00,30.80,35205.12,,,,
93,04/27/2024 16:35:00,30.54,33792.00,,,,
94,04/27/2024 16:40:00,30.24,32471.04,,,,
95,04/27/2024 16:45:00,30.20,31047.68,,,,
96,04/27/2024 16:50:00,30.24,29655.04,,,,
97,04/27/2024 16:55:00,29.98,28211.20,,,,
98,04/27/2024 17:00:00,29.47,26798.08,,,,
99,04/27/2024 17:05:00,28.61,33863.68,,,,
100,04/27/2024 17:10:00,27.37,31856.64,,,,
101,04/27/2024 17:15:00,26.25,30013.44,,,,
102,04/27/2024 17:20:00,25.74,28200.96,,,,
103,04/27/2024 17:25:00,25.14,26378.24,,,,
104,04/27/2024 17:30:00,24.97,22026.24,,,,
105,04/27/2024 17:35:00,21.15,6085.12,,,,
106,04/27/2024 17:40:00,18.53,5905.92,,,,
107,04/27/2024 17:45:00,17.59,5281.28,,,,
108,04/27/2024 17:50:00,16.60,5616.64,,,,
109,04/27/2024 17:55:00,16.13,5496.32,,,,
110,04/27/2024 18:00:00,15.83,5396.48,,,,
111,04/27/2024 18:05:00,15.53,5294.08,,,,
112,04/27/2024 18:10:00,15.31,5132.80,,,,
113,04/27/2024 18:15:00,15.10,4986.88,,,,
114,04/27/2024 18:20:00,14.97,4823.04,,,,
115,04/27/2024 18:25:00,14.80,4651.52,,,,
116,04/27/2024 18:30:00,14.67,4487.68,,,,
117,04/27/2024 18:35:00,14.41,4285.44,,,,
118,04/27/2024 18:40:00,14.28,4062.72,,,,
119,04/27/2024 18:45:00,14.15,3824.64,,,,
120,04/27/2024 18:50:00,14.15,3491.84,,,,
121,04/27/2024 18:55:00,14.07,3196.16,,,,
122,04/27/2024 19:00:00,14.03,2868.48,,,,
123,04/27/2024 19:05:00,14.58,6.86,,,,
124,04/27/2024 19:10:00,14.88,6.64,,,,
125,04/27/2024 19:15:00,14.88,6.18,,,,
126,04/27/2024 19:20:00,14.93,4.87,,,,
127,04/27/2024 19:25:00,14.84,373.76,,,,
128,04/27/2024 19:30:00,14.80,638.56,,,,
129,04/27/2024 19:35:00,14.75,376.32,,,,
130,04/27/2024 19:40:00,14.75,122.80,,,,
131,04/27/2024 19:45:00,14.84,39.45,,,,
132,04/27/2024 19:50:00,14.88,0.00,,,,
133,04/27/2024 19:55:00,14.84,1.30,,,,
134,04/27/2024 20:00:00,14.84,0.00,,,,
135,04/27/2024 20:05:00,14.84,0.00,,,,
136,04/27/2024 20:10:00,14.80,0.00,,,,
137,04/27/2024 20:15:00,14.80,0.00,,,,
138,04/27/2024 20:20:00,14.80,0.00,,,,
139,04/27/2024 20:25:00,14.75,0.00,,,,
140,04/27/2024 20:30:00,14.67,0.00,,,,
141,04/27/2024 20:35:00,14.71,0.00,,,,
142,04/27/2024 20:40:00,14.71,0.00,,,,
143,04/27/2024 20:45:00,14.71,0.00,,,,
144,04/27/2024 20:50:00,14.71,0.00,,,,
145,04/27/2024 20:55:00,14.67,0.00,,,,
146,04/27/2024 21:00:00,14.67,0.00,,,,
147,04/27/2024 21:05:00,14.63,0.00,,,,
148,04/27/2024 21:10:00,14.63,0.00,,,,
149,04/27/2024 21:15:00,14.67,0.00,,,,
150,04/27/2024 21:20:00,14.63,0.00,,,,
151,04/27/2024 21:25:00,14.63,0.00,,,,
152,04/27/2024 21:30:00,14.63,0.00,,,,
153,04/27/2024 21:35:00,14.63,0.00,,,,
154,04/27/2024 21:40:00,14.63,0.00,,,,
155,04/27/2024 21:45:00,14.58,0.00,,,,
156,04/27/2024 21:50:00,14.58,0.00,,,,
157,04/27/2024 21:55:00,14.63,0.00,,,,
158,04/27/2024 22:00:00,14.58,0.00,,,,
159,04/27/2024 22:05:00,14.63,0.00,,,,
160,04/27/2024 22:10:00,14.58,0.00,,,,
161,04/27/2024 22:15:00,14.58,0.00,,,,
162,04/27/2024 22:20:00,14.54,0.00,,,,
163,04/27/2024 22:25:00,14.54,0.00,,,,
164,04/27/2024 22:30:00,14.54,0.00,,,,
165,04/27/2024 22:35:00,14.54,0.00,,,,
166,04/27/2024 22:40:00,14.54,0.00,,,,
167,04/27/2024 22:45:00,14.54,0.00,,,,
168,04/27/2024 22:50:00,14.54,0.00,,,,
169,04/27/2024 22:55:00,14.58,0.00,,,,
170,04/27/2024 23:00:00,14.54,0.00,,,,
171,04/27/2024 23:05:00,14.54,0.00,,,,
172,04/27/2024 23:10:00,14.54,0.00,,,,
173,04/27/2024 23:15:00,14.54,0.00,,,,
174,04/27/2024 23:20:00,14.50,0.00,,,,
175,04/27/2024 23:25:00,14.54,0.00,,,,
176,04/27/2024 23:30:00,14.50,0.00,,,,
177,04/27/2024 23:35:00,14.50,0.00,,,,
178,04/27/2024 23:40:00,14.54,0.00,,,,
179,04/27/2024 23:45:00,14.54,0.00,,,,
180,04/27/2024 23:50:00,14.54,0.00,,,,
181,04/27/2024 23:55:00,14.50,0.00,,,,
182,04/28/2024 00:00:00,14.50,0.00,,,,
183,04/28/2024 00:05:00,14.50,0.00,,,,
184,04/28/2024 00:10:00,14.50,0.00,,,,
185,04/28/2024 00:15:00,14.50,0.00,,,,
186,04/28/2024 00:20:00,14.45,0.00,,,,
187,04/28/2024 00:25:00,14.41,0.00,,,,
188,04/28/2024 00:30:00,14.45,0.00,,,,
189,04/28/2024 00:35:00,14.45,0.00,,,,
190,04/28/2024 00:40:00,14.45,0.00,,,,
191,04/28/2024 00:45:00,14.41,0.00,,,,
192,04/28/2024 00:50:00,14.37,0.00,,,,
193,04/28/2024 00:55:00,14.41,0.00,,,,
