#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/07/2024 14:55:00,27.20,81920.00,,,,
2,04/07/2024 15:00:00,27.63,82268.16,,,,
3,04/07/2024 15:05:00,27.84,82821.12,,,,
4,04/07/2024 15:10:00,27.63,83435.52,,,,
5,04/07/2024 15:15:00,27.58,83722.24,,,,
6,04/07/2024 15:20:00,27.63,84295.68,,,,
7,04/07/2024 15:25:00,27.45,84664.32,,,,
8,04/07/2024 15:30:00,27.15,84910.08,,,,
9,04/07/2024 15:35:00,26.94,85442.56,,,,
10,04/07/2024 15:40:00,26.81,85934.08,,,,
11,04/07/2024 15:45:00,26.42,83927.04,,,,
12,04/07/2024 15:50:00,26.60,83353.60,,,,
13,04/07/2024 15:55:00,26.21,81817.60,,,,
14,04/07/2024 16:00:00,25.82,79360.00,,,,
15,04/07/2024 16:05:00,26.08,81838.08,,,,
16,04/07/2024 16:10:00,25.18,74158.08,,,,
17,04/07/2024 16:15:00,25.27,75755.52,,,,
18,04/07/2024 16:20:00,25.05,81981.44,,,,
19,04/07/2024 16:25:00,25.87,83763.20,,,,
20,04/07/2024 16:30:00,25.61,80875.52,,,,
21,04/07/2024 16:35:00,25.91,82964.48,,,,
22,04/07/2024 16:40:00,25.78,83292.16,,,,
23,04/07/2024 16:45:00,25.35,65167.36,,,,
24,04/07/2024 16:50:00,23.16,64266.24,,,,
25,04/07/2024 16:55:00,23.94,80240.64,,,,
26,04/07/2024 17:00:00,23.55,55316.48,,,,
27,04/07/2024 17:05:00,22.31,57487.36,,,,
28,04/07/2024 17:10:00,20.37,47943.68,,,,
29,04/07/2024 17:15:00,21.45,72826.88,,,,
30,04/07/2024 17:20:00,21.02,58961.92,,,,
31,04/07/2024 17:25:00,21.10,40294.40,,,,
32,04/07/2024 17:30:00,20.07,44154.88,,,,
33,04/07/2024 17:35:00,17.97,44625.92,,,,
34,04/07/2024 17:40:00,17.54,12318.72,,,,
35,04/07/2024 17:45:00,16.81,21524.48,,,,
36,04/07/2024 17:50:00,16.51,12549.12,,,,
37,04/07/2024 17:55:00,16.17,13829.12,,,,
38,04/07/2024 18:00:00,16.00,6702.08,,,,
39,04/07/2024 18:05:00,15.83,3502.08,,,,
40,04/07/2024 18:10:00,15.78,4416.00,,,,
41,04/07/2024 18:15:00,15.74,4258.56,,,,
42,04/07/2024 18:20:00,15.70,2895.36,,,,
43,04/07/2024 18:25:00,15.53,1861.76,,,,
44,04/07/2024 18:30:00,15.48,1920.64,,,,
45,04/07/2024 18:35:00,15.40,2067.20,,,,
46,04/07/2024 18:40:00,15.36,1684.48,,,,
47,04/07/2024 18:45:00,15.31,1451.52,,,,
48,04/07/2024 18:50:00,15.23,1194.24,,,,
49,04/07/2024 18:55:00,15.23,733.44,,,,
50,04/07/2024 19:00:00,15.18,501.76,,,,
51,04/07/2024 19:05:00,15.23,337.44,,,,
52,04/07/2024 19:10:00,15.18,209.04,,,,
53,04/07/2024 19:15:00,15.10,140.80,,,,
54,04/07/2024 19:20:00,15.06,74.48,,,,
55,04/07/2024 19:25:00,15.06,39.47,,,,
56,04/07/2024 19:30:00,15.06,14.76,,,,
57,04/07/2024 19:35:00,14.97,3.79,,,,
58,04/07/2024 19:40:00,14.97,1.11,,,,
59,04/07/2024 19:45:00,14.93,0.00,,,,
60,04/07/2024 19:50:00,14.97,0.00,,,,
61,04/07/2024 19:55:00,14.93,0.00,,,,
62,04/07/2024 20:00:00,14.84,0.00,,,,
63,04/07/2024 20:05:00,14.84,0.00,,,,
64,04/07/2024 20:10:00,14.84,0.00,,,,
65,04/07/2024 20:15:00,14.80,0.00,,,,
66,04/07/2024 20:20:00,14.75,0.00,,,,
67,04/07/2024 20:25:00,14.71,0.00,,,,
68,04/07/2024 20:30:00,14.67,0.00,,,,
69,04/07/2024 20:35:00,14.67,0.00,,,,
70,04/07/2024 20:40:00,14.63,0.00,,,,
71,04/07/2024 20:45:00,14.63,0.00,,,,
72,04/07/2024 20:50:00,14.63,0.00,,,,
73,04/07/2024 20:55:00,14.54,0.00,,,,
74,04/07/2024 21:00:00,14.54,0.00,,,,
75,04/07/2024 21:05:00,14.50,0.00,,,,
76,04/07/2024 21:10:00,14.50,0.00,,,,
77,04/07/2024 21:15:00,14.50,0.00,,,,
78,04/07/2024 21:20:00,14.45,0.00,,,,
