#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/01/2024 13:10:00,26.34,88678.40,,,,
2,04/01/2024 13:15:00,28.40,89047.04,,,,
3,04/01/2024 13:20:00,28.87,89292.80,,,,
4,04/01/2024 13:25:00,29.47,88965.12,,,,
5,04/01/2024 13:30:00,29.94,89088.00,,,,
6,04/01/2024 13:35:00,30.03,88842.24,,,,
7,04/01/2024 13:40:00,29.68,88023.04,,,,
8,04/01/2024 13:45:00,29.38,86507.52,,,,
9,04/01/2024 13:50:00,29.43,73707.52,,,,
10,04/01/2024 13:55:00,29.56,76718.08,,,,
11,04/01/2024 14:00:00,29.73,69939.20,,,,
12,04/01/2024 14:05:00,29.64,79769.60,,,,
13,04/01/2024 14:10:00,29.51,83537.92,,,,
14,04/01/2024 14:15:00,29.77,85360.64,,,,
15,04/01/2024 14:20:00,30.03,85155.84,,,,
16,04/01/2024 14:25:00,29.98,84951.04,,,,
17,04/01/2024 14:30:00,30.24,84746.24,,,,
18,04/01/2024 14:35:00,30.37,84418.56,,,,
19,04/01/2024 14:40:00,30.33,83619.84,,,,
20,04/01/2024 14:45:00,30.20,83005.44,,,,
21,04/01/2024 14:50:00,30.37,82411.52,,,,
22,04/01/2024 14:55:00,30.50,81776.64,,,,
23,04/01/2024 15:00:00,30.54,81039.36,,,,
24,04/01/2024 15:05:00,30.41,80384.00,,,,
25,04/01/2024 15:10:00,30.63,79646.72,,,,
26,04/01/2024 15:15:00,30.37,78848.00,,,,
27,04/01/2024 15:20:00,30.33,78110.72,,,,
28,04/01/2024 15:25:00,30.20,77332.48,,,,
29,04/01/2024 15:30:00,30.03,75939.84,,,,
30,04/01/2024 15:35:00,30.03,75059.20,,,,
31,04/01/2024 15:40:00,29.98,73891.84,,,,
32,04/01/2024 15:45:00,30.07,72806.40,,,,
33,04/01/2024 15:50:00,30.03,71598.08,,,,
34,04/01/2024 15:55:00,30.03,70410.24,,,,
35,04/01/2024 16:00:00,29.73,69201.92,,,,
36,04/01/2024 16:05:00,29.34,67358.72,,,,
37,04/01/2024 16:10:00,28.57,66498.56,,,,
38,04/01/2024 16:15:00,27.50,68915.20,,,,
39,04/01/2024 16:20:00,25.78,67706.88,,,,
40,04/01/2024 16:25:00,21.53,8908.80,,,,
41,04/01/2024 16:30:00,20.72,8481.28,,,,
42,04/01/2024 16:35:00,22.05,63119.36,,,,
43,04/01/2024 16:40:00,23.08,67072.00,,,,
44,04/01/2024 16:45:00,23.16,66621.44,,,,
45,04/01/2024 16:50:00,18.87,3041.28,,,,
46,04/01/2024 16:55:00,18.83,29286.40,,,,
47,04/01/2024 17:00:00,18.40,18360.32,,,,
48,04/01/2024 17:05:00,17.63,1630.08,,,,
49,04/01/2024 17:10:00,18.53,12559.36,,,,
50,04/01/2024 17:15:00,18.66,18795.52,,,,
51,04/01/2024 17:20:00,17.11,1052.16,,,,
52,04/01/2024 17:25:00,17.84,24545.28,,,,
53,04/01/2024 17:30:00,17.72,15877.12,,,,
54,04/01/2024 17:35:00,16.86,1066.56,,,,
55,04/01/2024 17:40:00,17.20,27944.96,,,,
56,04/01/2024 17:45:00,16.26,128.44,,,,
57,04/01/2024 17:50:00,15.96,1228.48,,,,
58,04/01/2024 17:55:00,15.78,79.70,,,,
59,04/01/2024 18:00:00,15.70,135.28,,,,
60,04/01/2024 18:05:00,15.57,39.62,,,,
61,04/01/2024 18:10:00,15.53,48.40,,,,
62,04/01/2024 18:15:00,15.53,403.84,,,,
63,04/01/2024 18:20:00,15.40,1045.44,,,,
