#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/27/2024 07:25:00,16.30,7016.96,,,,
2,04/27/2024 07:30:00,15.66,6853.12,,,,
3,04/27/2024 07:35:00,14.93,6425.60,,,,
4,04/27/2024 07:40:00,14.41,6638.08,,,,
5,04/27/2024 07:45:00,14.50,7649.28,,,,
6,04/27/2024 07:50:00,14.50,8179.20,,,,
7,04/27/2024 07:55:00,14.67,7792.64,,,,
8,04/27/2024 08:00:00,14.54,8071.68,,,,
9,04/27/2024 08:05:00,14.50,7434.24,,,,
10,04/27/2024 08:10:00,14.28,7331.84,,,,
11,04/27/2024 08:15:00,13.94,6656.00,,,,
12,04/27/2024 08:20:00,14.07,7119.36,,,,
13,04/27/2024 08:25:00,14.15,7127.04,,,,
14,04/27/2024 08:30:00,14.37,7173.12,,,,
15,04/27/2024 08:35:00,14.63,7219.20,,,,
16,04/27/2024 08:40:00,14.63,7288.32,,,,
17,04/27/2024 08:45:00,14.63,7360.00,,,,
18,04/27/2024 08:50:00,14.71,7441.92,,,,
19,04/27/2024 08:55:00,14.67,7592.96,,,,
20,04/27/2024 09:00:00,14.67,7664.64,,,,
21,04/27/2024 09:05:00,14.75,7720.96,,,,
22,04/27/2024 09:10:00,14.71,7964.16,,,,
23,04/27/2024 09:15:00,14.58,8000.00,,,,
24,04/27/2024 09:20:00,13.68,4195.84,,,,
25,04/27/2024 09:25:00,13.55,3366.40,,,,
26,04/27/2024 09:30:00,13.43,3906.56,,,,
27,04/27/2024 09:35:00,13.68,3792.64,,,,
28,04/27/2024 09:40:00,13.77,3491.84,,,,
29,04/27/2024 09:45:00,13.43,3802.88,,,,
30,04/27/2024 09:50:00,13.68,7884.80,,,,
31,04/27/2024 09:55:00,13.51,7001.60,,,,
32,04/27/2024 10:00:00,13.43,11351.04,,,,
33,04/27/2024 10:05:00,13.60,8048.64,,,,
34,04/27/2024 10:10:00,13.60,17213.44,,,,
35,04/27/2024 10:15:00,13.60,7119.36,,,,
36,04/27/2024 10:20:00,13.77,16128.00,,,,
37,04/27/2024 10:25:00,13.77,13598.72,,,,
38,04/27/2024 10:30:00,13.85,19281.92,,,,
39,04/27/2024 10:35:00,13.85,13194.24,,,,
40,04/27/2024 10:40:00,14.03,17259.52,,,,
41,04/27/2024 10:45:00,14.15,13895.68,,,,
42,04/27/2024 10:50:00,14.24,16609.28,,,,
43,04/27/2024 10:55:00,14.33,18688.00,,,,
44,04/27/2024 11:00:00,14.37,16885.76,,,,
45,04/27/2024 11:05:00,14.54,14156.80,,,,
46,04/27/2024 11:10:00,14.45,20116.48,,,,
47,04/27/2024 11:15:00,14.50,22671.36,,,,
48,04/27/2024 11:20:00,14.58,12610.56,,,,
49,04/27/2024 11:25:00,14.84,21493.76,,,,
50,04/27/2024 11:30:00,14.80,20254.72,,,,
51,04/27/2024 11:35:00,14.80,20490.24,,,,
52,04/27/2024 11:40:00,14.84,21411.84,,,,
53,04/27/2024 11:45:00,14.88,19543.04,,,,
54,04/27/2024 11:50:00,14.93,26624.00,,,,
55,04/27/2024 11:55:00,14.88,10050.56,,,,
56,04/27/2024 12:00:00,14.93,26695.68,,,,
57,04/27/2024 12:05:00,15.06,28395.52,,,,
58,04/27/2024 12:10:00,15.14,31324.16,,,,
59,04/27/2024 12:15:00,15.10,23244.80,,,,
60,04/27/2024 12:20:00,15.06,32696.32,,,,
61,04/27/2024 12:25:00,15.36,31027.20,,,,
62,04/27/2024 12:30:00,15.31,8007.68,,,,
63,04/27/2024 12:35:00,15.36,28661.76,,,,
