#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/27/2024 06:30:00,15.96,841.28,,,,
2,04/27/2024 06:35:00,14.41,1248.96,,,,
3,04/27/2024 06:40:00,13.55,1660.16,,,,
4,04/27/2024 06:45:00,12.82,1802.88,,,,
5,04/27/2024 06:50:00,12.44,2255.36,,,,
6,04/27/2024 06:55:00,12.14,2485.76,,,,
7,04/27/2024 07:00:00,12.05,2369.28,,,,
8,04/27/2024 07:05:00,12.10,2626.56,,,,
9,04/27/2024 07:10:00,12.18,2790.40,,,,
10,04/27/2024 07:15:00,13.08,5411.84,,,,
11,04/27/2024 07:20:00,13.85,5335.04,,,,
12,04/27/2024 07:25:00,14.50,5739.52,,,,
13,04/27/2024 07:30:00,14.63,5414.40,,,,
14,04/27/2024 07:35:00,14.58,5509.12,,,,
15,04/27/2024 07:40:00,14.75,6410.24,,,,
16,04/27/2024 07:45:00,15.27,7063.04,,,,
17,04/27/2024 07:50:00,15.61,8010.24,,,,
18,04/27/2024 07:55:00,16.51,9241.60,,,,
19,04/27/2024 08:00:00,16.73,8120.32,,,,
20,04/27/2024 08:05:00,17.07,9702.40,,,,
21,04/27/2024 08:10:00,17.33,11857.92,,,,
22,04/27/2024 08:15:00,17.46,13496.32,,,,
23,04/27/2024 08:20:00,20.80,29603.84,,,,
24,04/27/2024 08:25:00,23.38,32696.32,,,,
25,04/27/2024 08:30:00,25.35,32645.12,,,,
26,04/27/2024 08:35:00,27.07,32573.44,,,,
27,04/27/2024 08:40:00,28.48,32573.44,,,,
28,04/27/2024 08:45:00,29.26,33034.24,,,,
29,04/27/2024 08:50:00,30.46,33167.36,,,,
30,04/27/2024 08:55:00,31.19,33566.72,,,,
31,04/27/2024 09:00:00,31.70,34048.00,,,,
32,04/27/2024 09:05:00,32.13,34426.88,,,,
33,04/27/2024 09:10:00,32.34,34990.08,,,,
34,04/27/2024 09:15:00,29.60,39915.52,,,,
35,04/27/2024 09:20:00,25.44,41400.32,,,,
36,04/27/2024 09:25:00,23.98,42598.40,,,,
37,04/27/2024 09:30:00,26.17,43724.80,,,,
38,04/27/2024 09:35:00,21.70,45137.92,,,,
39,04/27/2024 09:40:00,21.23,46264.32,,,,
40,04/27/2024 09:45:00,18.06,23193.60,,,,
41,04/27/2024 09:50:00,17.97,48783.36,,,,
42,04/27/2024 09:55:00,18.23,49725.44,,,,
43,04/27/2024 10:00:00,17.24,51957.76,,,,
44,04/27/2024 10:05:00,18.79,52715.52,,,,
45,04/27/2024 10:10:00,16.69,27105.28,,,,
46,04/27/2024 10:15:00,17.33,54865.92,,,,
47,04/27/2024 10:20:00,16.00,23019.52,,,,
48,04/27/2024 10:25:00,16.39,22753.28,,,,
49,04/27/2024 10:30:00,15.23,56483.84,,,,
50,04/27/2024 10:35:00,15.40,57384.96,,,,
51,04/27/2024 10:40:00,15.40,59207.68,,,,
52,04/27/2024 10:45:00,14.75,23019.52,,,,
53,04/27/2024 10:50:00,15.31,60149.76,,,,
54,04/27/2024 10:55:00,15.10,52756.48,,,,
55,04/27/2024 11:00:00,15.14,36567.04,,,,
56,04/27/2024 11:05:00,14.71,62074.88,,,,
57,04/27/2024 11:10:00,14.84,18099.20,,,,
58,04/27/2024 11:15:00,14.54,45629.44,,,,
59,04/27/2024 11:20:00,14.97,34723.84,,,,
60,04/27/2024 11:25:00,14.84,58798.08,,,,
61,04/27/2024 11:30:00,14.58,58306.56,,,,
62,04/27/2024 11:35:00,14.84,63836.16,,,,
63,04/27/2024 11:40:00,14.63,51302.40,,,,
64,04/27/2024 11:45:00,14.71,51036.16,,,,
65,04/27/2024 11:50:00,14.67,10798.08,,,,
66,04/27/2024 11:55:00,14.75,71761.92,,,,
67,04/27/2024 12:00:00,14.63,28016.64,,,,
68,04/27/2024 12:05:00,14.63,8732.16,,,,
69,04/27/2024 12:10:00,14.84,50155.52,,,,
70,04/27/2024 12:15:00,14.71,29757.44,,,,
71,04/27/2024 12:20:00,14.80,6000.64,,,,
72,04/27/2024 12:25:00,14.84,10603.52,,,,
73,04/27/2024 12:30:00,14.93,32081.92,,,,
74,04/27/2024 12:35:00,14.97,61440.00,,,,
75,04/27/2024 12:40:00,14.97,53821.44,,,,
76,04/27/2024 12:45:00,15.06,26490.88,,,,
77,04/27/2024 12:50:00,15.14,31682.56,,,,
78,04/27/2024 12:55:00,15.27,32204.80,,,,
79,04/27/2024 13:00:00,15.18,19834.88,,,,
80,04/27/2024 13:05:00,15.57,58101.76,,,,
81,04/27/2024 13:10:00,15.40,31733.76,,,,
82,04/27/2024 13:15:00,15.40,37754.88,,,,
83,04/27/2024 13:20:00,15.44,36925.44,,,,
84,04/27/2024 13:25:00,15.40,52162.56,,,,
85,04/27/2024 13:30:00,15.40,35082.24,,,,
86,04/27/2024 13:35:00,15.31,12979.20,,,,
87,04/27/2024 13:40:00,15.40,30750.72,,,,
88,04/27/2024 13:45:00,15.48,50565.12,,,,
89,04/27/2024 13:50:00,15.48,56586.24,,,,
90,04/27/2024 13:55:00,15.53,15877.12,,,,
91,04/27/2024 14:00:00,15.61,7577.60,,,,
92,04/27/2024 14:05:00,15.70,57671.68,,,,
93,04/27/2024 14:10:00,15.61,58101.76,,,,
94,04/27/2024 14:15:00,15.83,25477.12,,,,
95,04/27/2024 14:20:00,15.87,47984.64,,,,
96,04/27/2024 14:25:00,15.91,59023.36,,,,
97,04/27/2024 14:30:00,15.87,21934.08,,,,
98,04/27/2024 14:35:00,15.78,20684.80,,,,
99,04/27/2024 14:40:00,16.00,26296.32,,,,
100,04/27/2024 14:45:00,15.96,9779.20,,,,
101,04/27/2024 14:50:00,16.00,36362.24,,,,
102,04/27/2024 14:55:00,15.91,33495.04,,,,
103,04/27/2024 15:00:00,16.13,18416.64,,,,
104,04/27/2024 15:05:00,16.00,10736.64,,,,
105,04/27/2024 15:10:00,16.04,24852.48,,,,
106,04/27/2024 15:15:00,16.08,39731.20,,,,
107,04/27/2024 15:20:00,15.96,10603.52,,,,
108,04/27/2024 15:25:00,16.21,30627.84,,,,
109,04/27/2024 15:30:00,15.91,26757.12,,,,
110,04/27/2024 15:35:00,16.04,11381.76,,,,
111,04/27/2024 15:40:00,16.08,38594.56,,,,
112,04/27/2024 15:45:00,16.13,18867.20,,,,
113,04/27/2024 15:50:00,16.34,20014.08,,,,
114,04/27/2024 15:55:00,16.26,44032.00,,,,
115,04/27/2024 16:00:00,16.39,27217.92,,,,
116,04/27/2024 16:05:00,16.39,16496.64,,,,
117,04/27/2024 16:10:00,16.60,39403.52,,,,
118,04/27/2024 16:15:00,16.51,29644.80,,,,
119,04/27/2024 16:20:00,16.30,33187.84,,,,
120,04/27/2024 16:25:00,16.30,32972.80,,,,
121,04/27/2024 16:30:00,16.60,34723.84,,,,
122,04/27/2024 16:35:00,16.26,24197.12,,,,
123,04/27/2024 16:40:00,16.26,29399.04,,,,
124,04/27/2024 16:45:00,16.30,27688.96,,,,
125,04/27/2024 16:50:00,16.47,16793.60,,,,
126,04/27/2024 16:55:00,16.43,29286.40,,,,
127,04/27/2024 17:00:00,16.13,25692.16,,,,
128,04/27/2024 17:05:00,16.17,7052.80,,,,
129,04/27/2024 17:10:00,16.26,8291.84,,,,
130,04/27/2024 17:15:00,16.21,14059.52,,,,
131,04/27/2024 17:20:00,16.13,7941.12,,,,
132,04/27/2024 17:25:00,15.78,8168.96,,,,
133,04/27/2024 17:30:00,15.96,21084.16,,,,
134,04/27/2024 17:35:00,15.87,4149.76,,,,
135,04/27/2024 17:40:00,15.74,10670.08,,,,
136,04/27/2024 17:45:00,15.70,15027.20,,,,
137,04/27/2024 17:50:00,15.66,4968.96,,,,
138,04/27/2024 17:55:00,15.61,4830.72,,,,
139,04/27/2024 18:00:00,15.57,6622.72,,,,
140,04/27/2024 18:05:00,15.53,11207.68,,,,
141,04/27/2024 18:10:00,15.40,2469.12,,,,
142,04/27/2024 18:15:00,15.06,1587.20,,,,
143,04/27/2024 18:20:00,14.97,1432.32,,,,
144,04/27/2024 18:25:00,14.97,2327.68,,,,
145,04/27/2024 18:30:00,14.97,2403.20,,,,
146,04/27/2024 18:35:00,14.93,1284.48,,,,
147,04/27/2024 18:40:00,14.88,1689.60,,,,
148,04/27/2024 18:45:00,14.88,313.76,,,,
149,04/27/2024 18:50:00,14.88,479.52,,,,
150,04/27/2024 18:55:00,14.88,1138.88,,,,
151,04/27/2024 19:00:00,14.84,790.40,,,,
152,04/27/2024 19:05:00,14.84,1347.20,,,,
153,04/27/2024 19:10:00,14.80,318.08,,,,
154,04/27/2024 19:15:00,14.75,944.64,,,,
155,04/27/2024 19:20:00,14.80,162.60,,,,
156,04/27/2024 19:25:00,14.75,294.80,,,,
157,04/27/2024 19:30:00,14.71,181.52,,,,
158,04/27/2024 19:35:00,14.71,174.00,,,,
159,04/27/2024 19:40:00,14.67,91.72,,,,
160,04/27/2024 19:45:00,14.67,19.22,,,,
161,04/27/2024 19:50:00,14.67,12.95,,,,
162,04/27/2024 19:55:00,14.63,0.86,,,,
163,04/27/2024 20:00:00,14.67,0.86,,,,
164,04/27/2024 20:05:00,14.67,0.21,,,,
165,04/27/2024 20:10:00,14.63,0.00,,,,
166,04/27/2024 20:15:00,14.63,0.00,,,,
167,04/27/2024 20:20:00,14.63,0.00,,,,
168,04/27/2024 20:25:00,14.58,0.00,,,,
169,04/27/2024 20:30:00,14.63,0.00,,,,
170,04/27/2024 20:35:00,14.58,0.00,,,,
171,04/27/2024 20:40:00,14.63,0.00,,,,
172,04/27/2024 20:45:00,14.58,0.00,,,,
173,04/27/2024 20:50:00,14.58,0.00,,,,
174,04/27/2024 20:55:00,14.58,0.00,,,,
175,04/27/2024 21:00:00,14.58,0.00,,,,
176,04/27/2024 21:05:00,14.58,0.00,,,,
177,04/27/2024 21:10:00,14.54,0.00,,,,
178,04/27/2024 21:15:00,14.54,0.00,,,,
179,04/27/2024 21:20:00,14.54,0.00,,,,
180,04/27/2024 21:25:00,14.54,0.00,,,,
181,04/27/2024 21:30:00,14.54,0.00,,,,
182,04/27/2024 21:35:00,14.50,0.00,,,,
183,04/27/2024 21:40:00,14.54,0.00,,,,
184,04/27/2024 21:45:00,14.54,0.00,,,,
185,04/27/2024 21:50:00,14.54,0.00,,,,
186,04/27/2024 21:55:00,14.50,0.00,,,,
187,04/27/2024 22:00:00,14.54,0.00,,,,
188,04/27/2024 22:05:00,14.58,0.00,,,,
189,04/27/2024 22:10:00,14.63,0.00,,,,
190,04/27/2024 22:15:00,14.54,0.00,,,,
191,04/27/2024 22:20:00,14.54,0.00,,,,
192,04/27/2024 22:25:00,14.54,0.00,,,,
193,04/27/2024 22:30:00,14.58,0.00,,,,
194,04/27/2024 22:35:00,14.54,0.00,,,,
195,04/27/2024 22:40:00,14.54,0.00,,,,
196,04/27/2024 22:45:00,14.54,0.00,,,,
197,04/27/2024 22:50:00,14.50,0.00,,,,
198,04/27/2024 22:55:00,14.58,0.00,,,,
199,04/27/2024 23:00:00,14.54,0.00,,,,
200,04/27/2024 23:05:00,14.54,0.00,,,,
201,04/27/2024 23:10:00,14.50,0.00,,,,
202,04/27/2024 23:15:00,14.54,0.00,,,,
203,04/27/2024 23:20:00,14.45,0.00,,,,
204,04/27/2024 23:25:00,14.45,0.00,,,,
205,04/27/2024 23:30:00,14.54,0.00,,,,
206,04/27/2024 23:35:00,14.50,0.00,,,,
207,04/27/2024 23:40:00,14.54,0.00,,,,
208,04/27/2024 23:45:00,14.50,0.00,,,,
209,04/27/2024 23:50:00,14.50,0.00,,,,
210,04/27/2024 23:55:00,14.50,0.00,,,,
211,04/28/2024 00:00:00,14.50,0.00,,,,
212,04/28/2024 00:05:00,14.50,0.00,,,,
213,04/28/2024 00:10:00,14.54,0.00,,,,
214,04/28/2024 00:15:00,14.50,0.00,,,,
215,04/28/2024 00:20:00,14.50,0.00,,,,
216,04/28/2024 00:25:00,14.45,0.00,,,,
217,04/28/2024 00:30:00,14.41,0.00,,,,
218,04/28/2024 00:35:00,14.28,0.00,,,,
219,04/28/2024 00:40:00,14.28,0.00,,,,
220,04/28/2024 00:45:00,14.28,0.00,,,,
221,04/28/2024 00:50:00,14.28,0.00,,,,
222,04/28/2024 00:55:00,14.24,0.00,,,,
223,04/28/2024 01:00:00,14.24,0.00,,,,
224,04/28/2024 01:05:00,14.15,0.00,,,,
225,04/28/2024 01:10:00,14.11,0.00,,,,
226,04/28/2024 01:15:00,14.11,0.00,,,,
227,04/28/2024 01:20:00,14.03,0.00,,,,
228,04/28/2024 01:25:00,14.11,0.00,,,,
229,04/28/2024 01:30:00,14.03,0.00,,,,
230,04/28/2024 01:35:00,14.07,0.00,,,,
231,04/28/2024 01:40:00,14.11,0.00,,,,
232,04/28/2024 01:45:00,14.03,0.00,,,,
233,04/28/2024 01:50:00,13.98,0.00,,,,
234,04/28/2024 01:55:00,14.03,0.00,,,,
235,04/28/2024 02:00:00,14.07,0.00,,,,
236,04/28/2024 02:05:00,14.03,0.00,,,,
237,04/28/2024 02:10:00,13.98,0.00,,,,
238,04/28/2024 02:15:00,14.03,0.00,,,,
239,04/28/2024 02:20:00,14.03,0.00,,,,
240,04/28/2024 02:25:00,14.03,0.00,,,,
241,04/28/2024 02:30:00,13.98,0.00,,,,
242,04/28/2024 02:35:00,14.03,0.00,,,,
243,04/28/2024 02:40:00,13.98,0.00,,,,
244,04/28/2024 02:45:00,14.03,0.00,,,,
245,04/28/2024 02:50:00,13.98,0.00,,,,
246,04/28/2024 02:55:00,13.94,0.00,,,,
247,04/28/2024 03:00:00,13.94,0.00,,,,
248,04/28/2024 03:05:00,13.90,0.00,,,,
249,04/28/2024 03:10:00,13.85,0.00,,,,
250,04/28/2024 03:15:00,13.85,0.00,,,,
251,04/28/2024 03:20:00,13.81,0.00,,,,
252,04/28/2024 03:25:00,13.77,0.00,,,,
253,04/28/2024 03:30:00,13.81,0.00,,,,
254,04/28/2024 03:35:00,13.73,0.00,,,,
255,04/28/2024 03:40:00,13.68,0.00,,,,
256,04/28/2024 03:45:00,13.64,0.00,,,,
257,04/28/2024 03:50:00,13.60,0.00,,,,
258,04/28/2024 03:55:00,13.51,0.00,,,,
259,04/28/2024 04:00:00,13.51,0.00,,,,
260,04/28/2024 04:05:00,13.43,0.00,,,,
261,04/28/2024 04:10:00,13.30,0.00,,,,
262,04/28/2024 04:15:00,13.21,0.00,,,,
263,04/28/2024 04:20:00,13.00,0.00,,,,
264,04/28/2024 04:25:00,12.87,0.00,,,,
265,04/28/2024 04:30:00,12.40,0.00,,,,
