#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/01/2024 13:00:00,29.26,82554.88,,,,
2,04/01/2024 13:05:00,30.37,82001.92,,,,
3,04/01/2024 13:10:00,30.80,81305.60,,,,
4,04/01/2024 13:15:00,30.84,80650.24,,,,
5,04/01/2024 13:20:00,30.71,79933.44,,,,
6,04/01/2024 13:25:00,30.76,79011.84,,,,
7,04/01/2024 13:30:00,31.01,78192.64,,,,
8,04/01/2024 13:35:00,31.06,77352.96,,,,
9,04/01/2024 13:40:00,30.71,76595.20,,,,
10,04/01/2024 13:45:00,30.37,75509.76,,,,
11,04/01/2024 13:50:00,30.28,74670.08,,,,
12,04/01/2024 13:55:00,30.16,73728.00,,,,
13,04/01/2024 14:00:00,30.28,72478.72,,,,
14,04/01/2024 14:05:00,30.28,71270.40,,,,
15,04/01/2024 14:10:00,30.16,70287.36,,,,
16,04/01/2024 14:15:00,30.07,69140.48,,,,
17,04/01/2024 14:20:00,29.98,68096.00,,,,
18,04/01/2024 14:25:00,29.90,66990.08,,,,
19,04/01/2024 14:30:00,29.81,65781.76,,,,
20,04/01/2024 14:35:00,29.68,64593.92,,,,
21,04/01/2024 14:40:00,29.47,63201.28,,,,
22,04/01/2024 14:45:00,29.17,61972.48,,,,
23,04/01/2024 14:50:00,29.00,60559.36,,,,
24,04/01/2024 14:55:00,29.04,59289.60,,,,
25,04/01/2024 15:00:00,28.83,57774.08,,,,
26,04/01/2024 15:05:00,28.40,56463.36,,,,
27,04/01/2024 15:10:00,28.31,55050.24,,,,
28,04/01/2024 15:15:00,27.88,53637.12,,,,
29,04/01/2024 15:20:00,27.45,51875.84,,,,
30,04/01/2024 15:25:00,27.11,50421.76,,,,
31,04/01/2024 15:30:00,26.94,49029.12,,,,
32,04/01/2024 15:35:00,26.72,47575.04,,,,
33,04/01/2024 15:40:00,26.60,46202.88,,,,
34,04/01/2024 15:45:00,26.60,44851.20,,,,
35,04/01/2024 15:50:00,26.55,43376.64,,,,
36,04/01/2024 15:55:00,26.42,42168.32,,,,
37,04/01/2024 16:00:00,26.08,40847.36,,,,
38,04/01/2024 16:05:00,25.69,39587.84,,,,
39,04/01/2024 16:10:00,25.44,38256.64,,,,
40,04/01/2024 16:15:00,25.27,37109.76,,,,
41,04/01/2024 16:20:00,24.84,35819.52,,,,
42,04/01/2024 16:25:00,24.24,34426.88,,,,
43,04/01/2024 16:30:00,23.68,33054.72,,,,
44,04/01/2024 16:35:00,23.42,31518.72,,,,
45,04/01/2024 16:40:00,23.21,30044.16,,,,
46,04/01/2024 16:45:00,22.95,28467.20,,,,
47,04/01/2024 16:50:00,22.69,26982.40,,,,
48,04/01/2024 16:55:00,22.43,25518.08,,,,
49,04/01/2024 17:00:00,22.22,24094.72,,,,
50,04/01/2024 17:05:00,21.83,22620.16,,,,
