#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/27/2024 07:40:00,16.08,2194.56,,,,
2,04/27/2024 07:45:00,15.06,5588.48,,,,
3,04/27/2024 07:50:00,14.50,6796.80,,,,
4,04/27/2024 07:55:00,14.33,5834.24,,,,
5,04/27/2024 08:00:00,13.85,5944.32,,,,
6,04/27/2024 08:05:00,13.77,5706.24,,,,
7,04/27/2024 08:10:00,13.34,4613.12,,,,
8,04/27/2024 08:15:00,13.17,5034.24,,,,
9,04/27/2024 08:20:00,13.00,4430.08,,,,
10,04/27/2024 08:25:00,12.82,4692.48,,,,
11,04/27/2024 08:30:00,12.74,4789.76,,,,
12,04/27/2024 08:35:00,12.74,4816.64,,,,
13,04/27/2024 08:40:00,12.65,4930.56,,,,
14,04/27/2024 08:45:00,12.48,5017.60,,,,
15,04/27/2024 08:50:00,12.48,4395.52,,,,
16,04/27/2024 08:55:00,12.52,4285.44,,,,
17,04/27/2024 09:00:00,12.57,5227.52,,,,
18,04/27/2024 09:05:00,12.57,4133.12,,,,
19,04/27/2024 09:10:00,12.57,3829.76,,,,
20,04/27/2024 09:15:00,12.65,6159.36,,,,
21,04/27/2024 09:20:00,12.70,4643.84,,,,
22,04/27/2024 09:25:00,12.74,9274.88,,,,
23,04/27/2024 09:30:00,12.87,10019.84,,,,
24,04/27/2024 09:35:00,12.91,8253.44,,,,
25,04/27/2024 09:40:00,13.04,7680.00,,,,
26,04/27/2024 09:45:00,13.00,22364.16,,,,
27,04/27/2024 09:50:00,13.12,16440.32,,,,
28,04/27/2024 09:55:00,13.08,8081.92,,,,
29,04/27/2024 10:00:00,13.12,10014.72,,,,
30,04/27/2024 10:05:00,13.21,3098.88,,,,
31,04/27/2024 10:10:00,13.30,24893.44,,,,
32,04/27/2024 10:15:00,13.38,14003.20,,,,
33,04/27/2024 10:20:00,13.43,13491.20,,,,
34,04/27/2024 10:25:00,13.47,5064.96,,,,
35,04/27/2024 10:30:00,13.47,17459.20,,,,
36,04/27/2024 10:35:00,13.47,3575.04,,,,
37,04/27/2024 10:40:00,13.51,1657.60,,,,
38,04/27/2024 10:45:00,13.64,13271.04,,,,
39,04/27/2024 10:50:00,13.64,29235.20,,,,
40,04/27/2024 10:55:00,13.73,4951.04,,,,
41,04/27/2024 11:00:00,13.73,24719.36,,,,
42,04/27/2024 11:05:00,13.81,10711.04,,,,
43,04/27/2024 11:10:00,13.90,6341.12,,,,
44,04/27/2024 11:15:00,13.90,13747.20,,,,
45,04/27/2024 11:20:00,13.90,12738.56,,,,
46,04/27/2024 11:25:00,13.98,21739.52,,,,
47,04/27/2024 11:30:00,13.98,17126.40,,,,
