#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/02/2024 10:30:00,33.37,89292.80,,,,
2,04/02/2024 10:35:00,36.08,89948.16,,,,
3,04/02/2024 10:40:00,37.15,89948.16,,,,
4,04/02/2024 10:45:00,37.92,90152.96,,,,
5,04/02/2024 10:50:00,38.01,90234.88,,,,
6,04/02/2024 10:55:00,38.09,90071.04,,,,
7,04/02/2024 11:00:00,38.31,89989.12,,,,
8,04/02/2024 11:05:00,38.31,90030.08,,,,
9,04/02/2024 11:10:00,38.48,89702.40,,,,
10,04/02/2024 11:15:00,38.61,89333.76,,,,
11,04/02/2024 11:20:00,38.14,88965.12,,,,
12,04/02/2024 11:25:00,37.96,88268.80,,,,
13,04/02/2024 11:30:00,37.84,87203.84,,,,
14,04/02/2024 11:35:00,37.62,85893.12,,,,
15,04/02/2024 11:40:00,37.75,83701.76,,,,
16,04/02/2024 11:45:00,37.88,81305.60,,,,
17,04/02/2024 11:50:00,37.62,77496.32,,,,
18,04/02/2024 11:55:00,37.36,75837.44,,,,
19,04/02/2024 12:00:00,37.02,74997.76,,,,
20,04/02/2024 12:05:00,37.06,74506.24,,,,
21,04/02/2024 12:10:00,37.11,74608.64,,,,
22,04/02/2024 12:15:00,37.11,74813.44,,,,
23,04/02/2024 12:20:00,37.02,74895.36,,,,
24,04/02/2024 12:25:00,36.81,74874.88,,,,
25,04/02/2024 12:30:00,36.38,74670.08,,,,
26,04/02/2024 12:35:00,36.38,74690.56,,,,
27,04/02/2024 12:40:00,36.29,74444.80,,,,
28,04/02/2024 12:45:00,36.03,74137.60,,,,
29,04/02/2024 12:50:00,35.69,73809.92,,,,
30,04/02/2024 12:55:00,35.35,73195.52,,,,
31,04/02/2024 13:00:00,35.09,72622.08,,,,
32,04/02/2024 13:05:00,34.88,71966.72,,,,
33,04/02/2024 13:10:00,34.49,71331.84,,,,
34,04/02/2024 13:15:00,34.32,70615.04,,,,
35,04/02/2024 13:20:00,33.89,69816.32,,,,
36,04/02/2024 13:25:00,33.20,68997.12,,,,
37,04/02/2024 13:30:00,31.57,55357.44,,,,
38,04/02/2024 13:35:00,29.60,47370.24,,,,
39,04/02/2024 13:40:00,28.53,42782.72,,,,
40,04/02/2024 13:45:00,28.40,40499.20,,,,
41,04/02/2024 13:50:00,26.47,38236.16,,,,
42,04/02/2024 13:55:00,25.01,38840.32,,,,
43,04/02/2024 14:00:00,22.82,39659.52,,,,
44,04/02/2024 14:05:00,22.09,33249.28,,,,
45,04/02/2024 14:10:00,21.23,22435.84,,,,
46,04/02/2024 14:15:00,20.76,38543.36,,,,
47,04/02/2024 14:20:00,19.95,31016.96,,,,
48,04/02/2024 14:25:00,19.82,36802.56,,,,
49,04/02/2024 14:30:00,19.05,18186.24,,,,
50,04/02/2024 14:35:00,19.13,28375.04,,,,
51,04/02/2024 14:40:00,18.83,18119.68,,,,
52,04/02/2024 14:45:00,18.87,27484.16,,,,
53,04/02/2024 14:50:00,18.70,7214.08,,,,
54,04/02/2024 14:55:00,18.70,29532.16,,,,
55,04/02/2024 15:00:00,18.96,22835.20,,,,
56,04/02/2024 15:05:00,19.00,24238.08,,,,
57,04/02/2024 15:10:00,18.96,27842.56,,,,
58,04/02/2024 15:15:00,19.09,12195.84,,,,
59,04/02/2024 15:20:00,19.09,10222.08,,,,
60,04/02/2024 15:25:00,19.13,20700.16,,,,
61,04/02/2024 15:30:00,19.17,9292.80,,,,
62,04/02/2024 15:35:00,19.05,26019.84,,,,
63,04/02/2024 15:40:00,18.87,7820.80,,,,
64,04/02/2024 15:45:00,18.74,7424.00,,,,
65,04/02/2024 15:50:00,18.74,18022.40,,,,
66,04/02/2024 15:55:00,18.66,10104.32,,,,
67,04/02/2024 16:00:00,18.44,3516.16,,,,
68,04/02/2024 16:05:00,18.49,9466.88,,,,
69,04/02/2024 16:10:00,18.36,4486.40,,,,
70,04/02/2024 16:15:00,18.23,5218.56,,,,
71,04/02/2024 16:20:00,18.36,8279.04,,,,
72,04/02/2024 16:25:00,18.06,4524.80,,,,
73,04/02/2024 16:30:00,18.14,5882.88,,,,
74,04/02/2024 16:35:00,18.02,9443.84,,,,
