#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/07/2024 14:40:00,25.91,80711.68,,,,
2,04/07/2024 14:45:00,28.95,79912.96,,,,
3,04/07/2024 14:50:00,29.73,79196.16,,,,
4,04/07/2024 14:55:00,29.98,78499.84,,,,
5,04/07/2024 15:00:00,30.24,77762.56,,,,
6,04/07/2024 15:05:00,30.37,77250.56,,,,
7,04/07/2024 15:10:00,30.46,76492.80,,,,
8,04/07/2024 15:15:00,30.28,75776.00,,,,
9,04/07/2024 15:20:00,30.33,74854.40,,,,
10,04/07/2024 15:25:00,30.28,73932.80,,,,
11,04/07/2024 15:30:00,30.16,72888.32,,,,
12,04/07/2024 15:35:00,30.24,71987.20,,,,
13,04/07/2024 15:40:00,30.20,70942.72,,,,
14,04/07/2024 15:45:00,29.81,68218.88,,,,
15,04/07/2024 15:50:00,29.77,66621.44,,,,
16,04/07/2024 15:55:00,29.47,64512.00,,,,
17,04/07/2024 16:00:00,28.83,61952.00,,,,
18,04/07/2024 16:05:00,28.87,63098.88,,,,
19,04/07/2024 16:10:00,28.18,57896.96,,,,
20,04/07/2024 16:15:00,27.93,59207.68,,,,
21,04/07/2024 16:20:00,27.67,64573.44,,,,
22,04/07/2024 16:25:00,28.78,67420.16,,,,
23,04/07/2024 16:30:00,28.65,66478.08,,,,
24,04/07/2024 16:35:00,28.61,69222.40,,,,
25,04/07/2024 16:40:00,28.48,71127.04,,,,
26,04/07/2024 16:45:00,27.88,57262.08,,,,
27,04/07/2024 16:50:00,25.35,54661.12,,,,
28,04/07/2024 16:55:00,26.21,64860.16,,,,
29,04/07/2024 17:00:00,25.65,42987.52,,,,
30,04/07/2024 17:05:00,24.28,42926.08,,,,
31,04/07/2024 17:10:00,22.18,34641.92,,,,
32,04/07/2024 17:15:00,23.21,49070.08,,,,
33,04/07/2024 17:20:00,22.61,39475.20,,,,
34,04/07/2024 17:25:00,22.39,27914.24,,,,
35,04/07/2024 17:30:00,21.40,29368.32,,,,
36,04/07/2024 17:35:00,19.60,29870.08,,,,
37,04/07/2024 17:40:00,21.49,40386.56,,,,
38,04/07/2024 17:45:00,18.19,19773.44,,,,
39,04/07/2024 17:50:00,17.37,15447.04,,,,
40,04/07/2024 17:55:00,16.39,10501.12,,,,
41,04/07/2024 18:00:00,15.83,5931.52,,,,
42,04/07/2024 18:05:00,15.66,5803.52,,,,
43,04/07/2024 18:10:00,15.70,5524.48,,,,
44,04/07/2024 18:15:00,15.61,5898.24,,,,
45,04/07/2024 18:20:00,15.48,4390.40,,,,
46,04/07/2024 18:25:00,15.40,3559.68,,,,
47,04/07/2024 18:30:00,15.36,2772.48,,,,
48,04/07/2024 18:35:00,15.27,2854.40,,,,
49,04/07/2024 18:40:00,15.23,2877.44,,,,
