Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
M1,44,4/7/2024 17:35,18.44,22487.04,,,,
M1,45,4/7/2024 17:40,19.99,28252.16,,,,
M1,46,4/7/2024 17:45,18.14,26644.48,,,,
M1,47,4/7/2024 17:50,18.1,24033.28,,,,
M1,48,4/7/2024 17:55,16.26,15395.84,,,,
M1,49,4/7/2024 18:00,15.74,13030.4,,,,
M1,50,4/7/2024 18:05,16.69,17904.64,,,,
M1,51,4/7/2024 18:10,17.89,21790.72,,,,
M1,52,4/7/2024 18:15,15.74,9305.6,,,,
M1,53,4/7/2024 18:20,15.31,7723.52,,,,
M1,54,4/7/2024 18:25,15.31,6103.04,,,,
M1,55,4/7/2024 18:30,15.23,5171.2,,,,
M1,56,4/7/2024 18:35,15.18,5250.56,,,,
M1,57,4/7/2024 18:40,15.1,4320,,,,
M1,58,4/7/2024 18:45,14.97,4134.4,,,,
M1,59,4/7/2024 18:50,14.84,2167.04,,,,
M1,60,4/7/2024 18:55,14.71,1416.96,,,,
M1,61,4/7/2024 19:00,14.67,1243.84,,,,
M1,62,4/7/2024 19:05,14.54,883.52,,,,
M1,63,4/7/2024 19:10,14.54,624.96,,,,
M1,64,4/7/2024 19:15,14.45,385.6,,,,
M1,65,4/7/2024 19:20,14.41,102.96,,,,
M1,66,4/7/2024 19:25,14.28,82.72,,,,
M1,67,4/7/2024 19:30,14.28,25.93,,,,
M1,68,4/7/2024 19:35,14.2,10.75,,,,
M1,69,4/7/2024 19:40,14.2,4.59,,,,
M1,70,4/7/2024 19:45,14.2,0.87,,,,
M1,71,4/7/2024 19:50,14.15,0,,,,
M1,72,4/7/2024 19:55,14.15,0,,,,
M1,73,4/7/2024 20:00,14.2,0,,,,
M1,74,4/7/2024 20:05,14.2,0,,,,
M1,75,4/7/2024 20:10,14.24,0,,,,
M1,76,4/7/2024 20:15,14.24,0,,,,
M1,77,4/7/2024 20:20,14.24,0,,,,
M1,78,4/7/2024 20:25,14.28,0,,,,
M1,79,4/7/2024 20:30,14.28,0,,,,
M1,80,4/7/2024 20:35,14.33,0,,,,
M1,81,4/7/2024 20:40,14.33,0,,,,
M1,82,4/7/2024 20:45,14.33,0,,,,
M1,83,4/7/2024 20:50,14.37,0,,,,
M1,84,4/7/2024 20:55,14.37,0,,,,
M1,85,4/7/2024 21:00,14.33,0,,,,
M1,86,4/7/2024 21:05,14.33,0,,,,
M1,87,4/7/2024 21:10,14.41,0,,,,
M1,88,4/7/2024 21:15,14.33,0,,,,
M1,89,4/7/2024 21:20,14.37,0,,,,
M1,90,4/7/2024 21:25,14.37,0,,,,
M1,91,4/7/2024 21:30,14.33,0,,,,
M1,92,4/7/2024 21:35,14.33,0,,,,
M1,93,4/7/2024 21:40,14.37,0,,,,
M1,94,4/7/2024 21:45,14.37,0,,,,
M1,95,4/7/2024 21:50,14.33,0,,,,
M1,96,4/7/2024 21:55,14.33,0,,,,
M1,97,4/7/2024 22:00,14.37,0,,,,
M1,98,4/7/2024 22:05,14.33,0,,,,
M1,99,4/7/2024 22:10,14.33,0,,,,
M1,100,4/7/2024 22:15,14.33,0,,,,
M1,101,4/7/2024 22:20,14.28,0,,,,
M1,102,4/7/2024 22:25,14.28,0,,,,
M1,103,4/7/2024 22:30,14.24,0,,,,
M1,104,4/7/2024 22:35,14.15,0,,,,
M1,105,4/7/2024 22:40,14.11,0,,,,
M1,106,4/7/2024 22:45,13.94,0,,,,
M1,107,4/7/2024 22:50,13.77,0,,,,
M1,108,4/7/2024 22:55,13.68,0,,,,
M1,109,4/7/2024 23:00,13.6,0,,,,
M1,110,4/7/2024 23:05,13.55,0,,,,
M1,111,4/7/2024 23:10,13.43,0,,,,
M1,112,4/7/2024 23:15,13.47,0,,,,
M1,113,4/7/2024 23:20,13.47,0,,,,
M1,114,4/7/2024 23:25,13.55,0,,,,
M1,115,4/7/2024 23:30,13.51,0,,,,
M1,116,4/7/2024 23:35,13.51,0,,,,
M1,117,4/7/2024 23:40,13.47,0,,,,
M1,118,4/7/2024 23:45,13.64,0,,,,
M1,119,4/7/2024 23:50,13.68,0,,,,
M1,120,4/7/2024 23:55,13.81,0,,,,
M1,121,4/8/2024 0:00,13.98,0,,,,
M1,122,4/8/2024 0:05,13.98,0,,,,
M1,123,4/8/2024 0:10,13.98,0,,,,
M1,124,4/8/2024 0:15,14.03,0,,,,
M1,125,4/8/2024 0:20,13.98,0,,,,
M1,126,4/8/2024 0:25,13.85,0,,,,
M1,127,4/8/2024 0:30,13.94,0,,,,
M1,128,4/8/2024 0:35,13.81,0,,,,
M1,129,4/8/2024 0:40,13.81,0,,,,
M1,130,4/8/2024 0:45,13.51,0,,,,
M1,131,4/8/2024 0:50,13.34,0,,,,
M1,132,4/8/2024 0:55,13.08,0,,,,
M1,133,4/8/2024 1:00,12.87,0,,,,
M1,134,4/8/2024 1:05,12.35,0,,,,
M1,135,4/8/2024 1:10,12.44,0,,,,
M1,136,4/8/2024 1:15,12.27,0,,,,
M1,137,4/8/2024 1:20,11.67,0,,,,
M1,138,4/8/2024 1:25,11.24,0,,,,
M1,139,4/8/2024 1:30,10.98,0,,,,
M1,140,4/8/2024 1:35,10.81,0,,,,
M1,141,4/8/2024 1:40,10.68,0,,,,
M1,142,4/8/2024 1:45,10.46,0,,,,
M1,143,4/8/2024 1:50,10.29,0,,,,
M1,144,4/8/2024 1:55,10.08,0,,,,
M1,145,4/8/2024 2:00,9.95,0,,,,
M1,146,4/8/2024 2:05,9.78,0,,,,
M1,147,4/8/2024 2:10,9.69,0,,,,
M1,148,4/8/2024 2:15,9.65,0,,,,
M1,149,4/8/2024 2:20,9.56,0,,,,
M1,150,4/8/2024 2:25,9.35,0,,,,
M1,151,4/8/2024 2:30,9.26,0,,,,
M1,152,4/8/2024 2:35,9.31,0,,,,
M1,153,4/8/2024 2:40,9.31,0,,,,
M1,154,4/8/2024 2:45,9.22,0,,,,
M1,155,4/8/2024 2:50,9.31,0,,,,
M1,156,4/8/2024 2:55,9.26,0,,,,
M1,157,4/8/2024 3:00,9.31,0,,,,
M1,158,4/8/2024 3:05,9.39,0,,,,
M1,159,4/8/2024 3:10,9.44,0,,,,
M1,160,4/8/2024 3:15,9.48,0,,,,
M1,161,4/8/2024 3:20,9.44,0,,,,
M1,162,4/8/2024 3:25,9.39,0,,,,
M1,163,4/8/2024 3:30,9.18,0,,,,
M1,164,4/8/2024 3:35,9.18,0,,,,
M1,165,4/8/2024 3:40,9.18,0,,,,
M1,166,4/8/2024 3:45,9.05,0,,,,
M1,167,4/8/2024 3:50,9.05,0,,,,
M1,168,4/8/2024 3:55,9.01,0,,,,
M1,169,4/8/2024 4:00,8.92,0,,,,
M1,170,4/8/2024 4:05,8.96,0,,,,
M1,171,4/8/2024 4:10,8.92,0,,,,
M1,172,4/8/2024 4:15,8.92,0,,,,
M1,173,4/8/2024 4:20,8.92,0,,,,
M1,174,4/8/2024 4:25,8.96,0,,,,
M1,175,4/8/2024 4:30,8.83,0,,,,
M1,176,4/8/2024 4:35,8.79,0,,,,
M1,177,4/8/2024 4:40,8.75,0,,,,
M1,178,4/8/2024 4:45,8.66,0,,,,
M1,179,4/8/2024 4:50,8.71,0,,,,
M1,180,4/8/2024 4:55,8.66,0,,,,
M1,181,4/8/2024 5:00,8.66,0,,,,
M1,182,4/8/2024 5:05,8.62,0,,,,
M1,183,4/8/2024 5:10,8.66,0,,,,
M1,184,4/8/2024 5:15,8.75,0,,,,
M1,185,4/8/2024 5:20,8.71,0,,,,
M1,186,4/8/2024 5:25,8.75,0,,,,
M1,187,4/8/2024 5:30,8.71,0,,,,
M1,188,4/8/2024 5:35,8.66,0,,,,
M1,189,4/8/2024 5:40,8.58,0,,,,
M1,190,4/8/2024 5:45,8.36,0,,,,
M1,191,4/8/2024 5:50,8.41,0,,,,
M1,192,4/8/2024 5:55,8.36,0,,,,
M1,193,4/8/2024 6:00,9.26,0,,,,
M1,194,4/8/2024 6:05,9.91,0.87,,,,
M1,195,4/8/2024 6:10,10.64,5.25,,,,
M1,196,4/8/2024 6:15,11.19,18.49,,,,
M1,197,4/8/2024 6:20,11.45,54.16,,,,
M1,198,4/8/2024 6:25,12.14,137.44,,,,
M1,199,4/8/2024 6:30,12.14,280.08,,,,
M1,200,4/8/2024 6:35,12.1,415.68,,,,
M1,201,4/8/2024 6:40,12.18,824,,,,
M1,202,4/8/2024 6:45,12.52,1151.04,,,,
M1,203,4/8/2024 6:50,12.7,805.12,,,,
M1,204,4/8/2024 6:55,12.74,1528.96,,,,
M1,205,4/8/2024 7:00,12.82,2461.44,,,,
M1,206,4/8/2024 7:05,12.82,2813.44,,,,
M1,207,4/8/2024 7:10,12.87,3068.16,,,,
M1,208,4/8/2024 7:15,12.91,2552.32,,,,
M1,209,4/8/2024 7:20,12.91,2265.6,,,,
M1,210,4/8/2024 7:25,12.91,2556.16,,,,
M1,211,4/8/2024 7:30,12.95,3168,,,,
M1,212,4/8/2024 7:35,13,3577.6,,,,
M1,213,4/8/2024 7:40,13.04,5332.48,,,,
M1,214,4/8/2024 7:45,13.08,2378.88,,,,
M1,215,4/8/2024 7:50,13.08,6584.32,,,,
M1,216,4/8/2024 7:55,13.12,6446.08,,,,
M1,217,4/8/2024 8:00,13.08,7618.56,,,,
M1,218,4/8/2024 8:05,13.21,5626.88,,,,
M1,219,4/8/2024 8:10,13.25,9034.24,,,,
M1,220,4/8/2024 8:15,13.3,8788.48,,,,
M1,221,4/8/2024 8:20,13.3,5857.28,,,,
M1,222,4/8/2024 8:25,13.34,10577.92,,,,
M1,223,4/8/2024 8:30,13.43,10490.88,,,,
M1,224,4/8/2024 8:35,13.47,11392,,,,
M1,225,4/8/2024 8:40,13.55,10181.12,,,,
M1,226,4/8/2024 8:45,13.68,13009.92,,,,
M1,227,4/8/2024 8:50,13.68,21749.76,,,,
M1,228,4/8/2024 8:55,13.9,16814.08,,,,
M1,229,4/8/2024 9:00,13.94,17213.44,,,,
M1,230,4/8/2024 9:05,14.11,17336.32,,,,
M1,231,4/8/2024 9:10,14.24,30863.36,,,,
M1,232,4/8/2024 9:15,14.41,30740.48,,,,
M1,233,4/8/2024 9:20,14.58,37949.44,,,,
M1,234,4/8/2024 9:25,14.8,36515.84,,,,
M1,235,4/8/2024 9:30,15.14,29685.76,,,,
M1,236,4/8/2024 9:35,15.23,33474.56,,,,
M1,237,4/8/2024 9:40,15.48,36986.88,,,,
M1,238,4/8/2024 9:45,15.61,53514.24,,,,
M1,239,4/8/2024 9:50,15.74,36577.28,,,,
M1,240,4/8/2024 9:55,15.91,53186.56,,,,
M1,241,4/8/2024 10:00,16.13,49541.12,,,,
M1,242,4/8/2024 10:05,16.34,94699.52,,,,
M1,243,4/8/2024 10:10,16.51,67952.64,,,,
M1,244,4/8/2024 10:15,16.56,35389.44,,,,
M1,245,4/8/2024 10:20,16.6,47943.68,,,,
M1,246,4/8/2024 10:25,16.56,34478.08,,,,
M1,247,4/8/2024 10:30,16.43,56524.8,,,,
M1,248,4/8/2024 10:35,16.39,45629.44,,,,
M1,249,4/8/2024 10:40,16.26,30842.88,,,,
M1,250,4/8/2024 10:45,16.04,70983.68,,,,
M1,251,4/8/2024 10:50,15.87,33873.92,,,,
M1,252,4/8/2024 10:55,15.74,25200.64,,,,
M1,253,4/8/2024 11:00,15.61,39997.44,,,,
M1,254,4/8/2024 11:05,15.53,19880.96,,,,
M1,255,4/8/2024 11:10,15.4,55439.36,,,,
M1,256,4/8/2024 11:15,15.31,25722.88,,,,
M1,257,4/8/2024 11:20,15.44,25200.64,,,,
M1,258,4/8/2024 11:25,15.53,29030.4,,,,
M1,259,4/8/2024 11:30,15.48,18472.96,,,,
M1,260,4/8/2024 11:35,15.57,20321.28,,,,
M1,261,4/8/2024 11:40,15.87,22241.28,,,,
M1,262,4/8/2024 11:45,16,26675.2,,,,
M1,263,4/8/2024 11:50,16.39,32962.56,,,,
M1,264,4/8/2024 11:55,17.03,36597.76,,,,
M1,265,4/8/2024 12:00,17.46,51568.64,,,,
M1,266,4/8/2024 12:05,18.02,80588.8,,,,
M1,267,4/8/2024 12:10,19,89538.56,,,,
M1,268,4/8/2024 12:15,19.73,71454.72,,,,
M1,269,4/8/2024 12:20,20.98,83189.76,,,,
M1,270,4/8/2024 12:25,21.7,66437.12,,,,
M1,271,4/8/2024 12:30,22.01,91217.92,,,,
M1,272,4/8/2024 12:35,22.99,96952.32,,,,
M1,273,4/8/2024 12:40,23.59,96788.48,,,,
M1,274,4/8/2024 12:45,24.32,96296.96,,,,
M1,275,4/8/2024 12:50,24.54,95887.36,,,,
M1,276,4/8/2024 12:55,24.66,88268.8,,,,
M1,277,4/8/2024 13:00,25.74,94986.24,,,,
M1,278,4/8/2024 13:05,25.78,95477.76,,,,
M1,279,4/8/2024 13:10,25.69,95272.96,,,,
M1,280,4/8/2024 13:15,25.61,94494.72,,,,
M1,281,4/8/2024 13:20,26.3,95150.08,,,,
M1,282,4/8/2024 13:25,26.42,93921.28,,,,
M1,283,4/8/2024 13:30,27.41,95354.88,,,,
M1,284,4/8/2024 13:35,28.31,94699.52,,,,
M1,285,4/8/2024 13:40,28.87,94126.08,,,,
M1,286,4/8/2024 13:45,29.68,93511.68,,,,
M1,287,4/8/2024 13:50,30.41,92979.2,,,,
M1,288,4/8/2024 13:55,30.8,92405.76,,,,
M1,289,4/8/2024 14:00,31.14,91750.4,,,,
M1,290,4/8/2024 14:05,31.49,91013.12,,,,
M1,291,4/8/2024 14:10,31.79,90316.8,,,,
M1,292,4/8/2024 14:15,32.13,89579.52,,,,
M1,293,4/8/2024 14:20,32.26,88842.24,,,,
M1,294,4/8/2024 14:25,32.39,87736.32,,,,
M1,295,4/8/2024 14:30,32.52,86630.4,,,,
M1,296,4/8/2024 14:35,32.34,86056.96,,,,
M1,297,4/8/2024 14:40,32.52,85073.92,,,,
M1,298,4/8/2024 14:45,32.3,84131.84,,,,
M1,299,4/8/2024 14:50,32.34,82964.48,,,,
M1,300,4/8/2024 14:55,32.52,81735.68,,,,
M1,301,4/8/2024 15:00,32.64,80834.56,,,,
M1,302,4/8/2024 15:05,32.3,79523.84,,,,
M1,303,4/8/2024 15:10,32,78397.44,,,,
M1,304,4/8/2024 15:15,31.66,77107.2,,,,
M1,305,4/8/2024 15:20,31.23,75776,,,,
M1,306,4/8/2024 15:25,31.14,74342.4,,,,
M1,307,4/8/2024 15:30,30.93,72970.24,,,,
M1,308,4/8/2024 15:35,30.76,71331.84,,,,
M1,309,4/8/2024 15:40,30.71,69877.76,,,,
M1,310,4/8/2024 15:45,30.33,68341.76,,,,
M1,311,4/8/2024 15:50,30.2,66600.96,,,,
M1,312,4/8/2024 15:55,30.24,64880.64,,,,
M1,313,4/8/2024 16:00,29.86,63324.16,,,,
M1,314,4/8/2024 16:05,29.73,61685.76,,,,
M1,315,4/8/2024 16:10,29.26,59985.92,,,,
M1,316,4/8/2024 16:15,29.04,58286.08,,,,
M1,317,4/8/2024 16:20,28.65,56504.32,,,,
M1,318,4/8/2024 16:25,28.4,54784,,,,
M1,319,4/8/2024 16:30,28.18,53084.16,,,,
M1,320,4/8/2024 16:35,27.97,51138.56,,,,
M1,321,4/8/2024 16:40,27.67,49131.52,,,,
M1,322,4/8/2024 16:45,27.45,47144.96,,,,
M1,323,4/8/2024 16:50,27.2,45178.88,,,,
M1,324,4/8/2024 16:55,26.85,43110.4,,,,
M1,325,4/8/2024 17:00,26.55,41031.68,,,,
M1,326,4/8/2024 17:05,26.17,38973.44,,,,
M1,327,4/8/2024 17:10,25.95,36904.96,,,,
M1,328,4/8/2024 17:15,25.48,34764.8,,,,
M1,329,4/8/2024 17:20,24.97,32727.04,,,,
M1,330,4/8/2024 17:25,24.54,30556.16,,,,
M1,331,4/8/2024 17:30,24.15,28672,,,,
M1,332,4/8/2024 17:35,23.81,26583.04,,,,
M1,333,4/8/2024 17:40,21.45,24258.56,,,,
M1,334,4/8/2024 17:45,19.77,23152.64,,,,
M1,335,4/8/2024 17:50,18.62,21125.12,,,,
M1,336,4/8/2024 17:55,18.27,19481.6,,,,
M1,337,4/8/2024 18:00,17.93,18472.96,,,,
M1,338,4/8/2024 18:05,17.84,16983.04,,,,
M1,339,4/8/2024 18:10,17.67,14643.2,,,,
M1,340,4/8/2024 18:15,15.44,3662.08,,,,
M1,341,4/8/2024 18:20,15.1,5027.84,,,,
M1,342,4/8/2024 18:25,14.93,4608,,,,
M1,343,4/8/2024 18:30,15.31,3461.12,,,,
M1,344,4/8/2024 18:35,15.4,2613.76,,,,
M1,345,4/8/2024 18:40,15.44,1411.2,,,,
M1,346,4/8/2024 18:45,15.4,1992.32,,,,
M1,347,4/8/2024 18:50,15.31,1621.76,,,,
M1,348,4/8/2024 18:55,15.31,1536.64,,,,
M1,349,4/8/2024 19:00,15.27,1354.24,,,,
M1,350,4/8/2024 19:05,15.27,671.36,,,,
M1,351,4/8/2024 19:10,15.18,356.48,,,,
M1,352,4/8/2024 19:15,15.1,272,,,,
M1,353,4/8/2024 19:20,15.06,254.48,,,,
M1,354,4/8/2024 19:25,15.06,91.56,,,,
M1,355,4/8/2024 19:30,15.01,56.78,,,,
M1,356,4/8/2024 19:35,15.01,16.93,,,,
M1,357,4/8/2024 19:40,15.01,6.12,,,,
M1,358,4/8/2024 19:45,14.97,1.53,,,,
M1,359,4/8/2024 19:50,14.88,0,,,,
M1,360,4/8/2024 19:55,14.84,0,,,,
M1,361,4/8/2024 20:00,14.75,0,,,,
M1,362,4/8/2024 20:05,14.84,0,,,,
M1,363,4/8/2024 20:10,14.75,0,,,,
M1,364,4/8/2024 20:15,14.75,0,,,,
M1,365,4/8/2024 20:20,14.75,0,,,,
M1,366,4/8/2024 20:25,14.71,0,,,,
M1,367,4/8/2024 20:30,14.75,0,,,,
M1,368,4/8/2024 20:35,14.67,0,,,,
M1,369,4/8/2024 20:40,14.58,0,,,,
M1,370,4/8/2024 20:45,14.63,0,,,,
M1,371,4/8/2024 20:50,14.5,0,,,,
M1,372,4/8/2024 20:55,14.58,0,,,,
M1,373,4/8/2024 21:00,14.63,0,,,,
M1,374,4/8/2024 21:05,14.54,0,,,,
M1,375,4/8/2024 21:10,14.58,0,,,,
M1,376,4/8/2024 21:15,14.58,0,,,,
M1,377,4/8/2024 21:20,14.54,0,,,,
M1,378,4/8/2024 21:25,14.58,0,,,,
M1,379,4/8/2024 21:30,14.54,0,,,,
M1,380,4/8/2024 21:35,14.58,0,,,,
M1,381,4/8/2024 21:40,14.63,0,,,,
M1,382,4/8/2024 21:45,14.58,0,,,,
M1,383,4/8/2024 21:50,14.5,0,,,,
M1,384,4/8/2024 21:55,14.5,0,,,,
M1,385,4/8/2024 22:00,14.41,0,,,,
M1,386,4/8/2024 22:05,14.41,0,,,,
M1,387,4/8/2024 22:10,14.37,0,,,,
M1,388,4/8/2024 22:15,14.37,0,,,,
M1,389,4/8/2024 22:20,14.41,0,,,,
M1,390,4/8/2024 22:25,14.37,0,,,,
M1,391,4/8/2024 22:30,14.33,0,,,,
M1,392,4/8/2024 22:35,14.41,0,,,,
M1,393,4/8/2024 22:40,14.41,0,,,,
M1,394,4/8/2024 22:45,14.33,0,,,,
M1,395,4/8/2024 22:50,14.28,0,,,,
M1,396,4/8/2024 22:55,14.33,0,,,,
M1,397,4/8/2024 23:00,14.2,0,,,,
M1,398,4/8/2024 23:05,14.11,0,,,,
M1,399,4/8/2024 23:10,14.07,0,,,,
M1,400,4/8/2024 23:15,14.03,0,,,,
M1,401,4/8/2024 23:20,13.9,0,,,,
M1,402,4/8/2024 23:25,13.98,0,,,,
M1,403,4/8/2024 23:30,13.9,0,,,,
M1,404,4/8/2024 23:35,13.9,0,,,,
M1,405,4/8/2024 23:40,13.77,0,,,,
M1,406,4/8/2024 23:45,13.68,0,,,,
M1,407,4/8/2024 23:50,13.47,0,,,,
M1,408,4/8/2024 23:55,13.47,0,,,,
M1,409,4/9/2024 0:00,13.51,0,,,,
M1,410,4/9/2024 0:05,13.6,0,,,,
M1,411,4/9/2024 0:10,13.38,0,,,,
M1,412,4/9/2024 0:15,13.43,0,,,,
M1,413,4/9/2024 0:20,13.34,0,,,,
M1,414,4/9/2024 0:25,13.38,0,,,,
M1,415,4/9/2024 0:30,13.38,0,,,,
M1,416,4/9/2024 0:35,13.38,0,,,,
M1,417,4/9/2024 0:40,13.43,0,,,,
M1,418,4/9/2024 0:45,13.43,0,,,,
M1,419,4/9/2024 0:50,13.47,0,,,,
M1,420,4/9/2024 0:55,13.55,0,,,,
M1,421,4/9/2024 1:00,13.6,0,,,,
M1,422,4/9/2024 1:05,13.51,0,,,,
M1,423,4/9/2024 1:10,13.55,0,,,,
M1,424,4/9/2024 1:15,13.51,0,,,,
M1,425,4/9/2024 1:20,13.34,0,,,,
M1,426,4/9/2024 1:25,13.34,0,,,,
M1,427,4/9/2024 1:30,13.17,0,,,,
M1,428,4/9/2024 1:35,12.87,0,,,,
M1,429,4/9/2024 1:40,12.7,0,,,,
M1,430,4/9/2024 1:45,12.27,0,,,,
M1,431,4/9/2024 1:50,12.14,0,,,,
M1,432,4/9/2024 1:55,11.88,0,,,,
M1,433,4/9/2024 2:00,11.32,0,,,,
M1,434,4/9/2024 2:05,11.28,0,,,,
M1,435,4/9/2024 2:10,11.11,0,,,,
M1,436,4/9/2024 2:15,11.07,0,,,,
M1,437,4/9/2024 2:20,10.77,0,,,,
M1,438,4/9/2024 2:25,10.29,0,,,,
M1,439,4/9/2024 2:30,9.95,0,,,,
M1,440,4/9/2024 2:35,9.78,0,,,,
M1,441,4/9/2024 2:40,10.16,0,,,,
M1,442,4/9/2024 2:45,9.99,0,,,,
M1,443,4/9/2024 2:50,10.16,0,,,,
M1,444,4/9/2024 2:55,10.29,0,,,,
M1,445,4/9/2024 3:00,10.16,0,,,,
M1,446,4/9/2024 3:05,9.95,0,,,,
M1,447,4/9/2024 3:10,9.91,0,,,,
M1,448,4/9/2024 3:15,10.08,0,,,,
M1,449,4/9/2024 3:20,9.95,0,,,,
M1,450,4/9/2024 3:25,9.69,0,,,,
M1,451,4/9/2024 3:30,9.69,0,,,,
M1,452,4/9/2024 3:35,9.74,0,,,,
M1,453,4/9/2024 3:40,9.86,0,,,,
M1,454,4/9/2024 3:45,9.39,0,,,,
M1,455,4/9/2024 3:50,9.35,0,,,,
M1,456,4/9/2024 3:55,9.78,0,,,,
M1,457,4/9/2024 4:00,9.78,10.75,,,,
M1,458,4/9/2024 4:05,9.48,0,,,,
M1,459,4/9/2024 4:10,9.52,0,,,,
M1,460,4/9/2024 4:15,9.26,0.21,,,,
M1,461,4/9/2024 4:20,9.39,0.43,,,,
M1,462,4/9/2024 4:25,9.48,0,,,,
M1,463,4/9/2024 4:30,9.78,0,,,,
M1,464,4/9/2024 4:35,9.82,0,,,,
M1,465,4/9/2024 4:40,9.39,0,,,,
M1,466,4/9/2024 4:45,9.44,0,,,,
M1,467,4/9/2024 4:50,9.26,0,,,,
M1,468,4/9/2024 4:55,9.22,0,,,,
M1,469,4/9/2024 5:00,9.09,0,,,,
M1,470,4/9/2024 5:05,9.31,0,,,,
M1,471,4/9/2024 5:10,9.01,0,,,,
M1,472,4/9/2024 5:15,8.83,0,,,,
M1,473,4/9/2024 5:20,9.65,0,,,,
M1,474,4/9/2024 5:25,9.74,0,,,,
M1,475,4/9/2024 5:30,9.78,0,,,,
M1,476,4/9/2024 5:35,9.69,0,,,,
M1,477,4/9/2024 5:40,9.14,0,,,,
M1,478,4/9/2024 5:45,9.22,0,,,,
M1,479,4/9/2024 5:50,9.52,0,,,,
M1,480,4/9/2024 5:55,9.56,0,,,,
M1,481,4/9/2024 6:00,9.26,0,,,,
M1,482,4/9/2024 6:05,9.22,1.96,,,,
M1,483,4/9/2024 6:10,9.05,8.34,,,,
M1,484,4/9/2024 6:15,8.96,27.74,,,,
M1,485,4/9/2024 6:20,8.66,79.32,,,,
M1,486,4/9/2024 6:25,9.14,191.12,,,,
M1,487,4/9/2024 6:30,9.18,386.4,,,,
M1,488,4/9/2024 6:35,9.05,662.08,,,,
M1,489,4/9/2024 6:40,8.83,1016.32,,,,
M1,490,4/9/2024 6:45,9.22,1409.92,,,,
M1,491,4/9/2024 6:50,9.56,1822.08,,,,
M1,492,4/9/2024 6:55,9.56,2225.28,,,,
M1,493,4/9/2024 7:00,9.69,2606.72,,,,
M1,494,4/9/2024 7:05,10.16,2894.08,,,,
M1,495,4/9/2024 7:10,10.29,3224.32,,,,
M1,496,4/9/2024 7:15,10.42,3571.2,,,,
M1,497,4/9/2024 7:20,11.79,3770.88,,,,
M1,498,4/9/2024 7:25,12.05,4029.44,,,,
M1,499,4/9/2024 7:30,12.27,4303.36,,,,
M1,500,4/9/2024 7:35,12.61,4442.88,,,,
M1,501,4/9/2024 7:40,12.22,4870.4,,,,
M1,502,4/9/2024 7:45,12.65,4800,,,,
M1,503,4/9/2024 7:50,12.74,3511.04,,,,
M1,504,4/9/2024 7:55,12.91,5150.72,,,,
M1,505,4/9/2024 8:00,12.91,5207.04,,,,
