#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/27/2024 07:50:00,17.03,18099.20,,,,
2,04/27/2024 07:55:00,18.19,25866.24,,,,
3,04/27/2024 08:00:00,18.57,17848.32,,,,
4,04/27/2024 08:05:00,18.83,25118.72,,,,
5,04/27/2024 08:10:00,19.77,30740.48,,,,
6,04/27/2024 08:15:00,16.00,28385.28,,,,
7,04/27/2024 08:20:00,15.23,29665.28,,,,
8,04/27/2024 08:25:00,15.10,31416.32,,,,
9,04/27/2024 08:30:00,15.01,29696.00,,,,
10,04/27/2024 08:35:00,15.10,33945.60,,,,
11,04/27/2024 08:40:00,14.93,35297.28,,,,
12,04/27/2024 08:45:00,14.97,36003.84,,,,
13,04/27/2024 08:50:00,14.58,35409.92,,,,
14,04/27/2024 08:55:00,14.50,34836.48,,,,
15,04/27/2024 09:00:00,14.50,38174.72,,,,
16,04/27/2024 09:05:00,14.41,38440.96,,,,
17,04/27/2024 09:10:00,14.45,26019.84,,,,
18,04/27/2024 09:15:00,14.54,24852.48,,,,
19,04/27/2024 09:20:00,14.45,1531.52,,,,
20,04/27/2024 09:25:00,14.50,39761.92,,,,
21,04/27/2024 09:30:00,14.28,9986.56,,,,
22,04/27/2024 09:35:00,14.45,39659.52,,,,
23,04/27/2024 09:40:00,14.50,43089.92,,,,
24,04/27/2024 09:45:00,14.71,6499.84,,,,
25,04/27/2024 09:50:00,14.88,29347.84,,,,
26,04/27/2024 09:55:00,15.01,51712.00,,,,
27,04/27/2024 10:00:00,15.27,33044.48,,,,
28,04/27/2024 10:05:00,14.84,2168.96,,,,
29,04/27/2024 10:10:00,15.18,33710.08,,,,
30,04/27/2024 10:15:00,14.45,34734.08,,,,
31,04/27/2024 10:20:00,14.93,32471.04,,,,
32,04/27/2024 10:25:00,15.01,30412.80,,,,
33,04/27/2024 10:30:00,14.88,30453.76,,,,
34,04/27/2024 10:35:00,14.93,14100.48,,,,
35,04/27/2024 10:40:00,14.58,22599.68,,,,
36,04/27/2024 10:45:00,14.88,31979.52,,,,
37,04/27/2024 10:50:00,14.75,10352.64,,,,
38,04/27/2024 10:55:00,14.71,16184.32,,,,
39,04/27/2024 11:00:00,14.63,19727.36,,,,
40,04/27/2024 11:05:00,14.93,39546.88,,,,
41,04/27/2024 11:10:00,14.54,435.04,,,,
42,04/27/2024 11:15:00,14.71,15426.56,,,,
43,04/27/2024 11:20:00,14.71,33832.96,,,,
44,04/27/2024 11:25:00,14.84,28856.32,,,,
45,04/27/2024 11:30:00,14.37,11294.72,,,,
46,04/27/2024 11:35:00,14.28,12702.72,,,,
47,04/27/2024 11:40:00,14.41,4239.36,,,,
48,04/27/2024 11:45:00,14.50,4236.80,,,,
49,04/27/2024 11:50:00,14.45,13696.00,,,,
50,04/27/2024 11:55:00,14.37,10449.92,,,,
51,04/27/2024 12:00:00,14.28,24309.76,,,,
52,04/27/2024 12:05:00,14.11,9809.92,,,,
53,04/27/2024 12:10:00,14.28,10247.68,,,,
54,04/27/2024 12:15:00,14.37,9149.44,,,,
55,04/27/2024 12:20:00,14.11,8796.16,,,,
56,04/27/2024 12:25:00,14.37,6126.08,,,,
57,04/27/2024 12:30:00,14.33,20075.52,,,,
58,04/27/2024 12:35:00,14.28,19691.52,,,,
59,04/27/2024 12:40:00,14.20,3866.88,,,,
60,04/27/2024 12:45:00,14.20,7275.52,,,,
61,04/27/2024 12:50:00,14.15,14325.76,,,,
62,04/27/2024 12:55:00,14.28,5783.04,,,,
63,04/27/2024 13:00:00,14.37,4894.72,,,,
