#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/07/2024 14:05:00,29.90,88883.20,,,,
2,04/07/2024 14:10:00,28.95,88596.48,,,,
3,04/07/2024 14:15:00,28.83,88473.60,,,,
4,04/07/2024 14:20:00,28.78,87982.08,,,,
5,04/07/2024 14:25:00,28.74,87244.80,,,,
6,04/07/2024 14:30:00,28.87,87040.00,,,,
7,04/07/2024 14:35:00,29.21,86507.52,,,,
8,04/07/2024 14:40:00,29.13,86056.96,,,,
9,04/07/2024 14:45:00,29.38,85483.52,,,,
10,04/07/2024 14:50:00,29.51,84910.08,,,,
11,04/07/2024 14:55:00,29.47,84090.88,,,,
12,04/07/2024 15:00:00,29.43,83210.24,,,,
13,04/07/2024 15:05:00,29.68,81981.44,,,,
14,04/07/2024 15:10:00,29.86,81018.88,,,,
15,04/07/2024 15:15:00,29.64,79605.76,,,,
16,04/07/2024 15:20:00,29.77,78602.24,,,,
17,04/07/2024 15:25:00,29.64,77373.44,,,,
18,04/07/2024 15:30:00,29.43,76308.48,,,,
19,04/07/2024 15:35:00,29.86,75468.80,,,,
20,04/07/2024 15:40:00,29.56,74403.84,,,,
21,04/07/2024 15:45:00,29.26,71557.12,,,,
22,04/07/2024 15:50:00,29.26,70184.96,,,,
23,04/07/2024 15:55:00,29.04,68096.00,,,,
24,04/07/2024 16:00:00,28.53,65474.56,,,,
25,04/07/2024 16:05:00,28.48,66457.60,,,,
26,04/07/2024 16:10:00,27.63,60641.28,,,,
27,04/07/2024 16:15:00,27.45,61337.60,,,,
28,04/07/2024 16:20:00,27.45,65863.68,,,,
29,04/07/2024 16:25:00,28.31,67788.80,,,,
30,04/07/2024 16:30:00,28.10,65351.68,,,,
31,04/07/2024 16:35:00,28.31,66744.32,,,,
32,04/07/2024 16:40:00,28.10,66805.76,,,,
33,04/07/2024 16:45:00,27.37,54231.04,,,,
34,04/07/2024 16:50:00,24.88,52224.00,,,,
35,04/07/2024 16:55:00,25.48,64737.28,,,,
36,04/07/2024 17:00:00,24.88,45096.96,,,,
37,04/07/2024 17:05:00,23.46,46141.44,,,,
38,04/07/2024 17:10:00,21.28,37632.00,,,,
39,04/07/2024 17:15:00,22.18,53719.04,,,,
40,04/07/2024 17:20:00,20.68,41912.32,,,,
41,04/07/2024 17:25:00,18.70,27432.96,,,,
42,04/07/2024 17:30:00,17.07,27228.16,,,,
43,04/07/2024 17:35:00,16.26,23500.80,,,,
44,04/07/2024 17:40:00,16.64,13470.72,,,,
45,04/07/2024 17:45:00,15.91,15616.00,,,,
46,04/07/2024 17:50:00,15.70,13685.76,,,,
47,04/07/2024 17:55:00,15.14,11653.12,,,,
48,04/07/2024 18:00:00,15.18,5204.48,,,,
49,04/07/2024 18:05:00,15.48,10316.80,,,,
50,04/07/2024 18:10:00,15.44,7237.12,,,,
51,04/07/2024 18:15:00,15.31,9274.88,,,,
52,04/07/2024 18:20:00,15.18,4478.72,,,,
53,04/07/2024 18:25:00,15.06,6128.64,,,,
54,04/07/2024 18:30:00,15.10,4577.28,,,,
55,04/07/2024 18:35:00,15.10,7303.68,,,,
56,04/07/2024 18:40:00,15.10,3884.80,,,,
57,04/07/2024 18:45:00,15.06,3959.04,,,,
58,04/07/2024 18:50:00,14.88,4701.44,,,,
59,04/07/2024 18:55:00,14.75,3532.80,,,,
60,04/07/2024 19:00:00,14.63,1178.88,,,,
61,04/07/2024 19:05:00,14.58,1324.80,,,,
62,04/07/2024 19:10:00,14.45,577.92,,,,
63,04/07/2024 19:15:00,14.41,533.44,,,,
64,04/07/2024 19:20:00,14.33,290.96,,,,
65,04/07/2024 19:25:00,14.28,138.00,,,,
66,04/07/2024 19:30:00,14.24,58.72,,,,
67,04/07/2024 19:35:00,14.20,17.62,,,,
68,04/07/2024 19:40:00,14.15,5.71,,,,
69,04/07/2024 19:45:00,14.15,1.53,,,,
70,04/07/2024 19:50:00,14.15,0.21,,,,
71,04/07/2024 19:55:00,14.11,0.00,,,,
72,04/07/2024 20:00:00,14.15,0.00,,,,
73,04/07/2024 20:05:00,14.20,0.00,,,,
74,04/07/2024 20:10:00,14.15,0.00,,,,
75,04/07/2024 20:15:00,14.20,0.00,,,,
76,04/07/2024 20:20:00,14.20,0.00,,,,
77,04/07/2024 20:25:00,14.24,0.00,,,,
78,04/07/2024 20:30:00,14.28,0.00,,,,
79,04/07/2024 20:35:00,14.28,0.00,,,,
80,04/07/2024 20:40:00,14.28,0.00,,,,
81,04/07/2024 20:45:00,14.28,0.00,,,,
82,04/07/2024 20:50:00,14.33,0.00,,,,
83,04/07/2024 20:55:00,14.33,0.00,,,,
84,04/07/2024 21:00:00,14.33,0.00,,,,
85,04/07/2024 21:05:00,14.33,0.00,,,,
86,04/07/2024 21:10:00,14.37,0.00,,,,
87,04/07/2024 21:15:00,14.37,0.00,,,,
88,04/07/2024 21:20:00,14.33,0.00,,,,
89,04/07/2024 21:25:00,14.37,0.00,,,,
90,04/07/2024 21:30:00,14.33,0.00,,,,
91,04/07/2024 21:35:00,14.33,0.00,,,,
92,04/07/2024 21:40:00,14.33,0.00,,,,
93,04/07/2024 21:45:00,14.33,0.00,,,,
94,04/07/2024 21:50:00,14.37,0.00,,,,
95,04/07/2024 21:55:00,14.28,0.00,,,,
