#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/07/2024 14:40:00,25.48,71434.24,,,,
2,04/07/2024 14:45:00,26.04,72499.20,,,,
3,04/07/2024 14:50:00,26.12,72540.16,,,,
4,04/07/2024 14:55:00,26.08,72458.24,,,,
5,04/07/2024 15:00:00,26.17,72499.20,,,,
6,04/07/2024 15:05:00,26.17,72499.20,,,,
7,04/07/2024 15:10:00,26.21,72110.08,,,,
8,04/07/2024 15:15:00,26.12,71618.56,,,,
9,04/07/2024 15:20:00,26.08,71004.16,,,,
10,04/07/2024 15:25:00,25.99,70144.00,,,,
11,04/07/2024 15:30:00,26.04,69304.32,,,,
12,04/07/2024 15:35:00,25.99,68423.68,,,,
13,04/07/2024 15:40:00,26.04,67461.12,,,,
14,04/07/2024 15:45:00,25.69,64614.40,,,,
15,04/07/2024 15:50:00,25.74,62791.68,,,,
16,04/07/2024 15:55:00,25.61,60334.08,,,,
17,04/07/2024 16:00:00,25.14,57282.56,,,,
18,04/07/2024 16:05:00,25.18,57344.00,,,,
19,04/07/2024 16:10:00,24.71,51404.80,,,,
20,04/07/2024 16:15:00,24.49,51281.92,,,,
21,04/07/2024 16:20:00,24.32,54517.76,,,,
22,04/07/2024 16:25:00,25.05,54804.48,,,,
23,04/07/2024 16:30:00,24.97,51527.68,,,,
24,04/07/2024 16:35:00,24.88,50872.32,,,,
25,04/07/2024 16:40:00,24.84,49500.16,,,,
26,04/07/2024 16:45:00,24.49,39188.48,,,,
27,04/07/2024 16:50:00,22.61,37242.88,,,,
28,04/07/2024 16:55:00,23.21,43991.04,,,,
29,04/07/2024 17:00:00,22.91,31610.88,,,,
30,04/07/2024 17:05:00,22.05,32122.88,,,,
31,04/07/2024 17:10:00,20.42,26931.20,,,,
32,04/07/2024 17:15:00,20.89,37150.72,,,,
33,04/07/2024 17:20:00,20.55,30842.88,,,,
