Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
B5,36,4/1/2024 15:50,17.54,39137.28,,,,
B5,37,4/1/2024 15:55,17.29,36116.48,,,,
B5,38,4/1/2024 16:00,17.33,36966.4,,,,
B5,39,4/1/2024 16:05,17.24,49356.8,,,,
B5,40,4/1/2024 16:10,17.07,33208.32,,,,
B5,41,4/1/2024 16:15,17.07,24104.96,,,,
B5,42,4/1/2024 16:20,17.11,26931.2,,,,
B5,43,4/1/2024 16:25,17.2,29593.6,,,,
B5,44,4/1/2024 16:30,17.07,23152.64,,,,
B5,45,4/1/2024 16:35,17.07,37775.36,,,,
B5,46,4/1/2024 16:40,16.94,40089.6,,,,
B5,47,4/1/2024 16:45,16.94,32880.64,,,,
B5,48,4/1/2024 16:50,16.86,20387.84,,,,
B5,49,4/1/2024 16:55,16.73,31016.96,,,,
B5,50,4/1/2024 17:00,16.56,24227.84,,,,
B5,51,4/1/2024 17:05,16.56,18339.84,,,,
B5,52,4/1/2024 17:10,16.51,20910.08,,,,
B5,53,4/1/2024 17:15,16.39,20746.24,,,,
B5,54,4/1/2024 17:20,16.43,13312,,,,
B5,55,4/1/2024 17:25,16.26,12595.2,,,,
B5,56,4/1/2024 17:30,16.3,7705.6,,,,
B5,57,4/1/2024 17:35,16.3,18068.48,,,,
B5,58,4/1/2024 17:40,16.21,13808.64,,,,
B5,59,4/1/2024 17:45,16.08,12508.16,,,,
B5,60,4/1/2024 17:50,16,11719.68,,,,
B5,61,4/1/2024 17:55,15.96,9896.96,,,,
B5,62,4/1/2024 18:00,15.74,6458.88,,,,
B5,63,4/1/2024 18:05,15.53,2370.56,,,,
B5,64,4/1/2024 18:10,15.53,2988.8,,,,
B5,65,4/1/2024 18:15,15.48,2122.88,,,,
B5,66,4/1/2024 18:20,15.44,2661.12,,,,
B5,67,4/1/2024 18:25,15.44,2584.96,,,,
B5,68,4/1/2024 18:30,15.44,2243.84,,,,
B5,69,4/1/2024 18:35,15.31,1809.92,,,,
B5,70,4/1/2024 18:40,15.31,1541.76,,,,
B5,71,4/1/2024 18:45,15.31,1318.4,,,,
B5,72,4/1/2024 18:50,15.27,970.24,,,,
B5,73,4/1/2024 18:55,15.23,1042.56,,,,
B5,74,4/1/2024 19:00,15.18,902.72,,,,
B5,75,4/1/2024 19:05,15.23,589.6,,,,
B5,76,4/1/2024 19:10,15.14,343.68,,,,
B5,77,4/1/2024 19:15,15.14,226.96,,,,
B5,78,4/1/2024 19:20,15.14,106.76,,,,
B5,79,4/1/2024 19:25,15.1,53.34,,,,
B5,80,4/1/2024 19:30,15.06,15.42,,,,
B5,81,4/1/2024 19:35,15.06,4.46,,,,
B5,82,4/1/2024 19:40,15.06,1.33,,,,
B5,83,4/1/2024 19:45,15.01,0.22,,,,
B5,84,4/1/2024 19:50,15.01,0,,,,
B5,85,4/1/2024 19:55,14.97,0,,,,
B5,86,4/1/2024 20:00,15.01,0,,,,
B5,87,4/1/2024 20:05,14.93,0,,,,
B5,88,4/1/2024 20:10,14.93,0,,,,
B5,89,4/1/2024 20:15,14.93,0,,,,
B5,90,4/1/2024 20:20,14.93,0,,,,
B5,91,4/1/2024 20:25,14.93,0,,,,
B5,92,4/1/2024 20:30,14.88,0,,,,
B5,93,4/1/2024 20:35,14.93,0,,,,
B5,94,4/1/2024 20:40,14.88,0,,,,
B5,95,4/1/2024 20:45,14.88,0,,,,
B5,96,4/1/2024 20:50,14.84,0,,,,
B5,97,4/1/2024 20:55,14.88,0,,,,
B5,98,4/1/2024 21:00,14.84,0,,,,
B5,99,4/1/2024 21:05,14.88,0,,,,
B5,100,4/1/2024 21:10,14.8,0,,,,
B5,101,4/1/2024 21:15,14.84,0,,,,
B5,102,4/1/2024 21:20,14.84,0,,,,
B5,103,4/1/2024 21:25,14.75,0,,,,
B5,104,4/1/2024 21:30,14.8,0,,,,
B5,105,4/1/2024 21:35,14.8,0,,,,
B5,106,4/1/2024 21:40,14.71,0,,,,
B5,107,4/1/2024 21:45,14.75,0,,,,
B5,108,4/1/2024 21:50,14.71,0,,,,
B5,109,4/1/2024 21:55,14.75,0,,,,
B5,110,4/1/2024 22:00,14.71,0,,,,
B5,111,4/1/2024 22:05,14.71,0,,,,
B5,112,4/1/2024 22:10,14.71,0,,,,
B5,113,4/1/2024 22:15,14.67,0,,,,
B5,114,4/1/2024 22:20,14.67,0,,,,
B5,115,4/1/2024 22:25,14.63,0,,,,
B5,116,4/1/2024 22:30,14.63,0,,,,
B5,117,4/1/2024 22:35,14.63,0,,,,
B5,118,4/1/2024 22:40,14.58,0,,,,
B5,119,4/1/2024 22:45,14.63,0,,,,
B5,120,4/1/2024 22:50,14.58,0,,,,
B5,121,4/1/2024 22:55,14.63,0,,,,
B5,122,4/1/2024 23:00,14.58,0,,,,
B5,123,4/1/2024 23:05,14.54,0,,,,
B5,124,4/1/2024 23:10,14.58,0,,,,
B5,125,4/1/2024 23:15,14.58,0,,,,
B5,126,4/1/2024 23:20,14.54,0,,,,
B5,127,4/1/2024 23:25,14.54,0,,,,
B5,128,4/1/2024 23:30,14.54,0,,,,
B5,129,4/1/2024 23:35,14.58,0,,,,
B5,130,4/1/2024 23:40,14.5,0,,,,
B5,131,4/1/2024 23:45,14.5,0,,,,
B5,132,4/1/2024 23:50,14.41,0,,,,
B5,133,4/1/2024 23:55,14.5,0,,,,
B5,134,4/2/2024 0:00,14.45,0,,,,
B5,135,4/2/2024 0:05,14.5,0,,,,
B5,136,4/2/2024 0:10,14.41,0,,,,
B5,137,4/2/2024 0:15,14.45,0,,,,
B5,138,4/2/2024 0:20,14.45,0,,,,
B5,139,4/2/2024 0:25,14.45,0,,,,
B5,140,4/2/2024 0:30,14.41,0,,,,
B5,141,4/2/2024 0:35,14.41,0,,,,
B5,142,4/2/2024 0:40,14.37,0,,,,
B5,143,4/2/2024 0:45,14.33,0,,,,
B5,144,4/2/2024 0:50,14.37,0,,,,
B5,145,4/2/2024 0:55,14.33,0,,,,
B5,146,4/2/2024 1:00,14.33,0,,,,
B5,147,4/2/2024 1:05,14.37,0,,,,
B5,148,4/2/2024 1:10,14.24,0,,,,
B5,149,4/2/2024 1:15,14.28,0,,,,
B5,150,4/2/2024 1:20,14.28,0,,,,
B5,151,4/2/2024 1:25,14.24,0,,,,
B5,152,4/2/2024 1:30,14.24,0,,,,
B5,153,4/2/2024 1:35,14.2,0,,,,
B5,154,4/2/2024 1:40,14.2,0,,,,
B5,155,4/2/2024 1:45,14.2,0,,,,
B5,156,4/2/2024 1:50,14.2,0,,,,
B5,157,4/2/2024 1:55,14.15,0,,,,
B5,158,4/2/2024 2:00,14.2,0,,,,
B5,159,4/2/2024 2:05,14.2,0,,,,
B5,160,4/2/2024 2:10,14.24,0,,,,
B5,161,4/2/2024 2:15,14.24,0,,,,
B5,162,4/2/2024 2:20,14.24,0,,,,
B5,163,4/2/2024 2:25,14.2,0,,,,
B5,164,4/2/2024 2:30,14.24,0,,,,
B5,165,4/2/2024 2:35,14.2,0,,,,
B5,166,4/2/2024 2:40,14.2,0,,,,
B5,167,4/2/2024 2:45,14.24,0,,,,
B5,168,4/2/2024 2:50,14.2,0,,,,
B5,169,4/2/2024 2:55,14.15,0,,,,
B5,170,4/2/2024 3:00,14.2,0,,,,
B5,171,4/2/2024 3:05,14.2,0,,,,
B5,172,4/2/2024 3:10,14.2,0,,,,
B5,173,4/2/2024 3:15,14.15,0,,,,
B5,174,4/2/2024 3:20,14.2,0,,,,
B5,175,4/2/2024 3:25,14.2,0,,,,
B5,176,4/2/2024 3:30,14.15,0,,,,
B5,177,4/2/2024 3:35,14.11,0,,,,
B5,178,4/2/2024 3:40,14.2,0,,,,
B5,179,4/2/2024 3:45,14.11,0,,,,
B5,180,4/2/2024 3:50,14.2,0,,,,
B5,181,4/2/2024 3:55,14.15,0,,,,
B5,182,4/2/2024 4:00,14.15,0,,,,
B5,183,4/2/2024 4:05,14.11,0,,,,
B5,184,4/2/2024 4:10,14.07,0,,,,
B5,185,4/2/2024 4:15,14.15,0,,,,
B5,186,4/2/2024 4:20,14.15,0,,,,
B5,187,4/2/2024 4:25,14.07,0,,,,
B5,188,4/2/2024 4:30,14.11,0,,,,
B5,189,4/2/2024 4:35,14.15,0,,,,
B5,190,4/2/2024 4:40,14.15,0,,,,
B5,191,4/2/2024 4:45,14.07,0,,,,
B5,192,4/2/2024 4:50,14.11,0,,,,
B5,193,4/2/2024 4:55,14.15,0,,,,
B5,194,4/2/2024 5:00,14.07,0,,,,
B5,195,4/2/2024 5:05,14.11,0,,,,
B5,196,4/2/2024 5:10,14.11,0,,,,
B5,197,4/2/2024 5:15,14.07,0,,,,
B5,198,4/2/2024 5:20,14.07,0,,,,
B5,199,4/2/2024 5:25,14.07,0,,,,
B5,200,4/2/2024 5:30,14.11,0,,,,
B5,201,4/2/2024 5:35,14.11,0,,,,
B5,202,4/2/2024 5:40,14.07,0,,,,
B5,203,4/2/2024 5:45,14.11,0,,,,
B5,204,4/2/2024 5:50,14.07,0,,,,
B5,205,4/2/2024 5:55,14.07,0,,,,
B5,206,4/2/2024 6:00,14.03,0,,,,
B5,207,4/2/2024 6:05,14.07,0,,,,
B5,208,4/2/2024 6:10,14.03,0.44,,,,
B5,209,4/2/2024 6:15,14.03,2.67,,,,
B5,210,4/2/2024 6:20,14.03,9.37,,,,
B5,211,4/2/2024 6:25,14.03,12.27,,,,
B5,212,4/2/2024 6:30,14.03,62.26,,,,
B5,213,4/2/2024 6:35,14.03,146.16,,,,
B5,214,4/2/2024 6:40,14.03,308.64,,,,
B5,215,4/2/2024 6:45,14.07,361.44,,,,
B5,216,4/2/2024 6:50,14.03,786.88,,,,
B5,217,4/2/2024 6:55,14.03,952,,,,
B5,218,4/2/2024 7:00,14.07,1374.72,,,,
B5,219,4/2/2024 7:05,14.03,1754.88,,,,
B5,220,4/2/2024 7:10,14.07,2528,,,,
B5,221,4/2/2024 7:15,14.07,3731.2,,,,
B5,222,4/2/2024 7:20,14.15,3916.8,,,,
B5,223,4/2/2024 7:25,14.2,4395.52,,,,
B5,224,4/2/2024 7:30,14.2,5429.76,,,,
B5,225,4/2/2024 7:35,14.2,5409.28,,,,
B5,226,4/2/2024 7:40,14.24,10096.64,,,,
B5,227,4/2/2024 7:45,14.33,8348.16,,,,
B5,228,4/2/2024 7:50,14.37,13480.96,,,,
B5,229,4/2/2024 7:55,14.5,9047.04,,,,
B5,230,4/2/2024 8:00,14.58,9454.08,,,,
B5,231,4/2/2024 8:05,14.45,6919.68,,,,
B5,232,4/2/2024 8:10,14.54,10603.52,,,,
B5,233,4/2/2024 8:15,15.01,20623.36,,,,
B5,234,4/2/2024 8:20,15.06,17054.72,,,,
B5,235,4/2/2024 8:25,15.36,16486.4,,,,
B5,236,4/2/2024 8:30,16.21,24616.96,,,,
B5,237,4/2/2024 8:35,17.2,37335.04,,,,
B5,238,4/2/2024 8:40,18.06,38164.48,,,,
B5,239,4/2/2024 8:45,19.22,39413.76,,,,
B5,240,4/2/2024 8:50,19.82,40345.6,,,,
B5,241,4/2/2024 8:55,20.5,41072.64,,,,
B5,242,4/2/2024 9:00,21.66,42024.96,,,,
B5,243,4/2/2024 9:05,23.12,43294.72,,,,
B5,244,4/2/2024 9:10,24.02,44994.56,,,,
B5,245,4/2/2024 9:15,24.88,46243.84,,,,
B5,246,4/2/2024 9:20,25.91,47718.4,,,,
B5,247,4/2/2024 9:25,27.11,49131.52,,,,
B5,248,4/2/2024 9:30,27.8,50462.72,,,,
B5,249,4/2/2024 9:35,28.91,52019.2,,,,
B5,250,4/2/2024 9:40,29.56,53248,,,,
B5,251,4/2/2024 9:45,29.9,54579.2,,,,
B5,252,4/2/2024 9:50,30.33,56135.68,,,,
B5,253,4/2/2024 9:55,31.01,57487.36,,,,
B5,254,4/2/2024 10:00,31.53,59125.76,,,,
B5,255,4/2/2024 10:05,31.96,60723.2,,,,
B5,256,4/2/2024 10:10,32.22,62156.8,,,,
B5,257,4/2/2024 10:15,32.82,63631.36,,,,
B5,258,4/2/2024 10:20,32.86,64901.12,,,,
B5,259,4/2/2024 10:25,33.33,66519.04,,,,
B5,260,4/2/2024 10:30,33.97,67973.12,,,,
B5,261,4/2/2024 10:35,34.1,69181.44,,,,
B5,262,4/2/2024 10:40,34.19,70410.24,,,,
B5,263,4/2/2024 10:45,34.23,71843.84,,,,
B5,264,4/2/2024 10:50,33.8,73031.68,,,,
B5,265,4/2/2024 10:55,32.99,74321.92,,,,
B5,266,4/2/2024 11:00,32.86,75489.28,,,,
B5,267,4/2/2024 11:05,33.03,76779.52,,,,
B5,268,4/2/2024 11:10,33.16,77864.96,,,,
B5,269,4/2/2024 11:15,33.46,78950.4,,,,
B5,270,4/2/2024 11:20,33.89,80015.36,,,,
B5,271,4/2/2024 11:25,33.97,80916.48,,,,
B5,272,4/2/2024 11:30,34.1,81899.52,,,,
B5,273,4/2/2024 11:35,34.32,82780.16,,,,
B5,274,4/2/2024 11:40,34.27,83783.68,,,,
B5,275,4/2/2024 11:45,33.67,84664.32,,,,
B5,276,4/2/2024 11:50,33.29,85442.56,,,,
B5,277,4/2/2024 11:55,33.8,86261.76,,,,
B5,278,4/2/2024 12:00,34.57,86753.28,,,,
B5,279,4/2/2024 12:05,33.89,87121.92,,,,
B5,280,4/2/2024 12:10,34.1,88064,,,,
B5,281,4/2/2024 12:15,34.62,88719.36,,,,
B5,282,4/2/2024 12:20,34.4,89128.96,,,,
B5,283,4/2/2024 12:25,33.93,89128.96,,,,
B5,284,4/2/2024 12:30,34.27,89251.84,,,,
B5,285,4/2/2024 12:35,33.55,90112,,,,
B5,286,4/2/2024 12:40,33.67,90808.32,,,,
B5,287,4/2/2024 12:45,33.89,91299.84,,,,
B5,288,4/2/2024 12:50,33.85,91586.56,,,,
B5,289,4/2/2024 12:55,33.63,91750.4,,,,
B5,290,4/2/2024 13:00,33.29,91955.2,,,,
B5,291,4/2/2024 13:05,33.2,92119.04,,,,
B5,292,4/2/2024 13:10,33.03,92160,,,,
B5,293,4/2/2024 13:15,33.12,92160,,,,
B5,294,4/2/2024 13:20,33.16,92119.04,,,,
B5,295,4/2/2024 13:25,32.73,92037.12,,,,
B5,296,4/2/2024 13:30,32.47,91955.2,,,,
B5,297,4/2/2024 13:35,32.04,91791.36,,,,
B5,298,4/2/2024 13:40,31.87,91668.48,,,,
B5,299,4/2/2024 13:45,31.92,91586.56,,,,
B5,300,4/2/2024 13:50,32,91095.04,,,,
B5,301,4/2/2024 13:55,32.13,90808.32,,,,
B5,302,4/2/2024 14:00,31.61,90316.8,,,,
B5,303,4/2/2024 14:05,31.57,89948.16,,,,
B5,304,4/2/2024 14:10,31.61,89415.68,,,,
B5,305,4/2/2024 14:15,31.66,88965.12,,,,
B5,306,4/2/2024 14:20,31.83,88186.88,,,,
B5,307,4/2/2024 14:25,31.7,87654.4,,,,
B5,308,4/2/2024 14:30,31.96,87244.8,,,,
B5,309,4/2/2024 14:35,32.13,86466.56,,,,
B5,310,4/2/2024 14:40,31.96,85934.08,,,,
B5,311,4/2/2024 14:45,32.09,85237.76,,,,
B5,312,4/2/2024 14:50,32.04,84418.56,,,,
B5,313,4/2/2024 14:55,32,83783.68,,,,
B5,314,4/2/2024 15:00,31.53,82800.64,,,,
B5,315,4/2/2024 15:05,31.14,82370.56,,,,
B5,316,4/2/2024 15:10,28.7,81018.88,,,,
B5,317,4/2/2024 15:15,26.25,81551.36,,,,
B5,318,4/2/2024 15:20,24.36,58019.84,,,,
B5,319,4/2/2024 15:25,24.41,82350.08,,,,
B5,320,4/2/2024 15:30,21.88,44380.16,,,,
B5,321,4/2/2024 15:35,20.89,59985.92,,,,
B5,322,4/2/2024 15:40,20.59,54620.16,,,,
B5,323,4/2/2024 15:45,19.73,61665.28,,,,
B5,324,4/2/2024 15:50,19.69,54251.52,,,,
B5,325,4/2/2024 15:55,19.43,56401.92,,,,
B5,326,4/2/2024 16:00,19.3,52920.32,,,,
B5,327,4/2/2024 16:05,19.13,56422.4,,,,
B5,328,4/2/2024 16:10,18.87,43991.04,,,,
B5,329,4/2/2024 16:15,18.83,31764.48,,,,
B5,330,4/2/2024 16:20,18.83,53043.2,,,,
B5,331,4/2/2024 16:25,18.57,29972.48,,,,
B5,332,4/2/2024 16:30,18.57,28631.04,,,,
B5,333,4/2/2024 16:35,18.44,38400,,,,
B5,334,4/2/2024 16:40,18.4,51773.44,,,,
B5,335,4/2/2024 16:45,18.36,25415.68,,,,
B5,336,4/2/2024 16:50,18.23,25354.24,,,,
B5,337,4/2/2024 16:55,18.06,17044.48,,,,
B5,338,4/2/2024 17:00,18.14,23592.96,,,,
B5,339,4/2/2024 17:05,18.02,23838.72,,,,
B5,340,4/2/2024 17:10,17.89,23582.72,,,,
B5,341,4/2/2024 17:15,17.89,29276.16,,,,
B5,342,4/2/2024 17:20,17.8,26787.84,,,,
B5,343,4/2/2024 17:25,17.72,22149.12,,,,
B5,344,4/2/2024 17:30,17.59,14208,,,,
B5,345,4/2/2024 17:35,17.54,14126.08,,,,
B5,346,4/2/2024 17:40,17.46,12666.88,,,,
B5,347,4/2/2024 17:45,17.46,14704.64,,,,
B5,348,4/2/2024 17:50,17.33,10211.84,,,,
B5,349,4/2/2024 17:55,17.24,11939.84,,,,
B5,350,4/2/2024 18:00,17.03,5088,,,,
B5,351,4/2/2024 18:05,16.94,2977.28,,,,
B5,352,4/2/2024 18:10,16.81,2512,,,,
B5,353,4/2/2024 18:15,16.73,2979.84,,,,
B5,354,4/2/2024 18:20,16.56,2840.32,,,,
B5,355,4/2/2024 18:25,16.6,3068.16,,,,
B5,356,4/2/2024 18:30,16.51,2319.36,,,,
B5,357,4/2/2024 18:35,16.47,2147.84,,,,
B5,358,4/2/2024 18:40,16.56,1809.92,,,,
B5,359,4/2/2024 18:45,16.56,1953.28,,,,
B5,360,4/2/2024 18:50,16.39,1516.16,,,,
B5,361,4/2/2024 18:55,16.34,1320.96,,,,
B5,362,4/2/2024 19:00,16.47,1066.56,,,,
B5,363,4/2/2024 19:05,16.39,693.44,,,,
B5,364,4/2/2024 19:10,16.47,363.2,,,,
B5,365,4/2/2024 19:15,16.21,275.6,,,,
B5,366,4/2/2024 19:20,16.17,147.08,,,,
B5,367,4/2/2024 19:25,16.26,64.04,,,,
B5,368,4/2/2024 19:30,16.13,22.37,,,,
B5,369,4/2/2024 19:35,16.13,6.91,,,,
B5,370,4/2/2024 19:40,16.08,1.78,,,,
B5,371,4/2/2024 19:45,16.04,0.44,,,,
B5,372,4/2/2024 19:50,16.04,0.22,,,,
B5,373,4/2/2024 19:55,16.08,0,,,,
B5,374,4/2/2024 20:00,16,0,,,,
B5,375,4/2/2024 20:05,16.04,0,,,,
B5,376,4/2/2024 20:10,16,0,,,,
B5,377,4/2/2024 20:15,15.91,0,,,,
B5,378,4/2/2024 20:20,16,0,,,,
B5,379,4/2/2024 20:25,16.04,0,,,,
B5,380,4/2/2024 20:30,15.91,0,,,,
B5,381,4/2/2024 20:35,15.87,0,,,,
B5,382,4/2/2024 20:40,15.87,0,,,,
B5,383,4/2/2024 20:45,15.83,0,,,,
B5,384,4/2/2024 20:50,15.78,0,,,,
B5,385,4/2/2024 20:55,15.74,0,,,,
B5,386,4/2/2024 21:00,15.78,0,,,,
B5,387,4/2/2024 21:05,15.78,0,,,,
B5,388,4/2/2024 21:10,15.78,0,,,,
B5,389,4/2/2024 21:15,15.7,0,,,,
B5,390,4/2/2024 21:20,15.66,0,,,,
B5,391,4/2/2024 21:25,15.57,0,,,,
B5,392,4/2/2024 21:30,15.7,0,,,,
B5,393,4/2/2024 21:35,15.61,0,,,,
B5,394,4/2/2024 21:40,15.48,0,,,,
B5,395,4/2/2024 21:45,15.48,0,,,,
B5,396,4/2/2024 21:50,15.48,0,,,,
B5,397,4/2/2024 21:55,15.31,0,,,,
B5,398,4/2/2024 22:00,15.36,0,,,,
B5,399,4/2/2024 22:05,15.23,0,,,,
B5,400,4/2/2024 22:10,15.18,0,,,,
B5,401,4/2/2024 22:15,15.23,0,,,,
B5,402,4/2/2024 22:20,15.18,0,,,,
B5,403,4/2/2024 22:25,15.27,0,,,,
B5,404,4/2/2024 22:30,15.27,0,,,,
B5,405,4/2/2024 22:35,15.27,0,,,,
B5,406,4/2/2024 22:40,15.1,0,,,,
B5,407,4/2/2024 22:45,15.06,0,,,,
B5,408,4/2/2024 22:50,15.14,0,,,,
B5,409,4/2/2024 22:55,15.1,0,,,,
B5,410,4/2/2024 23:00,15.1,0,,,,
B5,411,4/2/2024 23:05,15.01,0,,,,
B5,412,4/2/2024 23:10,15.06,0,,,,
B5,413,4/2/2024 23:15,15.01,0,,,,
B5,414,4/2/2024 23:20,14.97,0,,,,
B5,415,4/2/2024 23:25,14.97,0,,,,
B5,416,4/2/2024 23:30,14.97,0,,,,
B5,417,4/2/2024 23:35,14.93,0,,,,
B5,418,4/2/2024 23:40,14.84,0,,,,
B5,419,4/2/2024 23:45,14.88,0,,,,
B5,420,4/2/2024 23:50,14.88,0,,,,
B5,421,4/2/2024 23:55,14.84,0,,,,
B5,422,4/3/2024 0:00,14.8,0,,,,
B5,423,4/3/2024 0:05,14.75,0,,,,
B5,424,4/3/2024 0:10,14.8,0,,,,
B5,425,4/3/2024 0:15,14.75,0,,,,
B5,426,4/3/2024 0:20,14.71,0,,,,
B5,427,4/3/2024 0:25,14.67,0,,,,
B5,428,4/3/2024 0:30,14.67,0,,,,
B5,429,4/3/2024 0:35,14.63,0,,,,
B5,430,4/3/2024 0:40,14.63,0,,,,
B5,431,4/3/2024 0:45,14.63,0,,,,
B5,432,4/3/2024 0:50,14.63,0,,,,
B5,433,4/3/2024 0:55,14.58,0,,,,
B5,434,4/3/2024 1:00,14.63,0,,,,
B5,435,4/3/2024 1:05,14.63,0,,,,
B5,436,4/3/2024 1:10,14.63,0,,,,
B5,437,4/3/2024 1:15,14.63,0,,,,
B5,438,4/3/2024 1:20,14.58,0,,,,
B5,439,4/3/2024 1:25,14.54,0,,,,
B5,440,4/3/2024 1:30,14.54,0,,,,
B5,441,4/3/2024 1:35,14.45,0,,,,
B5,442,4/3/2024 1:40,14.5,0,,,,
B5,443,4/3/2024 1:45,14.5,0,,,,
B5,444,4/3/2024 1:50,14.5,0,,,,
B5,445,4/3/2024 1:55,14.45,0,,,,
B5,446,4/3/2024 2:00,14.5,0,,,,
B5,447,4/3/2024 2:05,14.41,0,,,,
B5,448,4/3/2024 2:10,14.41,0,,,,
B5,449,4/3/2024 2:15,14.41,0,,,,
B5,450,4/3/2024 2:20,14.37,0,,,,
B5,451,4/3/2024 2:25,14.33,0,,,,
B5,452,4/3/2024 2:30,14.37,0,,,,
B5,453,4/3/2024 2:35,14.33,0,,,,
B5,454,4/3/2024 2:40,14.41,0,,,,
B5,455,4/3/2024 2:45,14.37,0,,,,
B5,456,4/3/2024 2:50,14.28,0,,,,
B5,457,4/3/2024 2:55,14.33,0,,,,
B5,458,4/3/2024 3:00,14.28,0,,,,
B5,459,4/3/2024 3:05,14.33,0,,,,
B5,460,4/3/2024 3:10,14.28,0,,,,
B5,461,4/3/2024 3:15,14.24,0,,,,
B5,462,4/3/2024 3:20,14.2,0,,,,
B5,463,4/3/2024 3:25,14.28,0,,,,
B5,464,4/3/2024 3:30,14.24,0,,,,
B5,465,4/3/2024 3:35,14.24,0,,,,
B5,466,4/3/2024 3:40,14.24,0,,,,
B5,467,4/3/2024 3:45,14.24,0,,,,
B5,468,4/3/2024 3:50,14.15,0,,,,
B5,469,4/3/2024 3:55,14.2,0,,,,
B5,470,4/3/2024 4:00,14.15,0,,,,
B5,471,4/3/2024 4:05,14.15,0,,,,
B5,472,4/3/2024 4:10,14.2,0,,,,
B5,473,4/3/2024 4:15,14.2,0,,,,
B5,474,4/3/2024 4:20,14.15,0,,,,
B5,475,4/3/2024 4:25,14.15,0,,,,
B5,476,4/3/2024 4:30,14.15,0,,,,
B5,477,4/3/2024 4:35,14.11,0,,,,
B5,478,4/3/2024 4:40,14.11,0,,,,
B5,479,4/3/2024 4:45,14.11,0,,,,
B5,480,4/3/2024 4:50,14.15,0,,,,
B5,481,4/3/2024 4:55,14.11,0,,,,
B5,482,4/3/2024 5:00,14.15,0,,,,
B5,483,4/3/2024 5:05,14.15,0,,,,
B5,484,4/3/2024 5:10,14.11,0,,,,
B5,485,4/3/2024 5:15,14.15,0,,,,
B5,486,4/3/2024 5:20,14.15,0,,,,
B5,487,4/3/2024 5:25,14.15,0,,,,
B5,488,4/3/2024 5:30,14.15,0,,,,
B5,489,4/3/2024 5:35,14.15,0,,,,
B5,490,4/3/2024 5:40,14.11,0,,,,
B5,491,4/3/2024 5:45,14.15,0,,,,
B5,492,4/3/2024 5:50,14.11,0,,,,
B5,493,4/3/2024 5:55,14.15,0,,,,
B5,494,4/3/2024 6:00,14.07,0,,,,
B5,495,4/3/2024 6:05,14.11,0.22,,,,
B5,496,4/3/2024 6:10,14.11,1.11,,,,
B5,497,4/3/2024 6:15,14.11,4.24,,,,
B5,498,4/3/2024 6:20,14.11,12.72,,,,
B5,499,4/3/2024 6:25,14.15,44.86,,,,
B5,500,4/3/2024 6:30,14.11,115.6,,,,
B5,501,4/3/2024 6:35,14.11,237.84,,,,
B5,502,4/3/2024 6:40,14.07,349.6,,,,
B5,503,4/3/2024 6:45,14.11,688,,,,
B5,504,4/3/2024 6:50,14.07,897.92,,,,
B5,505,4/3/2024 6:55,14.11,1335.04,,,,
B5,506,4/3/2024 7:00,14.15,1672.96,,,,
