Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
B1,96,4/7/2024 22:30,14.37,0,,,,
B1,97,4/7/2024 22:35,14.33,0,,,,
B1,98,4/7/2024 22:40,14.28,0,,,,
B1,99,4/7/2024 22:45,14.28,0,,,,
B1,100,4/7/2024 22:50,14.2,0,,,,
B1,101,4/7/2024 22:55,14.24,0,,,,
B1,102,4/7/2024 23:00,14.11,0,,,,
B1,103,4/7/2024 23:05,14.07,0,,,,
B1,104,4/7/2024 23:10,14.11,0,,,,
B1,105,4/7/2024 23:15,14.15,0,,,,
B1,106,4/7/2024 23:20,14.15,0,,,,
B1,107,4/7/2024 23:25,14.2,0,,,,
B1,108,4/7/2024 23:30,14.2,0,,,,
B1,109,4/7/2024 23:35,14.2,0,,,,
B1,110,4/7/2024 23:40,14.2,0,,,,
B1,111,4/7/2024 23:45,14.15,0,,,,
B1,112,4/7/2024 23:50,14.15,0,,,,
B1,113,4/7/2024 23:55,14.11,0,,,,
B1,114,4/8/2024 0:00,14.07,0,,,,
B1,115,4/8/2024 0:05,14.03,0.21,,,,
B1,116,4/8/2024 0:10,13.85,0,,,,
B1,117,4/8/2024 0:15,13.73,0,,,,
B1,118,4/8/2024 0:20,13.47,0,,,,
B1,119,4/8/2024 0:25,13.3,0,,,,
B1,120,4/8/2024 0:30,12.91,0,,,,
B1,121,4/8/2024 0:35,11.79,0,,,,
B1,122,4/8/2024 0:40,11.19,0,,,,
B1,123,4/8/2024 0:45,10.89,0,,,,
B1,124,4/8/2024 0:50,10.89,0,,,,
B1,125,4/8/2024 0:55,10.68,0,,,,
B1,126,4/8/2024 1:00,10.55,0,,,,
B1,127,4/8/2024 1:05,10.34,0,,,,
B1,128,4/8/2024 1:10,10.51,0,,,,
B1,129,4/8/2024 1:15,10.42,0,,,,
B1,130,4/8/2024 1:20,10.34,0,,,,
B1,131,4/8/2024 1:25,10.25,0,,,,
B1,132,4/8/2024 1:30,10.12,0,,,,
B1,133,4/8/2024 1:35,10.25,0,,,,
B1,134,4/8/2024 1:40,10.34,0,,,,
B1,135,4/8/2024 1:45,10.29,0,,,,
B1,136,4/8/2024 1:50,10.12,0,,,,
B1,137,4/8/2024 1:55,9.91,0,,,,
B1,138,4/8/2024 2:00,9.86,0,,,,
B1,139,4/8/2024 2:05,9.74,0,,,,
B1,140,4/8/2024 2:10,9.78,0,,,,
B1,141,4/8/2024 2:15,9.78,0,,,,
B1,142,4/8/2024 2:20,9.69,0,,,,
B1,143,4/8/2024 2:25,9.61,0,,,,
B1,144,4/8/2024 2:30,9.61,0,,,,
B1,145,4/8/2024 2:35,9.65,0,,,,
B1,146,4/8/2024 2:40,9.56,0,,,,
B1,147,4/8/2024 2:45,9.56,0,,,,
B1,148,4/8/2024 2:50,9.65,0,,,,
B1,149,4/8/2024 2:55,9.61,0,,,,
B1,150,4/8/2024 3:00,9.65,0,,,,
B1,151,4/8/2024 3:05,9.82,0,,,,
B1,152,4/8/2024 3:10,9.82,0,,,,
B1,153,4/8/2024 3:15,9.82,0.21,,,,
B1,154,4/8/2024 3:20,9.74,0,,,,
B1,155,4/8/2024 3:25,9.74,0,,,,
B1,156,4/8/2024 3:30,9.82,0,,,,
B1,157,4/8/2024 3:35,9.82,0,,,,
B1,158,4/8/2024 3:40,9.65,0,,,,
B1,159,4/8/2024 3:45,9.56,0,,,,
B1,160,4/8/2024 3:50,9.35,0,,,,
B1,161,4/8/2024 3:55,9.31,0,,,,
B1,162,4/8/2024 4:00,9.35,0,,,,
B1,163,4/8/2024 4:05,9.35,0,,,,
B1,164,4/8/2024 4:10,9.35,0,,,,
B1,165,4/8/2024 4:15,9.31,0,,,,
B1,166,4/8/2024 4:20,9.31,0,,,,
B1,167,4/8/2024 4:25,9.22,0,,,,
B1,168,4/8/2024 4:30,9.18,0,,,,
B1,169,4/8/2024 4:35,9.22,0,,,,
B1,170,4/8/2024 4:40,9.26,0,,,,
B1,171,4/8/2024 4:45,9.14,0,,,,
B1,172,4/8/2024 4:50,9.05,0,,,,
B1,173,4/8/2024 4:55,9.09,0,,,,
B1,174,4/8/2024 5:00,9.09,0,,,,
B1,175,4/8/2024 5:05,8.88,0,,,,
B1,176,4/8/2024 5:10,8.88,0,,,,
B1,177,4/8/2024 5:15,8.83,0,,,,
B1,178,4/8/2024 5:20,8.83,0,,,,
B1,179,4/8/2024 5:25,8.79,0,,,,
B1,180,4/8/2024 5:30,8.79,0,,,,
B1,181,4/8/2024 5:35,8.71,0,,,,
B1,182,4/8/2024 5:40,8.71,0,,,,
B1,183,4/8/2024 5:45,8.66,0,,,,
B1,184,4/8/2024 5:50,8.66,0,,,,
B1,185,4/8/2024 5:55,8.71,0.43,,,,
B1,186,4/8/2024 6:00,8.66,1.72,,,,
B1,187,4/8/2024 6:05,8.75,5.82,,,,
B1,188,4/8/2024 6:10,8.75,18.62,,,,
B1,189,4/8/2024 6:15,8.71,56.82,,,,
B1,190,4/8/2024 6:20,8.79,149.36,,,,
B1,191,4/8/2024 6:25,8.79,332.8,,,,
B1,192,4/8/2024 6:30,8.83,648.64,,,,
B1,193,4/8/2024 6:35,8.92,1129.92,,,,
B1,194,4/8/2024 6:40,9.22,2056.32,,,,
B1,195,4/8/2024 6:45,10.85,3488,,,,
B1,196,4/8/2024 6:50,12.61,5657.6,,,,
B1,197,4/8/2024 6:55,13.68,8453.12,,,,
B1,198,4/8/2024 7:00,14.33,12559.36,,,,
B1,199,4/8/2024 7:05,14.54,15283.2,,,,
B1,200,4/8/2024 7:10,14.67,7155.2,,,,
B1,201,4/8/2024 7:15,14.8,22661.12,,,,
B1,202,4/8/2024 7:20,14.5,6233.6,,,,
B1,203,4/8/2024 7:25,14.33,33361.92,,,,
B1,204,4/8/2024 7:30,14.03,34375.68,,,,
B1,205,4/8/2024 7:35,14.37,7582.72,,,,
B1,206,4/8/2024 7:40,13.64,28682.24,,,,
B1,207,4/8/2024 7:45,13.51,15759.36,,,,
B1,208,4/8/2024 7:50,13.43,12738.56,,,,
B1,209,4/8/2024 7:55,13.47,13849.6,,,,
B1,210,4/8/2024 8:00,13.43,13793.28,,,,
B1,211,4/8/2024 8:05,13.51,18780.16,,,,
B1,212,4/8/2024 8:10,13.47,7626.24,,,,
B1,213,4/8/2024 8:15,13.51,20705.28,,,,
B1,214,4/8/2024 8:20,13.55,8550.4,,,,
B1,215,4/8/2024 8:25,13.51,16368.64,,,,
B1,216,4/8/2024 8:30,13.51,17710.08,,,,
B1,217,4/8/2024 8:35,13.51,785.92,,,,
B1,218,4/8/2024 8:40,13.6,33177.6,,,,
B1,219,4/8/2024 8:45,13.64,19645.44,,,,
B1,220,4/8/2024 8:50,13.73,18032.64,,,,
B1,221,4/8/2024 8:55,13.73,22333.44,,,,
B1,222,4/8/2024 9:00,13.68,21821.44,,,,
B1,223,4/8/2024 9:05,13.64,14428.16,,,,
B1,224,4/8/2024 9:10,13.85,20797.44,,,,
B1,225,4/8/2024 9:15,13.94,20433.92,,,,
B1,226,4/8/2024 9:20,13.94,30904.32,,,,
B1,227,4/8/2024 9:25,13.98,26101.76,,,,
B1,228,4/8/2024 9:30,14.11,37427.2,,,,
B1,229,4/8/2024 9:35,14.07,29552.64,,,,
B1,230,4/8/2024 9:40,14.24,36392.96,,,,
B1,231,4/8/2024 9:45,14.28,39168,,,,
B1,232,4/8/2024 9:50,14.37,61358.08,,,,
B1,233,4/8/2024 9:55,14.54,28528.64,,,,
B1,234,4/8/2024 10:00,14.58,11089.92,,,,
B1,235,4/8/2024 10:05,14.58,32010.24,,,,
B1,236,4/8/2024 10:10,14.67,41144.32,,,,
B1,237,4/8/2024 10:15,14.75,44011.52,,,,
B1,238,4/8/2024 10:20,14.75,35246.08,,,,
B1,239,4/8/2024 10:25,14.75,24883.2,,,,
B1,240,4/8/2024 10:30,14.8,26101.76,,,,
B1,241,4/8/2024 10:35,14.75,27432.96,,,,
B1,242,4/8/2024 10:40,14.75,42250.24,,,,
B1,243,4/8/2024 10:45,14.63,21882.88,,,,
B1,244,4/8/2024 10:50,14.63,8709.12,,,,
B1,245,4/8/2024 10:55,14.63,25579.52,,,,
B1,246,4/8/2024 11:00,14.5,35676.16,,,,
B1,247,4/8/2024 11:05,14.54,27494.4,,,,
B1,248,4/8/2024 11:10,14.58,38092.8,,,,
B1,249,4/8/2024 11:15,14.58,29399.04,,,,
B1,250,4/8/2024 11:20,14.63,37969.92,,,,
B1,251,4/8/2024 11:25,14.8,15242.24,,,,
B1,252,4/8/2024 11:30,14.93,7631.36,,,,
B1,253,4/8/2024 11:35,15.14,26900.48,,,,
B1,254,4/8/2024 11:40,15.31,28108.8,,,,
B1,255,4/8/2024 11:45,15.66,53760,,,,
B1,256,4/8/2024 11:50,16.13,37427.2,,,,
B1,257,4/8/2024 11:55,16.56,71720.96,,,,
B1,258,4/8/2024 12:00,16.99,60497.92,,,,
B1,259,4/8/2024 12:05,17.76,81408,,,,
B1,260,4/8/2024 12:10,18.19,84992,,,,
B1,261,4/8/2024 12:15,18.66,87326.72,,,,
B1,262,4/8/2024 12:20,19.05,88596.48,,,,
B1,263,4/8/2024 12:25,19.47,87859.2,,,,
B1,264,4/8/2024 12:30,19.99,87367.68,,,,
B1,265,4/8/2024 12:35,21.02,87080.96,,,,
B1,266,4/8/2024 12:40,21.36,88309.76,,,,
B1,267,4/8/2024 12:45,22.95,88023.04,,,,
B1,268,4/8/2024 12:50,24.79,87531.52,,,,
B1,269,4/8/2024 12:55,26.21,86630.4,,,,
B1,270,4/8/2024 13:00,27.11,85934.08,,,,
B1,271,4/8/2024 13:05,27.28,84869.12,,,,
B1,272,4/8/2024 13:10,27.07,84172.8,,,,
B1,273,4/8/2024 13:15,27.28,83333.12,,,,
B1,274,4/8/2024 13:20,27.75,82288.64,,,,
B1,275,4/8/2024 13:25,28.14,81633.28,,,,
B1,276,4/8/2024 13:30,28.57,80773.12,,,,
B1,277,4/8/2024 13:35,28.91,79667.2,,,,
B1,278,4/8/2024 13:40,29.08,9047.04,,,,
B1,279,4/8/2024 13:45,28.53,77066.24,,,,
B1,280,4/8/2024 13:50,29.04,76349.44,,,,
B1,281,4/8/2024 13:55,29.13,75223.04,,,,
B1,282,4/8/2024 14:00,28.87,74096.64,,,,
B1,283,4/8/2024 14:05,28.91,72847.36,,,,
B1,284,4/8/2024 14:10,28.87,71639.04,,,,
B1,285,4/8/2024 14:15,29,70533.12,,,,
B1,286,4/8/2024 14:20,28.95,69140.48,,,,
B1,287,4/8/2024 14:25,29.17,67829.76,,,,
B1,288,4/8/2024 14:30,29.17,66355.2,,,,
B1,289,4/8/2024 14:35,29.3,65167.36,,,,
B1,290,4/8/2024 14:40,29.17,63815.68,,,,
B1,291,4/8/2024 14:45,29.38,62361.6,,,,
B1,292,4/8/2024 14:50,29.51,60928,,,,
B1,293,4/8/2024 14:55,29.3,59596.8,,,,
B1,294,4/8/2024 15:00,29.04,58101.76,,,,
B1,295,4/8/2024 15:05,28.78,56606.72,,,,
B1,296,4/8/2024 15:10,28.61,55152.64,,,,
B1,297,4/8/2024 15:15,28.4,53637.12,,,,
B1,298,4/8/2024 15:20,28.23,52080.64,,,,
B1,299,4/8/2024 15:25,28.18,50667.52,,,,
B1,300,4/8/2024 15:30,27.97,48640,,,,
B1,301,4/8/2024 15:35,27.67,47206.4,,,,
B1,302,4/8/2024 15:40,27.37,45875.2,,,,
B1,303,4/8/2024 15:45,27.32,44462.08,,,,
B1,304,4/8/2024 15:50,27.2,43130.88,,,,
B1,305,4/8/2024 15:55,27.28,41779.2,,,,
B1,306,4/8/2024 16:00,27.11,40591.36,,,,
B1,307,4/8/2024 16:05,26.77,39372.8,,,,
B1,308,4/8/2024 16:10,26.47,37969.92,,,,
B1,309,4/8/2024 16:15,26.3,36352,,,,
B1,310,4/8/2024 16:20,26.08,34764.8,,,,
B1,311,4/8/2024 16:25,25.69,33024,,,,
B1,312,4/8/2024 16:30,25.52,31457.28,,,,
B1,313,4/8/2024 16:35,25.22,29849.6,,,,
B1,314,4/8/2024 16:40,25.05,28375.04,,,,
B1,315,4/8/2024 16:45,24.97,26695.68,,,,
B1,316,4/8/2024 16:50,24.71,25088,,,,
B1,317,4/8/2024 16:55,24.58,23582.72,,,,
B1,318,4/8/2024 17:00,24.19,22128.64,,,,
B1,319,4/8/2024 17:05,21.02,8514.56,,,,
B1,320,4/8/2024 17:10,19.17,8294.4,,,,
B1,321,4/8/2024 17:15,18.32,8122.88,,,,
B1,322,4/8/2024 17:20,17.89,7992.32,,,,
B1,323,4/8/2024 17:25,17.46,7846.4,,,,
B1,324,4/8/2024 17:30,17.24,7700.48,,,,
B1,325,4/8/2024 17:35,17.11,7562.24,,,,
B1,326,4/8/2024 17:40,16.86,7398.4,,,,
B1,327,4/8/2024 17:45,16.86,7288.32,,,,
B1,328,4/8/2024 17:50,16.69,7080.96,,,,
B1,329,4/8/2024 17:55,16.56,6914.56,,,,
B1,330,4/8/2024 18:00,16.51,6714.88,,,,
B1,331,4/8/2024 18:05,16.43,6507.52,,,,
B1,332,4/8/2024 18:10,16.39,6238.72,,,,
B1,333,4/8/2024 18:15,16.3,5985.28,,,,
B1,334,4/8/2024 18:20,16,5547.52,,,,
B1,335,4/8/2024 18:25,14.63,5299.2,,,,
B1,336,4/8/2024 18:30,14.67,5054.72,,,,
B1,337,4/8/2024 18:35,14.84,4668.16,,,,
B1,338,4/8/2024 18:40,15.06,4224,,,,
B1,339,4/8/2024 18:45,15.18,1937.28,,,,
B1,340,4/8/2024 18:50,15.31,3235.84,,,,
B1,341,4/8/2024 18:55,15.36,2737.92,,,,
B1,342,4/8/2024 19:00,15.36,1185.28,,,,
B1,343,4/8/2024 19:05,15.4,967.04,,,,
B1,344,4/8/2024 19:10,15.4,654.72,,,,
B1,345,4/8/2024 19:15,15.4,431.36,,,,
B1,346,4/8/2024 19:20,15.36,214.32,,,,
B1,347,4/8/2024 19:25,15.36,91.88,,,,
B1,348,4/8/2024 19:30,15.31,35.04,,,,
B1,349,4/8/2024 19:35,15.27,11.86,,,,
B1,350,4/8/2024 19:40,15.27,2.8,,,,
B1,351,4/8/2024 19:45,15.27,0.86,,,,
B1,352,4/8/2024 19:50,15.18,0,,,,
B1,353,4/8/2024 19:55,15.1,0,,,,
B1,354,4/8/2024 20:00,15.1,0,,,,
B1,355,4/8/2024 20:05,15.01,0,,,,
B1,356,4/8/2024 20:10,15.1,0,,,,
B1,357,4/8/2024 20:15,15.01,0,,,,
B1,358,4/8/2024 20:20,14.97,0,,,,
B1,359,4/8/2024 20:25,14.93,0,,,,
B1,360,4/8/2024 20:30,14.84,0,,,,
B1,361,4/8/2024 20:35,14.84,0,,,,
B1,362,4/8/2024 20:40,14.71,0,,,,
B1,363,4/8/2024 20:45,14.8,0,,,,
B1,364,4/8/2024 20:50,14.8,0,,,,
B1,365,4/8/2024 20:55,14.75,0,,,,
B1,366,4/8/2024 21:00,14.75,0,,,,
B1,367,4/8/2024 21:05,14.8,0,,,,
B1,368,4/8/2024 21:10,14.75,0,,,,
B1,369,4/8/2024 21:15,14.67,0,,,,
B1,370,4/8/2024 21:20,14.71,0,,,,
B1,371,4/8/2024 21:25,14.67,0,,,,
B1,372,4/8/2024 21:30,14.67,0,,,,
B1,373,4/8/2024 21:35,14.58,0,,,,
B1,374,4/8/2024 21:40,14.58,0,,,,
B1,375,4/8/2024 21:45,14.58,0,,,,
B1,376,4/8/2024 21:50,14.58,0,,,,
B1,377,4/8/2024 21:55,14.58,0,,,,
B1,378,4/8/2024 22:00,14.58,0.21,,,,
B1,379,4/8/2024 22:05,14.58,0,,,,
B1,380,4/8/2024 22:10,14.58,0,,,,
B1,381,4/8/2024 22:15,14.54,0,,,,
B1,382,4/8/2024 22:20,14.54,0,,,,
B1,383,4/8/2024 22:25,14.5,0,,,,
B1,384,4/8/2024 22:30,14.45,0,,,,
B1,385,4/8/2024 22:35,14.54,0,,,,
B1,386,4/8/2024 22:40,14.5,0,,,,
B1,387,4/8/2024 22:45,14.45,0,,,,
B1,388,4/8/2024 22:50,14.5,0,,,,
B1,389,4/8/2024 22:55,14.45,0,,,,
B1,390,4/8/2024 23:00,14.5,0,,,,
B1,391,4/8/2024 23:05,14.41,0,,,,
B1,392,4/8/2024 23:10,14.37,0,,,,
B1,393,4/8/2024 23:15,14.33,0,,,,
B1,394,4/8/2024 23:20,14.33,0,,,,
B1,395,4/8/2024 23:25,14.28,0,,,,
B1,396,4/8/2024 23:30,14.28,0,,,,
B1,397,4/8/2024 23:35,14.33,0,,,,
B1,398,4/8/2024 23:40,14.2,0,,,,
B1,399,4/8/2024 23:45,14.15,0,,,,
B1,400,4/8/2024 23:50,14.15,0,,,,
B1,401,4/8/2024 23:55,14.11,0,,,,
B1,402,4/9/2024 0:00,14.03,0,,,,
B1,403,4/9/2024 0:05,13.94,0,,,,
B1,404,4/9/2024 0:10,13.98,0,,,,
B1,405,4/9/2024 0:15,13.94,0,,,,
B1,406,4/9/2024 0:20,13.94,0,,,,
B1,407,4/9/2024 0:25,13.98,0,,,,
B1,408,4/9/2024 0:30,13.81,0,,,,
B1,409,4/9/2024 0:35,13.85,0,,,,
B1,410,4/9/2024 0:40,13.81,0,,,,
B1,411,4/9/2024 0:45,13.43,0,,,,
B1,412,4/9/2024 0:50,13.43,0,,,,
B1,413,4/9/2024 0:55,13.43,0,,,,
B1,414,4/9/2024 1:00,13.04,0,,,,
B1,415,4/9/2024 1:05,12.78,0,,,,
B1,416,4/9/2024 1:10,12.14,0.43,,,,
B1,417,4/9/2024 1:15,11.88,0,,,,
B1,418,4/9/2024 1:20,11.62,0,,,,
B1,419,4/9/2024 1:25,11.54,0,,,,
B1,420,4/9/2024 1:30,11.32,0,,,,
B1,421,4/9/2024 1:35,11.19,0,,,,
B1,422,4/9/2024 1:40,11.15,0,,,,
B1,423,4/9/2024 1:45,11.15,0,,,,
B1,424,4/9/2024 1:50,10.94,0,,,,
B1,425,4/9/2024 1:55,10.85,0,,,,
B1,426,4/9/2024 2:00,10.89,0,,,,
B1,427,4/9/2024 2:05,10.64,0,,,,
B1,428,4/9/2024 2:10,10.51,0,,,,
B1,429,4/9/2024 2:15,10.72,0,,,,
B1,430,4/9/2024 2:20,10.89,0,,,,
B1,431,4/9/2024 2:25,10.46,0,,,,
B1,432,4/9/2024 2:30,10.21,0,,,,
B1,433,4/9/2024 2:35,10.38,0,,,,
B1,434,4/9/2024 2:40,10.81,0,,,,
B1,435,4/9/2024 2:45,10.77,0,,,,
B1,436,4/9/2024 2:50,10.81,0,,,,
B1,437,4/9/2024 2:55,10.98,0,,,,
B1,438,4/9/2024 3:00,10.98,0,,,,
B1,439,4/9/2024 3:05,10.94,0,,,,
B1,440,4/9/2024 3:10,10.94,0,,,,
B1,441,4/9/2024 3:15,11.15,0,,,,
B1,442,4/9/2024 3:20,10.72,0,,,,
B1,443,4/9/2024 3:25,10.12,0,,,,
B1,444,4/9/2024 3:30,10.25,0,,,,
B1,445,4/9/2024 3:35,10.42,0,,,,
B1,446,4/9/2024 3:40,10.81,0,,,,
B1,447,4/9/2024 3:45,10.51,0,,,,
B1,448,4/9/2024 3:50,10.12,0,,,,
B1,449,4/9/2024 3:55,10.72,0,,,,
B1,450,4/9/2024 4:00,10.94,0,,,,
B1,451,4/9/2024 4:05,10.34,0,,,,
B1,452,4/9/2024 4:10,10.21,0,,,,
B1,453,4/9/2024 4:15,10.34,0,,,,
B1,454,4/9/2024 4:20,9.82,0.21,,,,
B1,455,4/9/2024 4:25,10.12,0,,,,
B1,456,4/9/2024 4:30,10.38,0,,,,
B1,457,4/9/2024 4:35,10.38,0,,,,
B1,458,4/9/2024 4:40,10.25,0,,,,
B1,459,4/9/2024 4:45,10.42,0,,,,
B1,460,4/9/2024 4:50,10.12,0,,,,
B1,461,4/9/2024 4:55,10.25,0,,,,
B1,462,4/9/2024 5:00,10.46,0,,,,
B1,463,4/9/2024 5:05,10.55,0,,,,
B1,464,4/9/2024 5:10,10.21,0,,,,
B1,465,4/9/2024 5:15,10.34,0,,,,
B1,466,4/9/2024 5:20,10.46,0,,,,
B1,467,4/9/2024 5:25,10.55,0,,,,
B1,468,4/9/2024 5:30,10.55,0,,,,
B1,469,4/9/2024 5:35,10.25,0,,,,
B1,470,4/9/2024 5:40,9.82,0,,,,
B1,471,4/9/2024 5:45,9.95,0,,,,
B1,472,4/9/2024 5:50,10.12,0.21,,,,
B1,473,4/9/2024 5:55,10.08,0.86,,,,
B1,474,4/9/2024 6:00,10.04,3.01,,,,
B1,475,4/9/2024 6:05,10.12,10.13,,,,
B1,476,4/9/2024 6:10,9.82,29.54,,,,
B1,477,4/9/2024 6:15,9.48,83.44,,,,
B1,478,4/9/2024 6:20,9.56,212.88,,,,
B1,479,4/9/2024 6:25,10.16,456.8,,,,
B1,480,4/9/2024 6:30,10.42,853.12,,,,
B1,481,4/9/2024 6:35,10.29,1568,,,,
B1,482,4/9/2024 6:40,10.81,3768.32,,,,
B1,483,4/9/2024 6:45,12.01,6658.56,,,,
B1,484,4/9/2024 6:50,13.3,9917.44,,,,
B1,485,4/9/2024 6:55,14.67,13614.08,,,,
B1,486,4/9/2024 7:00,15.87,17167.36,,,,
B1,487,4/9/2024 7:05,16.77,21002.24,,,,
B1,488,4/9/2024 7:10,17.93,25702.4,,,,
B1,489,4/9/2024 7:15,19.73,30074.88,,,,
B1,490,4/9/2024 7:20,20.55,34826.24,,,,
B1,491,4/9/2024 7:25,20.76,36792.32,,,,
B1,492,4/9/2024 7:30,21.88,44789.76,,,,
B1,493,4/9/2024 7:35,22.91,50708.48,,,,
B1,494,4/9/2024 7:40,22.95,53821.44,,,,
B1,495,4/9/2024 7:45,23.16,55234.56,,,,
B1,496,4/9/2024 7:50,23.89,57487.36,,,,
B1,497,4/9/2024 7:55,24.97,62361.6,,,,
B1,498,4/9/2024 8:00,23.34,70307.84,,,,
B1,499,4/9/2024 8:05,20.63,65576.96,,,,
B1,500,4/9/2024 8:10,19.3,24494.08,,,,
B1,501,4/9/2024 8:15,18.92,64737.28,,,,
B1,502,4/9/2024 8:20,18.79,63467.52,,,,
B1,503,4/9/2024 8:25,18.06,67481.6,,,,
B1,504,4/9/2024 8:30,17.93,66908.16,,,,
B1,505,4/9/2024 8:35,17.67,69345.28,,,,
