#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/15/2024 12:25:00,26.04,60928.00,,,,
2,04/15/2024 12:30:00,28.70,58818.56,,,,
3,04/15/2024 12:35:00,25.65,38051.84,,,,
4,04/15/2024 12:40:00,29.34,102154.24,,,,
5,04/15/2024 12:45:00,28.35,101826.56,,,,
6,04/15/2024 12:50:00,28.23,89374.72,,,,
7,04/15/2024 12:55:00,27.84,89374.72,,,,
8,04/15/2024 13:00:00,28.74,97812.48,,,,
9,04/15/2024 13:05:00,29.21,97525.76,,,,
10,04/15/2024 13:10:00,28.57,92733.44,,,,
11,04/15/2024 13:15:00,28.65,95354.88,,,,
12,04/15/2024 13:20:00,29.04,91463.68,,,,
13,04/15/2024 13:25:00,28.78,94289.92,,,,
14,04/15/2024 13:30:00,29.26,96378.88,,,,
15,04/15/2024 13:35:00,29.47,95027.20,,,,
16,04/15/2024 13:40:00,29.34,94904.32,,,,
17,04/15/2024 13:45:00,29.30,77045.76,,,,
18,04/15/2024 13:50:00,28.10,79953.92,,,,
19,04/15/2024 13:55:00,28.48,86507.52,,,,
20,04/15/2024 14:00:00,28.31,89702.40,,,,
21,04/15/2024 14:05:00,27.80,77414.40,,,,
22,04/15/2024 14:10:00,26.81,65044.48,,,,
23,04/15/2024 14:15:00,26.60,73584.64,,,,
24,04/15/2024 14:20:00,27.45,88555.52,,,,
25,04/15/2024 14:25:00,27.63,90275.84,,,,
26,04/15/2024 14:30:00,27.97,88637.44,,,,
27,04/15/2024 14:35:00,27.93,82698.24,,,,
28,04/15/2024 14:40:00,26.98,89456.64,,,,
29,04/15/2024 14:45:00,24.79,77127.68,,,,
30,04/15/2024 14:50:00,25.22,85196.80,,,,
31,04/15/2024 14:55:00,25.18,84254.72,,,,
32,04/15/2024 15:00:00,24.75,85114.88,,,,
33,04/15/2024 15:05:00,24.28,84582.40,,,,
34,04/15/2024 15:10:00,24.02,83783.68,,,,
35,04/15/2024 15:15:00,23.72,82780.16,,,,
36,04/15/2024 15:20:00,23.51,81899.52,,,,
37,04/15/2024 15:25:00,23.55,81080.32,,,,
38,04/15/2024 15:30:00,23.64,80732.16,,,,
39,04/15/2024 15:35:00,23.55,79892.48,,,,
