#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/07/2024 14:35:00,28.83,75243.52,,,,
2,04/07/2024 14:40:00,30.33,74240.00,,,,
3,04/07/2024 14:45:00,30.59,73338.88,,,,
4,04/07/2024 14:50:00,30.89,72232.96,,,,
5,04/07/2024 14:55:00,30.97,71208.96,,,,
6,04/07/2024 15:00:00,30.89,70451.20,,,,
7,04/07/2024 15:05:00,30.80,69222.40,,,,
8,04/07/2024 15:10:00,30.71,68526.08,,,,
9,04/07/2024 15:15:00,30.76,67481.60,,,,
10,04/07/2024 15:20:00,30.54,66621.44,,,,
11,04/07/2024 15:25:00,30.54,65781.76,,,,
12,04/07/2024 15:30:00,30.28,65187.84,,,,
13,04/07/2024 15:35:00,30.03,65167.36,,,,
14,04/07/2024 15:40:00,29.86,65454.08,,,,
15,04/07/2024 15:45:00,29.60,64552.96,,,,
16,04/07/2024 15:50:00,29.56,65228.80,,,,
17,04/07/2024 15:55:00,29.17,65003.52,,,,
18,04/07/2024 16:00:00,28.65,62218.24,,,,
19,04/07/2024 16:05:00,28.57,61358.08,,,,
20,04/07/2024 16:10:00,27.75,54005.76,,,,
21,04/07/2024 16:15:00,27.63,52224.00,,,,
22,04/07/2024 16:20:00,27.28,53800.96,,,,
23,04/07/2024 16:25:00,28.18,53473.28,,,,
24,04/07/2024 16:30:00,27.97,49356.80,,,,
25,04/07/2024 16:35:00,27.88,48148.48,,,,
26,04/07/2024 16:40:00,27.54,46100.48,,,,
27,04/07/2024 16:45:00,27.02,37007.36,,,,
28,04/07/2024 16:50:00,24.84,35061.76,,,,
29,04/07/2024 16:55:00,25.31,41984.00,,,,
30,04/07/2024 17:00:00,24.79,30812.16,,,,
31,04/07/2024 17:05:00,23.51,31600.64,,,,
32,04/07/2024 17:10:00,21.66,26429.44,,,,
33,04/07/2024 17:15:00,21.06,20085.76,,,,
34,04/07/2024 17:20:00,18.27,14295.04,,,,
35,04/07/2024 17:25:00,17.46,14254.08,,,,
36,04/07/2024 17:30:00,17.03,14320.64,,,,
37,04/07/2024 17:35:00,16.73,14146.56,,,,
38,04/07/2024 17:40:00,16.73,14576.64,,,,
39,04/07/2024 17:45:00,16.43,13404.16,,,,
40,04/07/2024 17:50:00,16.13,11847.68,,,,
41,04/07/2024 17:55:00,15.74,10982.40,,,,
42,04/07/2024 18:00:00,15.44,9771.52,,,,
43,04/07/2024 18:05:00,14.97,9497.60,,,,
44,04/07/2024 18:10:00,14.54,10170.88,,,,
45,04/07/2024 18:15:00,14.93,9666.56,,,,
46,04/07/2024 18:20:00,15.10,8517.12,,,,
47,04/07/2024 18:25:00,15.23,6807.04,,,,
48,04/07/2024 18:30:00,15.18,3214.08,,,,
49,04/07/2024 18:35:00,15.18,5396.48,,,,
50,04/07/2024 18:40:00,15.27,3280.64,,,,
51,04/07/2024 18:45:00,15.23,2244.48,,,,
52,04/07/2024 18:50:00,15.23,1975.04,,,,
53,04/07/2024 18:55:00,15.18,1494.40,,,,
54,04/07/2024 19:00:00,15.18,1286.08,,,,
55,04/07/2024 19:05:00,15.10,807.04,,,,
56,04/07/2024 19:10:00,14.97,518.24,,,,
57,04/07/2024 19:15:00,14.93,331.84,,,,
58,04/07/2024 19:20:00,14.88,124.88,,,,
59,04/07/2024 19:25:00,14.84,69.88,,,,
60,04/07/2024 19:30:00,14.80,31.13,,,,
61,04/07/2024 19:35:00,14.80,10.50,,,,
62,04/07/2024 19:40:00,14.80,2.84,,,,
63,04/07/2024 19:45:00,14.71,0.65,,,,
64,04/07/2024 19:50:00,14.63,0.00,,,,
65,04/07/2024 19:55:00,14.58,0.00,,,,
66,04/07/2024 20:00:00,14.63,0.00,,,,
67,04/07/2024 20:05:00,14.63,0.00,,,,
68,04/07/2024 20:10:00,14.50,0.00,,,,
69,04/07/2024 20:15:00,14.45,0.00,,,,
70,04/07/2024 20:20:00,14.50,0.00,,,,
71,04/07/2024 20:25:00,14.41,0.00,,,,
72,04/07/2024 20:30:00,14.41,0.00,,,,
73,04/07/2024 20:35:00,14.45,0.00,,,,
74,04/07/2024 20:40:00,14.50,0.00,,,,
75,04/07/2024 20:45:00,14.41,0.00,,,,
76,04/07/2024 20:50:00,14.45,0.00,,,,
77,04/07/2024 20:55:00,14.41,0.00,,,,
78,04/07/2024 21:00:00,14.37,0.00,,,,
79,04/07/2024 21:05:00,14.45,0.00,,,,
80,04/07/2024 21:10:00,14.37,0.00,,,,
81,04/07/2024 21:15:00,14.41,0.00,,,,
82,04/07/2024 21:20:00,14.41,0.00,,,,
83,04/07/2024 21:25:00,14.45,0.00,,,,
84,04/07/2024 21:30:00,14.41,0.00,,,,
85,04/07/2024 21:35:00,14.41,0.00,,,,
86,04/07/2024 21:40:00,14.41,0.00,,,,
87,04/07/2024 21:45:00,14.37,0.00,,,,
88,04/07/2024 21:50:00,14.37,0.00,,,,
89,04/07/2024 21:55:00,14.37,0.00,,,,
90,04/07/2024 22:00:00,14.37,0.00,,,,
91,04/07/2024 22:05:00,14.37,0.00,,,,
92,04/07/2024 22:10:00,14.41,0.00,,,,
