#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/01/2024 12:55:00,26.21,81674.24,,,,
2,04/01/2024 13:00:00,24.45,90152.96,,,,
3,04/01/2024 13:05:00,24.88,89825.28,,,,
4,04/01/2024 13:10:00,24.24,90152.96,,,,
5,04/01/2024 13:15:00,23.59,91013.12,,,,
6,04/01/2024 13:20:00,23.12,90112.00,,,,
7,04/01/2024 13:25:00,22.09,90439.68,,,,
8,04/01/2024 13:30:00,23.42,90972.16,,,,
9,04/01/2024 13:35:00,22.95,90931.20,,,,
10,04/01/2024 13:40:00,20.80,88186.88,,,,
11,04/01/2024 13:45:00,20.72,89497.60,,,,
12,04/01/2024 13:50:00,21.49,88350.72,,,,
13,04/01/2024 13:55:00,19.22,58716.16,,,,
14,04/01/2024 14:00:00,19.73,74076.16,,,,
15,04/01/2024 14:05:00,20.03,89456.64,,,,
16,04/01/2024 14:10:00,19.35,70922.24,,,,
17,04/01/2024 14:15:00,18.83,55275.52,,,,
18,04/01/2024 14:20:00,18.79,67133.44,,,,
19,04/01/2024 14:25:00,18.66,55808.00,,,,
20,04/01/2024 14:30:00,18.49,66007.04,,,,
21,04/01/2024 14:35:00,18.66,51916.80,,,,
22,04/01/2024 14:40:00,18.40,71004.16,,,,
23,04/01/2024 14:45:00,18.36,77004.80,,,,
24,04/01/2024 14:50:00,18.10,49274.88,,,,
25,04/01/2024 14:55:00,18.27,77230.08,,,,
26,04/01/2024 15:00:00,18.40,114565.12,,,,
27,04/01/2024 15:05:00,18.06,60067.84,,,,
28,04/01/2024 15:10:00,18.10,53268.48,,,,
29,04/01/2024 15:15:00,17.84,64778.24,,,,
30,04/01/2024 15:20:00,17.97,28467.20,,,,
31,04/01/2024 15:25:00,17.72,35072.00,,,,
32,04/01/2024 15:30:00,17.84,35717.12,,,,
33,04/01/2024 15:35:00,17.59,48476.16,,,,
34,04/01/2024 15:40:00,17.67,63488.00,,,,
35,04/01/2024 15:45:00,17.41,46469.12,,,,
36,04/01/2024 15:50:00,17.54,39137.28,,,,
37,04/01/2024 15:55:00,17.29,36116.48,,,,
38,04/01/2024 16:00:00,17.33,36966.40,,,,
39,04/01/2024 16:05:00,17.24,49356.80,,,,
40,04/01/2024 16:10:00,17.07,33208.32,,,,
41,04/01/2024 16:15:00,17.07,24104.96,,,,
42,04/01/2024 16:20:00,17.11,26931.20,,,,
43,04/01/2024 16:25:00,17.20,29593.60,,,,
44,04/01/2024 16:30:00,17.07,23152.64,,,,
45,04/01/2024 16:35:00,17.07,37775.36,,,,
46,04/01/2024 16:40:00,16.94,40089.60,,,,
47,04/01/2024 16:45:00,16.94,32880.64,,,,
48,04/01/2024 16:50:00,16.86,20387.84,,,,
49,04/01/2024 16:55:00,16.73,31016.96,,,,
50,04/01/2024 17:00:00,16.56,24227.84,,,,
51,04/01/2024 17:05:00,16.56,18339.84,,,,
52,04/01/2024 17:10:00,16.51,20910.08,,,,
53,04/01/2024 17:15:00,16.39,20746.24,,,,
54,04/01/2024 17:20:00,16.43,13312.00,,,,
55,04/01/2024 17:25:00,16.26,12595.20,,,,
56,04/01/2024 17:30:00,16.30,7705.60,,,,
57,04/01/2024 17:35:00,16.30,18068.48,,,,
58,04/01/2024 17:40:00,16.21,13808.64,,,,
59,04/01/2024 17:45:00,16.08,12508.16,,,,
60,04/01/2024 17:50:00,16.00,11719.68,,,,
61,04/01/2024 17:55:00,15.96,9896.96,,,,
62,04/01/2024 18:00:00,15.74,6458.88,,,,
63,04/01/2024 18:05:00,15.53,2370.56,,,,
64,04/01/2024 18:10:00,15.53,2988.80,,,,
65,04/01/2024 18:15:00,15.48,2122.88,,,,
66,04/01/2024 18:20:00,15.44,2661.12,,,,
67,04/01/2024 18:25:00,15.44,2584.96,,,,
68,04/01/2024 18:30:00,15.44,2243.84,,,,
69,04/01/2024 18:35:00,15.31,1809.92,,,,
70,04/01/2024 18:40:00,15.31,1541.76,,,,
71,04/01/2024 18:45:00,15.31,1318.40,,,,
72,04/01/2024 18:50:00,15.27,970.24,,,,
73,04/01/2024 18:55:00,15.23,1042.56,,,,
74,04/01/2024 19:00:00,15.18,902.72,,,,
75,04/01/2024 19:05:00,15.23,589.60,,,,
76,04/01/2024 19:10:00,15.14,343.68,,,,
77,04/01/2024 19:15:00,15.14,226.96,,,,
78,04/01/2024 19:20:00,15.14,106.76,,,,
79,04/01/2024 19:25:00,15.10,53.34,,,,
80,04/01/2024 19:30:00,15.06,15.42,,,,
81,04/01/2024 19:35:00,15.06,4.46,,,,
82,04/01/2024 19:40:00,15.06,1.33,,,,
83,04/01/2024 19:45:00,15.01,0.22,,,,
84,04/01/2024 19:50:00,15.01,0.00,,,,
85,04/01/2024 19:55:00,14.97,0.00,,,,
86,04/01/2024 20:00:00,15.01,0.00,,,,
87,04/01/2024 20:05:00,14.93,0.00,,,,
88,04/01/2024 20:10:00,14.93,0.00,,,,
89,04/01/2024 20:15:00,14.93,0.00,,,,
90,04/01/2024 20:20:00,14.93,0.00,,,,
91,04/01/2024 20:25:00,14.93,0.00,,,,
92,04/01/2024 20:30:00,14.88,0.00,,,,
93,04/01/2024 20:35:00,14.93,0.00,,,,
94,04/01/2024 20:40:00,14.88,0.00,,,,
95,04/01/2024 20:45:00,14.88,0.00,,,,
96,04/01/2024 20:50:00,14.84,0.00,,,,
97,04/01/2024 20:55:00,14.88,0.00,,,,
98,04/01/2024 21:00:00,14.84,0.00,,,,
99,04/01/2024 21:05:00,14.88,0.00,,,,
100,04/01/2024 21:10:00,14.80,0.00,,,,
101,04/01/2024 21:15:00,14.84,0.00,,,,
102,04/01/2024 21:20:00,14.84,0.00,,,,
103,04/01/2024 21:25:00,14.75,0.00,,,,
104,04/01/2024 21:30:00,14.80,0.00,,,,
105,04/01/2024 21:35:00,14.80,0.00,,,,
106,04/01/2024 21:40:00,14.71,0.00,,,,
107,04/01/2024 21:45:00,14.75,0.00,,,,
108,04/01/2024 21:50:00,14.71,0.00,,,,
109,04/01/2024 21:55:00,14.75,0.00,,,,
110,04/01/2024 22:00:00,14.71,0.00,,,,
111,04/01/2024 22:05:00,14.71,0.00,,,,
112,04/01/2024 22:10:00,14.71,0.00,,,,
113,04/01/2024 22:15:00,14.67,0.00,,,,
114,04/01/2024 22:20:00,14.67,0.00,,,,
115,04/01/2024 22:25:00,14.63,0.00,,,,
116,04/01/2024 22:30:00,14.63,0.00,,,,
117,04/01/2024 22:35:00,14.63,0.00,,,,
118,04/01/2024 22:40:00,14.58,0.00,,,,
119,04/01/2024 22:45:00,14.63,0.00,,,,
120,04/01/2024 22:50:00,14.58,0.00,,,,
121,04/01/2024 22:55:00,14.63,0.00,,,,
122,04/01/2024 23:00:00,14.58,0.00,,,,
123,04/01/2024 23:05:00,14.54,0.00,,,,
124,04/01/2024 23:10:00,14.58,0.00,,,,
125,04/01/2024 23:15:00,14.58,0.00,,,,
126,04/01/2024 23:20:00,14.54,0.00,,,,
127,04/01/2024 23:25:00,14.54,0.00,,,,
128,04/01/2024 23:30:00,14.54,0.00,,,,
129,04/01/2024 23:35:00,14.58,0.00,,,,
130,04/01/2024 23:40:00,14.50,0.00,,,,
131,04/01/2024 23:45:00,14.50,0.00,,,,
132,04/01/2024 23:50:00,14.41,0.00,,,,
133,04/01/2024 23:55:00,14.50,0.00,,,,
134,04/02/2024 00:00:00,14.45,0.00,,,,
135,04/02/2024 00:05:00,14.50,0.00,,,,
136,04/02/2024 00:10:00,14.41,0.00,,,,
137,04/02/2024 00:15:00,14.45,0.00,,,,
138,04/02/2024 00:20:00,14.45,0.00,,,,
139,04/02/2024 00:25:00,14.45,0.00,,,,
140,04/02/2024 00:30:00,14.41,0.00,,,,
141,04/02/2024 00:35:00,14.41,0.00,,,,
142,04/02/2024 00:40:00,14.37,0.00,,,,
143,04/02/2024 00:45:00,14.33,0.00,,,,
144,04/02/2024 00:50:00,14.37,0.00,,,,
145,04/02/2024 00:55:00,14.33,0.00,,,,
146,04/02/2024 01:00:00,14.33,0.00,,,,
147,04/02/2024 01:05:00,14.37,0.00,,,,
148,04/02/2024 01:10:00,14.24,0.00,,,,
149,04/02/2024 01:15:00,14.28,0.00,,,,
150,04/02/2024 01:20:00,14.28,0.00,,,,
151,04/02/2024 01:25:00,14.24,0.00,,,,
152,04/02/2024 01:30:00,14.24,0.00,,,,
153,04/02/2024 01:35:00,14.20,0.00,,,,
154,04/02/2024 01:40:00,14.20,0.00,,,,
155,04/02/2024 01:45:00,14.20,0.00,,,,
156,04/02/2024 01:50:00,14.20,0.00,,,,
157,04/02/2024 01:55:00,14.15,0.00,,,,
158,04/02/2024 02:00:00,14.20,0.00,,,,
159,04/02/2024 02:05:00,14.20,0.00,,,,
160,04/02/2024 02:10:00,14.24,0.00,,,,
161,04/02/2024 02:15:00,14.24,0.00,,,,
162,04/02/2024 02:20:00,14.24,0.00,,,,
163,04/02/2024 02:25:00,14.20,0.00,,,,
164,04/02/2024 02:30:00,14.24,0.00,,,,
165,04/02/2024 02:35:00,14.20,0.00,,,,
166,04/02/2024 02:40:00,14.20,0.00,,,,
167,04/02/2024 02:45:00,14.24,0.00,,,,
168,04/02/2024 02:50:00,14.20,0.00,,,,
169,04/02/2024 02:55:00,14.15,0.00,,,,
170,04/02/2024 03:00:00,14.20,0.00,,,,
171,04/02/2024 03:05:00,14.20,0.00,,,,
172,04/02/2024 03:10:00,14.20,0.00,,,,
173,04/02/2024 03:15:00,14.15,0.00,,,,
174,04/02/2024 03:20:00,14.20,0.00,,,,
175,04/02/2024 03:25:00,14.20,0.00,,,,
176,04/02/2024 03:30:00,14.15,0.00,,,,
177,04/02/2024 03:35:00,14.11,0.00,,,,
178,04/02/2024 03:40:00,14.20,0.00,,,,
179,04/02/2024 03:45:00,14.11,0.00,,,,
180,04/02/2024 03:50:00,14.20,0.00,,,,
181,04/02/2024 03:55:00,14.15,0.00,,,,
182,04/02/2024 04:00:00,14.15,0.00,,,,
183,04/02/2024 04:05:00,14.11,0.00,,,,
184,04/02/2024 04:10:00,14.07,0.00,,,,
185,04/02/2024 04:15:00,14.15,0.00,,,,
186,04/02/2024 04:20:00,14.15,0.00,,,,
187,04/02/2024 04:25:00,14.07,0.00,,,,
188,04/02/2024 04:30:00,14.11,0.00,,,,
189,04/02/2024 04:35:00,14.15,0.00,,,,
190,04/02/2024 04:40:00,14.15,0.00,,,,
191,04/02/2024 04:45:00,14.07,0.00,,,,
192,04/02/2024 04:50:00,14.11,0.00,,,,
193,04/02/2024 04:55:00,14.15,0.00,,,,
194,04/02/2024 05:00:00,14.07,0.00,,,,
195,04/02/2024 05:05:00,14.11,0.00,,,,
196,04/02/2024 05:10:00,14.11,0.00,,,,
197,04/02/2024 05:15:00,14.07,0.00,,,,
198,04/02/2024 05:20:00,14.07,0.00,,,,
199,04/02/2024 05:25:00,14.07,0.00,,,,
200,04/02/2024 05:30:00,14.11,0.00,,,,
201,04/02/2024 05:35:00,14.11,0.00,,,,
202,04/02/2024 05:40:00,14.07,0.00,,,,
203,04/02/2024 05:45:00,14.11,0.00,,,,
204,04/02/2024 05:50:00,14.07,0.00,,,,
205,04/02/2024 05:55:00,14.07,0.00,,,,
206,04/02/2024 06:00:00,14.03,0.00,,,,
207,04/02/2024 06:05:00,14.07,0.00,,,,
208,04/02/2024 06:10:00,14.03,0.44,,,,
209,04/02/2024 06:15:00,14.03,2.67,,,,
210,04/02/2024 06:20:00,14.03,9.37,,,,
211,04/02/2024 06:25:00,14.03,12.27,,,,
212,04/02/2024 06:30:00,14.03,62.26,,,,
213,04/02/2024 06:35:00,14.03,146.16,,,,
214,04/02/2024 06:40:00,14.03,308.64,,,,
215,04/02/2024 06:45:00,14.07,361.44,,,,
216,04/02/2024 06:50:00,14.03,786.88,,,,
217,04/02/2024 06:55:00,14.03,952.00,,,,
218,04/02/2024 07:00:00,14.07,1374.72,,,,
219,04/02/2024 07:05:00,14.03,1754.88,,,,
220,04/02/2024 07:10:00,14.07,2528.00,,,,
221,04/02/2024 07:15:00,14.07,3731.20,,,,
222,04/02/2024 07:20:00,14.15,3916.80,,,,
223,04/02/2024 07:25:00,14.20,4395.52,,,,
224,04/02/2024 07:30:00,14.20,5429.76,,,,
225,04/02/2024 07:35:00,14.20,5409.28,,,,
226,04/02/2024 07:40:00,14.24,10096.64,,,,
227,04/02/2024 07:45:00,14.33,8348.16,,,,
228,04/02/2024 07:50:00,14.37,13480.96,,,,
229,04/02/2024 07:55:00,14.50,9047.04,,,,
230,04/02/2024 08:00:00,14.58,9454.08,,,,
231,04/02/2024 08:05:00,14.45,6919.68,,,,
232,04/02/2024 08:10:00,14.54,10603.52,,,,
233,04/02/2024 08:15:00,15.01,20623.36,,,,
234,04/02/2024 08:20:00,15.06,17054.72,,,,
235,04/02/2024 08:25:00,15.36,16486.40,,,,
236,04/02/2024 08:30:00,16.21,24616.96,,,,
237,04/02/2024 08:35:00,17.20,37335.04,,,,
238,04/02/2024 08:40:00,18.06,38164.48,,,,
239,04/02/2024 08:45:00,19.22,39413.76,,,,
240,04/02/2024 08:50:00,19.82,40345.60,,,,
241,04/02/2024 08:55:00,20.50,41072.64,,,,
242,04/02/2024 09:00:00,21.66,42024.96,,,,
243,04/02/2024 09:05:00,23.12,43294.72,,,,
244,04/02/2024 09:10:00,24.02,44994.56,,,,
245,04/02/2024 09:15:00,24.88,46243.84,,,,
246,04/02/2024 09:20:00,25.91,47718.40,,,,
247,04/02/2024 09:25:00,27.11,49131.52,,,,
248,04/02/2024 09:30:00,27.80,50462.72,,,,
249,04/02/2024 09:35:00,28.91,52019.20,,,,
250,04/02/2024 09:40:00,29.56,53248.00,,,,
251,04/02/2024 09:45:00,29.90,54579.20,,,,
252,04/02/2024 09:50:00,30.33,56135.68,,,,
253,04/02/2024 09:55:00,31.01,57487.36,,,,
254,04/02/2024 10:00:00,31.53,59125.76,,,,
