#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/02/2024 10:30:00,32.64,38594.56,,,,
2,04/02/2024 10:35:00,33.59,38748.16,,,,
3,04/02/2024 10:40:00,34.36,39045.12,,,,
4,04/02/2024 10:45:00,34.96,39854.08,,,,
5,04/02/2024 10:50:00,35.90,41031.68,,,,
6,04/02/2024 10:55:00,36.16,42741.76,,,,
7,04/02/2024 11:00:00,36.25,44666.88,,,,
8,04/02/2024 11:05:00,36.76,46940.16,,,,
9,04/02/2024 11:10:00,37.15,49295.36,,,,
10,04/02/2024 11:15:00,37.45,51855.36,,,,
11,04/02/2024 11:20:00,37.41,54845.44,,,,
12,04/02/2024 11:25:00,37.15,57466.88,,,,
13,04/02/2024 11:30:00,36.93,59965.44,,,,
14,04/02/2024 11:35:00,36.85,62689.28,,,,
15,04/02/2024 11:40:00,36.85,65105.92,,,,
16,04/02/2024 11:45:00,37.02,67481.60,,,,
17,04/02/2024 11:50:00,36.03,68874.24,,,,
18,04/02/2024 11:55:00,35.60,71127.04,,,,
19,04/02/2024 12:00:00,35.56,73113.60,,,,
20,04/02/2024 12:05:00,35.99,74690.56,,,,
21,04/02/2024 12:10:00,36.16,76288.00,,,,
22,04/02/2024 12:15:00,36.42,77680.64,,,,
23,04/02/2024 12:20:00,36.59,78704.64,,,,
24,04/02/2024 12:25:00,36.46,79339.52,,,,
25,04/02/2024 12:30:00,36.38,79769.60,,,,
26,04/02/2024 12:35:00,37.06,80343.04,,,,
27,04/02/2024 12:40:00,37.23,80773.12,,,,
28,04/02/2024 12:45:00,37.23,81244.16,,,,
29,04/02/2024 12:50:00,37.11,81530.88,,,,
30,04/02/2024 12:55:00,36.81,81797.12,,,,
31,04/02/2024 13:00:00,37.02,81960.96,,,,
32,04/02/2024 13:05:00,37.45,82165.76,,,,
33,04/02/2024 13:10:00,37.06,82350.08,,,,
34,04/02/2024 13:15:00,36.81,82411.52,,,,
35,04/02/2024 13:20:00,36.81,82554.88,,,,
36,04/02/2024 13:25:00,36.51,82452.48,,,,
37,04/02/2024 13:30:00,35.52,82329.60,,,,
38,04/02/2024 13:35:00,34.10,82042.88,,,,
39,04/02/2024 13:40:00,31.61,81694.72,,,,
40,04/02/2024 13:45:00,30.71,81530.88,,,,
41,04/02/2024 13:50:00,26.25,63119.36,,,,
42,04/02/2024 13:55:00,24.75,63815.68,,,,
43,04/02/2024 14:00:00,23.03,62382.08,,,,
44,04/02/2024 14:05:00,22.26,28723.20,,,,
45,04/02/2024 14:10:00,21.58,61419.52,,,,
46,04/02/2024 14:15:00,21.19,61378.56,,,,
47,04/02/2024 14:20:00,20.68,59023.36,,,,
48,04/02/2024 14:25:00,20.55,43888.64,,,,
49,04/02/2024 14:30:00,20.20,62382.08,,,,
50,04/02/2024 14:35:00,20.20,57344.00,,,,
51,04/02/2024 14:40:00,19.90,58920.96,,,,
52,04/02/2024 14:45:00,19.82,50524.16,,,,
53,04/02/2024 14:50:00,19.56,61296.64,,,,
54,04/02/2024 14:55:00,19.47,54272.00,,,,
55,04/02/2024 15:00:00,19.13,47759.36,,,,
56,04/02/2024 15:05:00,18.49,18519.04,,,,
57,04/02/2024 15:10:00,18.10,5931.52,,,,
58,04/02/2024 15:15:00,18.19,3965.44,,,,
59,04/02/2024 15:20:00,18.14,4083.20,,,,
60,04/02/2024 15:25:00,18.27,4352.00,,,,
61,04/02/2024 15:30:00,18.27,25241.60,,,,
62,04/02/2024 15:35:00,18.19,3947.52,,,,
63,04/02/2024 15:40:00,18.10,3505.92,,,,
64,04/02/2024 15:45:00,18.10,5381.12,,,,
65,04/02/2024 15:50:00,17.97,2071.68,,,,
66,04/02/2024 15:55:00,17.80,1489.92,,,,
67,04/02/2024 16:00:00,17.72,4834.56,,,,
68,04/02/2024 16:05:00,17.76,2483.20,,,,
69,04/02/2024 16:10:00,17.72,4341.76,,,,
70,04/02/2024 16:15:00,17.54,5058.56,,,,
71,04/02/2024 16:20:00,17.59,6254.08,,,,
72,04/02/2024 16:25:00,17.46,6356.48,,,,
73,04/02/2024 16:30:00,17.46,2572.16,,,,
74,04/02/2024 16:35:00,17.41,1752.32,,,,
75,04/02/2024 16:40:00,17.41,1513.60,,,,
76,04/02/2024 16:45:00,17.41,136.36,,,,
77,04/02/2024 16:50:00,17.29,2487.04,,,,
78,04/02/2024 16:55:00,17.37,941.76,,,,
79,04/02/2024 17:00:00,17.29,4696.32,,,,
80,04/02/2024 17:05:00,17.20,594.24,,,,
81,04/02/2024 17:10:00,17.20,3054.08,,,,
82,04/02/2024 17:15:00,17.16,2426.24,,,,
83,04/02/2024 17:20:00,17.16,4476.16,,,,
84,04/02/2024 17:25:00,17.16,1040.32,,,,
85,04/02/2024 17:30:00,17.11,1188.48,,,,
86,04/02/2024 17:35:00,17.03,963.20,,,,
87,04/02/2024 17:40:00,17.03,2506.24,,,,
88,04/02/2024 17:45:00,16.94,889.60,,,,
89,04/02/2024 17:50:00,16.81,342.88,,,,
90,04/02/2024 17:55:00,16.77,498.88,,,,
91,04/02/2024 18:00:00,16.73,416.80,,,,
92,04/02/2024 18:05:00,16.73,1142.40,,,,
93,04/02/2024 18:10:00,16.69,921.28,,,,
94,04/02/2024 18:15:00,16.60,467.84,,,,
95,04/02/2024 18:20:00,16.60,533.44,,,,
96,04/02/2024 18:25:00,16.56,292.24,,,,
97,04/02/2024 18:30:00,16.51,133.48,,,,
98,04/02/2024 18:35:00,16.43,265.36,,,,
99,04/02/2024 18:40:00,16.39,568.48,,,,
100,04/02/2024 18:45:00,16.39,103.20,,,,
101,04/02/2024 18:50:00,16.34,211.92,,,,
102,04/02/2024 18:55:00,16.30,67.62,,,,
103,04/02/2024 19:00:00,16.30,135.36,,,,
104,04/02/2024 19:05:00,16.26,112.20,,,,
105,04/02/2024 19:10:00,16.21,131.80,,,,
106,04/02/2024 19:15:00,16.17,44.00,,,,
107,04/02/2024 19:20:00,16.13,22.00,,,,
108,04/02/2024 19:25:00,16.21,7.98,,,,
109,04/02/2024 19:30:00,16.08,3.32,,,,
110,04/02/2024 19:35:00,16.04,0.00,,,,
111,04/02/2024 19:40:00,16.04,0.22,,,,
112,04/02/2024 19:45:00,16.04,0.22,,,,
113,04/02/2024 19:50:00,16.00,0.00,,,,
114,04/02/2024 19:55:00,16.00,0.00,,,,
115,04/02/2024 20:00:00,15.96,0.00,,,,
116,04/02/2024 20:05:00,15.91,0.00,,,,
117,04/02/2024 20:10:00,15.91,0.00,,,,
118,04/02/2024 20:15:00,15.91,0.00,,,,
119,04/02/2024 20:20:00,15.83,0.00,,,,
120,04/02/2024 20:25:00,15.83,0.00,,,,
121,04/02/2024 20:30:00,15.83,0.00,,,,
122,04/02/2024 20:35:00,15.83,0.00,,,,
123,04/02/2024 20:40:00,15.78,0.00,,,,
124,04/02/2024 20:45:00,15.78,0.00,,,,
125,04/02/2024 20:50:00,15.74,0.00,,,,
126,04/02/2024 20:55:00,15.74,0.00,,,,
127,04/02/2024 21:00:00,15.70,0.00,,,,
128,04/02/2024 21:05:00,15.74,0.00,,,,
129,04/02/2024 21:10:00,15.66,0.00,,,,
130,04/02/2024 21:15:00,15.66,0.00,,,,
131,04/02/2024 21:20:00,15.61,0.00,,,,
132,04/02/2024 21:25:00,15.57,0.00,,,,
