#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,04/07/2024 14:00:00,28.61,32563.20,,,,
2,04/07/2024 14:05:00,31.57,91258.88,,,,
3,04/07/2024 14:10:00,32.09,90439.68,,,,
4,04/07/2024 14:15:00,32.22,89661.44,,,,
5,04/07/2024 14:20:00,32.22,88719.36,,,,
6,04/07/2024 14:25:00,31.70,87572.48,,,,
7,04/07/2024 14:30:00,32.13,86753.28,,,,
8,04/07/2024 14:35:00,32.47,85852.16,,,,
9,04/07/2024 14:40:00,32.00,84705.28,,,,
10,04/07/2024 14:45:00,31.83,83640.32,,,,
11,04/07/2024 14:50:00,31.66,82411.52,,,,
12,04/07/2024 14:55:00,31.44,81223.68,,,,
13,04/07/2024 15:00:00,31.06,80117.76,,,,
14,04/07/2024 15:05:00,30.97,79134.72,,,,
15,04/07/2024 15:10:00,30.84,78008.32,,,,
16,04/07/2024 15:15:00,30.41,76697.60,,,,
17,04/07/2024 15:20:00,30.20,75345.92,,,,
18,04/07/2024 15:25:00,30.03,73994.24,,,,
19,04/07/2024 15:30:00,29.68,72581.12,,,,
20,04/07/2024 15:35:00,29.94,71372.80,,,,
21,04/07/2024 15:40:00,29.60,69857.28,,,,
22,04/07/2024 15:45:00,29.17,66662.40,,,,
23,04/07/2024 15:50:00,28.91,64757.76,,,,
24,04/07/2024 15:55:00,28.44,62177.28,,,,
25,04/07/2024 16:00:00,28.18,59064.32,,,,
26,04/07/2024 16:05:00,28.01,59146.24,,,,
27,04/07/2024 16:10:00,27.11,53473.28,,,,
28,04/07/2024 16:15:00,26.72,53227.52,,,,
29,04/07/2024 16:20:00,26.64,56320.00,,,,
30,04/07/2024 16:25:00,27.20,56586.24,,,,
31,04/07/2024 16:30:00,27.02,53084.16,,,,
32,04/07/2024 16:35:00,26.81,52346.88,,,,
33,04/07/2024 16:40:00,26.81,50606.08,,,,
34,04/07/2024 16:45:00,26.17,39690.24,,,,
35,04/07/2024 16:50:00,24.06,37335.04,,,,
36,04/07/2024 16:55:00,24.36,44134.40,,,,
37,04/07/2024 17:00:00,24.11,31232.00,,,,
38,04/07/2024 17:05:00,23.03,31211.52,,,,
39,04/07/2024 17:10:00,21.45,25937.92,,,,
40,04/07/2024 17:15:00,21.96,35799.04,,,,
41,04/07/2024 17:20:00,21.66,29480.96,,,,
42,04/07/2024 17:25:00,21.62,22179.84,,,,
43,04/07/2024 17:30:00,20.07,22845.44,,,,
44,04/07/2024 17:35:00,18.44,22487.04,,,,
45,04/07/2024 17:40:00,19.99,28252.16,,,,
46,04/07/2024 17:45:00,18.14,26644.48,,,,
47,04/07/2024 17:50:00,18.10,24033.28,,,,
48,04/07/2024 17:55:00,16.26,15395.84,,,,
49,04/07/2024 18:00:00,15.74,13030.40,,,,
50,04/07/2024 18:05:00,16.69,17904.64,,,,
51,04/07/2024 18:10:00,17.89,21790.72,,,,
52,04/07/2024 18:15:00,15.74,9305.60,,,,
53,04/07/2024 18:20:00,15.31,7723.52,,,,
54,04/07/2024 18:25:00,15.31,6103.04,,,,
55,04/07/2024 18:30:00,15.23,5171.20,,,,
