Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
RW4,77,10/3/2023 23:10,17.84,0,,,,
RW4,78,10/3/2023 23:15,17.89,0,,,,
RW4,79,10/3/2023 23:20,17.97,0,,,,
RW4,80,10/3/2023 23:25,17.97,0,,,,
RW4,81,10/3/2023 23:30,17.97,0,,,,
RW4,82,10/3/2023 23:35,18.02,0,,,,
RW4,83,10/3/2023 23:40,17.97,0,,,,
RW4,84,10/3/2023 23:45,18.02,0,,,,
RW4,85,10/3/2023 23:50,18.02,0,,,,
RW4,86,10/3/2023 23:55,17.97,0,,,,
RW4,87,10/4/2023 0:00,18.02,0,,,,
RW4,88,10/4/2023 0:05,17.93,0,,,,
RW4,89,10/4/2023 0:10,17.93,0,,,,
RW4,90,10/4/2023 0:15,17.93,0,,,,
RW4,91,10/4/2023 0:20,17.93,0,,,,
RW4,92,10/4/2023 0:25,17.93,0,,,,
RW4,93,10/4/2023 0:30,17.84,0,,,,
RW4,94,10/4/2023 0:35,17.84,0,,,,
RW4,95,10/4/2023 0:40,17.84,0,,,,
RW4,96,10/4/2023 0:45,17.84,0,,,,
RW4,97,10/4/2023 0:50,17.76,0,,,,
RW4,98,10/4/2023 0:55,17.8,0,,,,
RW4,99,10/4/2023 1:00,17.76,0,,,,
RW4,100,10/4/2023 1:05,17.76,0,,,,
RW4,101,10/4/2023 1:10,17.72,0,,,,
RW4,102,10/4/2023 1:15,17.76,0,,,,
RW4,103,10/4/2023 1:20,17.67,0,,,,
RW4,104,10/4/2023 1:25,17.67,0,,,,
RW4,105,10/4/2023 1:30,17.67,0,,,,
RW4,106,10/4/2023 1:35,17.63,0,,,,
RW4,107,10/4/2023 1:40,17.63,0,,,,
RW4,108,10/4/2023 1:45,17.54,0,,,,
RW4,109,10/4/2023 1:50,17.54,0,,,,
RW4,110,10/4/2023 1:55,17.46,0,,,,
RW4,111,10/4/2023 2:00,17.5,0,,,,
RW4,112,10/4/2023 2:05,17.46,0,,,,
RW4,113,10/4/2023 2:10,17.5,0,,,,
RW4,114,10/4/2023 2:15,17.46,0,,,,
RW4,115,10/4/2023 2:20,17.41,0,,,,
RW4,116,10/4/2023 2:25,17.41,0,,,,
RW4,117,10/4/2023 2:30,17.41,0,,,,
RW4,118,10/4/2023 2:35,17.41,0,,,,
RW4,119,10/4/2023 2:40,17.37,0,,,,
RW4,120,10/4/2023 2:45,17.41,0,,,,
RW4,121,10/4/2023 2:50,17.33,0,,,,
RW4,122,10/4/2023 2:55,17.37,0,,,,
RW4,123,10/4/2023 3:00,17.37,0,,,,
RW4,124,10/4/2023 3:05,17.37,0,,,,
RW4,125,10/4/2023 3:10,17.33,0,,,,
RW4,126,10/4/2023 3:15,17.33,0,,,,
RW4,127,10/4/2023 3:20,17.29,0,,,,
RW4,128,10/4/2023 3:25,17.29,0,,,,
RW4,129,10/4/2023 3:30,17.24,0,,,,
RW4,130,10/4/2023 3:35,17.29,0,,,,
RW4,131,10/4/2023 3:40,17.29,0,,,,
RW4,132,10/4/2023 3:45,17.33,0,,,,
RW4,133,10/4/2023 3:50,17.24,0,,,,
RW4,134,10/4/2023 3:55,17.29,0,,,,
RW4,135,10/4/2023 4:00,17.29,0,,,,
RW4,136,10/4/2023 4:05,17.29,0,,,,
RW4,137,10/4/2023 4:10,17.24,0,,,,
RW4,138,10/4/2023 4:15,17.24,0,,,,
RW4,139,10/4/2023 4:20,17.29,0,,,,
RW4,140,10/4/2023 4:25,17.2,0,,,,
RW4,141,10/4/2023 4:30,17.24,0,,,,
RW4,142,10/4/2023 4:35,17.2,0,,,,
RW4,143,10/4/2023 4:40,17.24,0,,,,
RW4,144,10/4/2023 4:45,17.2,0,,,,
RW4,145,10/4/2023 4:50,17.16,0,,,,
RW4,146,10/4/2023 4:55,17.2,0,,,,
RW4,147,10/4/2023 5:00,17.2,0,,,,
RW4,148,10/4/2023 5:05,17.16,0,,,,
RW4,149,10/4/2023 5:10,17.16,0,,,,
RW4,150,10/4/2023 5:15,17.11,0,,,,
RW4,151,10/4/2023 5:20,17.16,0,,,,
RW4,152,10/4/2023 5:25,17.16,0,,,,
RW4,153,10/4/2023 5:30,17.11,0,,,,
RW4,154,10/4/2023 5:35,17.07,0,,,,
RW4,155,10/4/2023 5:40,17.11,0,,,,
RW4,156,10/4/2023 5:45,17.11,0,,,,
RW4,157,10/4/2023 5:50,17.07,0,,,,
RW4,158,10/4/2023 5:55,17.07,0,,,,
RW4,159,10/4/2023 6:00,17.11,0,,,,
RW4,160,10/4/2023 6:05,17.07,0,,,,
RW4,161,10/4/2023 6:10,17.07,0,,,,
RW4,162,10/4/2023 6:15,17.07,0,,,,
RW4,163,10/4/2023 6:20,17.07,0,,,,
RW4,164,10/4/2023 6:25,17.07,0,,,,
RW4,165,10/4/2023 6:30,17.03,0,,,,
RW4,166,10/4/2023 6:35,17.03,0,,,,
RW4,167,10/4/2023 6:40,17.03,0,,,,
RW4,168,10/4/2023 6:45,17.03,21.12,,,,
RW4,169,10/4/2023 6:50,17.07,5.11,,,,
RW4,170,10/4/2023 6:55,17.03,2.87,,,,
RW4,171,10/4/2023 7:00,16.99,3.77,,,,
RW4,172,10/4/2023 7:05,17.03,13.73,,,,
RW4,173,10/4/2023 7:10,16.99,207.84,,,,
RW4,174,10/4/2023 7:15,17.03,26.48,,,,
RW4,175,10/4/2023 7:20,16.99,85.44,,,,
RW4,176,10/4/2023 7:25,17.03,583.04,,,,
RW4,177,10/4/2023 7:30,16.99,16.79,,,,
RW4,178,10/4/2023 7:35,17.03,4.67,,,,
RW4,179,10/4/2023 7:40,17.03,60.84,,,,
RW4,180,10/4/2023 7:45,17.03,1.96,,,,
RW4,181,10/4/2023 7:50,17.03,172.88,,,,
RW4,182,10/4/2023 7:55,17.11,36.11,,,,
RW4,183,10/4/2023 8:00,17.07,283.6,,,,
RW4,184,10/4/2023 8:05,17.11,56.78,,,,
RW4,185,10/4/2023 8:10,17.11,324.96,,,,
RW4,186,10/4/2023 8:15,17.16,68.72,,,,
RW4,187,10/4/2023 8:20,17.11,270.24,,,,
RW4,188,10/4/2023 8:25,17.11,1144,,,,
RW4,189,10/4/2023 8:30,17.16,89.92,,,,
RW4,190,10/4/2023 8:35,17.2,40.65,,,,
RW4,191,10/4/2023 8:40,17.16,1108.16,,,,
RW4,192,10/4/2023 8:45,17.2,5.52,,,,
RW4,193,10/4/2023 8:50,17.24,940.16,,,,
RW4,194,10/4/2023 8:55,17.24,267.84,,,,
RW4,195,10/4/2023 9:00,17.24,184.88,,,,
RW4,196,10/4/2023 9:05,17.29,58.76,,,,
RW4,197,10/4/2023 9:10,17.37,146.28,,,,
RW4,198,10/4/2023 9:15,17.41,1106.24,,,,
RW4,199,10/4/2023 9:20,17.46,38.4,,,,
RW4,200,10/4/2023 9:25,17.46,130.64,,,,
RW4,201,10/4/2023 9:30,17.46,21.44,,,,
RW4,202,10/4/2023 9:35,17.5,12349.44,,,,
RW4,203,10/4/2023 9:40,17.54,224.08,,,,
RW4,204,10/4/2023 9:45,17.54,1202.56,,,,
RW4,205,10/4/2023 9:50,17.63,10009.6,,,,
RW4,206,10/4/2023 9:55,17.63,4267.52,,,,
RW4,207,10/4/2023 10:00,17.67,335.84,,,,
RW4,208,10/4/2023 10:05,17.63,69.48,,,,
RW4,209,10/4/2023 10:10,17.67,31.35,,,,
RW4,210,10/4/2023 10:15,17.72,1507.2,,,,
RW4,211,10/4/2023 10:20,17.67,77.9,,,,
RW4,212,10/4/2023 10:25,17.72,35.18,,,,
RW4,213,10/4/2023 10:30,17.76,98.8,,,,
RW4,214,10/4/2023 10:35,17.84,245.84,,,,
RW4,215,10/4/2023 10:40,17.8,167.2,,,,
RW4,216,10/4/2023 10:45,17.84,2318.08,,,,
RW4,217,10/4/2023 10:50,17.84,4954.88,,,,
RW4,218,10/4/2023 10:55,17.93,78.46,,,,
RW4,219,10/4/2023 11:00,17.93,2690.56,,,,
RW4,220,10/4/2023 11:05,17.97,1617.28,,,,
RW4,221,10/4/2023 11:10,17.97,153.2,,,,
RW4,222,10/4/2023 11:15,17.97,167.28,,,,
RW4,223,10/4/2023 11:20,18.02,326.48,,,,
RW4,224,10/4/2023 11:25,18.06,28.61,,,,
RW4,225,10/4/2023 11:30,18.1,5.71,,,,
RW4,226,10/4/2023 11:35,18.06,1228.8,,,,
RW4,227,10/4/2023 11:40,18.1,508.16,,,,
RW4,228,10/4/2023 11:45,18.14,2107.52,,,,
RW4,229,10/4/2023 11:50,18.19,31.24,,,,
RW4,230,10/4/2023 11:55,18.19,38.24,,,,
RW4,231,10/4/2023 12:00,18.27,311.84,,,,
RW4,232,10/4/2023 12:05,18.27,10.09,,,,
RW4,233,10/4/2023 12:10,18.32,125.92,,,,
RW4,234,10/4/2023 12:15,18.32,127.36,,,,
RW4,235,10/4/2023 12:20,18.32,214.88,,,,
RW4,236,10/4/2023 12:25,18.36,45.74,,,,
RW4,237,10/4/2023 12:30,18.36,4583.68,,,,
RW4,238,10/4/2023 12:35,18.44,421.44,,,,
RW4,239,10/4/2023 12:40,18.49,107.56,,,,
RW4,240,10/4/2023 12:45,18.53,129.56,,,,
RW4,241,10/4/2023 12:50,18.53,265.2,,,,
RW4,242,10/4/2023 12:55,18.62,49.4,,,,
RW4,243,10/4/2023 13:00,18.57,1.53,,,,
RW4,244,10/4/2023 13:05,18.62,0.43,,,,
RW4,245,10/4/2023 13:10,18.66,18,,,,
RW4,246,10/4/2023 13:15,18.66,58.7,,,,
RW4,247,10/4/2023 13:20,18.66,1.53,,,,
RW4,248,10/4/2023 13:25,18.66,12.99,,,,
RW4,249,10/4/2023 13:30,18.66,154.28,,,,
RW4,250,10/4/2023 13:35,18.66,554.56,,,,
RW4,251,10/4/2023 13:40,18.7,15.01,,,,
RW4,252,10/4/2023 13:45,18.7,40.98,,,,
RW4,253,10/4/2023 13:50,18.74,105.16,,,,
RW4,254,10/4/2023 13:55,18.74,2.18,,,,
RW4,255,10/4/2023 14:00,18.74,32.55,,,,
RW4,256,10/4/2023 14:05,18.83,47.16,,,,
RW4,257,10/4/2023 14:10,18.87,3508.48,,,,
RW4,258,10/4/2023 14:15,18.83,169.92,,,,
RW4,259,10/4/2023 14:20,18.87,262.4,,,,
RW4,260,10/4/2023 14:25,18.87,135.44,,,,
RW4,261,10/4/2023 14:30,18.92,187.76,,,,
RW4,262,10/4/2023 14:35,18.96,4.43,,,,
RW4,263,10/4/2023 14:40,18.92,130.52,,,,
RW4,264,10/4/2023 14:45,18.92,30.85,,,,
RW4,265,10/4/2023 14:50,19.05,133.92,,,,
RW4,266,10/4/2023 14:55,19.05,7.05,,,,
RW4,267,10/4/2023 15:00,19.09,844.16,,,,
RW4,268,10/4/2023 15:05,19.09,1788.16,,,,
RW4,269,10/4/2023 15:10,19.09,516.48,,,,
RW4,270,10/4/2023 15:15,19.09,5.28,,,,
RW4,271,10/4/2023 15:20,19,5365.76,,,,
RW4,272,10/4/2023 15:25,19.09,96.92,,,,
RW4,273,10/4/2023 15:30,19.09,61.16,,,,
RW4,274,10/4/2023 15:35,19.05,105.24,,,,
RW4,275,10/4/2023 15:40,19.09,18.93,,,,
RW4,276,10/4/2023 15:45,19.09,94.76,,,,
RW4,277,10/4/2023 15:50,19.05,277.04,,,,
RW4,278,10/4/2023 15:55,19.05,427.84,,,,
RW4,279,10/4/2023 16:00,19.05,1318.4,,,,
RW4,280,10/4/2023 16:05,19.09,15.23,,,,
RW4,281,10/4/2023 16:10,19.05,19.91,,,,
RW4,282,10/4/2023 16:15,19.05,1795.84,,,,
RW4,283,10/4/2023 16:20,19,918.08,,,,
RW4,284,10/4/2023 16:25,19.05,385.92,,,,
RW4,285,10/4/2023 16:30,19.09,487.36,,,,
RW4,286,10/4/2023 16:35,19.13,158.2,,,,
RW4,287,10/4/2023 16:40,19.09,1261.44,,,,
RW4,288,10/4/2023 16:45,19.13,207.84,,,,
RW4,289,10/4/2023 16:50,19.13,76.26,,,,
RW4,290,10/4/2023 16:55,19.13,34.08,,,,
RW4,291,10/4/2023 17:00,19.13,64.88,,,,
RW4,292,10/4/2023 17:05,19.13,1100.16,,,,
RW4,293,10/4/2023 17:10,19.17,67.4,,,,
RW4,294,10/4/2023 17:15,19.13,508.48,,,,
RW4,295,10/4/2023 17:20,19.13,376.8,,,,
RW4,296,10/4/2023 17:25,19.09,748.48,,,,
RW4,297,10/4/2023 17:30,19.09,141.8,,,,
RW4,298,10/4/2023 17:35,18.96,41.14,,,,
RW4,299,10/4/2023 17:40,18.79,24.84,,,,
RW4,300,10/4/2023 17:45,18.87,66.42,,,,
RW4,301,10/4/2023 17:50,18.74,38.57,,,,
RW4,302,10/4/2023 17:55,18.53,44.3,,,,
RW4,303,10/4/2023 18:00,18.57,29.32,,,,
RW4,304,10/4/2023 18:05,18.1,32.82,,,,
RW4,305,10/4/2023 18:10,17.89,32.33,,,,
RW4,306,10/4/2023 18:15,17.63,26.59,,,,
RW4,307,10/4/2023 18:20,17.46,21.72,,,,
RW4,308,10/4/2023 18:25,17.46,16.41,,,,
RW4,309,10/4/2023 18:30,17.46,11.51,,,,
RW4,310,10/4/2023 18:35,17.41,6.67,,,,
RW4,311,10/4/2023 18:40,17.33,3.55,,,,
RW4,312,10/4/2023 18:45,17.2,1.34,,,,
RW4,313,10/4/2023 18:50,17.2,0.21,,,,
RW4,314,10/4/2023 18:55,17.16,0,,,,
RW4,315,10/4/2023 19:00,17.07,0,,,,
RW4,316,10/4/2023 19:05,17.03,0,,,,
RW4,317,10/4/2023 19:10,16.94,0,,,,
RW4,318,10/4/2023 19:15,17.03,0,,,,
RW4,319,10/4/2023 19:20,17.03,0,,,,
RW4,320,10/4/2023 19:25,16.99,0,,,,
RW4,321,10/4/2023 19:30,17.03,0,,,,
RW4,322,10/4/2023 19:35,17.07,0,,,,
RW4,323,10/4/2023 19:40,17.16,0,,,,
RW4,324,10/4/2023 19:45,17.2,0,,,,
RW4,325,10/4/2023 19:50,17.2,0,,,,
RW4,326,10/4/2023 19:55,17.16,0,,,,
RW4,327,10/4/2023 20:00,17.29,0,,,,
RW4,328,10/4/2023 20:05,17.2,0,,,,
RW4,329,10/4/2023 20:10,17.16,0,,,,
RW4,330,10/4/2023 20:15,17.07,0,,,,
RW4,331,10/4/2023 20:20,16.99,0,,,,
RW4,332,10/4/2023 20:25,16.94,0,,,,
RW4,333,10/4/2023 20:30,16.9,0,,,,
RW4,334,10/4/2023 20:35,16.99,0,,,,
RW4,335,10/4/2023 20:40,16.94,0,,,,
RW4,336,10/4/2023 20:45,16.94,0,,,,
RW4,337,10/4/2023 20:50,16.9,0,,,,
RW4,338,10/4/2023 20:55,16.9,0,,,,
RW4,339,10/4/2023 21:00,16.9,0,,,,
RW4,340,10/4/2023 21:05,16.73,0,,,,
RW4,341,10/4/2023 21:10,16.73,0,,,,
RW4,342,10/4/2023 21:15,16.73,0,,,,
RW4,343,10/4/2023 21:20,16.77,0,,,,
RW4,344,10/4/2023 21:25,16.73,0,,,,
RW4,345,10/4/2023 21:30,16.86,0,,,,
RW4,346,10/4/2023 21:35,16.81,0,,,,
RW4,347,10/4/2023 21:40,16.86,0,,,,
RW4,348,10/4/2023 21:45,16.81,0,,,,
RW4,349,10/4/2023 21:50,16.86,0,,,,
RW4,350,10/4/2023 21:55,16.9,0,,,,
RW4,351,10/4/2023 22:00,16.99,0,,,,
RW4,352,10/4/2023 22:05,17.03,0,,,,
RW4,353,10/4/2023 22:10,17.07,0,,,,
RW4,354,10/4/2023 22:15,17.03,0,,,,
RW4,355,10/4/2023 22:20,17.03,0,,,,
RW4,356,10/4/2023 22:25,17.03,0,,,,
RW4,357,10/4/2023 22:30,16.99,0,,,,
RW4,358,10/4/2023 22:35,17.07,0,,,,
RW4,359,10/4/2023 22:40,17.03,0,,,,
RW4,360,10/4/2023 22:45,16.94,0,,,,
RW4,361,10/4/2023 22:50,16.86,0,,,,
RW4,362,10/4/2023 22:55,16.73,0,,,,
RW4,363,10/4/2023 23:00,16.6,0,,,,
RW4,364,10/4/2023 23:05,16.56,0,,,,
RW4,365,10/4/2023 23:10,16.43,0,,,,
RW4,366,10/4/2023 23:15,16.34,0,,,,
RW4,367,10/4/2023 23:20,16.26,0,,,,
RW4,368,10/4/2023 23:25,16.08,0,,,,
RW4,369,10/4/2023 23:30,16.04,0,,,,
RW4,370,10/4/2023 23:35,15.96,0,,,,
RW4,371,10/4/2023 23:40,15.87,0,,,,
RW4,372,10/4/2023 23:45,15.78,0,,,,
RW4,373,10/4/2023 23:50,15.7,0,,,,
RW4,374,10/4/2023 23:55,15.61,0,,,,
RW4,375,10/5/2023 0:00,15.61,0,,,,
RW4,376,10/5/2023 0:05,15.66,0,,,,
RW4,377,10/5/2023 0:10,15.61,0,,,,
RW4,378,10/5/2023 0:15,15.74,0,,,,
RW4,379,10/5/2023 0:20,15.96,0,,,,
RW4,380,10/5/2023 0:25,16.81,0,,,,
RW4,381,10/5/2023 0:30,17.11,0,,,,
RW4,382,10/5/2023 0:35,17.16,0,,,,
RW4,383,10/5/2023 0:40,17.11,0,,,,
RW4,384,10/5/2023 0:45,17.24,0,,,,
RW4,385,10/5/2023 0:50,17.37,0,,,,
RW4,386,10/5/2023 0:55,17.46,0,,,,
RW4,387,10/5/2023 1:00,17.5,0,,,,
RW4,388,10/5/2023 1:05,17.5,0,,,,
RW4,389,10/5/2023 1:10,17.5,0,,,,
RW4,390,10/5/2023 1:15,17.54,0,,,,
RW4,391,10/5/2023 1:20,17.5,0,,,,
RW4,392,10/5/2023 1:25,17.54,0,,,,
RW4,393,10/5/2023 1:30,17.54,0,,,,
RW4,394,10/5/2023 1:35,17.59,0,,,,
RW4,395,10/5/2023 1:40,17.54,0,,,,
RW4,396,10/5/2023 1:45,17.54,0,,,,
RW4,397,10/5/2023 1:50,17.5,0,,,,
RW4,398,10/5/2023 1:55,17.5,0,,,,
RW4,399,10/5/2023 2:00,17.54,0,,,,
RW4,400,10/5/2023 2:05,17.5,0,,,,
RW4,401,10/5/2023 2:10,17.46,0,,,,
RW4,402,10/5/2023 2:15,17.5,0,,,,
RW4,403,10/5/2023 2:20,17.46,0,,,,
RW4,404,10/5/2023 2:25,17.5,0,,,,
RW4,405,10/5/2023 2:30,17.46,0,,,,
RW4,406,10/5/2023 2:35,17.46,0,,,,
RW4,407,10/5/2023 2:40,17.46,0,,,,
RW4,408,10/5/2023 2:45,17.41,0,,,,
RW4,409,10/5/2023 2:50,17.41,0,,,,
RW4,410,10/5/2023 2:55,17.41,0,,,,
RW4,411,10/5/2023 3:00,17.41,0,,,,
RW4,412,10/5/2023 3:05,17.41,0,,,,
RW4,413,10/5/2023 3:10,17.33,0,,,,
RW4,414,10/5/2023 3:15,17.37,0,,,,
RW4,415,10/5/2023 3:20,17.37,0,,,,
RW4,416,10/5/2023 3:25,17.29,0,,,,
RW4,417,10/5/2023 3:30,17.24,0,,,,
RW4,418,10/5/2023 3:35,17.24,0,,,,
RW4,419,10/5/2023 3:40,17.2,0,,,,
RW4,420,10/5/2023 3:45,17.2,0,,,,
RW4,421,10/5/2023 3:50,17.16,0,,,,
RW4,422,10/5/2023 3:55,17.16,0,,,,
RW4,423,10/5/2023 4:00,17.16,0,,,,
RW4,424,10/5/2023 4:05,17.16,0,,,,
RW4,425,10/5/2023 4:10,17.2,0,,,,
RW4,426,10/5/2023 4:15,17.16,0,,,,
RW4,427,10/5/2023 4:20,17.11,0,,,,
RW4,428,10/5/2023 4:25,17.16,0,,,,
RW4,429,10/5/2023 4:30,17.11,0,,,,
RW4,430,10/5/2023 4:35,17.11,0,,,,
RW4,431,10/5/2023 4:40,17.11,0,,,,
RW4,432,10/5/2023 4:45,17.07,0,,,,
RW4,433,10/5/2023 4:50,17.07,0,,,,
RW4,434,10/5/2023 4:55,17.03,0,,,,
RW4,435,10/5/2023 5:00,17.07,0,,,,
RW4,436,10/5/2023 5:05,17.07,0,,,,
RW4,437,10/5/2023 5:10,17.03,0,,,,
RW4,438,10/5/2023 5:15,17.03,0,,,,
RW4,439,10/5/2023 5:20,17.03,0,,,,
RW4,440,10/5/2023 5:25,17.07,0,,,,
RW4,441,10/5/2023 5:30,17.03,0,,,,
RW4,442,10/5/2023 5:35,16.99,0,,,,
RW4,443,10/5/2023 5:40,17.03,0,,,,
RW4,444,10/5/2023 5:45,16.99,0,,,,
RW4,445,10/5/2023 5:50,17.03,0,,,,
RW4,446,10/5/2023 5:55,16.99,0,,,,
RW4,447,10/5/2023 6:00,16.99,0,,,,
RW4,448,10/5/2023 6:05,17.03,0,,,,
RW4,449,10/5/2023 6:10,17.03,0,,,,
RW4,450,10/5/2023 6:15,17.03,0,,,,
RW4,451,10/5/2023 6:20,16.99,0,,,,
RW4,452,10/5/2023 6:25,17.03,0,,,,
RW4,453,10/5/2023 6:30,17.03,0,,,,
RW4,454,10/5/2023 6:35,17.03,1.75,,,,
RW4,455,10/5/2023 6:40,17.03,0.43,,,,
RW4,456,10/5/2023 6:45,17.03,0,,,,
RW4,457,10/5/2023 6:50,16.99,0,,,,
RW4,458,10/5/2023 6:55,16.99,57.72,,,,
RW4,459,10/5/2023 7:00,16.99,3.31,,,,
RW4,460,10/5/2023 7:05,16.99,109.32,,,,
RW4,461,10/5/2023 7:10,17.03,234.16,,,,
RW4,462,10/5/2023 7:15,17.07,13.7,,,,
RW4,463,10/5/2023 7:20,17.03,7.57,,,,
RW4,464,10/5/2023 7:25,17.07,72.22,,,,
RW4,465,10/5/2023 7:30,17.07,38.84,,,,
RW4,466,10/5/2023 7:35,17.03,60.4,,,,
RW4,467,10/5/2023 7:40,17.07,57.28,,,,
RW4,468,10/5/2023 7:45,17.11,1278.72,,,,
RW4,469,10/5/2023 7:50,17.07,43.16,,,,
RW4,470,10/5/2023 7:55,17.11,63.02,,,,
RW4,471,10/5/2023 8:00,17.11,325.84,,,,
RW4,472,10/5/2023 8:05,17.11,48.02,,,,
RW4,473,10/5/2023 8:10,17.16,3.14,,,,
RW4,474,10/5/2023 8:15,17.16,81.02,,,,
RW4,475,10/5/2023 8:20,17.16,22.48,,,,
RW4,476,10/5/2023 8:25,17.2,177.04,,,,
RW4,477,10/5/2023 8:30,17.24,41.46,,,,
RW4,478,10/5/2023 8:35,17.2,234.56,,,,
RW4,479,10/5/2023 8:40,17.24,35.34,,,,
RW4,480,10/5/2023 8:45,17.29,104.16,,,,
RW4,481,10/5/2023 8:50,17.29,99.8,,,,
RW4,482,10/5/2023 8:55,17.33,870.08,,,,
RW4,483,10/5/2023 9:00,17.37,1250.88,,,,
RW4,484,10/5/2023 9:05,17.41,294.32,,,,
RW4,485,10/5/2023 9:10,17.46,3728.64,,,,
RW4,486,10/5/2023 9:15,17.46,129,,,,
RW4,487,10/5/2023 9:20,17.5,1626.88,,,,
RW4,488,10/5/2023 9:25,17.54,1855.36,,,,
RW4,489,10/5/2023 9:30,17.59,1228.8,,,,
RW4,490,10/5/2023 9:35,17.63,1130.88,,,,
RW4,491,10/5/2023 9:40,17.67,225.2,,,,
RW4,492,10/5/2023 9:45,17.67,536.8,,,,
RW4,493,10/5/2023 9:50,17.72,192.96,,,,
RW4,494,10/5/2023 9:55,17.67,566.4,,,,
RW4,495,10/5/2023 10:00,17.76,1305.28,,,,
RW4,496,10/5/2023 10:05,17.76,395.68,,,,
