Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
B1,298,10/3/2023 18:55,17.24,11.52,,,,
B1,299,10/3/2023 19:00,17.2,3.1,,,,
B1,300,10/3/2023 19:05,17.16,0.88,,,,
B1,301,10/3/2023 19:10,17.24,0.22,,,,
B1,302,10/3/2023 19:15,17.2,0,,,,
B1,303,10/3/2023 19:20,17.07,0,,,,
B1,304,10/3/2023 19:25,17.03,0,,,,
B1,305,10/3/2023 19:30,17.07,0,,,,
B1,306,10/3/2023 19:35,17.11,0,,,,
B1,307,10/3/2023 19:40,17.03,0,,,,
B1,308,10/3/2023 19:45,17.03,0,,,,
B1,309,10/3/2023 19:50,17.03,0,,,,
B1,310,10/3/2023 19:55,16.86,0,,,,
B1,311,10/3/2023 20:00,16.77,0,,,,
B1,312,10/3/2023 20:05,16.34,0,,,,
B1,313,10/3/2023 20:10,15.87,0,,,,
B1,314,10/3/2023 20:15,15.78,0,,,,
B1,315,10/3/2023 20:20,15.78,0,,,,
B1,316,10/3/2023 20:25,15.91,0,,,,
B1,317,10/3/2023 20:30,15.78,0,,,,
B1,318,10/3/2023 20:35,15.4,0,,,,
B1,319,10/3/2023 20:40,15.18,0,,,,
B1,320,10/3/2023 20:45,15.27,0,,,,
B1,321,10/3/2023 20:50,15.44,0,,,,
B1,322,10/3/2023 20:55,15.53,0,,,,
B1,323,10/3/2023 21:00,15.31,0,,,,
B1,324,10/3/2023 21:05,15.53,0,,,,
B1,325,10/3/2023 21:10,15.66,0,,,,
B1,326,10/3/2023 21:15,15.66,0,,,,
B1,327,10/3/2023 21:20,15.96,0,,,,
B1,328,10/3/2023 21:25,16.39,0,,,,
B1,329,10/3/2023 21:30,16.21,0,,,,
B1,330,10/3/2023 21:35,16.3,0,,,,
B1,331,10/3/2023 21:40,16.17,0,,,,
B1,332,10/3/2023 21:45,15.96,0,,,,
B1,333,10/3/2023 21:50,15.66,0,,,,
B1,334,10/3/2023 21:55,15.44,0.22,,,,
B1,335,10/3/2023 22:00,15.48,0,,,,
B1,336,10/3/2023 22:05,15.44,0,,,,
B1,337,10/3/2023 22:10,15.57,0,,,,
B1,338,10/3/2023 22:15,15.7,0,,,,
B1,339,10/3/2023 22:20,15.83,0,,,,
B1,340,10/3/2023 22:25,15.61,0,,,,
B1,341,10/3/2023 22:30,15.44,0,,,,
B1,342,10/3/2023 22:35,15.4,0,,,,
B1,343,10/3/2023 22:40,15.74,0,,,,
B1,344,10/3/2023 22:45,15.96,0,,,,
B1,345,10/3/2023 22:50,16.51,0,,,,
B1,346,10/3/2023 22:55,16.39,0,,,,
B1,347,10/3/2023 23:00,16.99,0,,,,
B1,348,10/3/2023 23:05,16.9,0,,,,
B1,349,10/3/2023 23:10,17.11,0,,,,
B1,350,10/3/2023 23:15,17.33,0,,,,
B1,351,10/3/2023 23:20,17.33,0,,,,
B1,352,10/3/2023 23:25,17.59,0,,,,
B1,353,10/3/2023 23:30,17.76,0,,,,
B1,354,10/3/2023 23:35,17.76,0,,,,
B1,355,10/3/2023 23:40,17.72,0,,,,
B1,356,10/3/2023 23:45,17.72,0,,,,
B1,357,10/3/2023 23:50,17.8,0,,,,
B1,358,10/3/2023 23:55,17.8,0,,,,
B1,359,10/4/2023 0:00,17.84,0,,,,
B1,360,10/4/2023 0:05,17.76,0,,,,
B1,361,10/4/2023 0:10,17.84,0,,,,
B1,362,10/4/2023 0:15,17.84,0,,,,
B1,363,10/4/2023 0:20,17.84,0,,,,
B1,364,10/4/2023 0:25,17.84,0,,,,
B1,365,10/4/2023 0:30,17.89,0,,,,
B1,366,10/4/2023 0:35,17.84,0,,,,
B1,367,10/4/2023 0:40,17.8,0,,,,
B1,368,10/4/2023 0:45,17.8,0,,,,
B1,369,10/4/2023 0:50,17.8,0,,,,
B1,370,10/4/2023 0:55,17.72,0,,,,
B1,371,10/4/2023 1:00,17.72,0,,,,
B1,372,10/4/2023 1:05,17.72,0.22,,,,
B1,373,10/4/2023 1:10,17.72,0,,,,
B1,374,10/4/2023 1:15,17.67,0,,,,
B1,375,10/4/2023 1:20,17.63,0,,,,
B1,376,10/4/2023 1:25,17.63,0,,,,
B1,377,10/4/2023 1:30,17.54,0,,,,
B1,378,10/4/2023 1:35,17.54,0,,,,
B1,379,10/4/2023 1:40,17.5,0,,,,
B1,380,10/4/2023 1:45,17.5,0,,,,
B1,381,10/4/2023 1:50,17.46,0,,,,
B1,382,10/4/2023 1:55,17.46,0,,,,
B1,383,10/4/2023 2:00,17.41,0,,,,
B1,384,10/4/2023 2:05,17.37,0,,,,
B1,385,10/4/2023 2:10,17.41,0,,,,
B1,386,10/4/2023 2:15,17.41,0,,,,
B1,387,10/4/2023 2:20,17.37,0,,,,
B1,388,10/4/2023 2:25,17.33,0,,,,
B1,389,10/4/2023 2:30,17.33,0,,,,
B1,390,10/4/2023 2:35,17.29,0,,,,
B1,391,10/4/2023 2:40,17.33,0,,,,
B1,392,10/4/2023 2:45,17.29,0,,,,
B1,393,10/4/2023 2:50,17.29,0,,,,
B1,394,10/4/2023 2:55,17.24,0,,,,
B1,395,10/4/2023 3:00,17.24,0,,,,
B1,396,10/4/2023 3:05,17.24,0,,,,
B1,397,10/4/2023 3:10,17.2,0,,,,
B1,398,10/4/2023 3:15,17.16,0,,,,
B1,399,10/4/2023 3:20,17.2,0,,,,
B1,400,10/4/2023 3:25,17.24,0,,,,
B1,401,10/4/2023 3:30,17.2,0,,,,
B1,402,10/4/2023 3:35,17.16,0,,,,
B1,403,10/4/2023 3:40,17.16,0,,,,
B1,404,10/4/2023 3:45,17.11,0,,,,
B1,405,10/4/2023 3:50,17.16,0,,,,
B1,406,10/4/2023 3:55,17.16,0,,,,
B1,407,10/4/2023 4:00,17.16,0.22,,,,
B1,408,10/4/2023 4:05,17.11,0,,,,
B1,409,10/4/2023 4:10,17.16,0,,,,
B1,410,10/4/2023 4:15,17.16,0,,,,
B1,411,10/4/2023 4:20,17.16,0,,,,
B1,412,10/4/2023 4:25,17.16,0,,,,
B1,413,10/4/2023 4:30,17.16,0,,,,
B1,414,10/4/2023 4:35,17.16,0,,,,
B1,415,10/4/2023 4:40,17.11,0,,,,
B1,416,10/4/2023 4:45,17.11,0,,,,
B1,417,10/4/2023 4:50,17.11,0,,,,
B1,418,10/4/2023 4:55,17.11,0,,,,
B1,419,10/4/2023 5:00,17.11,0,,,,
B1,420,10/4/2023 5:05,17.11,0,,,,
B1,421,10/4/2023 5:10,17.11,0,,,,
B1,422,10/4/2023 5:15,17.11,0,,,,
B1,423,10/4/2023 5:20,17.03,0,,,,
B1,424,10/4/2023 5:25,17.03,0,,,,
B1,425,10/4/2023 5:30,17.03,0,,,,
B1,426,10/4/2023 5:35,17.07,0,,,,
B1,427,10/4/2023 5:40,17.03,0,,,,
B1,428,10/4/2023 5:45,16.99,0,,,,
B1,429,10/4/2023 5:50,16.99,0,,,,
B1,430,10/4/2023 5:55,17.03,0,,,,
B1,431,10/4/2023 6:00,17.03,0,,,,
B1,432,10/4/2023 6:05,17.03,0,,,,
B1,433,10/4/2023 6:10,17.03,0,,,,
B1,434,10/4/2023 6:15,16.99,0.22,,,,
B1,435,10/4/2023 6:20,17.03,1.77,,,,
B1,436,10/4/2023 6:25,16.99,6.2,,,,
B1,437,10/4/2023 6:30,16.99,18.92,,,,
B1,438,10/4/2023 6:35,17.03,56.62,,,,
B1,439,10/4/2023 6:40,16.94,130.32,,,,
B1,440,10/4/2023 6:45,16.94,372.96,,,,
B1,441,10/4/2023 6:50,16.99,385.12,,,,
B1,442,10/4/2023 6:55,17.03,305.68,,,,
B1,443,10/4/2023 7:00,17.03,1043.52,,,,
B1,444,10/4/2023 7:05,17.16,4152.32,,,,
B1,445,10/4/2023 7:10,17.41,3964.16,,,,
B1,446,10/4/2023 7:15,17.46,2243.2,,,,
B1,447,10/4/2023 7:20,17.67,4645.12,,,,
B1,448,10/4/2023 7:25,17.63,3441.92,,,,
B1,449,10/4/2023 7:30,17.67,3699.2,,,,
B1,450,10/4/2023 7:35,17.8,4993.28,,,,
B1,451,10/4/2023 7:40,17.76,2712.32,,,,
B1,452,10/4/2023 7:45,17.89,13122.56,,,,
B1,453,10/4/2023 7:50,17.8,9774.08,,,,
B1,454,10/4/2023 7:55,17.93,3545.6,,,,
B1,455,10/4/2023 8:00,17.89,6750.72,,,,
B1,456,10/4/2023 8:05,17.84,10398.72,,,,
B1,457,10/4/2023 8:10,17.97,21125.12,,,,
B1,458,10/4/2023 8:15,17.93,22046.72,,,,
B1,459,10/4/2023 8:20,17.89,11581.44,,,,
B1,460,10/4/2023 8:25,18.02,5493.76,,,,
B1,461,10/4/2023 8:30,18.06,15575.04,,,,
B1,462,10/4/2023 8:35,18.02,17843.2,,,,
B1,463,10/4/2023 8:40,18.1,21770.24,,,,
B1,464,10/4/2023 8:45,18.02,27535.36,,,,
B1,465,10/4/2023 8:50,18.1,17822.72,,,,
B1,466,10/4/2023 8:55,18.1,27863.04,,,,
B1,467,10/4/2023 9:00,18.14,18355.2,,,,
B1,468,10/4/2023 9:05,18.14,7234.56,,,,
B1,469,10/4/2023 9:10,18.23,28241.92,,,,
B1,470,10/4/2023 9:15,18.27,43991.04,,,,
B1,471,10/4/2023 9:20,18.36,20157.44,,,,
B1,472,10/4/2023 9:25,18.36,32256,,,,
B1,473,10/4/2023 9:30,18.4,30187.52,,,,
B1,474,10/4/2023 9:35,18.44,24401.92,,,,
B1,475,10/4/2023 9:40,18.49,3617.28,,,,
B1,476,10/4/2023 9:45,18.49,15098.88,,,,
B1,477,10/4/2023 9:50,18.62,36198.4,,,,
B1,478,10/4/2023 9:55,18.57,27658.24,,,,
B1,479,10/4/2023 10:00,18.7,33320.96,,,,
B1,480,10/4/2023 10:05,18.62,19911.68,,,,
B1,481,10/4/2023 10:10,18.53,32880.64,,,,
B1,482,10/4/2023 10:15,18.62,43028.48,,,,
B1,483,10/4/2023 10:20,18.66,44380.16,,,,
B1,484,10/4/2023 10:25,18.62,34140.16,,,,
B1,485,10/4/2023 10:30,18.7,32368.64,,,,
B1,486,10/4/2023 10:35,18.74,50954.24,,,,
B1,487,10/4/2023 10:40,18.83,30750.72,,,,
B1,488,10/4/2023 10:45,18.7,38901.76,,,,
B1,489,10/4/2023 10:50,18.7,23408.64,,,,
B1,490,10/4/2023 10:55,18.83,39936,,,,
B1,491,10/4/2023 11:00,18.79,39864.32,,,,
B1,492,10/4/2023 11:05,18.79,42987.52,,,,
B1,493,10/4/2023 11:10,18.7,11688.96,,,,
B1,494,10/4/2023 11:15,18.66,25999.36,,,,
B1,495,10/4/2023 11:20,19,63467.52,,,,
B1,496,10/4/2023 11:25,18.92,7772.16,,,,
B1,497,10/4/2023 11:30,18.92,31764.48,,,,
B1,498,10/4/2023 11:35,18.74,32962.56,,,,
B1,499,10/4/2023 11:40,18.83,26644.48,,,,
B1,500,10/4/2023 11:45,19.13,45711.36,,,,
B1,501,10/4/2023 11:50,19.09,39096.32,,,,
B1,502,10/4/2023 11:55,19,26183.68,,,,
B1,503,10/4/2023 12:00,18.96,26531.84,,,,
B1,504,10/4/2023 12:05,19.26,7439.36,,,,
B1,505,10/4/2023 12:10,19.13,32665.6,,,,
B1,506,10/4/2023 12:15,19,21923.84,,,,
B1,507,10/4/2023 12:20,19.17,34897.92,,,,
