Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
B2,253,10/15/2023 13:40,22.86,61767.68,"","","",""
B2,254,10/15/2023 13:45,23.46,79646.72,"","","",""
B2,255,10/15/2023 13:50,24.02,79175.68,"","","",""
B2,256,10/15/2023 13:55,24.36,55521.28,"","","",""
B2,257,10/15/2023 14:00,25.61,76328.96,"","","",""
B2,319,10/15/2023 19:00,18.06,0,"","","",""
B2,320,10/15/2023 19:05,18.23,0,"","","",""
B2,321,10/15/2023 19:10,18.66,0,"","","",""
B2,322,10/15/2023 19:15,18.79,0,"","","",""
B2,323,10/15/2023 19:20,18.66,0,"","","",""
B2,324,10/15/2023 19:25,18.74,0,"","","",""
B2,325,10/15/2023 19:30,18.79,0,"","","",""
B2,326,10/15/2023 19:35,18.79,0,"","","",""
B2,327,10/15/2023 19:40,18.79,0,"","","",""
B2,328,10/15/2023 19:45,18.74,0,"","","",""
B2,329,10/15/2023 19:50,18.79,0,"","","",""
B2,330,10/15/2023 19:55,18.74,0,"","","",""
B2,331,10/15/2023 20:00,18.7,0,"","","",""
B2,332,10/15/2023 20:05,18.7,0,"","","",""
B2,333,10/15/2023 20:10,18.7,0,"","","",""
B2,334,10/15/2023 20:15,18.7,0,"","","",""
B2,335,10/15/2023 20:20,18.66,0,"","","",""
B2,336,10/15/2023 20:25,18.7,0,"","","",""
B2,337,10/15/2023 20:30,18.62,0,"","","",""
B2,338,10/15/2023 20:35,18.57,0,"","","",""
B2,339,10/15/2023 20:40,18.57,0,"","","",""
B2,340,10/15/2023 20:45,18.57,0,"","","",""
B2,341,10/15/2023 20:50,18.53,0,"","","",""
B2,342,10/15/2023 20:55,18.49,0,"","","",""
B2,343,10/15/2023 21:00,18.44,0,"","","",""
B2,344,10/15/2023 21:05,18.44,0,"","","",""
B2,345,10/15/2023 21:10,18.4,0,"","","",""
B2,346,10/15/2023 21:15,18.36,0,"","","",""
B2,347,10/15/2023 21:20,18.27,0,"","","",""
B2,348,10/15/2023 21:25,18.27,0,"","","",""
B2,349,10/15/2023 21:30,18.23,0,"","","",""
B2,350,10/15/2023 21:35,18.14,0,"","","",""
B2,351,10/15/2023 21:40,18.14,0,"","","",""
B2,352,10/15/2023 21:45,18.02,0,"","","",""
B2,353,10/15/2023 21:50,17.93,0,"","","",""
B2,354,10/15/2023 21:55,17.97,0,"","","",""
B2,355,10/15/2023 22:00,18.02,0,"","","",""
B2,356,10/15/2023 22:05,17.93,0,"","","",""
B2,357,10/15/2023 22:10,17.89,0,"","","",""
B2,358,10/15/2023 22:15,17.93,0,"","","",""
B2,359,10/15/2023 22:20,17.84,0,"","","",""
B2,360,10/15/2023 22:25,17.84,0,"","","",""
B2,361,10/15/2023 22:30,17.76,0,"","","",""
B2,362,10/15/2023 22:35,17.76,0,"","","",""
B2,363,10/15/2023 22:40,17.67,0,"","","",""
B2,364,10/15/2023 22:45,17.59,0,"","","",""
B2,365,10/15/2023 22:50,17.63,0,"","","",""
B2,366,10/15/2023 22:55,17.63,0,"","","",""
B2,367,10/15/2023 23:00,17.54,0,"","","",""
B2,368,10/15/2023 23:05,17.54,0,"","","",""
B2,369,10/15/2023 23:10,17.46,0,"","","",""
B2,370,10/15/2023 23:15,17.46,0,"","","",""
B2,371,10/15/2023 23:20,17.41,0,"","","",""
B2,372,10/15/2023 23:25,17.41,0,"","","",""
B2,373,10/15/2023 23:30,17.33,0,"","","",""
B2,374,10/15/2023 23:35,17.37,0,"","","",""
B2,375,10/15/2023 23:40,17.29,0,"","","",""
B2,376,10/15/2023 23:45,17.33,0,"","","",""
B2,377,10/15/2023 23:50,17.24,0,"","","",""
B2,378,10/15/2023 23:55,17.29,0,"","","",""
B2,379,10/16/2023 0:00,17.24,0,"","","",""
B2,380,10/16/2023 0:05,17.24,0,"","","",""
B2,381,10/16/2023 0:10,17.29,0,"","","",""
B2,382,10/16/2023 0:15,17.24,0,"","","",""
B2,383,10/16/2023 0:20,17.2,0,"","","",""
B2,384,10/16/2023 0:25,17.29,0,"","","",""
B2,385,10/16/2023 0:30,17.24,0,"","","",""
B2,386,10/16/2023 0:35,17.24,0,"","","",""
B2,387,10/16/2023 0:40,17.24,0,"","","",""
B2,388,10/16/2023 0:45,17.29,0,"","","",""
B2,389,10/16/2023 0:50,17.29,0,"","","",""
B2,390,10/16/2023 0:55,17.33,0,"","","",""
B2,391,10/16/2023 1:00,17.33,0,"","","",""
B2,392,10/16/2023 1:05,17.33,0,"","","",""
B2,393,10/16/2023 1:10,17.33,0,"","","",""
B2,394,10/16/2023 1:15,17.37,0,"","","",""
B2,395,10/16/2023 1:20,17.33,0,"","","",""
B2,396,10/16/2023 1:25,17.37,0,"","","",""
B2,397,10/16/2023 1:30,17.37,0,"","","",""
B2,398,10/16/2023 1:35,17.37,0,"","","",""
B2,399,10/16/2023 1:40,17.37,0,"","","",""
B2,400,10/16/2023 1:45,17.37,0,"","","",""
B2,401,10/16/2023 1:50,17.37,0,"","","",""
B2,402,10/16/2023 1:55,17.33,0,"","","",""
B2,403,10/16/2023 2:00,17.33,0,"","","",""
B2,404,10/16/2023 2:05,17.37,0,"","","",""
B2,405,10/16/2023 2:10,17.37,0,"","","",""
B2,406,10/16/2023 2:15,17.37,0,"","","",""
B2,407,10/16/2023 2:20,17.41,0,"","","",""
B2,408,10/16/2023 2:25,17.41,0,"","","",""
B2,409,10/16/2023 2:30,17.37,0,"","","",""
B2,410,10/16/2023 2:35,17.41,0,"","","",""
B2,411,10/16/2023 2:40,17.41,0,"","","",""
B2,412,10/16/2023 2:45,17.46,0,"","","",""
B2,413,10/16/2023 2:50,17.46,0,"","","",""
B2,414,10/16/2023 2:55,17.46,0,"","","",""
B2,415,10/16/2023 3:00,17.46,0,"","","",""
B2,416,10/16/2023 3:05,17.41,0,"","","",""
B2,434,10/16/2023 4:35,16.9,0,"","","",""
B2,435,10/16/2023 4:40,16.99,0,"","","",""
B2,436,10/16/2023 4:45,17.07,0,"","","",""
B2,437,10/16/2023 4:50,17.03,0,"","","",""
B2,438,10/16/2023 4:55,17.16,0,"","","",""
B2,439,10/16/2023 5:00,17.33,0,"","","",""
B2,440,10/16/2023 5:05,17.33,0,"","","",""
B2,441,10/16/2023 5:10,17.37,0,"","","",""
B2,442,10/16/2023 5:15,17.29,0,"","","",""
B2,443,10/16/2023 5:20,17.41,0,"","","",""
B2,444,10/16/2023 5:25,17.41,0,"","","",""
B2,445,10/16/2023 5:30,17.46,0,"","","",""
B2,446,10/16/2023 5:35,17.46,0,"","","",""
B2,447,10/16/2023 5:40,17.46,0,"","","",""
B2,448,10/16/2023 5:45,17.46,0,"","","",""
B2,449,10/16/2023 5:50,17.5,0,"","","",""
B2,450,10/16/2023 5:55,17.5,0,"","","",""
B2,451,10/16/2023 6:00,17.46,0,"","","",""
B2,452,10/16/2023 6:05,17.5,0,"","","",""
B2,453,10/16/2023 6:10,17.54,0,"","","",""
B2,454,10/16/2023 6:15,17.54,0,"","","",""
B2,455,10/16/2023 6:20,17.54,0,"","","",""
B2,456,10/16/2023 6:25,17.54,0,"","","",""
B2,457,10/16/2023 6:30,17.54,0,"","","",""
B2,458,10/16/2023 6:35,17.54,0,"","","",""
B2,459,10/16/2023 6:40,17.54,3.3,"","","",""
B2,460,10/16/2023 6:45,17.54,17.88,"","","",""
B2,461,10/16/2023 6:50,17.59,33.18,"","","",""
B2,462,10/16/2023 6:55,17.59,45.56,"","","",""
B2,463,10/16/2023 7:00,17.54,74.24,"","","",""
B2,464,10/16/2023 7:05,17.59,339.84,"","","",""
B2,465,10/16/2023 7:10,17.63,377.92,"","","",""
B2,466,10/16/2023 7:15,17.59,507.2,"","","",""
B2,467,10/16/2023 7:20,17.63,661.12,"","","",""
B2,468,10/16/2023 7:25,17.67,432.8,"","","",""
B2,469,10/16/2023 7:30,17.63,1504,"","","",""
B2,470,10/16/2023 7:35,17.63,1313.28,"","","",""
B2,471,10/16/2023 7:40,17.63,1870.08,"","","",""
B2,472,10/16/2023 7:45,17.67,2319.36,"","","",""
B2,473,10/16/2023 7:50,17.67,455.68,"","","",""
B2,474,10/16/2023 7:55,17.67,1760.64,"","","",""
B2,475,10/16/2023 8:00,17.63,1471.36,"","","",""
B2,476,10/16/2023 8:05,17.63,2937.6,"","","",""
B2,477,10/16/2023 8:10,17.63,475.84,"","","",""
B2,478,10/16/2023 8:15,17.67,2629.12,"","","",""
B2,479,10/16/2023 8:20,17.67,1813.76,"","","",""
B2,480,10/16/2023 8:25,17.72,3719.68,"","","",""
B2,481,10/16/2023 8:30,17.76,2720,"","","",""
B2,482,10/16/2023 8:35,17.72,682.88,"","","",""
B2,483,10/16/2023 8:40,17.76,1202.88,"","","",""
B2,484,10/16/2023 8:45,17.8,3912.96,"","","",""
B2,485,10/16/2023 8:50,17.89,5680.64,"","","",""
B2,486,10/16/2023 8:55,17.93,7536.64,"","","",""
B2,487,10/16/2023 9:00,17.8,261.92,"","","",""
B2,488,10/16/2023 9:05,17.93,8952.32,"","","",""
B2,489,10/16/2023 9:10,17.8,32.69,"","","",""
B2,490,10/16/2023 9:15,17.76,1889.28,"","","",""
B2,491,10/16/2023 9:20,17.76,973.76,"","","",""
B2,492,10/16/2023 9:25,17.8,3937.28,"","","",""
B2,493,10/16/2023 9:30,17.89,2401.92,"","","",""
B2,494,10/16/2023 9:35,17.76,2541.44,"","","",""
B2,495,10/16/2023 9:40,17.93,5539.84,"","","",""
B2,496,10/16/2023 9:45,17.8,1148.16,"","","",""
B2,497,10/16/2023 9:50,17.89,3750.4,"","","",""
B2,498,10/16/2023 9:55,17.89,7726.08,"","","",""
B2,499,10/16/2023 10:00,17.97,5141.76,"","","",""
B2,500,10/16/2023 10:05,17.97,11233.28,"","","",""
B2,501,10/16/2023 10:10,17.84,19.86,"","","",""
B2,502,10/16/2023 10:15,17.97,4134.4,"","","",""
B2,503,10/16/2023 10:20,17.97,3258.88,"","","",""
B2,504,10/16/2023 10:25,18.06,5411.84,"","","",""
B2,505,10/16/2023 10:30,18.06,6233.6,"","","",""
B2,506,10/16/2023 10:35,18.14,7882.24,"","","",""
B2,507,10/16/2023 10:40,18.14,5286.4,"","","",""
B2,508,10/16/2023 10:45,18.06,4775.68,"","","",""
B2,509,10/16/2023 10:50,18.02,1788.8,"","","",""
B2,510,10/16/2023 10:55,17.93,2976,"","","",""
B2,511,10/16/2023 11:00,18.02,2836.48,"","","",""
B2,512,10/16/2023 11:05,18.02,6382.08,"","","",""
B2,513,10/16/2023 11:10,18.02,9059.84,"","","",""
B2,514,10/16/2023 11:15,18.02,4067.84,"","","",""
B2,515,10/16/2023 11:20,18.14,7383.04,"","","",""
B2,516,10/16/2023 11:25,18.1,1202.88,"","","",""
B2,517,10/16/2023 11:30,18.14,11929.6,"","","",""
B2,518,10/16/2023 11:35,18.19,10250.24,"","","",""
B2,519,10/16/2023 11:40,18.36,29255.68,"","","",""
B2,520,10/16/2023 11:45,18.27,6888.96,"","","",""
B2,521,10/16/2023 11:50,18.36,3138.56,"","","",""
B2,522,10/16/2023 11:55,18.53,15559.68,"","","",""
B2,523,10/16/2023 12:00,18.44,14955.52,"","","",""
B2,524,10/16/2023 12:05,18.4,6686.72,"","","",""
B2,525,10/16/2023 12:10,18.4,2209.92,"","","",""
B2,526,10/16/2023 12:15,18.66,23070.72,"","","",""
B2,527,10/16/2023 12:20,18.62,11023.36,"","","",""
B2,528,10/16/2023 12:25,18.74,9684.48,"","","",""
B2,529,10/16/2023 12:30,18.74,5352.96,"","","",""
B2,530,10/16/2023 12:35,18.79,22261.76,"","","",""
B2,531,10/16/2023 12:40,18.87,16808.96,"","","",""
B2,532,10/16/2023 12:45,19.13,971.2,"","","",""
B2,533,10/16/2023 12:50,19.09,22886.4,"","","",""
B2,534,10/16/2023 12:55,19.26,23388.16,"","","",""
B2,535,10/16/2023 13:00,19.26,9192.96,"","","",""
B2,536,10/16/2023 13:05,19.52,2049.92,"","","",""
B2,537,10/16/2023 13:10,19.43,27125.76,"","","",""
B2,538,10/16/2023 13:15,19.77,34897.92,"","","",""
B2,539,10/16/2023 13:20,19.69,18524.16,"","","",""
B2,540,10/16/2023 13:25,20.76,29419.52,"","","",""
B2,541,10/16/2023 13:30,20.59,41205.76,"","","",""
B2,542,10/16/2023 13:35,20.55,4867.84,"","","",""
B2,543,10/16/2023 13:40,21.23,49213.44,"","","",""
B2,544,10/16/2023 13:45,20.8,51609.6,"","","",""
B2,545,10/16/2023 13:50,21.66,61399.04,"","","",""
B2,546,10/16/2023 13:55,21.79,70430.72,"","","",""
B2,547,10/16/2023 14:00,22.22,81182.72,"","","",""
B2,548,10/16/2023 14:05,22.95,61562.88,"","","",""
B2,549,10/16/2023 14:10,23.42,76779.52,"","","",""
B2,550,10/16/2023 14:15,23.51,72192,"","","",""
B2,551,10/16/2023 14:20,24.15,40079.36,"","","",""
B2,552,10/16/2023 14:25,25.18,71208.96,"","","",""
B2,553,10/16/2023 14:30,25.39,70307.84,"","","",""
B2,617,10/16/2023 19:50,18.27,0,"","","",""
B2,618,10/16/2023 19:55,18.36,0,"","","",""
B2,619,10/16/2023 20:00,18.53,0,"","","",""
B2,620,10/16/2023 20:05,18.62,0,"","","",""
B2,621,10/16/2023 20:10,18.57,0,"","","",""
B2,622,10/16/2023 20:15,18.53,0,"","","",""
B2,623,10/16/2023 20:20,18.66,0,"","","",""
B2,624,10/16/2023 20:25,18.66,0,"","","",""
B2,625,10/16/2023 20:30,18.7,0,"","","",""
B2,626,10/16/2023 20:35,18.7,0,"","","",""
B2,627,10/16/2023 20:40,18.66,0,"","","",""
B2,628,10/16/2023 20:45,18.66,0,"","","",""
B2,629,10/16/2023 20:50,18.62,0,"","","",""
B2,630,10/16/2023 20:55,18.7,0,"","","",""
B2,631,10/16/2023 21:00,18.66,0,"","","",""
B2,632,10/16/2023 21:05,18.7,0,"","","",""
B2,633,10/16/2023 21:10,18.66,0,"","","",""
B2,634,10/16/2023 21:15,18.7,0,"","","",""
B2,635,10/16/2023 21:20,18.66,0,"","","",""
B2,636,10/16/2023 21:25,18.7,0,"","","",""
B2,637,10/16/2023 21:30,18.66,0,"","","",""
B2,638,10/16/2023 21:35,18.66,0,"","","",""
B2,639,10/16/2023 21:40,18.62,0,"","","",""
B2,640,10/16/2023 21:45,18.66,0,"","","",""
B2,641,10/16/2023 21:50,18.62,0,"","","",""
B2,642,10/16/2023 21:55,18.62,0,"","","",""
B2,643,10/16/2023 22:00,18.62,0,"","","",""
B2,644,10/16/2023 22:05,18.57,0,"","","",""
B2,645,10/16/2023 22:10,18.57,0,"","","",""
B2,646,10/16/2023 22:15,18.62,0,"","","",""
B2,647,10/16/2023 22:20,18.53,0,"","","",""
B2,648,10/16/2023 22:25,18.57,0,"","","",""
B2,649,10/16/2023 22:30,18.57,0,"","","",""
B2,650,10/16/2023 22:35,18.57,0,"","","",""
B2,651,10/16/2023 22:40,18.49,0,"","","",""
B2,652,10/16/2023 22:45,18.49,0,"","","",""
B2,653,10/16/2023 22:50,18.53,0,"","","",""
B2,654,10/16/2023 22:55,18.49,0,"","","",""
B2,655,10/16/2023 23:00,18.44,0,"","","",""
B2,656,10/16/2023 23:05,18.44,0,"","","",""
B2,657,10/16/2023 23:10,18.36,0,"","","",""
B2,658,10/16/2023 23:15,18.49,0,"","","",""
B2,659,10/16/2023 23:20,18.4,0,"","","",""
B2,660,10/16/2023 23:25,18.4,0,"","","",""
B2,661,10/16/2023 23:30,18.36,0,"","","",""
B2,662,10/16/2023 23:35,18.32,0,"","","",""
B2,663,10/16/2023 23:40,18.27,0,"","","",""
B2,664,10/16/2023 23:45,18.27,0,"","","",""
B2,665,10/16/2023 23:50,18.19,0,"","","",""
B2,666,10/16/2023 23:55,18.14,0,"","","",""
B2,667,10/17/2023 0:00,18.19,0,"","","",""
B2,668,10/17/2023 0:05,18.23,0,"","","",""
B2,669,10/17/2023 0:10,18.1,0,"","","",""
B2,670,10/17/2023 0:15,18.19,0,"","","",""
