Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
RW6,195,10/15/2023 8:40,17.46,38.37,"","","",""
RW6,196,10/15/2023 8:45,17.59,15.58,"","","",""
RW6,197,10/15/2023 8:50,17.54,15.97,"","","",""
RW6,198,10/15/2023 8:55,17.5,90.68,"","","",""
RW6,199,10/15/2023 9:00,17.41,215.6,"","","",""
RW6,200,10/15/2023 9:05,17.37,0.44,"","","",""
RW6,201,10/15/2023 9:10,17.41,69.6,"","","",""
RW6,202,10/15/2023 9:15,17.41,3.35,"","","",""
RW6,203,10/15/2023 9:20,17.41,9.63,"","","",""
RW6,204,10/15/2023 9:25,17.41,8.96,"","","",""
RW6,205,10/15/2023 9:30,17.41,54.78,"","","",""
RW6,206,10/15/2023 9:35,17.41,2.01,"","","",""
RW6,207,10/15/2023 9:40,17.41,320.8,"","","",""
RW6,208,10/15/2023 9:45,17.5,4.27,"","","",""
RW6,209,10/15/2023 9:50,17.46,220.24,"","","",""
RW6,210,10/15/2023 9:55,17.54,879.68,"","","",""
RW6,211,10/15/2023 10:00,17.5,1.11,"","","",""
RW6,212,10/15/2023 10:05,17.59,0.44,"","","",""
RW6,213,10/15/2023 10:10,17.59,190.56,"","","",""
RW6,214,10/15/2023 10:15,17.63,71.94,"","","",""
RW6,215,10/15/2023 10:20,17.63,34.57,"","","",""
RW6,216,10/15/2023 10:25,17.67,54.4,"","","",""
RW6,217,10/15/2023 10:30,17.67,2.9,"","","",""
RW6,218,10/15/2023 10:35,17.67,3.12,"","","",""
RW6,219,10/15/2023 10:40,17.67,0,"","","",""
RW6,220,10/15/2023 10:45,17.63,1202.88,"","","",""
RW6,221,10/15/2023 10:50,17.63,86.24,"","","",""
RW6,222,10/15/2023 10:55,17.67,1.11,"","","",""
RW6,223,10/15/2023 11:00,17.63,748.8,"","","",""
RW6,224,10/15/2023 11:05,17.59,11.89,"","","",""
RW6,225,10/15/2023 11:10,17.5,107.36,"","","",""
RW6,226,10/15/2023 11:15,17.67,3.35,"","","",""
RW6,227,10/15/2023 11:20,17.76,12.17,"","","",""
RW6,228,10/15/2023 11:25,17.89,3.57,"","","",""
RW6,229,10/15/2023 11:30,17.89,128.68,"","","",""
RW6,230,10/15/2023 11:35,17.89,112.72,"","","",""
RW6,231,10/15/2023 11:40,18.02,3.35,"","","",""
RW6,232,10/15/2023 11:45,17.97,8.99,"","","",""
RW6,233,10/15/2023 11:50,18.1,4897.28,"","","",""
RW6,234,10/15/2023 11:55,18.06,220.72,"","","",""
RW6,235,10/15/2023 12:00,18.1,8599.04,"","","",""
RW6,236,10/15/2023 12:05,18.14,18.43,"","","",""
RW6,237,10/15/2023 12:10,18.1,458.4,"","","",""
RW6,238,10/15/2023 12:15,18.14,93.6,"","","",""
RW6,239,10/15/2023 12:20,18.23,297.84,"","","",""
RW6,240,10/15/2023 12:25,18.23,29.32,"","","",""
RW6,241,10/15/2023 12:30,18.27,4.52,"","","",""
RW6,242,10/15/2023 12:35,18.32,95.16,"","","",""
RW6,243,10/15/2023 12:40,18.4,398.24,"","","",""
RW6,244,10/15/2023 12:45,18.49,155.48,"","","",""
RW6,245,10/15/2023 12:50,18.49,524.48,"","","",""
RW6,246,10/15/2023 12:55,18.66,7733.76,"","","",""
RW6,247,10/15/2023 13:00,18.62,901.76,"","","",""
RW6,248,10/15/2023 13:05,18.66,793.6,"","","",""
RW6,249,10/15/2023 13:10,18.74,18467.84,"","","",""
RW6,250,10/15/2023 13:15,18.79,866.24,"","","",""
RW6,251,10/15/2023 13:20,18.87,61.32,"","","",""
RW6,252,10/15/2023 13:25,19.35,1406.72,"","","",""
RW6,253,10/15/2023 13:30,19.43,45056,"","","",""
RW6,254,10/15/2023 13:35,19.99,3776,"","","",""
RW6,325,10/15/2023 19:30,18.74,0,"","","",""
RW6,326,10/15/2023 19:35,18.74,0,"","","",""
RW6,327,10/15/2023 19:40,18.66,0,"","","",""
RW6,328,10/15/2023 19:45,18.7,0,"","","",""
RW6,329,10/15/2023 19:50,18.7,0,"","","",""
RW6,330,10/15/2023 19:55,18.7,0,"","","",""
RW6,331,10/15/2023 20:00,18.7,0,"","","",""
RW6,332,10/15/2023 20:05,18.66,0,"","","",""
RW6,333,10/15/2023 20:10,18.66,0,"","","",""
RW6,334,10/15/2023 20:15,18.66,0,"","","",""
RW6,335,10/15/2023 20:20,18.57,0,"","","",""
RW6,336,10/15/2023 20:25,18.57,0,"","","",""
RW6,337,10/15/2023 20:30,18.57,0,"","","",""
RW6,338,10/15/2023 20:35,18.57,0,"","","",""
RW6,339,10/15/2023 20:40,18.53,0,"","","",""
RW6,340,10/15/2023 20:45,18.49,0,"","","",""
RW6,341,10/15/2023 20:50,18.49,0,"","","",""
RW6,342,10/15/2023 20:55,18.44,0,"","","",""
RW6,343,10/15/2023 21:00,18.44,0,"","","",""
RW6,344,10/15/2023 21:05,18.4,0,"","","",""
RW6,345,10/15/2023 21:10,18.36,0,"","","",""
RW6,346,10/15/2023 21:15,18.36,0,"","","",""
RW6,347,10/15/2023 21:20,18.32,0,"","","",""
RW6,348,10/15/2023 21:25,18.27,0,"","","",""
RW6,349,10/15/2023 21:30,18.27,0,"","","",""
RW6,350,10/15/2023 21:35,18.23,0,"","","",""
RW6,351,10/15/2023 21:40,18.19,0,"","","",""
RW6,352,10/15/2023 21:45,18.19,0,"","","",""
RW6,353,10/15/2023 21:50,18.19,0,"","","",""
RW6,354,10/15/2023 21:55,18.14,0,"","","",""
RW6,355,10/15/2023 22:00,18.1,0,"","","",""
RW6,356,10/15/2023 22:05,18.1,0,"","","",""
RW6,357,10/15/2023 22:10,18.06,0,"","","",""
RW6,358,10/15/2023 22:15,18.02,0,"","","",""
RW6,359,10/15/2023 22:20,18.02,0,"","","",""
RW6,360,10/15/2023 22:25,17.97,0,"","","",""
RW6,361,10/15/2023 22:30,17.84,0,"","","",""
RW6,362,10/15/2023 22:35,17.8,0,"","","",""
RW6,363,10/15/2023 22:40,17.76,0,"","","",""
RW6,364,10/15/2023 22:45,17.72,0,"","","",""
RW6,365,10/15/2023 22:50,17.63,0,"","","",""
RW6,366,10/15/2023 22:55,17.59,0,"","","",""
RW6,367,10/15/2023 23:00,17.54,0,"","","",""
RW6,368,10/15/2023 23:05,17.5,0,"","","",""
RW6,369,10/15/2023 23:10,17.46,0,"","","",""
RW6,370,10/15/2023 23:15,17.41,0,"","","",""
RW6,371,10/15/2023 23:20,17.41,0,"","","",""
RW6,372,10/15/2023 23:25,17.33,0,"","","",""
RW6,373,10/15/2023 23:30,17.33,0,"","","",""
RW6,374,10/15/2023 23:35,17.29,0,"","","",""
RW6,375,10/15/2023 23:40,17.29,0,"","","",""
RW6,376,10/15/2023 23:45,17.33,0,"","","",""
RW6,377,10/15/2023 23:50,17.24,0,"","","",""
RW6,378,10/15/2023 23:55,17.24,0,"","","",""
RW6,379,10/16/2023 0:00,17.24,0,"","","",""
RW6,380,10/16/2023 0:05,17.24,0,"","","",""
RW6,381,10/16/2023 0:10,17.24,0,"","","",""
RW6,382,10/16/2023 0:15,17.24,0,"","","",""
RW6,383,10/16/2023 0:20,17.24,0,"","","",""
RW6,384,10/16/2023 0:25,17.2,0,"","","",""
RW6,385,10/16/2023 0:30,17.33,0,"","","",""
RW6,386,10/16/2023 0:35,17.29,0,"","","",""
RW6,387,10/16/2023 0:40,17.33,0,"","","",""
RW6,388,10/16/2023 0:45,17.33,0,"","","",""
RW6,389,10/16/2023 0:50,17.37,0,"","","",""
RW6,390,10/16/2023 0:55,17.33,0,"","","",""
RW6,391,10/16/2023 1:00,17.37,0,"","","",""
RW6,392,10/16/2023 1:05,17.33,0,"","","",""
RW6,393,10/16/2023 1:10,17.37,0,"","","",""
RW6,394,10/16/2023 1:15,17.37,0,"","","",""
RW6,395,10/16/2023 1:20,17.41,0,"","","",""
RW6,396,10/16/2023 1:25,17.41,0,"","","",""
RW6,397,10/16/2023 1:30,17.37,0,"","","",""
RW6,398,10/16/2023 1:35,17.37,0,"","","",""
RW6,399,10/16/2023 1:40,17.37,0,"","","",""
RW6,400,10/16/2023 1:45,17.37,0,"","","",""
RW6,401,10/16/2023 1:50,17.37,0,"","","",""
RW6,402,10/16/2023 1:55,17.37,0,"","","",""
RW6,403,10/16/2023 2:00,17.37,0,"","","",""
RW6,404,10/16/2023 2:05,17.37,0,"","","",""
RW6,405,10/16/2023 2:10,17.37,0,"","","",""
RW6,406,10/16/2023 2:15,17.37,0,"","","",""
RW6,445,10/16/2023 5:30,16.64,0,"","","",""
RW6,446,10/16/2023 5:35,17.07,0,"","","",""
RW6,447,10/16/2023 5:40,17.41,0,"","","",""
RW6,448,10/16/2023 5:45,17.46,0,"","","",""
RW6,449,10/16/2023 5:50,17.5,0,"","","",""
RW6,450,10/16/2023 5:55,17.54,0,"","","",""
RW6,451,10/16/2023 6:00,17.5,0,"","","",""
RW6,452,10/16/2023 6:05,17.54,0,"","","",""
RW6,453,10/16/2023 6:10,17.54,0,"","","",""
RW6,454,10/16/2023 6:15,17.54,0,"","","",""
RW6,455,10/16/2023 6:20,17.54,0,"","","",""
RW6,456,10/16/2023 6:25,17.54,0,"","","",""
RW6,457,10/16/2023 6:30,17.54,0,"","","",""
RW6,458,10/16/2023 6:35,17.54,0,"","","",""
RW6,459,10/16/2023 6:40,17.63,0,"","","",""
RW6,460,10/16/2023 6:45,17.59,0,"","","",""
RW6,461,10/16/2023 6:50,17.59,17.28,"","","",""
RW6,462,10/16/2023 6:55,17.54,8.29,"","","",""
RW6,463,10/16/2023 7:00,17.59,34.12,"","","",""
RW6,464,10/16/2023 7:05,17.59,3.12,"","","",""
RW6,465,10/16/2023 7:10,17.63,0.44,"","","",""
RW6,466,10/16/2023 7:15,17.63,47.14,"","","",""
RW6,467,10/16/2023 7:20,17.63,23.6,"","","",""
RW6,468,10/16/2023 7:25,17.59,1.11,"","","",""
RW6,469,10/16/2023 7:30,17.63,16.39,"","","",""
RW6,470,10/16/2023 7:35,17.59,6.98,"","","",""
RW6,471,10/16/2023 7:40,17.59,139.28,"","","",""
RW6,472,10/16/2023 7:45,17.59,213.76,"","","",""
RW6,473,10/16/2023 7:50,17.54,140.28,"","","",""
RW6,474,10/16/2023 7:55,17.5,161.76,"","","",""
RW6,475,10/16/2023 8:00,17.5,11,"","","",""
RW6,476,10/16/2023 8:05,17.5,18.93,"","","",""
RW6,477,10/16/2023 8:10,17.5,7.4,"","","",""
RW6,478,10/16/2023 8:15,17.5,3.82,"","","",""
RW6,479,10/16/2023 8:20,17.5,5.13,"","","",""
RW6,480,10/16/2023 8:25,17.5,23.82,"","","",""
RW6,481,10/16/2023 8:30,17.5,7.4,"","","",""
RW6,482,10/16/2023 8:35,17.5,1057.92,"","","",""
RW6,483,10/16/2023 8:40,17.5,59.7,"","","",""
RW6,484,10/16/2023 8:45,17.59,48.54,"","","",""
RW6,485,10/16/2023 8:50,17.59,3.35,"","","",""
RW6,486,10/16/2023 8:55,17.54,0.22,"","","",""
RW6,487,10/16/2023 9:00,17.59,1.56,"","","",""
RW6,488,10/16/2023 9:05,17.59,0.67,"","","",""
RW6,489,10/16/2023 9:10,17.54,10.78,"","","",""
RW6,490,10/16/2023 9:15,17.59,1.11,"","","",""
RW6,491,10/16/2023 9:20,17.59,0.67,"","","",""
RW6,492,10/16/2023 9:25,17.54,3.79,"","","",""
RW6,493,10/16/2023 9:30,17.59,0.22,"","","",""
RW6,494,10/16/2023 9:35,17.63,10.75,"","","",""
RW6,495,10/16/2023 9:40,17.59,0.44,"","","",""
RW6,496,10/16/2023 9:45,17.59,55.24,"","","",""
RW6,497,10/16/2023 9:50,17.59,0,"","","",""
RW6,498,10/16/2023 9:55,17.63,231.92,"","","",""
RW6,499,10/16/2023 10:00,17.67,3.12,"","","",""
RW6,500,10/16/2023 10:05,17.72,0.44,"","","",""
RW6,501,10/16/2023 10:10,17.72,26.72,"","","",""
RW6,502,10/16/2023 10:15,17.72,2.45,"","","",""
RW6,503,10/16/2023 10:20,17.76,3.35,"","","",""
RW6,504,10/16/2023 10:25,17.8,1.78,"","","",""
RW6,505,10/16/2023 10:30,17.8,33.73,"","","",""
RW6,506,10/16/2023 10:35,17.8,4.02,"","","",""
RW6,507,10/16/2023 10:40,17.89,12.81,"","","",""
RW6,508,10/16/2023 10:45,17.8,2.23,"","","",""
RW6,509,10/16/2023 10:50,17.84,8.74,"","","",""
RW6,510,10/16/2023 10:55,17.93,62,"","","",""
RW6,511,10/16/2023 11:00,17.89,4.91,"","","",""
RW6,512,10/16/2023 11:05,17.93,45.4,"","","",""
RW6,513,10/16/2023 11:10,17.93,118.72,"","","",""
RW6,514,10/16/2023 11:15,17.89,0.67,"","","",""
RW6,515,10/16/2023 11:20,17.93,148.24,"","","",""
RW6,516,10/16/2023 11:25,18.02,0,"","","",""
RW6,517,10/16/2023 11:30,18.06,7.17,"","","",""
RW6,518,10/16/2023 11:35,18.06,91.72,"","","",""
RW6,519,10/16/2023 11:40,18.02,17.95,"","","",""
RW6,520,10/16/2023 11:45,18.06,1.78,"","","",""
RW6,521,10/16/2023 11:50,18.1,4.27,"","","",""
RW6,522,10/16/2023 11:55,18.19,2.68,"","","",""
RW6,523,10/16/2023 12:00,18.1,265.84,"","","",""
RW6,524,10/16/2023 12:05,18.14,487.04,"","","",""
RW6,525,10/16/2023 12:10,18.19,30.58,"","","",""
RW6,526,10/16/2023 12:15,18.23,53.84,"","","",""
RW6,527,10/16/2023 12:20,18.27,2.45,"","","",""
RW6,528,10/16/2023 12:25,18.23,643.04,"","","",""
RW6,529,10/16/2023 12:30,18.32,54.18,"","","",""
RW6,530,10/16/2023 12:35,18.32,16,"","","",""
RW6,531,10/16/2023 12:40,18.4,131.04,"","","",""
RW6,532,10/16/2023 12:45,18.4,61.94,"","","",""
RW6,533,10/16/2023 12:50,18.44,8407.04,"","","",""
RW6,534,10/16/2023 12:55,18.49,8.9,"","","",""
RW6,535,10/16/2023 13:00,18.57,86.24,"","","",""
RW6,536,10/16/2023 13:05,18.57,2493.44,"","","",""
RW6,537,10/16/2023 13:10,18.66,18560,"","","",""
RW6,538,10/16/2023 13:15,18.7,503.04,"","","",""
RW6,539,10/16/2023 13:20,18.7,5486.08,"","","",""
RW6,540,10/16/2023 13:25,18.83,19225.6,"","","",""
RW6,541,10/16/2023 13:30,18.92,12615.68,"","","",""
RW6,542,10/16/2023 13:35,18.92,294.88,"","","",""
RW6,543,10/16/2023 13:40,18.96,285.52,"","","",""
RW6,544,10/16/2023 13:45,19.09,1130.56,"","","",""
RW6,545,10/16/2023 13:50,19.09,3106.56,"","","",""
RW6,546,10/16/2023 13:55,19.35,1263.68,"","","",""
RW6,547,10/16/2023 14:00,19.26,508.96,"","","",""
RW6,548,10/16/2023 14:05,21.79,52162.56,"","","",""
RW6,624,10/16/2023 20:25,18.19,0,"","","",""
RW6,625,10/16/2023 20:30,18.32,0,"","","",""
RW6,626,10/16/2023 20:35,18.53,0,"","","",""
RW6,627,10/16/2023 20:40,18.62,0,"","","",""
RW6,628,10/16/2023 20:45,18.62,0,"","","",""
RW6,629,10/16/2023 20:50,18.62,0,"","","",""
RW6,630,10/16/2023 20:55,18.62,0,"","","",""
RW6,631,10/16/2023 21:00,18.62,0,"","","",""
RW6,632,10/16/2023 21:05,18.66,0,"","","",""
RW6,633,10/16/2023 21:10,18.62,0,"","","",""
RW6,634,10/16/2023 21:15,18.66,0,"","","",""
RW6,635,10/16/2023 21:20,18.62,0,"","","",""
RW6,636,10/16/2023 21:25,18.66,0,"","","",""
RW6,637,10/16/2023 21:30,18.66,0,"","","",""
RW6,638,10/16/2023 21:35,18.62,0,"","","",""
RW6,639,10/16/2023 21:40,18.62,0,"","","",""
RW6,640,10/16/2023 21:45,18.62,0,"","","",""
RW6,641,10/16/2023 21:50,18.62,0,"","","",""
RW6,642,10/16/2023 21:55,18.57,0,"","","",""
RW6,643,10/16/2023 22:00,18.62,0,"","","",""
RW6,644,10/16/2023 22:05,18.62,0,"","","",""
RW6,645,10/16/2023 22:10,18.62,0,"","","",""
RW6,646,10/16/2023 22:15,18.57,0,"","","",""
RW6,647,10/16/2023 22:20,18.62,0,"","","",""
RW6,648,10/16/2023 22:25,18.53,0,"","","",""
RW6,649,10/16/2023 22:30,18.57,0,"","","",""
RW6,650,10/16/2023 22:35,18.57,0,"","","",""
RW6,651,10/16/2023 22:40,18.57,0,"","","",""
RW6,652,10/16/2023 22:45,18.57,0,"","","",""
RW6,653,10/16/2023 22:50,18.49,0,"","","",""
RW6,654,10/16/2023 22:55,18.53,0,"","","",""
RW6,655,10/16/2023 23:00,18.53,0,"","","",""
RW6,656,10/16/2023 23:05,18.49,0,"","","",""
RW6,657,10/16/2023 23:10,18.49,0,"","","",""
RW6,658,10/16/2023 23:15,18.49,0,"","","",""
RW6,659,10/16/2023 23:20,18.49,0,"","","",""
RW6,660,10/16/2023 23:25,18.49,0,"","","",""
RW6,661,10/16/2023 23:30,18.49,0,"","","",""
RW6,662,10/16/2023 23:35,18.44,0,"","","",""
RW6,663,10/16/2023 23:40,18.44,0,"","","",""
RW6,664,10/16/2023 23:45,18.44,0,"","","",""
RW6,665,10/16/2023 23:50,18.44,0,"","","",""
RW6,666,10/16/2023 23:55,18.4,0,"","","",""
RW6,667,10/17/2023 0:00,18.44,0,"","","",""
RW6,668,10/17/2023 0:05,18.44,0,"","","",""
RW6,669,10/17/2023 0:10,18.4,0,"","","",""
RW6,670,10/17/2023 0:15,18.49,0,"","","",""
RW6,671,10/17/2023 0:20,18.4,0,"","","",""
RW6,672,10/17/2023 0:25,18.44,0,"","","",""
RW6,673,10/17/2023 0:30,18.4,0,"","","",""
RW6,674,10/17/2023 0:35,18.44,0,"","","",""
RW6,675,10/17/2023 0:40,18.4,0,"","","",""
RW6,676,10/17/2023 0:45,18.4,0,"","","",""
RW6,677,10/17/2023 0:50,18.4,0,"","","",""
RW6,678,10/17/2023 0:55,18.44,0,"","","",""
RW6,679,10/17/2023 1:00,18.4,0,"","","",""
RW6,680,10/17/2023 1:05,18.4,0,"","","",""
RW6,681,10/17/2023 1:10,18.4,0,"","","",""
RW6,682,10/17/2023 1:15,18.32,0,"","","",""
RW6,683,10/17/2023 1:20,18.32,0,"","","",""
RW6,684,10/17/2023 1:25,18.27,0,"","","",""
RW6,685,10/17/2023 1:30,18.32,0,"","","",""
RW6,686,10/17/2023 1:35,18.32,0,"","","",""
RW6,687,10/17/2023 1:40,18.32,0,"","","",""
RW6,688,10/17/2023 1:45,18.27,0,"","","",""
RW6,689,10/17/2023 1:50,18.27,0,"","","",""
RW6,690,10/17/2023 1:55,18.23,0,"","","",""
RW6,691,10/17/2023 2:00,18.23,0,"","","",""
RW6,692,10/17/2023 2:05,18.27,0,"","","",""
RW6,693,10/17/2023 2:10,18.27,0,"","","",""
RW6,694,10/17/2023 2:15,18.32,0,"","","",""
RW6,695,10/17/2023 2:20,18.23,0,"","","",""
RW6,696,10/17/2023 2:25,18.23,0,"","","",""
RW6,697,10/17/2023 2:30,18.27,0,"","","",""
RW6,698,10/17/2023 2:35,18.23,0,"","","",""
RW6,699,10/17/2023 2:40,18.27,0,"","","",""
RW6,700,10/17/2023 2:45,18.23,0,"","","",""
RW6,701,10/17/2023 2:50,18.23,0,"","","",""
RW6,702,10/17/2023 2:55,18.19,0,"","","",""
RW6,703,10/17/2023 3:00,18.23,0,"","","",""
RW6,704,10/17/2023 3:05,18.14,0,"","","",""
RW6,705,10/17/2023 3:10,18.19,0,"","","",""
RW6,706,10/17/2023 3:15,18.19,0,"","","",""
RW6,707,10/17/2023 3:20,18.14,0,"","","",""
RW6,727,10/17/2023 5:00,17.8,0,"","","",""
RW6,728,10/17/2023 5:05,17.89,0,"","","",""
RW6,729,10/17/2023 5:10,17.93,0,"","","",""
RW6,730,10/17/2023 5:15,17.97,0,"","","",""
RW6,731,10/17/2023 5:20,17.93,0,"","","",""
RW6,732,10/17/2023 5:25,17.89,0,"","","",""
RW6,733,10/17/2023 5:30,17.93,0,"","","",""
RW6,734,10/17/2023 5:35,17.93,0,"","","",""
RW6,735,10/17/2023 5:40,17.84,0,"","","",""
RW6,736,10/17/2023 5:45,17.93,0,"","","",""
RW6,737,10/17/2023 5:50,17.93,0,"","","",""
RW6,738,10/17/2023 5:55,17.93,0,"","","",""
RW6,739,10/17/2023 6:00,17.93,0,"","","",""
RW6,740,10/17/2023 6:05,17.93,0,"","","",""
RW6,741,10/17/2023 6:10,17.93,0,"","","",""
RW6,742,10/17/2023 6:15,17.93,0,"","","",""
RW6,743,10/17/2023 6:20,17.97,0,"","","",""
RW6,744,10/17/2023 6:25,17.93,0,"","","",""
