datetime,plot,number,temperature_c,light_lux,source_file
2023-11-02T22:20:00Z,P1,5179,18.87,NA,P1_Fall2023_detided.csv
2023-11-02T22:20:00Z,P2,5179,18.66,12472.32,P2_Fall2023_detided.csv
2023-11-02T22:20:00Z,P4,4583,18.44,3238.4,P4_Fall2023_detided.csv
2023-11-02T22:20:00Z,P5,4586,18.44,693.44,P5_Fall2023_detided.csv
2023-11-02T22:20:00Z,P6,4868,18.4,3467.52,P6_Fall2023_detided.csv
2023-11-02T22:20:00Z,RW1,8632,18.57,758.08,RW1_Fall2023_detided.csv
2023-11-02T22:20:00Z,RW2,8631,18.57,6679.04,RW2_Fall2023_detided.csv
2023-11-02T22:20:00Z,RW3,8625,18.57,369.76,RW3_Fall2023_detided.csv
2023-11-02T22:20:00Z,RW4,8625,18.4,370.4,RW4_Fall2023_detided.csv
2023-11-02T22:20:00Z,RW5,8626,18.4,2436.48,RW5_Fall2023_detided.csv
2023-11-02T22:20:00Z,RW6,5461,18.57,239.04,RW6_Fall2023_detided.csv
2023-11-02T22:25:00Z,B1,8896,20.68,27904,B1_Fall2023_detided.csv
2023-11-02T22:25:00Z,B2,5460,19.82,30074.88,B2_Fall2023_detided.csv
2023-11-02T22:25:00Z,B3,8897,18.92,20121.6,B3_Fall2023_detided.csv
2023-11-02T22:25:00Z,B4,8897,19,19614.72,B4_Fall2023_detided.csv
2023-11-02T22:25:00Z,B5,8898,18.87,19855.36,B5_Fall2023_detided.csv
2023-11-02T22:25:00Z,B6,8899,19.26,31467.52,B6_Fall2023_detided.csv
2023-11-02T22:25:00Z,M1,5167,18.83,26726.4,M1_Fall2023_detided.csv
2023-11-02T22:25:00Z,M2,4875,18.53,7764.48,M2_Fall2023_detided.csv
2023-11-02T22:25:00Z,M4,4873,19.26,39884.8,M4_Fall2023_detided.csv
2023-11-02T22:25:00Z,M5,2764,19.47,19184.64,M5_Fall2023_detided.csv
2023-11-02T22:25:00Z,M6,4875,19.09,NA,M6_Fall2023_detided.csv
2023-11-02T22:25:00Z,P1,5180,18.87,NA,P1_Fall2023_detided.csv
2023-11-02T22:25:00Z,P2,5180,18.66,14192.64,P2_Fall2023_detided.csv
2023-11-02T22:25:00Z,P4,4584,18.4,5583.36,P4_Fall2023_detided.csv
2023-11-02T22:25:00Z,P5,4587,18.44,5152,P5_Fall2023_detided.csv
2023-11-02T22:25:00Z,P6,4869,18.49,2391.68,P6_Fall2023_detided.csv
2023-11-02T22:25:00Z,RW1,8633,18.49,3034.88,RW1_Fall2023_detided.csv
2023-11-02T22:25:00Z,RW2,8632,18.7,9866.24,RW2_Fall2023_detided.csv
2023-11-02T22:25:00Z,RW3,8626,18.53,509.6,RW3_Fall2023_detided.csv
2023-11-02T22:25:00Z,RW4,8626,18.4,2800.64,RW4_Fall2023_detided.csv
2023-11-02T22:25:00Z,RW5,8627,18.36,122.4,RW5_Fall2023_detided.csv
2023-11-02T22:25:00Z,RW6,5462,18.57,1270.72,RW6_Fall2023_detided.csv
2023-11-02T22:30:00Z,B1,8897,20.85,19087.36,B1_Fall2023_detided.csv
2023-11-02T22:30:00Z,B2,5461,19.99,32798.72,B2_Fall2023_detided.csv
2023-11-02T22:30:00Z,B3,8898,18.87,21452.8,B3_Fall2023_detided.csv
2023-11-02T22:30:00Z,B4,8898,19,17126.4,B4_Fall2023_detided.csv
2023-11-02T22:30:00Z,B5,8899,18.83,13987.84,B5_Fall2023_detided.csv
2023-11-02T22:30:00Z,B6,8900,19.22,24688.64,B6_Fall2023_detided.csv
2023-11-02T22:30:00Z,M1,5168,18.79,36116.48,M1_Fall2023_detided.csv
2023-11-02T22:30:00Z,M2,4876,18.53,9131.52,M2_Fall2023_detided.csv
2023-11-02T22:30:00Z,M4,4874,19.13,23480.32,M4_Fall2023_detided.csv
2023-11-02T22:30:00Z,M5,2765,19.47,28518.4,M5_Fall2023_detided.csv
2023-11-02T22:30:00Z,M6,4876,19.13,NA,M6_Fall2023_detided.csv
2023-11-02T22:30:00Z,P1,5181,18.83,NA,P1_Fall2023_detided.csv
2023-11-02T22:30:00Z,P2,5181,18.62,11479.04,P2_Fall2023_detided.csv
2023-11-02T22:30:00Z,P4,4585,18.4,6492.16,P4_Fall2023_detided.csv
2023-11-02T22:30:00Z,P5,4588,18.49,2928.64,P5_Fall2023_detided.csv
2023-11-02T22:30:00Z,P6,4870,18.49,4092.16,P6_Fall2023_detided.csv
2023-11-02T22:30:00Z,RW1,8634,18.62,1944.32,RW1_Fall2023_detided.csv
2023-11-02T22:30:00Z,RW2,8633,18.74,11709.44,RW2_Fall2023_detided.csv
2023-11-02T22:30:00Z,RW3,8627,18.53,195.28,RW3_Fall2023_detided.csv
2023-11-02T22:30:00Z,RW4,8627,18.44,739.52,RW4_Fall2023_detided.csv
2023-11-02T22:30:00Z,RW5,8628,18.4,613.92,RW5_Fall2023_detided.csv
2023-11-02T22:30:00Z,RW6,5463,18.66,1754.24,RW6_Fall2023_detided.csv
2023-11-02T22:35:00Z,B1,8898,21.45,53022.72,B1_Fall2023_detided.csv
2023-11-02T22:35:00Z,B2,5462,20.2,29214.72,B2_Fall2023_detided.csv
2023-11-02T22:35:00Z,B3,8899,18.87,17182.72,B3_Fall2023_detided.csv
2023-11-02T22:35:00Z,B4,8899,19,21483.52,B4_Fall2023_detided.csv
2023-11-02T22:35:00Z,B5,8900,18.79,14366.72,B5_Fall2023_detided.csv
2023-11-02T22:35:00Z,B6,8901,19.17,29440,B6_Fall2023_detided.csv
2023-11-02T22:35:00Z,M1,5169,18.87,25067.52,M1_Fall2023_detided.csv
2023-11-02T22:35:00Z,M2,4877,18.57,9564.16,M2_Fall2023_detided.csv
2023-11-02T22:35:00Z,M4,4875,19.22,25610.24,M4_Fall2023_detided.csv
2023-11-02T22:35:00Z,M5,2766,19.47,18606.08,M5_Fall2023_detided.csv
2023-11-02T22:35:00Z,M6,4877,19.17,NA,M6_Fall2023_detided.csv
2023-11-02T22:35:00Z,P1,5182,18.83,NA,P1_Fall2023_detided.csv
2023-11-02T22:35:00Z,P2,5182,18.57,10531.84,P2_Fall2023_detided.csv
2023-11-02T22:35:00Z,P4,4586,18.44,1081.6,P4_Fall2023_detided.csv
2023-11-02T22:35:00Z,P5,4589,18.49,4869.12,P5_Fall2023_detided.csv
2023-11-02T22:35:00Z,P6,4871,18.53,2958.08,P6_Fall2023_detided.csv
2023-11-02T22:35:00Z,RW1,8635,18.49,2791.68,RW1_Fall2023_detided.csv
2023-11-02T22:35:00Z,RW2,8634,18.74,276.64,RW2_Fall2023_detided.csv
2023-11-02T22:35:00Z,RW3,8628,18.53,394.08,RW3_Fall2023_detided.csv
2023-11-02T22:35:00Z,RW4,8628,18.4,3608.32,RW4_Fall2023_detided.csv
2023-11-02T22:35:00Z,RW5,8629,18.4,492.64,RW5_Fall2023_detided.csv
2023-11-02T22:35:00Z,RW6,5464,18.57,126,RW6_Fall2023_detided.csv
2023-11-02T22:40:00Z,B1,8899,21.23,53555.2,B1_Fall2023_detided.csv
2023-11-02T22:40:00Z,B2,5463,20.25,23111.68,B2_Fall2023_detided.csv
2023-11-02T22:40:00Z,B3,8900,18.87,15324.16,B3_Fall2023_detided.csv
2023-11-02T22:40:00Z,B4,8900,18.96,15641.6,B4_Fall2023_detided.csv
2023-11-02T22:40:00Z,B5,8901,18.74,6179.84,B5_Fall2023_detided.csv
2023-11-02T22:40:00Z,B6,8902,19.26,28426.24,B6_Fall2023_detided.csv
2023-11-02T22:40:00Z,M1,5170,18.83,11248.64,M1_Fall2023_detided.csv
2023-11-02T22:40:00Z,M2,4878,18.53,5824,M2_Fall2023_detided.csv
2023-11-02T22:40:00Z,M4,4876,19.22,22435.84,M4_Fall2023_detided.csv
2023-11-02T22:40:00Z,M5,2767,19.43,20264.96,M5_Fall2023_detided.csv
2023-11-02T22:40:00Z,M6,4878,19.09,NA,M6_Fall2023_detided.csv
2023-11-02T22:40:00Z,P1,5183,18.79,NA,P1_Fall2023_detided.csv
2023-11-02T22:40:00Z,P2,5183,18.7,3084.8,P2_Fall2023_detided.csv
2023-11-02T22:40:00Z,P4,4587,18.49,4888.32,P4_Fall2023_detided.csv
2023-11-02T22:40:00Z,P5,4590,18.44,3333.12,P5_Fall2023_detided.csv
2023-11-02T22:40:00Z,P6,4872,18.53,4382.72,P6_Fall2023_detided.csv
2023-11-02T22:40:00Z,RW1,8636,18.62,15201.28,RW1_Fall2023_detided.csv
2023-11-02T22:40:00Z,RW2,8635,18.79,5544.96,RW2_Fall2023_detided.csv
2023-11-02T22:40:00Z,RW3,8629,18.53,4281.6,RW3_Fall2023_detided.csv
2023-11-02T22:40:00Z,RW4,8629,18.4,424.48,RW4_Fall2023_detided.csv
2023-11-02T22:40:00Z,RW5,8630,18.36,413.12,RW5_Fall2023_detided.csv
2023-11-02T22:40:00Z,RW6,5465,18.57,383.04,RW6_Fall2023_detided.csv
2023-11-02T22:45:00Z,B1,8900,21.32,20454.4,B1_Fall2023_detided.csv
2023-11-02T22:45:00Z,B2,5464,20.42,27699.2,B2_Fall2023_detided.csv
2023-11-02T22:45:00Z,B3,8901,18.92,12764.16,B3_Fall2023_detided.csv
2023-11-02T22:45:00Z,B4,8901,19,14863.36,B4_Fall2023_detided.csv
2023-11-02T22:45:00Z,B5,8902,18.83,14945.28,B5_Fall2023_detided.csv
2023-11-02T22:45:00Z,B6,8903,19.39,26910.72,B6_Fall2023_detided.csv
2023-11-02T22:45:00Z,M1,5171,18.7,14730.24,M1_Fall2023_detided.csv
2023-11-02T22:45:00Z,M2,4879,18.57,5952,M2_Fall2023_detided.csv
2023-11-02T22:45:00Z,M4,4877,19.26,26071.04,M4_Fall2023_detided.csv
2023-11-02T22:45:00Z,M5,2768,19.39,17418.24,M5_Fall2023_detided.csv
2023-11-02T22:45:00Z,M6,4879,19.17,NA,M6_Fall2023_detided.csv
2023-11-02T22:45:00Z,P1,5184,18.79,NA,P1_Fall2023_detided.csv
2023-11-02T22:45:00Z,P2,5184,18.57,4367.36,P2_Fall2023_detided.csv
2023-11-02T22:45:00Z,P4,4588,18.44,1453.44,P4_Fall2023_detided.csv
2023-11-02T22:45:00Z,P5,4591,18.4,1351.04,P5_Fall2023_detided.csv
2023-11-02T22:45:00Z,P6,4873,18.49,5049.6,P6_Fall2023_detided.csv
2023-11-02T22:45:00Z,RW1,8637,18.44,68.44,RW1_Fall2023_detided.csv
2023-11-02T22:45:00Z,RW2,8636,19.35,5670.4,RW2_Fall2023_detided.csv
2023-11-02T22:45:00Z,RW3,8630,18.49,553.92,RW3_Fall2023_detided.csv
2023-11-02T22:45:00Z,RW4,8630,18.4,1060.8,RW4_Fall2023_detided.csv
2023-11-02T22:45:00Z,RW5,8631,18.32,707.52,RW5_Fall2023_detided.csv
2023-11-02T22:45:00Z,RW6,5466,18.57,4952.32,RW6_Fall2023_detided.csv
2023-11-02T22:50:00Z,B1,8901,21.19,48291.84,B1_Fall2023_detided.csv
2023-11-02T22:50:00Z,B2,5465,20.33,18984.96,B2_Fall2023_detided.csv
2023-11-02T22:50:00Z,B3,8902,18.87,13685.76,B3_Fall2023_detided.csv
2023-11-02T22:50:00Z,B4,8902,19,13137.92,B4_Fall2023_detided.csv
2023-11-02T22:50:00Z,B5,8903,18.74,14540.8,B5_Fall2023_detided.csv
2023-11-02T22:50:00Z,B6,8904,19.47,49070.08,B6_Fall2023_detided.csv
2023-11-02T22:50:00Z,M1,5172,18.74,13931.52,M1_Fall2023_detided.csv
2023-11-02T22:50:00Z,M2,4880,18.53,11479.04,M2_Fall2023_detided.csv
2023-11-02T22:50:00Z,M4,4878,19.65,48128,M4_Fall2023_detided.csv
2023-11-02T22:50:00Z,M5,2769,19.35,14167.04,M5_Fall2023_detided.csv
2023-11-02T22:50:00Z,M6,4880,19.17,NA,M6_Fall2023_detided.csv
2023-11-02T22:50:00Z,P1,5185,18.7,NA,P1_Fall2023_detided.csv
2023-11-02T22:50:00Z,P2,5185,18.62,4668.16,P2_Fall2023_detided.csv
2023-11-02T22:50:00Z,P4,4589,18.4,2750.72,P4_Fall2023_detided.csv
2023-11-02T22:50:00Z,P5,4592,18.49,680,P5_Fall2023_detided.csv
2023-11-02T22:50:00Z,P6,4874,18.53,3886.08,P6_Fall2023_detided.csv
2023-11-02T22:50:00Z,RW1,8638,18.4,321.36,RW1_Fall2023_detided.csv
2023-11-02T22:50:00Z,RW2,8637,18.92,4061.44,RW2_Fall2023_detided.csv
2023-11-02T22:50:00Z,RW3,8631,18.49,79.76,RW3_Fall2023_detided.csv
2023-11-02T22:50:00Z,RW4,8631,18.36,77.14,RW4_Fall2023_detided.csv
2023-11-02T22:50:00Z,RW5,8632,18.32,158.32,RW5_Fall2023_detided.csv
2023-11-02T22:50:00Z,RW6,5467,18.53,470.4,RW6_Fall2023_detided.csv
2023-11-02T22:55:00Z,B1,8902,21.15,50298.88,B1_Fall2023_detided.csv
2023-11-02T22:55:00Z,B2,5466,20.2,22231.04,B2_Fall2023_detided.csv
2023-11-02T22:55:00Z,B3,8903,18.83,9180.16,B3_Fall2023_detided.csv
2023-11-02T22:55:00Z,B4,8903,18.92,16762.88,B4_Fall2023_detided.csv
2023-11-02T22:55:00Z,B5,8904,18.7,7598.08,B5_Fall2023_detided.csv
2023-11-02T22:55:00Z,B6,8905,19.39,18739.2,B6_Fall2023_detided.csv
2023-11-02T22:55:00Z,M1,5173,18.74,22333.44,M1_Fall2023_detided.csv
2023-11-02T22:55:00Z,M2,4881,18.53,4451.84,M2_Fall2023_detided.csv
2023-11-02T22:55:00Z,M4,4879,19.56,17300.48,M4_Fall2023_detided.csv
2023-11-02T22:55:00Z,M5,2770,19.35,23500.8,M5_Fall2023_detided.csv
2023-11-02T22:55:00Z,M6,4881,19.13,NA,M6_Fall2023_detided.csv
2023-11-02T22:55:00Z,P1,5186,18.74,NA,P1_Fall2023_detided.csv
2023-11-02T22:55:00Z,P2,5186,18.57,2262.4,P2_Fall2023_detided.csv
2023-11-02T22:55:00Z,P4,4590,18.44,522.56,P4_Fall2023_detided.csv
2023-11-02T22:55:00Z,P5,4593,18.44,633.92,P5_Fall2023_detided.csv
2023-11-02T22:55:00Z,P6,4875,18.49,1866.88,P6_Fall2023_detided.csv
2023-11-02T22:55:00Z,RW1,8639,18.36,163.84,RW1_Fall2023_detided.csv
2023-11-02T22:55:00Z,RW2,8638,18.66,1764.48,RW2_Fall2023_detided.csv
2023-11-02T22:55:00Z,RW3,8632,18.44,78.68,RW3_Fall2023_detided.csv
2023-11-02T22:55:00Z,RW4,8632,18.4,719.04,RW4_Fall2023_detided.csv
2023-11-02T22:55:00Z,RW5,8633,18.32,695.04,RW5_Fall2023_detided.csv
2023-11-02T22:55:00Z,RW6,5468,18.44,386.4,RW6_Fall2023_detided.csv
2023-11-02T23:00:00Z,B1,8903,21.23,22292.48,B1_Fall2023_detided.csv
2023-11-02T23:00:00Z,B2,5467,20.33,40110.08,B2_Fall2023_detided.csv
2023-11-02T23:00:00Z,B3,8904,18.83,22691.84,B3_Fall2023_detided.csv
2023-11-02T23:00:00Z,B4,8904,18.96,18058.24,B4_Fall2023_detided.csv
2023-11-02T23:00:00Z,B5,8905,18.79,15180.8,B5_Fall2023_detided.csv
2023-11-02T23:00:00Z,B6,8906,19.69,20746.24,B6_Fall2023_detided.csv
2023-11-02T23:00:00Z,M1,5174,18.74,8033.28,M1_Fall2023_detided.csv
2023-11-02T23:00:00Z,M2,4882,18.49,6520.32,M2_Fall2023_detided.csv
2023-11-02T23:00:00Z,M4,4880,19.26,19840,M4_Fall2023_detided.csv
2023-11-02T23:00:00Z,M5,2771,19.35,14341.12,M5_Fall2023_detided.csv
2023-11-02T23:00:00Z,M6,4882,19.22,NA,M6_Fall2023_detided.csv
2023-11-02T23:00:00Z,P1,5187,18.7,NA,P1_Fall2023_detided.csv
2023-11-02T23:00:00Z,P2,5187,18.53,6197.76,P2_Fall2023_detided.csv
2023-11-02T23:00:00Z,P4,4591,18.4,2944,P4_Fall2023_detided.csv
2023-11-02T23:00:00Z,P5,4594,18.4,889.6,P5_Fall2023_detided.csv
2023-11-02T23:00:00Z,P6,4876,18.49,2172.16,P6_Fall2023_detided.csv
2023-11-02T23:00:00Z,RW1,8640,18.19,186.72,RW1_Fall2023_detided.csv
2023-11-02T23:00:00Z,RW2,8639,18.06,1597.44,RW2_Fall2023_detided.csv
2023-11-02T23:00:00Z,RW3,8633,18.44,120.68,RW3_Fall2023_detided.csv
2023-11-02T23:00:00Z,RW4,8633,18.4,160.64,RW4_Fall2023_detided.csv
2023-11-02T23:00:00Z,RW5,8634,18.27,718.4,RW5_Fall2023_detided.csv
2023-11-02T23:00:00Z,RW6,5469,18.36,129.24,RW6_Fall2023_detided.csv
2023-11-02T23:05:00Z,B1,8904,21.4,49377.28,B1_Fall2023_detided.csv
2023-11-02T23:05:00Z,B2,5468,20.55,29542.4,B2_Fall2023_detided.csv
2023-11-02T23:05:00Z,B3,8905,18.87,13844.48,B3_Fall2023_detided.csv
2023-11-02T23:05:00Z,B4,8905,18.96,21923.84,B4_Fall2023_detided.csv
2023-11-02T23:05:00Z,B5,8906,18.74,7623.68,B5_Fall2023_detided.csv
2023-11-02T23:05:00Z,B6,8907,19.95,22732.8,B6_Fall2023_detided.csv
2023-11-02T23:05:00Z,M1,5175,18.74,20659.2,M1_Fall2023_detided.csv
2023-11-02T23:05:00Z,M2,4883,18.49,3750.4,M2_Fall2023_detided.csv
2023-11-02T23:05:00Z,M4,4881,19.39,15155.2,M4_Fall2023_detided.csv
2023-11-02T23:05:00Z,M5,2772,19.26,21544.96,M5_Fall2023_detided.csv
2023-11-02T23:05:00Z,M6,4883,19.13,NA,M6_Fall2023_detided.csv
2023-11-02T23:05:00Z,P1,5188,18.66,NA,P1_Fall2023_detided.csv
2023-11-02T23:05:00Z,P2,5188,18.57,10659.84,P2_Fall2023_detided.csv
2023-11-02T23:05:00Z,P4,4592,18.44,4930.56,P4_Fall2023_detided.csv
2023-11-02T23:05:00Z,P5,4595,18.4,4220.16,P5_Fall2023_detided.csv
2023-11-02T23:05:00Z,P6,4877,18.49,2354.56,P6_Fall2023_detided.csv
2023-11-02T23:05:00Z,RW1,8641,17.89,3264,RW1_Fall2023_detided.csv
2023-11-02T23:05:00Z,RW2,8640,17.63,1433.6,RW2_Fall2023_detided.csv
2023-11-02T23:05:00Z,RW3,8634,18.53,11883.52,RW3_Fall2023_detided.csv
2023-11-02T23:05:00Z,RW4,8634,18.62,1814.4,RW4_Fall2023_detided.csv
2023-11-02T23:05:00Z,RW5,8635,18.23,179.6,RW5_Fall2023_detided.csv
2023-11-02T23:05:00Z,RW6,5470,18.74,824.32,RW6_Fall2023_detided.csv
2023-11-02T23:10:00Z,B1,8905,21.4,48496.64,B1_Fall2023_detided.csv
2023-11-02T23:10:00Z,B2,5469,20.76,20838.4,B2_Fall2023_detided.csv
2023-11-02T23:10:00Z,B3,8906,18.83,9064.96,B3_Fall2023_detided.csv
2023-11-02T23:10:00Z,B4,8906,18.92,12881.92,B4_Fall2023_detided.csv
2023-11-02T23:10:00Z,B5,8907,18.79,9676.8,B5_Fall2023_detided.csv
2023-11-02T23:10:00Z,B6,8908,20.25,38410.24,B6_Fall2023_detided.csv
2023-11-02T23:10:00Z,M1,5176,18.87,13199.36,M1_Fall2023_detided.csv
2023-11-02T23:10:00Z,M2,4884,18.49,4427.52,M2_Fall2023_detided.csv
2023-11-02T23:10:00Z,M4,4882,19.35,24698.88,M4_Fall2023_detided.csv
2023-11-02T23:10:00Z,M5,2773,19.22,17372.16,M5_Fall2023_detided.csv
2023-11-02T23:10:00Z,M6,4884,19.13,NA,M6_Fall2023_detided.csv
2023-11-02T23:10:00Z,P1,5189,18.66,NA,P1_Fall2023_detided.csv
2023-11-02T23:10:00Z,P2,5189,18.49,4234.24,P2_Fall2023_detided.csv
2023-11-02T23:10:00Z,P4,4593,18.4,5409.28,P4_Fall2023_detided.csv
2023-11-02T23:10:00Z,P5,4596,18.44,8806.4,P5_Fall2023_detided.csv
2023-11-02T23:10:00Z,P6,4878,18.49,3889.92,P6_Fall2023_detided.csv
2023-11-02T23:10:00Z,RW1,8642,16.47,3590.4,RW1_Fall2023_detided.csv
2023-11-02T23:10:00Z,RW2,8641,16.6,1579.52,RW2_Fall2023_detided.csv
2023-11-02T23:10:00Z,RW3,8635,18.44,543.04,RW3_Fall2023_detided.csv
2023-11-02T23:10:00Z,RW4,8635,18.36,1648,RW4_Fall2023_detided.csv
2023-11-02T23:10:00Z,RW5,8636,18.14,431.68,RW5_Fall2023_detided.csv
2023-11-02T23:10:00Z,RW6,5471,19,2634.24,RW6_Fall2023_detided.csv
2023-11-02T23:15:00Z,B1,8906,21.19,47759.36,B1_Fall2023_detided.csv
2023-11-02T23:15:00Z,B2,5470,20.85,45711.36,B2_Fall2023_detided.csv
2023-11-02T23:15:00Z,B3,8907,18.79,14996.48,B3_Fall2023_detided.csv
2023-11-02T23:15:00Z,B4,8907,18.83,17459.2,B4_Fall2023_detided.csv
2023-11-02T23:15:00Z,B5,8908,18.7,10695.68,B5_Fall2023_detided.csv
2023-11-02T23:15:00Z,B6,8909,20.03,29685.76,B6_Fall2023_detided.csv
2023-11-02T23:15:00Z,M1,5177,18.7,15370.24,M1_Fall2023_detided.csv
2023-11-02T23:15:00Z,M2,4885,18.49,6174.72,M2_Fall2023_detided.csv
2023-11-02T23:15:00Z,M4,4883,19.52,13742.08,M4_Fall2023_detided.csv
2023-11-02T23:15:00Z,M5,2774,19.17,20495.36,M5_Fall2023_detided.csv
2023-11-02T23:15:00Z,M6,4885,19.26,NA,M6_Fall2023_detided.csv
2023-11-02T23:15:00Z,P1,5190,18.57,NA,P1_Fall2023_detided.csv
2023-11-02T23:15:00Z,P2,5190,18.44,2307.84,P2_Fall2023_detided.csv
2023-11-02T23:15:00Z,P4,4594,18.32,2431.36,P4_Fall2023_detided.csv
2023-11-02T23:15:00Z,P5,4597,18.44,341.6,P5_Fall2023_detided.csv
2023-11-02T23:15:00Z,P6,4879,18.44,2594.56,P6_Fall2023_detided.csv
2023-11-02T23:15:00Z,RW1,8643,17.11,338.88,RW1_Fall2023_detided.csv
2023-11-02T23:15:00Z,RW2,8642,16.47,1756.16,RW2_Fall2023_detided.csv
2023-11-02T23:15:00Z,RW3,8636,18.36,60.44,RW3_Fall2023_detided.csv
2023-11-02T23:15:00Z,RW4,8636,18.36,201.84,RW4_Fall2023_detided.csv
2023-11-02T23:15:00Z,RW5,8637,18.19,847.68,RW5_Fall2023_detided.csv
2023-11-02T23:15:00Z,RW6,5472,18.32,542.4,RW6_Fall2023_detided.csv
2023-11-02T23:20:00Z,B1,8907,20.68,46919.68,B1_Fall2023_detided.csv
2023-11-02T23:20:00Z,B2,5471,20.33,22753.28,B2_Fall2023_detided.csv
2023-11-02T23:20:00Z,B3,8908,18.79,11484.16,B3_Fall2023_detided.csv
2023-11-02T23:20:00Z,B4,8908,18.87,16189.44,B4_Fall2023_detided.csv
2023-11-02T23:20:00Z,B5,8909,18.62,6128.64,B5_Fall2023_detided.csv
2023-11-02T23:20:00Z,B6,8910,20.2,14136.32,B6_Fall2023_detided.csv
2023-11-02T23:20:00Z,M1,5178,18.62,21944.32,M1_Fall2023_detided.csv
2023-11-02T23:20:00Z,M2,4886,18.49,2909.44,M2_Fall2023_detided.csv
2023-11-02T23:20:00Z,M4,4884,19.56,6745.6,M4_Fall2023_detided.csv
2023-11-02T23:20:00Z,M5,2775,19.13,18483.2,M5_Fall2023_detided.csv
2023-11-02T23:20:00Z,M6,4886,19.26,NA,M6_Fall2023_detided.csv
2023-11-02T23:20:00Z,P1,5191,18.49,NA,P1_Fall2023_detided.csv
2023-11-02T23:20:00Z,P2,5191,18.4,1788.16,P2_Fall2023_detided.csv
2023-11-02T23:20:00Z,P4,4595,18.36,2372.48,P4_Fall2023_detided.csv
2023-11-02T23:20:00Z,P5,4598,18.4,1338.24,P5_Fall2023_detided.csv
2023-11-02T23:20:00Z,P6,4880,18.44,879.36,P6_Fall2023_detided.csv
2023-11-02T23:20:00Z,RW1,8644,15.87,256.16,RW1_Fall2023_detided.csv
2023-11-02T23:20:00Z,RW2,8643,15.87,1802.24,RW2_Fall2023_detided.csv
2023-11-02T23:20:00Z,RW3,8637,18.32,136.28,RW3_Fall2023_detided.csv
2023-11-02T23:20:00Z,RW4,8637,18.32,123.76,RW4_Fall2023_detided.csv
2023-11-02T23:20:00Z,RW5,8638,18.1,39.26,RW5_Fall2023_detided.csv
2023-11-02T23:20:00Z,RW6,5473,17.54,279.68,RW6_Fall2023_detided.csv
2023-11-02T23:25:00Z,B1,8908,20.89,44564.48,B1_Fall2023_detided.csv
2023-11-02T23:25:00Z,B2,5472,20.46,28979.2,B2_Fall2023_detided.csv
2023-11-02T23:25:00Z,B3,8909,18.79,7257.6,B3_Fall2023_detided.csv
2023-11-02T23:25:00Z,B4,8909,18.87,8386.56,B4_Fall2023_detided.csv
2023-11-02T23:25:00Z,B5,8910,18.57,7982.08,B5_Fall2023_detided.csv
2023-11-02T23:25:00Z,B6,8911,20.2,14044.16,B6_Fall2023_detided.csv
2023-11-02T23:25:00Z,M1,5179,18.57,9589.76,M1_Fall2023_detided.csv
2023-11-02T23:25:00Z,M2,4887,18.49,6195.2,M2_Fall2023_detided.csv
2023-11-02T23:25:00Z,M4,4885,19.95,44912.64,M4_Fall2023_detided.csv
2023-11-02T23:25:00Z,M5,2776,19.09,8335.36,M5_Fall2023_detided.csv
2023-11-02T23:25:00Z,M6,4887,19.22,NA,M6_Fall2023_detided.csv
2023-11-02T23:25:00Z,P1,5192,18.44,NA,P1_Fall2023_detided.csv
2023-11-02T23:25:00Z,P2,5192,18.4,3820.8,P2_Fall2023_detided.csv
2023-11-02T23:25:00Z,P4,4596,18.32,2737.92,P4_Fall2023_detided.csv
2023-11-02T23:25:00Z,P5,4599,18.4,5184,P5_Fall2023_detided.csv
2023-11-02T23:25:00Z,P6,4881,18.44,2209.28,P6_Fall2023_detided.csv
2023-11-02T23:25:00Z,RW1,8645,16.08,330.24,RW1_Fall2023_detided.csv
2023-11-02T23:25:00Z,RW3,8638,18.32,327.68,RW3_Fall2023_detided.csv
2023-11-02T23:25:00Z,RW4,8638,18.32,42.34,RW4_Fall2023_detided.csv
2023-11-02T23:25:00Z,RW5,8639,18.06,263.2,RW5_Fall2023_detided.csv
2023-11-02T23:25:00Z,RW6,5474,17.72,126.56,RW6_Fall2023_detided.csv
2023-11-02T23:30:00Z,B2,5473,20.89,42577.92,B2_Fall2023_detided.csv
2023-11-02T23:30:00Z,B3,8910,18.74,8683.52,B3_Fall2023_detided.csv
2023-11-02T23:30:00Z,B4,8910,18.96,17013.76,B4_Fall2023_detided.csv
2023-11-02T23:30:00Z,B5,8911,18.66,6748.16,B5_Fall2023_detided.csv
2023-11-02T23:30:00Z,B6,8912,20.68,17894.4,B6_Fall2023_detided.csv
2023-11-02T23:30:00Z,M1,5180,18.66,12523.52,M1_Fall2023_detided.csv
2023-11-02T23:30:00Z,M2,4888,18.49,3340.8,M2_Fall2023_detided.csv
2023-11-02T23:30:00Z,M4,4886,20.29,11427.84,M4_Fall2023_detided.csv
2023-11-02T23:30:00Z,M5,2777,19.22,21381.12,M5_Fall2023_detided.csv
2023-11-02T23:30:00Z,M6,4888,19.43,NA,M6_Fall2023_detided.csv
2023-11-02T23:30:00Z,P1,5193,18.49,NA,P1_Fall2023_detided.csv
2023-11-02T23:30:00Z,P2,5193,18.44,7096.32,P2_Fall2023_detided.csv
2023-11-02T23:30:00Z,P4,4597,18.27,1307.84,P4_Fall2023_detided.csv
2023-11-02T23:30:00Z,P5,4600,18.36,3330.56,P5_Fall2023_detided.csv
