#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
605,07/18/2023 09:30:00,23.38,,,,
606,07/18/2023 09:35:00,23.12,,,,
607,07/18/2023 09:40:00,21.32,,,,
608,07/18/2023 09:45:00,19.65,,,,
609,07/18/2023 09:50:00,19.17,,,,
610,07/18/2023 09:55:00,19.69,,,,
611,07/18/2023 10:00:00,19.05,,,,
612,07/18/2023 10:05:00,18.49,,,,
613,07/18/2023 10:10:00,18.66,,,,
614,07/18/2023 10:15:00,18.44,,,,
615,07/18/2023 10:20:00,18.27,,,,
616,07/18/2023 10:25:00,18.06,,,,
617,07/18/2023 10:30:00,18.02,,,,
618,07/18/2023 10:35:00,18.10,,,,
619,07/18/2023 10:40:00,18.19,,,,
620,07/18/2023 10:45:00,18.19,,,,
621,07/18/2023 10:50:00,18.23,,,,
622,07/18/2023 10:55:00,18.23,,,,
623,07/18/2023 11:00:00,18.14,,,,
624,07/18/2023 11:05:00,18.23,,,,
625,07/18/2023 11:10:00,18.19,,,,
626,07/18/2023 11:15:00,18.19,,,,
627,07/18/2023 11:20:00,18.19,,,,
628,07/18/2023 11:25:00,18.14,,,,
629,07/18/2023 11:30:00,18.23,,,,
630,07/18/2023 11:35:00,18.19,,,,
631,07/18/2023 11:40:00,18.14,,,,
632,07/18/2023 11:45:00,18.10,,,,
633,07/18/2023 11:50:00,18.14,,,,
634,07/18/2023 11:55:00,18.06,,,,
635,07/18/2023 12:00:00,18.10,,,,
636,07/18/2023 12:05:00,18.36,,,,
637,07/18/2023 12:10:00,18.49,,,,
638,07/18/2023 12:15:00,18.36,,,,
639,07/18/2023 12:20:00,18.36,,,,
640,07/18/2023 12:25:00,18.36,,,,
641,07/18/2023 12:30:00,18.40,,,,
642,07/18/2023 12:35:00,18.44,,,,
643,07/18/2023 12:40:00,18.57,,,,
644,07/18/2023 12:45:00,18.66,,,,
645,07/18/2023 12:50:00,18.62,,,,
646,07/18/2023 12:55:00,18.70,,,,
647,07/18/2023 13:00:00,18.87,,,,
648,07/18/2023 13:05:00,18.70,,,,
649,07/18/2023 13:10:00,18.83,,,,
650,07/18/2023 13:15:00,18.96,,,,
651,07/18/2023 13:20:00,18.96,,,,
652,07/18/2023 13:25:00,19.09,,,,
653,07/18/2023 13:30:00,19.09,,,,
654,07/18/2023 13:35:00,19.43,,,,
655,07/18/2023 13:40:00,19.35,,,,
656,07/18/2023 13:45:00,19.73,,,,
657,07/18/2023 13:50:00,19.77,,,,
658,07/18/2023 13:55:00,19.77,,,,
659,07/18/2023 14:00:00,20.59,,,,
660,07/18/2023 14:05:00,20.68,,,,
661,07/18/2023 14:10:00,21.58,,,,
662,07/18/2023 14:15:00,20.76,,,,
663,07/18/2023 14:20:00,21.79,,,,
664,07/18/2023 14:25:00,21.02,,,,
665,07/18/2023 14:30:00,21.79,,,,
666,07/18/2023 14:35:00,22.31,,,,
667,07/18/2023 14:40:00,21.40,,,,
668,07/18/2023 14:45:00,21.36,,,,
669,07/18/2023 14:50:00,21.66,,,,
670,07/18/2023 14:55:00,22.31,,,,
671,07/18/2023 15:00:00,22.43,,,,
672,07/18/2023 15:05:00,22.43,,,,
673,07/18/2023 15:10:00,22.95,,,,
674,07/18/2023 15:15:00,23.29,,,,
675,07/18/2023 15:20:00,23.46,,,,
676,07/18/2023 15:25:00,23.72,,,,
677,07/18/2023 15:30:00,23.85,,,,
678,07/18/2023 15:35:00,23.98,,,,
679,07/18/2023 15:40:00,24.06,,,,
680,07/18/2023 15:45:00,24.15,,,,
681,07/18/2023 15:50:00,24.19,,,,
682,07/18/2023 15:55:00,24.11,,,,
683,07/18/2023 16:00:00,24.06,,,,
684,07/18/2023 16:05:00,23.98,,,,
685,07/18/2023 16:10:00,23.85,,,,
686,07/18/2023 16:15:00,23.72,,,,
687,07/18/2023 16:20:00,23.59,,,,
688,07/18/2023 16:25:00,23.46,,,,
689,07/18/2023 16:30:00,23.34,,,,
690,07/18/2023 16:35:00,23.21,,,,
691,07/18/2023 16:40:00,22.99,,,,
692,07/18/2023 16:45:00,22.78,,,,
693,07/18/2023 16:50:00,22.73,,,,
694,07/18/2023 16:55:00,22.43,,,,
695,07/18/2023 17:00:00,22.26,,,,
696,07/18/2023 17:05:00,21.79,,,,
697,07/18/2023 17:10:00,21.62,,,,
698,07/18/2023 17:15:00,21.45,,,,
699,07/18/2023 17:20:00,21.28,,,,
700,07/18/2023 17:25:00,20.89,,,,
701,07/18/2023 17:30:00,20.29,,,,
702,07/18/2023 17:35:00,20.37,,,,
703,07/18/2023 17:40:00,19.95,,,,
704,07/18/2023 17:45:00,19.82,,,,
705,07/18/2023 17:50:00,19.65,,,,
706,07/18/2023 17:55:00,19.52,,,,
707,07/18/2023 18:00:00,19.47,,,,
708,07/18/2023 18:05:00,19.43,,,,
709,07/18/2023 18:10:00,19.39,,,,
710,07/18/2023 18:15:00,19.30,,,,
711,07/18/2023 18:20:00,19.30,,,,
712,07/18/2023 18:25:00,19.22,,,,
713,07/18/2023 18:30:00,19.17,,,,
714,07/18/2023 18:35:00,19.09,,,,
715,07/18/2023 18:40:00,19.05,,,,
716,07/18/2023 18:45:00,18.96,,,,
717,07/18/2023 18:50:00,18.87,,,,
718,07/18/2023 18:55:00,18.83,,,,
719,07/18/2023 19:00:00,18.83,,,,
720,07/18/2023 19:05:00,18.83,,,,
721,07/18/2023 19:10:00,18.83,,,,
722,07/18/2023 19:15:00,18.79,,,,
723,07/18/2023 19:20:00,18.70,,,,
724,07/18/2023 19:25:00,18.57,,,,
725,07/18/2023 19:30:00,18.49,,,,
726,07/18/2023 19:35:00,18.53,,,,
727,07/18/2023 19:40:00,18.62,,,,
728,07/18/2023 19:45:00,18.53,,,,
729,07/18/2023 19:50:00,18.62,,,,
730,07/18/2023 19:55:00,18.66,,,,
731,07/18/2023 20:00:00,18.57,,,,
732,07/18/2023 20:05:00,18.36,,,,
733,07/18/2023 20:10:00,18.36,,,,
734,07/18/2023 20:15:00,18.40,,,,
735,07/18/2023 20:20:00,18.36,,,,
736,07/18/2023 20:25:00,18.32,,,,
737,07/18/2023 20:30:00,18.62,,,,
738,07/18/2023 20:35:00,18.49,,,,
739,07/18/2023 20:40:00,18.70,,,,
740,07/18/2023 20:45:00,18.49,,,,
741,07/18/2023 20:50:00,18.62,,,,
742,07/18/2023 20:55:00,18.66,,,,
743,07/18/2023 21:00:00,18.66,,,,
744,07/18/2023 21:05:00,18.57,,,,
745,07/18/2023 21:10:00,18.66,,,,
746,07/18/2023 21:15:00,18.36,,,,
747,07/18/2023 21:20:00,18.40,,,,
748,07/18/2023 21:25:00,18.23,,,,
749,07/18/2023 21:30:00,18.10,,,,
750,07/18/2023 21:35:00,18.19,,,,
751,07/18/2023 21:40:00,18.23,,,,
752,07/18/2023 21:45:00,18.23,,,,
753,07/18/2023 21:50:00,18.36,,,,
754,07/18/2023 21:55:00,18.19,,,,
755,07/18/2023 22:00:00,18.06,,,,
756,07/18/2023 22:05:00,18.06,,,,
757,07/18/2023 22:10:00,18.14,,,,
758,07/18/2023 22:15:00,18.02,,,,
759,07/18/2023 22:20:00,18.10,,,,
760,07/18/2023 22:25:00,17.84,,,,
761,07/18/2023 22:30:00,17.80,,,,
762,07/18/2023 22:35:00,17.67,,,,
763,07/18/2023 22:40:00,17.84,,,,
764,07/18/2023 22:45:00,17.93,,,,
765,07/18/2023 22:50:00,17.76,,,,
766,07/18/2023 22:55:00,17.63,,,,
767,07/18/2023 23:00:00,17.67,,,,
768,07/18/2023 23:05:00,17.50,,,,
769,07/18/2023 23:10:00,17.46,,,,
770,07/18/2023 23:15:00,17.46,,,,
771,07/18/2023 23:20:00,17.20,,,,
772,07/18/2023 23:25:00,17.54,,,,
773,07/18/2023 23:30:00,17.50,,,,
774,07/18/2023 23:35:00,17.63,,,,
775,07/18/2023 23:40:00,17.54,,,,
776,07/18/2023 23:45:00,17.46,,,,
777,07/18/2023 23:50:00,17.54,,,,
778,07/18/2023 23:55:00,17.46,,,,
779,07/19/2023 00:00:00,17.33,,,,
780,07/19/2023 00:05:00,17.37,,,,
781,07/19/2023 00:10:00,17.16,,,,
782,07/19/2023 00:15:00,16.94,,,,
783,07/19/2023 00:20:00,17.11,,,,
784,07/19/2023 00:25:00,17.11,,,,
785,07/19/2023 00:30:00,16.86,,,,
786,07/19/2023 00:35:00,16.86,,,,
787,07/19/2023 00:40:00,17.03,,,,
788,07/19/2023 00:45:00,16.99,,,,
789,07/19/2023 00:50:00,16.94,,,,
790,07/19/2023 00:55:00,17.03,,,,
791,07/19/2023 01:00:00,16.94,,,,
792,07/19/2023 01:05:00,16.94,,,,
793,07/19/2023 01:10:00,16.81,,,,
794,07/19/2023 01:15:00,16.81,,,,
795,07/19/2023 01:20:00,16.86,,,,
796,07/19/2023 01:25:00,16.86,,,,
797,07/19/2023 01:30:00,16.90,,,,
798,07/19/2023 01:35:00,16.90,,,,
799,07/19/2023 01:40:00,16.81,,,,
800,07/19/2023 01:45:00,16.86,,,,
801,07/19/2023 01:50:00,17.07,,,,
802,07/19/2023 01:55:00,17.24,,,,
803,07/19/2023 02:00:00,17.29,,,,
804,07/19/2023 02:05:00,17.37,,,,
805,07/19/2023 02:10:00,17.37,,,,
806,07/19/2023 02:15:00,17.37,,,,
807,07/19/2023 02:20:00,17.37,,,,
808,07/19/2023 02:25:00,17.37,,,,
809,07/19/2023 02:30:00,17.33,,,,
810,07/19/2023 02:35:00,17.37,,,,
811,07/19/2023 02:40:00,17.37,,,,
812,07/19/2023 02:45:00,17.33,,,,
813,07/19/2023 02:50:00,17.37,,,,
814,07/19/2023 02:55:00,17.37,,,,
815,07/19/2023 03:00:00,17.33,,,,
816,07/19/2023 03:05:00,17.37,,,,
817,07/19/2023 03:10:00,17.37,,,,
818,07/19/2023 03:15:00,17.33,,,,
819,07/19/2023 03:20:00,17.33,,,,
820,07/19/2023 03:25:00,17.37,,,,
821,07/19/2023 03:30:00,17.37,,,,
822,07/19/2023 03:35:00,17.29,,,,
823,07/19/2023 03:40:00,17.24,,,,
824,07/19/2023 03:45:00,17.24,,,,
825,07/19/2023 03:50:00,17.24,,,,
826,07/19/2023 03:55:00,17.24,,,,
827,07/19/2023 04:00:00,17.24,,,,
828,07/19/2023 04:05:00,17.20,,,,
829,07/19/2023 04:10:00,17.16,,,,
830,07/19/2023 04:15:00,17.11,,,,
831,07/19/2023 04:20:00,17.16,,,,
832,07/19/2023 04:25:00,17.16,,,,
833,07/19/2023 04:30:00,17.16,,,,
834,07/19/2023 04:35:00,17.20,,,,
835,07/19/2023 04:40:00,17.24,,,,
836,07/19/2023 04:45:00,17.29,,,,
837,07/19/2023 04:50:00,17.24,,,,
838,07/19/2023 04:55:00,17.20,,,,
839,07/19/2023 05:00:00,17.20,,,,
840,07/19/2023 05:05:00,17.20,,,,
841,07/19/2023 05:10:00,17.16,,,,
842,07/19/2023 05:15:00,17.07,,,,
843,07/19/2023 05:20:00,17.03,,,,
844,07/19/2023 05:25:00,16.99,,,,
845,07/19/2023 05:30:00,16.94,,,,
846,07/19/2023 05:35:00,16.99,,,,
847,07/19/2023 05:40:00,16.99,,,,
848,07/19/2023 05:45:00,17.03,,,,
849,07/19/2023 05:50:00,16.99,,,,
850,07/19/2023 05:55:00,17.07,,,,
851,07/19/2023 06:00:00,17.07,,,,
852,07/19/2023 06:05:00,17.16,,,,
853,07/19/2023 06:10:00,17.20,,,,
854,07/19/2023 06:15:00,17.20,,,,
855,07/19/2023 06:20:00,17.24,,,,
856,07/19/2023 06:25:00,17.37,,,,
857,07/19/2023 06:30:00,17.46,,,,
858,07/19/2023 06:35:00,17.54,,,,
859,07/19/2023 06:40:00,17.72,,,,
860,07/19/2023 06:45:00,17.84,,,,
861,07/19/2023 06:50:00,18.02,,,,
862,07/19/2023 06:55:00,18.14,,,,
863,07/19/2023 07:00:00,18.44,,,,
864,07/19/2023 07:05:00,18.57,,,,
865,07/19/2023 07:10:00,18.79,,,,
866,07/19/2023 07:15:00,19.17,,,,
867,07/19/2023 07:20:00,20.03,,,,
868,07/19/2023 07:25:00,20.85,,,,
869,07/19/2023 07:30:00,21.62,,,,
870,07/19/2023 07:35:00,22.35,,,,
871,07/19/2023 07:40:00,22.91,,,,
872,07/19/2023 07:45:00,23.38,,,,
873,07/19/2023 07:50:00,23.72,,,,
874,07/19/2023 07:55:00,24.11,,,,
875,07/19/2023 08:00:00,24.71,,,,
876,07/19/2023 08:05:00,25.14,,,,
877,07/19/2023 08:10:00,25.61,,,,
878,07/19/2023 08:15:00,26.04,,,,
879,07/19/2023 08:20:00,26.38,,,,
880,07/19/2023 08:25:00,26.42,,,,
881,07/19/2023 08:30:00,26.64,,,,
882,07/19/2023 08:35:00,26.72,,,,
883,07/19/2023 08:40:00,26.90,,,,
884,07/19/2023 08:45:00,26.98,,,,
885,07/19/2023 08:50:00,27.02,,,,
886,07/19/2023 08:55:00,27.11,,,,
887,07/19/2023 09:00:00,27.24,,,,
888,07/19/2023 09:05:00,27.41,,,,
889,07/19/2023 09:10:00,27.63,,,,
890,07/19/2023 09:15:00,27.80,,,,
891,07/19/2023 09:20:00,28.01,,,,
892,07/19/2023 09:25:00,28.27,,,,
893,07/19/2023 09:30:00,28.40,,,,
894,07/19/2023 09:35:00,28.57,,,,
895,07/19/2023 09:40:00,28.70,,,,
896,07/19/2023 09:45:00,28.87,,,,
897,07/19/2023 09:50:00,28.95,,,,
898,07/19/2023 09:55:00,29.04,,,,
899,07/19/2023 10:00:00,27.58,,,,
900,07/19/2023 10:05:00,22.73,,,,
901,07/19/2023 10:10:00,21.49,,,,
902,07/19/2023 10:15:00,20.80,,,,
903,07/19/2023 10:20:00,20.98,,,,
904,07/19/2023 10:25:00,19.65,,,,
905,07/19/2023 10:30:00,20.72,,,,
906,07/19/2023 10:35:00,19.82,,,,
907,07/19/2023 10:40:00,19.05,,,,
908,07/19/2023 10:45:00,18.79,,,,
909,07/19/2023 10:50:00,18.70,,,,
910,07/19/2023 10:55:00,18.53,,,,
911,07/19/2023 11:00:00,18.70,,,,
912,07/19/2023 11:05:00,18.44,,,,
913,07/19/2023 11:10:00,18.49,,,,
914,07/19/2023 11:15:00,18.36,,,,
915,07/19/2023 11:20:00,18.36,,,,
916,07/19/2023 11:25:00,18.44,,,,
917,07/19/2023 11:30:00,18.36,,,,
918,07/19/2023 11:35:00,18.53,,,,
919,07/19/2023 11:40:00,18.53,,,,
920,07/19/2023 11:45:00,18.53,,,,
921,07/19/2023 11:50:00,18.53,,,,
922,07/19/2023 11:55:00,18.44,,,,
923,07/19/2023 12:00:00,18.44,,,,
924,07/19/2023 12:05:00,18.66,,,,
925,07/19/2023 12:10:00,18.62,,,,
926,07/19/2023 12:15:00,18.70,,,,
927,07/19/2023 12:20:00,18.96,,,,
928,07/19/2023 12:25:00,18.79,,,,
929,07/19/2023 12:30:00,19.00,,,,
930,07/19/2023 12:35:00,18.79,,,,
931,07/19/2023 12:40:00,19.00,,,,
932,07/19/2023 12:45:00,19.00,,,,
933,07/19/2023 12:50:00,19.17,,,,
934,07/19/2023 12:55:00,19.13,,,,
935,07/19/2023 13:00:00,19.00,,,,
936,07/19/2023 13:05:00,19.13,,,,
937,07/19/2023 13:10:00,19.05,,,,
938,07/19/2023 13:15:00,19.13,,,,
939,07/19/2023 13:20:00,19.26,,,,
940,07/19/2023 13:25:00,19.13,,,,
941,07/19/2023 13:30:00,19.13,,,,
942,07/19/2023 13:35:00,19.22,,,,
943,07/19/2023 13:40:00,19.43,,,,
944,07/19/2023 13:45:00,19.56,,,,
945,07/19/2023 13:50:00,19.65,,,,
946,07/19/2023 13:55:00,19.86,,,,
947,07/19/2023 14:00:00,19.99,,,,
948,07/19/2023 14:05:00,20.55,,,,
949,07/19/2023 14:10:00,20.37,,,,
950,07/19/2023 14:15:00,20.72,,,,
951,07/19/2023 14:20:00,21.45,,,,
952,07/19/2023 14:25:00,21.53,,,,
953,07/19/2023 14:30:00,22.13,,,,
954,07/19/2023 14:35:00,22.69,,,,
955,07/19/2023 14:40:00,22.69,,,,
956,07/19/2023 14:45:00,23.38,,,,
957,07/19/2023 14:50:00,22.73,,,,
958,07/19/2023 14:55:00,24.32,,,,
959,07/19/2023 15:00:00,25.14,,,,
960,07/19/2023 15:05:00,25.61,,,,
961,07/19/2023 15:10:00,27.37,,,,
962,07/19/2023 15:15:00,28.48,,,,
963,07/19/2023 15:20:00,29.64,,,,
964,07/19/2023 15:25:00,30.24,,,,
965,07/19/2023 15:30:00,30.50,,,,
966,07/19/2023 15:35:00,30.54,,,,
967,07/19/2023 15:40:00,30.50,,,,
968,07/19/2023 15:45:00,30.37,,,,
969,07/19/2023 15:50:00,29.98,,,,
970,07/19/2023 15:55:00,29.77,,,,
971,07/19/2023 16:00:00,29.68,,,,
972,07/19/2023 16:05:00,29.73,,,,
973,07/19/2023 16:10:00,29.64,,,,
974,07/19/2023 16:15:00,29.56,,,,
975,07/19/2023 16:20:00,29.43,,,,
976,07/19/2023 16:25:00,29.17,,,,
977,07/19/2023 16:30:00,29.08,,,,
978,07/19/2023 16:35:00,28.78,,,,
979,07/19/2023 16:40:00,28.48,,,,
980,07/19/2023 16:45:00,28.27,,,,
981,07/19/2023 16:50:00,28.01,,,,
982,07/19/2023 16:55:00,27.67,,,,
983,07/19/2023 17:00:00,27.20,,,,
984,07/19/2023 17:05:00,26.81,,,,
985,07/19/2023 17:10:00,26.47,,,,
986,07/19/2023 17:15:00,26.04,,,,
987,07/19/2023 17:20:00,25.57,,,,
988,07/19/2023 17:25:00,25.05,,,,
989,07/19/2023 17:30:00,24.32,,,,
990,07/19/2023 17:35:00,23.85,,,,
991,07/19/2023 17:40:00,21.58,,,,
992,07/19/2023 17:45:00,20.59,,,,
993,07/19/2023 17:50:00,20.16,,,,
994,07/19/2023 17:55:00,19.90,,,,
995,07/19/2023 18:00:00,19.65,,,,
996,07/19/2023 18:05:00,19.47,,,,
997,07/19/2023 18:10:00,19.35,,,,
998,07/19/2023 18:15:00,19.30,,,,
999,07/19/2023 18:20:00,19.26,,,,
1000,07/19/2023 18:25:00,19.22,,,,
1001,07/19/2023 18:30:00,19.22,,,,
1002,07/19/2023 18:35:00,19.17,,,,
1003,07/19/2023 18:40:00,19.17,,,,
1004,07/19/2023 18:45:00,19.13,,,,
1005,07/19/2023 18:50:00,19.09,,,,
1006,07/19/2023 18:55:00,19.00,,,,
1007,07/19/2023 19:00:00,18.96,,,,
1008,07/19/2023 19:05:00,18.92,,,,
1009,07/19/2023 19:10:00,18.92,,,,
1010,07/19/2023 19:15:00,18.83,,,,
1011,07/19/2023 19:20:00,18.83,,,,
1012,07/19/2023 19:25:00,18.79,,,,
1013,07/19/2023 19:30:00,18.74,,,,
1014,07/19/2023 19:35:00,18.70,,,,
1015,07/19/2023 19:40:00,18.66,,,,
1016,07/19/2023 19:45:00,18.62,,,,
1017,07/19/2023 19:50:00,18.57,,,,
1018,07/19/2023 19:55:00,18.57,,,,
1019,07/19/2023 20:00:00,18.49,,,,
1020,07/19/2023 20:05:00,18.44,,,,
1021,07/19/2023 20:10:00,18.49,,,,
1022,07/19/2023 20:15:00,18.49,,,,
1023,07/19/2023 20:20:00,18.40,,,,
1024,07/19/2023 20:25:00,18.40,,,,
1025,07/19/2023 20:30:00,18.53,,,,
1026,07/19/2023 20:35:00,18.49,,,,
1027,07/19/2023 20:40:00,18.44,,,,
1028,07/19/2023 20:45:00,18.32,,,,
1029,07/19/2023 20:50:00,18.40,,,,
1030,07/19/2023 20:55:00,18.32,,,,
1031,07/19/2023 21:00:00,18.23,,,,
1032,07/19/2023 21:05:00,18.27,,,,
1033,07/19/2023 21:10:00,18.27,,,,
1034,07/19/2023 21:15:00,18.14,,,,
1035,07/19/2023 21:20:00,18.06,,,,
1036,07/19/2023 21:25:00,17.97,,,,
1037,07/19/2023 21:30:00,17.84,,,,
1038,07/19/2023 21:35:00,18.02,,,,
1039,07/19/2023 21:40:00,18.02,,,,
1040,07/19/2023 21:45:00,18.10,,,,
1041,07/19/2023 21:50:00,18.06,,,,
1042,07/19/2023 21:55:00,17.84,,,,
1043,07/19/2023 22:00:00,17.63,,,,
1044,07/19/2023 22:05:00,17.54,,,,
1045,07/19/2023 22:10:00,17.59,,,,
1046,07/19/2023 22:15:00,17.54,,,,
1047,07/19/2023 22:20:00,17.63,,,,
1048,07/19/2023 22:25:00,17.67,,,,
1049,07/19/2023 22:30:00,17.80,,,,
1050,07/19/2023 22:35:00,17.76,,,,
1051,07/19/2023 22:40:00,17.67,,,,
1052,07/19/2023 22:45:00,17.63,,,,
1053,07/19/2023 22:50:00,17.46,,,,
1054,07/19/2023 22:55:00,17.41,,,,
1055,07/19/2023 23:00:00,17.41,,,,
1056,07/19/2023 23:05:00,17.20,,,,
1057,07/19/2023 23:10:00,17.24,,,,
1058,07/19/2023 23:15:00,17.07,,,,
1059,07/19/2023 23:20:00,17.16,,,,
1060,07/19/2023 23:25:00,17.24,,,,
1061,07/19/2023 23:30:00,17.16,,,,
1062,07/19/2023 23:35:00,17.03,,,,
1063,07/19/2023 23:40:00,16.99,,,,
1064,07/19/2023 23:45:00,16.86,,,,
1065,07/19/2023 23:50:00,16.86,,,,
1066,07/19/2023 23:55:00,16.64,,,,
1067,07/20/2023 00:00:00,16.64,,,,
1068,07/20/2023 00:05:00,16.60,,,,
1069,07/20/2023 00:10:00,16.73,,,,
1070,07/20/2023 00:15:00,16.60,,,,
1071,07/20/2023 00:20:00,16.60,,,,
1072,07/20/2023 00:25:00,16.69,,,,
1073,07/20/2023 00:30:00,16.56,,,,
1074,07/20/2023 00:35:00,16.56,,,,
1075,07/20/2023 00:40:00,16.47,,,,
1076,07/20/2023 00:45:00,16.51,,,,
1077,07/20/2023 00:50:00,16.64,,,,
1078,07/20/2023 00:55:00,16.39,,,,
1079,07/20/2023 01:00:00,16.56,,,,
1080,07/20/2023 01:05:00,16.47,,,,
1081,07/20/2023 01:10:00,16.34,,,,
1082,07/20/2023 01:15:00,16.34,,,,
1083,07/20/2023 01:20:00,16.47,,,,
1084,07/20/2023 01:25:00,16.39,,,,
1085,07/20/2023 01:30:00,16.39,,,,
1086,07/20/2023 01:35:00,16.39,,,,
1087,07/20/2023 01:40:00,16.34,,,,
1088,07/20/2023 01:45:00,16.39,,,,
1089,07/20/2023 01:50:00,16.34,,,,
1090,07/20/2023 01:55:00,16.34,,,,
1091,07/20/2023 02:00:00,16.39,,,,
1092,07/20/2023 02:05:00,16.43,,,,
1093,07/20/2023 02:10:00,16.43,,,,
1094,07/20/2023 02:15:00,16.51,,,,
1095,07/20/2023 02:20:00,16.64,,,,
1096,07/20/2023 02:25:00,16.86,,,,
1097,07/20/2023 02:30:00,16.99,,,,
1098,07/20/2023 02:35:00,17.07,,,,
1099,07/20/2023 02:40:00,17.11,,,,
1100,07/20/2023 02:45:00,17.16,,,,
1101,07/20/2023 02:50:00,17.07,,,,
1102,07/20/2023 02:55:00,17.11,,,,
1103,07/20/2023 03:00:00,17.16,,,,
1104,07/20/2023 03:05:00,17.11,,,,
1105,07/20/2023 03:10:00,17.16,,,,
1106,07/20/2023 03:15:00,17.16,,,,
1107,07/20/2023 03:20:00,17.20,,,,
1108,07/20/2023 03:25:00,17.11,,,,
1109,07/20/2023 03:30:00,17.07,,,,
1110,07/20/2023 03:35:00,16.99,,,,
1111,07/20/2023 03:40:00,16.99,,,,
1112,07/20/2023 03:45:00,16.99,,,,
1113,07/20/2023 03:50:00,17.03,,,,
1114,07/20/2023 03:55:00,16.94,,,,
1115,07/20/2023 04:00:00,16.94,,,,
1116,07/20/2023 04:05:00,16.81,,,,
1117,07/20/2023 04:10:00,16.81,,,,
1118,07/20/2023 04:15:00,16.86,,,,
1119,07/20/2023 04:20:00,16.81,,,,
1120,07/20/2023 04:25:00,16.86,,,,
1121,07/20/2023 04:30:00,16.77,,,,
1122,07/20/2023 04:35:00,16.86,,,,
1123,07/20/2023 04:40:00,16.86,,,,
1124,07/20/2023 04:45:00,16.86,,,,
1125,07/20/2023 04:50:00,16.86,,,,
1126,07/20/2023 04:55:00,16.86,,,,
1127,07/20/2023 05:00:00,16.90,,,,
1128,07/20/2023 05:05:00,16.90,,,,
1129,07/20/2023 05:10:00,16.90,,,,
1130,07/20/2023 05:15:00,16.94,,,,
1131,07/20/2023 05:20:00,16.90,,,,
1132,07/20/2023 05:25:00,16.86,,,,
1133,07/20/2023 05:30:00,16.81,,,,
1134,07/20/2023 05:35:00,16.77,,,,
1135,07/20/2023 05:40:00,16.86,,,,
1136,07/20/2023 05:45:00,16.86,,,,
1137,07/20/2023 05:50:00,16.94,,,,
1138,07/20/2023 05:55:00,16.90,,,,
1139,07/20/2023 06:00:00,16.86,,,,
1140,07/20/2023 06:05:00,16.90,,,,
1141,07/20/2023 06:10:00,16.86,,,,
1142,07/20/2023 06:15:00,16.94,,,,
1143,07/20/2023 06:20:00,17.07,,,,
1144,07/20/2023 06:25:00,17.20,,,,
1145,07/20/2023 06:30:00,17.24,,,,
1146,07/20/2023 06:35:00,17.37,,,,
1147,07/20/2023 06:40:00,17.41,,,,
1148,07/20/2023 06:45:00,17.54,,,,
1149,07/20/2023 06:50:00,17.59,,,,
1150,07/20/2023 06:55:00,17.72,,,,
1151,07/20/2023 07:00:00,17.89,,,,
1152,07/20/2023 07:05:00,18.10,,,,
1153,07/20/2023 07:10:00,18.44,,,,
1154,07/20/2023 07:15:00,18.96,,,,
1155,07/20/2023 07:20:00,19.69,,,,
1156,07/20/2023 07:25:00,20.16,,,,
1157,07/20/2023 07:30:00,20.59,,,,
1158,07/20/2023 07:35:00,21.06,,,,
1159,07/20/2023 07:40:00,21.45,,,,
1160,07/20/2023 07:45:00,21.79,,,,
1161,07/20/2023 07:50:00,22.09,,,,
1162,07/20/2023 07:55:00,22.35,,,,
1163,07/20/2023 08:00:00,22.61,,,,
1164,07/20/2023 08:05:00,22.86,,,,
1165,07/20/2023 08:10:00,23.03,,,,
1166,07/20/2023 08:15:00,23.21,,,,
1167,07/20/2023 08:20:00,23.38,,,,
1168,07/20/2023 08:25:00,23.42,,,,
1169,07/20/2023 08:30:00,23.59,,,,
1170,07/20/2023 08:35:00,23.72,,,,
1171,07/20/2023 08:40:00,23.98,,,,
1172,07/20/2023 08:45:00,24.15,,,,
1173,07/20/2023 08:50:00,24.19,,,,
1174,07/20/2023 08:55:00,24.19,,,,
1175,07/20/2023 09:00:00,24.49,,,,
1176,07/20/2023 09:05:00,24.84,,,,
1177,07/20/2023 09:10:00,25.09,,,,
1178,07/20/2023 09:15:00,25.35,,,,
1179,07/20/2023 09:20:00,25.44,,,,
1180,07/20/2023 09:25:00,25.48,,,,
1181,07/20/2023 09:30:00,25.65,,,,
1182,07/20/2023 09:35:00,25.87,,,,
1183,07/20/2023 09:40:00,26.12,,,,
1184,07/20/2023 09:45:00,26.42,,,,
1185,07/20/2023 09:50:00,26.47,,,,
1186,07/20/2023 09:55:00,26.51,,,,
1187,07/20/2023 10:00:00,26.68,,,,
1188,07/20/2023 10:05:00,26.81,,,,
1189,07/20/2023 10:10:00,26.77,,,,
1190,07/20/2023 10:15:00,26.55,,,,
1191,07/20/2023 10:20:00,24.66,,,,
1192,07/20/2023 10:25:00,23.25,,,,
1193,07/20/2023 10:30:00,21.79,,,,
1194,07/20/2023 10:35:00,21.66,,,,
1195,07/20/2023 10:40:00,21.02,,,,
1196,07/20/2023 10:45:00,20.98,,,,
1197,07/20/2023 10:50:00,20.89,,,,
1198,07/20/2023 10:55:00,19.56,,,,
1199,07/20/2023 11:00:00,19.86,,,,
1200,07/20/2023 11:05:00,18.96,,,,
1201,07/20/2023 11:10:00,18.70,,,,
