#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,07/17/2023 07:01:02,20.25,2243.20,,,,
2,07/17/2023 07:06:02,20.29,10388.48,,,,
3,07/17/2023 07:11:02,20.25,10106.88,,,,
4,07/17/2023 07:16:02,20.20,11637.76,,,,
5,07/17/2023 07:21:02,23.08,28968.96,,,,
6,07/17/2023 07:26:02,26.38,30627.84,,,,
7,07/17/2023 07:31:02,27.37,32655.36,,,,
8,07/17/2023 07:36:02,28.10,34304.00,,,,
9,07/17/2023 07:41:02,28.14,35788.80,,,,
10,07/17/2023 07:46:02,27.93,32399.36,,,,
11,07/17/2023 07:51:02,25.27,33105.92,,,,
12,07/17/2023 07:56:02,22.69,25559.04,,,,
13,07/17/2023 08:01:02,22.48,32542.72,,,,
14,07/17/2023 08:06:02,22.26,21913.60,,,,
15,07/17/2023 08:11:02,21.70,39475.20,,,,
16,07/17/2023 08:16:02,20.46,22394.88,,,,
17,07/17/2023 08:21:02,20.50,25415.68,,,,
18,07/17/2023 08:26:02,20.55,29327.36,,,,
19,07/17/2023 08:31:02,20.29,21022.72,,,,
20,07/17/2023 08:36:02,20.25,30269.44,,,,
21,07/17/2023 08:41:02,19.99,31641.60,,,,
22,07/17/2023 08:46:02,19.86,33761.28,,,,
23,07/17/2023 08:51:02,19.60,35481.60,,,,
24,07/17/2023 08:56:02,19.65,40294.40,,,,
25,07/17/2023 09:01:02,20.12,58429.44,,,,
26,07/17/2023 09:06:02,19.47,37181.44,,,,
27,07/17/2023 09:11:02,19.13,14663.68,,,,
28,07/17/2023 09:16:02,20.20,49623.04,,,,
29,07/17/2023 09:21:02,19.30,42721.28,,,,
30,07/17/2023 09:26:02,19.39,34580.48,,,,
31,07/17/2023 09:31:02,18.70,29644.80,,,,
32,07/17/2023 09:36:02,19.09,35594.24,,,,
33,07/17/2023 09:41:02,19.09,34908.16,,,,
34,07/17/2023 09:46:02,18.92,45690.88,,,,
35,07/17/2023 09:51:02,18.96,40110.08,,,,
36,07/17/2023 09:56:02,18.70,27125.76,,,,
37,07/17/2023 10:01:02,18.62,46284.80,,,,
38,07/17/2023 10:06:02,18.57,42577.92,,,,
39,07/17/2023 10:11:02,18.66,46120.96,,,,
40,07/17/2023 10:16:02,18.66,61644.80,,,,
41,07/17/2023 10:21:02,18.53,84295.68,,,,
42,07/17/2023 10:26:02,18.53,45056.00,,,,
43,07/17/2023 10:31:02,18.74,62300.16,,,,
44,07/17/2023 10:36:02,18.57,35092.48,,,,
45,07/17/2023 10:41:02,18.14,34007.04,,,,
46,07/17/2023 10:46:02,18.10,35491.84,,,,
47,07/17/2023 10:51:02,18.14,38625.28,,,,
48,07/17/2023 10:56:02,17.97,43294.72,,,,
49,07/17/2023 11:01:02,18.02,48414.72,,,,
50,07/17/2023 11:06:02,18.66,65454.08,,,,
51,07/17/2023 11:11:02,18.49,58040.32,,,,
52,07/17/2023 11:16:02,18.74,58388.48,,,,
53,07/17/2023 11:21:02,18.83,62976.00,,,,
54,07/17/2023 11:26:02,18.87,48046.08,,,,
55,07/17/2023 11:31:02,18.79,59228.16,,,,
56,07/17/2023 11:36:02,18.66,43274.24,,,,
57,07/17/2023 11:41:02,18.83,62156.80,,,,
58,07/17/2023 11:46:02,18.70,72908.80,,,,
59,07/17/2023 11:51:02,18.79,69550.08,,,,
60,07/17/2023 11:56:02,18.87,34959.36,,,,
61,07/17/2023 12:01:02,19.05,56053.76,,,,
62,07/17/2023 12:06:02,19.05,80076.80,,,,
63,07/17/2023 12:11:02,19.09,58634.24,,,,
64,07/17/2023 12:16:02,19.09,54988.80,,,,
65,07/17/2023 12:21:02,19.09,77066.24,,,,
66,07/17/2023 12:26:02,19.35,62320.64,,,,
67,07/17/2023 12:31:02,19.43,66539.52,,,,
68,07/17/2023 12:36:02,19.65,65351.68,,,,
69,07/17/2023 12:41:02,19.69,64122.88,,,,
70,07/17/2023 12:46:02,19.86,86138.88,,,,
71,07/17/2023 12:51:02,19.69,68915.20,,,,
72,07/17/2023 12:56:02,19.65,58019.84,,,,
73,07/17/2023 13:01:02,19.82,53125.12,,,,
74,07/17/2023 13:06:02,20.16,61091.84,,,,
75,07/17/2023 13:11:02,20.03,68915.20,,,,
76,07/17/2023 13:16:02,20.46,79544.32,,,,
77,07/17/2023 13:21:02,20.50,68259.84,,,,
78,07/17/2023 13:26:02,20.63,72540.16,,,,
79,07/17/2023 13:31:02,20.80,73236.48,,,,
80,07/17/2023 13:36:02,20.72,64819.20,,,,
81,07/17/2023 13:41:02,20.89,80650.24,,,,
82,07/17/2023 13:46:02,21.06,67276.80,,,,
83,07/17/2023 13:51:02,20.98,68485.12,,,,
84,07/17/2023 13:56:02,20.80,70430.72,,,,
85,07/17/2023 14:01:02,21.23,78786.56,,,,
86,07/17/2023 14:06:02,21.10,62750.72,,,,
87,07/17/2023 14:11:02,21.66,86958.08,,,,
88,07/17/2023 14:16:02,21.53,66887.68,,,,
89,07/17/2023 14:21:02,21.75,72253.44,,,,
90,07/17/2023 14:26:02,21.66,65925.12,,,,
91,07/17/2023 14:31:02,21.66,64819.20,,,,
92,07/17/2023 14:36:02,21.66,64675.84,,,,
93,07/17/2023 14:41:02,21.88,82309.12,,,,
94,07/17/2023 14:46:02,22.01,81489.92,,,,
95,07/17/2023 14:51:02,21.96,70594.56,,,,
96,07/17/2023 14:56:02,22.22,79851.52,,,,
97,07/17/2023 15:01:02,22.31,78479.36,,,,
98,07/17/2023 15:06:02,22.35,78151.68,,,,
99,07/17/2023 15:11:02,22.73,73154.56,,,,
100,07/17/2023 15:16:02,22.73,75448.32,,,,
101,07/17/2023 15:21:02,22.35,74956.80,,,,
102,07/17/2023 15:26:02,22.48,54988.80,,,,
103,07/17/2023 15:31:02,22.61,59904.00,,,,
104,07/17/2023 15:36:02,22.43,67645.44,,,,
105,07/17/2023 15:41:02,22.69,68321.28,,,,
106,07/17/2023 15:46:02,22.61,66007.04,,,,
107,07/17/2023 15:51:02,22.35,66457.60,,,,
108,07/17/2023 15:56:02,22.65,57958.40,,,,
109,07/17/2023 16:01:02,22.48,64675.84,,,,
110,07/17/2023 16:06:02,22.18,62382.08,,,,
111,07/17/2023 16:11:02,21.92,40468.48,,,,
112,07/17/2023 16:16:02,22.01,60948.48,,,,
113,07/17/2023 16:21:02,21.88,47124.48,,,,
114,07/17/2023 16:26:02,21.66,47144.96,,,,
115,07/17/2023 16:31:02,21.66,34805.76,,,,
116,07/17/2023 16:36:02,20.93,45015.04,,,,
117,07/17/2023 16:41:02,20.76,39751.68,,,,
118,07/17/2023 16:46:02,20.72,22773.76,,,,
119,07/17/2023 16:51:02,20.72,35676.16,,,,
120,07/17/2023 16:56:02,20.55,30935.04,,,,
121,07/17/2023 17:01:02,20.37,20577.28,,,,
122,07/17/2023 17:06:02,20.25,29081.60,,,,
123,07/17/2023 17:11:02,20.07,35594.24,,,,
124,07/17/2023 17:16:02,20.03,25405.44,,,,
125,07/17/2023 17:21:02,19.77,35031.04,,,,
126,07/17/2023 17:26:02,19.73,28651.52,,,,
127,07/17/2023 17:31:02,19.73,19660.80,,,,
128,07/17/2023 17:36:02,19.73,23070.72,,,,
129,07/17/2023 17:41:02,19.60,18380.80,,,,
130,07/17/2023 17:46:02,19.52,15319.04,,,,
131,07/17/2023 17:51:02,19.43,15733.76,,,,
132,07/17/2023 17:56:02,19.39,15257.60,,,,
133,07/17/2023 18:01:02,19.17,9464.32,,,,
134,07/17/2023 18:06:02,18.66,4584.96,,,,
135,07/17/2023 18:11:02,18.53,4904.96,,,,
136,07/17/2023 18:16:02,18.27,1054.72,,,,
137,07/17/2023 18:21:02,18.36,2433.28,,,,
138,07/17/2023 18:26:02,18.66,2632.96,,,,
139,07/17/2023 18:31:02,18.40,1339.52,,,,
140,07/17/2023 18:36:02,18.27,3761.92,,,,
141,07/17/2023 18:41:02,18.36,2598.40,,,,
142,07/17/2023 18:46:02,18.19,3187.20,,,,
143,07/17/2023 18:51:02,18.19,2084.48,,,,
144,07/17/2023 18:56:02,17.93,2315.52,,,,
145,07/17/2023 19:01:02,17.97,2417.28,,,,
146,07/17/2023 19:06:02,17.93,1970.56,,,,
147,07/17/2023 19:11:02,17.89,1512.96,,,,
148,07/17/2023 19:16:02,17.93,1996.80,,,,
149,07/17/2023 19:21:02,17.76,1477.76,,,,
150,07/17/2023 19:26:02,18.10,1227.20,,,,
151,07/17/2023 19:31:02,17.97,1211.20,,,,
152,07/17/2023 19:36:02,17.63,768.00,,,,
153,07/17/2023 19:41:02,17.54,972.80,,,,
154,07/17/2023 19:46:02,17.76,520.32,,,,
155,07/17/2023 19:51:02,17.72,88.16,,,,
156,07/17/2023 19:56:02,17.67,377.28,,,,
157,07/17/2023 20:01:02,17.67,244.80,,,,
158,07/17/2023 20:06:02,17.80,137.68,,,,
159,07/17/2023 20:11:02,17.84,68.40,,,,
160,07/17/2023 20:16:02,17.67,22.90,,,,
161,07/17/2023 20:21:02,17.76,10.33,,,,
162,07/17/2023 20:26:02,17.50,3.95,,,,
163,07/17/2023 20:31:02,17.37,1.31,,,,
164,07/17/2023 20:36:02,17.37,0.21,,,,
165,07/17/2023 20:41:02,17.37,0.00,,,,
166,07/17/2023 20:46:02,17.37,0.00,,,,
167,07/17/2023 20:51:02,17.50,0.00,,,,
168,07/17/2023 20:56:02,17.33,0.00,,,,
169,07/17/2023 21:01:02,17.37,0.00,,,,
170,07/17/2023 21:06:02,17.63,0.00,,,,
171,07/17/2023 21:11:02,17.29,0.00,,,,
172,07/17/2023 21:16:02,17.16,0.00,,,,
173,07/17/2023 21:21:02,17.24,0.00,,,,
174,07/17/2023 21:26:02,17.16,0.00,,,,
175,07/17/2023 21:31:02,17.16,0.00,,,,
176,07/17/2023 21:36:02,17.07,0.00,,,,
177,07/17/2023 21:41:02,16.99,0.00,,,,
178,07/17/2023 21:46:02,16.94,0.00,,,,
179,07/17/2023 21:51:02,16.73,0.00,,,,
180,07/17/2023 21:56:02,16.73,0.00,,,,
181,07/17/2023 22:01:02,16.73,0.00,,,,
182,07/17/2023 22:06:02,16.64,0.00,,,,
183,07/17/2023 22:11:02,16.60,0.00,,,,
184,07/17/2023 22:16:02,16.51,0.00,,,,
185,07/17/2023 22:21:02,16.51,0.00,,,,
186,07/17/2023 22:26:02,16.51,0.00,,,,
187,07/17/2023 22:31:02,16.56,0.00,,,,
188,07/17/2023 22:36:02,16.60,0.00,,,,
189,07/17/2023 22:41:02,16.39,0.00,,,,
190,07/17/2023 22:46:02,16.51,0.00,,,,
191,07/17/2023 22:51:02,16.60,0.00,,,,
192,07/17/2023 22:56:02,16.43,0.00,,,,
193,07/17/2023 23:01:02,16.47,0.00,,,,
194,07/17/2023 23:06:02,16.47,0.00,,,,
195,07/17/2023 23:11:02,16.26,0.00,,,,
196,07/17/2023 23:16:02,16.47,0.00,,,,
197,07/17/2023 23:21:02,16.34,0.00,,,,
198,07/17/2023 23:26:02,16.30,0.00,,,,
199,07/17/2023 23:31:02,16.43,0.00,,,,
200,07/17/2023 23:36:02,16.30,0.00,,,,
201,07/17/2023 23:41:02,16.26,0.00,,,,
202,07/17/2023 23:46:02,16.21,0.00,,,,
203,07/17/2023 23:51:02,16.26,0.00,,,,
204,07/17/2023 23:56:02,16.26,0.00,,,,
205,07/18/2023 00:01:02,16.21,0.00,,,,
206,07/18/2023 00:06:02,16.13,0.00,,,,
207,07/18/2023 00:11:02,16.13,0.00,,,,
208,07/18/2023 00:16:02,16.08,0.00,,,,
209,07/18/2023 00:21:02,16.26,0.00,,,,
210,07/18/2023 00:26:02,16.26,0.00,,,,
211,07/18/2023 00:31:02,16.34,0.00,,,,
212,07/18/2023 00:36:02,16.26,0.00,,,,
213,07/18/2023 00:41:02,16.30,0.00,,,,
214,07/18/2023 00:46:02,16.43,0.00,,,,
215,07/18/2023 00:51:02,16.26,0.00,,,,
216,07/18/2023 00:56:02,16.39,0.00,,,,
217,07/18/2023 01:01:02,16.51,0.00,,,,
218,07/18/2023 01:06:02,16.56,0.00,,,,
219,07/18/2023 01:11:02,16.51,0.00,,,,
220,07/18/2023 01:16:02,16.60,0.00,,,,
221,07/18/2023 01:21:02,16.60,0.00,,,,
222,07/18/2023 01:26:02,16.69,0.00,,,,
223,07/18/2023 01:31:02,16.77,0.00,,,,
224,07/18/2023 01:36:02,16.86,0.00,,,,
225,07/18/2023 01:41:02,16.90,0.00,,,,
226,07/18/2023 01:46:02,17.03,0.00,,,,
227,07/18/2023 01:51:02,17.07,0.00,,,,
228,07/18/2023 01:56:02,17.11,0.00,,,,
229,07/18/2023 02:01:02,17.24,0.00,,,,
230,07/18/2023 02:06:02,17.37,0.00,,,,
231,07/18/2023 02:11:02,17.33,0.00,,,,
232,07/18/2023 02:16:02,17.33,0.21,,,,
233,07/18/2023 02:21:02,17.24,0.00,,,,
234,07/18/2023 02:26:02,17.33,0.00,,,,
235,07/18/2023 02:31:02,17.29,0.00,,,,
236,07/18/2023 02:36:02,17.33,0.00,,,,
237,07/18/2023 02:41:02,17.20,0.00,,,,
238,07/18/2023 02:46:02,17.20,0.00,,,,
239,07/18/2023 02:51:02,17.20,0.00,,,,
240,07/18/2023 02:56:02,17.20,0.00,,,,
241,07/18/2023 03:01:02,17.29,0.00,,,,
242,07/18/2023 03:06:02,17.24,0.00,,,,
243,07/18/2023 03:11:02,17.24,0.00,,,,
244,07/18/2023 03:16:02,17.33,0.00,,,,
245,07/18/2023 03:21:02,17.20,0.00,,,,
246,07/18/2023 03:26:02,17.29,0.00,,,,
247,07/18/2023 03:31:02,17.29,0.00,,,,
248,07/18/2023 03:36:02,17.24,0.00,,,,
249,07/18/2023 03:41:02,17.29,0.00,,,,
250,07/18/2023 03:46:02,17.24,0.00,,,,
251,07/18/2023 03:51:02,17.20,0.00,,,,
252,07/18/2023 03:56:02,17.20,0.00,,,,
253,07/18/2023 04:01:02,17.16,0.00,,,,
254,07/18/2023 04:06:02,17.24,0.00,,,,
255,07/18/2023 04:11:02,17.24,0.00,,,,
256,07/18/2023 04:16:02,17.20,0.00,,,,
257,07/18/2023 04:21:02,17.20,0.00,,,,
258,07/18/2023 04:26:02,17.16,0.00,,,,
259,07/18/2023 04:31:02,17.20,0.00,,,,
260,07/18/2023 04:36:02,17.11,0.00,,,,
261,07/18/2023 04:41:02,17.07,0.00,,,,
262,07/18/2023 04:46:02,17.07,0.00,,,,
263,07/18/2023 04:51:02,17.07,0.00,,,,
264,07/18/2023 04:56:02,17.03,0.00,,,,
265,07/18/2023 05:01:02,16.94,0.00,,,,
266,07/18/2023 05:06:02,17.03,0.00,,,,
267,07/18/2023 05:11:02,17.03,0.21,,,,
268,07/18/2023 05:16:02,16.99,0.21,,,,
269,07/18/2023 05:21:02,16.99,0.87,,,,
270,07/18/2023 05:26:02,16.99,2.85,,,,
271,07/18/2023 05:31:02,16.94,8.35,,,,
