#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,7/17/2023 6:35,20.12,7178.24,,,,
2,7/17/2023 6:40,19.65,8309.76,,,,
3,7/17/2023 6:45,19.47,9454.08,,,,
4,7/17/2023 6:50,19.22,9216,,,,
5,7/17/2023 6:55,19.13,8806.4,,,,
6,7/17/2023 7:00,19.13,9605.12,,,,
7,7/17/2023 7:05,19.22,11673.6,,,,
8,7/17/2023 7:10,19.43,15037.44,,,,
9,7/17/2023 7:15,19.17,13568,,,,
10,7/17/2023 7:20,20.8,35706.88,,,,
11,7/17/2023 7:25,23.08,44687.36,,,,
12,7/17/2023 7:30,23.16,51056.64,,,,
13,7/17/2023 7:35,23.38,52305.92,,,,
14,7/17/2023 7:40,23.42,52183.04,,,,
15,7/17/2023 7:45,23.68,53063.68,,,,
16,7/17/2023 7:50,22.01,41943.04,,,,
17,7/17/2023 7:55,21.53,34621.44,,,,
18,7/17/2023 8:00,20.85,31365.12,,,,
19,7/17/2023 8:05,21.23,39833.6,,,,
20,7/17/2023 8:10,20.59,31621.12,,,,
21,7/17/2023 8:15,20.03,26716.16,,,,
22,7/17/2023 8:20,19.82,29706.24,,,,
23,7/17/2023 8:25,19.9,13890.56,,,,
24,7/17/2023 8:30,20.12,33986.56,,,,
25,7/17/2023 8:35,19.95,37396.48,,,,
26,7/17/2023 8:40,19.86,33392.64,,,,
27,7/17/2023 8:45,19.82,14407.68,,,,
28,7/17/2023 8:50,19.56,35829.76,,,,
29,7/17/2023 8:55,19.86,18432,,,,
30,7/17/2023 9:00,20.63,59166.72,,,,
31,7/17/2023 9:05,20.16,54824.96,,,,
32,7/17/2023 9:10,20.33,67194.88,,,,
33,7/17/2023 9:15,21.06,85483.52,,,,
34,7/17/2023 9:20,21.4,96215.04,,,,
35,7/17/2023 9:25,21.4,43130.88,,,,
36,7/17/2023 9:30,20.46,60743.68,,,,
37,7/17/2023 9:35,20.37,44257.28,,,,
38,7/17/2023 9:40,20.46,47288.32,,,,
39,7/17/2023 9:45,19.69,49172.48,,,,
40,7/17/2023 9:50,19.6,85360.64,,,,
41,7/17/2023 9:55,19.65,88309.76,,,,
42,7/17/2023 10:00,19.43,87531.52,,,,
43,7/17/2023 10:05,19.43,49520.64,,,,
44,7/17/2023 10:10,19.39,47718.4,,,,
45,7/17/2023 10:15,18.79,53780.48,,,,
46,7/17/2023 10:20,18.7,71802.88,,,,
47,7/17/2023 10:25,18.57,56606.72,,,,
48,7/17/2023 10:30,18.4,58982.4,,,,
49,7/17/2023 10:35,18.49,50360.32,,,,
50,7/17/2023 10:40,18.4,68403.2,,,,
51,7/17/2023 10:45,18.1,71004.16,,,,
52,7/17/2023 10:50,17.84,41031.68,,,,
53,7/17/2023 10:55,17.8,37027.84,,,,
54,7/17/2023 11:00,17.93,41605.12,,,,
55,7/17/2023 11:05,18.02,51240.96,,,,
56,7/17/2023 11:10,17.97,30228.48,,,,
57,7/17/2023 11:15,18.27,55664.64,,,,
58,7/17/2023 11:20,18.19,36812.8,,,,
59,7/17/2023 11:25,18.44,40509.44,,,,
60,7/17/2023 11:30,18.53,42946.56,,,,
61,7/17/2023 11:35,18.32,42762.24,,,,
62,7/17/2023 11:40,18.66,56791.04,,,,
63,7/17/2023 11:45,18.74,57344,,,,
64,7/17/2023 11:50,18.83,45772.8,,,,
65,7/17/2023 11:55,18.74,47472.64,,,,
66,7/17/2023 12:00,19.09,44011.52,,,,
67,7/17/2023 12:05,18.96,57487.36,,,,
68,7/17/2023 12:10,19.17,65003.52,,,,
69,7/17/2023 12:15,19,62525.44,,,,
70,7/17/2023 12:20,19.26,81203.2,,,,
71,7/17/2023 12:25,19.39,39475.2,,,,
72,7/17/2023 12:30,19.3,59883.52,,,,
73,7/17/2023 12:35,19.69,47104,,,,
74,7/17/2023 12:40,19.65,58306.56,,,,
75,7/17/2023 12:45,19.86,44195.84,,,,
76,7/17/2023 12:50,19.9,77803.52,,,,
77,7/17/2023 12:55,20.07,78008.32,,,,
78,7/17/2023 13:00,20.25,37017.6,,,,
79,7/17/2023 13:05,20.2,75878.4,,,,
80,7/17/2023 13:10,20.37,75264,,,,
81,7/17/2023 13:15,20.46,48312.32,,,,
82,7/17/2023 13:20,20.85,74977.28,,,,
83,7/17/2023 13:25,20.8,47575.04,,,,
84,7/17/2023 13:30,21.1,71311.36,,,,
85,7/17/2023 13:35,20.93,69611.52,,,,
86,7/17/2023 13:40,21.15,69857.28,,,,
87,7/17/2023 13:45,21.1,33638.4,,,,
88,7/17/2023 13:50,21.49,68055.04,,,,
89,7/17/2023 13:55,21.45,47861.76,,,,
90,7/17/2023 14:00,21.45,55050.24,,,,
91,7/17/2023 14:05,21.36,58920.96,,,,
92,7/17/2023 14:10,21.58,61747.2,,,,
93,7/17/2023 14:15,21.66,31959.04,,,,
94,7/17/2023 14:20,21.7,60661.76,,,,
95,7/17/2023 14:25,21.66,34027.52,,,,
96,7/17/2023 14:30,21.58,31252.48,,,,
97,7/17/2023 14:35,21.53,56258.56,,,,
98,7/17/2023 14:40,21.7,29296.64,,,,
99,7/17/2023 14:45,21.58,53473.28,,,,
100,7/17/2023 14:50,21.62,52326.4,,,,
101,7/17/2023 14:55,21.75,50974.72,,,,
102,7/17/2023 15:00,21.79,50176,,,,
103,7/17/2023 15:05,21.83,48680.96,,,,
104,7/17/2023 15:10,21.96,35440.64,,,,
105,7/17/2023 15:15,21.79,46981.12,,,,
106,7/17/2023 15:20,21.88,48742.4,,,,
107,7/17/2023 15:25,21.58,44359.68,,,,
108,7/17/2023 15:30,21.66,25425.92,,,,
109,7/17/2023 15:35,21.45,41246.72,,,,
110,7/17/2023 15:40,21.62,41390.08,,,,
111,7/17/2023 15:45,21.53,32983.04,,,,
112,7/17/2023 15:50,21.45,40857.6,,,,
113,7/17/2023 15:55,21.45,37253.12,,,,
114,7/17/2023 16:00,21.28,38400,,,,
115,7/17/2023 16:05,21.06,22763.52,,,,
116,7/17/2023 16:10,20.93,34631.68,,,,
117,7/17/2023 16:15,20.98,34088.96,,,,
118,7/17/2023 16:20,20.93,31795.2,,,,
119,7/17/2023 16:25,20.76,20413.44,,,,
120,7/17/2023 16:30,20.68,16245.76,,,,
121,7/17/2023 16:35,20.37,24401.92,,,,
122,7/17/2023 16:40,20.07,12728.32,,,,
123,7/17/2023 16:45,19.99,20034.56,,,,
124,7/17/2023 16:50,20.03,24535.04,,,,
125,7/17/2023 16:55,19.77,22394.88,,,,
126,7/17/2023 17:00,19.47,17669.12,,,,
127,7/17/2023 17:05,19.26,18749.44,,,,
128,7/17/2023 17:10,19.17,19855.36,,,,
129,7/17/2023 17:15,19.05,16476.16,,,,
130,7/17/2023 17:20,18.92,8706.56,,,,
131,7/17/2023 17:25,18.92,8821.76,,,,
132,7/17/2023 17:30,18.79,9095.68,,,,
133,7/17/2023 17:35,18.74,6973.44,,,,
134,7/17/2023 17:40,18.7,12533.76,,,,
135,7/17/2023 17:45,18.62,12989.44,,,,
136,7/17/2023 17:50,18.57,11642.88,,,,
137,7/17/2023 17:55,18.49,4536.32,,,,
138,7/17/2023 18:00,18.53,6981.12,,,,
139,7/17/2023 18:05,18.32,11673.6,,,,
140,7/17/2023 18:10,18.23,10849.28,,,,
141,7/17/2023 18:15,18.19,7503.36,,,,
142,7/17/2023 18:20,18.06,8481.28,,,,
143,7/17/2023 18:25,17.89,3823.36,,,,
144,7/17/2023 18:30,17.93,3624.96,,,,
145,7/17/2023 18:35,17.84,3406.08,,,,
146,7/17/2023 18:40,17.84,3088.64,,,,
147,7/17/2023 18:45,17.76,3420.16,,,,
148,7/17/2023 18:50,17.72,3179.52,,,,
149,7/17/2023 18:55,17.59,2794.24,,,,
150,7/17/2023 19:00,17.67,2865.92,,,,
