Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
RW2,377,4/7/2024 21:15,14.58,0,"","","",""
RW2,378,4/7/2024 21:20,14.58,0,"","","",""
RW2,379,4/7/2024 21:25,14.54,0,"","","",""
RW2,380,4/7/2024 21:30,14.5,0,"","","",""
RW2,381,4/7/2024 21:35,14.54,0,"","","",""
RW2,382,4/7/2024 21:40,14.5,0,"","","",""
RW2,383,4/7/2024 21:45,14.41,0,"","","",""
RW2,384,4/7/2024 21:50,14.45,0,"","","",""
RW2,385,4/7/2024 21:55,14.45,0,"","","",""
RW2,386,4/7/2024 22:00,14.41,0,"","","",""
RW2,387,4/7/2024 22:05,14.45,0,"","","",""
RW2,388,4/7/2024 22:10,14.45,0,"","","",""
RW2,389,4/7/2024 22:15,14.37,0,"","","",""
RW2,390,4/7/2024 22:20,14.41,0,"","","",""
RW2,391,4/7/2024 22:25,14.41,0,"","","",""
RW2,392,4/7/2024 22:30,14.37,0,"","","",""
RW2,393,4/7/2024 22:35,14.41,0,"","","",""
RW2,394,4/7/2024 22:40,14.37,0,"","","",""
RW2,395,4/7/2024 22:45,14.37,0,"","","",""
RW2,396,4/7/2024 22:50,14.33,0,"","","",""
RW2,397,4/7/2024 22:55,14.37,0,"","","",""
RW2,398,4/7/2024 23:00,14.33,0,"","","",""
RW2,399,4/7/2024 23:05,14.33,0,"","","",""
RW2,400,4/7/2024 23:10,14.37,0,"","","",""
RW2,401,4/7/2024 23:15,14.33,0,"","","",""
RW2,402,4/7/2024 23:20,14.37,0,"","","",""
RW2,403,4/7/2024 23:25,14.28,0,"","","",""
RW2,404,4/7/2024 23:30,14.33,0,"","","",""
RW2,405,4/7/2024 23:35,14.24,0,"","","",""
RW2,406,4/7/2024 23:40,14.28,0,"","","",""
RW2,407,4/7/2024 23:45,14.24,0,"","","",""
RW2,408,4/7/2024 23:50,14.2,0,"","","",""
RW2,409,4/7/2024 23:55,14.03,0,"","","",""
RW2,410,4/8/2024 0:00,13.68,0,"","","",""
RW2,411,4/8/2024 0:05,12.7,0,"","","",""
RW2,496,4/8/2024 7:10,11.28,14074.88,"","","",""
RW2,497,4/8/2024 7:15,12.05,17387.52,"","","",""
RW2,498,4/8/2024 7:20,13.38,18641.92,"","","",""
RW2,499,4/8/2024 7:25,13.85,13276.16,"","","",""
RW2,500,4/8/2024 7:30,13.55,6264.32,"","","",""
RW2,501,4/8/2024 7:35,13.34,3552,"","","",""
RW2,502,4/8/2024 7:40,12.95,1047.68,"","","",""
RW2,503,4/8/2024 7:45,12.87,3784.96,"","","",""
RW2,504,4/8/2024 7:50,12.78,1198.08,"","","",""
RW2,505,4/8/2024 7:55,12.78,717.76,"","","",""
RW2,506,4/8/2024 8:00,12.87,93.64,"","","",""
RW2,507,4/8/2024 8:05,12.95,4760.32,"","","",""
RW2,508,4/8/2024 8:10,12.95,999.04,"","","",""
RW2,509,4/8/2024 8:15,12.95,94.72,"","","",""
RW2,510,4/8/2024 8:20,12.91,678.72,"","","",""
RW2,511,4/8/2024 8:25,13,1480.96,"","","",""
RW2,512,4/8/2024 8:30,13.08,3402.24,"","","",""
RW2,513,4/8/2024 8:35,13.04,1049.6,"","","",""
RW2,514,4/8/2024 8:40,13.08,2399.36,"","","",""
RW2,515,4/8/2024 8:45,13.08,414.24,"","","",""
RW2,516,4/8/2024 8:50,13.08,710.08,"","","",""
RW2,517,4/8/2024 8:55,13.12,267.36,"","","",""
RW2,518,4/8/2024 9:00,13.12,1043.52,"","","",""
RW2,519,4/8/2024 9:05,13.17,162.88,"","","",""
RW2,520,4/8/2024 9:10,13.17,1163.2,"","","",""
RW2,521,4/8/2024 9:15,13.25,2111.36,"","","",""
RW2,522,4/8/2024 9:20,13.34,3639.04,"","","",""
RW2,523,4/8/2024 9:25,13.34,341.76,"","","",""
RW2,524,4/8/2024 9:30,13.38,2923.52,"","","",""
RW2,525,4/8/2024 9:35,13.38,5877.76,"","","",""
RW2,526,4/8/2024 9:40,13.43,3303.68,"","","",""
RW2,527,4/8/2024 9:45,13.51,243.92,"","","",""
RW2,528,4/8/2024 9:50,13.51,13194.24,"","","",""
RW2,529,4/8/2024 9:55,13.64,9152,"","","",""
RW2,530,4/8/2024 10:00,13.73,816,"","","",""
RW2,531,4/8/2024 10:05,13.81,5427.2,"","","",""
RW2,532,4/8/2024 10:10,13.85,415.84,"","","",""
RW2,533,4/8/2024 10:15,13.85,9612.8,"","","",""
RW2,534,4/8/2024 10:20,14.03,1505.92,"","","",""
RW2,535,4/8/2024 10:25,14.11,437.44,"","","",""
RW2,536,4/8/2024 10:30,14.15,3726.08,"","","",""
RW2,537,4/8/2024 10:35,14.11,43.72,"","","",""
RW2,538,4/8/2024 10:40,14.2,10334.72,"","","",""
RW2,539,4/8/2024 10:45,14.2,3365.12,"","","",""
RW2,540,4/8/2024 10:50,14.2,10772.48,"","","",""
RW2,541,4/8/2024 10:55,14.15,6837.76,"","","",""
RW2,542,4/8/2024 11:00,14.33,5066.24,"","","",""
RW2,543,4/8/2024 11:05,14.28,354.88,"","","",""
RW2,544,4/8/2024 11:10,14.33,4721.92,"","","",""
RW2,545,4/8/2024 11:15,14.33,9098.24,"","","",""
RW2,546,4/8/2024 11:20,14.24,131.96,"","","",""
RW2,547,4/8/2024 11:25,14.54,1620.48,"","","",""
RW2,548,4/8/2024 11:30,14.5,167.6,"","","",""
RW2,549,4/8/2024 11:35,14.8,579.52,"","","",""
RW2,550,4/8/2024 11:40,14.5,56.04,"","","",""
RW2,551,4/8/2024 11:45,15.36,15882.24,"","","",""
RW2,552,4/8/2024 11:50,15.96,415.36,"","","",""
RW2,553,4/8/2024 11:55,17.37,50688,"","","",""
RW2,554,4/8/2024 12:00,20.98,87367.68,"","","",""
RW2,555,4/8/2024 12:05,21.96,93306.88,"","","",""
RW2,556,4/8/2024 12:10,24.19,97116.16,"","","",""
RW2,557,4/8/2024 12:15,26.25,100761.6,"","","",""
RW2,558,4/8/2024 12:20,27.67,102277.12,"","","",""
RW2,634,4/8/2024 18:40,15.31,4624.64,"","","",""
RW2,635,4/8/2024 18:45,15.23,4131.84,"","","",""
RW2,636,4/8/2024 18:50,14.5,3585.28,"","","",""
RW2,637,4/8/2024 18:55,14.71,3220.48,"","","",""
RW2,638,4/8/2024 19:00,15.23,1316.48,"","","",""
RW2,639,4/8/2024 19:05,15.36,975.68,"","","",""
RW2,640,4/8/2024 19:10,15.44,24.09,"","","",""
RW2,641,4/8/2024 19:15,15.44,172.08,"","","",""
RW2,642,4/8/2024 19:20,15.44,64.12,"","","",""
RW2,643,4/8/2024 19:25,15.4,18.74,"","","",""
RW2,644,4/8/2024 19:30,15.27,0,"","","",""
RW2,645,4/8/2024 19:35,15.27,0,"","","",""
RW2,646,4/8/2024 19:40,15.18,1.08,"","","",""
RW2,647,4/8/2024 19:45,15.14,0,"","","",""
RW2,648,4/8/2024 19:50,15.06,0,"","","",""
RW2,649,4/8/2024 19:55,14.97,0,"","","",""
RW2,650,4/8/2024 20:00,15.06,0,"","","",""
RW2,651,4/8/2024 20:05,15.01,0,"","","",""
RW2,652,4/8/2024 20:10,14.97,0,"","","",""
RW2,653,4/8/2024 20:15,14.88,0,"","","",""
RW2,654,4/8/2024 20:20,14.71,0,"","","",""
RW2,655,4/8/2024 20:25,14.75,0,"","","",""
RW2,656,4/8/2024 20:30,14.67,0,"","","",""
RW2,657,4/8/2024 20:35,14.67,0,"","","",""
RW2,658,4/8/2024 20:40,14.67,0,"","","",""
RW2,659,4/8/2024 20:45,14.67,0,"","","",""
RW2,660,4/8/2024 20:50,14.63,0,"","","",""
RW2,661,4/8/2024 20:55,14.63,0,"","","",""
RW2,662,4/8/2024 21:00,14.58,0,"","","",""
RW2,663,4/8/2024 21:05,14.54,0,"","","",""
RW2,664,4/8/2024 21:10,14.54,0,"","","",""
RW2,665,4/8/2024 21:15,14.5,0,"","","",""
RW2,666,4/8/2024 21:20,14.5,0,"","","",""
RW2,667,4/8/2024 21:25,14.45,0,"","","",""
RW2,668,4/8/2024 21:30,14.45,0,"","","",""
RW2,669,4/8/2024 21:35,14.41,0,"","","",""
RW2,670,4/8/2024 21:40,14.41,0,"","","",""
RW2,671,4/8/2024 21:45,14.41,0,"","","",""
RW2,672,4/8/2024 21:50,14.41,0,"","","",""
RW2,673,4/8/2024 21:55,14.45,0,"","","",""
RW2,674,4/8/2024 22:00,14.45,0,"","","",""
RW2,675,4/8/2024 22:05,14.41,0,"","","",""
RW2,676,4/8/2024 22:10,14.5,0,"","","",""
RW2,677,4/8/2024 22:15,14.41,0,"","","",""
RW2,678,4/8/2024 22:20,14.41,0,"","","",""
RW2,679,4/8/2024 22:25,14.41,0,"","","",""
RW2,680,4/8/2024 22:30,14.41,0,"","","",""
RW2,681,4/8/2024 22:35,14.37,0,"","","",""
RW2,682,4/8/2024 22:40,14.37,0,"","","",""
RW2,683,4/8/2024 22:45,14.37,0,"","","",""
RW2,684,4/8/2024 22:50,14.41,0,"","","",""
RW2,685,4/8/2024 22:55,14.41,0,"","","",""
RW2,686,4/8/2024 23:00,14.33,0,"","","",""
RW2,687,4/8/2024 23:05,14.33,0,"","","",""
RW2,688,4/8/2024 23:10,14.28,0,"","","",""
RW2,689,4/8/2024 23:15,14.33,0,"","","",""
RW2,690,4/8/2024 23:20,14.33,0,"","","",""
RW2,691,4/8/2024 23:25,14.33,0,"","","",""
RW2,692,4/8/2024 23:30,14.28,0,"","","",""
RW2,693,4/8/2024 23:35,14.24,0,"","","",""
RW2,694,4/8/2024 23:40,14.28,0,"","","",""
RW2,695,4/8/2024 23:45,14.24,0,"","","",""
RW2,696,4/8/2024 23:50,14.2,0,"","","",""
RW2,697,4/8/2024 23:55,14.2,0,"","","",""
RW2,698,4/9/2024 0:00,14.2,0,"","","",""
RW2,699,4/9/2024 0:05,14.15,0,"","","",""
RW2,700,4/9/2024 0:10,14.11,0,"","","",""
RW2,701,4/9/2024 0:15,14.15,0,"","","",""
RW2,702,4/9/2024 0:20,14.15,0,"","","",""
RW2,703,4/9/2024 0:25,14.07,0,"","","",""
RW2,704,4/9/2024 0:30,14.03,0,"","","",""
RW2,705,4/9/2024 0:35,13.85,0,"","","",""
RW2,706,4/9/2024 0:40,13.34,0,"","","",""
RW2,707,4/9/2024 0:45,13,0,"","","",""
RW2,708,4/9/2024 0:50,12.82,0,"","","",""
RW2,798,4/9/2024 8:20,17.16,9082.88,"","","",""
RW2,799,4/9/2024 8:25,17.41,10880,"","","",""
RW2,800,4/9/2024 8:30,17.5,12830.72,"","","",""
RW2,801,4/9/2024 8:35,17.33,14745.6,"","","",""
RW2,802,4/9/2024 8:40,14.75,16752.64,"","","",""
RW2,803,4/9/2024 8:45,14.88,22988.8,"","","",""
RW2,804,4/9/2024 8:50,14.24,29685.76,"","","",""
RW2,805,4/9/2024 8:55,13.85,11484.16,"","","",""
RW2,806,4/9/2024 9:00,14.15,9374.72,"","","",""
RW2,807,4/9/2024 9:05,13.64,270,"","","",""
RW2,808,4/9/2024 9:10,13.55,1344.64,"","","",""
RW2,809,4/9/2024 9:15,13.51,61.96,"","","",""
RW2,810,4/9/2024 9:20,13.34,180.96,"","","",""
RW2,811,4/9/2024 9:25,13.38,259.36,"","","",""
RW2,812,4/9/2024 9:30,13.47,5713.92,"","","",""
RW2,813,4/9/2024 9:35,13.55,1702.4,"","","",""
RW2,814,4/9/2024 9:40,13.47,2106.24,"","","",""
RW2,815,4/9/2024 9:45,13.34,1043.52,"","","",""
RW2,816,4/9/2024 9:50,13.47,1188.48,"","","",""
RW2,817,4/9/2024 9:55,13.6,2087.68,"","","",""
RW2,818,4/9/2024 10:00,13.47,616.8,"","","",""
RW2,819,4/9/2024 10:05,13.6,1909.76,"","","",""
RW2,820,4/9/2024 10:10,13.64,17141.76,"","","",""
RW2,821,4/9/2024 10:15,13.68,2345.6,"","","",""
RW2,822,4/9/2024 10:20,13.81,15349.76,"","","",""
RW2,823,4/9/2024 10:25,13.85,5662.72,"","","",""
RW2,824,4/9/2024 10:30,13.94,544.32,"","","",""
RW2,825,4/9/2024 10:35,13.94,78.56,"","","",""
RW2,826,4/9/2024 10:40,14.03,7472.64,"","","",""
RW2,827,4/9/2024 10:45,14.11,3059.2,"","","",""
RW2,828,4/9/2024 10:50,14.24,830.4,"","","",""
RW2,829,4/9/2024 10:55,14.07,130,"","","",""
RW2,830,4/9/2024 11:00,14.37,649.28,"","","",""
RW2,831,4/9/2024 11:05,14.28,1767.68,"","","",""
RW2,832,4/9/2024 11:10,14.28,114.8,"","","",""
RW2,833,4/9/2024 11:15,14.37,1605.12,"","","",""
RW2,834,4/9/2024 11:20,14.75,1887.36,"","","",""
RW2,835,4/9/2024 11:25,14.67,68.86,"","","",""
RW2,836,4/9/2024 11:30,14.93,50073.6,"","","",""
RW2,837,4/9/2024 11:35,14.67,2194.56,"","","",""
RW2,838,4/9/2024 11:40,14.71,1090.24,"","","",""
RW2,839,4/9/2024 11:45,14.88,97.64,"","","",""
RW2,840,4/9/2024 11:50,14.97,7705.6,"","","",""
RW2,841,4/9/2024 11:55,15.74,25384.96,"","","",""
RW2,842,4/9/2024 12:00,15.53,2392.32,"","","",""
RW2,843,4/9/2024 12:05,16.21,13875.2,"","","",""
RW2,844,4/9/2024 12:10,16.6,54763.52,"","","",""
RW2,845,4/9/2024 12:15,17.24,428.32,"","","",""
RW2,846,4/9/2024 12:20,18.44,32112.64,"","","",""
RW2,847,4/9/2024 12:25,16.77,497.44,"","","",""
RW2,848,4/9/2024 12:30,19.3,11095.04,"","","",""
RW2,849,4/9/2024 12:35,22.43,49111.04,"","","",""
RW2,850,4/9/2024 12:40,23.76,54046.72,"","","",""
RW2,851,4/9/2024 12:45,26.34,56504.32,"","","",""
RW2,852,4/9/2024 12:50,28.18,58859.52,"","","",""
RW2,853,4/9/2024 12:55,29.26,61091.84,"","","",""
RW2,926,4/9/2024 19:00,15.74,1420.8,"","","",""
RW2,927,4/9/2024 19:05,15.61,1100.8,"","","",""
RW2,928,4/9/2024 19:10,15.4,793.92,"","","",""
RW2,929,4/9/2024 19:15,14.71,479.68,"","","",""
RW2,930,4/9/2024 19:20,14.97,158.96,"","","",""
RW2,931,4/9/2024 19:25,15.23,172.96,"","","",""
RW2,932,4/9/2024 19:30,15.23,32.28,"","","",""
RW2,933,4/9/2024 19:35,15.31,3.03,"","","",""
RW2,934,4/9/2024 19:40,15.27,0,"","","",""
RW2,935,4/9/2024 19:45,15.27,0,"","","",""
RW2,936,4/9/2024 19:50,15.23,0,"","","",""
RW2,937,4/9/2024 19:55,15.18,0,"","","",""
RW2,938,4/9/2024 20:00,15.18,0,"","","",""
RW2,939,4/9/2024 20:05,15.18,0,"","","",""
RW2,940,4/9/2024 20:10,15.14,0,"","","",""
RW2,941,4/9/2024 20:15,15.14,0,"","","",""
RW2,942,4/9/2024 20:20,15.1,0,"","","",""
RW2,943,4/9/2024 20:25,15.1,0,"","","",""
RW2,944,4/9/2024 20:30,15.06,0,"","","",""
RW2,945,4/9/2024 20:35,15.01,0,"","","",""
RW2,946,4/9/2024 20:40,15.01,0,"","","",""
RW2,947,4/9/2024 20:45,15.01,0,"","","",""
RW2,948,4/9/2024 20:50,14.93,0,"","","",""
RW2,949,4/9/2024 20:55,14.88,0,"","","",""
RW2,950,4/9/2024 21:00,14.88,0,"","","",""
RW2,951,4/9/2024 21:05,14.8,0,"","","",""
RW2,952,4/9/2024 21:10,14.84,0,"","","",""
RW2,953,4/9/2024 21:15,14.75,0,"","","",""
RW2,954,4/9/2024 21:20,14.75,0,"","","",""
RW2,955,4/9/2024 21:25,14.8,0,"","","",""
RW2,956,4/9/2024 21:30,14.8,0,"","","",""
RW2,957,4/9/2024 21:35,14.71,0,"","","",""
RW2,958,4/9/2024 21:40,14.63,0,"","","",""
RW2,959,4/9/2024 21:45,14.63,0,"","","",""
RW2,960,4/9/2024 21:50,14.63,0,"","","",""
RW2,961,4/9/2024 21:55,14.63,0,"","","",""
RW2,962,4/9/2024 22:00,14.67,0,"","","",""
RW2,963,4/9/2024 22:05,14.63,0,"","","",""
RW2,964,4/9/2024 22:10,14.58,0,"","","",""
RW2,965,4/9/2024 22:15,14.58,0,"","","",""
RW2,966,4/9/2024 22:20,14.5,0,"","","",""
RW2,967,4/9/2024 22:25,14.5,0,"","","",""
RW2,968,4/9/2024 22:30,14.33,0,"","","",""
RW2,969,4/9/2024 22:35,14.41,0,"","","",""
RW2,970,4/9/2024 22:40,14.33,0,"","","",""
RW2,971,4/9/2024 22:45,14.41,0,"","","",""
RW2,972,4/9/2024 22:50,14.41,0,"","","",""
RW2,973,4/9/2024 22:55,14.33,0,"","","",""
RW2,974,4/9/2024 23:00,14.24,0,"","","",""
RW2,975,4/9/2024 23:05,14.24,0,"","","",""
RW2,976,4/9/2024 23:10,14.28,0,"","","",""
RW2,977,4/9/2024 23:15,14.37,0,"","","",""
RW2,978,4/9/2024 23:20,14.37,0,"","","",""
RW2,979,4/9/2024 23:25,14.41,0,"","","",""
RW2,980,4/9/2024 23:30,14.41,0,"","","",""
RW2,981,4/9/2024 23:35,14.41,0,"","","",""
RW2,982,4/9/2024 23:40,14.37,0,"","","",""
RW2,983,4/9/2024 23:45,14.37,0,"","","",""
RW2,984,4/9/2024 23:50,14.33,0,"","","",""
RW2,985,4/9/2024 23:55,14.33,0,"","","",""
RW2,986,4/10/2024 0:00,14.33,0,"","","",""
RW2,987,4/10/2024 0:05,14.33,0,"","","",""
RW2,988,4/10/2024 0:10,14.33,0,"","","",""
RW2,989,4/10/2024 0:15,14.24,0,"","","",""
RW2,990,4/10/2024 0:20,14.15,0,"","","",""
RW2,991,4/10/2024 0:25,14.07,0,"","","",""
RW2,992,4/10/2024 0:30,14.15,0,"","","",""
RW2,993,4/10/2024 0:35,14.15,0,"","","",""
RW2,994,4/10/2024 0:40,14.07,0,"","","",""
RW2,995,4/10/2024 0:45,14.2,0,"","","",""
RW2,996,4/10/2024 0:50,14.15,0,"","","",""
RW2,997,4/10/2024 0:55,14.11,0,"","","",""
RW2,998,4/10/2024 1:00,14.11,0,"","","",""
RW2,999,4/10/2024 1:05,14.07,0,"","","",""
RW2,1000,4/10/2024 1:10,13.94,0,"","","",""
RW2,1001,4/10/2024 1:15,13.85,0,"","","",""
RW2,1002,4/10/2024 1:20,13.47,0,"","","",""
RW2,1003,4/10/2024 1:25,12.61,0,"","","",""
RW2,1004,4/10/2024 1:30,12.1,0,"","","",""
RW2,1101,4/10/2024 9:35,27.93,29388.8,"","","",""
RW2,1102,4/10/2024 9:40,29.08,31959.04,"","","",""
RW2,1103,4/10/2024 9:45,29.81,34140.16,"","","",""
RW2,1104,4/10/2024 9:50,30.33,37498.88,"","","",""
RW2,1105,4/10/2024 9:55,28.35,40581.12,"","","",""
RW2,1106,4/10/2024 10:00,23.51,46223.36,"","","",""
RW2,1107,4/10/2024 10:05,21.36,26828.8,"","","",""
RW2,1108,4/10/2024 10:10,20.03,1450.24,"","","",""
RW2,1109,4/10/2024 10:15,18.62,26204.16,"","","",""
RW2,1110,4/10/2024 10:20,19.86,58839.04,"","","",""
RW2,1111,4/10/2024 10:25,18.49,30720,"","","",""
RW2,1112,4/10/2024 10:30,16.26,15037.44,"","","",""
RW2,1113,4/10/2024 10:35,16.3,44462.08,"","","",""
RW2,1114,4/10/2024 10:40,16.39,2220.8,"","","",""
RW2,1115,4/10/2024 10:45,16.13,1556.48,"","","",""
RW2,1116,4/10/2024 10:50,15.87,29102.08,"","","",""
RW2,1117,4/10/2024 10:55,15.78,6760.96,"","","",""
RW2,1118,4/10/2024 11:00,15.57,146.92,"","","",""
RW2,1119,4/10/2024 11:05,15.36,1127.68,"","","",""
RW2,1120,4/10/2024 11:10,15.91,5422.08,"","","",""
RW2,1121,4/10/2024 11:15,15.57,164.4,"","","",""
RW2,1122,4/10/2024 11:20,15.87,19752.96,"","","",""
RW2,1123,4/10/2024 11:25,15.7,52285.44,"","","",""
RW2,1124,4/10/2024 11:30,15.87,279.12,"","","",""
RW2,1125,4/10/2024 11:35,15.91,18554.88,"","","",""
RW2,1126,4/10/2024 11:40,16.34,3493.12,"","","",""
RW2,1127,4/10/2024 11:45,15.87,3211.52,"","","",""
RW2,1128,4/10/2024 11:50,15.87,17822.72,"","","",""
RW2,1129,4/10/2024 11:55,15.91,370.4,"","","",""
RW2,1130,4/10/2024 12:00,16.51,1544.32,"","","",""
RW2,1131,4/10/2024 12:05,16.13,1065.92,"","","",""
RW2,1132,4/10/2024 12:10,16.13,1995.52,"","","",""
RW2,1133,4/10/2024 12:15,16.17,35266.56,"","","",""
RW2,1134,4/10/2024 12:20,16.17,376.8,"","","",""
RW2,1135,4/10/2024 12:25,17.07,4302.08,"","","",""
RW2,1136,4/10/2024 12:30,17.03,12369.92,"","","",""
RW2,1137,4/10/2024 12:35,17.11,6218.24,"","","",""
RW2,1138,4/10/2024 12:40,17.46,46551.04,"","","",""
RW2,1139,4/10/2024 12:45,21.1,43868.16,"","","",""
RW2,1140,4/10/2024 12:50,17.8,5936.64,"","","",""
RW2,1141,4/10/2024 12:55,23.68,60661.76,"","","",""
RW2,1142,4/10/2024 13:00,21.83,71966.72,"","","",""
RW2,1143,4/10/2024 13:05,24.97,98590.72,"","","",""
RW2,1144,4/10/2024 13:10,24.54,62996.48,"","","",""
RW2,1145,4/10/2024 13:15,27.37,97812.48,"","","",""
RW2,1146,4/10/2024 13:20,29.34,97730.56,"","","",""
RW2,1147,4/10/2024 13:25,29.04,97075.2,"","","",""
