datetime,plot,number,temperature_c,light_lux,source_file
2024-05-03T16:05:00Z,P5,1744,16.34,5152,P5_Spring2024_detided.csv
2024-05-03T16:05:00Z,P6,1744,16.17,5329.92,P6 _Spring2024_detided.csv
2024-05-03T16:05:00Z,RW2,1731,21.83,16906.24,RW2_Spring2024_detided.csv
2024-05-03T16:05:00Z,RW3,1730,16.34,100.4,RW3_Spring2024_detided.csv
2024-05-03T16:05:00Z,RW5,1730,16.43,315.52,RW5_Spring2024_detided.csv
2024-05-03T16:05:00Z,RW6,1732,18.14,4099.84,RW6_Spring2024_detided.csv
2024-05-03T16:10:00Z,B2,1740,19.73,42086.4,B2_Spring2024_detided.csv
2024-05-03T16:10:00Z,B3,1739,17.97,38830.08,B3_Spring2024_detided.csv
2024-05-03T16:10:00Z,B6,1738,18.14,33546.24,B6_Spring2024_detided.csv
2024-05-03T16:10:00Z,M1,1761,18.06,26828.8,M1_Spring2024_detided.csv
2024-05-03T16:10:00Z,M3,1761,20.16,30064.64,M3_Spring2024_detided.csv
2024-05-03T16:10:00Z,M4,1761,18.1,12247.04,M4_Spring2024_detided.csv
2024-05-03T16:10:00Z,M5,1761,16.6,17832.96,M5_Spring2024_detided.csv
2024-05-03T16:10:00Z,M6,1761,17.11,19251.2,M6_Spring2024_detided.csv
2024-05-03T16:10:00Z,P1,1751,16.64,21299.2,P1_Spring2024_detided.csv
2024-05-03T16:10:00Z,P2,1750,16.69,12538.88,P2_Spring2024_detided.csv
2024-05-03T16:10:00Z,P4,1747,16.21,3505.92,P4_Spring2024_detided.csv
2024-05-03T16:10:00Z,P5,1745,16.47,14397.44,P5_Spring2024_detided.csv
2024-05-03T16:10:00Z,P6,1745,16.3,11033.6,P6 _Spring2024_detided.csv
2024-05-03T16:10:00Z,RW2,1732,22.56,24852.48,RW2_Spring2024_detided.csv
2024-05-03T16:10:00Z,RW3,1731,16.34,1043.2,RW3_Spring2024_detided.csv
2024-05-03T16:10:00Z,RW5,1731,16.64,8576,RW5_Spring2024_detided.csv
2024-05-03T16:10:00Z,RW6,1733,18.7,5680.64,RW6_Spring2024_detided.csv
2024-05-03T16:15:00Z,B2,1741,20.29,30720,B2_Spring2024_detided.csv
2024-05-03T16:15:00Z,B3,1740,18.4,36014.08,B3_Spring2024_detided.csv
2024-05-03T16:15:00Z,B6,1739,18.79,31191.04,B6_Spring2024_detided.csv
2024-05-03T16:15:00Z,M1,1762,18.83,11330.56,M1_Spring2024_detided.csv
2024-05-03T16:15:00Z,M3,1762,20.63,47308.8,M3_Spring2024_detided.csv
2024-05-03T16:15:00Z,M4,1762,18.32,21258.24,M4_Spring2024_detided.csv
2024-05-03T16:15:00Z,M5,1762,16.9,14627.84,M5_Spring2024_detided.csv
2024-05-03T16:15:00Z,M6,1762,17.33,24739.84,M6_Spring2024_detided.csv
2024-05-03T16:15:00Z,P1,1752,16.77,15452.16,P1_Spring2024_detided.csv
2024-05-03T16:15:00Z,P2,1751,16.77,12175.36,P2_Spring2024_detided.csv
2024-05-03T16:15:00Z,P4,1748,16.3,2910.72,P4_Spring2024_detided.csv
2024-05-03T16:15:00Z,P5,1746,16.51,5265.92,P5_Spring2024_detided.csv
2024-05-03T16:15:00Z,P6,1746,16.34,5862.4,P6 _Spring2024_detided.csv
2024-05-03T16:15:00Z,RW2,1733,23.85,21606.4,RW2_Spring2024_detided.csv
2024-05-03T16:15:00Z,RW3,1732,16.64,724.8,RW3_Spring2024_detided.csv
2024-05-03T16:15:00Z,RW5,1732,17.07,8161.28,RW5_Spring2024_detided.csv
2024-05-03T16:15:00Z,RW6,1734,19.69,5038.08,RW6_Spring2024_detided.csv
2024-05-03T16:20:00Z,B2,1742,20.98,40673.28,B2_Spring2024_detided.csv
2024-05-03T16:20:00Z,B3,1741,18.62,37007.36,B3_Spring2024_detided.csv
2024-05-03T16:20:00Z,B6,1740,18.92,33146.88,B6_Spring2024_detided.csv
2024-05-03T16:20:00Z,M1,1763,18.74,13767.68,M1_Spring2024_detided.csv
2024-05-03T16:20:00Z,M3,1763,21.7,50421.76,M3_Spring2024_detided.csv
2024-05-03T16:20:00Z,M4,1763,18.4,21432.32,M4_Spring2024_detided.csv
2024-05-03T16:20:00Z,M5,1763,16.81,16573.44,M5_Spring2024_detided.csv
2024-05-03T16:20:00Z,M6,1763,17.41,26859.52,M6_Spring2024_detided.csv
2024-05-03T16:20:00Z,P1,1753,16.81,22753.28,P1_Spring2024_detided.csv
2024-05-03T16:20:00Z,P2,1752,16.81,12144.64,P2_Spring2024_detided.csv
2024-05-03T16:20:00Z,P4,1749,16.34,3120.64,P4_Spring2024_detided.csv
2024-05-03T16:20:00Z,P5,1747,16.56,301.76,P5_Spring2024_detided.csv
2024-05-03T16:20:00Z,P6,1747,16.34,7982.08,P6 _Spring2024_detided.csv
2024-05-03T16:20:00Z,RW2,1734,24.45,23623.68,RW2_Spring2024_detided.csv
2024-05-03T16:20:00Z,RW3,1733,16.73,466.24,RW3_Spring2024_detided.csv
2024-05-03T16:20:00Z,RW5,1733,17.63,9198.08,RW5_Spring2024_detided.csv
2024-05-03T16:20:00Z,RW6,1735,20.16,5391.36,RW6_Spring2024_detided.csv
2024-05-03T16:25:00Z,B2,1743,22.95,57118.72,B2_Spring2024_detided.csv
2024-05-03T16:25:00Z,B3,1742,19.6,48373.76,B3_Spring2024_detided.csv
2024-05-03T16:25:00Z,B6,1741,19.73,41574.4,B6_Spring2024_detided.csv
2024-05-03T16:25:00Z,M1,1764,19.13,25784.32,M1_Spring2024_detided.csv
2024-05-03T16:25:00Z,M3,1764,24.54,72499.2,M3_Spring2024_detided.csv
2024-05-03T16:25:00Z,M4,1764,18.96,29296.64,M4_Spring2024_detided.csv
2024-05-03T16:25:00Z,M5,1764,17.33,27033.6,M5_Spring2024_detided.csv
2024-05-03T16:25:00Z,M6,1764,17.89,32337.92,M6_Spring2024_detided.csv
2024-05-03T16:25:00Z,P1,1754,17.16,26675.2,P1_Spring2024_detided.csv
2024-05-03T16:25:00Z,P2,1753,17.07,12779.52,P2_Spring2024_detided.csv
2024-05-03T16:25:00Z,P4,1750,16.39,5301.76,P4_Spring2024_detided.csv
2024-05-03T16:25:00Z,P5,1748,16.9,20592.64,P5_Spring2024_detided.csv
2024-05-03T16:25:00Z,P6,1748,16.51,22968.32,P6 _Spring2024_detided.csv
2024-05-03T16:25:00Z,RW2,1735,25.99,33689.6,RW2_Spring2024_detided.csv
2024-05-03T16:25:00Z,RW3,1734,17.07,858.24,RW3_Spring2024_detided.csv
2024-05-03T16:25:00Z,RW5,1734,18.19,15933.44,RW5_Spring2024_detided.csv
2024-05-03T16:25:00Z,RW6,1736,21.06,7992.32,RW6_Spring2024_detided.csv
2024-05-03T16:30:00Z,B2,1744,22.09,44503.04,B2_Spring2024_detided.csv
2024-05-03T16:30:00Z,B3,1743,19.22,38625.28,B3_Spring2024_detided.csv
2024-05-03T16:30:00Z,B6,1742,19.65,34263.04,B6_Spring2024_detided.csv
2024-05-03T16:30:00Z,M1,1765,19.3,31354.88,M1_Spring2024_detided.csv
2024-05-03T16:30:00Z,M3,1765,25.01,64860.16,M3_Spring2024_detided.csv
2024-05-03T16:30:00Z,M4,1765,18.87,43479.04,M4_Spring2024_detided.csv
2024-05-03T16:30:00Z,M5,1765,17.41,26890.24,M5_Spring2024_detided.csv
2024-05-03T16:30:00Z,M6,1765,17.84,27525.12,M6_Spring2024_detided.csv
2024-05-03T16:30:00Z,P1,1755,17.07,23009.28,P1_Spring2024_detided.csv
2024-05-03T16:30:00Z,P2,1754,16.99,12221.44,P2_Spring2024_detided.csv
2024-05-03T16:30:00Z,P4,1751,16.39,4675.84,P4_Spring2024_detided.csv
2024-05-03T16:30:00Z,P5,1749,16.86,12692.48,P5_Spring2024_detided.csv
2024-05-03T16:30:00Z,P6,1749,16.47,12369.92,P6 _Spring2024_detided.csv
2024-05-03T16:30:00Z,RW2,1736,25.82,25139.2,RW2_Spring2024_detided.csv
2024-05-03T16:30:00Z,RW3,1735,17.63,792,RW3_Spring2024_detided.csv
2024-05-03T16:30:00Z,RW5,1735,18.57,10844.16,RW5_Spring2024_detided.csv
2024-05-03T16:30:00Z,RW6,1737,21.06,5570.56,RW6_Spring2024_detided.csv
2024-05-03T16:35:00Z,B2,1745,22.91,47800.32,B2_Spring2024_detided.csv
2024-05-03T16:35:00Z,B3,1744,19.69,48844.8,B3_Spring2024_detided.csv
2024-05-03T16:35:00Z,B6,1743,20.25,36556.8,B6_Spring2024_detided.csv
2024-05-03T16:35:00Z,M1,1766,19.95,32225.28,M1_Spring2024_detided.csv
2024-05-03T16:35:00Z,M3,1766,24.19,56135.68,M3_Spring2024_detided.csv
2024-05-03T16:35:00Z,M4,1766,19.26,21688.32,M4_Spring2024_detided.csv
2024-05-03T16:35:00Z,M5,1766,17.8,8821.76,M5_Spring2024_detided.csv
2024-05-03T16:35:00Z,M6,1766,17.93,20577.28,M6_Spring2024_detided.csv
2024-05-03T16:35:00Z,P1,1756,17.29,27310.08,P1_Spring2024_detided.csv
2024-05-03T16:35:00Z,P2,1755,17.07,13552.64,P2_Spring2024_detided.csv
2024-05-03T16:35:00Z,P4,1752,16.43,4668.16,P4_Spring2024_detided.csv
2024-05-03T16:35:00Z,P5,1750,16.86,10844.16,P5_Spring2024_detided.csv
2024-05-03T16:35:00Z,P6,1750,16.56,14269.44,P6 _Spring2024_detided.csv
2024-05-03T16:35:00Z,RW2,1737,26.34,27463.68,RW2_Spring2024_detided.csv
2024-05-03T16:35:00Z,RW3,1736,17.84,888.96,RW3_Spring2024_detided.csv
2024-05-03T16:35:00Z,RW5,1736,18.83,12139.52,RW5_Spring2024_detided.csv
2024-05-03T16:35:00Z,RW6,1738,21.28,5969.92,RW6_Spring2024_detided.csv
2024-05-03T16:40:00Z,B2,1746,24.19,47144.96,B2_Spring2024_detided.csv
2024-05-03T16:40:00Z,B3,1745,20.55,48578.56,B3_Spring2024_detided.csv
2024-05-03T16:40:00Z,B6,1744,20.33,37304.32,B6_Spring2024_detided.csv
2024-05-03T16:40:00Z,M1,1767,19.82,34959.36,M1_Spring2024_detided.csv
2024-05-03T16:40:00Z,M3,1767,24.79,59371.52,M3_Spring2024_detided.csv
2024-05-03T16:40:00Z,M4,1767,19.26,44687.36,M4_Spring2024_detided.csv
2024-05-03T16:40:00Z,M5,1767,17.8,29562.88,M5_Spring2024_detided.csv
2024-05-03T16:40:00Z,M6,1767,18.14,28467.2,M6_Spring2024_detided.csv
2024-05-03T16:40:00Z,P1,1757,17.54,29716.48,P1_Spring2024_detided.csv
2024-05-03T16:40:00Z,P2,1756,17.16,14376.96,P2_Spring2024_detided.csv
2024-05-03T16:40:00Z,P4,1753,16.47,9950.72,P4_Spring2024_detided.csv
2024-05-03T16:40:00Z,P5,1751,17.03,4130.56,P5_Spring2024_detided.csv
2024-05-03T16:40:00Z,P6,1751,16.6,9697.28,P6 _Spring2024_detided.csv
2024-05-03T16:40:00Z,RW2,1738,26.9,24985.6,RW2_Spring2024_detided.csv
2024-05-03T16:40:00Z,RW3,1737,18.23,930.88,RW3_Spring2024_detided.csv
2024-05-03T16:40:00Z,RW5,1737,19.52,12410.88,RW5_Spring2024_detided.csv
2024-05-03T16:40:00Z,RW6,1739,21.92,6366.72,RW6_Spring2024_detided.csv
2024-05-03T16:45:00Z,B2,1747,24.32,44994.56,B2_Spring2024_detided.csv
2024-05-03T16:45:00Z,B3,1746,20.5,45977.6,B3_Spring2024_detided.csv
2024-05-03T16:45:00Z,B6,1745,20.37,35829.76,B6_Spring2024_detided.csv
2024-05-03T16:45:00Z,M1,1768,19.99,33587.2,M1_Spring2024_detided.csv
2024-05-03T16:45:00Z,M3,1768,25.91,79032.32,M3_Spring2024_detided.csv
2024-05-03T16:45:00Z,M4,1768,19.52,29952,M4_Spring2024_detided.csv
2024-05-03T16:45:00Z,M5,1768,18.14,28323.84,M5_Spring2024_detided.csv
2024-05-03T16:45:00Z,M6,1768,18.19,24432.64,M6_Spring2024_detided.csv
2024-05-03T16:45:00Z,P1,1758,17.63,27719.68,P1_Spring2024_detided.csv
2024-05-03T16:45:00Z,P2,1757,17.16,13516.8,P2_Spring2024_detided.csv
2024-05-03T16:45:00Z,P4,1754,16.51,3998.72,P4_Spring2024_detided.csv
2024-05-03T16:45:00Z,P5,1752,17.16,20766.72,P5_Spring2024_detided.csv
2024-05-03T16:45:00Z,P6,1752,16.56,9996.8,P6 _Spring2024_detided.csv
2024-05-03T16:45:00Z,RW2,1739,25.87,26613.76,RW2_Spring2024_detided.csv
2024-05-03T16:45:00Z,RW3,1738,18.53,899.52,RW3_Spring2024_detided.csv
2024-05-03T16:45:00Z,RW5,1738,19.69,11729.92,RW5_Spring2024_detided.csv
2024-05-03T16:45:00Z,RW6,1740,21.96,6092.8,RW6_Spring2024_detided.csv
2024-05-03T16:50:00Z,B2,1748,24.84,43601.92,B2_Spring2024_detided.csv
2024-05-03T16:50:00Z,B3,1747,20.72,45649.92,B3_Spring2024_detided.csv
2024-05-03T16:50:00Z,B6,1746,20.76,35328,B6_Spring2024_detided.csv
2024-05-03T16:50:00Z,M1,1769,20.29,33832.96,M1_Spring2024_detided.csv
2024-05-03T16:50:00Z,M3,1769,28.78,73175.04,M3_Spring2024_detided.csv
2024-05-03T16:50:00Z,M4,1769,19.47,16512,M4_Spring2024_detided.csv
2024-05-03T16:50:00Z,M5,1769,18.14,27392,M5_Spring2024_detided.csv
2024-05-03T16:50:00Z,M6,1769,18.14,21073.92,M6_Spring2024_detided.csv
2024-05-03T16:50:00Z,P1,1759,18.1,34928.64,P1_Spring2024_detided.csv
2024-05-03T16:50:00Z,P2,1758,17.2,11550.72,P2_Spring2024_detided.csv
2024-05-03T16:50:00Z,P4,1755,16.6,9620.48,P4_Spring2024_detided.csv
2024-05-03T16:50:00Z,P5,1753,17.16,14223.36,P5_Spring2024_detided.csv
2024-05-03T16:50:00Z,P6,1753,16.64,12600.32,P6 _Spring2024_detided.csv
2024-05-03T16:50:00Z,RW2,1740,25.27,10078.72,RW2_Spring2024_detided.csv
2024-05-03T16:50:00Z,RW3,1739,18.96,910.08,RW3_Spring2024_detided.csv
2024-05-03T16:50:00Z,RW5,1739,20.16,11422.72,RW5_Spring2024_detided.csv
2024-05-03T16:50:00Z,RW6,1741,22.13,5939.2,RW6_Spring2024_detided.csv
2024-05-03T16:55:00Z,B2,1749,24.24,40908.8,B2_Spring2024_detided.csv
2024-05-03T16:55:00Z,B3,1748,20.42,43253.76,B3_Spring2024_detided.csv
2024-05-03T16:55:00Z,B6,1747,20.59,33638.4,B6_Spring2024_detided.csv
2024-05-03T16:55:00Z,M1,1770,20.12,32542.72,M1_Spring2024_detided.csv
2024-05-03T16:55:00Z,M3,1770,27.54,63139.84,M3_Spring2024_detided.csv
2024-05-03T16:55:00Z,M4,1770,19.26,41707.52,M4_Spring2024_detided.csv
2024-05-03T16:55:00Z,M5,1770,18.06,25774.08,M5_Spring2024_detided.csv
2024-05-03T16:55:00Z,M6,1770,18.06,17223.68,M6_Spring2024_detided.csv
2024-05-03T16:55:00Z,P1,1760,19.09,32921.6,P1_Spring2024_detided.csv
2024-05-03T16:55:00Z,P2,1759,17.29,12590.08,P2_Spring2024_detided.csv
2024-05-03T16:55:00Z,P4,1756,16.6,7032.32,P4_Spring2024_detided.csv
2024-05-03T16:55:00Z,P5,1754,17.2,16163.84,P5_Spring2024_detided.csv
2024-05-03T16:55:00Z,P6,1754,16.64,7367.68,P6 _Spring2024_detided.csv
2024-05-03T16:55:00Z,RW2,1741,24.02,9674.24,RW2_Spring2024_detided.csv
2024-05-03T16:55:00Z,RW3,1740,18.53,354.72,RW3_Spring2024_detided.csv
2024-05-03T16:55:00Z,RW5,1740,20.12,10618.88,RW5_Spring2024_detided.csv
2024-05-03T16:55:00Z,RW6,1742,21.92,5583.36,RW6_Spring2024_detided.csv
2024-05-03T17:00:00Z,B2,1750,24.11,40929.28,B2_Spring2024_detided.csv
2024-05-03T17:00:00Z,B3,1749,20.85,42803.2,B3_Spring2024_detided.csv
2024-05-03T17:00:00Z,B6,1748,20.72,33361.92,B6_Spring2024_detided.csv
2024-05-03T17:00:00Z,M1,1771,20.46,31395.84,M1_Spring2024_detided.csv
2024-05-03T17:00:00Z,M3,1771,28.35,70492.16,M3_Spring2024_detided.csv
2024-05-03T17:00:00Z,M4,1771,19.69,19916.8,M4_Spring2024_detided.csv
2024-05-03T17:00:00Z,M5,1771,18.44,25395.2,M5_Spring2024_detided.csv
2024-05-03T17:00:00Z,M6,1771,18.32,27729.92,M6_Spring2024_detided.csv
2024-05-03T17:00:00Z,P1,1761,19.47,32952.32,P1_Spring2024_detided.csv
2024-05-03T17:00:00Z,P2,1760,17.33,13742.08,P2_Spring2024_detided.csv
2024-05-03T17:00:00Z,P4,1757,16.6,2261.76,P4_Spring2024_detided.csv
2024-05-03T17:00:00Z,P5,1755,17.2,15559.68,P5_Spring2024_detided.csv
2024-05-03T17:00:00Z,P6,1755,16.73,9226.24,P6 _Spring2024_detided.csv
2024-05-03T17:00:00Z,RW2,1742,23.21,9617.92,RW2_Spring2024_detided.csv
2024-05-03T17:00:00Z,RW3,1741,18.49,1315.84,RW3_Spring2024_detided.csv
2024-05-03T17:00:00Z,RW5,1741,19.99,10391.04,RW5_Spring2024_detided.csv
2024-05-03T17:00:00Z,RW6,1743,21.7,5447.68,RW6_Spring2024_detided.csv
2024-05-03T17:05:00Z,B2,1751,24.84,45568,B2_Spring2024_detided.csv
2024-05-03T17:05:00Z,B3,1750,21.62,46632.96,B3_Spring2024_detided.csv
2024-05-03T17:05:00Z,B6,1749,21.23,36751.36,B6_Spring2024_detided.csv
2024-05-03T17:05:00Z,M1,1772,21.1,34252.8,M1_Spring2024_detided.csv
2024-05-03T17:05:00Z,M3,1772,30.03,70225.92,M3_Spring2024_detided.csv
2024-05-03T17:05:00Z,M4,1772,20.03,45588.48,M4_Spring2024_detided.csv
2024-05-03T17:05:00Z,M5,1772,18.92,28170.24,M5_Spring2024_detided.csv
2024-05-03T17:05:00Z,M6,1772,18.49,29009.92,M6_Spring2024_detided.csv
2024-05-03T17:05:00Z,P1,1762,20.5,35727.36,P1_Spring2024_detided.csv
2024-05-03T17:05:00Z,P2,1761,17.5,15124.48,P2_Spring2024_detided.csv
2024-05-03T17:05:00Z,P4,1758,16.77,11924.48,P4_Spring2024_detided.csv
2024-05-03T17:05:00Z,P5,1756,17.33,16814.08,P5_Spring2024_detided.csv
2024-05-03T17:05:00Z,P6,1756,16.77,11760.64,P6 _Spring2024_detided.csv
2024-05-03T17:05:00Z,RW2,1743,22.99,10900.48,RW2_Spring2024_detided.csv
2024-05-03T17:05:00Z,RW3,1742,19.3,1397.76,RW3_Spring2024_detided.csv
2024-05-03T17:05:00Z,RW5,1742,20.29,11438.08,RW5_Spring2024_detided.csv
2024-05-03T17:05:00Z,RW6,1744,21.79,6082.56,RW6_Spring2024_detided.csv
2024-05-03T17:10:00Z,B2,1752,25.91,49930.24,B2_Spring2024_detided.csv
2024-05-03T17:10:00Z,B3,1751,22.61,51097.6,B3_Spring2024_detided.csv
2024-05-03T17:10:00Z,B6,1750,22.13,39362.56,B6_Spring2024_detided.csv
2024-05-03T17:10:00Z,M1,1773,21.79,35205.12,M1_Spring2024_detided.csv
2024-05-03T17:10:00Z,M3,1773,32.39,79482.88,M3_Spring2024_detided.csv
2024-05-03T17:10:00Z,M4,1773,20.85,49192.96,M4_Spring2024_detided.csv
2024-05-03T17:10:00Z,M5,1773,19.99,31047.68,M5_Spring2024_detided.csv
2024-05-03T17:10:00Z,M6,1773,19,35020.8,M6_Spring2024_detided.csv
2024-05-03T17:10:00Z,P1,1763,21.7,38205.44,P1_Spring2024_detided.csv
2024-05-03T17:10:00Z,P2,1762,17.72,14397.44,P2_Spring2024_detided.csv
2024-05-03T17:10:00Z,P4,1759,16.86,10068.48,P4_Spring2024_detided.csv
2024-05-03T17:10:00Z,P5,1757,17.33,18759.68,P5_Spring2024_detided.csv
2024-05-03T17:10:00Z,P6,1757,16.73,1030.72,P6 _Spring2024_detided.csv
2024-05-03T17:10:00Z,RW2,1744,23.16,11658.24,RW2_Spring2024_detided.csv
2024-05-03T17:10:00Z,RW3,1743,19.9,1423.36,RW3_Spring2024_detided.csv
2024-05-03T17:10:00Z,RW5,1743,20.8,12595.2,RW5_Spring2024_detided.csv
2024-05-03T17:10:00Z,RW6,1745,22.26,6435.84,RW6_Spring2024_detided.csv
2024-05-03T17:15:00Z,B2,1753,28.44,77619.2,B2_Spring2024_detided.csv
2024-05-03T17:15:00Z,B3,1752,25.01,79564.8,B3_Spring2024_detided.csv
2024-05-03T17:15:00Z,B6,1751,23.68,57262.08,B6_Spring2024_detided.csv
2024-05-03T17:15:00Z,M1,1774,23.64,53022.72,M1_Spring2024_detided.csv
2024-05-03T17:15:00Z,M3,1774,33.33,81469.44,M3_Spring2024_detided.csv
2024-05-03T17:15:00Z,M4,1774,22.01,72151.04,M4_Spring2024_detided.csv
2024-05-03T17:15:00Z,M5,1774,22.18,49438.72,M5_Spring2024_detided.csv
2024-05-03T17:15:00Z,M6,1774,19.6,42782.72,M6_Spring2024_detided.csv
2024-05-03T17:15:00Z,P1,1764,23.59,51425.28,P1_Spring2024_detided.csv
2024-05-03T17:15:00Z,P2,1763,17.93,15692.8,P2_Spring2024_detided.csv
2024-05-03T17:15:00Z,P4,1760,16.94,11509.76,P4_Spring2024_detided.csv
2024-05-03T17:15:00Z,P5,1758,17.37,1873.92,P5_Spring2024_detided.csv
2024-05-03T17:15:00Z,P6,1758,16.94,12733.44,P6 _Spring2024_detided.csv
2024-05-03T17:15:00Z,RW2,1745,24.02,16363.52,RW2_Spring2024_detided.csv
2024-05-03T17:15:00Z,RW3,1744,20.55,1701.76,RW3_Spring2024_detided.csv
2024-05-03T17:15:00Z,RW5,1744,21.19,14151.68,RW5_Spring2024_detided.csv
2024-05-03T17:15:00Z,RW6,1746,23.42,10920.96,RW6_Spring2024_detided.csv
2024-05-03T17:20:00Z,B2,1754,29.68,72110.08,B2_Spring2024_detided.csv
2024-05-03T17:20:00Z,B3,1753,26.38,71823.36,B3_Spring2024_detided.csv
2024-05-03T17:20:00Z,B6,1752,24.97,53903.36,B6_Spring2024_detided.csv
2024-05-03T17:20:00Z,M1,1775,25.57,54435.84,M1_Spring2024_detided.csv
2024-05-03T17:20:00Z,M3,1775,36.21,88924.16,M3_Spring2024_detided.csv
2024-05-03T17:20:00Z,M4,1775,23.16,69263.36,M4_Spring2024_detided.csv
2024-05-03T17:20:00Z,M5,1775,23.59,44892.16,M5_Spring2024_detided.csv
2024-05-03T17:20:00Z,M6,1775,20.07,22108.16,M6_Spring2024_detided.csv
2024-05-03T17:20:00Z,P1,1765,25.01,51261.44,P1_Spring2024_detided.csv
2024-05-03T17:20:00Z,P2,1764,18.4,19317.76,P2_Spring2024_detided.csv
2024-05-03T17:20:00Z,P4,1761,17.16,17356.8,P4_Spring2024_detided.csv
2024-05-03T17:20:00Z,P5,1759,17.5,13527.04,P5_Spring2024_detided.csv
2024-05-03T17:20:00Z,P6,1759,16.9,5102.08,P6 _Spring2024_detided.csv
2024-05-03T17:20:00Z,RW2,1746,25.09,15662.08,RW2_Spring2024_detided.csv
2024-05-03T17:20:00Z,RW3,1745,21.32,1662.08,RW3_Spring2024_detided.csv
2024-05-03T17:20:00Z,RW5,1745,22.18,14822.4,RW5_Spring2024_detided.csv
2024-05-03T17:20:00Z,RW6,1747,24.58,9830.4,RW6_Spring2024_detided.csv
2024-05-03T17:25:00Z,B2,1755,30.89,60846.08,B2_Spring2024_detided.csv
2024-05-03T17:25:00Z,B3,1754,27.07,60968.96,B3_Spring2024_detided.csv
2024-05-03T17:25:00Z,B6,1753,26.38,47308.8,B6_Spring2024_detided.csv
2024-05-03T17:25:00Z,M1,1776,25.74,43438.08,M1_Spring2024_detided.csv
2024-05-03T17:25:00Z,M3,1776,35,85401.6,M3_Spring2024_detided.csv
2024-05-03T17:25:00Z,M4,1776,22.65,59269.12,M4_Spring2024_detided.csv
2024-05-03T17:25:00Z,M5,1776,22.69,37345.28,M5_Spring2024_detided.csv
2024-05-03T17:25:00Z,M6,1776,19.73,40171.52,M6_Spring2024_detided.csv
2024-05-03T17:25:00Z,P1,1766,26.55,45854.72,P1_Spring2024_detided.csv
2024-05-03T17:25:00Z,P2,1765,20.07,32286.72,P2_Spring2024_detided.csv
2024-05-03T17:25:00Z,P4,1762,17.29,21934.08,P4_Spring2024_detided.csv
2024-05-03T17:25:00Z,P5,1760,17.33,5867.52,P5_Spring2024_detided.csv
2024-05-03T17:25:00Z,P6,1760,17.03,6476.8,P6 _Spring2024_detided.csv
2024-05-03T17:25:00Z,RW2,1747,26.04,14750.72,RW2_Spring2024_detided.csv
2024-05-03T17:25:00Z,RW3,1746,21.88,1591.68,RW3_Spring2024_detided.csv
2024-05-03T17:25:00Z,RW5,1746,23.34,31672.32,RW5_Spring2024_detided.csv
2024-05-03T17:25:00Z,RW6,1748,25.39,8089.6,RW6_Spring2024_detided.csv
2024-05-03T17:30:00Z,B2,1756,31.27,59924.48,B2_Spring2024_detided.csv
2024-05-03T17:30:00Z,B3,1755,27.15,60456.96,B3_Spring2024_detided.csv
2024-05-03T17:30:00Z,B6,1754,27.37,46551.04,B6_Spring2024_detided.csv
2024-05-03T17:30:00Z,M1,1777,25.48,42987.52,M1_Spring2024_detided.csv
2024-05-03T17:30:00Z,M3,1777,35.6,89251.84,M3_Spring2024_detided.csv
2024-05-03T17:30:00Z,M4,1777,22.61,61521.92,M4_Spring2024_detided.csv
2024-05-03T17:30:00Z,M5,1777,22.91,36874.24,M5_Spring2024_detided.csv
2024-05-03T17:30:00Z,M6,1777,19.9,37918.72,M6_Spring2024_detided.csv
2024-05-03T17:30:00Z,P1,1767,27.58,45076.48,P1_Spring2024_detided.csv
2024-05-03T17:30:00Z,P2,1766,20.46,31610.88,P2_Spring2024_detided.csv
2024-05-03T17:30:00Z,P4,1763,17.41,13312,P4_Spring2024_detided.csv
2024-05-03T17:30:00Z,P5,1761,17.29,1404.8,P5_Spring2024_detided.csv
2024-05-03T17:30:00Z,P6,1761,17.07,8791.04,P6 _Spring2024_detided.csv
2024-05-03T17:30:00Z,RW2,1748,26.38,13987.84,RW2_Spring2024_detided.csv
2024-05-03T17:30:00Z,RW3,1747,22.18,1636.48,RW3_Spring2024_detided.csv
2024-05-03T17:30:00Z,RW5,1747,25.57,41287.68,RW5_Spring2024_detided.csv
2024-05-03T17:30:00Z,RW6,1749,24.88,6144,RW6_Spring2024_detided.csv
2024-05-03T17:35:00Z,B2,1757,32.22,73256.96,B2_Spring2024_detided.csv
2024-05-03T17:35:00Z,B3,1756,28.23,72437.76,B3_Spring2024_detided.csv
2024-05-03T17:35:00Z,B6,1755,28.48,56381.44,B6_Spring2024_detided.csv
2024-05-03T17:35:00Z,M1,1778,26.51,54865.92,M1_Spring2024_detided.csv
2024-05-03T17:35:00Z,M3,1778,35.35,89538.56,M3_Spring2024_detided.csv
2024-05-03T17:35:00Z,M4,1778,23.81,70717.44,M4_Spring2024_detided.csv
2024-05-03T17:35:00Z,M5,1778,22.99,46182.4,M5_Spring2024_detided.csv
2024-05-03T17:35:00Z,M6,1778,20.37,43069.44,M6_Spring2024_detided.csv
2024-05-03T17:35:00Z,P1,1768,28.61,54456.32,P1_Spring2024_detided.csv
2024-05-03T17:35:00Z,P2,1767,21.1,34048,P2_Spring2024_detided.csv
2024-05-03T17:35:00Z,P4,1764,17.8,23459.84,P4_Spring2024_detided.csv
2024-05-03T17:35:00Z,P5,1762,17.24,387.04,P5_Spring2024_detided.csv
