Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
M5,519,4/8/2024 8:05,13.12,10265.6,"","","",""
M5,520,4/8/2024 8:10,13.17,12825.6,"","","",""
M5,521,4/8/2024 8:15,13.17,14423.04,"","","",""
M5,522,4/8/2024 8:20,13.21,7546.88,"","","",""
M5,523,4/8/2024 8:25,13.21,16547.84,"","","",""
M5,524,4/8/2024 8:30,13.25,16844.8,"","","",""
M5,525,4/8/2024 8:35,13.3,24166.4,"","","",""
M5,526,4/8/2024 8:40,13.3,19061.76,"","","",""
M5,527,4/8/2024 8:45,13.34,14883.84,"","","",""
M5,528,4/8/2024 8:50,13.34,13332.48,"","","",""
M5,529,4/8/2024 8:55,13.38,18524.16,"","","",""
M5,530,4/8/2024 9:00,13.43,14950.4,"","","",""
M5,531,4/8/2024 9:05,13.51,16896,"","","",""
M5,532,4/8/2024 9:10,13.51,19404.8,"","","",""
M5,533,4/8/2024 9:15,13.64,29665.28,"","","",""
M5,534,4/8/2024 9:20,13.68,35328,"","","",""
M5,535,4/8/2024 9:25,13.81,32245.76,"","","",""
M5,536,4/8/2024 9:30,13.9,23910.4,"","","",""
M5,537,4/8/2024 9:35,13.98,36935.68,"","","",""
M5,538,4/8/2024 9:40,14.07,43724.8,"","","",""
M5,539,4/8/2024 9:45,14.15,31242.24,"","","",""
M5,540,4/8/2024 9:50,14.2,38543.36,"","","",""
M5,541,4/8/2024 9:55,14.28,31764.48,"","","",""
M5,542,4/8/2024 10:00,14.33,37969.92,"","","",""
M5,543,4/8/2024 10:05,14.41,44769.28,"","","",""
M5,544,4/8/2024 10:10,14.45,82288.64,"","","",""
M5,545,4/8/2024 10:15,14.45,43683.84,"","","",""
M5,546,4/8/2024 10:20,14.5,71884.8,"","","",""
M5,547,4/8/2024 10:25,14.5,50831.36,"","","",""
M5,548,4/8/2024 10:30,14.45,57446.4,"","","",""
M5,549,4/8/2024 10:35,14.41,37621.76,"","","",""
M5,550,4/8/2024 10:40,14.41,34693.12,"","","",""
M5,551,4/8/2024 10:45,14.33,34048,"","","",""
M5,552,4/8/2024 10:50,14.24,31006.72,"","","",""
M5,553,4/8/2024 10:55,14.28,40161.28,"","","",""
M5,554,4/8/2024 11:00,14.24,28579.84,"","","",""
M5,555,4/8/2024 11:05,14.24,26398.72,"","","",""
M5,556,4/8/2024 11:10,14.24,26204.16,"","","",""
M5,557,4/8/2024 11:15,14.2,17182.72,"","","",""
M5,558,4/8/2024 11:20,14.24,24606.72,"","","",""
M5,559,4/8/2024 11:25,14.28,14709.76,"","","",""
M5,560,4/8/2024 11:30,14.41,35737.6,"","","",""
M5,561,4/8/2024 11:35,14.5,33536,"","","",""
M5,562,4/8/2024 11:40,14.58,22261.76,"","","",""
M5,563,4/8/2024 11:45,14.71,46264.32,"","","",""
M5,564,4/8/2024 11:50,14.97,46653.44,"","","",""
M5,565,4/8/2024 11:55,15.1,37324.8,"","","",""
M5,566,4/8/2024 12:00,15.18,47472.64,"","","",""
M5,567,4/8/2024 12:05,15.44,46469.12,"","","",""
M5,568,4/8/2024 12:10,15.57,55787.52,"","","",""
M5,569,4/8/2024 12:15,15.78,59801.6,"","","",""
M5,570,4/8/2024 12:20,16.04,73236.48,"","","",""
M5,571,4/8/2024 12:25,16.26,79032.32,"","","",""
M5,572,4/8/2024 12:30,16.47,61767.68,"","","",""
M5,573,4/8/2024 12:35,16.77,79933.44,"","","",""
M5,643,4/8/2024 18:25,15.53,3452.16,"","","",""
M5,644,4/8/2024 18:30,15.57,2368,"","","",""
M5,645,4/8/2024 18:35,15.57,1095.68,"","","",""
M5,646,4/8/2024 18:40,15.57,2432,"","","",""
M5,647,4/8/2024 18:45,15.57,1736.32,"","","",""
M5,648,4/8/2024 18:50,15.53,1752.32,"","","",""
M5,649,4/8/2024 18:55,15.44,1637.76,"","","",""
M5,650,4/8/2024 19:00,15.44,1056.64,"","","",""
M5,651,4/8/2024 19:05,15.44,1006.08,"","","",""
M5,652,4/8/2024 19:10,15.36,634.72,"","","",""
M5,653,4/8/2024 19:15,15.31,302.32,"","","",""
M5,654,4/8/2024 19:20,15.27,227.12,"","","",""
M5,655,4/8/2024 19:25,15.31,75.74,"","","",""
M5,656,4/8/2024 19:30,15.27,52.14,"","","",""
M5,657,4/8/2024 19:35,15.27,11.55,"","","",""
M5,658,4/8/2024 19:40,15.18,4.14,"","","",""
M5,659,4/8/2024 19:45,15.18,1.08,"","","",""
M5,660,4/8/2024 19:50,15.18,0,"","","",""
M5,661,4/8/2024 19:55,15.1,0,"","","",""
M5,662,4/8/2024 20:00,15.06,0,"","","",""
M5,663,4/8/2024 20:05,15.06,0,"","","",""
M5,664,4/8/2024 20:10,15.01,0,"","","",""
M5,665,4/8/2024 20:15,15.1,0,"","","",""
M5,666,4/8/2024 20:20,15.06,0,"","","",""
M5,667,4/8/2024 20:25,14.97,0,"","","",""
M5,668,4/8/2024 20:30,15.01,0,"","","",""
M5,669,4/8/2024 20:35,14.93,0,"","","",""
M5,670,4/8/2024 20:40,14.8,0,"","","",""
M5,671,4/8/2024 20:45,14.84,0,"","","",""
M5,672,4/8/2024 20:50,14.75,0,"","","",""
M5,673,4/8/2024 20:55,14.84,0,"","","",""
M5,674,4/8/2024 21:00,14.8,0,"","","",""
M5,675,4/8/2024 21:05,14.84,0,"","","",""
M5,676,4/8/2024 21:10,14.84,0,"","","",""
M5,677,4/8/2024 21:15,14.75,0,"","","",""
M5,678,4/8/2024 21:20,14.75,0,"","","",""
M5,679,4/8/2024 21:25,14.75,0,"","","",""
M5,680,4/8/2024 21:30,14.8,0,"","","",""
M5,681,4/8/2024 21:35,14.8,0,"","","",""
M5,682,4/8/2024 21:40,14.84,0,"","","",""
M5,683,4/8/2024 21:45,14.71,0,"","","",""
M5,684,4/8/2024 21:50,14.71,0,"","","",""
M5,685,4/8/2024 21:55,14.63,0,"","","",""
M5,686,4/8/2024 22:00,14.58,0,"","","",""
M5,687,4/8/2024 22:05,14.58,0,"","","",""
M5,688,4/8/2024 22:10,14.58,0,"","","",""
M5,689,4/8/2024 22:15,14.58,0,"","","",""
M5,690,4/8/2024 22:20,14.58,0,"","","",""
M5,691,4/8/2024 22:25,14.54,0,"","","",""
M5,692,4/8/2024 22:30,14.5,0,"","","",""
M5,693,4/8/2024 22:35,14.54,0,"","","",""
M5,694,4/8/2024 22:40,14.58,0,"","","",""
M5,695,4/8/2024 22:45,14.5,0,"","","",""
M5,696,4/8/2024 22:50,14.5,0,"","","",""
M5,697,4/8/2024 22:55,14.54,0,"","","",""
M5,698,4/8/2024 23:00,14.5,0,"","","",""
M5,699,4/8/2024 23:05,14.45,0,"","","",""
M5,700,4/8/2024 23:10,14.41,0,"","","",""
M5,701,4/8/2024 23:15,14.41,0,"","","",""
M5,702,4/8/2024 23:20,14.37,0,"","","",""
M5,703,4/8/2024 23:25,14.41,0,"","","",""
M5,704,4/8/2024 23:30,14.41,0,"","","",""
M5,705,4/8/2024 23:35,14.37,0,"","","",""
M5,706,4/8/2024 23:40,14.28,0,"","","",""
M5,707,4/8/2024 23:45,14.15,0,"","","",""
M5,708,4/8/2024 23:50,13.98,0,"","","",""
M5,709,4/8/2024 23:55,13.98,0,"","","",""
M5,710,4/9/2024 0:00,14.07,0,"","","",""
M5,711,4/9/2024 0:05,14.11,0,"","","",""
M5,712,4/9/2024 0:10,13.98,0,"","","",""
M5,713,4/9/2024 0:15,14.03,0,"","","",""
M5,714,4/9/2024 0:20,13.81,0,"","","",""
M5,715,4/9/2024 0:25,13.9,0,"","","",""
M5,716,4/9/2024 0:30,13.9,0,"","","",""
M5,717,4/9/2024 0:35,13.81,0,"","","",""
M5,718,4/9/2024 0:40,13.81,0,"","","",""
M5,719,4/9/2024 0:45,13.85,0,"","","",""
M5,720,4/9/2024 0:50,13.81,0,"","","",""
M5,721,4/9/2024 0:55,13.81,0,"","","",""
M5,722,4/9/2024 1:00,13.85,0,"","","",""
M5,723,4/9/2024 1:05,13.81,0,"","","",""
M5,805,4/9/2024 7:55,13,13542.4,"","","",""
M5,806,4/9/2024 8:00,13.08,3737.6,"","","",""
M5,807,4/9/2024 8:05,13.34,19758.08,"","","",""
M5,808,4/9/2024 8:10,13.21,11156.48,"","","",""
M5,809,4/9/2024 8:15,13.3,20705.28,"","","",""
M5,810,4/9/2024 8:20,13.34,21012.48,"","","",""
M5,811,4/9/2024 8:25,13.34,7308.8,"","","",""
M5,812,4/9/2024 8:30,13.3,25425.92,"","","",""
M5,813,4/9/2024 8:35,13.43,21903.36,"","","",""
M5,814,4/9/2024 8:40,13.43,36444.16,"","","",""
M5,815,4/9/2024 8:45,13.43,25681.92,"","","",""
M5,816,4/9/2024 8:50,13.47,19200,"","","",""
M5,817,4/9/2024 8:55,13.51,26890.24,"","","",""
M5,818,4/9/2024 9:00,13.6,19968,"","","",""
M5,819,4/9/2024 9:05,13.6,22691.84,"","","",""
M5,820,4/9/2024 9:10,13.64,38236.16,"","","",""
M5,821,4/9/2024 9:15,13.73,23654.4,"","","",""
M5,822,4/9/2024 9:20,13.73,28672,"","","",""
M5,823,4/9/2024 9:25,13.81,33034.24,"","","",""
M5,824,4/9/2024 9:30,13.81,38625.28,"","","",""
M5,825,4/9/2024 9:35,13.85,61644.8,"","","",""
M5,826,4/9/2024 9:40,13.9,32460.8,"","","",""
M5,827,4/9/2024 9:45,13.9,57651.2,"","","",""
M5,828,4/9/2024 9:50,13.94,54087.68,"","","",""
M5,829,4/9/2024 9:55,13.94,49111.04,"","","",""
M5,830,4/9/2024 10:00,13.98,64921.6,"","","",""
M5,831,4/9/2024 10:05,14.07,39669.76,"","","",""
M5,832,4/9/2024 10:10,14.03,64942.08,"","","",""
M5,833,4/9/2024 10:15,14.07,64471.04,"","","",""
M5,834,4/9/2024 10:20,14.15,56709.12,"","","",""
M5,835,4/9/2024 10:25,14.15,65413.12,"","","",""
M5,836,4/9/2024 10:30,14.15,39792.64,"","","",""
M5,837,4/9/2024 10:35,14.2,54804.48,"","","",""
M5,838,4/9/2024 10:40,14.2,53329.92,"","","",""
M5,839,4/9/2024 10:45,14.24,40314.88,"","","",""
M5,840,4/9/2024 10:50,14.28,59719.68,"","","",""
M5,841,4/9/2024 10:55,14.28,42721.28,"","","",""
M5,842,4/9/2024 11:00,14.33,40796.16,"","","",""
M5,843,4/9/2024 11:05,14.28,56320,"","","",""
M5,844,4/9/2024 11:10,14.28,65536,"","","",""
M5,845,4/9/2024 11:15,14.33,70307.84,"","","",""
M5,846,4/9/2024 11:20,14.45,55930.88,"","","",""
M5,847,4/9/2024 11:25,14.54,45056,"","","",""
M5,848,4/9/2024 11:30,14.67,52203.52,"","","",""
M5,849,4/9/2024 11:35,14.71,117104.64,"","","",""
M5,850,4/9/2024 11:40,14.75,39639.04,"","","",""
M5,851,4/9/2024 11:45,14.84,70799.36,"","","",""
M5,852,4/9/2024 11:50,15.06,64163.84,"","","",""
M5,853,4/9/2024 11:55,15.06,70266.88,"","","",""
M5,854,4/9/2024 12:00,15.14,57466.88,"","","",""
M5,855,4/9/2024 12:05,15.27,58163.2,"","","",""
M5,856,4/9/2024 12:10,15.31,68608,"","","",""
M5,857,4/9/2024 12:15,15.4,48844.8,"","","",""
M5,858,4/9/2024 12:20,15.57,70737.92,"","","",""
M5,859,4/9/2024 12:25,15.7,32317.44,"","","",""
M5,860,4/9/2024 12:30,15.78,68341.76,"","","",""
M5,861,4/9/2024 12:35,15.78,65249.28,"","","",""
M5,862,4/9/2024 12:40,15.91,52592.64,"","","",""
M5,863,4/9/2024 12:45,16.26,65966.08,"","","",""
M5,864,4/9/2024 12:50,16.21,59801.6,"","","",""
M5,865,4/9/2024 12:55,16.39,69734.4,"","","",""
M5,866,4/9/2024 13:00,16.6,60764.16,"","","",""
M5,867,4/9/2024 13:05,17.11,71024.64,"","","",""
M5,868,4/9/2024 13:10,17.37,37478.4,"","","",""
M5,869,4/9/2024 13:15,17.5,72581.12,"","","",""
M5,870,4/9/2024 13:20,17.93,42516.48,"","","",""
M5,934,4/9/2024 18:40,15.4,2332.8,"","","",""
M5,935,4/9/2024 18:45,15.4,2039.68,"","","",""
M5,936,4/9/2024 18:50,15.36,2198.4,"","","",""
M5,937,4/9/2024 18:55,15.36,1706.24,"","","",""
M5,938,4/9/2024 19:00,15.4,304.72,"","","",""
M5,939,4/9/2024 19:05,15.27,967.68,"","","",""
M5,940,4/9/2024 19:10,15.31,625.92,"","","",""
M5,941,4/9/2024 19:15,15.27,502.08,"","","",""
M5,942,4/9/2024 19:20,15.18,205.04,"","","",""
M5,943,4/9/2024 19:25,15.1,34.16,"","","",""
M5,944,4/9/2024 19:30,15.1,63.1,"","","",""
M5,945,4/9/2024 19:35,15.06,20.13,"","","",""
M5,946,4/9/2024 19:40,15.01,6.75,"","","",""
M5,947,4/9/2024 19:45,14.93,1.08,"","","",""
M5,948,4/9/2024 19:50,14.93,0.21,"","","",""
M5,949,4/9/2024 19:55,14.8,0,"","","",""
M5,950,4/9/2024 20:00,14.88,0,"","","",""
M5,951,4/9/2024 20:05,14.84,0,"","","",""
M5,952,4/9/2024 20:10,14.8,0,"","","",""
M5,953,4/9/2024 20:15,14.88,0,"","","",""
M5,954,4/9/2024 20:20,14.88,0,"","","",""
M5,955,4/9/2024 20:25,14.67,0,"","","",""
M5,956,4/9/2024 20:30,14.5,0,"","","",""
M5,957,4/9/2024 20:35,14.5,0,"","","",""
M5,958,4/9/2024 20:40,14.67,0,"","","",""
M5,959,4/9/2024 20:45,14.67,0,"","","",""
M5,960,4/9/2024 20:50,14.63,0,"","","",""
M5,961,4/9/2024 20:55,14.63,0,"","","",""
M5,962,4/9/2024 21:00,14.5,0,"","","",""
M5,963,4/9/2024 21:05,14.33,0,"","","",""
M5,964,4/9/2024 21:10,14.11,0,"","","",""
M5,965,4/9/2024 21:15,14.28,0,"","","",""
M5,966,4/9/2024 21:20,14.11,0,"","","",""
M5,967,4/9/2024 21:25,14.07,0,"","","",""
M5,968,4/9/2024 21:30,14.07,0,"","","",""
M5,969,4/9/2024 21:35,14.15,0,"","","",""
M5,970,4/9/2024 21:40,14.07,0,"","","",""
M5,971,4/9/2024 21:45,14.15,0,"","","",""
M5,972,4/9/2024 21:50,14.15,0,"","","",""
M5,973,4/9/2024 21:55,14.15,0,"","","",""
M5,974,4/9/2024 22:00,14.07,0,"","","",""
M5,975,4/9/2024 22:05,14.07,0,"","","",""
M5,976,4/9/2024 22:10,14.07,0,"","","",""
M5,977,4/9/2024 22:15,14.03,0,"","","",""
M5,978,4/9/2024 22:20,14.03,0,"","","",""
M5,979,4/9/2024 22:25,14.07,0,"","","",""
M5,980,4/9/2024 22:30,13.98,0,"","","",""
M5,981,4/9/2024 22:35,13.94,0,"","","",""
M5,982,4/9/2024 22:40,13.98,0,"","","",""
M5,983,4/9/2024 22:45,13.9,0,"","","",""
M5,984,4/9/2024 22:50,13.94,0,"","","",""
M5,985,4/9/2024 22:55,13.98,0,"","","",""
M5,986,4/9/2024 23:00,14.03,0,"","","",""
M5,987,4/9/2024 23:05,14.03,0,"","","",""
M5,988,4/9/2024 23:10,13.98,0,"","","",""
M5,989,4/9/2024 23:15,13.94,0,"","","",""
M5,990,4/9/2024 23:20,13.98,0,"","","",""
M5,991,4/9/2024 23:25,14.03,0,"","","",""
M5,992,4/9/2024 23:30,14.03,0,"","","",""
M5,993,4/9/2024 23:35,13.98,0,"","","",""
M5,994,4/9/2024 23:40,14.03,0,"","","",""
M5,995,4/9/2024 23:45,13.98,0,"","","",""
M5,996,4/9/2024 23:50,13.9,0,"","","",""
M5,997,4/9/2024 23:55,13.9,0,"","","",""
M5,998,4/10/2024 0:00,13.94,0,"","","",""
M5,999,4/10/2024 0:05,13.9,0,"","","",""
M5,1000,4/10/2024 0:10,13.68,0,"","","",""
M5,1001,4/10/2024 0:15,13.73,0,"","","",""
M5,1002,4/10/2024 0:20,13.6,0,"","","",""
M5,1003,4/10/2024 0:25,13.51,0,"","","",""
M5,1004,4/10/2024 0:30,13.55,0,"","","",""
M5,1005,4/10/2024 0:35,13.55,0,"","","",""
M5,1006,4/10/2024 0:40,13.43,0,"","","",""
M5,1007,4/10/2024 0:45,13.51,0,"","","",""
M5,1008,4/10/2024 0:50,13.43,0,"","","",""
M5,1009,4/10/2024 0:55,13.34,0,"","","",""
M5,1010,4/10/2024 1:00,13.47,0,"","","",""
M5,1011,4/10/2024 1:05,13.38,0,"","","",""
M5,1012,4/10/2024 1:10,13.25,0,"","","",""
M5,1013,4/10/2024 1:15,13.34,0,"","","",""
M5,1014,4/10/2024 1:20,13.25,0,"","","",""
M5,1015,4/10/2024 1:25,13.38,0,"","","",""
M5,1016,4/10/2024 1:30,13.38,0,"","","",""
M5,1017,4/10/2024 1:35,13.38,0,"","","",""
M5,1018,4/10/2024 1:40,13.43,0,"","","",""
M5,1019,4/10/2024 1:45,13.47,0,"","","",""
M5,1020,4/10/2024 1:50,13.55,0,"","","",""
M5,1107,4/10/2024 9:05,15.53,35246.08,"","","",""
M5,1108,4/10/2024 9:10,15.31,48640,"","","",""
M5,1109,4/10/2024 9:15,14.71,6097.92,"","","",""
M5,1110,4/10/2024 9:20,15.14,31621.12,"","","",""
M5,1111,4/10/2024 9:25,14.84,13603.84,"","","",""
M5,1112,4/10/2024 9:30,14.8,42393.6,"","","",""
M5,1113,4/10/2024 9:35,14.84,20474.88,"","","",""
M5,1114,4/10/2024 9:40,14.71,42147.84,"","","",""
M5,1115,4/10/2024 9:45,14.71,27340.8,"","","",""
M5,1116,4/10/2024 9:50,14.84,37017.6,"","","",""
M5,1117,4/10/2024 9:55,14.8,27371.52,"","","",""
M5,1118,4/10/2024 10:00,14.8,39874.56,"","","",""
M5,1119,4/10/2024 10:05,14.88,45322.24,"","","",""
