Plot,DateTime,Temperature
B6,2023-10-10T13:05:00Z,16.9
B6,2023-10-10T13:10:00Z,16.94
B6,2023-10-10T13:15:00Z,16.86
B6,2023-10-10T13:20:00Z,16.9
B6,2023-10-10T13:25:00Z,16.94
B6,2023-10-10T13:30:00Z,16.86
B6,2023-10-10T13:35:00Z,16.9
B6,2023-10-10T13:40:00Z,16.86
B6,2023-10-10T13:45:00Z,16.9
B6,2023-10-10T13:50:00Z,16.86
B6,2023-10-10T13:55:00Z,16.86
B6,2023-10-10T14:00:00Z,16.9
B6,2023-10-10T14:05:00Z,16.86
B6,2023-10-10T14:10:00Z,16.9
B6,2023-10-10T14:15:00Z,16.86
B6,2023-10-10T14:20:00Z,16.9
B6,2023-10-10T14:25:00Z,16.94
B6,2023-10-10T14:30:00Z,16.9
B6,2023-10-10T14:35:00Z,16.9
B6,2023-10-10T14:40:00Z,16.9
B6,2023-10-10T14:45:00Z,16.94
B6,2023-10-10T14:50:00Z,16.94
B6,2023-10-10T14:55:00Z,16.94
B6,2023-10-10T15:00:00Z,16.99
B6,2023-10-10T15:05:00Z,16.99
B6,2023-10-10T15:10:00Z,17.03
B6,2023-10-10T15:15:00Z,17.03
B6,2023-10-10T15:20:00Z,17.03
B6,2023-10-10T15:25:00Z,17.03
B6,2023-10-10T15:30:00Z,17.16
B6,2023-10-10T15:35:00Z,17.11
B6,2023-10-10T15:40:00Z,17.2
B6,2023-10-10T15:45:00Z,17.11
B6,2023-10-10T15:50:00Z,17.2
B6,2023-10-10T15:55:00Z,17.2
B6,2023-10-10T16:00:00Z,17.2
B6,2023-10-10T16:05:00Z,17.24
B6,2023-10-10T16:10:00Z,17.29
B6,2023-10-10T16:15:00Z,17.41
B6,2023-10-10T16:20:00Z,17.24
B6,2023-10-10T16:25:00Z,17.41
B6,2023-10-10T16:30:00Z,17.33
B6,2023-10-10T16:35:00Z,17.41
B6,2023-10-10T16:40:00Z,17.54
B6,2023-10-10T16:45:00Z,17.59
B6,2023-10-10T16:50:00Z,17.5
B6,2023-10-10T16:55:00Z,17.67
B6,2023-10-10T17:00:00Z,17.63
B6,2023-10-10T17:05:00Z,17.8
B6,2023-10-10T17:10:00Z,17.54
B6,2023-10-10T17:15:00Z,17.84
B6,2023-10-10T17:20:00Z,17.76
B6,2023-10-10T17:25:00Z,17.8
B6,2023-10-10T17:30:00Z,17.8
B6,2023-10-10T17:35:00Z,17.63
B6,2023-10-10T17:40:00Z,17.63
B6,2023-10-10T17:45:00Z,17.8
B6,2023-10-10T17:50:00Z,17.93
B6,2023-10-10T17:55:00Z,18.36
B6,2023-10-10T18:00:00Z,18.36
B6,2023-10-10T18:05:00Z,18.57
B6,2023-10-10T18:10:00Z,18.02
B6,2023-10-10T18:15:00Z,18.06
B6,2023-10-10T18:20:00Z,18.66
B6,2023-10-10T18:25:00Z,18.92
B6,2023-10-10T18:30:00Z,18.96
B6,2023-10-10T18:35:00Z,19
B6,2023-10-10T18:40:00Z,19.09
B6,2023-10-10T18:45:00Z,19.77
B6,2023-10-10T18:50:00Z,20.07
B6,2023-10-10T18:55:00Z,19.73
B6,2023-10-10T19:00:00Z,19.3
B6,2023-10-10T19:05:00Z,19.6
B6,2023-10-10T19:10:00Z,20.8
B6,2023-10-10T19:15:00Z,21.1
B6,2023-10-10T19:20:00Z,21.23
B6,2023-10-10T19:25:00Z,21.88
B6,2023-10-10T19:30:00Z,21.96
B6,2023-10-10T19:35:00Z,22.31
B6,2023-10-10T19:40:00Z,22.35
B6,2023-10-10T19:45:00Z,22.43
B6,2023-10-10T19:50:00Z,22.95
B6,2023-10-10T19:55:00Z,22.99
B6,2023-10-10T20:00:00Z,23.38
B6,2023-10-10T20:05:00Z,23.12
B6,2023-10-10T20:10:00Z,23.12
B6,2023-10-10T20:15:00Z,23.76
B6,2023-10-10T20:20:00Z,23.51
B6,2023-10-10T20:25:00Z,23.51
B6,2023-10-10T20:30:00Z,23.42
B6,2023-10-10T20:35:00Z,23.72
B6,2023-10-10T20:40:00Z,24.75
B6,2023-10-10T20:45:00Z,24.19
B6,2023-10-10T20:50:00Z,24.06
B6,2023-10-10T21:10:00Z,24.02
B6,2023-10-10T21:15:00Z,23.51
B6,2023-10-10T21:20:00Z,24.19
B6,2023-10-10T21:25:00Z,23.98
B6,2023-10-10T21:30:00Z,24.02
B6,2023-10-10T21:35:00Z,23.68
B6,2023-10-10T21:40:00Z,24.06
B6,2023-10-10T21:45:00Z,23.68
B6,2023-10-10T21:50:00Z,23.29
B6,2023-10-10T21:55:00Z,22.99
B6,2023-10-10T22:00:00Z,23.21
B6,2023-10-10T22:05:00Z,22.09
B6,2023-10-10T22:10:00Z,21.32
B6,2023-10-10T22:15:00Z,21.66
B6,2023-10-10T22:20:00Z,21.06
B6,2023-10-10T22:25:00Z,20.42
B6,2023-10-10T22:30:00Z,19.77
B6,2023-10-10T22:35:00Z,19.52
B6,2023-10-10T22:40:00Z,19.52
B6,2023-10-10T22:45:00Z,19.17
B6,2023-10-10T22:50:00Z,19.05
B6,2023-10-10T22:55:00Z,19
B6,2023-10-10T23:00:00Z,19.05
B6,2023-10-10T23:05:00Z,18.83
B6,2023-10-10T23:10:00Z,18.87
B6,2023-10-10T23:15:00Z,18.74
B6,2023-10-10T23:20:00Z,18.66
B6,2023-10-10T23:25:00Z,18.66
B6,2023-10-10T23:30:00Z,18.66
B6,2023-10-10T23:35:00Z,18.62
B6,2023-10-10T23:40:00Z,18.62
B6,2023-10-10T23:45:00Z,18.62
B6,2023-10-10T23:50:00Z,18.53
B6,2023-10-10T23:55:00Z,18.57
B6,2023-10-11T00:00:00Z,18.57
B6,2023-10-11T00:05:00Z,18.53
B6,2023-10-11T00:10:00Z,18.53
B6,2023-10-11T00:15:00Z,18.4
B6,2023-10-11T00:20:00Z,18.49
B6,2023-10-11T00:25:00Z,18.49
B6,2023-10-11T00:30:00Z,18.49
B6,2023-10-11T00:35:00Z,18.4
B6,2023-10-11T00:40:00Z,18.4
B6,2023-10-11T00:45:00Z,18.4
B6,2023-10-11T00:50:00Z,18.53
B6,2023-10-11T00:55:00Z,18.49
B6,2023-10-11T01:00:00Z,18.27
B6,2023-10-11T01:05:00Z,18.49
B6,2023-10-11T01:10:00Z,18.4
B6,2023-10-11T01:15:00Z,18.36
B6,2023-10-11T01:20:00Z,18.36
B6,2023-10-11T01:25:00Z,18.32
B6,2023-10-11T01:30:00Z,18.4
B6,2023-10-11T01:35:00Z,18.49
B6,2023-10-11T01:40:00Z,18.44
B6,2023-10-11T01:45:00Z,18.4
B6,2023-10-11T01:50:00Z,18.27
B6,2023-10-11T01:55:00Z,18.32
B6,2023-10-11T02:00:00Z,18.49
B6,2023-10-11T02:05:00Z,18.36
B6,2023-10-11T02:10:00Z,18.32
B6,2023-10-11T02:15:00Z,18.36
B6,2023-10-11T02:20:00Z,18.32
B6,2023-10-11T02:25:00Z,18.4
B6,2023-10-11T02:30:00Z,18.4
B6,2023-10-11T02:35:00Z,18.44
B6,2023-10-11T02:40:00Z,18.36
B6,2023-10-11T02:45:00Z,18.44
B6,2023-10-11T02:50:00Z,18.4
B6,2023-10-11T02:55:00Z,18.23
B6,2023-10-11T03:00:00Z,18.36
B6,2023-10-11T03:05:00Z,18.23
B6,2023-10-11T03:10:00Z,18.36
B6,2023-10-11T03:15:00Z,18.19
B6,2023-10-11T03:20:00Z,18.32
B6,2023-10-11T03:25:00Z,18.27
B6,2023-10-11T03:30:00Z,18.32
B6,2023-10-11T03:35:00Z,18.27
B6,2023-10-11T03:40:00Z,18.19
B6,2023-10-11T03:45:00Z,18.23
B6,2023-10-11T03:50:00Z,18.36
B6,2023-10-11T03:55:00Z,18.4
B6,2023-10-11T04:00:00Z,18.32
B6,2023-10-11T04:05:00Z,18.4
B6,2023-10-11T04:10:00Z,18.36
B6,2023-10-11T04:15:00Z,18.1
B6,2023-10-11T04:20:00Z,18.36
B6,2023-10-11T04:25:00Z,18.44
B6,2023-10-11T04:30:00Z,18.32
B6,2023-10-11T04:35:00Z,18.27
B6,2023-10-11T04:40:00Z,18.27
B6,2023-10-11T04:45:00Z,18.53
B6,2023-10-11T04:50:00Z,18.44
B6,2023-10-11T04:55:00Z,18.36
B6,2023-10-11T05:00:00Z,18.4
B6,2023-10-11T05:05:00Z,18.36
B6,2023-10-11T05:10:00Z,18.44
B6,2023-10-11T05:15:00Z,18.62
B6,2023-10-11T05:20:00Z,18.53
B6,2023-10-11T05:25:00Z,18.57
B6,2023-10-11T05:30:00Z,18.44
B6,2023-10-11T05:35:00Z,18.57
B6,2023-10-11T05:40:00Z,18.57
B6,2023-10-11T05:45:00Z,18.49
B6,2023-10-11T05:50:00Z,18.62
B6,2023-10-11T05:55:00Z,18.62
B6,2023-10-11T06:00:00Z,18.66
B6,2023-10-11T06:05:00Z,18.66
B6,2023-10-11T06:10:00Z,18.66
B6,2023-10-11T06:15:00Z,18.7
B6,2023-10-11T06:20:00Z,18.7
B6,2023-10-11T06:25:00Z,18.7
B6,2023-10-11T06:30:00Z,18.49
B6,2023-10-11T06:35:00Z,18.53
B6,2023-10-11T06:40:00Z,18.36
B6,2023-10-11T06:45:00Z,18.32
B6,2023-10-11T11:40:00Z,17.37
B6,2023-10-11T11:45:00Z,17.46
B6,2023-10-11T11:50:00Z,17.5
B6,2023-10-11T11:55:00Z,17.84
B6,2023-10-11T12:00:00Z,18.02
B6,2023-10-11T12:05:00Z,18.02
B6,2023-10-11T12:10:00Z,18.02
B6,2023-10-11T12:15:00Z,18.06
B6,2023-10-11T12:20:00Z,17.97
B6,2023-10-11T12:25:00Z,18.02
B6,2023-10-11T12:30:00Z,18.02
B6,2023-10-11T12:35:00Z,18.02
B6,2023-10-11T12:40:00Z,18.02
B6,2023-10-11T12:45:00Z,17.97
B6,2023-10-11T12:50:00Z,17.97
B6,2023-10-11T12:55:00Z,17.89
B6,2023-10-11T13:00:00Z,17.93
B6,2023-10-11T13:05:00Z,17.89
B6,2023-10-11T13:10:00Z,17.93
B6,2023-10-11T13:15:00Z,17.84
B6,2023-10-11T13:20:00Z,17.84
B6,2023-10-11T13:25:00Z,17.84
B6,2023-10-11T13:30:00Z,17.89
B6,2023-10-11T13:35:00Z,17.89
B6,2023-10-11T13:40:00Z,17.84
B6,2023-10-11T13:45:00Z,17.8
B6,2023-10-11T13:50:00Z,17.76
B6,2023-10-11T13:55:00Z,17.8
B6,2023-10-11T14:00:00Z,17.84
B6,2023-10-11T14:05:00Z,17.8
B6,2023-10-11T14:10:00Z,17.76
B6,2023-10-11T14:15:00Z,17.8
B6,2023-10-11T14:20:00Z,17.76
B6,2023-10-11T14:25:00Z,17.72
B6,2023-10-11T14:30:00Z,17.76
B6,2023-10-11T14:35:00Z,17.72
B6,2023-10-11T14:40:00Z,17.76
B6,2023-10-11T14:45:00Z,17.8
B6,2023-10-11T14:50:00Z,17.76
B6,2023-10-11T14:55:00Z,17.8
B6,2023-10-11T15:00:00Z,17.8
B6,2023-10-11T15:05:00Z,17.84
B6,2023-10-11T15:10:00Z,17.84
B6,2023-10-11T15:15:00Z,17.8
B6,2023-10-11T15:20:00Z,17.8
B6,2023-10-11T15:25:00Z,17.84
B6,2023-10-11T15:30:00Z,17.84
B6,2023-10-11T15:35:00Z,17.89
B6,2023-10-11T15:40:00Z,17.93
B6,2023-10-11T15:45:00Z,17.97
B6,2023-10-11T15:50:00Z,17.89
B6,2023-10-11T15:55:00Z,17.89
B6,2023-10-11T16:00:00Z,17.93
B6,2023-10-11T16:05:00Z,17.89
B6,2023-10-11T16:10:00Z,17.89
B6,2023-10-11T16:15:00Z,17.89
B6,2023-10-11T16:20:00Z,17.93
B6,2023-10-11T16:25:00Z,17.97
B6,2023-10-11T16:30:00Z,18.06
B6,2023-10-11T16:35:00Z,18.02
B6,2023-10-11T16:40:00Z,18.02
B6,2023-10-11T16:45:00Z,18.1
B6,2023-10-11T16:50:00Z,18.1
B6,2023-10-11T16:55:00Z,18.1
B6,2023-10-11T17:00:00Z,18.1
B6,2023-10-11T17:05:00Z,18.1
B6,2023-10-11T17:10:00Z,18.23
B6,2023-10-11T17:15:00Z,18.23
B6,2023-10-11T17:20:00Z,18.27
B6,2023-10-11T17:25:00Z,18.36
B6,2023-10-11T17:30:00Z,18.53
B6,2023-10-11T17:35:00Z,18.44
B6,2023-10-11T17:40:00Z,18.53
B6,2023-10-11T17:45:00Z,18.62
B6,2023-10-11T17:50:00Z,18.66
B6,2023-10-11T17:55:00Z,18.92
B6,2023-10-11T18:00:00Z,18.83
B6,2023-10-11T18:05:00Z,18.96
B6,2023-10-11T18:10:00Z,19.05
B6,2023-10-11T18:15:00Z,19.22
B6,2023-10-11T18:20:00Z,19.3
B6,2023-10-11T18:25:00Z,19.3
B6,2023-10-11T18:30:00Z,19.35
B6,2023-10-11T18:35:00Z,19.52
B6,2023-10-11T18:40:00Z,19.73
B6,2023-10-11T18:45:00Z,19.65
B6,2023-10-11T18:50:00Z,20.12
B6,2023-10-11T18:55:00Z,19.99
B6,2023-10-11T19:00:00Z,20.55
B6,2023-10-11T19:05:00Z,20.59
B6,2023-10-11T19:10:00Z,20.93
B6,2023-10-11T19:15:00Z,21.58
B6,2023-10-11T19:20:00Z,21.66
B6,2023-10-11T19:25:00Z,21.96
B6,2023-10-11T19:30:00Z,22.69
B6,2023-10-11T19:35:00Z,22.86
B6,2023-10-11T19:40:00Z,23.12
B6,2023-10-11T19:45:00Z,23.21
B6,2023-10-11T19:50:00Z,23.89
B6,2023-10-11T19:55:00Z,23.81
B6,2023-10-11T20:00:00Z,24.15
B6,2023-10-11T20:05:00Z,24.32
B6,2023-10-11T20:10:00Z,24.75
B6,2023-10-11T20:15:00Z,24.62
B6,2023-10-11T20:20:00Z,24.58
B6,2023-10-11T22:25:00Z,24.02
B6,2023-10-11T22:30:00Z,23.81
B6,2023-10-11T22:35:00Z,23.81
B6,2023-10-11T22:40:00Z,23.59
B6,2023-10-11T22:45:00Z,23.55
B6,2023-10-11T22:50:00Z,23.08
B6,2023-10-11T22:55:00Z,22.73
B6,2023-10-11T23:00:00Z,22.39
B6,2023-10-11T23:05:00Z,22.52
B6,2023-10-11T23:10:00Z,22.26
B6,2023-10-11T23:15:00Z,21.92
B6,2023-10-11T23:20:00Z,21.53
B6,2023-10-11T23:25:00Z,20.98
B6,2023-10-11T23:30:00Z,20.89
B6,2023-10-11T23:35:00Z,20.72
B6,2023-10-11T23:40:00Z,20.55
B6,2023-10-11T23:45:00Z,20.37
B6,2023-10-11T23:50:00Z,20.2
B6,2023-10-11T23:55:00Z,20.07
B6,2023-10-12T00:00:00Z,19.99
B6,2023-10-12T00:05:00Z,19.99
B6,2023-10-12T00:10:00Z,19.86
B6,2023-10-12T00:15:00Z,19.77
B6,2023-10-12T00:20:00Z,19.69
B6,2023-10-12T00:25:00Z,19.6
B6,2023-10-12T00:30:00Z,19.52
B6,2023-10-12T00:35:00Z,19.52
B6,2023-10-12T00:40:00Z,19.43
B6,2023-10-12T00:45:00Z,19.47
B6,2023-10-12T00:50:00Z,19.43
B6,2023-10-12T00:55:00Z,19.35
B6,2023-10-12T01:00:00Z,19.35
B6,2023-10-12T01:05:00Z,19.3
B6,2023-10-12T01:10:00Z,19.3
B6,2023-10-12T01:15:00Z,19.22
B6,2023-10-12T01:20:00Z,19.17
B6,2023-10-12T01:25:00Z,19.17
B6,2023-10-12T01:30:00Z,19.17
B6,2023-10-12T01:35:00Z,19.09
B6,2023-10-12T01:40:00Z,19.13
B6,2023-10-12T01:45:00Z,19.09
B6,2023-10-12T01:50:00Z,19.05
B6,2023-10-12T01:55:00Z,19
B6,2023-10-12T02:00:00Z,18.92
B6,2023-10-12T02:05:00Z,18.96
B6,2023-10-12T02:10:00Z,18.92
B6,2023-10-12T02:15:00Z,18.92
B6,2023-10-12T02:20:00Z,18.79
B6,2023-10-12T02:25:00Z,18.92
B6,2023-10-12T02:30:00Z,18.83
B6,2023-10-12T02:35:00Z,18.79
B6,2023-10-12T02:40:00Z,18.79
B6,2023-10-12T02:45:00Z,18.79
B6,2023-10-12T02:50:00Z,18.57
B6,2023-10-12T02:55:00Z,18.49
B6,2023-10-12T03:00:00Z,18.66
B6,2023-10-12T03:05:00Z,18.66
B6,2023-10-12T03:10:00Z,18.66
B6,2023-10-12T03:15:00Z,18.62
B6,2023-10-12T03:20:00Z,18.53
B6,2023-10-12T03:25:00Z,18.49
B6,2023-10-12T03:30:00Z,18.4
B6,2023-10-12T03:35:00Z,18.53
B6,2023-10-12T03:40:00Z,18.49
B6,2023-10-12T03:45:00Z,18.49
B6,2023-10-12T03:50:00Z,18.53
B6,2023-10-12T03:55:00Z,18.57
B6,2023-10-12T04:00:00Z,18.53
B6,2023-10-12T04:05:00Z,18.62
B6,2023-10-12T04:10:00Z,18.62
B6,2023-10-12T04:15:00Z,18.57
B6,2023-10-12T04:20:00Z,18.44
B6,2023-10-12T04:25:00Z,18.57
B6,2023-10-12T04:30:00Z,18.62
B6,2023-10-12T04:35:00Z,18.66
B6,2023-10-12T04:40:00Z,18.66
B6,2023-10-12T04:45:00Z,18.62
B6,2023-10-12T04:50:00Z,18.62
B6,2023-10-12T04:55:00Z,18.62
B6,2023-10-12T05:00:00Z,18.62
B6,2023-10-12T05:05:00Z,18.62
B6,2023-10-12T05:10:00Z,18.66
B6,2023-10-12T05:15:00Z,18.62
B6,2023-10-12T05:20:00Z,18.57
B6,2023-10-12T05:25:00Z,18.49
B6,2023-10-12T05:30:00Z,18.57
B6,2023-10-12T05:35:00Z,18.66
B6,2023-10-12T05:40:00Z,18.66
B6,2023-10-12T05:45:00Z,18.62
B6,2023-10-12T05:50:00Z,18.62
B6,2023-10-12T05:55:00Z,18.66
B6,2023-10-12T06:00:00Z,18.66
B6,2023-10-12T06:05:00Z,18.66
B6,2023-10-12T06:10:00Z,18.57
B6,2023-10-12T06:15:00Z,18.62
B6,2023-10-12T06:20:00Z,18.66
B6,2023-10-12T06:25:00Z,18.57
B6,2023-10-12T06:30:00Z,18.66
B6,2023-10-12T06:35:00Z,18.57
B6,2023-10-12T06:40:00Z,18.62
B6,2023-10-12T06:45:00Z,18.57
B6,2023-10-12T06:50:00Z,18.57
B6,2023-10-12T06:55:00Z,18.62
B6,2023-10-12T07:00:00Z,18.53
B6,2023-10-12T07:05:00Z,18.53
B6,2023-10-12T07:10:00Z,18.44
B6,2023-10-12T07:15:00Z,18.4
B6,2023-10-12T07:20:00Z,18.44
B6,2023-10-12T07:25:00Z,18.4
B6,2023-10-12T11:45:00Z,17.33
B6,2023-10-12T11:50:00Z,17.63
B6,2023-10-12T11:55:00Z,17.5
B6,2023-10-12T12:00:00Z,17.63
B6,2023-10-12T12:05:00Z,17.72
B6,2023-10-12T12:10:00Z,17.8
B6,2023-10-12T12:15:00Z,17.84
B6,2023-10-12T12:20:00Z,17.89
B6,2023-10-12T12:25:00Z,17.89
B6,2023-10-12T12:30:00Z,17.89
B6,2023-10-12T12:35:00Z,17.89
B6,2023-10-12T12:40:00Z,17.89
B6,2023-10-12T12:45:00Z,17.89
B6,2023-10-12T12:50:00Z,17.89
B6,2023-10-12T12:55:00Z,17.89
B6,2023-10-12T13:00:00Z,17.89
B6,2023-10-12T13:05:00Z,17.89
B6,2023-10-12T13:10:00Z,17.84
B6,2023-10-12T13:15:00Z,17.76
B6,2023-10-12T13:20:00Z,17.76
B6,2023-10-12T13:25:00Z,17.76
B6,2023-10-12T13:30:00Z,17.72
B6,2023-10-12T13:35:00Z,17.8
B6,2023-10-12T13:40:00Z,17.76
B6,2023-10-12T13:45:00Z,17.72
B6,2023-10-12T13:50:00Z,17.72
B6,2023-10-12T13:55:00Z,17.72
B6,2023-10-12T14:00:00Z,17.72
B6,2023-10-12T14:05:00Z,17.67
B6,2023-10-12T14:10:00Z,17.72
B6,2023-10-12T14:15:00Z,17.72
B6,2023-10-12T14:20:00Z,17.67
B6,2023-10-12T14:25:00Z,17.67
B6,2023-10-12T14:30:00Z,17.63
B6,2023-10-12T14:35:00Z,17.67
B6,2023-10-12T14:40:00Z,17.63
B6,2023-10-12T14:45:00Z,17.63
B6,2023-10-12T14:50:00Z,17.59
B6,2023-10-12T14:55:00Z,17.63
B6,2023-10-12T15:00:00Z,17.54
B6,2023-10-12T15:05:00Z,17.54
B6,2023-10-12T15:10:00Z,17.63
B6,2023-10-12T15:15:00Z,17.59
B6,2023-10-12T15:20:00Z,17.63
B6,2023-10-12T15:25:00Z,17.54
B6,2023-10-12T15:30:00Z,17.59
B6,2023-10-12T15:35:00Z,17.59
B6,2023-10-12T15:40:00Z,17.59
B6,2023-10-12T15:45:00Z,17.54
B6,2023-10-12T15:50:00Z,17.54
B6,2023-10-12T15:55:00Z,17.67
B6,2023-10-12T16:00:00Z,17.63
B6,2023-10-12T16:05:00Z,17.59
B6,2023-10-12T16:10:00Z,17.63
B6,2023-10-12T16:15:00Z,17.63
B6,2023-10-12T16:20:00Z,17.67
B6,2023-10-12T16:25:00Z,17.72
B6,2023-10-12T16:30:00Z,17.72
B6,2023-10-12T16:35:00Z,17.8
B6,2023-10-12T16:40:00Z,17.76
B6,2023-10-12T16:45:00Z,17.76
B6,2023-10-12T16:50:00Z,17.72
B6,2023-10-12T16:55:00Z,17.72
B6,2023-10-12T17:00:00Z,17.8
B6,2023-10-12T17:05:00Z,17.93
B6,2023-10-12T17:10:00Z,17.84
B6,2023-10-12T17:15:00Z,17.8
B6,2023-10-12T17:20:00Z,17.84
B6,2023-10-12T17:25:00Z,17.93
B6,2023-10-12T17:30:00Z,18.1
B6,2023-10-12T17:35:00Z,17.93
B6,2023-10-12T17:40:00Z,18.06
B6,2023-10-12T17:45:00Z,17.93
B6,2023-10-12T17:50:00Z,18.06
B6,2023-10-12T17:55:00Z,18.1
B6,2023-10-12T18:00:00Z,18.14
B6,2023-10-12T18:05:00Z,18.19
B6,2023-10-12T18:10:00Z,18.19
B6,2023-10-12T18:15:00Z,18.36
B6,2023-10-12T18:20:00Z,18.32
B6,2023-10-12T18:25:00Z,18.49
B6,2023-10-12T18:30:00Z,18.66
B6,2023-10-12T18:35:00Z,18.53
B6,2023-10-12T18:40:00Z,18.96
B6,2023-10-12T18:45:00Z,18.7
B6,2023-10-12T18:50:00Z,19.17
B6,2023-10-12T18:55:00Z,19.22
B6,2023-10-12T19:00:00Z,19.17
B6,2023-10-12T19:05:00Z,19.52
B6,2023-10-12T19:10:00Z,19.69
B6,2023-10-12T19:15:00Z,20.2
B6,2023-10-12T19:20:00Z,20.37
B6,2023-10-12T19:25:00Z,20.85
B6,2023-10-12T19:30:00Z,20.98
B6,2023-10-12T19:35:00Z,21.19
B6,2023-10-12T19:40:00Z,21.53
B6,2023-10-12T19:45:00Z,22.18
B6,2023-10-12T19:50:00Z,22.73
B6,2023-10-12T19:55:00Z,22.61
B6,2023-10-12T20:00:00Z,23.03
B6,2023-10-12T20:05:00Z,23.38
B6,2023-10-12T20:10:00Z,23.34
B6,2023-10-12T20:15:00Z,23.98
B6,2023-10-12T23:25:00Z,22.95
B6,2023-10-12T23:30:00Z,22.91
B6,2023-10-12T23:35:00Z,22.61
B6,2023-10-12T23:40:00Z,22.35
B6,2023-10-12T23:45:00Z,22.05
B6,2023-10-12T23:50:00Z,21.62
B6,2023-10-12T23:55:00Z,21.49
B6,2023-10-13T00:00:00Z,21.32
B6,2023-10-13T00:05:00Z,20.8
B6,2023-10-13T00:10:00Z,20.42
B6,2023-10-13T00:15:00Z,20.12
B6,2023-10-13T00:20:00Z,19.82
B6,2023-10-13T00:25:00Z,19.56
B6,2023-10-13T00:30:00Z,19.39
B6,2023-10-13T00:35:00Z,19.22
B6,2023-10-13T00:40:00Z,19.13
B6,2023-10-13T00:45:00Z,19.09
B6,2023-10-13T00:50:00Z,19.09
B6,2023-10-13T00:55:00Z,19.05
B6,2023-10-13T01:00:00Z,19
B6,2023-10-13T01:05:00Z,18.96
B6,2023-10-13T01:10:00Z,18.96
B6,2023-10-13T01:15:00Z,18.92
B6,2023-10-13T01:20:00Z,18.92
B6,2023-10-13T01:25:00Z,18.92
B6,2023-10-13T01:30:00Z,18.87
B6,2023-10-13T01:35:00Z,18.87
B6,2023-10-13T01:40:00Z,18.87
B6,2023-10-13T01:45:00Z,18.87
B6,2023-10-13T01:50:00Z,18.87
B6,2023-10-13T01:55:00Z,18.87
B6,2023-10-13T02:00:00Z,18.79
B6,2023-10-13T02:05:00Z,18.83
B6,2023-10-13T02:10:00Z,18.79
B6,2023-10-13T02:15:00Z,18.7
B6,2023-10-13T02:20:00Z,18.79
B6,2023-10-13T02:25:00Z,18.74
B6,2023-10-13T02:30:00Z,18.79
B6,2023-10-13T02:35:00Z,18.7
B6,2023-10-13T02:40:00Z,18.74
B6,2023-10-13T02:45:00Z,18.7
B6,2023-10-13T02:50:00Z,18.66
B6,2023-10-13T02:55:00Z,18.7
B6,2023-10-13T03:00:00Z,18.66
B6,2023-10-13T03:05:00Z,18.7
B6,2023-10-13T03:10:00Z,18.66
B6,2023-10-13T03:15:00Z,18.66
B6,2023-10-13T03:20:00Z,18.66
B6,2023-10-13T03:25:00Z,18.66
B6,2023-10-13T03:30:00Z,18.62
B6,2023-10-13T03:35:00Z,18.57
B6,2023-10-13T03:40:00Z,18.66
B6,2023-10-13T03:45:00Z,18.57
B6,2023-10-13T03:50:00Z,18.66
B6,2023-10-13T03:55:00Z,18.57
B6,2023-10-13T04:00:00Z,18.53
B6,2023-10-13T04:05:00Z,18.57
B6,2023-10-13T04:10:00Z,18.57
B6,2023-10-13T04:15:00Z,18.57
B6,2023-10-13T04:20:00Z,18.57
B6,2023-10-13T04:25:00Z,18.53
B6,2023-10-13T04:30:00Z,18.62
B6,2023-10-13T04:35:00Z,18.57
B6,2023-10-13T04:40:00Z,18.53
B6,2023-10-13T04:45:00Z,18.62
B6,2023-10-13T04:50:00Z,18.53
B6,2023-10-13T04:55:00Z,18.44
B6,2023-10-13T05:00:00Z,18.53
B6,2023-10-13T05:05:00Z,18.57
B6,2023-10-13T05:10:00Z,18.53
B6,2023-10-13T05:15:00Z,18.53
B6,2023-10-13T05:20:00Z,18.62
B6,2023-10-13T05:25:00Z,18.49
B6,2023-10-13T05:30:00Z,18.53
B6,2023-10-13T05:35:00Z,18.49
B6,2023-10-13T05:40:00Z,18.53
B6,2023-10-13T05:45:00Z,18.57
B6,2023-10-13T05:50:00Z,18.57
B6,2023-10-13T05:55:00Z,18.62
B6,2023-10-13T06:00:00Z,18.57
B6,2023-10-13T06:05:00Z,18.57
B6,2023-10-13T06:10:00Z,18.57
B6,2023-10-13T06:15:00Z,18.53
B6,2023-10-13T06:20:00Z,18.57
B6,2023-10-13T06:25:00Z,18.57
B6,2023-10-13T06:30:00Z,18.57
B6,2023-10-13T06:35:00Z,18.62
B6,2023-10-13T06:40:00Z,18.57
B6,2023-10-13T06:45:00Z,18.66
B6,2023-10-13T06:50:00Z,18.57
B6,2023-10-13T06:55:00Z,18.62
B6,2023-10-13T07:00:00Z,18.53
B6,2023-10-13T07:05:00Z,18.62
B6,2023-10-13T07:10:00Z,18.62
B6,2023-10-13T07:15:00Z,18.57
B6,2023-10-13T07:20:00Z,18.57
B6,2023-10-13T07:25:00Z,18.53
B6,2023-10-13T07:30:00Z,18.49
B6,2023-10-13T07:35:00Z,18.44
B6,2023-10-13T07:40:00Z,18.4
B6,2023-10-13T07:45:00Z,18.4
B6,2023-10-13T07:50:00Z,18.36
B6,2023-10-13T12:00:00Z,17.93
B6,2023-10-13T12:05:00Z,17.89
B6,2023-10-13T12:10:00Z,18.06
B6,2023-10-13T12:15:00Z,18.06
B6,2023-10-13T12:20:00Z,18.02
B6,2023-10-13T12:25:00Z,18.1
B6,2023-10-13T12:30:00Z,18.1
