Plot,DateTime,Temperature
RW2,2023-10-07T02:40:00Z,16.99
RW2,2023-10-07T02:45:00Z,16.99
RW2,2023-10-07T02:50:00Z,17.11
RW2,2023-10-07T02:55:00Z,17.29
RW2,2023-10-07T10:50:00Z,15.36
RW2,2023-10-07T10:55:00Z,15.61
RW2,2023-10-07T11:00:00Z,16.39
RW2,2023-10-07T11:05:00Z,16.13
RW2,2023-10-07T11:10:00Z,16.3
RW2,2023-10-07T11:15:00Z,16.9
RW2,2023-10-07T11:20:00Z,17.33
RW2,2023-10-07T11:25:00Z,17.33
RW2,2023-10-07T11:30:00Z,17.37
RW2,2023-10-07T11:35:00Z,17.37
RW2,2023-10-07T11:40:00Z,17.33
RW2,2023-10-07T11:45:00Z,17.37
RW2,2023-10-07T11:50:00Z,17.37
RW2,2023-10-07T11:55:00Z,17.37
RW2,2023-10-07T12:00:00Z,17.37
RW2,2023-10-07T12:05:00Z,17.41
RW2,2023-10-07T12:10:00Z,17.37
RW2,2023-10-07T12:15:00Z,17.37
RW2,2023-10-07T12:20:00Z,17.37
RW2,2023-10-07T12:25:00Z,17.29
RW2,2023-10-07T12:30:00Z,17.33
RW2,2023-10-07T12:35:00Z,17.29
RW2,2023-10-07T12:40:00Z,17.29
RW2,2023-10-07T12:45:00Z,17.2
RW2,2023-10-07T12:50:00Z,17.24
RW2,2023-10-07T12:55:00Z,17.24
RW2,2023-10-07T13:00:00Z,17.24
RW2,2023-10-07T13:05:00Z,17.24
RW2,2023-10-07T13:10:00Z,17.16
RW2,2023-10-07T13:15:00Z,17.16
RW2,2023-10-07T13:20:00Z,17.2
RW2,2023-10-07T13:25:00Z,17.24
RW2,2023-10-07T13:30:00Z,17.2
RW2,2023-10-07T13:35:00Z,17.2
RW2,2023-10-07T13:40:00Z,17.2
RW2,2023-10-07T13:45:00Z,17.16
RW2,2023-10-07T13:50:00Z,17.2
RW2,2023-10-07T13:55:00Z,17.2
RW2,2023-10-07T14:00:00Z,17.2
RW2,2023-10-07T14:05:00Z,17.2
RW2,2023-10-07T14:10:00Z,17.16
RW2,2023-10-07T14:15:00Z,17.16
RW2,2023-10-07T14:20:00Z,17.11
RW2,2023-10-07T14:25:00Z,17.16
RW2,2023-10-07T14:30:00Z,17.16
RW2,2023-10-07T14:35:00Z,17.2
RW2,2023-10-07T14:40:00Z,17.16
RW2,2023-10-07T14:45:00Z,17.2
RW2,2023-10-07T14:50:00Z,17.2
RW2,2023-10-07T14:55:00Z,17.16
RW2,2023-10-07T15:00:00Z,17.2
RW2,2023-10-07T15:05:00Z,17.2
RW2,2023-10-07T15:10:00Z,17.2
RW2,2023-10-07T15:15:00Z,17.2
RW2,2023-10-07T15:20:00Z,17.24
RW2,2023-10-07T15:25:00Z,17.2
RW2,2023-10-07T15:30:00Z,17.2
RW2,2023-10-07T15:35:00Z,17.24
RW2,2023-10-07T15:40:00Z,17.24
RW2,2023-10-07T15:45:00Z,17.24
RW2,2023-10-07T15:50:00Z,17.29
RW2,2023-10-07T15:55:00Z,17.29
RW2,2023-10-07T16:00:00Z,17.29
RW2,2023-10-07T16:05:00Z,17.29
RW2,2023-10-07T16:10:00Z,17.33
RW2,2023-10-07T16:15:00Z,17.33
RW2,2023-10-07T16:20:00Z,17.33
RW2,2023-10-07T16:25:00Z,17.33
RW2,2023-10-07T16:30:00Z,17.37
RW2,2023-10-07T16:35:00Z,17.37
RW2,2023-10-07T16:40:00Z,17.46
RW2,2023-10-07T16:45:00Z,17.46
RW2,2023-10-07T16:50:00Z,17.54
RW2,2023-10-07T16:55:00Z,17.41
RW2,2023-10-07T17:00:00Z,17.5
RW2,2023-10-07T17:05:00Z,17.5
RW2,2023-10-07T17:10:00Z,17.5
RW2,2023-10-07T17:15:00Z,17.5
RW2,2023-10-07T17:20:00Z,17.59
RW2,2023-10-07T17:25:00Z,17.63
RW2,2023-10-07T17:30:00Z,17.54
RW2,2023-10-07T17:35:00Z,17.72
RW2,2023-10-07T17:40:00Z,17.67
RW2,2023-10-07T17:45:00Z,17.84
RW2,2023-10-07T17:50:00Z,17.8
RW2,2023-10-07T17:55:00Z,17.93
RW2,2023-10-07T18:00:00Z,17.89
RW2,2023-10-07T18:05:00Z,18.06
RW2,2023-10-07T18:10:00Z,18.06
RW2,2023-10-07T18:15:00Z,18.27
RW2,2023-10-07T18:20:00Z,18.02
RW2,2023-10-07T18:25:00Z,18.27
RW2,2023-10-07T18:30:00Z,18.23
RW2,2023-10-07T18:35:00Z,18.4
RW2,2023-10-07T18:40:00Z,18.23
RW2,2023-10-07T18:45:00Z,18.06
RW2,2023-10-07T18:50:00Z,18.23
RW2,2023-10-07T18:55:00Z,18.62
RW2,2023-10-07T19:00:00Z,18.53
RW2,2023-10-07T19:05:00Z,18.92
RW2,2023-10-07T19:10:00Z,18.49
RW2,2023-10-07T19:15:00Z,18.49
RW2,2023-10-07T19:20:00Z,18.62
RW2,2023-10-07T19:25:00Z,18.7
RW2,2023-10-07T19:30:00Z,18.7
RW2,2023-10-07T19:35:00Z,18.36
RW2,2023-10-07T19:40:00Z,18.36
RW2,2023-10-07T19:45:00Z,18.62
RW2,2023-10-07T19:50:00Z,18.53
RW2,2023-10-07T19:55:00Z,18.44
RW2,2023-10-07T20:00:00Z,18.44
RW2,2023-10-07T20:05:00Z,18.57
RW2,2023-10-07T20:10:00Z,18.53
RW2,2023-10-07T20:15:00Z,18.62
RW2,2023-10-07T20:20:00Z,18.66
RW2,2023-10-07T20:25:00Z,18.57
RW2,2023-10-07T20:30:00Z,18.53
RW2,2023-10-07T20:35:00Z,18.57
RW2,2023-10-07T20:40:00Z,18.87
RW2,2023-10-07T20:45:00Z,18.83
RW2,2023-10-07T20:50:00Z,18.74
RW2,2023-10-07T20:55:00Z,18.79
RW2,2023-10-07T21:00:00Z,18.74
RW2,2023-10-07T21:05:00Z,18.79
RW2,2023-10-07T21:10:00Z,18.83
RW2,2023-10-07T21:15:00Z,18.92
RW2,2023-10-07T21:20:00Z,18.92
RW2,2023-10-07T21:25:00Z,18.87
RW2,2023-10-07T21:30:00Z,18.83
RW2,2023-10-07T21:35:00Z,18.74
RW2,2023-10-07T21:40:00Z,18.87
RW2,2023-10-07T21:45:00Z,18.87
RW2,2023-10-07T21:50:00Z,18.83
RW2,2023-10-07T21:55:00Z,18.74
RW2,2023-10-07T22:00:00Z,18.7
RW2,2023-10-07T22:05:00Z,18.66
RW2,2023-10-07T22:10:00Z,18.66
RW2,2023-10-07T22:15:00Z,18.74
RW2,2023-10-07T22:20:00Z,18.7
RW2,2023-10-07T22:25:00Z,18.79
RW2,2023-10-07T22:30:00Z,18.83
RW2,2023-10-07T22:35:00Z,18.92
RW2,2023-10-07T22:40:00Z,18.87
RW2,2023-10-07T22:45:00Z,18.87
RW2,2023-10-07T22:50:00Z,18.92
RW2,2023-10-07T22:55:00Z,18.87
RW2,2023-10-07T23:00:00Z,18.87
RW2,2023-10-07T23:05:00Z,18.83
RW2,2023-10-07T23:10:00Z,18.79
RW2,2023-10-07T23:15:00Z,18.79
RW2,2023-10-07T23:20:00Z,18.83
RW2,2023-10-07T23:25:00Z,18.83
RW2,2023-10-07T23:30:00Z,18.83
RW2,2023-10-07T23:35:00Z,18.83
RW2,2023-10-07T23:40:00Z,18.83
RW2,2023-10-07T23:45:00Z,18.74
RW2,2023-10-07T23:50:00Z,18.74
RW2,2023-10-07T23:55:00Z,18.79
RW2,2023-10-08T00:00:00Z,18.74
RW2,2023-10-08T00:05:00Z,18.7
RW2,2023-10-08T00:10:00Z,18.7
RW2,2023-10-08T00:15:00Z,18.66
RW2,2023-10-08T00:20:00Z,18.62
RW2,2023-10-08T00:25:00Z,18.66
RW2,2023-10-08T00:30:00Z,18.66
RW2,2023-10-08T00:35:00Z,18.7
RW2,2023-10-08T00:40:00Z,18.7
RW2,2023-10-08T00:45:00Z,18.66
RW2,2023-10-08T00:50:00Z,18.7
RW2,2023-10-08T00:55:00Z,18.66
RW2,2023-10-08T01:00:00Z,18.7
RW2,2023-10-08T01:05:00Z,18.66
RW2,2023-10-08T01:10:00Z,18.7
RW2,2023-10-08T01:15:00Z,18.62
RW2,2023-10-08T01:20:00Z,18.66
RW2,2023-10-08T01:25:00Z,18.66
RW2,2023-10-08T01:30:00Z,18.66
RW2,2023-10-08T01:35:00Z,18.62
RW2,2023-10-08T01:40:00Z,18.62
RW2,2023-10-08T01:45:00Z,18.62
RW2,2023-10-08T01:50:00Z,18.57
RW2,2023-10-08T01:55:00Z,18.57
RW2,2023-10-08T02:00:00Z,18.53
RW2,2023-10-08T02:05:00Z,18.53
RW2,2023-10-08T02:10:00Z,18.53
RW2,2023-10-08T02:15:00Z,18.49
RW2,2023-10-08T02:20:00Z,18.49
RW2,2023-10-08T02:25:00Z,18.49
RW2,2023-10-08T02:30:00Z,18.49
RW2,2023-10-08T02:35:00Z,18.49
RW2,2023-10-08T02:40:00Z,18.4
RW2,2023-10-08T02:45:00Z,18.4
RW2,2023-10-08T02:50:00Z,18.44
RW2,2023-10-08T02:55:00Z,18.44
RW2,2023-10-08T03:00:00Z,18.44
RW2,2023-10-08T03:05:00Z,18.4
RW2,2023-10-08T03:10:00Z,18.36
RW2,2023-10-08T03:15:00Z,18.4
RW2,2023-10-08T03:20:00Z,18.32
RW2,2023-10-08T03:25:00Z,18.32
RW2,2023-10-08T03:30:00Z,18.23
RW2,2023-10-08T03:35:00Z,18.23
RW2,2023-10-08T03:40:00Z,17.93
RW2,2023-10-08T03:45:00Z,17.8
RW2,2023-10-08T03:50:00Z,17.24
RW2,2023-10-08T11:30:00Z,17.46
RW2,2023-10-08T11:35:00Z,17.41
RW2,2023-10-08T11:40:00Z,17.5
RW2,2023-10-08T11:45:00Z,17.46
RW2,2023-10-08T11:50:00Z,17.41
RW2,2023-10-08T11:55:00Z,17.41
RW2,2023-10-08T12:00:00Z,17.46
RW2,2023-10-08T12:05:00Z,17.37
RW2,2023-10-08T12:10:00Z,17.41
RW2,2023-10-08T12:15:00Z,17.33
RW2,2023-10-08T12:20:00Z,17.37
RW2,2023-10-08T12:25:00Z,17.33
RW2,2023-10-08T12:30:00Z,17.33
RW2,2023-10-08T12:35:00Z,17.33
RW2,2023-10-08T12:40:00Z,17.29
RW2,2023-10-08T12:45:00Z,17.29
RW2,2023-10-08T12:50:00Z,17.29
RW2,2023-10-08T12:55:00Z,17.24
RW2,2023-10-08T13:00:00Z,17.2
RW2,2023-10-08T13:05:00Z,17.24
RW2,2023-10-08T13:10:00Z,17.24
RW2,2023-10-08T13:15:00Z,17.2
RW2,2023-10-08T13:20:00Z,17.16
RW2,2023-10-08T13:25:00Z,17.16
RW2,2023-10-08T13:30:00Z,17.11
RW2,2023-10-08T13:35:00Z,17.11
RW2,2023-10-08T13:40:00Z,17.11
RW2,2023-10-08T13:45:00Z,17.11
RW2,2023-10-08T13:50:00Z,17.07
RW2,2023-10-08T13:55:00Z,17.07
RW2,2023-10-08T14:00:00Z,17.03
RW2,2023-10-08T14:05:00Z,17.03
RW2,2023-10-08T14:10:00Z,16.99
RW2,2023-10-08T14:15:00Z,17.03
RW2,2023-10-08T14:20:00Z,16.94
RW2,2023-10-08T14:25:00Z,17.03
RW2,2023-10-08T14:30:00Z,16.94
RW2,2023-10-08T14:35:00Z,16.99
RW2,2023-10-08T14:40:00Z,16.99
RW2,2023-10-08T14:45:00Z,16.99
RW2,2023-10-08T14:50:00Z,16.99
RW2,2023-10-08T14:55:00Z,17.03
RW2,2023-10-08T15:00:00Z,16.99
RW2,2023-10-08T15:05:00Z,17.03
RW2,2023-10-08T15:10:00Z,17.07
RW2,2023-10-08T15:15:00Z,17.11
RW2,2023-10-08T15:20:00Z,17.11
RW2,2023-10-08T15:25:00Z,17.11
RW2,2023-10-08T15:30:00Z,17.07
RW2,2023-10-08T15:35:00Z,17.16
RW2,2023-10-08T15:40:00Z,17.2
RW2,2023-10-08T15:45:00Z,17.2
RW2,2023-10-08T15:50:00Z,17.2
RW2,2023-10-08T15:55:00Z,17.29
RW2,2023-10-08T16:00:00Z,17.24
RW2,2023-10-08T16:05:00Z,17.24
RW2,2023-10-08T16:10:00Z,17.29
RW2,2023-10-08T16:15:00Z,17.29
RW2,2023-10-08T16:20:00Z,17.33
RW2,2023-10-08T16:25:00Z,17.33
RW2,2023-10-08T16:30:00Z,17.33
RW2,2023-10-08T16:35:00Z,17.37
RW2,2023-10-08T16:40:00Z,17.37
RW2,2023-10-08T16:45:00Z,17.41
RW2,2023-10-08T16:50:00Z,17.41
RW2,2023-10-08T16:55:00Z,17.41
RW2,2023-10-08T17:00:00Z,17.46
RW2,2023-10-08T17:05:00Z,17.54
RW2,2023-10-08T17:10:00Z,17.5
RW2,2023-10-08T17:15:00Z,17.54
RW2,2023-10-08T17:20:00Z,17.63
RW2,2023-10-08T17:25:00Z,17.72
RW2,2023-10-08T17:30:00Z,17.76
RW2,2023-10-08T17:35:00Z,17.89
RW2,2023-10-08T17:40:00Z,17.93
RW2,2023-10-08T17:45:00Z,18.06
RW2,2023-10-08T17:50:00Z,18.06
RW2,2023-10-08T17:55:00Z,18.32
RW2,2023-10-08T18:00:00Z,18.44
RW2,2023-10-08T18:05:00Z,18.4
RW2,2023-10-08T18:10:00Z,18.06
RW2,2023-10-08T18:15:00Z,18.62
RW2,2023-10-08T18:20:00Z,18.49
RW2,2023-10-08T18:25:00Z,19.95
RW2,2023-10-08T18:30:00Z,19.43
RW2,2023-10-08T18:35:00Z,19.56
RW2,2023-10-08T18:40:00Z,19.99
RW2,2023-10-08T18:45:00Z,20.55
RW2,2023-10-08T18:50:00Z,21.66
RW2,2023-10-08T18:55:00Z,21.32
RW2,2023-10-08T19:00:00Z,21.7
RW2,2023-10-08T19:05:00Z,19.6
RW2,2023-10-08T19:10:00Z,21.62
RW2,2023-10-08T19:15:00Z,22.56
RW2,2023-10-08T19:20:00Z,20.85
RW2,2023-10-08T19:25:00Z,22.78
RW2,2023-10-08T19:30:00Z,22.18
RW2,2023-10-08T19:35:00Z,22.61
RW2,2023-10-08T19:40:00Z,23.89
RW2,2023-10-08T19:45:00Z,20.98
RW2,2023-10-08T19:50:00Z,23.68
RW2,2023-10-08T19:55:00Z,21.75
RW2,2023-10-08T20:00:00Z,20.98
RW2,2023-10-08T20:05:00Z,22.13
RW2,2023-10-08T20:10:00Z,24.75
RW2,2023-10-08T20:15:00Z,22.91
RW2,2023-10-08T20:20:00Z,22.01
RW2,2023-10-08T20:25:00Z,22.01
RW2,2023-10-08T20:30:00Z,22.05
RW2,2023-10-08T20:35:00Z,21.1
RW2,2023-10-08T20:40:00Z,22.91
RW2,2023-10-08T20:45:00Z,22.43
RW2,2023-10-08T20:50:00Z,22.73
RW2,2023-10-08T20:55:00Z,23.68
RW2,2023-10-08T21:00:00Z,21.23
RW2,2023-10-08T21:05:00Z,20.85
RW2,2023-10-08T21:10:00Z,20.16
RW2,2023-10-08T21:15:00Z,20.59
RW2,2023-10-08T21:20:00Z,20.93
RW2,2023-10-08T21:25:00Z,20.25
RW2,2023-10-08T21:30:00Z,20.16
RW2,2023-10-08T21:35:00Z,19.3
RW2,2023-10-08T21:40:00Z,19.86
RW2,2023-10-08T21:45:00Z,19.26
RW2,2023-10-08T21:50:00Z,19.26
RW2,2023-10-08T21:55:00Z,19.26
RW2,2023-10-08T22:00:00Z,19.13
RW2,2023-10-08T22:05:00Z,19.13
RW2,2023-10-08T22:10:00Z,19.17
RW2,2023-10-08T22:15:00Z,19.17
RW2,2023-10-08T22:20:00Z,19.17
RW2,2023-10-08T22:25:00Z,19.13
RW2,2023-10-08T22:30:00Z,19.13
RW2,2023-10-08T22:35:00Z,19.17
RW2,2023-10-08T22:40:00Z,19.09
RW2,2023-10-08T22:45:00Z,19.05
RW2,2023-10-08T22:50:00Z,19.05
RW2,2023-10-08T22:55:00Z,19
RW2,2023-10-08T23:00:00Z,19
RW2,2023-10-08T23:05:00Z,18.92
RW2,2023-10-08T23:10:00Z,19.05
RW2,2023-10-08T23:15:00Z,18.96
RW2,2023-10-08T23:20:00Z,18.92
RW2,2023-10-08T23:25:00Z,18.92
RW2,2023-10-08T23:30:00Z,18.96
RW2,2023-10-08T23:35:00Z,18.96
RW2,2023-10-08T23:40:00Z,18.87
RW2,2023-10-08T23:45:00Z,18.87
RW2,2023-10-08T23:50:00Z,18.83
RW2,2023-10-08T23:55:00Z,18.83
RW2,2023-10-09T00:00:00Z,18.79
RW2,2023-10-09T00:05:00Z,18.79
RW2,2023-10-09T00:10:00Z,18.7
RW2,2023-10-09T00:15:00Z,18.79
RW2,2023-10-09T00:20:00Z,18.7
RW2,2023-10-09T00:25:00Z,18.74
RW2,2023-10-09T00:30:00Z,18.7
RW2,2023-10-09T00:35:00Z,18.66
RW2,2023-10-09T00:40:00Z,18.62
RW2,2023-10-09T00:45:00Z,18.62
RW2,2023-10-09T00:50:00Z,18.62
RW2,2023-10-09T00:55:00Z,18.53
RW2,2023-10-09T01:00:00Z,18.57
RW2,2023-10-09T01:05:00Z,18.57
RW2,2023-10-09T01:10:00Z,18.53
RW2,2023-10-09T01:15:00Z,18.49
RW2,2023-10-09T01:20:00Z,18.49
RW2,2023-10-09T01:25:00Z,18.44
RW2,2023-10-09T01:30:00Z,18.49
RW2,2023-10-09T01:35:00Z,18.44
RW2,2023-10-09T01:40:00Z,18.36
RW2,2023-10-09T01:45:00Z,18.4
RW2,2023-10-09T01:50:00Z,18.36
RW2,2023-10-09T01:55:00Z,18.4
RW2,2023-10-09T02:00:00Z,18.36
RW2,2023-10-09T02:05:00Z,18.36
RW2,2023-10-09T02:10:00Z,18.32
RW2,2023-10-09T02:15:00Z,18.32
RW2,2023-10-09T02:20:00Z,18.27
RW2,2023-10-09T02:25:00Z,18.27
RW2,2023-10-09T02:30:00Z,18.23
RW2,2023-10-09T02:35:00Z,18.23
RW2,2023-10-09T02:40:00Z,18.27
RW2,2023-10-09T02:45:00Z,18.19
RW2,2023-10-09T02:50:00Z,18.23
RW2,2023-10-09T02:55:00Z,18.14
RW2,2023-10-09T03:00:00Z,18.14
RW2,2023-10-09T03:05:00Z,18.14
RW2,2023-10-09T03:10:00Z,18.1
RW2,2023-10-09T03:15:00Z,18.1
RW2,2023-10-09T03:20:00Z,18.1
RW2,2023-10-09T03:25:00Z,18.1
RW2,2023-10-09T03:30:00Z,18.06
RW2,2023-10-09T03:35:00Z,18.06
RW2,2023-10-09T03:40:00Z,18.06
RW2,2023-10-09T03:45:00Z,18.02
RW2,2023-10-09T03:50:00Z,18.02
RW2,2023-10-09T03:55:00Z,17.97
RW2,2023-10-09T04:00:00Z,17.97
RW2,2023-10-09T04:05:00Z,17.97
RW2,2023-10-09T04:10:00Z,17.97
RW2,2023-10-09T04:15:00Z,17.93
RW2,2023-10-09T04:20:00Z,17.93
RW2,2023-10-09T04:25:00Z,17.89
RW2,2023-10-09T04:30:00Z,17.76
RW2,2023-10-09T04:35:00Z,17.37
RW2,2023-10-09T04:40:00Z,17.33
RW2,2023-10-09T04:45:00Z,17.46
RW2,2023-10-09T04:50:00Z,17.24
RW2,2023-10-09T11:55:00Z,16.3
RW2,2023-10-09T12:00:00Z,16.26
RW2,2023-10-09T12:05:00Z,16.26
RW2,2023-10-09T12:10:00Z,16.21
RW2,2023-10-09T12:15:00Z,16.21
RW2,2023-10-09T12:20:00Z,16.21
RW2,2023-10-09T12:25:00Z,16.17
RW2,2023-10-09T12:30:00Z,16.17
RW2,2023-10-09T12:35:00Z,16.13
RW2,2023-10-09T12:40:00Z,16.17
RW2,2023-10-09T12:45:00Z,16.13
RW2,2023-10-09T12:50:00Z,16.13
RW2,2023-10-09T12:55:00Z,16.08
RW2,2023-10-09T13:00:00Z,16.04
RW2,2023-10-09T13:05:00Z,16.04
RW2,2023-10-09T13:10:00Z,16.04
RW2,2023-10-09T13:15:00Z,16.04
RW2,2023-10-09T13:20:00Z,16
RW2,2023-10-09T13:25:00Z,16
RW2,2023-10-09T13:30:00Z,16
RW2,2023-10-09T13:35:00Z,15.96
RW2,2023-10-09T13:40:00Z,15.91
RW2,2023-10-09T13:45:00Z,15.91
RW2,2023-10-09T13:50:00Z,15.96
RW2,2023-10-09T13:55:00Z,15.91
RW2,2023-10-09T14:00:00Z,15.91
RW2,2023-10-09T14:05:00Z,15.91
RW2,2023-10-09T14:10:00Z,15.91
RW2,2023-10-09T14:15:00Z,15.87
RW2,2023-10-09T14:20:00Z,15.87
RW2,2023-10-09T14:25:00Z,15.83
RW2,2023-10-09T14:30:00Z,15.83
RW2,2023-10-09T14:35:00Z,15.78
RW2,2023-10-09T14:40:00Z,15.83
RW2,2023-10-09T14:45:00Z,15.74
RW2,2023-10-09T14:50:00Z,15.78
RW2,2023-10-09T14:55:00Z,15.74
RW2,2023-10-09T15:00:00Z,15.78
RW2,2023-10-09T15:05:00Z,15.78
RW2,2023-10-09T15:10:00Z,15.78
RW2,2023-10-09T15:15:00Z,15.78
RW2,2023-10-09T15:20:00Z,15.83
RW2,2023-10-09T15:25:00Z,15.83
RW2,2023-10-09T15:30:00Z,15.87
RW2,2023-10-09T15:35:00Z,15.96
RW2,2023-10-09T15:40:00Z,15.96
RW2,2023-10-09T15:45:00Z,15.96
RW2,2023-10-09T15:50:00Z,16
RW2,2023-10-09T15:55:00Z,16.08
RW2,2023-10-09T16:00:00Z,16.08
RW2,2023-10-09T16:05:00Z,16.13
RW2,2023-10-09T16:10:00Z,16.17
RW2,2023-10-09T16:15:00Z,16.21
RW2,2023-10-09T16:20:00Z,16.17
RW2,2023-10-09T16:25:00Z,16.26
RW2,2023-10-09T16:30:00Z,16.26
RW2,2023-10-09T16:35:00Z,16.3
RW2,2023-10-09T16:40:00Z,16.3
RW2,2023-10-09T16:45:00Z,16.26
RW2,2023-10-09T16:50:00Z,16.26
RW2,2023-10-09T16:55:00Z,16.26
RW2,2023-10-09T17:00:00Z,16.34
RW2,2023-10-09T17:05:00Z,16.3
RW2,2023-10-09T17:10:00Z,16.34
RW2,2023-10-09T17:15:00Z,16.34
RW2,2023-10-09T17:20:00Z,16.43
RW2,2023-10-09T17:25:00Z,16.43
RW2,2023-10-09T17:30:00Z,16.47
RW2,2023-10-09T17:35:00Z,16.43
RW2,2023-10-09T17:40:00Z,16.47
RW2,2023-10-09T17:45:00Z,16.56
RW2,2023-10-09T17:50:00Z,16.73
RW2,2023-10-09T17:55:00Z,16.56
RW2,2023-10-09T18:00:00Z,16.69
RW2,2023-10-09T18:05:00Z,16.99
RW2,2023-10-09T18:10:00Z,17.37
RW2,2023-10-09T18:15:00Z,17.63
RW2,2023-10-09T18:20:00Z,17.67
RW2,2023-10-09T18:25:00Z,17.8
RW2,2023-10-09T18:30:00Z,17.97
RW2,2023-10-09T18:35:00Z,18.53
RW2,2023-10-09T18:40:00Z,18.06
RW2,2023-10-09T18:45:00Z,17.93
RW2,2023-10-09T18:50:00Z,20.37
RW2,2023-10-09T18:55:00Z,20.8
RW2,2023-10-09T19:00:00Z,22.31
RW2,2023-10-09T19:05:00Z,19.95
RW2,2023-10-09T19:10:00Z,23.85
RW2,2023-10-09T19:15:00Z,24.11
RW2,2023-10-09T19:20:00Z,24.92
RW2,2023-10-09T21:25:00Z,27.5
RW2,2023-10-09T21:30:00Z,27.88
RW2,2023-10-09T21:35:00Z,28.18
RW2,2023-10-09T21:40:00Z,28.4
RW2,2023-10-09T21:45:00Z,26.21
RW2,2023-10-09T21:50:00Z,26.51
RW2,2023-10-09T21:55:00Z,22.86
RW2,2023-10-09T22:00:00Z,19
RW2,2023-10-09T22:05:00Z,18.62
RW2,2023-10-09T22:10:00Z,18.36
RW2,2023-10-09T22:15:00Z,18.57
RW2,2023-10-09T22:20:00Z,18.62
RW2,2023-10-09T22:25:00Z,19.3
RW2,2023-10-09T22:30:00Z,18.44
RW2,2023-10-09T22:35:00Z,18.36
RW2,2023-10-09T22:40:00Z,18.4
RW2,2023-10-09T22:45:00Z,18.4
RW2,2023-10-09T22:50:00Z,18.23
RW2,2023-10-09T22:55:00Z,18.44
RW2,2023-10-09T23:00:00Z,18.27
RW2,2023-10-09T23:05:00Z,18.14
RW2,2023-10-09T23:10:00Z,18.19
RW2,2023-10-09T23:15:00Z,18.23
RW2,2023-10-09T23:20:00Z,18.06
RW2,2023-10-09T23:25:00Z,18.06
RW2,2023-10-09T23:30:00Z,18.02
RW2,2023-10-09T23:35:00Z,18.06
RW2,2023-10-09T23:40:00Z,18.1
RW2,2023-10-09T23:45:00Z,18.1
RW2,2023-10-09T23:50:00Z,18.14
RW2,2023-10-09T23:55:00Z,18.14
RW2,2023-10-10T00:00:00Z,18.1
RW2,2023-10-10T00:05:00Z,18.06
RW2,2023-10-10T00:10:00Z,18.1
RW2,2023-10-10T00:15:00Z,18.06
RW2,2023-10-10T00:20:00Z,18.02
RW2,2023-10-10T00:25:00Z,17.97
RW2,2023-10-10T00:30:00Z,17.97
RW2,2023-10-10T00:35:00Z,18.02
RW2,2023-10-10T00:40:00Z,17.97
RW2,2023-10-10T00:45:00Z,17.97
RW2,2023-10-10T00:50:00Z,18.02
RW2,2023-10-10T00:55:00Z,17.97
RW2,2023-10-10T01:00:00Z,17.97
RW2,2023-10-10T01:05:00Z,17.97
RW2,2023-10-10T01:10:00Z,17.93
RW2,2023-10-10T01:15:00Z,17.97
RW2,2023-10-10T01:20:00Z,17.93
RW2,2023-10-10T01:25:00Z,17.93
RW2,2023-10-10T01:30:00Z,17.97
RW2,2023-10-10T01:35:00Z,17.93
RW2,2023-10-10T01:40:00Z,18.02
RW2,2023-10-10T01:45:00Z,17.97
RW2,2023-10-10T01:50:00Z,17.93
RW2,2023-10-10T01:55:00Z,17.89
RW2,2023-10-10T02:00:00Z,17.93
RW2,2023-10-10T02:05:00Z,17.84
RW2,2023-10-10T02:10:00Z,17.84
RW2,2023-10-10T02:15:00Z,17.84
RW2,2023-10-10T02:20:00Z,17.84
RW2,2023-10-10T02:25:00Z,17.84
RW2,2023-10-10T02:30:00Z,17.76
RW2,2023-10-10T02:35:00Z,17.8
RW2,2023-10-10T02:40:00Z,17.72
RW2,2023-10-10T02:45:00Z,17.8
RW2,2023-10-10T02:50:00Z,17.76
RW2,2023-10-10T02:55:00Z,17.84
RW2,2023-10-10T03:00:00Z,17.8
RW2,2023-10-10T03:05:00Z,17.72
RW2,2023-10-10T03:10:00Z,17.8
RW2,2023-10-10T03:15:00Z,17.84
RW2,2023-10-10T03:20:00Z,17.76
RW2,2023-10-10T03:25:00Z,17.76
RW2,2023-10-10T03:30:00Z,17.67
RW2,2023-10-10T03:35:00Z,17.67
RW2,2023-10-10T03:40:00Z,17.67
RW2,2023-10-10T03:45:00Z,17.72
RW2,2023-10-10T03:50:00Z,17.72
RW2,2023-10-10T03:55:00Z,17.67
RW2,2023-10-10T04:00:00Z,17.67
RW2,2023-10-10T04:05:00Z,17.63
RW2,2023-10-10T04:10:00Z,17.63
RW2,2023-10-10T04:15:00Z,17.63
RW2,2023-10-10T04:20:00Z,17.59
RW2,2023-10-10T04:25:00Z,17.59
RW2,2023-10-10T04:30:00Z,17.63
RW2,2023-10-10T04:35:00Z,17.63
RW2,2023-10-10T04:40:00Z,17.63
RW2,2023-10-10T04:45:00Z,17.63
RW2,2023-10-10T04:50:00Z,17.59
RW2,2023-10-10T04:55:00Z,17.63
RW2,2023-10-10T05:00:00Z,17.54
RW2,2023-10-10T05:05:00Z,17.59
RW2,2023-10-10T05:10:00Z,17.46
RW2,2023-10-10T05:15:00Z,17.33
RW2,2023-10-10T05:20:00Z,17.37
RW2,2023-10-10T05:25:00Z,17.07
RW2,2023-10-10T05:30:00Z,16.81
RW2,2023-10-10T05:35:00Z,16.51
RW2,2023-10-10T12:10:00Z,16.08
