Plot,DateTime,Temperature
M5,2023-10-31T10:30:00Z,17.37
M5,2023-10-31T10:35:00Z,17.37
M5,2023-10-31T10:40:00Z,17.29
M5,2023-10-31T10:45:00Z,17.33
M5,2023-10-31T10:50:00Z,17.29
M5,2023-10-31T10:55:00Z,17.24
M5,2023-10-31T11:00:00Z,17.2
M5,2023-10-31T11:05:00Z,17.2
M5,2023-10-31T11:10:00Z,16.99
M5,2023-10-31T11:15:00Z,17.07
M5,2023-10-31T11:20:00Z,17.07
M5,2023-10-31T11:25:00Z,17.03
M5,2023-10-31T11:30:00Z,17.11
M5,2023-10-31T11:35:00Z,16.99
M5,2023-10-31T11:40:00Z,17.03
M5,2023-10-31T11:45:00Z,17.03
M5,2023-10-31T11:50:00Z,16.77
M5,2023-10-31T11:55:00Z,16.94
M5,2023-10-31T12:00:00Z,16.86
M5,2023-10-31T12:05:00Z,16.94
M5,2023-10-31T12:10:00Z,17.03
M5,2023-10-31T12:15:00Z,17.03
M5,2023-10-31T12:20:00Z,17.03
M5,2023-10-31T12:25:00Z,17.07
M5,2023-10-31T12:30:00Z,17.07
M5,2023-10-31T12:35:00Z,17.07
M5,2023-10-31T12:40:00Z,17.11
M5,2023-10-31T12:45:00Z,17.03
M5,2023-10-31T12:50:00Z,17.11
M5,2023-10-31T12:55:00Z,17.07
M5,2023-10-31T13:00:00Z,17.07
M5,2023-10-31T13:05:00Z,17.11
M5,2023-10-31T13:10:00Z,17.07
M5,2023-10-31T13:15:00Z,17.07
M5,2023-10-31T13:20:00Z,17.11
M5,2023-10-31T13:25:00Z,17.07
M5,2023-10-31T13:30:00Z,17.07
M5,2023-10-31T13:35:00Z,17.07
M5,2023-10-31T13:40:00Z,17.11
M5,2023-10-31T13:45:00Z,17.16
M5,2023-10-31T13:50:00Z,17.11
M5,2023-10-31T13:55:00Z,17.11
M5,2023-10-31T14:00:00Z,17.16
M5,2023-10-31T14:05:00Z,17.2
M5,2023-10-31T14:10:00Z,17.2
M5,2023-10-31T14:15:00Z,17.29
M5,2023-10-31T14:20:00Z,17.29
M5,2023-10-31T14:25:00Z,17.33
M5,2023-10-31T14:30:00Z,17.33
M5,2023-10-31T14:35:00Z,17.46
M5,2023-10-31T14:40:00Z,17.54
M5,2023-10-31T14:45:00Z,17.54
M5,2023-10-31T14:50:00Z,17.63
M5,2023-10-31T14:55:00Z,17.67
M5,2023-10-31T15:00:00Z,17.76
M5,2023-10-31T15:05:00Z,17.8
M5,2023-10-31T15:10:00Z,17.8
M5,2023-10-31T15:15:00Z,17.97
M5,2023-10-31T15:20:00Z,17.89
M5,2023-10-31T15:25:00Z,18.06
M5,2023-10-31T15:30:00Z,18.19
M5,2023-10-31T15:35:00Z,18.19
M5,2023-10-31T15:40:00Z,18.23
M5,2023-10-31T15:45:00Z,18.36
M5,2023-10-31T15:50:00Z,18.4
M5,2023-10-31T15:55:00Z,18.36
M5,2023-10-31T16:00:00Z,18.44
M5,2023-10-31T16:05:00Z,18.57
M5,2023-10-31T16:10:00Z,18.62
M5,2023-10-31T16:15:00Z,18.7
M5,2023-10-31T16:20:00Z,18.66
M5,2023-10-31T16:25:00Z,18.79
M5,2023-10-31T16:30:00Z,18.79
M5,2023-10-31T16:35:00Z,18.92
M5,2023-10-31T16:40:00Z,18.96
M5,2023-10-31T16:45:00Z,19
M5,2023-10-31T16:50:00Z,19.09
M5,2023-10-31T16:55:00Z,19.13
M5,2023-10-31T17:00:00Z,19.13
M5,2023-10-31T17:05:00Z,19.17
M5,2023-10-31T17:10:00Z,19.22
M5,2023-10-31T17:15:00Z,19.3
M5,2023-10-31T17:20:00Z,19.3
M5,2023-10-31T17:25:00Z,19.39
M5,2023-10-31T17:30:00Z,19.35
M5,2023-10-31T17:35:00Z,19.39
M5,2023-10-31T17:40:00Z,19.52
M5,2023-10-31T17:45:00Z,19.56
M5,2023-10-31T17:50:00Z,19.6
M5,2023-10-31T17:55:00Z,19.65
M5,2023-10-31T18:00:00Z,19.65
M5,2023-10-31T18:05:00Z,19.73
M5,2023-10-31T18:10:00Z,19.73
M5,2023-10-31T18:15:00Z,19.77
M5,2023-10-31T18:20:00Z,19.82
M5,2023-10-31T18:25:00Z,19.82
M5,2023-10-31T18:30:00Z,19.9
M5,2023-10-31T18:35:00Z,19.9
M5,2023-10-31T18:40:00Z,19.95
M5,2023-10-31T18:45:00Z,19.99
M5,2023-10-31T18:50:00Z,19.9
M5,2023-10-31T18:55:00Z,19.99
M5,2023-10-31T19:00:00Z,20.03
M5,2023-10-31T19:05:00Z,20.12
M5,2023-10-31T19:10:00Z,20.07
M5,2023-10-31T19:15:00Z,19.99
M5,2023-10-31T19:20:00Z,20.16
M5,2023-10-31T19:25:00Z,20.07
M5,2023-10-31T19:30:00Z,20.2
M5,2023-10-31T19:35:00Z,20.16
M5,2023-10-31T19:40:00Z,20.16
M5,2023-10-31T19:45:00Z,20.2
M5,2023-10-31T19:50:00Z,20.25
M5,2023-10-31T19:55:00Z,20.29
M5,2023-10-31T20:00:00Z,20.29
M5,2023-10-31T20:05:00Z,20.25
M5,2023-10-31T20:10:00Z,20.25
M5,2023-10-31T20:15:00Z,20.2
M5,2023-10-31T20:20:00Z,20.37
M5,2023-10-31T20:25:00Z,20.29
M5,2023-10-31T20:30:00Z,20.37
M5,2023-10-31T20:35:00Z,20.42
M5,2023-10-31T20:40:00Z,20.42
M5,2023-10-31T20:45:00Z,20.42
M5,2023-10-31T20:50:00Z,20.37
M5,2023-10-31T20:55:00Z,20.46
M5,2023-10-31T21:00:00Z,20.37
M5,2023-10-31T21:05:00Z,20.42
M5,2023-10-31T21:10:00Z,20.37
M5,2023-10-31T21:15:00Z,20.37
M5,2023-10-31T21:20:00Z,20.42
M5,2023-10-31T21:25:00Z,20.46
M5,2023-10-31T21:30:00Z,20.68
M5,2023-10-31T21:35:00Z,20.46
M5,2023-10-31T21:40:00Z,20.55
M5,2023-10-31T21:45:00Z,20.89
M5,2023-10-31T21:50:00Z,21.49
M5,2023-10-31T21:55:00Z,21.66
M5,2023-11-01T05:00:00Z,17.37
M5,2023-11-01T05:10:00Z,17.5
M5,2023-11-01T05:15:00Z,17.54
M5,2023-11-01T05:20:00Z,17.5
M5,2023-11-01T05:25:00Z,17.59
M5,2023-11-01T05:30:00Z,17.54
M5,2023-11-01T05:35:00Z,17.59
M5,2023-11-01T05:40:00Z,17.59
M5,2023-11-01T05:45:00Z,17.59
M5,2023-11-01T05:50:00Z,17.59
M5,2023-11-01T05:55:00Z,17.54
M5,2023-11-01T06:00:00Z,17.59
M5,2023-11-01T06:05:00Z,17.59
M5,2023-11-01T06:10:00Z,17.59
M5,2023-11-01T06:15:00Z,17.54
M5,2023-11-01T06:20:00Z,17.59
M5,2023-11-01T06:25:00Z,17.54
M5,2023-11-01T06:30:00Z,17.54
M5,2023-11-01T06:35:00Z,17.54
M5,2023-11-01T06:40:00Z,17.59
M5,2023-11-01T06:45:00Z,17.5
M5,2023-11-01T06:50:00Z,17.59
M5,2023-11-01T06:55:00Z,17.54
M5,2023-11-01T07:00:00Z,17.54
M5,2023-11-01T07:05:00Z,17.5
M5,2023-11-01T07:10:00Z,17.54
M5,2023-11-01T07:15:00Z,17.5
M5,2023-11-01T07:20:00Z,17.54
M5,2023-11-01T07:25:00Z,17.5
M5,2023-11-01T07:30:00Z,17.54
M5,2023-11-01T07:35:00Z,17.54
M5,2023-11-01T07:40:00Z,17.5
M5,2023-11-01T07:45:00Z,17.54
M5,2023-11-01T07:50:00Z,17.5
M5,2023-11-01T07:55:00Z,17.54
M5,2023-11-01T08:00:00Z,17.54
M5,2023-11-01T08:05:00Z,17.5
M5,2023-11-01T08:10:00Z,17.54
M5,2023-11-01T08:15:00Z,17.46
M5,2023-11-01T08:20:00Z,17.54
M5,2023-11-01T08:25:00Z,17.54
M5,2023-11-01T08:30:00Z,17.5
M5,2023-11-01T08:35:00Z,17.5
M5,2023-11-01T08:40:00Z,17.5
M5,2023-11-01T08:45:00Z,17.5
M5,2023-11-01T08:50:00Z,17.46
M5,2023-11-01T08:55:00Z,17.5
M5,2023-11-01T09:00:00Z,17.41
M5,2023-11-01T09:05:00Z,17.46
M5,2023-11-01T09:10:00Z,17.5
M5,2023-11-01T09:15:00Z,17.46
M5,2023-11-01T09:20:00Z,17.46
M5,2023-11-01T09:25:00Z,17.46
M5,2023-11-01T09:30:00Z,17.41
M5,2023-11-01T09:35:00Z,17.46
M5,2023-11-01T09:40:00Z,17.46
M5,2023-11-01T09:45:00Z,17.41
M5,2023-11-01T09:50:00Z,17.41
M5,2023-11-01T09:55:00Z,17.37
M5,2023-11-01T10:00:00Z,17.37
M5,2023-11-01T10:05:00Z,17.37
M5,2023-11-01T10:10:00Z,17.33
M5,2023-11-01T10:15:00Z,17.37
M5,2023-11-01T10:20:00Z,17.37
M5,2023-11-01T10:25:00Z,17.37
M5,2023-11-01T10:30:00Z,17.29
M5,2023-11-01T10:35:00Z,17.33
M5,2023-11-01T10:40:00Z,17.24
M5,2023-11-01T10:45:00Z,17.29
M5,2023-11-01T10:50:00Z,17.24
M5,2023-11-01T10:55:00Z,17.24
M5,2023-11-01T11:00:00Z,17.24
M5,2023-11-01T11:05:00Z,17.24
M5,2023-11-01T11:10:00Z,17.2
M5,2023-11-01T11:15:00Z,17.2
M5,2023-11-01T11:20:00Z,17.2
M5,2023-11-01T11:25:00Z,17.2
M5,2023-11-01T11:30:00Z,17.16
M5,2023-11-01T11:35:00Z,17.16
M5,2023-11-01T11:40:00Z,17.11
M5,2023-11-01T11:45:00Z,17.11
M5,2023-11-01T11:50:00Z,17.11
M5,2023-11-01T11:55:00Z,17.07
M5,2023-11-01T12:00:00Z,17.16
M5,2023-11-01T12:05:00Z,17.16
M5,2023-11-01T12:10:00Z,17.11
M5,2023-11-01T12:15:00Z,17.07
M5,2023-11-01T12:20:00Z,17.07
M5,2023-11-01T12:25:00Z,17.07
M5,2023-11-01T12:30:00Z,17.03
M5,2023-11-01T12:35:00Z,17.11
M5,2023-11-01T12:40:00Z,17.11
M5,2023-11-01T12:45:00Z,17.11
M5,2023-11-01T12:50:00Z,17.11
M5,2023-11-01T12:55:00Z,17.11
M5,2023-11-01T13:00:00Z,17.11
M5,2023-11-01T13:05:00Z,17.11
M5,2023-11-01T13:10:00Z,17.16
M5,2023-11-01T13:15:00Z,17.07
M5,2023-11-01T13:20:00Z,17.07
M5,2023-11-01T13:25:00Z,17.11
M5,2023-11-01T13:30:00Z,17.07
M5,2023-11-01T13:35:00Z,17.11
M5,2023-11-01T13:40:00Z,17.11
M5,2023-11-01T13:45:00Z,17.11
M5,2023-11-01T13:50:00Z,17.11
M5,2023-11-01T13:55:00Z,17.07
M5,2023-11-01T14:00:00Z,17.11
M5,2023-11-01T14:05:00Z,17.11
M5,2023-11-01T14:10:00Z,17.2
M5,2023-11-01T14:15:00Z,17.16
M5,2023-11-01T14:20:00Z,17.2
M5,2023-11-01T14:25:00Z,17.24
M5,2023-11-01T14:30:00Z,17.24
M5,2023-11-01T14:35:00Z,17.29
M5,2023-11-01T14:40:00Z,17.24
M5,2023-11-01T14:45:00Z,17.41
M5,2023-11-01T14:50:00Z,17.46
M5,2023-11-01T14:55:00Z,17.5
M5,2023-11-01T15:00:00Z,17.54
M5,2023-11-01T15:05:00Z,17.67
M5,2023-11-01T15:10:00Z,17.67
M5,2023-11-01T15:15:00Z,17.8
M5,2023-11-01T15:20:00Z,17.84
M5,2023-11-01T15:25:00Z,17.84
M5,2023-11-01T15:30:00Z,18.02
M5,2023-11-01T15:35:00Z,18.1
M5,2023-11-01T15:40:00Z,18.1
M5,2023-11-01T15:45:00Z,18.1
M5,2023-11-01T15:50:00Z,18.27
M5,2023-11-01T15:55:00Z,18.14
M5,2023-11-01T16:00:00Z,18.23
M5,2023-11-01T16:05:00Z,18.32
M5,2023-11-01T16:10:00Z,18.49
M5,2023-11-01T16:15:00Z,18.44
M5,2023-11-01T16:20:00Z,18.53
M5,2023-11-01T16:25:00Z,18.7
M5,2023-11-01T16:30:00Z,18.44
M5,2023-11-01T16:35:00Z,18.57
M5,2023-11-01T16:40:00Z,18.7
M5,2023-11-01T16:45:00Z,18.83
M5,2023-11-01T16:50:00Z,18.79
M5,2023-11-01T16:55:00Z,18.7
M5,2023-11-01T17:00:00Z,18.7
M5,2023-11-01T17:05:00Z,18.87
M5,2023-11-01T17:10:00Z,19
M5,2023-11-01T17:15:00Z,19.13
M5,2023-11-01T17:20:00Z,19.05
M5,2023-11-01T17:25:00Z,18.96
M5,2023-11-01T17:30:00Z,19.22
M5,2023-11-01T17:35:00Z,19.3
M5,2023-11-01T17:40:00Z,19.35
M5,2023-11-01T17:45:00Z,19.47
M5,2023-11-01T17:50:00Z,19.39
M5,2023-11-01T17:55:00Z,19.39
M5,2023-11-01T18:00:00Z,19.56
M5,2023-11-01T18:05:00Z,19.6
M5,2023-11-01T18:10:00Z,19.69
M5,2023-11-01T18:15:00Z,19.77
M5,2023-11-01T18:20:00Z,19.69
M5,2023-11-01T18:25:00Z,19.73
M5,2023-11-01T18:30:00Z,19.73
M5,2023-11-01T18:35:00Z,19.82
M5,2023-11-01T18:40:00Z,19.73
M5,2023-11-01T18:45:00Z,19.73
M5,2023-11-01T18:50:00Z,19.86
M5,2023-11-01T18:55:00Z,19.86
M5,2023-11-01T19:00:00Z,19.77
M5,2023-11-01T19:05:00Z,19.77
M5,2023-11-01T19:10:00Z,19.95
M5,2023-11-01T19:15:00Z,19.95
M5,2023-11-01T19:20:00Z,19.9
M5,2023-11-01T19:25:00Z,19.95
M5,2023-11-01T19:30:00Z,20.07
M5,2023-11-01T19:35:00Z,19.95
M5,2023-11-01T19:40:00Z,19.99
M5,2023-11-01T19:45:00Z,20.03
M5,2023-11-01T19:50:00Z,19.99
M5,2023-11-01T19:55:00Z,19.95
M5,2023-11-01T20:00:00Z,20.12
M5,2023-11-01T20:05:00Z,20.03
M5,2023-11-01T20:10:00Z,20.03
M5,2023-11-01T20:15:00Z,20.03
M5,2023-11-01T20:20:00Z,20.03
M5,2023-11-01T20:25:00Z,20.07
M5,2023-11-01T20:30:00Z,20.07
M5,2023-11-01T20:35:00Z,20.12
M5,2023-11-01T20:40:00Z,19.99
M5,2023-11-01T20:45:00Z,20.03
M5,2023-11-01T20:50:00Z,19.99
M5,2023-11-01T20:55:00Z,19.99
M5,2023-11-01T21:00:00Z,19.95
M5,2023-11-01T21:05:00Z,19.99
M5,2023-11-01T21:10:00Z,19.99
M5,2023-11-01T21:15:00Z,19.9
M5,2023-11-01T21:20:00Z,19.82
M5,2023-11-01T21:25:00Z,19.95
M5,2023-11-01T21:30:00Z,19.86
M5,2023-11-01T21:35:00Z,19.82
M5,2023-11-01T21:40:00Z,19.77
M5,2023-11-01T21:45:00Z,19.86
M5,2023-11-01T21:50:00Z,19.77
M5,2023-11-01T21:55:00Z,19.77
M5,2023-11-01T22:00:00Z,19.73
M5,2023-11-01T22:05:00Z,19.77
M5,2023-11-01T22:10:00Z,19.77
M5,2023-11-01T22:15:00Z,19.73
M5,2023-11-01T22:20:00Z,19.82
M5,2023-11-01T22:25:00Z,19.77
M5,2023-11-01T22:30:00Z,19.99
M5,2023-11-01T22:35:00Z,20.03
M5,2023-11-01T22:40:00Z,20.07
M5,2023-11-01T22:45:00Z,20.25
M5,2023-11-01T22:50:00Z,20.12
M5,2023-11-02T06:10:00Z,17.2
M5,2023-11-02T06:20:00Z,17.2
M5,2023-11-02T06:25:00Z,17.33
M5,2023-11-02T06:30:00Z,17.29
M5,2023-11-02T06:35:00Z,17.24
M5,2023-11-02T06:40:00Z,17.33
M5,2023-11-02T06:45:00Z,17.29
M5,2023-11-02T06:50:00Z,17.29
M5,2023-11-02T06:55:00Z,17.24
M5,2023-11-02T07:00:00Z,17.29
M5,2023-11-02T07:05:00Z,17.24
M5,2023-11-02T07:10:00Z,17.29
M5,2023-11-02T07:15:00Z,17.24
M5,2023-11-02T07:20:00Z,17.24
M5,2023-11-02T07:25:00Z,17.24
M5,2023-11-02T07:30:00Z,17.29
M5,2023-11-02T07:35:00Z,17.33
M5,2023-11-02T07:40:00Z,17.33
M5,2023-11-02T07:45:00Z,17.37
M5,2023-11-02T07:50:00Z,17.37
M5,2023-11-02T07:55:00Z,17.37
M5,2023-11-02T08:00:00Z,17.37
M5,2023-11-02T08:05:00Z,17.37
M5,2023-11-02T08:10:00Z,17.37
M5,2023-11-02T08:15:00Z,17.41
M5,2023-11-02T08:20:00Z,17.41
M5,2023-11-02T08:25:00Z,17.37
M5,2023-11-02T08:30:00Z,17.37
M5,2023-11-02T08:35:00Z,17.37
M5,2023-11-02T08:40:00Z,17.37
M5,2023-11-02T08:45:00Z,17.41
M5,2023-11-02T08:50:00Z,17.41
M5,2023-11-02T08:55:00Z,17.37
M5,2023-11-02T09:00:00Z,17.41
M5,2023-11-02T09:05:00Z,17.33
M5,2023-11-02T09:10:00Z,17.41
M5,2023-11-02T09:15:00Z,17.37
M5,2023-11-02T09:20:00Z,17.37
M5,2023-11-02T09:25:00Z,17.37
M5,2023-11-02T09:30:00Z,17.41
M5,2023-11-02T09:35:00Z,17.37
M5,2023-11-02T09:40:00Z,17.41
M5,2023-11-02T09:45:00Z,17.41
M5,2023-11-02T09:50:00Z,17.33
M5,2023-11-02T09:55:00Z,17.37
M5,2023-11-02T10:00:00Z,17.37
M5,2023-11-02T10:05:00Z,17.33
M5,2023-11-02T10:10:00Z,17.37
M5,2023-11-02T10:15:00Z,17.33
M5,2023-11-02T10:20:00Z,17.37
M5,2023-11-02T10:25:00Z,17.37
M5,2023-11-02T10:30:00Z,17.33
M5,2023-11-02T10:35:00Z,17.37
M5,2023-11-02T10:40:00Z,17.37
M5,2023-11-02T10:45:00Z,17.33
M5,2023-11-02T10:50:00Z,17.33
M5,2023-11-02T10:55:00Z,17.33
M5,2023-11-02T11:00:00Z,17.33
M5,2023-11-02T11:05:00Z,17.29
M5,2023-11-02T11:10:00Z,17.24
M5,2023-11-02T11:15:00Z,17.33
M5,2023-11-02T11:20:00Z,17.33
M5,2023-11-02T11:25:00Z,17.29
M5,2023-11-02T11:30:00Z,17.29
M5,2023-11-02T11:35:00Z,17.33
M5,2023-11-02T11:40:00Z,17.29
M5,2023-11-02T11:45:00Z,17.29
M5,2023-11-02T11:50:00Z,17.29
M5,2023-11-02T11:55:00Z,17.29
M5,2023-11-02T12:00:00Z,17.2
M5,2023-11-02T12:05:00Z,17.24
M5,2023-11-02T12:10:00Z,17.2
M5,2023-11-02T12:15:00Z,17.2
M5,2023-11-02T12:20:00Z,17.24
M5,2023-11-02T12:25:00Z,17.24
M5,2023-11-02T12:30:00Z,17.16
M5,2023-11-02T12:35:00Z,17.16
M5,2023-11-02T12:40:00Z,17.16
M5,2023-11-02T12:45:00Z,17.11
M5,2023-11-02T12:50:00Z,17.07
M5,2023-11-02T12:55:00Z,17.11
M5,2023-11-02T13:00:00Z,17.07
M5,2023-11-02T13:05:00Z,17.11
M5,2023-11-02T13:10:00Z,17.16
M5,2023-11-02T13:15:00Z,17.11
M5,2023-11-02T13:20:00Z,17.2
M5,2023-11-02T13:25:00Z,17.16
M5,2023-11-02T13:30:00Z,17.2
M5,2023-11-02T13:35:00Z,17.16
M5,2023-11-02T13:40:00Z,17.2
M5,2023-11-02T13:45:00Z,17.2
M5,2023-11-02T13:50:00Z,17.24
M5,2023-11-02T13:55:00Z,17.24
M5,2023-11-02T14:00:00Z,17.24
M5,2023-11-02T14:05:00Z,17.2
M5,2023-11-02T14:10:00Z,17.24
M5,2023-11-02T14:15:00Z,17.29
M5,2023-11-02T14:20:00Z,17.2
M5,2023-11-02T14:25:00Z,17.24
M5,2023-11-02T14:30:00Z,17.29
M5,2023-11-02T14:35:00Z,17.33
M5,2023-11-02T14:40:00Z,17.33
M5,2023-11-02T14:45:00Z,17.41
M5,2023-11-02T14:50:00Z,17.46
M5,2023-11-02T14:55:00Z,17.41
M5,2023-11-02T15:00:00Z,17.5
M5,2023-11-02T15:05:00Z,17.59
M5,2023-11-02T15:10:00Z,17.63
M5,2023-11-02T15:15:00Z,17.76
M5,2023-11-02T15:20:00Z,17.84
M5,2023-11-02T15:25:00Z,17.93
M5,2023-11-02T15:30:00Z,17.89
M5,2023-11-02T15:35:00Z,18.02
M5,2023-11-02T15:40:00Z,18.06
M5,2023-11-02T15:45:00Z,18.14
M5,2023-11-02T15:50:00Z,18.23
M5,2023-11-02T15:55:00Z,18.32
M5,2023-11-02T16:00:00Z,18.44
M5,2023-11-02T16:05:00Z,18.44
M5,2023-11-02T16:10:00Z,18.53
M5,2023-11-02T16:15:00Z,18.53
M5,2023-11-02T16:20:00Z,18.62
M5,2023-11-02T16:25:00Z,18.74
M5,2023-11-02T16:30:00Z,18.79
M5,2023-11-02T16:35:00Z,18.96
M5,2023-11-02T16:40:00Z,19
M5,2023-11-02T16:45:00Z,19
M5,2023-11-02T16:50:00Z,19.05
M5,2023-11-02T16:55:00Z,19.13
M5,2023-11-02T17:00:00Z,19.22
M5,2023-11-02T17:05:00Z,19.22
M5,2023-11-02T17:10:00Z,19.3
M5,2023-11-02T17:15:00Z,19.35
M5,2023-11-02T17:20:00Z,19.35
M5,2023-11-02T17:25:00Z,19.47
M5,2023-11-02T17:30:00Z,19.47
M5,2023-11-02T17:35:00Z,19.52
M5,2023-11-02T17:40:00Z,19.39
M5,2023-11-02T17:45:00Z,19.6
M5,2023-11-02T17:50:00Z,19.73
M5,2023-11-02T17:55:00Z,19.82
M5,2023-11-02T18:00:00Z,19.69
M5,2023-11-02T18:05:00Z,19.65
M5,2023-11-02T18:10:00Z,19.69
M5,2023-11-02T18:15:00Z,19.56
M5,2023-11-02T18:20:00Z,19.82
M5,2023-11-02T18:25:00Z,19.77
M5,2023-11-02T18:30:00Z,19.95
M5,2023-11-02T18:35:00Z,19.9
M5,2023-11-02T18:40:00Z,20.03
M5,2023-11-02T18:45:00Z,20.16
M5,2023-11-02T18:50:00Z,19.99
M5,2023-11-02T18:55:00Z,19.95
M5,2023-11-02T19:00:00Z,19.9
M5,2023-11-02T19:05:00Z,19.99
M5,2023-11-02T19:10:00Z,20.07
M5,2023-11-02T19:15:00Z,20.12
M5,2023-11-02T19:20:00Z,20.16
M5,2023-11-02T19:25:00Z,20.16
M5,2023-11-02T19:30:00Z,20.07
M5,2023-11-02T19:35:00Z,20.07
M5,2023-11-02T19:40:00Z,19.95
M5,2023-11-02T19:45:00Z,20.03
M5,2023-11-02T19:50:00Z,19.99
M5,2023-11-02T19:55:00Z,20.12
M5,2023-11-02T20:00:00Z,20.03
M5,2023-11-02T20:05:00Z,20.12
M5,2023-11-02T20:10:00Z,20.25
M5,2023-11-02T20:15:00Z,20.07
M5,2023-11-02T20:20:00Z,20.12
M5,2023-11-02T20:25:00Z,19.99
M5,2023-11-02T20:30:00Z,20.03
M5,2023-11-02T20:35:00Z,19.99
M5,2023-11-02T20:40:00Z,20.07
M5,2023-11-02T20:45:00Z,20.03
M5,2023-11-02T20:50:00Z,19.95
M5,2023-11-02T20:55:00Z,19.95
M5,2023-11-02T21:00:00Z,19.9
M5,2023-11-02T21:05:00Z,19.99
M5,2023-11-02T21:10:00Z,19.95
M5,2023-11-02T21:15:00Z,19.82
M5,2023-11-02T21:20:00Z,19.9
M5,2023-11-02T21:25:00Z,19.82
M5,2023-11-02T21:30:00Z,19.86
M5,2023-11-02T21:35:00Z,19.82
M5,2023-11-02T21:40:00Z,19.82
M5,2023-11-02T21:45:00Z,19.77
M5,2023-11-02T21:50:00Z,19.77
M5,2023-11-02T21:55:00Z,19.69
M5,2023-11-02T22:00:00Z,19.65
M5,2023-11-02T22:05:00Z,19.6
M5,2023-11-02T22:10:00Z,19.6
M5,2023-11-02T22:15:00Z,19.6
M5,2023-11-02T22:20:00Z,19.6
M5,2023-11-02T22:25:00Z,19.47
M5,2023-11-02T22:30:00Z,19.47
M5,2023-11-02T22:35:00Z,19.47
M5,2023-11-02T22:40:00Z,19.43
M5,2023-11-02T22:45:00Z,19.39
M5,2023-11-02T22:50:00Z,19.35
M5,2023-11-02T22:55:00Z,19.35
M5,2023-11-02T23:00:00Z,19.35
M5,2023-11-02T23:05:00Z,19.26
M5,2023-11-02T23:10:00Z,19.22
M5,2023-11-02T23:15:00Z,19.17
M5,2023-11-02T23:20:00Z,19.13
M5,2023-11-02T23:25:00Z,19.09
M5,2023-11-02T23:30:00Z,19.22
M5,2023-11-02T23:35:00Z,19.35
M5,2023-11-02T23:40:00Z,19.22
M5,2023-11-02T23:45:00Z,19.26
M5,2023-11-02T23:50:00Z,19.22
