#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,09/01/2023 09:55:00,22.35,295.92,,,,
2,09/01/2023 10:00:00,22.35,208.00,,,,
3,09/01/2023 10:05:00,22.35,158.68,,,,
4,09/01/2023 10:10:00,22.35,165.76,,,,
5,09/01/2023 10:15:00,22.31,161.36,,,,
6,09/01/2023 10:20:00,22.22,165.76,,,,
7,09/01/2023 10:25:00,22.22,166.72,,,,
8,09/01/2023 10:30:00,22.18,156.12,,,,
9,09/01/2023 10:35:00,22.18,158.76,,,,
10,09/01/2023 10:40:00,22.18,164.08,,,,
11,09/01/2023 10:45:00,22.18,167.60,,,,
12,09/01/2023 10:50:00,22.13,165.76,,,,
13,09/01/2023 10:55:00,22.09,166.72,,,,
14,09/01/2023 11:00:00,22.09,162.24,,,,
15,09/01/2023 11:05:00,22.01,165.92,,,,
16,09/01/2023 11:10:00,22.01,164.00,,,,
17,09/01/2023 11:15:00,22.05,0.22,,,,
18,09/01/2023 11:20:00,21.96,0.22,,,,
19,09/01/2023 11:25:00,21.92,0.22,,,,
20,09/01/2023 11:30:00,21.88,167.60,,,,
21,09/01/2023 11:35:00,21.88,164.88,,,,
22,09/01/2023 11:40:00,21.88,159.68,,,,
23,09/01/2023 11:45:00,21.83,166.72,,,,
24,09/01/2023 11:50:00,21.83,161.36,,,,
25,09/01/2023 11:55:00,21.79,164.88,,,,
26,09/01/2023 12:00:00,21.79,165.04,,,,
27,09/01/2023 12:05:00,21.75,161.44,,,,
28,09/01/2023 12:10:00,21.75,165.76,,,,
29,09/01/2023 12:15:00,21.70,164.08,,,,
30,09/01/2023 12:20:00,21.75,162.24,,,,
31,09/01/2023 12:25:00,21.75,163.12,,,,
32,09/01/2023 12:30:00,21.66,162.24,,,,
33,09/01/2023 12:35:00,21.66,162.24,,,,
34,09/01/2023 12:40:00,21.66,162.24,,,,
35,09/01/2023 12:45:00,21.62,157.88,,,,
36,09/01/2023 12:50:00,21.62,164.08,,,,
37,09/01/2023 12:55:00,21.62,165.76,,,,
38,09/01/2023 13:00:00,21.53,165.76,,,,
39,09/01/2023 13:05:00,21.58,161.36,,,,
40,09/01/2023 13:10:00,21.53,166.72,,,,
41,09/01/2023 13:15:00,21.53,0.00,,,,
42,09/01/2023 13:20:00,21.53,0.00,,,,
43,09/01/2023 13:25:00,21.53,0.00,,,,
44,09/01/2023 13:30:00,21.49,0.00,,,,
45,09/01/2023 13:35:00,21.53,0.00,,,,
46,09/01/2023 13:40:00,21.53,0.00,,,,
47,09/01/2023 13:45:00,21.49,156.88,,,,
48,09/01/2023 13:50:00,21.45,277.12,,,,
49,09/01/2023 13:55:00,21.45,294.16,,,,
50,09/01/2023 14:00:00,21.45,277.12,,,,
51,09/01/2023 14:05:00,21.45,245.68,,,,
52,09/01/2023 14:08:03,,,Logged,Logged,,
53,09/01/2023 14:08:05,,,,,Logged,Logged
