Plot,DateTime,Temperature
B3,2024-04-29T20:15:00Z,23.81
B3,2024-04-29T20:20:00Z,23.38
B3,2024-04-29T20:25:00Z,23.59
B3,2024-04-29T20:30:00Z,23.34
B3,2024-04-29T20:35:00Z,22.91
B3,2024-04-29T20:40:00Z,22.78
B3,2024-04-29T20:45:00Z,22.73
B3,2024-04-29T20:50:00Z,23.08
B3,2024-04-29T20:55:00Z,22.73
B3,2024-04-29T21:00:00Z,22.56
B3,2024-04-29T21:05:00Z,22.35
B3,2024-04-29T21:10:00Z,23.38
B3,2024-04-29T21:15:00Z,21.79
B3,2024-04-29T21:20:00Z,22.82
B3,2024-04-29T21:25:00Z,22.82
B3,2024-04-29T21:30:00Z,22.82
B3,2024-04-29T21:35:00Z,22.86
B3,2024-04-29T21:40:00Z,22.43
B3,2024-04-29T21:45:00Z,22.18
B3,2024-04-29T21:50:00Z,22.01
B3,2024-04-29T21:55:00Z,22.09
B3,2024-04-29T22:00:00Z,21.88
B3,2024-04-29T22:05:00Z,21.79
B3,2024-04-29T22:10:00Z,21.66
B3,2024-04-29T22:15:00Z,21.53
B3,2024-04-29T22:20:00Z,21.62
B3,2024-04-29T22:25:00Z,21.4
B3,2024-04-29T22:30:00Z,20.93
B3,2024-04-29T22:35:00Z,21.02
B3,2024-04-29T22:40:00Z,20.76
B3,2024-04-29T22:45:00Z,20.85
B3,2024-04-29T22:50:00Z,20.8
B3,2024-04-29T22:55:00Z,20.59
B3,2024-04-29T23:00:00Z,20.5
B3,2024-04-29T23:05:00Z,20.33
B3,2024-04-29T23:10:00Z,20.12
B3,2024-04-29T23:15:00Z,20.16
B3,2024-04-29T23:20:00Z,20.03
B3,2024-04-29T23:25:00Z,19.73
B3,2024-04-29T23:30:00Z,19.73
B3,2024-04-29T23:35:00Z,19.73
B3,2024-04-29T23:40:00Z,19.56
B3,2024-04-29T23:45:00Z,19.22
B3,2024-04-29T23:50:00Z,19.3
B3,2024-04-29T23:55:00Z,19.13
B3,2024-04-30T00:00:00Z,19
B3,2024-04-30T00:05:00Z,18.92
B3,2024-04-30T00:10:00Z,18.92
B3,2024-04-30T00:15:00Z,18.7
B3,2024-04-30T00:20:00Z,18.66
B3,2024-04-30T00:25:00Z,18.53
B3,2024-04-30T00:30:00Z,18.44
B3,2024-04-30T00:35:00Z,18.23
B3,2024-04-30T00:40:00Z,18.1
B3,2024-04-30T00:45:00Z,17.93
B3,2024-04-30T00:50:00Z,17.33
B3,2024-04-30T00:55:00Z,17.07
B3,2024-04-30T01:00:00Z,17.07
B3,2024-04-30T01:05:00Z,17.03
B3,2024-04-30T01:10:00Z,17.03
B3,2024-04-30T01:15:00Z,17.03
B3,2024-04-30T01:20:00Z,17.07
B3,2024-04-30T01:25:00Z,17.03
B3,2024-04-30T01:30:00Z,17.03
B3,2024-04-30T01:35:00Z,16.9
B3,2024-04-30T01:40:00Z,16.86
B3,2024-04-30T01:45:00Z,16.9
B3,2024-04-30T01:50:00Z,16.69
B3,2024-04-30T01:55:00Z,16.73
B3,2024-04-30T02:00:00Z,16.69
B3,2024-04-30T02:05:00Z,16.64
B3,2024-04-30T02:10:00Z,16.6
B3,2024-04-30T02:15:00Z,16.56
B3,2024-04-30T02:20:00Z,16.51
B3,2024-04-30T02:25:00Z,16.47
B3,2024-04-30T02:30:00Z,16.43
B3,2024-04-30T02:35:00Z,16.34
B3,2024-04-30T02:40:00Z,16.34
B3,2024-04-30T02:45:00Z,16.26
B3,2024-04-30T02:50:00Z,16.26
B3,2024-04-30T02:55:00Z,16.17
B3,2024-04-30T03:00:00Z,16.13
B3,2024-04-30T03:05:00Z,16.08
B3,2024-04-30T03:10:00Z,16.04
B3,2024-04-30T03:15:00Z,15.96
B3,2024-04-30T03:20:00Z,15.96
B3,2024-04-30T03:25:00Z,15.96
B3,2024-04-30T03:30:00Z,15.87
B3,2024-04-30T03:35:00Z,15.87
B3,2024-04-30T03:40:00Z,15.87
B3,2024-04-30T03:45:00Z,15.78
B3,2024-04-30T03:50:00Z,15.78
B3,2024-04-30T03:55:00Z,15.78
B3,2024-04-30T04:00:00Z,15.74
B3,2024-04-30T04:05:00Z,15.66
B3,2024-04-30T04:10:00Z,15.7
B3,2024-04-30T04:15:00Z,15.66
B3,2024-04-30T04:20:00Z,15.66
B3,2024-04-30T04:25:00Z,15.61
B3,2024-04-30T04:30:00Z,15.66
B3,2024-04-30T04:35:00Z,15.57
B3,2024-04-30T04:40:00Z,15.48
B3,2024-04-30T04:45:00Z,15.53
B3,2024-04-30T04:50:00Z,15.53
B3,2024-04-30T04:55:00Z,15.53
B3,2024-04-30T05:00:00Z,15.48
B3,2024-04-30T05:05:00Z,15.48
B3,2024-04-30T05:10:00Z,15.44
B3,2024-04-30T05:15:00Z,15.44
B3,2024-04-30T05:20:00Z,15.4
B3,2024-04-30T05:25:00Z,15.44
B3,2024-04-30T05:30:00Z,15.4
B3,2024-04-30T05:35:00Z,15.4
B3,2024-04-30T05:40:00Z,15.31
B3,2024-04-30T05:45:00Z,15.36
B3,2024-04-30T05:50:00Z,15.31
B3,2024-04-30T05:55:00Z,15.23
B3,2024-04-30T06:00:00Z,15.27
B3,2024-04-30T06:05:00Z,15.23
B3,2024-04-30T06:10:00Z,15.14
B3,2024-04-30T06:15:00Z,15.14
B3,2024-04-30T06:20:00Z,15.1
B3,2024-04-30T06:25:00Z,15.06
B3,2024-04-30T06:30:00Z,14.97
B3,2024-04-30T06:35:00Z,15.1
B3,2024-04-30T06:40:00Z,15.06
B3,2024-04-30T06:45:00Z,15.01
B3,2024-04-30T06:50:00Z,14.93
B3,2024-04-30T06:55:00Z,14.97
B3,2024-04-30T07:00:00Z,14.84
B3,2024-04-30T07:05:00Z,14.88
B3,2024-04-30T07:10:00Z,14.88
B3,2024-04-30T07:15:00Z,14.88
B3,2024-04-30T07:20:00Z,14.88
B3,2024-04-30T07:25:00Z,14.93
B3,2024-04-30T07:30:00Z,14.88
B3,2024-04-30T07:35:00Z,14.84
B3,2024-04-30T07:40:00Z,14.84
B3,2024-04-30T07:45:00Z,14.84
B3,2024-04-30T07:50:00Z,14.8
B3,2024-04-30T07:55:00Z,14.8
B3,2024-04-30T08:00:00Z,14.88
B3,2024-04-30T08:05:00Z,14.8
B3,2024-04-30T08:10:00Z,14.8
B3,2024-04-30T08:15:00Z,14.8
B3,2024-04-30T08:20:00Z,14.75
B3,2024-04-30T08:25:00Z,14.8
B3,2024-04-30T08:30:00Z,14.75
B3,2024-04-30T08:35:00Z,14.67
B3,2024-04-30T08:40:00Z,14.71
B3,2024-04-30T08:45:00Z,14.75
B3,2024-04-30T08:50:00Z,14.67
B3,2024-04-30T08:55:00Z,14.63
B3,2024-04-30T09:00:00Z,14.67
B3,2024-04-30T09:05:00Z,14.63
B3,2024-04-30T09:10:00Z,14.67
B3,2024-04-30T09:15:00Z,14.67
B3,2024-04-30T09:20:00Z,14.67
B3,2024-04-30T09:25:00Z,14.71
B3,2024-04-30T09:30:00Z,14.67
B3,2024-04-30T09:35:00Z,14.67
B3,2024-04-30T09:40:00Z,14.63
B3,2024-04-30T09:45:00Z,14.67
B3,2024-04-30T09:50:00Z,14.67
B3,2024-04-30T09:55:00Z,14.67
B3,2024-04-30T10:00:00Z,14.58
B3,2024-04-30T10:05:00Z,14.63
B3,2024-04-30T10:10:00Z,14.63
B3,2024-04-30T10:15:00Z,14.67
B3,2024-04-30T10:20:00Z,14.58
B3,2024-04-30T10:25:00Z,14.58
B3,2024-04-30T10:30:00Z,14.58
B3,2024-04-30T10:35:00Z,14.58
B3,2024-04-30T10:40:00Z,14.58
B3,2024-04-30T10:45:00Z,14.54
B3,2024-04-30T10:50:00Z,14.54
B3,2024-04-30T10:55:00Z,14.54
B3,2024-04-30T11:00:00Z,14.5
B3,2024-04-30T11:05:00Z,14.5
B3,2024-04-30T11:10:00Z,14.45
B3,2024-04-30T11:15:00Z,14.41
B3,2024-04-30T11:20:00Z,14.45
B3,2024-04-30T11:25:00Z,14.45
B3,2024-04-30T11:30:00Z,14.5
B3,2024-04-30T11:35:00Z,14.45
B3,2024-04-30T11:40:00Z,14.5
B3,2024-04-30T11:45:00Z,14.45
B3,2024-04-30T11:50:00Z,14.41
B3,2024-04-30T11:55:00Z,14.41
B3,2024-04-30T12:00:00Z,14.41
B3,2024-04-30T12:05:00Z,14.37
B3,2024-04-30T12:10:00Z,14.37
B3,2024-04-30T12:15:00Z,14.33
B3,2024-04-30T12:20:00Z,14.33
B3,2024-04-30T12:25:00Z,14.37
B3,2024-04-30T12:30:00Z,14.33
B3,2024-04-30T12:35:00Z,14.33
B3,2024-04-30T12:40:00Z,14.33
B3,2024-04-30T12:45:00Z,14.33
B3,2024-04-30T12:50:00Z,14.28
B3,2024-04-30T12:55:00Z,14.24
B3,2024-04-30T13:00:00Z,14.28
B3,2024-04-30T13:05:00Z,14.28
B3,2024-04-30T13:10:00Z,14.28
B3,2024-04-30T13:15:00Z,14.28
B3,2024-04-30T13:20:00Z,14.33
B3,2024-04-30T13:25:00Z,14.41
B3,2024-04-30T13:30:00Z,14.45
B3,2024-04-30T13:35:00Z,14.54
B3,2024-04-30T13:40:00Z,14.54
B3,2024-04-30T13:45:00Z,14.58
B3,2024-04-30T13:50:00Z,14.67
B3,2024-04-30T13:55:00Z,14.88
B3,2024-04-30T14:00:00Z,15.1
B3,2024-04-30T14:05:00Z,15.18
B3,2024-04-30T14:10:00Z,15.66
B3,2024-04-30T14:15:00Z,16.51
B3,2024-04-30T14:20:00Z,17.8
B3,2024-04-30T14:25:00Z,17.24
B3,2024-04-30T14:30:00Z,17.93
B3,2024-04-30T14:35:00Z,18.62
B3,2024-04-30T14:40:00Z,18.44
B3,2024-04-30T14:45:00Z,17.97
B3,2024-04-30T14:50:00Z,18.92
B3,2024-04-30T14:55:00Z,19.17
B3,2024-04-30T15:00:00Z,19.05
B3,2024-04-30T15:05:00Z,19.6
B3,2024-04-30T15:10:00Z,20.2
B3,2024-04-30T15:15:00Z,21.06
B3,2024-04-30T15:20:00Z,23.38
B3,2024-04-30T15:25:00Z,24.15
B3,2024-04-30T15:30:00Z,26.25
B3,2024-04-30T15:35:00Z,24.79
B3,2024-04-30T15:40:00Z,25.44
B3,2024-04-30T15:45:00Z,25.48
B3,2024-04-30T15:50:00Z,27.84
B3,2024-04-30T15:55:00Z,28.31
B3,2024-04-30T16:00:00Z,30.2
B3,2024-04-30T16:05:00Z,29.26
B3,2024-04-30T16:10:00Z,30.59
B3,2024-04-30T16:15:00Z,30.33
B3,2024-04-30T16:20:00Z,30.71
B3,2024-04-30T16:25:00Z,30.59
B3,2024-04-30T16:30:00Z,31.23
B3,2024-04-30T16:35:00Z,32.17
B3,2024-04-30T16:40:00Z,31.4
B3,2024-04-30T16:45:00Z,33.85
B3,2024-04-30T16:50:00Z,33.76
B3,2024-04-30T16:55:00Z,32.94
B3,2024-04-30T17:00:00Z,32.64
B3,2024-04-30T17:05:00Z,36.42
B3,2024-04-30T17:10:00Z,37.15
B3,2024-04-30T17:15:00Z,35.73
B3,2024-04-30T17:20:00Z,35.65
B3,2024-04-30T17:25:00Z,40.5
B3,2024-04-30T17:30:00Z,41.95
B3,2024-04-30T17:35:00Z,41.91
B3,2024-04-30T17:40:00Z,39.89
B3,2024-04-30T17:45:00Z,40.67
B3,2024-04-30T17:50:00Z,41.27
B3,2024-04-30T17:55:00Z,39.59
B3,2024-04-30T18:00:00Z,40.92
B3,2024-04-30T18:05:00Z,41.22
B3,2024-04-30T18:10:00Z,41.87
B3,2024-04-30T18:15:00Z,42.08
B3,2024-04-30T18:20:00Z,42.13
B3,2024-04-30T18:25:00Z,42.34
B3,2024-04-30T18:30:00Z,42.38
B3,2024-04-30T18:35:00Z,42.73
B3,2024-04-30T18:40:00Z,43.03
B3,2024-04-30T18:45:00Z,42.9
B3,2024-04-30T18:50:00Z,43.11
B3,2024-04-30T18:55:00Z,43.07
B3,2024-04-30T19:00:00Z,43.2
B3,2024-04-30T19:05:00Z,43.07
B3,2024-04-30T19:10:00Z,43.07
B3,2024-04-30T19:15:00Z,43.11
B3,2024-04-30T19:20:00Z,43.28
B3,2024-04-30T19:25:00Z,43.24
B3,2024-04-30T19:30:00Z,43.07
B3,2024-04-30T19:35:00Z,42.98
B3,2024-04-30T19:40:00Z,42.64
B3,2024-04-30T19:45:00Z,42.38
B3,2024-04-30T19:50:00Z,36.63
B3,2024-04-30T19:55:00Z,36.81
B3,2024-04-30T20:00:00Z,36.29
B3,2024-04-30T20:05:00Z,32.69
B3,2024-04-30T20:10:00Z,31.14
B3,2024-04-30T20:15:00Z,30.89
B3,2024-04-30T20:20:00Z,29.81
B3,2024-04-30T20:25:00Z,30.07
B3,2024-04-30T20:30:00Z,29.77
B3,2024-04-30T20:35:00Z,28.91
B3,2024-04-30T20:40:00Z,28.61
B3,2024-04-30T20:45:00Z,27.97
B3,2024-04-30T20:50:00Z,27.63
B3,2024-04-30T20:55:00Z,26.9
B3,2024-04-30T21:00:00Z,26.3
B3,2024-04-30T21:05:00Z,25.82
B3,2024-04-30T21:10:00Z,25.18
B3,2024-04-30T21:15:00Z,24.71
B3,2024-04-30T21:20:00Z,24.41
B3,2024-04-30T21:25:00Z,24.19
B3,2024-04-30T21:30:00Z,24.15
B3,2024-04-30T21:35:00Z,24.02
B3,2024-04-30T21:40:00Z,23.85
B3,2024-04-30T21:45:00Z,23.42
B3,2024-04-30T21:50:00Z,23.55
B3,2024-04-30T21:55:00Z,23.29
B3,2024-04-30T22:00:00Z,22.99
B3,2024-04-30T22:05:00Z,22.91
B3,2024-04-30T22:10:00Z,22.35
B3,2024-04-30T22:15:00Z,22.35
B3,2024-04-30T22:20:00Z,22.05
B3,2024-04-30T22:25:00Z,21.66
B3,2024-04-30T22:30:00Z,21.92
B3,2024-04-30T22:35:00Z,21.45
B3,2024-04-30T22:40:00Z,21.4
B3,2024-04-30T22:45:00Z,21.1
B3,2024-04-30T22:50:00Z,20.98
B3,2024-04-30T22:55:00Z,20.76
B3,2024-04-30T23:00:00Z,20.76
B3,2024-04-30T23:05:00Z,20.59
B3,2024-04-30T23:10:00Z,20.46
B3,2024-04-30T23:15:00Z,20.33
B3,2024-04-30T23:20:00Z,20.16
B3,2024-04-30T23:25:00Z,20.16
B3,2024-04-30T23:30:00Z,19.86
B3,2024-04-30T23:35:00Z,19.77
B3,2024-04-30T23:40:00Z,19.6
B3,2024-04-30T23:45:00Z,19.26
B3,2024-04-30T23:50:00Z,19.39
B3,2024-04-30T23:55:00Z,19.52
B3,2024-05-01T00:00:00Z,19.26
B3,2024-05-01T00:05:00Z,19.13
B3,2024-05-01T00:10:00Z,19
B3,2024-05-01T00:15:00Z,18.83
B3,2024-05-01T00:20:00Z,18.57
B3,2024-05-01T00:25:00Z,18.57
B3,2024-05-01T00:30:00Z,18.53
B3,2024-05-01T00:35:00Z,18.57
B3,2024-05-01T00:40:00Z,18.44
B3,2024-05-01T00:45:00Z,18.36
B3,2024-05-01T00:50:00Z,17.72
B3,2024-05-01T00:55:00Z,17.59
B3,2024-05-01T01:00:00Z,17.59
B3,2024-05-01T01:05:00Z,17.54
B3,2024-05-01T01:10:00Z,17.37
B3,2024-05-01T01:15:00Z,17.41
B3,2024-05-01T01:20:00Z,17.33
B3,2024-05-01T01:25:00Z,17.37
B3,2024-05-01T01:30:00Z,17.29
B3,2024-05-01T01:35:00Z,17.11
B3,2024-05-01T01:40:00Z,17.16
B3,2024-05-01T01:45:00Z,17.03
B3,2024-05-01T01:50:00Z,17.03
B3,2024-05-01T01:55:00Z,17.07
B3,2024-05-01T02:00:00Z,17.03
B3,2024-05-01T02:05:00Z,16.94
B3,2024-05-01T02:10:00Z,16.9
B3,2024-05-01T02:15:00Z,16.9
B3,2024-05-01T02:20:00Z,16.9
B3,2024-05-01T02:25:00Z,16.77
B3,2024-05-01T02:30:00Z,16.69
B3,2024-05-01T02:35:00Z,16.69
B3,2024-05-01T02:40:00Z,16.64
B3,2024-05-01T02:45:00Z,16.69
B3,2024-05-01T02:50:00Z,16.6
B3,2024-05-01T02:55:00Z,16.56
B3,2024-05-01T03:00:00Z,16.56
B3,2024-05-01T03:05:00Z,16.51
B3,2024-05-01T03:10:00Z,16.47
B3,2024-05-01T03:15:00Z,16.47
B3,2024-05-01T03:20:00Z,16.39
B3,2024-05-01T03:25:00Z,16.39
B3,2024-05-01T03:30:00Z,16.34
B3,2024-05-01T03:35:00Z,16.34
B3,2024-05-01T03:40:00Z,16.34
B3,2024-05-01T03:45:00Z,16.3
B3,2024-05-01T03:50:00Z,16.26
B3,2024-05-01T03:55:00Z,16.26
B3,2024-05-01T04:00:00Z,16.26
B3,2024-05-01T04:05:00Z,16.17
B3,2024-05-01T04:10:00Z,16.13
B3,2024-05-01T04:15:00Z,16.17
B3,2024-05-01T04:20:00Z,16.08
B3,2024-05-01T04:25:00Z,16.13
B3,2024-05-01T04:30:00Z,16.13
B3,2024-05-01T04:35:00Z,16.08
B3,2024-05-01T04:40:00Z,16.04
B3,2024-05-01T04:45:00Z,16.04
B3,2024-05-01T04:50:00Z,16.04
B3,2024-05-01T04:55:00Z,15.96
B3,2024-05-01T05:00:00Z,15.96
B3,2024-05-01T05:05:00Z,15.96
B3,2024-05-01T05:10:00Z,15.91
B3,2024-05-01T05:15:00Z,15.91
B3,2024-05-01T05:20:00Z,15.87
B3,2024-05-01T05:25:00Z,15.83
B3,2024-05-01T05:30:00Z,15.91
B3,2024-05-01T05:35:00Z,15.87
B3,2024-05-01T05:40:00Z,15.83
B3,2024-05-01T05:45:00Z,15.78
B3,2024-05-01T05:50:00Z,15.78
B3,2024-05-01T05:55:00Z,15.78
B3,2024-05-01T06:00:00Z,15.78
B3,2024-05-01T06:05:00Z,15.78
B3,2024-05-01T06:10:00Z,15.78
B3,2024-05-01T06:15:00Z,15.74
B3,2024-05-01T06:20:00Z,15.7
B3,2024-05-01T06:25:00Z,15.7
B3,2024-05-01T06:30:00Z,15.7
B3,2024-05-01T06:35:00Z,15.66
B3,2024-05-01T06:40:00Z,15.7
B3,2024-05-01T06:45:00Z,15.7
B3,2024-05-01T06:50:00Z,15.66
B3,2024-05-01T06:55:00Z,15.66
B3,2024-05-01T07:00:00Z,15.61
B3,2024-05-01T07:05:00Z,15.57
B3,2024-05-01T07:10:00Z,15.61
B3,2024-05-01T07:15:00Z,15.57
B3,2024-05-01T07:20:00Z,15.57
B3,2024-05-01T07:25:00Z,15.57
B3,2024-05-01T07:30:00Z,15.48
B3,2024-05-01T07:35:00Z,15.53
B3,2024-05-01T07:40:00Z,15.48
B3,2024-05-01T07:45:00Z,15.44
B3,2024-05-01T07:50:00Z,15.44
B3,2024-05-01T07:55:00Z,15.48
B3,2024-05-01T08:00:00Z,15.53
B3,2024-05-01T08:05:00Z,15.48
B3,2024-05-01T08:10:00Z,15.48
B3,2024-05-01T08:15:00Z,15.44
B3,2024-05-01T08:20:00Z,15.4
B3,2024-05-01T08:25:00Z,15.4
B3,2024-05-01T08:30:00Z,15.36
B3,2024-05-01T08:35:00Z,15.4
B3,2024-05-01T08:40:00Z,15.44
B3,2024-05-01T08:45:00Z,15.4
B3,2024-05-01T08:50:00Z,15.4
B3,2024-05-01T08:55:00Z,15.44
B3,2024-05-01T09:00:00Z,15.4
B3,2024-05-01T09:05:00Z,15.4
B3,2024-05-01T09:10:00Z,15.4
B3,2024-05-01T09:15:00Z,15.36
B3,2024-05-01T09:20:00Z,15.4
B3,2024-05-01T09:25:00Z,15.31
B3,2024-05-01T09:30:00Z,15.27
B3,2024-05-01T09:35:00Z,15.31
B3,2024-05-01T09:40:00Z,15.31
B3,2024-05-01T09:45:00Z,15.27
B3,2024-05-01T09:50:00Z,15.31
B3,2024-05-01T09:55:00Z,15.27
B3,2024-05-01T10:00:00Z,15.27
B3,2024-05-01T10:05:00Z,15.23
B3,2024-05-01T10:10:00Z,15.27
B3,2024-05-01T10:15:00Z,15.23
B3,2024-05-01T10:20:00Z,15.23
B3,2024-05-01T10:25:00Z,15.14
B3,2024-05-01T10:30:00Z,15.23
B3,2024-05-01T10:35:00Z,15.23
B3,2024-05-01T10:40:00Z,15.23
B3,2024-05-01T10:45:00Z,15.23
B3,2024-05-01T10:50:00Z,15.23
B3,2024-05-01T10:55:00Z,15.23
B3,2024-05-01T11:00:00Z,15.18
B3,2024-05-01T11:05:00Z,15.14
B3,2024-05-01T11:10:00Z,15.18
B3,2024-05-01T11:15:00Z,15.1
B3,2024-05-01T11:20:00Z,15.14
B3,2024-05-01T11:25:00Z,15.14
B3,2024-05-01T11:30:00Z,15.1
B3,2024-05-01T11:35:00Z,15.06
B3,2024-05-01T11:40:00Z,15.01
B3,2024-05-01T11:45:00Z,15.06
B3,2024-05-01T11:50:00Z,15.1
B3,2024-05-01T11:55:00Z,15.01
B3,2024-05-01T12:00:00Z,14.97
B3,2024-05-01T12:05:00Z,14.97
B3,2024-05-01T12:10:00Z,15.01
B3,2024-05-01T12:15:00Z,14.97
B3,2024-05-01T12:20:00Z,14.97
B3,2024-05-01T12:25:00Z,14.97
B3,2024-05-01T12:30:00Z,14.93
B3,2024-05-01T12:35:00Z,14.97
B3,2024-05-01T12:40:00Z,15.01
B3,2024-05-01T12:45:00Z,14.97
B3,2024-05-01T12:50:00Z,14.93
B3,2024-05-01T12:55:00Z,14.93
B3,2024-05-01T13:00:00Z,14.88
B3,2024-05-01T13:05:00Z,14.88
B3,2024-05-01T13:10:00Z,14.93
B3,2024-05-01T13:15:00Z,14.93
B3,2024-05-01T13:20:00Z,14.93
B3,2024-05-01T13:25:00Z,15.01
B3,2024-05-01T13:30:00Z,15.01
B3,2024-05-01T13:35:00Z,15.06
B3,2024-05-01T13:40:00Z,15.14
B3,2024-05-01T13:45:00Z,15.27
B3,2024-05-01T13:50:00Z,15.4
B3,2024-05-01T13:55:00Z,15.4
B3,2024-05-01T14:00:00Z,15.53
B3,2024-05-01T14:05:00Z,15.83
B3,2024-05-01T14:10:00Z,15.87
B3,2024-05-01T14:15:00Z,16.17
B3,2024-05-01T14:20:00Z,16.47
B3,2024-05-01T14:25:00Z,16.77
B3,2024-05-01T14:30:00Z,17.07
B3,2024-05-01T14:35:00Z,17.33
B3,2024-05-01T14:40:00Z,17.84
B3,2024-05-01T14:45:00Z,18.57
B3,2024-05-01T14:50:00Z,19.17
B3,2024-05-01T14:55:00Z,19.26
B3,2024-05-01T15:00:00Z,19.99
B3,2024-05-01T15:05:00Z,20.72
B3,2024-05-01T15:10:00Z,21.58
B3,2024-05-01T15:15:00Z,22.82
B3,2024-05-01T15:20:00Z,24.36
B3,2024-05-01T15:25:00Z,25.44
B3,2024-05-01T15:30:00Z,26.04
B3,2024-05-01T15:35:00Z,26.94
B3,2024-05-01T15:40:00Z,27.8
B3,2024-05-01T15:45:00Z,28.53
B3,2024-05-01T15:50:00Z,29.43
B3,2024-05-01T15:55:00Z,29.94
B3,2024-05-01T16:00:00Z,30.71
B3,2024-05-01T16:05:00Z,31.31
B3,2024-05-01T16:10:00Z,31.92
B3,2024-05-01T16:15:00Z,32.52
B3,2024-05-01T16:20:00Z,33.07
B3,2024-05-01T16:25:00Z,33.72
B3,2024-05-01T16:30:00Z,34.27
B3,2024-05-01T16:35:00Z,34.7
B3,2024-05-01T16:40:00Z,35.05
B3,2024-05-01T16:45:00Z,35.56
B3,2024-05-01T16:50:00Z,36.08
B3,2024-05-01T16:55:00Z,36.63
B3,2024-05-01T17:00:00Z,36.89
B3,2024-05-01T17:05:00Z,37.36
B3,2024-05-01T17:10:00Z,37.45
B3,2024-05-01T17:15:00Z,38.01
B3,2024-05-01T17:20:00Z,38.14
B3,2024-05-01T17:25:00Z,38.61
B3,2024-05-01T17:30:00Z,38.74
B3,2024-05-01T17:35:00Z,39.29
B3,2024-05-01T17:40:00Z,39.51
B3,2024-05-01T17:45:00Z,39.64
B3,2024-05-01T17:50:00Z,40.24
B3,2024-05-01T17:55:00Z,40.32
B3,2024-05-01T18:00:00Z,40.41
B3,2024-05-01T18:05:00Z,40.75
B3,2024-05-01T18:10:00Z,40.8
B3,2024-05-01T18:15:00Z,41.01
B3,2024-05-01T18:20:00Z,40.97
B3,2024-05-01T18:25:00Z,40.92
B3,2024-05-01T18:30:00Z,41.14
B3,2024-05-01T18:35:00Z,41.14
B3,2024-05-01T18:40:00Z,41.44
B3,2024-05-01T18:45:00Z,41.52
B3,2024-05-01T18:50:00Z,41.52
B3,2024-05-01T18:55:00Z,41.52
B3,2024-05-01T19:00:00Z,41.78
B3,2024-05-01T19:05:00Z,42.13
B3,2024-05-01T19:10:00Z,42.17
B3,2024-05-01T19:15:00Z,42.13
B3,2024-05-01T19:20:00Z,42.08
B3,2024-05-01T19:25:00Z,42.13
B3,2024-05-01T19:30:00Z,42.17
B3,2024-05-01T19:35:00Z,42
B3,2024-05-01T19:40:00Z,42.04
B3,2024-05-01T19:45:00Z,41.87
B3,2024-05-01T19:50:00Z,41.87
B3,2024-05-01T19:55:00Z,42.04
B3,2024-05-01T20:00:00Z,41.83
B3,2024-05-01T20:05:00Z,42.08
B3,2024-05-01T20:10:00Z,42
B3,2024-05-01T20:15:00Z,41.74
B3,2024-05-01T20:20:00Z,41.78
B3,2024-05-01T20:25:00Z,41.57
B3,2024-05-01T20:30:00Z,41.4
B3,2024-05-01T20:35:00Z,41.35
B3,2024-05-01T20:40:00Z,41.27
B3,2024-05-01T20:45:00Z,38.14
B3,2024-05-01T20:50:00Z,35.82
B3,2024-05-01T20:55:00Z,35.35
B3,2024-05-01T21:00:00Z,31.7
B3,2024-05-01T21:05:00Z,31.01
B3,2024-05-01T21:10:00Z,30.46
B3,2024-05-01T21:15:00Z,29.38
B3,2024-05-01T21:20:00Z,29.17
B3,2024-05-01T21:25:00Z,28.74
B3,2024-05-01T21:30:00Z,27.88
B3,2024-05-01T21:35:00Z,27.8
B3,2024-05-01T21:40:00Z,27.28
B3,2024-05-01T21:45:00Z,26.38
B3,2024-05-01T21:50:00Z,25.69
B3,2024-05-01T21:55:00Z,25.65
B3,2024-05-01T22:00:00Z,25.31
B3,2024-05-01T22:05:00Z,24.71
B3,2024-05-01T22:10:00Z,24.06
B3,2024-05-01T22:15:00Z,23.81
B3,2024-05-01T22:20:00Z,23.46
B3,2024-05-01T22:25:00Z,23.08
B3,2024-05-01T22:30:00Z,22.73
B3,2024-05-01T22:35:00Z,22.69
B3,2024-05-01T22:40:00Z,22.39
B3,2024-05-01T22:45:00Z,22.18
B3,2024-05-01T22:50:00Z,21.75
B3,2024-05-01T22:55:00Z,21.4
B3,2024-05-01T23:00:00Z,21.36
B3,2024-05-01T23:05:00Z,21.19
B3,2024-05-01T23:10:00Z,20.85
B3,2024-05-01T23:15:00Z,20.76
B3,2024-05-01T23:20:00Z,20.72
B3,2024-05-01T23:25:00Z,20.37
B3,2024-05-01T23:30:00Z,20.37
B3,2024-05-01T23:35:00Z,20.2
B3,2024-05-01T23:40:00Z,19.9
B3,2024-05-01T23:45:00Z,19.86
B3,2024-05-01T23:50:00Z,19.6
B3,2024-05-01T23:55:00Z,19.52
B3,2024-05-02T00:00:00Z,19.47
B3,2024-05-02T00:05:00Z,19.43
B3,2024-05-02T00:10:00Z,19.17
B3,2024-05-02T00:15:00Z,19.17
B3,2024-05-02T00:20:00Z,19.17
B3,2024-05-02T00:25:00Z,18.83
B3,2024-05-02T00:30:00Z,18.49
B3,2024-05-02T00:35:00Z,18.62
B3,2024-05-02T00:40:00Z,18.44
B3,2024-05-02T00:45:00Z,18.23
B3,2024-05-02T00:50:00Z,17.89
B3,2024-05-02T00:55:00Z,17.72
B3,2024-05-02T01:00:00Z,17.8
B3,2024-05-02T01:05:00Z,17.93
B3,2024-05-02T01:10:00Z,17.59
