Plot,DateTime,Temperature
M3,2024-04-12T20:55:00Z,15.66
M3,2024-04-12T21:00:00Z,16.13
M3,2024-04-12T21:05:00Z,16.39
M3,2024-04-12T21:10:00Z,15.96
M3,2024-04-12T21:15:00Z,15.7
M3,2024-04-12T21:20:00Z,16.08
M3,2024-04-12T21:25:00Z,16.13
M3,2024-04-12T21:30:00Z,16.04
M3,2024-04-12T21:35:00Z,15.83
M3,2024-04-12T21:40:00Z,15.96
M3,2024-04-12T21:45:00Z,15.78
M3,2024-04-12T21:50:00Z,15.78
M3,2024-04-12T21:55:00Z,15.61
M3,2024-04-12T22:00:00Z,15.48
M3,2024-04-12T22:05:00Z,15.57
M3,2024-04-12T22:15:00Z,15.83
M3,2024-04-12T22:25:00Z,15.7
M3,2024-04-12T22:30:00Z,15.83
M3,2024-04-12T22:35:00Z,15.78
M3,2024-04-12T22:45:00Z,16
M3,2024-04-13T02:25:00Z,13.81
M3,2024-04-13T02:35:00Z,13.81
M3,2024-04-13T02:40:00Z,13.81
M3,2024-04-13T02:45:00Z,13.81
M3,2024-04-13T02:50:00Z,13.81
M3,2024-04-13T02:55:00Z,13.77
M3,2024-04-13T03:00:00Z,13.77
M3,2024-04-13T03:05:00Z,13.77
M3,2024-04-13T03:10:00Z,13.81
M3,2024-04-13T03:15:00Z,13.77
M3,2024-04-13T03:20:00Z,13.77
M3,2024-04-13T03:25:00Z,13.77
M3,2024-04-13T03:30:00Z,13.77
M3,2024-04-13T03:35:00Z,13.77
M3,2024-04-13T03:40:00Z,13.77
M3,2024-04-13T03:45:00Z,13.77
M3,2024-04-13T03:50:00Z,13.77
M3,2024-04-13T03:55:00Z,13.77
M3,2024-04-13T04:00:00Z,13.77
M3,2024-04-13T04:05:00Z,13.77
M3,2024-04-13T04:10:00Z,13.77
M3,2024-04-13T04:15:00Z,13.81
M3,2024-04-13T04:20:00Z,13.77
M3,2024-04-13T04:25:00Z,13.77
M3,2024-04-13T04:30:00Z,13.81
M3,2024-04-13T04:35:00Z,13.77
M3,2024-04-13T04:40:00Z,13.81
M3,2024-04-13T04:45:00Z,13.81
M3,2024-04-13T04:50:00Z,13.81
M3,2024-04-13T04:55:00Z,13.85
M3,2024-04-13T05:00:00Z,13.81
M3,2024-04-13T05:05:00Z,13.81
M3,2024-04-13T05:10:00Z,13.81
M3,2024-04-13T05:15:00Z,13.85
M3,2024-04-13T05:20:00Z,13.81
M3,2024-04-13T05:25:00Z,13.85
M3,2024-04-13T05:30:00Z,13.81
M3,2024-04-13T05:35:00Z,13.85
M3,2024-04-13T05:40:00Z,13.81
M3,2024-04-13T05:45:00Z,13.85
M3,2024-04-13T05:50:00Z,13.85
M3,2024-04-13T05:55:00Z,13.85
M3,2024-04-13T06:00:00Z,13.85
M3,2024-04-13T06:05:00Z,13.9
M3,2024-04-13T06:10:00Z,13.85
M3,2024-04-13T06:15:00Z,13.9
M3,2024-04-13T06:20:00Z,13.9
M3,2024-04-13T06:25:00Z,13.9
M3,2024-04-13T06:30:00Z,13.9
M3,2024-04-13T06:35:00Z,13.9
M3,2024-04-13T06:40:00Z,13.9
M3,2024-04-13T06:45:00Z,13.9
M3,2024-04-13T06:50:00Z,13.9
M3,2024-04-13T06:55:00Z,13.85
M3,2024-04-13T07:00:00Z,13.9
M3,2024-04-13T07:05:00Z,13.9
M3,2024-04-13T07:10:00Z,13.9
M3,2024-04-13T07:15:00Z,13.9
M3,2024-04-13T07:20:00Z,13.85
M3,2024-04-13T07:25:00Z,13.85
M3,2024-04-13T07:30:00Z,13.9
M3,2024-04-13T07:35:00Z,13.81
M3,2024-04-13T07:40:00Z,13.85
M3,2024-04-13T07:45:00Z,13.85
M3,2024-04-13T07:50:00Z,13.85
M3,2024-04-13T07:55:00Z,13.85
M3,2024-04-13T08:00:00Z,13.81
M3,2024-04-13T08:05:00Z,13.77
M3,2024-04-13T08:10:00Z,13.81
M3,2024-04-13T08:15:00Z,13.81
M3,2024-04-13T08:20:00Z,13.85
M3,2024-04-13T08:25:00Z,13.81
M3,2024-04-13T08:30:00Z,13.85
M3,2024-04-13T08:35:00Z,13.77
M3,2024-04-13T08:40:00Z,13.81
M3,2024-04-13T08:45:00Z,13.81
M3,2024-04-13T08:50:00Z,13.81
M3,2024-04-13T08:55:00Z,13.85
M3,2024-04-13T09:00:00Z,13.81
M3,2024-04-13T09:05:00Z,13.81
M3,2024-04-13T09:10:00Z,13.81
M3,2024-04-13T09:15:00Z,13.81
M3,2024-04-13T09:20:00Z,13.81
M3,2024-04-13T09:25:00Z,13.77
M3,2024-04-13T09:30:00Z,13.81
M3,2024-04-13T09:35:00Z,13.85
M3,2024-04-13T09:40:00Z,13.81
M3,2024-04-13T09:45:00Z,13.85
M3,2024-04-13T09:50:00Z,13.85
M3,2024-04-13T09:55:00Z,13.85
M3,2024-04-13T10:00:00Z,13.85
M3,2024-04-13T10:05:00Z,13.85
M3,2024-04-13T10:10:00Z,13.85
M3,2024-04-13T10:15:00Z,13.9
M3,2024-04-13T10:20:00Z,13.9
M3,2024-04-13T10:25:00Z,13.85
M3,2024-04-13T10:30:00Z,13.85
M3,2024-04-13T10:35:00Z,13.85
M3,2024-04-13T10:40:00Z,13.85
M3,2024-04-13T10:45:00Z,13.85
M3,2024-04-13T10:50:00Z,13.81
M3,2024-04-13T10:55:00Z,13.85
M3,2024-04-13T11:05:00Z,13.85
M3,2024-04-13T11:15:00Z,13.81
M3,2024-04-13T21:05:00Z,16.6
M3,2024-04-13T21:15:00Z,15.87
M3,2024-04-13T21:25:00Z,15.44
M3,2024-04-13T21:35:00Z,14.88
M3,2024-04-13T21:45:00Z,15.31
M3,2024-04-13T21:55:00Z,15.48
M3,2024-04-13T22:00:00Z,15.57
M3,2024-04-13T22:05:00Z,15.4
M3,2024-04-13T22:10:00Z,17.24
M3,2024-04-13T22:15:00Z,16.56
M3,2024-04-13T22:20:00Z,15.83
M3,2024-04-13T22:25:00Z,15.48
M3,2024-04-13T22:30:00Z,15.27
M3,2024-04-13T22:35:00Z,15.01
M3,2024-04-13T22:40:00Z,15.18
M3,2024-04-13T22:45:00Z,15.14
M3,2024-04-13T22:50:00Z,14.84
M3,2024-04-13T22:55:00Z,14.88
M3,2024-04-13T23:00:00Z,14.97
M3,2024-04-13T23:05:00Z,15.14
M3,2024-04-13T23:10:00Z,14.97
M3,2024-04-13T23:15:00Z,14.88
M3,2024-04-13T23:20:00Z,14.71
M3,2024-04-13T23:25:00Z,14.84
M3,2024-04-13T23:30:00Z,14.8
M3,2024-04-13T23:35:00Z,14.75
M3,2024-04-13T23:40:00Z,14.84
M3,2024-04-13T23:45:00Z,14.84
M3,2024-04-13T23:50:00Z,14.84
M3,2024-04-13T23:55:00Z,14.84
M3,2024-04-14T00:00:00Z,14.58
M3,2024-04-14T00:05:00Z,14.45
M3,2024-04-14T00:10:00Z,14.58
M3,2024-04-14T00:15:00Z,14.58
M3,2024-04-14T00:20:00Z,14.5
M3,2024-04-14T00:25:00Z,14.67
M3,2024-04-14T00:30:00Z,14.58
M3,2024-04-14T00:35:00Z,14.41
M3,2024-04-14T00:40:00Z,14.45
M3,2024-04-14T00:45:00Z,14.54
M3,2024-04-14T00:55:00Z,14.63
M3,2024-04-14T01:05:00Z,14.41
M3,2024-04-14T01:15:00Z,14.45
M3,2024-04-14T01:25:00Z,14.5
M3,2024-04-14T01:35:00Z,14.41
M3,2024-04-14T01:45:00Z,14.33
M3,2024-04-14T01:55:00Z,14.24
M3,2024-04-14T02:00:00Z,14.24
M3,2024-04-14T02:05:00Z,14.15
M3,2024-04-14T02:10:00Z,14.11
M3,2024-04-14T02:15:00Z,14.11
M3,2024-04-14T02:20:00Z,14.11
M3,2024-04-14T02:25:00Z,14.11
M3,2024-04-14T02:30:00Z,14.11
M3,2024-04-14T02:35:00Z,14.11
M3,2024-04-14T02:40:00Z,14.07
M3,2024-04-14T02:45:00Z,14.11
M3,2024-04-14T02:50:00Z,14.07
M3,2024-04-14T02:55:00Z,14.11
M3,2024-04-14T03:00:00Z,14.07
M3,2024-04-14T03:05:00Z,14.11
M3,2024-04-14T03:10:00Z,14.11
M3,2024-04-14T03:15:00Z,14.03
M3,2024-04-14T03:20:00Z,14.03
M3,2024-04-14T03:25:00Z,14.03
M3,2024-04-14T03:30:00Z,14.03
M3,2024-04-14T03:35:00Z,14.07
M3,2024-04-14T03:40:00Z,14.07
M3,2024-04-14T03:45:00Z,14.03
M3,2024-04-14T03:50:00Z,14.03
M3,2024-04-14T03:55:00Z,14.07
M3,2024-04-14T04:00:00Z,14.03
M3,2024-04-14T04:05:00Z,14.03
M3,2024-04-14T04:10:00Z,13.98
M3,2024-04-14T04:15:00Z,14.03
M3,2024-04-14T04:20:00Z,14.03
M3,2024-04-14T04:25:00Z,14.03
M3,2024-04-14T04:30:00Z,14.03
M3,2024-04-14T04:35:00Z,14.03
M3,2024-04-14T04:40:00Z,13.94
M3,2024-04-14T04:45:00Z,13.94
M3,2024-04-14T04:50:00Z,13.98
M3,2024-04-14T04:55:00Z,13.94
M3,2024-04-14T05:00:00Z,14.03
M3,2024-04-14T05:05:00Z,13.98
M3,2024-04-14T05:10:00Z,13.98
M3,2024-04-14T05:15:00Z,13.9
M3,2024-04-14T05:20:00Z,13.94
M3,2024-04-14T05:25:00Z,13.98
M3,2024-04-14T05:30:00Z,14.03
M3,2024-04-14T05:35:00Z,13.98
M3,2024-04-14T05:40:00Z,13.94
M3,2024-04-14T05:45:00Z,13.94
M3,2024-04-14T05:50:00Z,13.94
M3,2024-04-14T05:55:00Z,13.94
M3,2024-04-14T06:00:00Z,13.94
M3,2024-04-14T06:05:00Z,13.94
M3,2024-04-14T06:10:00Z,13.94
M3,2024-04-14T06:15:00Z,13.94
M3,2024-04-14T06:20:00Z,13.94
M3,2024-04-14T06:25:00Z,13.94
M3,2024-04-14T06:30:00Z,13.94
M3,2024-04-14T06:35:00Z,13.98
M3,2024-04-14T06:40:00Z,13.94
M3,2024-04-14T06:45:00Z,13.94
M3,2024-04-14T06:50:00Z,13.9
M3,2024-04-14T06:55:00Z,13.94
M3,2024-04-14T07:00:00Z,13.9
M3,2024-04-14T07:05:00Z,13.9
M3,2024-04-14T07:10:00Z,13.94
M3,2024-04-14T07:15:00Z,13.9
M3,2024-04-14T07:20:00Z,13.9
M3,2024-04-14T07:25:00Z,13.94
M3,2024-04-14T07:30:00Z,13.9
M3,2024-04-14T07:35:00Z,13.9
M3,2024-04-14T07:40:00Z,13.94
M3,2024-04-14T07:45:00Z,13.9
M3,2024-04-14T07:50:00Z,13.9
M3,2024-04-14T07:55:00Z,13.94
M3,2024-04-14T08:00:00Z,13.94
M3,2024-04-14T08:05:00Z,13.9
M3,2024-04-14T08:10:00Z,13.94
M3,2024-04-14T08:15:00Z,13.94
M3,2024-04-14T08:20:00Z,13.9
M3,2024-04-14T08:25:00Z,13.9
M3,2024-04-14T08:30:00Z,13.9
M3,2024-04-14T08:35:00Z,13.9
M3,2024-04-14T08:40:00Z,13.94
M3,2024-04-14T08:45:00Z,13.94
M3,2024-04-14T08:50:00Z,13.9
M3,2024-04-14T08:55:00Z,13.94
M3,2024-04-14T09:00:00Z,13.94
M3,2024-04-14T09:05:00Z,13.94
M3,2024-04-14T09:10:00Z,13.94
M3,2024-04-14T09:15:00Z,13.9
M3,2024-04-14T09:20:00Z,13.9
M3,2024-04-14T09:25:00Z,13.9
M3,2024-04-14T09:30:00Z,13.9
M3,2024-04-14T09:35:00Z,13.9
M3,2024-04-14T09:40:00Z,13.9
M3,2024-04-14T09:45:00Z,13.85
M3,2024-04-14T09:50:00Z,13.9
M3,2024-04-14T09:55:00Z,13.9
M3,2024-04-14T10:00:00Z,13.85
M3,2024-04-14T10:05:00Z,13.9
M3,2024-04-14T10:10:00Z,13.85
M3,2024-04-14T10:15:00Z,13.85
M3,2024-04-14T10:20:00Z,13.85
M3,2024-04-14T10:25:00Z,13.85
M3,2024-04-14T10:30:00Z,13.85
M3,2024-04-14T10:35:00Z,13.85
M3,2024-04-14T10:40:00Z,13.85
M3,2024-04-14T10:45:00Z,13.81
M3,2024-04-14T10:50:00Z,13.81
M3,2024-04-14T10:55:00Z,13.81
M3,2024-04-14T11:00:00Z,13.85
M3,2024-04-14T11:05:00Z,13.81
M3,2024-04-14T11:10:00Z,13.77
M3,2024-04-14T11:15:00Z,13.81
M3,2024-04-14T11:20:00Z,13.85
M3,2024-04-14T11:25:00Z,13.77
M3,2024-04-14T11:30:00Z,13.68
M3,2024-04-14T11:35:00Z,13.81
M3,2024-04-14T11:40:00Z,13.77
M3,2024-04-14T11:45:00Z,13.73
M3,2024-04-14T11:50:00Z,13.73
M3,2024-04-14T11:55:00Z,13.68
M3,2024-04-14T12:05:00Z,13.68
M3,2024-04-14T12:15:00Z,13.64
M3,2024-04-14T22:35:00Z,16.47
M3,2024-04-14T22:45:00Z,16.34
M3,2024-04-14T22:55:00Z,16.04
M3,2024-04-14T23:05:00Z,15.48
M3,2024-04-14T23:15:00Z,16.3
M3,2024-04-14T23:25:00Z,16.81
M3,2024-04-14T23:30:00Z,17.37
M3,2024-04-14T23:35:00Z,18.23
M3,2024-04-14T23:40:00Z,17.54
M3,2024-04-14T23:45:00Z,16.77
M3,2024-04-14T23:50:00Z,17.63
M3,2024-04-14T23:55:00Z,17.03
M3,2024-04-15T00:00:00Z,16.73
M3,2024-04-15T00:05:00Z,16.43
M3,2024-04-15T00:10:00Z,16.39
M3,2024-04-15T00:15:00Z,16.6
M3,2024-04-15T00:20:00Z,16.3
M3,2024-04-15T00:25:00Z,16.3
M3,2024-04-15T00:30:00Z,16.56
M3,2024-04-15T00:35:00Z,15.78
M3,2024-04-15T00:40:00Z,15.83
M3,2024-04-15T00:45:00Z,15.66
M3,2024-04-15T00:50:00Z,15.53
M3,2024-04-15T00:55:00Z,15.4
M3,2024-04-15T01:00:00Z,15.31
M3,2024-04-15T01:05:00Z,15.23
M3,2024-04-15T01:10:00Z,15.18
M3,2024-04-15T01:15:00Z,15.06
M3,2024-04-15T01:20:00Z,15.06
M3,2024-04-15T01:25:00Z,15.01
M3,2024-04-15T01:30:00Z,14.93
M3,2024-04-15T01:35:00Z,14.88
M3,2024-04-15T01:40:00Z,14.84
M3,2024-04-15T01:45:00Z,14.84
M3,2024-04-15T01:50:00Z,14.8
M3,2024-04-15T01:55:00Z,14.75
M3,2024-04-15T02:00:00Z,14.75
M3,2024-04-15T02:05:00Z,14.71
M3,2024-04-15T02:10:00Z,14.67
M3,2024-04-15T02:15:00Z,14.63
M3,2024-04-15T02:20:00Z,14.67
M3,2024-04-15T02:25:00Z,14.58
M3,2024-04-15T02:30:00Z,14.54
M3,2024-04-15T02:35:00Z,14.54
M3,2024-04-15T02:40:00Z,14.58
M3,2024-04-15T02:45:00Z,14.54
M3,2024-04-15T02:50:00Z,14.54
M3,2024-04-15T02:55:00Z,14.5
M3,2024-04-15T03:00:00Z,14.5
M3,2024-04-15T03:05:00Z,14.5
M3,2024-04-15T03:10:00Z,14.45
M3,2024-04-15T03:15:00Z,14.5
M3,2024-04-15T03:20:00Z,14.54
M3,2024-04-15T03:25:00Z,14.5
M3,2024-04-15T03:30:00Z,14.45
M3,2024-04-15T03:35:00Z,14.45
M3,2024-04-15T03:40:00Z,14.37
M3,2024-04-15T03:45:00Z,14.45
M3,2024-04-15T03:50:00Z,14.41
M3,2024-04-15T03:55:00Z,14.45
M3,2024-04-15T04:00:00Z,14.41
M3,2024-04-15T04:05:00Z,14.37
M3,2024-04-15T04:10:00Z,14.37
M3,2024-04-15T04:15:00Z,14.41
M3,2024-04-15T04:20:00Z,14.41
M3,2024-04-15T04:25:00Z,14.37
M3,2024-04-15T04:30:00Z,14.41
M3,2024-04-15T04:35:00Z,14.37
M3,2024-04-15T04:40:00Z,14.37
M3,2024-04-15T04:45:00Z,14.41
M3,2024-04-15T04:50:00Z,14.37
M3,2024-04-15T04:55:00Z,14.37
M3,2024-04-15T05:00:00Z,14.37
M3,2024-04-15T05:05:00Z,14.37
M3,2024-04-15T05:10:00Z,14.37
M3,2024-04-15T05:15:00Z,14.33
M3,2024-04-15T05:20:00Z,14.37
M3,2024-04-15T05:25:00Z,14.37
M3,2024-04-15T05:30:00Z,14.33
M3,2024-04-15T05:35:00Z,14.33
M3,2024-04-15T05:40:00Z,14.37
M3,2024-04-15T05:45:00Z,14.33
M3,2024-04-15T05:50:00Z,14.33
M3,2024-04-15T05:55:00Z,14.33
M3,2024-04-15T06:00:00Z,14.33
M3,2024-04-15T06:05:00Z,14.33
M3,2024-04-15T06:10:00Z,14.24
M3,2024-04-15T06:15:00Z,14.33
M3,2024-04-15T06:20:00Z,14.37
M3,2024-04-15T06:25:00Z,14.33
M3,2024-04-15T06:30:00Z,14.33
M3,2024-04-15T06:35:00Z,14.28
M3,2024-04-15T06:40:00Z,14.33
M3,2024-04-15T06:45:00Z,14.33
M3,2024-04-15T06:50:00Z,14.33
M3,2024-04-15T06:55:00Z,14.37
M3,2024-04-15T07:00:00Z,14.37
M3,2024-04-15T07:05:00Z,14.28
M3,2024-04-15T07:10:00Z,14.33
M3,2024-04-15T07:15:00Z,14.37
M3,2024-04-15T07:20:00Z,14.33
M3,2024-04-15T07:25:00Z,14.33
M3,2024-04-15T07:30:00Z,14.37
M3,2024-04-15T07:35:00Z,14.37
M3,2024-04-15T07:40:00Z,14.28
M3,2024-04-15T07:45:00Z,14.28
M3,2024-04-15T07:50:00Z,14.33
M3,2024-04-15T07:55:00Z,14.33
M3,2024-04-15T08:00:00Z,14.33
M3,2024-04-15T08:05:00Z,14.33
M3,2024-04-15T08:10:00Z,14.37
M3,2024-04-15T08:15:00Z,14.33
M3,2024-04-15T08:20:00Z,14.37
M3,2024-04-15T08:25:00Z,14.33
M3,2024-04-15T08:30:00Z,14.28
M3,2024-04-15T08:35:00Z,14.28
M3,2024-04-15T08:40:00Z,14.33
M3,2024-04-15T08:45:00Z,14.37
M3,2024-04-15T08:50:00Z,14.33
M3,2024-04-15T08:55:00Z,14.28
M3,2024-04-15T09:00:00Z,14.33
M3,2024-04-15T09:05:00Z,14.33
M3,2024-04-15T09:10:00Z,14.33
M3,2024-04-15T09:15:00Z,14.28
M3,2024-04-15T09:20:00Z,14.33
M3,2024-04-15T09:25:00Z,14.28
M3,2024-04-15T09:30:00Z,14.28
M3,2024-04-15T09:35:00Z,14.28
M3,2024-04-15T09:40:00Z,14.33
M3,2024-04-15T09:45:00Z,14.28
M3,2024-04-15T09:50:00Z,14.33
M3,2024-04-15T09:55:00Z,14.28
M3,2024-04-15T10:00:00Z,14.28
M3,2024-04-15T10:05:00Z,14.24
M3,2024-04-15T10:10:00Z,14.24
M3,2024-04-15T10:15:00Z,14.28
M3,2024-04-15T10:20:00Z,14.24
M3,2024-04-15T10:25:00Z,14.28
M3,2024-04-15T10:30:00Z,14.24
M3,2024-04-15T10:35:00Z,14.24
M3,2024-04-15T10:40:00Z,14.24
M3,2024-04-15T10:45:00Z,14.28
M3,2024-04-15T10:50:00Z,14.24
M3,2024-04-15T10:55:00Z,14.24
M3,2024-04-15T11:00:00Z,14.2
M3,2024-04-15T11:05:00Z,14.2
M3,2024-04-15T11:10:00Z,14.2
M3,2024-04-15T11:15:00Z,14.2
M3,2024-04-15T11:20:00Z,14.2
M3,2024-04-15T11:25:00Z,14.15
M3,2024-04-15T11:30:00Z,14.15
M3,2024-04-15T11:35:00Z,14.11
M3,2024-04-15T11:40:00Z,14.11
M3,2024-04-15T11:45:00Z,14.11
M3,2024-04-15T11:50:00Z,14.11
M3,2024-04-15T11:55:00Z,14.11
M3,2024-04-15T12:00:00Z,14.07
M3,2024-04-15T12:05:00Z,14.07
M3,2024-04-15T12:10:00Z,14.03
M3,2024-04-15T12:15:00Z,14.03
M3,2024-04-15T12:20:00Z,14.03
M3,2024-04-15T12:25:00Z,13.94
M3,2024-04-15T12:30:00Z,13.98
M3,2024-04-15T12:35:00Z,13.94
M3,2024-04-15T12:40:00Z,13.94
M3,2024-04-15T12:45:00Z,13.94
M3,2024-04-15T12:50:00Z,13.9
M3,2024-04-15T12:55:00Z,13.9
M3,2024-04-15T13:00:00Z,13.85
M3,2024-04-15T13:05:00Z,13.9
M3,2024-04-15T13:10:00Z,13.85
M3,2024-04-15T13:15:00Z,13.85
M3,2024-04-15T13:25:00Z,13.85
M3,2024-04-15T23:25:00Z,22.09
M3,2024-04-15T23:35:00Z,22.01
M3,2024-04-15T23:45:00Z,20.76
M3,2024-04-15T23:50:00Z,20.85
M3,2024-04-15T23:55:00Z,20.37
M3,2024-04-16T00:00:00Z,20.07
M3,2024-04-16T00:05:00Z,20.16
M3,2024-04-16T00:10:00Z,19.52
M3,2024-04-16T00:15:00Z,19.3
M3,2024-04-16T00:20:00Z,19.13
M3,2024-04-16T00:25:00Z,18.62
M3,2024-04-16T00:30:00Z,18.06
M3,2024-04-16T00:35:00Z,17.67
M3,2024-04-16T00:40:00Z,17.33
M3,2024-04-16T00:45:00Z,17.07
M3,2024-04-16T00:50:00Z,16.99
M3,2024-04-16T00:55:00Z,16.81
M3,2024-04-16T01:00:00Z,16.86
M3,2024-04-16T01:05:00Z,16.77
M3,2024-04-16T01:10:00Z,16.64
M3,2024-04-16T01:15:00Z,16.39
M3,2024-04-16T01:20:00Z,16.34
M3,2024-04-16T01:25:00Z,16.26
M3,2024-04-16T01:30:00Z,16.17
M3,2024-04-16T01:35:00Z,16.17
M3,2024-04-16T01:40:00Z,16.08
M3,2024-04-16T01:45:00Z,16.08
M3,2024-04-16T01:50:00Z,15.96
M3,2024-04-16T01:55:00Z,15.96
M3,2024-04-16T02:00:00Z,15.91
M3,2024-04-16T02:05:00Z,15.87
M3,2024-04-16T02:10:00Z,15.87
M3,2024-04-16T02:15:00Z,15.74
M3,2024-04-16T02:20:00Z,15.66
M3,2024-04-16T02:25:00Z,15.57
M3,2024-04-16T02:30:00Z,15.61
M3,2024-04-16T02:35:00Z,15.57
M3,2024-04-16T02:40:00Z,15.48
M3,2024-04-16T02:45:00Z,15.48
M3,2024-04-16T02:50:00Z,15.48
M3,2024-04-16T02:55:00Z,15.48
M3,2024-04-16T03:00:00Z,15.44
M3,2024-04-16T03:05:00Z,15.4
M3,2024-04-16T03:10:00Z,15.4
M3,2024-04-16T03:15:00Z,15.36
M3,2024-04-16T03:20:00Z,15.44
M3,2024-04-16T03:25:00Z,15.31
M3,2024-04-16T03:30:00Z,15.31
M3,2024-04-16T03:35:00Z,15.27
M3,2024-04-16T03:40:00Z,15.31
M3,2024-04-16T03:45:00Z,15.23
M3,2024-04-16T03:50:00Z,15.23
M3,2024-04-16T03:55:00Z,15.23
M3,2024-04-16T04:00:00Z,15.18
M3,2024-04-16T04:05:00Z,15.18
M3,2024-04-16T04:10:00Z,15.18
M3,2024-04-16T04:15:00Z,15.14
M3,2024-04-16T04:20:00Z,15.18
M3,2024-04-16T04:25:00Z,15.1
M3,2024-04-16T04:30:00Z,15.06
M3,2024-04-16T04:35:00Z,15.1
M3,2024-04-16T04:40:00Z,15.06
M3,2024-04-16T04:45:00Z,15.1
M3,2024-04-16T04:50:00Z,15.06
M3,2024-04-16T04:55:00Z,15.01
M3,2024-04-16T05:00:00Z,15.01
M3,2024-04-16T05:05:00Z,15.06
M3,2024-04-16T05:10:00Z,15.01
M3,2024-04-16T05:15:00Z,14.97
M3,2024-04-16T05:20:00Z,14.97
M3,2024-04-16T05:25:00Z,14.97
M3,2024-04-16T05:30:00Z,14.93
M3,2024-04-16T05:35:00Z,14.93
M3,2024-04-16T05:40:00Z,14.93
M3,2024-04-16T05:45:00Z,14.88
M3,2024-04-16T05:50:00Z,14.93
M3,2024-04-16T05:55:00Z,14.88
M3,2024-04-16T06:00:00Z,14.88
M3,2024-04-16T06:05:00Z,14.84
M3,2024-04-16T06:10:00Z,14.88
M3,2024-04-16T06:15:00Z,14.88
M3,2024-04-16T06:20:00Z,14.88
M3,2024-04-16T06:25:00Z,14.84
M3,2024-04-16T06:30:00Z,14.88
M3,2024-04-16T06:35:00Z,14.84
M3,2024-04-16T06:40:00Z,14.84
M3,2024-04-16T06:45:00Z,14.84
M3,2024-04-16T06:50:00Z,14.8
M3,2024-04-16T06:55:00Z,14.84
M3,2024-04-16T07:00:00Z,14.8
M3,2024-04-16T07:05:00Z,14.84
M3,2024-04-16T07:10:00Z,14.8
M3,2024-04-16T07:15:00Z,14.84
M3,2024-04-16T07:20:00Z,14.84
M3,2024-04-16T07:25:00Z,14.8
M3,2024-04-16T07:30:00Z,14.8
M3,2024-04-16T07:35:00Z,14.8
M3,2024-04-16T07:40:00Z,14.8
M3,2024-04-16T07:45:00Z,14.8
M3,2024-04-16T07:50:00Z,14.75
M3,2024-04-16T07:55:00Z,14.8
M3,2024-04-16T08:00:00Z,14.75
M3,2024-04-16T08:05:00Z,14.71
M3,2024-04-16T08:10:00Z,14.75
M3,2024-04-16T08:15:00Z,14.71
M3,2024-04-16T08:20:00Z,14.75
M3,2024-04-16T08:25:00Z,14.71
M3,2024-04-16T08:30:00Z,14.71
M3,2024-04-16T08:35:00Z,14.71
M3,2024-04-16T08:40:00Z,14.63
M3,2024-04-16T08:45:00Z,14.67
M3,2024-04-16T08:50:00Z,14.67
M3,2024-04-16T08:55:00Z,14.67
M3,2024-04-16T09:00:00Z,14.63
M3,2024-04-16T09:05:00Z,14.58
M3,2024-04-16T09:10:00Z,14.63
M3,2024-04-16T09:15:00Z,14.54
M3,2024-04-16T09:20:00Z,14.54
M3,2024-04-16T09:25:00Z,14.5
M3,2024-04-16T09:30:00Z,14.5
M3,2024-04-16T09:35:00Z,14.45
M3,2024-04-16T09:40:00Z,14.45
M3,2024-04-16T09:45:00Z,14.5
M3,2024-04-16T09:50:00Z,14.5
M3,2024-04-16T09:55:00Z,14.45
M3,2024-04-16T10:00:00Z,14.45
M3,2024-04-16T10:05:00Z,14.41
M3,2024-04-16T10:10:00Z,14.41
M3,2024-04-16T10:15:00Z,14.41
M3,2024-04-16T10:20:00Z,14.37
M3,2024-04-16T10:25:00Z,14.37
M3,2024-04-16T10:30:00Z,14.37
M3,2024-04-16T10:35:00Z,14.33
M3,2024-04-16T10:40:00Z,14.37
M3,2024-04-16T10:45:00Z,14.41
M3,2024-04-16T10:50:00Z,14.37
M3,2024-04-16T10:55:00Z,14.37
M3,2024-04-16T11:00:00Z,14.33
M3,2024-04-16T11:05:00Z,14.33
M3,2024-04-16T11:10:00Z,14.37
M3,2024-04-16T11:15:00Z,14.28
M3,2024-04-16T11:20:00Z,14.28
M3,2024-04-16T11:25:00Z,14.28
M3,2024-04-16T11:30:00Z,14.28
M3,2024-04-16T11:35:00Z,14.28
M3,2024-04-16T11:40:00Z,14.33
M3,2024-04-16T11:45:00Z,14.28
M3,2024-04-16T11:50:00Z,14.28
M3,2024-04-16T11:55:00Z,14.28
M3,2024-04-16T12:00:00Z,14.28
M3,2024-04-16T12:05:00Z,14.28
M3,2024-04-16T12:10:00Z,14.28
M3,2024-04-16T12:15:00Z,14.33
M3,2024-04-16T12:20:00Z,14.28
M3,2024-04-16T12:25:00Z,14.28
M3,2024-04-16T12:30:00Z,14.28
M3,2024-04-16T12:35:00Z,14.28
M3,2024-04-16T12:40:00Z,14.28
M3,2024-04-16T12:45:00Z,14.24
M3,2024-04-16T12:50:00Z,14.24
M3,2024-04-16T12:55:00Z,14.28
M3,2024-04-16T13:00:00Z,14.28
M3,2024-04-16T13:05:00Z,14.24
M3,2024-04-16T13:10:00Z,14.28
M3,2024-04-16T13:15:00Z,14.28
M3,2024-04-16T13:20:00Z,14.33
M3,2024-04-16T13:25:00Z,14.37
M3,2024-04-16T13:30:00Z,14.37
M3,2024-04-16T13:35:00Z,14.33
