Plot,DateTime,Temperature
B5,2024-04-04T00:40:00Z,17.67
B5,2024-04-04T00:45:00Z,17.59
B5,2024-04-04T00:50:00Z,17.5
B5,2024-04-04T00:55:00Z,17.41
B5,2024-04-04T01:00:00Z,17.07
B5,2024-04-04T01:05:00Z,17.07
B5,2024-04-04T01:10:00Z,17.03
B5,2024-04-04T01:15:00Z,17.07
B5,2024-04-04T01:20:00Z,17.03
B5,2024-04-04T01:25:00Z,17.03
B5,2024-04-04T01:30:00Z,16.9
B5,2024-04-04T01:35:00Z,16.73
B5,2024-04-04T01:40:00Z,16.69
B5,2024-04-04T01:45:00Z,16.6
B5,2024-04-04T01:50:00Z,16.69
B5,2024-04-04T01:55:00Z,16.6
B5,2024-04-04T02:00:00Z,16.43
B5,2024-04-04T02:05:00Z,16.3
B5,2024-04-04T02:10:00Z,16.56
B5,2024-04-04T02:15:00Z,16.47
B5,2024-04-04T02:20:00Z,16.17
B5,2024-04-04T02:25:00Z,16.08
B5,2024-04-04T02:30:00Z,16.26
B5,2024-04-04T02:35:00Z,16.3
B5,2024-04-04T02:40:00Z,16.17
B5,2024-04-04T02:45:00Z,16.26
B5,2024-04-04T02:50:00Z,16.17
B5,2024-04-04T02:55:00Z,16.17
B5,2024-04-04T03:00:00Z,16.17
B5,2024-04-04T03:05:00Z,16.17
B5,2024-04-04T03:10:00Z,16.17
B5,2024-04-04T03:15:00Z,16.08
B5,2024-04-04T03:20:00Z,16.04
B5,2024-04-04T03:25:00Z,16.13
B5,2024-04-04T03:30:00Z,16.08
B5,2024-04-04T03:35:00Z,16
B5,2024-04-04T03:40:00Z,15.96
B5,2024-04-04T03:45:00Z,15.91
B5,2024-04-04T03:50:00Z,15.91
B5,2024-04-04T03:55:00Z,15.96
B5,2024-04-04T04:00:00Z,15.87
B5,2024-04-04T04:05:00Z,15.87
B5,2024-04-04T04:10:00Z,15.78
B5,2024-04-04T04:15:00Z,15.83
B5,2024-04-04T04:20:00Z,15.78
B5,2024-04-04T04:25:00Z,15.74
B5,2024-04-04T04:30:00Z,15.74
B5,2024-04-04T04:35:00Z,15.7
B5,2024-04-04T04:40:00Z,15.66
B5,2024-04-04T04:45:00Z,15.66
B5,2024-04-04T04:50:00Z,15.61
B5,2024-04-04T04:55:00Z,15.7
B5,2024-04-04T05:00:00Z,15.53
B5,2024-04-04T05:05:00Z,15.57
B5,2024-04-04T05:10:00Z,15.53
B5,2024-04-04T05:15:00Z,15.57
B5,2024-04-04T05:20:00Z,15.53
B5,2024-04-04T05:25:00Z,15.48
B5,2024-04-04T05:30:00Z,15.48
B5,2024-04-04T05:35:00Z,15.44
B5,2024-04-04T05:40:00Z,15.44
B5,2024-04-04T05:45:00Z,15.4
B5,2024-04-04T05:50:00Z,15.36
B5,2024-04-04T05:55:00Z,15.31
B5,2024-04-04T06:00:00Z,15.36
B5,2024-04-04T06:05:00Z,15.36
B5,2024-04-04T06:10:00Z,15.27
B5,2024-04-04T06:15:00Z,15.27
B5,2024-04-04T06:20:00Z,15.27
B5,2024-04-04T06:25:00Z,15.23
B5,2024-04-04T06:30:00Z,15.18
B5,2024-04-04T06:35:00Z,15.18
B5,2024-04-04T06:40:00Z,15.18
B5,2024-04-04T06:45:00Z,15.18
B5,2024-04-04T06:50:00Z,15.14
B5,2024-04-04T06:55:00Z,15.1
B5,2024-04-04T07:00:00Z,15.14
B5,2024-04-04T07:05:00Z,15.06
B5,2024-04-04T07:10:00Z,15.01
B5,2024-04-04T07:15:00Z,14.97
B5,2024-04-04T07:20:00Z,15.06
B5,2024-04-04T07:25:00Z,15.01
B5,2024-04-04T07:30:00Z,14.97
B5,2024-04-04T07:35:00Z,14.97
B5,2024-04-04T07:40:00Z,14.97
B5,2024-04-04T07:45:00Z,14.88
B5,2024-04-04T07:50:00Z,14.93
B5,2024-04-04T07:55:00Z,14.93
B5,2024-04-04T08:00:00Z,14.93
B5,2024-04-04T08:05:00Z,14.93
B5,2024-04-04T08:10:00Z,14.88
B5,2024-04-04T08:15:00Z,14.88
B5,2024-04-04T08:20:00Z,14.84
B5,2024-04-04T08:25:00Z,14.93
B5,2024-04-04T08:30:00Z,14.84
B5,2024-04-04T08:35:00Z,14.84
B5,2024-04-04T08:40:00Z,14.84
B5,2024-04-04T08:45:00Z,14.8
B5,2024-04-04T08:50:00Z,14.84
B5,2024-04-04T08:55:00Z,14.8
B5,2024-04-04T09:00:00Z,14.75
B5,2024-04-04T09:05:00Z,14.8
B5,2024-04-04T09:10:00Z,14.8
B5,2024-04-04T09:15:00Z,14.75
B5,2024-04-04T09:20:00Z,14.75
B5,2024-04-04T09:25:00Z,14.67
B5,2024-04-04T09:30:00Z,14.71
B5,2024-04-04T09:35:00Z,14.75
B5,2024-04-04T09:40:00Z,14.71
B5,2024-04-04T09:45:00Z,14.71
B5,2024-04-04T09:50:00Z,14.71
B5,2024-04-04T09:55:00Z,14.71
B5,2024-04-04T10:00:00Z,14.71
B5,2024-04-04T10:05:00Z,14.67
B5,2024-04-04T10:10:00Z,14.67
B5,2024-04-04T10:15:00Z,14.67
B5,2024-04-04T10:20:00Z,14.67
B5,2024-04-04T10:25:00Z,14.67
B5,2024-04-04T10:30:00Z,14.63
B5,2024-04-04T10:35:00Z,14.63
B5,2024-04-04T10:40:00Z,14.67
B5,2024-04-04T10:45:00Z,14.67
B5,2024-04-04T10:50:00Z,14.63
B5,2024-04-04T10:55:00Z,14.63
B5,2024-04-04T11:00:00Z,14.63
B5,2024-04-04T11:05:00Z,14.58
B5,2024-04-04T11:10:00Z,14.63
B5,2024-04-04T11:15:00Z,14.58
B5,2024-04-04T11:20:00Z,14.58
B5,2024-04-04T11:25:00Z,14.54
B5,2024-04-04T11:30:00Z,14.54
B5,2024-04-04T11:35:00Z,14.54
B5,2024-04-04T11:40:00Z,14.54
B5,2024-04-04T11:45:00Z,14.54
B5,2024-04-04T11:50:00Z,14.5
B5,2024-04-04T11:55:00Z,14.54
B5,2024-04-04T12:00:00Z,14.5
B5,2024-04-04T12:05:00Z,14.5
B5,2024-04-04T12:10:00Z,14.54
B5,2024-04-04T12:15:00Z,14.54
B5,2024-04-04T12:20:00Z,14.5
B5,2024-04-04T12:25:00Z,14.5
B5,2024-04-04T12:30:00Z,14.5
B5,2024-04-04T12:35:00Z,14.54
B5,2024-04-04T12:40:00Z,14.5
B5,2024-04-04T12:45:00Z,14.5
B5,2024-04-04T12:50:00Z,14.54
B5,2024-04-04T12:55:00Z,14.5
B5,2024-04-04T13:00:00Z,14.54
B5,2024-04-04T13:05:00Z,14.54
B5,2024-04-04T13:10:00Z,14.54
B5,2024-04-04T13:15:00Z,14.5
B5,2024-04-04T13:20:00Z,14.5
B5,2024-04-04T13:25:00Z,14.54
B5,2024-04-04T13:30:00Z,14.5
B5,2024-04-04T13:35:00Z,14.54
B5,2024-04-04T13:40:00Z,14.54
B5,2024-04-04T13:45:00Z,14.5
B5,2024-04-04T13:50:00Z,14.54
B5,2024-04-04T13:55:00Z,14.54
B5,2024-04-04T14:00:00Z,14.5
B5,2024-04-04T14:05:00Z,14.5
B5,2024-04-04T14:10:00Z,14.54
B5,2024-04-04T14:15:00Z,14.5
B5,2024-04-04T14:20:00Z,14.58
B5,2024-04-04T14:25:00Z,14.58
B5,2024-04-04T14:30:00Z,14.63
B5,2024-04-04T14:35:00Z,14.63
B5,2024-04-04T14:40:00Z,14.63
B5,2024-04-04T14:45:00Z,14.71
B5,2024-04-04T14:50:00Z,14.67
B5,2024-04-04T14:55:00Z,14.63
B5,2024-04-04T15:00:00Z,14.71
B5,2024-04-04T15:05:00Z,14.67
B5,2024-04-04T15:10:00Z,14.67
B5,2024-04-04T15:15:00Z,14.71
B5,2024-04-04T15:20:00Z,14.71
B5,2024-04-04T15:25:00Z,14.75
B5,2024-04-04T15:30:00Z,14.71
B5,2024-04-04T15:35:00Z,14.75
B5,2024-04-04T15:40:00Z,14.71
B5,2024-04-04T15:45:00Z,14.75
B5,2024-04-04T15:50:00Z,14.8
B5,2024-04-04T15:55:00Z,14.75
B5,2024-04-04T16:00:00Z,14.8
B5,2024-04-04T16:05:00Z,14.84
B5,2024-04-04T16:10:00Z,14.93
B5,2024-04-04T16:15:00Z,14.97
B5,2024-04-04T16:20:00Z,14.97
B5,2024-04-04T16:25:00Z,14.84
B5,2024-04-04T16:30:00Z,14.8
B5,2024-04-04T16:35:00Z,14.8
B5,2024-04-04T16:40:00Z,14.75
B5,2024-04-04T16:45:00Z,14.84
B5,2024-04-04T16:50:00Z,14.88
B5,2024-04-04T16:55:00Z,15.06
B5,2024-04-04T17:00:00Z,15.18
B5,2024-04-04T17:05:00Z,15.27
B5,2024-04-04T17:10:00Z,15.27
B5,2024-04-04T17:15:00Z,15.23
B5,2024-04-04T17:20:00Z,15.27
B5,2024-04-04T17:25:00Z,15.31
B5,2024-04-04T17:30:00Z,15.48
B5,2024-04-04T17:35:00Z,16.04
B5,2024-04-04T17:40:00Z,15.74
B5,2024-04-04T17:45:00Z,17.54
B5,2024-04-04T17:48:00Z,NA
B5,2024-04-04T17:48:00Z,NA
B5,2024-04-08T00:30:00Z,21.4
B5,2024-04-08T00:35:00Z,19.6
B5,2024-04-08T00:40:00Z,21.49
B5,2024-04-08T00:45:00Z,18.19
B5,2024-04-08T00:50:00Z,17.37
B5,2024-04-08T00:55:00Z,16.39
B5,2024-04-08T01:00:00Z,15.83
B5,2024-04-08T01:05:00Z,15.66
B5,2024-04-08T01:10:00Z,15.7
B5,2024-04-08T01:15:00Z,15.61
B5,2024-04-08T01:20:00Z,15.48
B5,2024-04-08T01:25:00Z,15.4
B5,2024-04-08T01:30:00Z,15.36
B5,2024-04-08T01:35:00Z,15.27
B5,2024-04-08T01:40:00Z,15.23
B5,2024-04-08T01:45:00Z,15.14
B5,2024-04-08T01:50:00Z,15.14
B5,2024-04-08T01:55:00Z,14.97
B5,2024-04-08T02:00:00Z,14.97
B5,2024-04-08T02:05:00Z,14.71
B5,2024-04-08T02:10:00Z,14.8
B5,2024-04-08T02:15:00Z,14.67
B5,2024-04-08T02:20:00Z,14.63
B5,2024-04-08T02:25:00Z,14.54
B5,2024-04-08T02:30:00Z,14.45
B5,2024-04-08T02:35:00Z,14.45
B5,2024-04-08T02:40:00Z,14.33
B5,2024-04-08T02:45:00Z,14.37
B5,2024-04-08T02:50:00Z,14.33
B5,2024-04-08T02:55:00Z,14.2
B5,2024-04-08T03:00:00Z,14.2
B5,2024-04-08T03:05:00Z,14.2
B5,2024-04-08T03:10:00Z,14.24
B5,2024-04-08T03:15:00Z,14.2
B5,2024-04-08T03:20:00Z,14.15
B5,2024-04-08T03:25:00Z,14.2
B5,2024-04-08T03:30:00Z,14.2
B5,2024-04-08T03:35:00Z,14.2
B5,2024-04-08T03:40:00Z,14.24
B5,2024-04-08T03:45:00Z,14.24
B5,2024-04-08T03:50:00Z,14.24
B5,2024-04-08T03:55:00Z,14.24
B5,2024-04-08T04:00:00Z,14.28
B5,2024-04-08T04:05:00Z,14.24
B5,2024-04-08T04:10:00Z,14.28
B5,2024-04-08T04:15:00Z,14.28
B5,2024-04-08T04:20:00Z,14.28
B5,2024-04-08T04:25:00Z,14.28
B5,2024-04-08T04:30:00Z,14.24
B5,2024-04-08T04:35:00Z,14.24
B5,2024-04-08T04:40:00Z,14.33
B5,2024-04-08T04:45:00Z,14.28
B5,2024-04-08T04:50:00Z,14.28
B5,2024-04-08T04:55:00Z,14.28
B5,2024-04-08T05:00:00Z,14.28
B5,2024-04-08T05:05:00Z,14.24
B5,2024-04-08T05:10:00Z,14.24
B5,2024-04-08T05:15:00Z,14.2
B5,2024-04-08T05:20:00Z,14.24
B5,2024-04-08T05:25:00Z,14.24
B5,2024-04-08T05:30:00Z,14.2
B5,2024-04-08T05:35:00Z,14.15
B5,2024-04-08T05:40:00Z,14.03
B5,2024-04-08T05:45:00Z,14.03
B5,2024-04-08T05:50:00Z,13.9
B5,2024-04-08T05:55:00Z,13.9
B5,2024-04-08T06:00:00Z,13.73
B5,2024-04-08T06:05:00Z,13.77
B5,2024-04-08T06:10:00Z,13.77
B5,2024-04-08T06:15:00Z,13.9
B5,2024-04-08T06:20:00Z,13.94
B5,2024-04-08T06:25:00Z,13.98
B5,2024-04-08T06:30:00Z,13.98
B5,2024-04-08T06:35:00Z,14.07
B5,2024-04-08T06:40:00Z,13.98
B5,2024-04-08T06:45:00Z,14.07
B5,2024-04-08T06:50:00Z,14.07
B5,2024-04-08T06:55:00Z,14.11
B5,2024-04-08T07:00:00Z,14.11
B5,2024-04-08T07:05:00Z,14.07
B5,2024-04-08T07:10:00Z,14.07
B5,2024-04-08T07:15:00Z,14.03
B5,2024-04-08T07:20:00Z,14.03
B5,2024-04-08T07:25:00Z,14.03
B5,2024-04-08T07:30:00Z,14.03
B5,2024-04-08T07:35:00Z,13.94
B5,2024-04-08T07:40:00Z,13.98
B5,2024-04-08T07:45:00Z,13.98
B5,2024-04-08T07:50:00Z,13.94
B5,2024-04-08T07:55:00Z,13.9
B5,2024-04-08T08:00:00Z,13.85
B5,2024-04-08T08:05:00Z,13.64
B5,2024-04-08T08:10:00Z,13.51
B5,2024-04-08T08:15:00Z,12.78
B5,2024-04-08T08:20:00Z,11.71
B5,2024-04-08T12:50:00Z,8.15
B5,2024-04-08T12:55:00Z,8.06
B5,2024-04-08T13:00:00Z,8.92
B5,2024-04-08T13:05:00Z,11.15
B5,2024-04-08T13:10:00Z,11.79
B5,2024-04-08T13:15:00Z,12.18
B5,2024-04-08T13:20:00Z,12.35
B5,2024-04-08T13:25:00Z,12.4
B5,2024-04-08T13:30:00Z,12.4
B5,2024-04-08T13:35:00Z,12.48
B5,2024-04-08T13:40:00Z,12.48
B5,2024-04-08T13:45:00Z,12.48
B5,2024-04-08T13:50:00Z,12.57
B5,2024-04-08T13:55:00Z,12.57
B5,2024-04-08T14:00:00Z,12.57
B5,2024-04-08T14:05:00Z,12.61
B5,2024-04-08T14:10:00Z,12.61
B5,2024-04-08T14:15:00Z,12.65
B5,2024-04-08T14:20:00Z,12.61
B5,2024-04-08T14:25:00Z,12.65
B5,2024-04-08T14:30:00Z,12.7
B5,2024-04-08T14:35:00Z,12.78
B5,2024-04-08T14:40:00Z,12.78
B5,2024-04-08T14:45:00Z,12.82
B5,2024-04-08T14:50:00Z,12.78
B5,2024-04-08T14:55:00Z,12.87
B5,2024-04-08T15:00:00Z,12.87
B5,2024-04-08T15:05:00Z,12.87
B5,2024-04-08T15:10:00Z,12.91
B5,2024-04-08T15:15:00Z,12.95
B5,2024-04-08T15:20:00Z,12.95
B5,2024-04-08T15:25:00Z,12.95
B5,2024-04-08T15:30:00Z,13
B5,2024-04-08T15:35:00Z,13
B5,2024-04-08T15:40:00Z,13.04
B5,2024-04-08T15:45:00Z,13.04
B5,2024-04-08T15:50:00Z,13.08
B5,2024-04-08T15:55:00Z,13.08
B5,2024-04-08T16:00:00Z,13.12
B5,2024-04-08T16:05:00Z,13.17
B5,2024-04-08T16:10:00Z,13.21
B5,2024-04-08T16:15:00Z,13.25
B5,2024-04-08T16:20:00Z,13.34
B5,2024-04-08T16:25:00Z,13.38
B5,2024-04-08T16:30:00Z,13.51
B5,2024-04-08T16:35:00Z,13.6
B5,2024-04-08T16:40:00Z,13.73
B5,2024-04-08T16:45:00Z,13.73
B5,2024-04-08T16:50:00Z,13.81
B5,2024-04-08T16:55:00Z,13.9
B5,2024-04-08T17:00:00Z,13.9
B5,2024-04-08T17:05:00Z,13.98
B5,2024-04-08T17:10:00Z,14.15
B5,2024-04-08T17:15:00Z,14.07
B5,2024-04-08T17:20:00Z,14.15
B5,2024-04-08T17:25:00Z,14.2
B5,2024-04-08T17:30:00Z,14.24
B5,2024-04-08T17:35:00Z,14.2
B5,2024-04-08T17:40:00Z,14.15
B5,2024-04-08T17:45:00Z,14.07
B5,2024-04-08T17:50:00Z,14.07
B5,2024-04-08T17:55:00Z,14.07
B5,2024-04-08T18:00:00Z,14.03
B5,2024-04-08T18:05:00Z,14.03
B5,2024-04-08T18:10:00Z,13.98
B5,2024-04-08T18:15:00Z,13.98
B5,2024-04-08T18:20:00Z,14.11
B5,2024-04-08T18:25:00Z,14.15
B5,2024-04-08T18:30:00Z,14.2
B5,2024-04-08T18:35:00Z,14.33
B5,2024-04-08T18:40:00Z,14.41
B5,2024-04-08T18:45:00Z,14.58
B5,2024-04-08T18:50:00Z,14.75
B5,2024-04-08T18:55:00Z,14.84
B5,2024-04-08T19:00:00Z,14.97
B5,2024-04-08T19:05:00Z,15.06
B5,2024-04-08T19:10:00Z,15.27
B5,2024-04-08T19:15:00Z,15.44
B5,2024-04-08T19:20:00Z,15.66
B5,2024-04-08T19:25:00Z,15.7
B5,2024-04-08T19:30:00Z,15.87
B5,2024-04-08T19:35:00Z,16.08
B5,2024-04-08T19:40:00Z,16.13
B5,2024-04-08T19:45:00Z,16.39
B5,2024-04-08T19:50:00Z,16.6
B5,2024-04-08T19:55:00Z,16.73
B5,2024-04-08T20:00:00Z,17.03
B5,2024-04-08T20:05:00Z,17.24
B5,2024-04-08T20:10:00Z,17.93
B5,2024-04-08T20:15:00Z,18.4
B5,2024-04-08T20:20:00Z,19.86
B5,2024-04-08T20:25:00Z,20.33
B5,2024-04-08T20:30:00Z,22.35
B5,2024-04-08T20:35:00Z,22.99
B5,2024-04-08T20:40:00Z,24.36
B5,2024-04-09T00:30:00Z,25.57
B5,2024-04-09T00:35:00Z,23.38
B5,2024-04-09T00:40:00Z,21.88
B5,2024-04-09T00:45:00Z,19.35
B5,2024-04-09T00:50:00Z,19
B5,2024-04-09T00:55:00Z,17.37
B5,2024-04-09T01:00:00Z,15.96
B5,2024-04-09T01:05:00Z,15.74
B5,2024-04-09T01:10:00Z,15.66
B5,2024-04-09T01:15:00Z,15.66
B5,2024-04-09T01:20:00Z,15.57
B5,2024-04-09T01:25:00Z,15.57
B5,2024-04-09T01:30:00Z,15.53
B5,2024-04-09T01:35:00Z,15.53
B5,2024-04-09T01:40:00Z,15.44
B5,2024-04-09T01:45:00Z,15.44
B5,2024-04-09T01:50:00Z,15.4
B5,2024-04-09T01:55:00Z,15.4
B5,2024-04-09T02:00:00Z,15.36
B5,2024-04-09T02:05:00Z,15.36
B5,2024-04-09T02:10:00Z,15.27
B5,2024-04-09T02:15:00Z,15.27
B5,2024-04-09T02:20:00Z,15.27
B5,2024-04-09T02:25:00Z,15.14
B5,2024-04-09T02:30:00Z,15.18
B5,2024-04-09T02:35:00Z,15.14
B5,2024-04-09T02:40:00Z,15.18
B5,2024-04-09T02:45:00Z,15.06
B5,2024-04-09T02:50:00Z,14.97
B5,2024-04-09T02:55:00Z,14.97
B5,2024-04-09T03:00:00Z,14.93
B5,2024-04-09T03:05:00Z,14.84
B5,2024-04-09T03:10:00Z,14.84
B5,2024-04-09T03:15:00Z,14.84
B5,2024-04-09T03:20:00Z,14.84
B5,2024-04-09T03:25:00Z,14.75
B5,2024-04-09T03:30:00Z,14.75
B5,2024-04-09T03:35:00Z,14.75
B5,2024-04-09T03:40:00Z,14.84
B5,2024-04-09T03:45:00Z,14.71
B5,2024-04-09T03:50:00Z,14.75
B5,2024-04-09T03:55:00Z,14.71
B5,2024-04-09T04:00:00Z,14.75
B5,2024-04-09T04:05:00Z,14.75
B5,2024-04-09T04:10:00Z,14.75
B5,2024-04-09T04:15:00Z,14.75
B5,2024-04-09T04:20:00Z,14.71
B5,2024-04-09T04:25:00Z,14.71
B5,2024-04-09T04:30:00Z,14.71
B5,2024-04-09T04:35:00Z,14.67
B5,2024-04-09T04:40:00Z,14.63
B5,2024-04-09T04:45:00Z,14.67
B5,2024-04-09T04:50:00Z,14.63
B5,2024-04-09T04:55:00Z,14.63
B5,2024-04-09T05:00:00Z,14.5
B5,2024-04-09T05:05:00Z,14.5
B5,2024-04-09T05:10:00Z,14.54
B5,2024-04-09T05:15:00Z,14.54
B5,2024-04-09T05:20:00Z,14.45
B5,2024-04-09T05:25:00Z,14.45
B5,2024-04-09T05:30:00Z,14.41
B5,2024-04-09T05:35:00Z,14.41
B5,2024-04-09T05:40:00Z,14.37
B5,2024-04-09T05:45:00Z,14.37
B5,2024-04-09T05:50:00Z,14.37
B5,2024-04-09T05:55:00Z,14.33
B5,2024-04-09T06:00:00Z,14.37
B5,2024-04-09T06:05:00Z,14.28
B5,2024-04-09T06:10:00Z,14.24
B5,2024-04-09T06:15:00Z,14.15
B5,2024-04-09T06:20:00Z,14.07
B5,2024-04-09T06:25:00Z,14.24
B5,2024-04-09T06:30:00Z,14.07
B5,2024-04-09T06:35:00Z,14.07
B5,2024-04-09T06:40:00Z,13.81
B5,2024-04-09T06:45:00Z,13.94
B5,2024-04-09T06:50:00Z,13.85
B5,2024-04-09T06:55:00Z,13.85
B5,2024-04-09T07:00:00Z,13.73
B5,2024-04-09T07:05:00Z,13.9
B5,2024-04-09T07:10:00Z,13.85
B5,2024-04-09T07:15:00Z,13.9
B5,2024-04-09T07:20:00Z,13.9
B5,2024-04-09T07:25:00Z,13.77
B5,2024-04-09T07:30:00Z,13.9
B5,2024-04-09T07:35:00Z,13.81
B5,2024-04-09T07:40:00Z,13.77
B5,2024-04-09T07:45:00Z,13.81
B5,2024-04-09T07:50:00Z,13.85
B5,2024-04-09T07:55:00Z,13.85
B5,2024-04-09T08:00:00Z,13.85
B5,2024-04-09T08:05:00Z,13.81
B5,2024-04-09T08:10:00Z,13.81
B5,2024-04-09T08:15:00Z,13.85
B5,2024-04-09T08:20:00Z,13.85
B5,2024-04-09T08:25:00Z,13.85
B5,2024-04-09T08:30:00Z,13.77
B5,2024-04-09T08:35:00Z,13.64
B5,2024-04-09T08:40:00Z,13.47
B5,2024-04-09T08:45:00Z,12.44
B5,2024-04-09T08:50:00Z,12.14
B5,2024-04-09T08:55:00Z,11.79
B5,2024-04-09T14:00:00Z,10.46
B5,2024-04-09T14:05:00Z,11.49
B5,2024-04-09T14:10:00Z,12.82
B5,2024-04-09T14:15:00Z,13.81
B5,2024-04-09T14:20:00Z,13.81
B5,2024-04-09T14:25:00Z,13.43
B5,2024-04-09T14:30:00Z,13
B5,2024-04-09T14:35:00Z,12.87
B5,2024-04-09T14:40:00Z,12.91
B5,2024-04-09T14:45:00Z,12.91
B5,2024-04-09T14:50:00Z,12.91
B5,2024-04-09T14:55:00Z,12.91
B5,2024-04-09T15:00:00Z,12.95
B5,2024-04-09T15:05:00Z,12.95
B5,2024-04-09T15:10:00Z,13
B5,2024-04-09T15:15:00Z,13.04
B5,2024-04-09T15:20:00Z,13.04
B5,2024-04-09T15:25:00Z,13.08
B5,2024-04-09T15:30:00Z,13.08
B5,2024-04-09T15:35:00Z,13.12
B5,2024-04-09T15:40:00Z,13.17
B5,2024-04-09T15:45:00Z,13.17
B5,2024-04-09T15:50:00Z,13.25
B5,2024-04-09T15:55:00Z,13.25
B5,2024-04-09T16:00:00Z,13.3
B5,2024-04-09T16:05:00Z,13.38
B5,2024-04-09T16:10:00Z,13.38
B5,2024-04-09T16:15:00Z,13.43
B5,2024-04-09T16:20:00Z,13.47
B5,2024-04-09T16:25:00Z,13.51
B5,2024-04-09T16:30:00Z,13.51
B5,2024-04-09T16:35:00Z,13.55
B5,2024-04-09T16:40:00Z,13.6
B5,2024-04-09T16:45:00Z,13.6
B5,2024-04-09T16:50:00Z,13.6
B5,2024-04-09T16:55:00Z,13.73
B5,2024-04-09T17:00:00Z,13.77
B5,2024-04-09T17:05:00Z,13.81
B5,2024-04-09T17:10:00Z,13.77
B5,2024-04-09T17:15:00Z,13.81
B5,2024-04-09T17:20:00Z,13.85
B5,2024-04-09T17:25:00Z,13.85
B5,2024-04-09T17:30:00Z,13.9
B5,2024-04-09T17:35:00Z,13.9
B5,2024-04-09T17:40:00Z,13.94
B5,2024-04-09T17:45:00Z,13.94
B5,2024-04-09T17:50:00Z,13.98
B5,2024-04-09T17:55:00Z,14.07
B5,2024-04-09T18:00:00Z,14.03
B5,2024-04-09T18:05:00Z,14.07
B5,2024-04-09T18:10:00Z,14.07
B5,2024-04-09T18:15:00Z,14.11
B5,2024-04-09T18:20:00Z,14.15
B5,2024-04-09T18:25:00Z,14.24
B5,2024-04-09T18:30:00Z,14.33
B5,2024-04-09T18:35:00Z,14.5
B5,2024-04-09T18:40:00Z,14.41
B5,2024-04-09T18:45:00Z,14.45
B5,2024-04-09T18:50:00Z,14.58
B5,2024-04-09T18:55:00Z,14.63
B5,2024-04-09T19:00:00Z,14.75
B5,2024-04-09T19:05:00Z,14.97
B5,2024-04-09T19:10:00Z,15.23
B5,2024-04-09T19:15:00Z,15.23
B5,2024-04-09T19:20:00Z,15.18
B5,2024-04-09T19:25:00Z,15.4
B5,2024-04-09T19:30:00Z,15.44
B5,2024-04-09T19:35:00Z,15.48
B5,2024-04-09T19:40:00Z,15.53
B5,2024-04-09T19:45:00Z,15.74
B5,2024-04-09T19:50:00Z,15.83
B5,2024-04-09T19:55:00Z,16
B5,2024-04-09T20:00:00Z,16.17
B5,2024-04-09T20:05:00Z,16.17
B5,2024-04-09T20:10:00Z,16.39
B5,2024-04-09T20:15:00Z,16.51
B5,2024-04-09T20:20:00Z,16.81
B5,2024-04-09T20:25:00Z,16.99
B5,2024-04-09T20:30:00Z,17.03
B5,2024-04-09T20:35:00Z,17.24
B5,2024-04-09T20:40:00Z,17.41
B5,2024-04-09T20:45:00Z,17.54
B5,2024-04-09T20:50:00Z,18.1
B5,2024-04-09T20:55:00Z,18.06
B5,2024-04-09T21:00:00Z,19.39
B5,2024-04-09T21:05:00Z,19.9
B5,2024-04-09T21:10:00Z,20.8
B5,2024-04-09T21:15:00Z,21.75
B5,2024-04-09T21:20:00Z,22.31
B5,2024-04-09T21:25:00Z,23.12
B5,2024-04-09T21:30:00Z,23.46
B5,2024-04-09T21:35:00Z,24.75
B5,2024-04-10T00:40:00Z,25.14
B5,2024-04-10T00:45:00Z,22.22
B5,2024-04-10T00:50:00Z,19.9
B5,2024-04-10T00:55:00Z,18.79
B5,2024-04-10T01:00:00Z,16.21
B5,2024-04-10T01:05:00Z,15.78
B5,2024-04-10T01:10:00Z,15.57
B5,2024-04-10T01:15:00Z,15.57
B5,2024-04-10T01:20:00Z,15.53
B5,2024-04-10T01:25:00Z,15.48
B5,2024-04-10T01:30:00Z,15.44
B5,2024-04-10T01:35:00Z,15.44
B5,2024-04-10T01:40:00Z,15.36
B5,2024-04-10T01:45:00Z,15.36
B5,2024-04-10T01:50:00Z,15.31
B5,2024-04-10T01:55:00Z,15.31
B5,2024-04-10T02:00:00Z,15.27
B5,2024-04-10T02:05:00Z,15.23
B5,2024-04-10T02:10:00Z,15.23
B5,2024-04-10T02:15:00Z,15.14
B5,2024-04-10T02:20:00Z,15.1
B5,2024-04-10T02:25:00Z,15.06
B5,2024-04-10T02:30:00Z,15.06
B5,2024-04-10T02:35:00Z,15.01
B5,2024-04-10T02:40:00Z,14.88
B5,2024-04-10T02:45:00Z,14.84
B5,2024-04-10T02:50:00Z,14.84
B5,2024-04-10T02:55:00Z,14.67
B5,2024-04-10T03:00:00Z,14.67
B5,2024-04-10T03:05:00Z,14.63
B5,2024-04-10T03:10:00Z,14.54
B5,2024-04-10T03:15:00Z,14.41
B5,2024-04-10T03:20:00Z,14.5
B5,2024-04-10T03:25:00Z,14.33
B5,2024-04-10T03:30:00Z,14.37
B5,2024-04-10T03:35:00Z,14.41
B5,2024-04-10T03:40:00Z,14.2
B5,2024-04-10T03:45:00Z,14.24
B5,2024-04-10T03:50:00Z,14.41
B5,2024-04-10T03:55:00Z,14.37
B5,2024-04-10T04:00:00Z,14.41
B5,2024-04-10T04:05:00Z,14.2
B5,2024-04-10T04:10:00Z,14.07
B5,2024-04-10T04:15:00Z,14.03
