#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1921,10/22/2023 07:50:00,16.64,,,,
1922,10/22/2023 07:55:00,16.69,,,,
1923,10/22/2023 08:00:00,16.64,,,,
1924,10/22/2023 08:05:00,16.69,,,,
1925,10/22/2023 08:10:00,16.77,,,,
1926,10/22/2023 08:15:00,16.69,,,,
1927,10/22/2023 08:20:00,16.73,,,,
1928,10/22/2023 08:25:00,16.73,,,,
1929,10/22/2023 08:30:00,16.81,,,,
1930,10/22/2023 08:35:00,16.81,,,,
1931,10/22/2023 08:40:00,16.86,,,,
1932,10/22/2023 08:45:00,16.86,,,,
1933,10/22/2023 08:50:00,16.90,,,,
1934,10/22/2023 08:55:00,16.86,,,,
1935,10/22/2023 09:00:00,16.90,,,,
1936,10/22/2023 09:05:00,16.99,,,,
1937,10/22/2023 09:10:00,16.99,,,,
1938,10/22/2023 09:15:00,16.99,,,,
1939,10/22/2023 09:20:00,17.03,,,,
1940,10/22/2023 09:25:00,17.11,,,,
1941,10/22/2023 09:30:00,17.20,,,,
1942,10/22/2023 09:35:00,17.16,,,,
1943,10/22/2023 09:40:00,17.29,,,,
1944,10/22/2023 09:45:00,17.24,,,,
1945,10/22/2023 09:50:00,17.33,,,,
1946,10/22/2023 09:55:00,17.24,,,,
1947,10/22/2023 10:00:00,17.20,,,,
1948,10/22/2023 10:05:00,17.37,,,,
1949,10/22/2023 10:10:00,17.29,,,,
1950,10/22/2023 10:15:00,17.46,,,,
1951,10/22/2023 10:20:00,17.41,,,,
1952,10/22/2023 10:25:00,17.41,,,,
1953,10/22/2023 10:30:00,17.54,,,,
1954,10/22/2023 10:35:00,17.50,,,,
1955,10/22/2023 10:40:00,17.50,,,,
1956,10/22/2023 10:45:00,17.72,,,,
1957,10/22/2023 10:50:00,17.67,,,,
1958,10/22/2023 10:55:00,17.84,,,,
1959,10/22/2023 11:00:00,17.80,,,,
1960,10/22/2023 11:05:00,17.72,,,,
1961,10/22/2023 11:10:00,17.93,,,,
1962,10/22/2023 11:15:00,17.80,,,,
1963,10/22/2023 11:20:00,17.84,,,,
1964,10/22/2023 11:25:00,17.76,,,,
1965,10/22/2023 11:30:00,17.76,,,,
1966,10/22/2023 11:35:00,17.97,,,,
1967,10/22/2023 11:40:00,17.97,,,,
1968,10/22/2023 11:45:00,18.10,,,,
1969,10/22/2023 11:50:00,17.93,,,,
1970,10/22/2023 11:55:00,17.93,,,,
1971,10/22/2023 12:00:00,17.97,,,,
1972,10/22/2023 12:05:00,17.93,,,,
1973,10/22/2023 12:10:00,18.06,,,,
1974,10/22/2023 12:15:00,18.06,,,,
1975,10/22/2023 12:20:00,18.14,,,,
1976,10/22/2023 12:25:00,17.97,,,,
1977,10/22/2023 12:30:00,18.19,,,,
1978,10/22/2023 12:35:00,18.10,,,,
1979,10/22/2023 12:40:00,18.19,,,,
1980,10/22/2023 12:45:00,18.10,,,,
1981,10/22/2023 12:50:00,17.93,,,,
1982,10/22/2023 12:55:00,18.02,,,,
1983,10/22/2023 13:00:00,18.06,,,,
1984,10/22/2023 13:05:00,18.06,,,,
1985,10/22/2023 13:10:00,18.02,,,,
1986,10/22/2023 13:15:00,18.19,,,,
1987,10/22/2023 13:20:00,18.14,,,,
1988,10/22/2023 13:25:00,18.10,,,,
1989,10/22/2023 13:30:00,18.23,,,,
1990,10/22/2023 13:35:00,18.14,,,,
1991,10/22/2023 13:40:00,18.27,,,,
1992,10/22/2023 13:45:00,18.27,,,,
1993,10/22/2023 13:50:00,18.36,,,,
1994,10/22/2023 13:55:00,18.40,,,,
1995,10/22/2023 14:00:00,18.32,,,,
1996,10/22/2023 14:05:00,18.23,,,,
1997,10/22/2023 14:10:00,18.36,,,,
1998,10/22/2023 14:15:00,18.27,,,,
1999,10/22/2023 14:20:00,18.27,,,,
2000,10/22/2023 14:25:00,18.19,,,,
2001,10/22/2023 14:30:00,18.27,,,,
2002,10/22/2023 14:35:00,18.27,,,,
2003,10/22/2023 14:40:00,18.27,,,,
2004,10/22/2023 14:45:00,18.32,,,,
2005,10/22/2023 14:50:00,18.23,,,,
2006,10/22/2023 14:55:00,18.27,,,,
2007,10/22/2023 15:00:00,18.27,,,,
2008,10/22/2023 15:05:00,18.27,,,,
2009,10/22/2023 15:10:00,18.32,,,,
2010,10/22/2023 15:15:00,18.36,,,,
2011,10/22/2023 15:20:00,18.44,,,,
2012,10/22/2023 15:25:00,18.53,,,,
2013,10/22/2023 15:30:00,18.53,,,,
2014,10/22/2023 15:35:00,18.49,,,,
2015,10/22/2023 15:40:00,18.49,,,,
2016,10/22/2023 15:45:00,18.49,,,,
2017,10/22/2023 15:50:00,18.62,,,,
2018,10/22/2023 15:55:00,18.66,,,,
2019,10/22/2023 16:00:00,18.70,,,,
2020,10/22/2023 16:05:00,18.62,,,,
2021,10/22/2023 16:10:00,18.62,,,,
2022,10/22/2023 16:15:00,18.57,,,,
2023,10/22/2023 16:20:00,18.49,,,,
2024,10/22/2023 16:25:00,18.49,,,,
2025,10/22/2023 16:30:00,18.79,,,,
2026,10/22/2023 16:35:00,18.79,,,,
2027,10/22/2023 16:40:00,18.83,,,,
2028,10/22/2023 16:45:00,18.79,,,,
2029,10/22/2023 16:50:00,18.74,,,,
2030,10/22/2023 16:55:00,18.70,,,,
2031,10/22/2023 17:00:00,18.74,,,,
2032,10/22/2023 17:05:00,18.87,,,,
2033,10/22/2023 17:10:00,18.92,,,,
2034,10/22/2023 17:15:00,18.92,,,,
2035,10/22/2023 17:20:00,18.87,,,,
2036,10/22/2023 17:25:00,18.87,,,,
2037,10/22/2023 17:30:00,18.96,,,,
2038,10/22/2023 17:35:00,19.00,,,,
2039,10/22/2023 17:40:00,19.00,,,,
2040,10/22/2023 17:45:00,19.05,,,,
2041,10/22/2023 17:50:00,19.05,,,,
2042,10/22/2023 17:55:00,19.09,,,,
2043,10/22/2023 18:00:00,19.00,,,,
2044,10/22/2023 18:05:00,19.05,,,,
2045,10/22/2023 18:10:00,19.05,,,,
2046,10/22/2023 18:15:00,19.05,,,,
2047,10/22/2023 18:20:00,19.05,,,,
2048,10/22/2023 18:25:00,19.09,,,,
2049,10/22/2023 18:30:00,19.09,,,,
2050,10/22/2023 18:35:00,19.05,,,,
2051,10/22/2023 18:40:00,19.09,,,,
2052,10/22/2023 18:45:00,19.09,,,,
2053,10/22/2023 18:50:00,19.09,,,,
2054,10/22/2023 18:55:00,19.09,,,,
2055,10/22/2023 19:00:00,19.09,,,,
2056,10/22/2023 19:05:00,19.05,,,,
2057,10/22/2023 19:10:00,19.05,,,,
2058,10/22/2023 19:15:00,19.05,,,,
2059,10/22/2023 19:20:00,19.09,,,,
2060,10/22/2023 19:25:00,19.05,,,,
2061,10/22/2023 19:30:00,19.05,,,,
2062,10/22/2023 19:35:00,19.09,,,,
2063,10/22/2023 19:40:00,19.05,,,,
2064,10/22/2023 19:45:00,19.05,,,,
2065,10/22/2023 19:50:00,19.00,,,,
2066,10/22/2023 19:55:00,19.09,,,,
2067,10/22/2023 20:00:00,19.05,,,,
2068,10/22/2023 20:05:00,19.05,,,,
2069,10/22/2023 20:10:00,19.05,,,,
2070,10/22/2023 20:15:00,19.05,,,,
2071,10/22/2023 20:20:00,19.05,,,,
2072,10/22/2023 20:25:00,19.05,,,,
2073,10/22/2023 20:30:00,19.05,,,,
2074,10/22/2023 20:35:00,19.05,,,,
2075,10/22/2023 20:40:00,19.05,,,,
2076,10/22/2023 20:45:00,19.05,,,,
2077,10/22/2023 20:50:00,19.05,,,,
2078,10/22/2023 20:55:00,19.05,,,,
2079,10/22/2023 21:00:00,19.05,,,,
2080,10/22/2023 21:05:00,19.00,,,,
2081,10/22/2023 21:10:00,19.00,,,,
2082,10/22/2023 21:15:00,19.00,,,,
2083,10/22/2023 21:20:00,18.92,,,,
2084,10/22/2023 21:25:00,18.62,,,,
2085,10/22/2023 21:30:00,18.53,,,,
2086,10/22/2023 21:35:00,18.49,,,,
2087,10/22/2023 21:40:00,18.53,,,,
2088,10/22/2023 21:45:00,18.02,,,,
2089,10/22/2023 21:50:00,18.14,,,,
2090,10/22/2023 21:55:00,17.93,,,,
2091,10/22/2023 22:00:00,17.76,,,,
2092,10/22/2023 22:05:00,17.46,,,,
2093,10/22/2023 22:10:00,17.29,,,,
2094,10/22/2023 22:15:00,17.16,,,,
2095,10/22/2023 22:20:00,17.03,,,,
2096,10/22/2023 22:25:00,16.99,,,,
2097,10/22/2023 22:30:00,17.11,,,,
2098,10/22/2023 22:35:00,17.46,,,,
2099,10/22/2023 22:40:00,17.54,,,,
2100,10/22/2023 22:45:00,17.59,,,,
2101,10/22/2023 22:50:00,17.67,,,,
2102,10/22/2023 22:55:00,17.63,,,,
2103,10/22/2023 23:00:00,17.50,,,,
2104,10/22/2023 23:05:00,17.37,,,,
2105,10/22/2023 23:10:00,17.29,,,,
2106,10/22/2023 23:15:00,17.29,,,,
2107,10/22/2023 23:20:00,17.33,,,,
2108,10/22/2023 23:25:00,17.20,,,,
2109,10/22/2023 23:30:00,17.20,,,,
2110,10/22/2023 23:35:00,17.20,,,,
2111,10/22/2023 23:40:00,17.11,,,,
2112,10/22/2023 23:45:00,17.07,,,,
2113,10/22/2023 23:50:00,17.03,,,,
2114,10/22/2023 23:55:00,17.07,,,,
2115,10/23/2023 00:00:00,17.11,,,,
2116,10/23/2023 00:05:00,17.20,,,,
2117,10/23/2023 00:10:00,17.20,,,,
2118,10/23/2023 00:15:00,17.16,,,,
2119,10/23/2023 00:20:00,17.11,,,,
2120,10/23/2023 00:25:00,17.16,,,,
2121,10/23/2023 00:30:00,17.07,,,,
2122,10/23/2023 00:35:00,17.07,,,,
2123,10/23/2023 00:40:00,17.03,,,,
2124,10/23/2023 00:45:00,17.03,,,,
2125,10/23/2023 00:50:00,16.94,,,,
2126,10/23/2023 00:55:00,16.90,,,,
2127,10/23/2023 01:00:00,16.90,,,,
2128,10/23/2023 01:05:00,16.90,,,,
2129,10/23/2023 01:10:00,16.94,,,,
2130,10/23/2023 01:15:00,17.03,,,,
2131,10/23/2023 01:20:00,16.99,,,,
2132,10/23/2023 01:25:00,17.03,,,,
2133,10/23/2023 01:30:00,16.99,,,,
2134,10/23/2023 01:35:00,16.99,,,,
2135,10/23/2023 01:40:00,17.03,,,,
2136,10/23/2023 01:45:00,17.03,,,,
2137,10/23/2023 01:50:00,16.77,,,,
2138,10/23/2023 01:55:00,16.94,,,,
2139,10/23/2023 02:00:00,17.29,,,,
2140,10/23/2023 02:05:00,17.59,,,,
2141,10/23/2023 02:10:00,17.67,,,,
2142,10/23/2023 02:15:00,17.72,,,,
2143,10/23/2023 02:20:00,17.67,,,,
2144,10/23/2023 02:25:00,17.72,,,,
2145,10/23/2023 02:30:00,17.72,,,,
2146,10/23/2023 02:35:00,17.76,,,,
2147,10/23/2023 02:40:00,17.72,,,,
2148,10/23/2023 02:45:00,17.76,,,,
2149,10/23/2023 02:50:00,17.72,,,,
2150,10/23/2023 02:55:00,17.72,,,,
2151,10/23/2023 03:00:00,17.67,,,,
2152,10/23/2023 03:05:00,17.67,,,,
2153,10/23/2023 03:10:00,17.72,,,,
2154,10/23/2023 03:15:00,17.72,,,,
2155,10/23/2023 03:20:00,17.72,,,,
2156,10/23/2023 03:25:00,17.63,,,,
2157,10/23/2023 03:30:00,17.63,,,,
2158,10/23/2023 03:35:00,17.63,,,,
2159,10/23/2023 03:40:00,17.63,,,,
2160,10/23/2023 03:45:00,17.59,,,,
2161,10/23/2023 03:50:00,17.63,,,,
2162,10/23/2023 03:55:00,17.63,,,,
2163,10/23/2023 04:00:00,17.63,,,,
2164,10/23/2023 04:05:00,17.63,,,,
2165,10/23/2023 04:10:00,17.59,,,,
2166,10/23/2023 04:15:00,17.63,,,,
2167,10/23/2023 04:20:00,17.59,,,,
2168,10/23/2023 04:25:00,17.59,,,,
2169,10/23/2023 04:30:00,17.59,,,,
2170,10/23/2023 04:35:00,17.54,,,,
2171,10/23/2023 04:40:00,17.59,,,,
2172,10/23/2023 04:45:00,17.54,,,,
2173,10/23/2023 04:50:00,17.50,,,,
2174,10/23/2023 04:55:00,17.46,,,,
2175,10/23/2023 05:00:00,17.46,,,,
2176,10/23/2023 05:05:00,17.41,,,,
2177,10/23/2023 05:10:00,17.37,,,,
2178,10/23/2023 05:15:00,17.33,,,,
2179,10/23/2023 05:20:00,17.33,,,,
2180,10/23/2023 05:25:00,17.33,,,,
2181,10/23/2023 05:30:00,17.33,,,,
2182,10/23/2023 05:35:00,17.29,,,,
2183,10/23/2023 05:40:00,17.24,,,,
2184,10/23/2023 05:45:00,17.29,,,,
2185,10/23/2023 05:50:00,17.24,,,,
2186,10/23/2023 05:55:00,17.20,,,,
2187,10/23/2023 06:00:00,17.16,,,,
2188,10/23/2023 06:05:00,17.16,,,,
2189,10/23/2023 06:10:00,17.11,,,,
2190,10/23/2023 06:15:00,17.11,,,,
2191,10/23/2023 06:20:00,17.07,,,,
2192,10/23/2023 06:25:00,17.11,,,,
2193,10/23/2023 06:30:00,17.03,,,,
2194,10/23/2023 06:35:00,17.03,,,,
2195,10/23/2023 06:40:00,16.99,,,,
2196,10/23/2023 06:45:00,16.99,,,,
2197,10/23/2023 06:50:00,16.94,,,,
2198,10/23/2023 06:55:00,16.90,,,,
2199,10/23/2023 07:00:00,16.90,,,,
2200,10/23/2023 07:05:00,16.90,,,,
2201,10/23/2023 07:10:00,16.94,,,,
2202,10/23/2023 07:15:00,16.90,,,,
2203,10/23/2023 07:20:00,16.90,,,,
2204,10/23/2023 07:25:00,16.86,,,,
2205,10/23/2023 07:30:00,16.90,,,,
2206,10/23/2023 07:35:00,16.86,,,,
2207,10/23/2023 07:40:00,16.86,,,,
2208,10/23/2023 07:45:00,16.86,,,,
2209,10/23/2023 07:50:00,16.86,,,,
2210,10/23/2023 07:55:00,16.86,,,,
2211,10/23/2023 08:00:00,16.86,,,,
2212,10/23/2023 08:05:00,16.73,,,,
2213,10/23/2023 08:10:00,16.81,,,,
2214,10/23/2023 08:15:00,16.81,,,,
2215,10/23/2023 08:20:00,16.77,,,,
2216,10/23/2023 08:25:00,16.77,,,,
2217,10/23/2023 08:30:00,16.77,,,,
2218,10/23/2023 08:35:00,16.81,,,,
2219,10/23/2023 08:40:00,16.81,,,,
2220,10/23/2023 08:45:00,16.81,,,,
2221,10/23/2023 08:50:00,16.86,,,,
2222,10/23/2023 08:55:00,16.81,,,,
2223,10/23/2023 09:00:00,16.81,,,,
2224,10/23/2023 09:05:00,16.86,,,,
2225,10/23/2023 09:10:00,16.86,,,,
2226,10/23/2023 09:15:00,16.86,,,,
2227,10/23/2023 09:20:00,16.94,,,,
2228,10/23/2023 09:25:00,17.11,,,,
2229,10/23/2023 09:30:00,17.03,,,,
2230,10/23/2023 09:35:00,17.07,,,,
2231,10/23/2023 09:40:00,17.16,,,,
2232,10/23/2023 09:45:00,17.16,,,,
2233,10/23/2023 09:50:00,17.07,,,,
2234,10/23/2023 09:55:00,17.16,,,,
2235,10/23/2023 10:00:00,17.16,,,,
2236,10/23/2023 10:05:00,17.29,,,,
2237,10/23/2023 10:10:00,17.46,,,,
2238,10/23/2023 10:15:00,17.50,,,,
2239,10/23/2023 10:20:00,17.33,,,,
2240,10/23/2023 10:25:00,17.37,,,,
2241,10/23/2023 10:30:00,17.33,,,,
2242,10/23/2023 10:35:00,17.33,,,,
2243,10/23/2023 10:40:00,17.37,,,,
2244,10/23/2023 10:45:00,17.63,,,,
2245,10/23/2023 10:50:00,17.59,,,,
2246,10/23/2023 10:55:00,17.50,,,,
2247,10/23/2023 11:00:00,17.59,,,,
2248,10/23/2023 11:05:00,17.72,,,,
2249,10/23/2023 11:10:00,17.80,,,,
2250,10/23/2023 11:15:00,17.89,,,,
2251,10/23/2023 11:20:00,17.84,,,,
2252,10/23/2023 11:25:00,18.10,,,,
2253,10/23/2023 11:30:00,18.10,,,,
2254,10/23/2023 11:35:00,17.93,,,,
2255,10/23/2023 11:40:00,18.10,,,,
2256,10/23/2023 11:45:00,18.06,,,,
2257,10/23/2023 11:50:00,17.97,,,,
2258,10/23/2023 11:55:00,18.14,,,,
2259,10/23/2023 12:00:00,18.10,,,,
2260,10/23/2023 12:05:00,18.14,,,,
2261,10/23/2023 12:10:00,18.23,,,,
2262,10/23/2023 12:15:00,18.36,,,,
2263,10/23/2023 12:20:00,18.36,,,,
2264,10/23/2023 12:25:00,18.36,,,,
2265,10/23/2023 12:30:00,18.40,,,,
2266,10/23/2023 12:35:00,18.32,,,,
2267,10/23/2023 12:40:00,18.53,,,,
2268,10/23/2023 12:45:00,18.44,,,,
2269,10/23/2023 12:50:00,18.49,,,,
2270,10/23/2023 12:55:00,18.57,,,,
2271,10/23/2023 13:00:00,18.66,,,,
2272,10/23/2023 13:05:00,18.66,,,,
2273,10/23/2023 13:10:00,18.66,,,,
2274,10/23/2023 13:15:00,18.70,,,,
2275,10/23/2023 13:20:00,18.66,,,,
2276,10/23/2023 13:25:00,18.57,,,,
2277,10/23/2023 13:30:00,18.70,,,,
2278,10/23/2023 13:35:00,18.57,,,,
2279,10/23/2023 13:40:00,18.49,,,,
2280,10/23/2023 13:45:00,18.49,,,,
2281,10/23/2023 13:50:00,18.44,,,,
2282,10/23/2023 13:55:00,18.66,,,,
2283,10/23/2023 14:00:00,18.57,,,,
2284,10/23/2023 14:05:00,18.62,,,,
2285,10/23/2023 14:10:00,18.57,,,,
2286,10/23/2023 14:15:00,18.66,,,,
2287,10/23/2023 14:20:00,18.57,,,,
2288,10/23/2023 14:25:00,18.70,,,,
2289,10/23/2023 14:30:00,18.66,,,,
2290,10/23/2023 14:35:00,18.66,,,,
2291,10/23/2023 14:40:00,18.66,,,,
2292,10/23/2023 14:45:00,18.62,,,,
2293,10/23/2023 14:50:00,18.66,,,,
2294,10/23/2023 14:55:00,18.62,,,,
2295,10/23/2023 15:00:00,18.62,,,,
2296,10/23/2023 15:05:00,18.57,,,,
2297,10/23/2023 15:10:00,18.53,,,,
2298,10/23/2023 15:15:00,18.53,,,,
2299,10/23/2023 15:20:00,18.44,,,,
2300,10/23/2023 15:25:00,18.40,,,,
2301,10/23/2023 15:30:00,18.44,,,,
2302,10/23/2023 15:35:00,18.44,,,,
2303,10/23/2023 15:40:00,18.44,,,,
2304,10/23/2023 15:45:00,18.36,,,,
2305,10/23/2023 15:50:00,18.36,,,,
2306,10/23/2023 15:55:00,18.27,,,,
2307,10/23/2023 16:00:00,18.23,,,,
2308,10/23/2023 16:05:00,18.27,,,,
2309,10/23/2023 16:10:00,18.32,,,,
2310,10/23/2023 16:15:00,18.27,,,,
2311,10/23/2023 16:20:00,18.23,,,,
2312,10/23/2023 16:25:00,18.23,,,,
2313,10/23/2023 16:30:00,18.19,,,,
2314,10/23/2023 16:35:00,18.14,,,,
2315,10/23/2023 16:40:00,18.14,,,,
2316,10/23/2023 16:45:00,18.10,,,,
2317,10/23/2023 16:50:00,18.06,,,,
2318,10/23/2023 16:55:00,18.06,,,,
2319,10/23/2023 17:00:00,17.97,,,,
2320,10/23/2023 17:05:00,17.97,,,,
2321,10/23/2023 17:10:00,17.93,,,,
2322,10/23/2023 17:15:00,17.93,,,,
2323,10/23/2023 17:20:00,17.93,,,,
2324,10/23/2023 17:25:00,17.84,,,,
2325,10/23/2023 17:30:00,17.80,,,,
2326,10/23/2023 17:35:00,17.80,,,,
2327,10/23/2023 17:40:00,17.76,,,,
2328,10/23/2023 17:45:00,17.72,,,,
2329,10/23/2023 17:50:00,17.67,,,,
2330,10/23/2023 17:55:00,17.72,,,,
2331,10/23/2023 18:00:00,17.72,,,,
2332,10/23/2023 18:05:00,17.67,,,,
2333,10/23/2023 18:10:00,17.67,,,,
2334,10/23/2023 18:15:00,17.63,,,,
2335,10/23/2023 18:20:00,17.59,,,,
2336,10/23/2023 18:25:00,17.63,,,,
2337,10/23/2023 18:30:00,17.59,,,,
2338,10/23/2023 18:35:00,17.59,,,,
2339,10/23/2023 18:40:00,17.59,,,,
2340,10/23/2023 18:45:00,17.59,,,,
2341,10/23/2023 18:50:00,17.59,,,,
2342,10/23/2023 18:55:00,17.54,,,,
2343,10/23/2023 19:00:00,17.59,,,,
2344,10/23/2023 19:05:00,17.54,,,,
2345,10/23/2023 19:10:00,17.59,,,,
2346,10/23/2023 19:15:00,17.54,,,,
2347,10/23/2023 19:20:00,17.54,,,,
2348,10/23/2023 19:25:00,17.54,,,,
2349,10/23/2023 19:30:00,17.50,,,,
2350,10/23/2023 19:35:00,17.59,,,,
2351,10/23/2023 19:40:00,17.54,,,,
2352,10/23/2023 19:45:00,17.54,,,,
2353,10/23/2023 19:50:00,17.54,,,,
2354,10/23/2023 19:55:00,17.50,,,,
2355,10/23/2023 20:00:00,17.54,,,,
2356,10/23/2023 20:05:00,17.54,,,,
2357,10/23/2023 20:10:00,17.59,,,,
2358,10/23/2023 20:15:00,17.59,,,,
2359,10/23/2023 20:20:00,17.54,,,,
2360,10/23/2023 20:25:00,17.59,,,,
2361,10/23/2023 20:30:00,17.59,,,,
2362,10/23/2023 20:35:00,17.54,,,,
2363,10/23/2023 20:40:00,17.54,,,,
2364,10/23/2023 20:45:00,17.59,,,,
2365,10/23/2023 20:50:00,17.54,,,,
2366,10/23/2023 20:55:00,17.54,,,,
2367,10/23/2023 21:00:00,17.59,,,,
2368,10/23/2023 21:05:00,17.59,,,,
2369,10/23/2023 21:10:00,17.54,,,,
2370,10/23/2023 21:15:00,17.54,,,,
2371,10/23/2023 21:20:00,17.54,,,,
2372,10/23/2023 21:25:00,17.54,,,,
2373,10/23/2023 21:30:00,17.54,,,,
2374,10/23/2023 21:35:00,17.50,,,,
2375,10/23/2023 21:40:00,17.54,,,,
2376,10/23/2023 21:45:00,17.54,,,,
2377,10/23/2023 21:50:00,17.54,,,,
2378,10/23/2023 21:55:00,17.50,,,,
2379,10/23/2023 22:00:00,17.46,,,,
2380,10/23/2023 22:05:00,17.50,,,,
2381,10/23/2023 22:10:00,17.37,,,,
2382,10/23/2023 22:15:00,17.29,,,,
2383,10/23/2023 22:20:00,16.81,,,,
2384,10/23/2023 22:25:00,16.77,,,,
2385,10/23/2023 22:30:00,16.39,,,,
2386,10/23/2023 22:35:00,15.96,,,,
2387,10/23/2023 22:40:00,15.70,,,,
2388,10/23/2023 22:45:00,15.48,,,,
2389,10/23/2023 22:50:00,15.23,,,,
2390,10/23/2023 22:55:00,15.14,,,,
2391,10/23/2023 23:00:00,15.01,,,,
2392,10/23/2023 23:05:00,14.93,,,,
2393,10/23/2023 23:10:00,14.93,,,,
2394,10/23/2023 23:15:00,14.88,,,,
2395,10/23/2023 23:20:00,14.93,,,,
2396,10/23/2023 23:25:00,14.67,,,,
2397,10/23/2023 23:30:00,14.37,,,,
2398,10/23/2023 23:35:00,14.20,,,,
2399,10/23/2023 23:40:00,14.07,,,,
2400,10/23/2023 23:45:00,13.98,,,,
2401,10/23/2023 23:50:00,13.90,,,,
2402,10/23/2023 23:55:00,13.85,,,,
2403,10/24/2023 00:00:00,13.55,,,,
2404,10/24/2023 00:05:00,13.43,,,,
2405,10/24/2023 00:10:00,13.43,,,,
2406,10/24/2023 00:15:00,13.30,,,,
2407,10/24/2023 00:20:00,13.47,,,,
2408,10/24/2023 00:25:00,13.34,,,,
2409,10/24/2023 00:30:00,13.38,,,,
2410,10/24/2023 00:35:00,13.30,,,,
2411,10/24/2023 00:40:00,13.21,,,,
2412,10/24/2023 00:45:00,13.17,,,,
2413,10/24/2023 00:50:00,13.00,,,,
2414,10/24/2023 00:55:00,12.91,,,,
2415,10/24/2023 01:00:00,13.30,,,,
2416,10/24/2023 01:05:00,13.60,,,,
2417,10/24/2023 01:10:00,13.60,,,,
2418,10/24/2023 01:15:00,13.73,,,,
2419,10/24/2023 01:20:00,13.60,,,,
2420,10/24/2023 01:25:00,13.60,,,,
2421,10/24/2023 01:30:00,13.43,,,,
2422,10/24/2023 01:35:00,13.51,,,,
2423,10/24/2023 01:40:00,13.21,,,,
2424,10/24/2023 01:45:00,13.21,,,,
2425,10/24/2023 01:50:00,13.43,,,,
2426,10/24/2023 01:55:00,13.34,,,,
2427,10/24/2023 02:00:00,13.30,,,,
2428,10/24/2023 02:05:00,13.34,,,,
2429,10/24/2023 02:10:00,13.21,,,,
2430,10/24/2023 02:15:00,13.25,,,,
2431,10/24/2023 02:20:00,13.17,,,,
2432,10/24/2023 02:25:00,13.38,,,,
2433,10/24/2023 02:30:00,13.64,,,,
2434,10/24/2023 02:35:00,14.33,,,,
2435,10/24/2023 02:40:00,15.48,,,,
2436,10/24/2023 02:45:00,16.77,,,,
2437,10/24/2023 02:50:00,17.11,,,,
2438,10/24/2023 02:55:00,17.59,,,,
2439,10/24/2023 03:00:00,17.63,,,,
2440,10/24/2023 03:05:00,17.63,,,,
2441,10/24/2023 03:10:00,17.67,,,,
2442,10/24/2023 03:15:00,17.67,,,,
2443,10/24/2023 03:20:00,17.63,,,,
2444,10/24/2023 03:25:00,17.63,,,,
2445,10/24/2023 03:30:00,17.63,,,,
2446,10/24/2023 03:35:00,17.59,,,,
2447,10/24/2023 03:40:00,17.59,,,,
2448,10/24/2023 03:45:00,17.63,,,,
2449,10/24/2023 03:50:00,17.63,,,,
2450,10/24/2023 03:55:00,17.63,,,,
2451,10/24/2023 04:00:00,17.59,,,,
2452,10/24/2023 04:05:00,17.59,,,,
2453,10/24/2023 04:10:00,17.54,,,,
2454,10/24/2023 04:15:00,17.63,,,,
2455,10/24/2023 04:20:00,17.54,,,,
2456,10/24/2023 04:25:00,17.54,,,,
2457,10/24/2023 04:30:00,17.50,,,,
2458,10/24/2023 04:35:00,17.50,,,,
2459,10/24/2023 04:40:00,17.50,,,,
2460,10/24/2023 04:45:00,17.46,,,,
2461,10/24/2023 04:50:00,17.46,,,,
2462,10/24/2023 04:55:00,17.50,,,,
2463,10/24/2023 05:00:00,17.50,,,,
2464,10/24/2023 05:05:00,17.54,,,,
2465,10/24/2023 05:10:00,17.50,,,,
2466,10/24/2023 05:15:00,17.46,,,,
2467,10/24/2023 05:20:00,17.46,,,,
2468,10/24/2023 05:25:00,17.50,,,,
2469,10/24/2023 05:30:00,17.54,,,,
2470,10/24/2023 05:35:00,17.54,,,,
2471,10/24/2023 05:40:00,17.63,,,,
2472,10/24/2023 05:45:00,17.54,,,,
2473,10/24/2023 05:50:00,17.50,,,,
2474,10/24/2023 05:55:00,17.46,,,,
2475,10/24/2023 06:00:00,17.54,,,,
2476,10/24/2023 06:05:00,17.54,,,,
2477,10/24/2023 06:10:00,17.50,,,,
2478,10/24/2023 06:15:00,17.46,,,,
2479,10/24/2023 06:20:00,17.54,,,,
2480,10/24/2023 06:25:00,17.50,,,,
2481,10/24/2023 06:30:00,17.50,,,,
2482,10/24/2023 06:35:00,17.50,,,,
2483,10/24/2023 06:40:00,17.50,,,,
2484,10/24/2023 06:45:00,17.46,,,,
2485,10/24/2023 06:50:00,17.54,,,,
2486,10/24/2023 06:55:00,17.54,,,,
2487,10/24/2023 07:00:00,17.59,,,,
2488,10/24/2023 07:05:00,17.50,,,,
2489,10/24/2023 07:10:00,17.54,,,,
2490,10/24/2023 07:15:00,17.50,,,,
2491,10/24/2023 07:20:00,17.54,,,,
2492,10/24/2023 07:25:00,17.59,,,,
2493,10/24/2023 07:30:00,17.50,,,,
2494,10/24/2023 07:35:00,17.54,,,,
2495,10/24/2023 07:40:00,17.59,,,,
2496,10/24/2023 07:45:00,17.54,,,,
2497,10/24/2023 07:50:00,17.59,,,,
2498,10/24/2023 07:55:00,17.63,,,,
2499,10/24/2023 08:00:00,17.63,,,,
2500,10/24/2023 08:05:00,17.63,,,,
2501,10/24/2023 08:10:00,17.63,,,,
