#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1357,10/22/2023 10:15:00,17.24,7221.76,,,,
1358,10/22/2023 10:20:00,17.24,12.37,,,,
1359,10/22/2023 10:25:00,17.37,2983.68,,,,
1360,10/22/2023 10:30:00,17.41,9597.44,,,,
1361,10/22/2023 10:35:00,17.29,5045.76,,,,
1362,10/22/2023 10:40:00,17.37,4830.72,,,,
1363,10/22/2023 10:45:00,17.33,2119.04,,,,
1364,10/22/2023 10:50:00,17.33,7439.36,,,,
1365,10/22/2023 10:55:00,17.46,1600.00,,,,
1366,10/22/2023 11:00:00,17.50,3895.04,,,,
1367,10/22/2023 11:05:00,17.50,2862.08,,,,
1368,10/22/2023 11:10:00,17.50,3334.40,,,,
1369,10/22/2023 11:15:00,17.46,4008.96,,,,
1370,10/22/2023 11:20:00,17.46,7938.56,,,,
1371,10/22/2023 11:25:00,17.50,8785.92,,,,
1372,10/22/2023 11:30:00,17.59,2892.80,,,,
1373,10/22/2023 11:35:00,17.63,4258.56,,,,
1374,10/22/2023 11:40:00,17.67,8757.76,,,,
1375,10/22/2023 11:45:00,17.84,5916.16,,,,
1376,10/22/2023 11:50:00,17.80,13127.68,,,,
1377,10/22/2023 11:55:00,17.72,1389.44,,,,
1378,10/22/2023 12:00:00,17.76,2608.00,,,,
1379,10/22/2023 12:05:00,17.59,16148.48,,,,
1380,10/22/2023 12:10:00,17.63,1390.08,,,,
1381,10/22/2023 12:15:00,17.67,420.96,,,,
1382,10/22/2023 12:20:00,17.89,19850.24,,,,
1383,10/22/2023 12:25:00,17.84,2784.00,,,,
1384,10/22/2023 12:30:00,17.84,2382.08,,,,
1385,10/22/2023 12:35:00,17.93,927.68,,,,
1386,10/22/2023 12:40:00,17.84,19788.80,,,,
1387,10/22/2023 12:45:00,17.89,2235.52,,,,
1388,10/22/2023 12:50:00,18.02,18421.76,,,,
1389,10/22/2023 12:55:00,17.89,6871.04,,,,
1390,10/22/2023 13:00:00,17.93,1489.92,,,,
1391,10/22/2023 13:05:00,17.89,5621.76,,,,
1392,10/22/2023 13:10:00,17.89,939.52,,,,
1393,10/22/2023 13:15:00,17.93,2296.96,,,,
1394,10/22/2023 13:20:00,18.02,3315.20,,,,
1395,10/22/2023 13:25:00,17.97,4844.80,,,,
1396,10/22/2023 13:30:00,18.10,9505.28,,,,
1397,10/22/2023 13:35:00,18.06,2743.04,,,,
1398,10/22/2023 13:40:00,18.19,2717.44,,,,
1399,10/22/2023 13:45:00,18.14,370.56,,,,
1400,10/22/2023 13:50:00,18.14,8990.72,,,,
1401,10/22/2023 13:55:00,18.23,866.56,,,,
1402,10/22/2023 14:00:00,18.19,2172.16,,,,
1403,10/22/2023 14:05:00,18.14,4883.20,,,,
1404,10/22/2023 14:10:00,18.14,701.12,,,,
1405,10/22/2023 14:15:00,18.06,2025.60,,,,
1406,10/22/2023 14:20:00,18.14,717.12,,,,
1407,10/22/2023 14:25:00,18.19,2923.52,,,,
1408,10/22/2023 14:30:00,18.27,3023.36,,,,
1409,10/22/2023 14:35:00,18.27,4216.32,,,,
1410,10/22/2023 14:40:00,18.32,1083.20,,,,
1411,10/22/2023 14:45:00,18.36,3505.92,,,,
1412,10/22/2023 14:50:00,18.40,1545.60,,,,
1413,10/22/2023 14:55:00,18.49,1864.96,,,,
1414,10/22/2023 15:00:00,18.49,7339.52,,,,
1415,10/22/2023 15:05:00,18.44,549.60,,,,
1416,10/22/2023 15:10:00,18.62,4128.00,,,,
1417,10/22/2023 15:15:00,18.66,3109.12,,,,
1418,10/22/2023 15:20:00,18.66,7700.48,,,,
1419,10/22/2023 15:25:00,18.79,5455.36,,,,
1420,10/22/2023 15:30:00,18.83,1026.88,,,,
1421,10/22/2023 15:35:00,18.79,5232.64,,,,
1422,10/22/2023 15:40:00,18.83,2496.64,,,,
1423,10/22/2023 15:45:00,18.83,3009.28,,,,
1424,10/22/2023 15:50:00,18.96,951.04,,,,
1425,10/22/2023 15:55:00,18.96,43.82,,,,
1426,10/22/2023 16:00:00,18.83,3595.52,,,,
1427,10/22/2023 16:05:00,18.74,1961.60,,,,
1428,10/22/2023 16:10:00,18.83,839.04,,,,
1429,10/22/2023 16:15:00,18.87,4011.52,,,,
1430,10/22/2023 16:20:00,19.00,2387.20,,,,
1431,10/22/2023 16:25:00,19.09,2929.92,,,,
1432,10/22/2023 16:30:00,19.05,1716.48,,,,
1433,10/22/2023 16:35:00,19.05,2426.24,,,,
1434,10/22/2023 16:40:00,19.09,1815.68,,,,
1435,10/22/2023 16:45:00,19.13,1750.40,,,,
1436,10/22/2023 16:50:00,19.13,712.64,,,,
1437,10/22/2023 16:55:00,19.17,1164.48,,,,
1438,10/22/2023 17:00:00,19.13,15.05,,,,
1439,10/22/2023 17:05:00,19.17,179.04,,,,
1440,10/22/2023 17:10:00,19.17,504.32,,,,
1441,10/22/2023 17:15:00,19.13,1070.08,,,,
1442,10/22/2023 17:20:00,19.17,395.20,,,,
1443,10/22/2023 17:25:00,19.22,611.84,,,,
1444,10/22/2023 17:30:00,19.17,274.80,,,,
1445,10/22/2023 17:35:00,19.22,74.44,,,,
1446,10/22/2023 17:40:00,19.22,199.44,,,,
1447,10/22/2023 17:45:00,19.13,253.60,,,,
1448,10/22/2023 17:50:00,19.17,86.00,,,,
1449,10/22/2023 17:55:00,19.22,64.68,,,,
1450,10/22/2023 18:00:00,19.17,109.04,,,,
1451,10/22/2023 18:05:00,19.17,1.98,,,,
1452,10/22/2023 18:10:00,19.17,37.66,,,,
1453,10/22/2023 18:15:00,19.17,12.84,,,,
1454,10/22/2023 18:20:00,19.17,7.96,,,,
1455,10/22/2023 18:25:00,19.17,7.30,,,,
1456,10/22/2023 18:30:00,19.17,0.00,,,,
1457,10/22/2023 18:35:00,19.13,0.00,,,,
1458,10/22/2023 18:40:00,19.22,0.00,,,,
1459,10/22/2023 18:45:00,19.22,0.00,,,,
1460,10/22/2023 18:50:00,19.22,0.00,,,,
1461,10/22/2023 18:55:00,19.17,0.00,,,,
1462,10/22/2023 19:00:00,19.22,0.00,,,,
1463,10/22/2023 19:05:00,19.22,0.00,,,,
1464,10/22/2023 19:10:00,19.17,0.00,,,,
1465,10/22/2023 19:15:00,19.17,0.00,,,,
1466,10/22/2023 19:20:00,19.17,0.00,,,,
1467,10/22/2023 19:25:00,19.22,0.00,,,,
1468,10/22/2023 19:30:00,19.17,0.00,,,,
1469,10/22/2023 19:35:00,19.22,0.00,,,,
1470,10/22/2023 19:40:00,19.17,0.00,,,,
1471,10/22/2023 19:45:00,19.17,0.00,,,,
1472,10/22/2023 19:50:00,19.13,0.00,,,,
1473,10/22/2023 19:55:00,19.17,0.00,,,,
1474,10/22/2023 20:00:00,19.13,0.00,,,,
1475,10/22/2023 20:05:00,19.17,0.00,,,,
1476,10/22/2023 20:10:00,19.13,0.00,,,,
1477,10/22/2023 20:15:00,19.17,0.00,,,,
1478,10/22/2023 20:20:00,19.17,0.00,,,,
1479,10/22/2023 20:25:00,19.17,0.00,,,,
1480,10/22/2023 20:30:00,19.13,0.00,,,,
1481,10/22/2023 20:35:00,19.17,0.00,,,,
1482,10/22/2023 20:40:00,19.13,0.00,,,,
1483,10/22/2023 20:45:00,19.17,0.00,,,,
1484,10/22/2023 20:50:00,19.17,0.00,,,,
1485,10/22/2023 20:55:00,19.13,0.00,,,,
1486,10/22/2023 21:00:00,19.17,0.00,,,,
1487,10/22/2023 21:05:00,19.09,0.00,,,,
1488,10/22/2023 21:10:00,19.13,0.00,,,,
1489,10/22/2023 21:15:00,19.13,0.00,,,,
1490,10/22/2023 21:20:00,19.09,0.00,,,,
1491,10/22/2023 21:25:00,19.09,0.00,,,,
1492,10/22/2023 21:30:00,19.09,0.00,,,,
1493,10/22/2023 21:35:00,19.09,0.00,,,,
1494,10/22/2023 21:40:00,19.09,0.00,,,,
1495,10/22/2023 21:45:00,19.00,0.00,,,,
1496,10/22/2023 21:50:00,19.05,0.00,,,,
1497,10/22/2023 21:55:00,19.00,0.00,,,,
1498,10/22/2023 22:00:00,19.05,0.00,,,,
1499,10/22/2023 22:05:00,19.05,0.00,,,,
1500,10/22/2023 22:10:00,19.00,0.00,,,,
1501,10/22/2023 22:15:00,19.00,0.00,,,,
1502,10/22/2023 22:20:00,18.96,0.00,,,,
1503,10/22/2023 22:25:00,18.96,0.00,,,,
1504,10/22/2023 22:30:00,18.96,0.00,,,,
1505,10/22/2023 22:35:00,18.92,0.00,,,,
1506,10/22/2023 22:40:00,18.83,0.00,,,,
1507,10/22/2023 22:45:00,18.87,0.00,,,,
1508,10/22/2023 22:50:00,18.87,0.00,,,,
1509,10/22/2023 22:55:00,18.79,0.00,,,,
1510,10/22/2023 23:00:00,18.79,0.00,,,,
1511,10/22/2023 23:05:00,18.53,0.00,,,,
1512,10/22/2023 23:10:00,18.32,0.00,,,,
1513,10/22/2023 23:15:00,17.93,0.00,,,,
1514,10/22/2023 23:20:00,18.36,0.00,,,,
1515,10/22/2023 23:25:00,18.44,0.00,,,,
1516,10/22/2023 23:30:00,18.23,0.00,,,,
1517,10/22/2023 23:35:00,18.14,0.00,,,,
1518,10/22/2023 23:40:00,17.67,0.00,,,,
1519,10/22/2023 23:45:00,17.76,0.00,,,,
1520,10/22/2023 23:50:00,17.93,0.00,,,,
1521,10/22/2023 23:55:00,17.33,0.00,,,,
1522,10/23/2023 00:00:00,17.29,0.00,,,,
1523,10/23/2023 00:05:00,17.41,0.00,,,,
1524,10/23/2023 00:10:00,17.50,0.00,,,,
1525,10/23/2023 00:15:00,17.33,0.00,,,,
1526,10/23/2023 00:20:00,17.37,0.00,,,,
1527,10/23/2023 00:25:00,17.59,0.00,,,,
1528,10/23/2023 00:30:00,18.02,0.00,,,,
1529,10/23/2023 00:35:00,17.89,0.00,,,,
1530,10/23/2023 00:40:00,18.02,0.00,,,,
1531,10/23/2023 00:45:00,18.02,0.00,,,,
1532,10/23/2023 00:50:00,18.06,0.00,,,,
1533,10/23/2023 00:55:00,18.02,0.00,,,,
1534,10/23/2023 01:00:00,17.97,0.00,,,,
1535,10/23/2023 01:05:00,17.97,0.00,,,,
1536,10/23/2023 01:10:00,17.93,0.00,,,,
1537,10/23/2023 01:15:00,17.89,0.00,,,,
1538,10/23/2023 01:20:00,17.93,0.00,,,,
1539,10/23/2023 01:25:00,17.89,0.00,,,,
1540,10/23/2023 01:30:00,17.84,0.00,,,,
1541,10/23/2023 01:35:00,17.84,0.00,,,,
1542,10/23/2023 01:40:00,17.80,0.00,,,,
1543,10/23/2023 01:45:00,17.84,0.00,,,,
1544,10/23/2023 01:50:00,17.84,0.00,,,,
1545,10/23/2023 01:55:00,17.80,0.00,,,,
1546,10/23/2023 02:00:00,17.80,0.00,,,,
1547,10/23/2023 02:05:00,17.80,0.00,,,,
1548,10/23/2023 02:10:00,17.80,0.00,,,,
1549,10/23/2023 02:15:00,17.76,0.00,,,,
1550,10/23/2023 02:20:00,17.72,0.00,,,,
1551,10/23/2023 02:25:00,17.72,0.00,,,,
1552,10/23/2023 02:30:00,17.72,0.00,,,,
1553,10/23/2023 02:35:00,17.72,0.00,,,,
1554,10/23/2023 02:40:00,17.76,0.00,,,,
1555,10/23/2023 02:45:00,17.72,0.00,,,,
1556,10/23/2023 02:50:00,17.72,0.00,,,,
1557,10/23/2023 02:55:00,17.72,0.00,,,,
1558,10/23/2023 03:00:00,17.72,0.00,,,,
1559,10/23/2023 03:05:00,17.76,0.00,,,,
1560,10/23/2023 03:10:00,17.72,0.00,,,,
1561,10/23/2023 03:15:00,17.72,0.00,,,,
1562,10/23/2023 03:20:00,17.67,0.00,,,,
1563,10/23/2023 03:25:00,17.67,0.00,,,,
1564,10/23/2023 03:30:00,17.63,0.00,,,,
1565,10/23/2023 03:35:00,17.63,0.00,,,,
1566,10/23/2023 03:40:00,17.59,0.00,,,,
1567,10/23/2023 03:45:00,17.59,0.00,,,,
1568,10/23/2023 03:50:00,17.59,0.00,,,,
1569,10/23/2023 03:55:00,17.59,0.00,,,,
1570,10/23/2023 04:00:00,17.59,0.00,,,,
1571,10/23/2023 04:05:00,17.54,0.00,,,,
1572,10/23/2023 04:10:00,17.50,0.00,,,,
1573,10/23/2023 04:15:00,17.46,0.00,,,,
1574,10/23/2023 04:20:00,17.41,0.00,,,,
1575,10/23/2023 04:25:00,17.41,0.00,,,,
1576,10/23/2023 04:30:00,17.33,0.00,,,,
1577,10/23/2023 04:35:00,17.29,0.00,,,,
1578,10/23/2023 04:40:00,17.33,0.00,,,,
1579,10/23/2023 04:45:00,17.29,0.00,,,,
1580,10/23/2023 04:50:00,17.24,0.00,,,,
1581,10/23/2023 04:55:00,17.29,0.00,,,,
1582,10/23/2023 05:00:00,17.20,0.00,,,,
1583,10/23/2023 05:05:00,17.20,0.00,,,,
1584,10/23/2023 05:10:00,17.20,0.00,,,,
1585,10/23/2023 05:15:00,17.16,0.00,,,,
1586,10/23/2023 05:20:00,17.16,0.00,,,,
1587,10/23/2023 05:25:00,17.16,0.00,,,,
1588,10/23/2023 05:30:00,17.11,0.00,,,,
1589,10/23/2023 05:35:00,17.03,0.00,,,,
1590,10/23/2023 05:40:00,17.03,0.00,,,,
1591,10/23/2023 05:45:00,17.03,0.00,,,,
1592,10/23/2023 05:50:00,16.99,0.00,,,,
1593,10/23/2023 05:55:00,17.03,0.00,,,,
1594,10/23/2023 06:00:00,16.94,0.00,,,,
1595,10/23/2023 06:05:00,16.94,0.00,,,,
1596,10/23/2023 06:10:00,16.90,0.00,,,,
1597,10/23/2023 06:15:00,16.90,0.00,,,,
1598,10/23/2023 06:20:00,16.90,0.00,,,,
1599,10/23/2023 06:25:00,16.86,0.00,,,,
1600,10/23/2023 06:30:00,16.86,0.00,,,,
1601,10/23/2023 06:35:00,16.77,0.00,,,,
1602,10/23/2023 06:40:00,16.81,0.00,,,,
1603,10/23/2023 06:45:00,16.81,0.00,,,,
1604,10/23/2023 06:50:00,16.77,0.00,,,,
1605,10/23/2023 06:55:00,16.73,0.00,,,,
1606,10/23/2023 07:00:00,16.77,1.32,,,,
1607,10/23/2023 07:05:00,16.77,2.42,,,,
1608,10/23/2023 07:10:00,16.73,7.08,,,,
1609,10/23/2023 07:15:00,16.77,19.02,,,,
1610,10/23/2023 07:20:00,16.73,21.72,,,,
1611,10/23/2023 07:25:00,16.73,70.02,,,,
1612,10/23/2023 07:30:00,16.69,17.03,,,,
1613,10/23/2023 07:35:00,16.69,100.24,,,,
1614,10/23/2023 07:40:00,16.73,112.60,,,,
1615,10/23/2023 07:45:00,16.73,108.16,,,,
1616,10/23/2023 07:50:00,16.73,32.81,,,,
1617,10/23/2023 07:55:00,16.73,118.76,,,,
1618,10/23/2023 08:00:00,16.69,17.25,,,,
1619,10/23/2023 08:05:00,16.73,67.38,,,,
1620,10/23/2023 08:10:00,16.73,326.16,,,,
1621,10/23/2023 08:15:00,16.73,313.84,,,,
1622,10/23/2023 08:20:00,16.81,77.08,,,,
1623,10/23/2023 08:25:00,16.77,519.52,,,,
1624,10/23/2023 08:30:00,16.81,598.56,,,,
1625,10/23/2023 08:35:00,16.77,29.22,,,,
1626,10/23/2023 08:40:00,16.77,232.24,,,,
1627,10/23/2023 08:45:00,16.73,640.00,,,,
1628,10/23/2023 08:50:00,16.77,55.80,,,,
1629,10/23/2023 08:55:00,16.73,1028.48,,,,
1630,10/23/2023 09:00:00,16.73,1074.56,,,,
1631,10/23/2023 09:05:00,16.69,335.84,,,,
1632,10/23/2023 09:10:00,16.69,774.40,,,,
1633,10/23/2023 09:15:00,16.73,2108.16,,,,
1634,10/23/2023 09:20:00,16.86,708.48,,,,
1635,10/23/2023 09:25:00,16.90,2344.96,,,,
1636,10/23/2023 09:30:00,16.90,3133.44,,,,
1637,10/23/2023 09:35:00,16.94,6000.64,,,,
1638,10/23/2023 09:40:00,16.94,7403.52,,,,
1639,10/23/2023 09:45:00,17.03,1598.08,,,,
1640,10/23/2023 09:50:00,17.07,528.16,,,,
1641,10/23/2023 09:55:00,17.03,3109.12,,,,
1642,10/23/2023 10:00:00,17.03,513.44,,,,
1643,10/23/2023 10:05:00,17.07,6466.56,,,,
1644,10/23/2023 10:10:00,17.16,2042.88,,,,
1645,10/23/2023 10:15:00,17.24,57.62,,,,
1646,10/23/2023 10:20:00,17.16,4008.96,,,,
1647,10/23/2023 10:25:00,17.16,301.52,,,,
1648,10/23/2023 10:30:00,17.29,3214.08,,,,
1649,10/23/2023 10:35:00,17.24,2401.28,,,,
1650,10/23/2023 10:40:00,17.24,8384.00,,,,
1651,10/23/2023 10:45:00,17.37,5882.88,,,,
1652,10/23/2023 10:50:00,17.46,8885.76,,,,
1653,10/23/2023 10:55:00,17.37,4326.40,,,,
1654,10/23/2023 11:00:00,17.37,4668.16,,,,
1655,10/23/2023 11:05:00,17.41,807.04,,,,
1656,10/23/2023 11:10:00,17.41,2346.88,,,,
1657,10/23/2023 11:15:00,17.67,13429.76,,,,
1658,10/23/2023 11:20:00,17.59,3203.84,,,,
1659,10/23/2023 11:25:00,17.67,4661.76,,,,
1660,10/23/2023 11:30:00,17.84,17469.44,,,,
1661,10/23/2023 11:35:00,17.76,12032.00,,,,
1662,10/23/2023 11:40:00,17.76,1623.04,,,,
1663,10/23/2023 11:45:00,17.80,2230.40,,,,
1664,10/23/2023 11:50:00,17.84,3418.88,,,,
1665,10/23/2023 11:55:00,17.84,4654.08,,,,
1666,10/23/2023 12:00:00,17.84,13455.36,,,,
1667,10/23/2023 12:05:00,17.84,19783.68,,,,
1668,10/23/2023 12:10:00,17.89,1118.08,,,,
1669,10/23/2023 12:15:00,17.89,10557.44,,,,
1670,10/23/2023 12:20:00,18.06,1774.72,,,,
1671,10/23/2023 12:25:00,18.06,727.36,,,,
1672,10/23/2023 12:30:00,18.10,7644.16,,,,
1673,10/23/2023 12:35:00,18.06,804.16,,,,
1674,10/23/2023 12:40:00,18.06,10490.88,,,,
1675,10/23/2023 12:45:00,18.19,16414.72,,,,
1676,10/23/2023 12:50:00,18.23,792.00,,,,
1677,10/23/2023 12:55:00,18.23,6789.12,,,,
1678,10/23/2023 13:00:00,18.23,12625.92,,,,
1679,10/23/2023 13:05:00,18.23,2505.60,,,,
1680,10/23/2023 13:10:00,18.27,1299.52,,,,
1681,10/23/2023 13:15:00,18.23,1214.72,,,,
1682,10/23/2023 13:20:00,18.36,12108.80,,,,
1683,10/23/2023 13:25:00,18.32,2995.20,,,,
1684,10/23/2023 13:30:00,18.40,1331.84,,,,
1685,10/23/2023 13:35:00,18.23,4936.96,,,,
1686,10/23/2023 13:40:00,18.36,1522.56,,,,
1687,10/23/2023 13:45:00,18.36,10219.52,,,,
1688,10/23/2023 13:50:00,18.32,2789.12,,,,
1689,10/23/2023 13:55:00,18.32,7982.08,,,,
1690,10/23/2023 14:00:00,18.32,3324.16,,,,
1691,10/23/2023 14:05:00,18.27,2049.92,,,,
1692,10/23/2023 14:10:00,18.36,2928.64,,,,
1693,10/23/2023 14:15:00,18.23,757.76,,,,
1694,10/23/2023 14:20:00,18.23,478.56,,,,
1695,10/23/2023 14:25:00,18.14,1134.40,,,,
1696,10/23/2023 14:30:00,18.10,3216.64,,,,
1697,10/23/2023 14:35:00,18.10,780.16,,,,
1698,10/23/2023 14:40:00,18.14,10956.80,,,,
1699,10/23/2023 14:45:00,18.10,225.20,,,,
1700,10/23/2023 14:50:00,18.10,5698.56,,,,
1701,10/23/2023 14:55:00,18.10,2609.28,,,,
1702,10/23/2023 15:00:00,18.10,2060.80,,,,
1703,10/23/2023 15:05:00,18.10,3750.40,,,,
1704,10/23/2023 15:10:00,18.10,1035.52,,,,
1705,10/23/2023 15:15:00,18.10,1100.80,,,,
1706,10/23/2023 15:20:00,18.10,885.12,,,,
1707,10/23/2023 15:25:00,18.06,910.40,,,,
1708,10/23/2023 15:30:00,18.02,568.16,,,,
1709,10/23/2023 15:35:00,18.02,1813.76,,,,
1710,10/23/2023 15:40:00,17.97,1774.08,,,,
1711,10/23/2023 15:45:00,17.93,3043.84,,,,
1712,10/23/2023 15:50:00,17.84,835.84,,,,
1713,10/23/2023 15:55:00,17.80,2046.72,,,,
1714,10/23/2023 16:00:00,17.84,3310.08,,,,
1715,10/23/2023 16:05:00,17.80,2592.00,,,,
1716,10/23/2023 16:10:00,17.76,15.71,,,,
1717,10/23/2023 16:15:00,17.72,278.32,,,,
1718,10/23/2023 16:20:00,17.72,1138.88,,,,
1719,10/23/2023 16:25:00,17.72,2182.40,,,,
1720,10/23/2023 16:30:00,17.67,620.16,,,,
1721,10/23/2023 16:35:00,17.63,425.44,,,,
1722,10/23/2023 16:40:00,17.63,561.92,,,,
1723,10/23/2023 16:45:00,17.59,885.12,,,,
1724,10/23/2023 16:50:00,17.59,1326.72,,,,
1725,10/23/2023 16:55:00,17.67,392.48,,,,
1726,10/23/2023 17:00:00,17.59,34.96,,,,
1727,10/23/2023 17:05:00,17.59,748.80,,,,
1728,10/23/2023 17:10:00,17.59,132.00,,,,
1729,10/23/2023 17:15:00,17.59,674.24,,,,
1730,10/23/2023 17:20:00,17.50,320.00,,,,
1731,10/23/2023 17:25:00,17.54,295.28,,,,
1732,10/23/2023 17:30:00,17.50,232.24,,,,
1733,10/23/2023 17:35:00,17.46,35.84,,,,
1734,10/23/2023 17:40:00,17.50,181.68,,,,
1735,10/23/2023 17:45:00,17.50,82.36,,,,
1736,10/23/2023 17:50:00,17.46,60.26,,,,
1737,10/23/2023 17:55:00,17.50,100.12,,,,
1738,10/23/2023 18:00:00,17.50,3.97,,,,
1739,10/23/2023 18:05:00,17.41,53.14,,,,
1740,10/23/2023 18:10:00,17.46,36.78,,,,
1741,10/23/2023 18:15:00,17.41,2.20,,,,
1742,10/23/2023 18:20:00,17.50,8.40,,,,
1743,10/23/2023 18:25:00,17.50,0.22,,,,
1744,10/23/2023 18:30:00,17.54,0.44,,,,
1745,10/23/2023 18:35:00,17.54,0.00,,,,
1746,10/23/2023 18:40:00,17.50,0.00,,,,
1747,10/23/2023 18:45:00,17.46,0.00,,,,
1748,10/23/2023 18:50:00,17.50,0.00,,,,
1749,10/23/2023 18:55:00,17.54,0.00,,,,
1750,10/23/2023 19:00:00,17.63,0.00,,,,
1751,10/23/2023 19:05:00,17.63,0.00,,,,
1752,10/23/2023 19:10:00,17.63,0.00,,,,
1753,10/23/2023 19:15:00,17.63,0.00,,,,
1754,10/23/2023 19:20:00,17.67,0.00,,,,
1755,10/23/2023 19:25:00,17.67,0.00,,,,
1756,10/23/2023 19:30:00,17.63,0.00,,,,
1757,10/23/2023 19:35:00,17.67,0.00,,,,
1758,10/23/2023 19:40:00,17.72,0.00,,,,
1759,10/23/2023 19:45:00,17.67,0.00,,,,
1760,10/23/2023 19:50:00,17.76,0.00,,,,
1761,10/23/2023 19:55:00,17.76,0.00,,,,
1762,10/23/2023 20:00:00,17.76,0.00,,,,
1763,10/23/2023 20:05:00,17.72,0.00,,,,
1764,10/23/2023 20:10:00,17.76,0.00,,,,
1765,10/23/2023 20:15:00,17.76,0.00,,,,
1766,10/23/2023 20:20:00,17.80,0.00,,,,
1767,10/23/2023 20:25:00,17.80,0.00,,,,
1768,10/23/2023 20:30:00,17.89,0.00,,,,
1769,10/23/2023 20:35:00,17.80,0.00,,,,
1770,10/23/2023 20:40:00,17.84,0.00,,,,
1771,10/23/2023 20:45:00,17.84,0.00,,,,
1772,10/23/2023 20:50:00,17.80,0.00,,,,
1773,10/23/2023 20:55:00,17.80,0.00,,,,
1774,10/23/2023 21:00:00,17.80,0.00,,,,
1775,10/23/2023 21:05:00,17.84,0.00,,,,
1776,10/23/2023 21:10:00,17.76,0.00,,,,
1777,10/23/2023 21:15:00,17.80,0.00,,,,
1778,10/23/2023 21:20:00,17.80,0.00,,,,
1779,10/23/2023 21:25:00,17.84,0.00,,,,
1780,10/23/2023 21:30:00,17.80,0.00,,,,
1781,10/23/2023 21:35:00,17.80,0.00,,,,
1782,10/23/2023 21:40:00,17.72,0.00,,,,
1783,10/23/2023 21:45:00,17.76,0.00,,,,
1784,10/23/2023 21:50:00,17.76,0.00,,,,
1785,10/23/2023 21:55:00,17.76,0.00,,,,
1786,10/23/2023 22:00:00,17.76,0.00,,,,
1787,10/23/2023 22:05:00,17.72,0.00,,,,
1788,10/23/2023 22:10:00,17.76,0.00,,,,
1789,10/23/2023 22:15:00,17.67,0.00,,,,
1790,10/23/2023 22:20:00,17.72,0.00,,,,
1791,10/23/2023 22:25:00,17.72,0.00,,,,
1792,10/23/2023 22:30:00,17.67,0.00,,,,
1793,10/23/2023 22:35:00,17.67,0.00,,,,
1794,10/23/2023 22:40:00,17.72,0.00,,,,
1795,10/23/2023 22:45:00,17.72,0.00,,,,
1796,10/23/2023 22:50:00,17.72,0.00,,,,
1797,10/23/2023 22:55:00,17.63,0.00,,,,
1798,10/23/2023 23:00:00,17.63,0.00,,,,
1799,10/23/2023 23:05:00,17.63,0.00,,,,
1800,10/23/2023 23:10:00,17.63,0.00,,,,
1801,10/23/2023 23:15:00,17.63,0.00,,,,
1802,10/23/2023 23:20:00,17.63,0.00,,,,
1803,10/23/2023 23:25:00,17.07,0.00,,,,
1804,10/23/2023 23:30:00,17.41,0.00,,,,
1805,10/23/2023 23:35:00,16.00,0.00,,,,
1806,10/23/2023 23:40:00,16.30,0.00,,,,
1807,10/23/2023 23:45:00,15.74,0.00,,,,
1808,10/23/2023 23:50:00,15.31,0.00,,,,
1809,10/23/2023 23:55:00,15.14,0.00,,,,
1810,10/24/2023 00:00:00,14.75,0.00,,,,
1811,10/24/2023 00:05:00,14.28,0.00,,,,
1812,10/24/2023 00:10:00,14.03,0.00,,,,
1813,10/24/2023 00:15:00,13.90,0.00,,,,
1814,10/24/2023 00:20:00,13.90,0.00,,,,
1815,10/24/2023 00:25:00,13.77,0.00,,,,
1816,10/24/2023 00:30:00,13.73,0.00,,,,
1817,10/24/2023 00:35:00,13.47,0.00,,,,
1818,10/24/2023 00:40:00,13.51,0.00,,,,
1819,10/24/2023 00:45:00,13.38,0.00,,,,
1820,10/24/2023 00:50:00,13.43,0.00,,,,
1821,10/24/2023 00:55:00,13.34,0.00,,,,
1822,10/24/2023 01:00:00,13.51,0.00,,,,
1823,10/24/2023 01:05:00,13.73,0.00,,,,
1824,10/24/2023 01:10:00,13.55,0.00,,,,
1825,10/24/2023 01:15:00,13.73,0.00,,,,
1826,10/24/2023 01:20:00,13.81,0.00,,,,
1827,10/24/2023 01:25:00,13.77,0.00,,,,
1828,10/24/2023 01:30:00,13.90,0.00,,,,
1829,10/24/2023 01:35:00,14.54,0.00,,,,
1830,10/24/2023 01:40:00,16.34,0.00,,,,
1831,10/24/2023 01:45:00,17.16,0.00,,,,
1832,10/24/2023 01:50:00,17.63,0.00,,,,
1833,10/24/2023 01:55:00,17.63,0.00,,,,
1834,10/24/2023 02:00:00,17.63,0.00,,,,
1835,10/24/2023 02:05:00,17.67,0.00,,,,
1836,10/24/2023 02:10:00,17.63,0.00,,,,
1837,10/24/2023 02:15:00,17.67,0.00,,,,
1838,10/24/2023 02:20:00,17.63,0.00,,,,
1839,10/24/2023 02:25:00,17.63,0.00,,,,
1840,10/24/2023 02:30:00,17.63,0.00,,,,
1841,10/24/2023 02:35:00,17.63,0.00,,,,
1842,10/24/2023 02:40:00,17.63,0.00,,,,
1843,10/24/2023 02:45:00,17.59,0.00,,,,
1844,10/24/2023 02:50:00,17.54,0.00,,,,
1845,10/24/2023 02:55:00,17.54,0.00,,,,
1846,10/24/2023 03:00:00,17.59,0.00,,,,
1847,10/24/2023 03:05:00,17.54,0.00,,,,
1848,10/24/2023 03:10:00,17.54,0.00,,,,
