#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1494,10/19/2023 20:55:00,17.67,0.00,,,,
1495,10/19/2023 21:00:00,17.59,0.00,,,,
1496,10/19/2023 21:05:00,17.54,0.00,,,,
1497,10/19/2023 21:10:00,17.59,0.00,,,,
1498,10/19/2023 21:15:00,17.63,0.00,,,,
1499,10/19/2023 21:20:00,17.67,0.00,,,,
1500,10/19/2023 21:25:00,17.59,0.00,,,,
1501,10/19/2023 21:30:00,17.54,0.00,,,,
1502,10/19/2023 21:35:00,17.33,0.00,,,,
1503,10/19/2023 21:40:00,16.86,0.00,,,,
1504,10/19/2023 21:45:00,16.86,0.00,,,,
1505,10/19/2023 21:50:00,16.56,0.00,,,,
1506,10/19/2023 21:55:00,16.64,0.00,,,,
1507,10/19/2023 22:00:00,16.64,0.00,,,,
1508,10/19/2023 22:05:00,17.20,0.00,,,,
1509,10/19/2023 22:10:00,17.11,0.00,,,,
1510,10/19/2023 22:15:00,17.16,0.00,,,,
1511,10/19/2023 22:20:00,17.20,0.00,,,,
1512,10/19/2023 22:25:00,17.16,0.00,,,,
1513,10/19/2023 22:30:00,17.59,0.00,,,,
1514,10/19/2023 22:35:00,17.54,0.00,,,,
1515,10/19/2023 22:40:00,17.59,0.00,,,,
1516,10/19/2023 22:45:00,17.50,0.00,,,,
1517,10/19/2023 22:50:00,17.80,0.00,,,,
1518,10/19/2023 22:55:00,17.93,0.00,,,,
1519,10/19/2023 23:00:00,17.84,0.00,,,,
1520,10/19/2023 23:05:00,17.84,0.00,,,,
1521,10/19/2023 23:10:00,17.80,0.00,,,,
1522,10/19/2023 23:15:00,17.76,0.00,,,,
1523,10/19/2023 23:20:00,17.67,0.00,,,,
1524,10/19/2023 23:25:00,17.67,0.00,,,,
1525,10/19/2023 23:30:00,17.59,0.00,,,,
1526,10/19/2023 23:35:00,17.54,0.00,,,,
1527,10/19/2023 23:40:00,17.50,0.00,,,,
1528,10/19/2023 23:45:00,17.46,0.00,,,,
1529,10/19/2023 23:50:00,17.46,0.00,,,,
1530,10/19/2023 23:55:00,17.41,0.00,,,,
1531,10/20/2023 00:00:00,17.37,0.00,,,,
1532,10/20/2023 00:05:00,17.33,0.00,,,,
1533,10/20/2023 00:10:00,17.33,0.00,,,,
1534,10/20/2023 00:15:00,17.33,0.00,,,,
1535,10/20/2023 00:20:00,17.20,0.00,,,,
1536,10/20/2023 00:25:00,17.20,0.00,,,,
1537,10/20/2023 00:30:00,17.20,0.00,,,,
1538,10/20/2023 00:35:00,17.11,0.00,,,,
1539,10/20/2023 00:40:00,17.07,0.00,,,,
1540,10/20/2023 00:45:00,17.07,0.00,,,,
1541,10/20/2023 00:50:00,17.16,0.00,,,,
1542,10/20/2023 00:55:00,17.24,0.00,,,,
1543,10/20/2023 01:00:00,17.11,0.00,,,,
1544,10/20/2023 01:05:00,17.11,0.00,,,,
1545,10/20/2023 01:10:00,17.03,0.00,,,,
1546,10/20/2023 01:15:00,16.99,0.00,,,,
1547,10/20/2023 01:20:00,16.99,0.00,,,,
1548,10/20/2023 01:25:00,16.94,0.00,,,,
1549,10/20/2023 01:30:00,16.99,0.00,,,,
1550,10/20/2023 01:35:00,17.03,0.00,,,,
1551,10/20/2023 01:40:00,17.03,0.00,,,,
1552,10/20/2023 01:45:00,17.03,0.00,,,,
1553,10/20/2023 01:50:00,16.99,0.00,,,,
1554,10/20/2023 01:55:00,17.03,0.00,,,,
1555,10/20/2023 02:00:00,16.94,0.00,,,,
1556,10/20/2023 02:05:00,16.94,0.00,,,,
1557,10/20/2023 02:10:00,16.99,0.00,,,,
1558,10/20/2023 02:15:00,16.99,0.00,,,,
1559,10/20/2023 02:20:00,16.99,0.00,,,,
1560,10/20/2023 02:25:00,16.94,0.00,,,,
1561,10/20/2023 02:30:00,16.90,0.00,,,,
1562,10/20/2023 02:35:00,16.90,0.00,,,,
1563,10/20/2023 02:40:00,16.90,0.00,,,,
1564,10/20/2023 02:45:00,16.86,0.00,,,,
1565,10/20/2023 02:50:00,16.81,0.00,,,,
1566,10/20/2023 02:55:00,16.81,0.00,,,,
1567,10/20/2023 03:00:00,16.73,0.00,,,,
1568,10/20/2023 03:05:00,16.69,0.00,,,,
1569,10/20/2023 03:10:00,16.69,0.00,,,,
1570,10/20/2023 03:15:00,16.69,0.00,,,,
1571,10/20/2023 03:20:00,16.64,0.00,,,,
1572,10/20/2023 03:25:00,16.69,0.00,,,,
1573,10/20/2023 03:30:00,16.73,0.00,,,,
1574,10/20/2023 03:35:00,16.69,0.00,,,,
1575,10/20/2023 03:40:00,16.69,0.00,,,,
1576,10/20/2023 03:45:00,16.73,0.00,,,,
1577,10/20/2023 03:50:00,16.73,0.00,,,,
1578,10/20/2023 03:55:00,16.64,0.00,,,,
1579,10/20/2023 04:00:00,16.69,0.00,,,,
1580,10/20/2023 04:05:00,16.64,0.00,,,,
1581,10/20/2023 04:10:00,16.64,0.00,,,,
1582,10/20/2023 04:15:00,16.64,0.00,,,,
1583,10/20/2023 04:20:00,16.60,0.00,,,,
1584,10/20/2023 04:25:00,16.60,0.00,,,,
1585,10/20/2023 04:30:00,16.56,0.00,,,,
1586,10/20/2023 04:35:00,16.60,0.00,,,,
1587,10/20/2023 04:40:00,16.56,0.00,,,,
1588,10/20/2023 04:45:00,16.60,0.00,,,,
1589,10/20/2023 04:50:00,16.60,0.00,,,,
1590,10/20/2023 04:55:00,16.56,0.00,,,,
1591,10/20/2023 05:00:00,16.56,0.00,,,,
1592,10/20/2023 05:05:00,16.51,0.00,,,,
1593,10/20/2023 05:10:00,16.56,0.00,,,,
1594,10/20/2023 05:15:00,16.56,0.00,,,,
1595,10/20/2023 05:20:00,16.56,0.00,,,,
1596,10/20/2023 05:25:00,16.64,0.00,,,,
1597,10/20/2023 05:30:00,16.64,0.00,,,,
1598,10/20/2023 05:35:00,16.60,0.00,,,,
1599,10/20/2023 05:40:00,16.60,0.00,,,,
1600,10/20/2023 05:45:00,16.64,0.00,,,,
1601,10/20/2023 05:50:00,16.60,0.00,,,,
1602,10/20/2023 05:55:00,16.64,0.00,,,,
1603,10/20/2023 06:00:00,16.60,0.00,,,,
1604,10/20/2023 06:05:00,16.64,0.00,,,,
1605,10/20/2023 06:10:00,16.69,0.00,,,,
1606,10/20/2023 06:15:00,16.73,0.00,,,,
1607,10/20/2023 06:20:00,16.77,0.00,,,,
1608,10/20/2023 06:25:00,16.81,0.00,,,,
1609,10/20/2023 06:30:00,16.81,0.00,,,,
1610,10/20/2023 06:35:00,16.81,0.44,,,,
1611,10/20/2023 06:40:00,16.90,2.86,,,,
1612,10/20/2023 06:45:00,16.90,16.34,,,,
1613,10/20/2023 06:50:00,16.94,30.51,,,,
1614,10/20/2023 06:55:00,16.99,25.40,,,,
1615,10/20/2023 07:00:00,17.03,148.60,,,,
1616,10/20/2023 07:05:00,17.03,280.64,,,,
1617,10/20/2023 07:10:00,17.07,434.56,,,,
1618,10/20/2023 07:15:00,17.16,963.20,,,,
1619,10/20/2023 07:20:00,17.11,134.48,,,,
1620,10/20/2023 07:25:00,17.16,1497.60,,,,
1621,10/20/2023 07:30:00,17.16,1930.24,,,,
1622,10/20/2023 07:35:00,17.24,1972.48,,,,
1623,10/20/2023 07:40:00,17.29,3608.32,,,,
1624,10/20/2023 07:45:00,17.29,5416.96,,,,
1625,10/20/2023 07:50:00,17.29,2392.96,,,,
1626,10/20/2023 07:55:00,17.33,4387.84,,,,
1627,10/20/2023 08:00:00,17.33,3342.08,,,,
1628,10/20/2023 08:05:00,17.41,4705.28,,,,
1629,10/20/2023 08:10:00,17.50,2616.96,,,,
1630,10/20/2023 08:15:00,17.50,713.92,,,,
1631,10/20/2023 08:20:00,17.50,9003.52,,,,
1632,10/20/2023 08:25:00,17.50,5552.64,,,,
1633,10/20/2023 08:30:00,17.63,5634.56,,,,
1634,10/20/2023 08:35:00,17.59,5603.84,,,,
1635,10/20/2023 08:40:00,17.67,619.84,,,,
1636,10/20/2023 08:45:00,17.63,11048.96,,,,
1637,10/20/2023 08:50:00,17.72,14822.40,,,,
1638,10/20/2023 08:55:00,17.63,11919.36,,,,
1639,10/20/2023 09:00:00,17.67,5504.00,,,,
1640,10/20/2023 09:05:00,17.72,7782.40,,,,
1641,10/20/2023 09:10:00,17.76,4377.60,,,,
1642,10/20/2023 09:15:00,17.80,12042.24,,,,
1643,10/20/2023 09:20:00,17.89,14417.92,,,,
1644,10/20/2023 09:25:00,17.93,14003.20,,,,
1645,10/20/2023 09:30:00,17.97,14064.64,,,,
1646,10/20/2023 09:35:00,17.97,5585.92,,,,
1647,10/20/2023 09:40:00,17.84,10129.92,,,,
1648,10/20/2023 09:45:00,18.02,22343.68,,,,
1649,10/20/2023 09:50:00,18.06,18088.96,,,,
1650,10/20/2023 09:55:00,18.06,22231.04,,,,
1651,10/20/2023 10:00:00,18.06,12564.48,,,,
1652,10/20/2023 10:05:00,18.10,5271.04,,,,
1653,10/20/2023 10:10:00,18.23,5409.28,,,,
1654,10/20/2023 10:15:00,18.32,33290.24,,,,
1655,10/20/2023 10:20:00,18.14,7495.68,,,,
1656,10/20/2023 10:25:00,18.19,10593.28,,,,
1657,10/20/2023 10:30:00,18.23,1959.68,,,,
1658,10/20/2023 10:35:00,18.19,7121.92,,,,
1659,10/20/2023 10:40:00,18.44,14208.00,,,,
1660,10/20/2023 10:45:00,18.44,20418.56,,,,
1661,10/20/2023 10:50:00,18.36,35850.24,,,,
1662,10/20/2023 10:55:00,18.44,14018.56,,,,
1663,10/20/2023 11:00:00,18.44,13383.68,,,,
1664,10/20/2023 11:05:00,18.53,19834.88,,,,
1665,10/20/2023 11:10:00,18.44,17955.84,,,,
1666,10/20/2023 11:15:00,18.49,21882.88,,,,
1667,10/20/2023 11:20:00,18.40,10700.80,,,,
1668,10/20/2023 11:25:00,18.49,27504.64,,,,
1669,10/20/2023 11:30:00,18.49,6208.00,,,,
1670,10/20/2023 11:35:00,18.49,17561.60,,,,
1671,10/20/2023 11:40:00,18.49,7790.08,,,,
1672,10/20/2023 11:45:00,18.44,10227.20,,,,
1673,10/20/2023 11:50:00,18.44,10767.36,,,,
1674,10/20/2023 11:55:00,18.66,5226.24,,,,
1675,10/20/2023 12:00:00,18.57,22149.12,,,,
1676,10/20/2023 12:05:00,18.49,5875.20,,,,
1677,10/20/2023 12:10:00,18.40,7014.40,,,,
1678,10/20/2023 12:15:00,18.57,20490.24,,,,
1679,10/20/2023 12:20:00,18.70,12866.56,,,,
1680,10/20/2023 12:25:00,18.62,17484.80,,,,
1681,10/20/2023 12:30:00,18.57,2832.64,,,,
1682,10/20/2023 12:35:00,18.57,8678.40,,,,
1683,10/20/2023 12:40:00,18.49,15032.32,,,,
1684,10/20/2023 12:45:00,18.49,2647.04,,,,
1685,10/20/2023 12:50:00,18.62,19998.72,,,,
1686,10/20/2023 12:55:00,18.49,11832.32,,,,
1687,10/20/2023 13:00:00,18.40,13573.12,,,,
1688,10/20/2023 13:05:00,18.40,6850.56,,,,
1689,10/20/2023 13:10:00,18.36,11832.32,,,,
1690,10/20/2023 13:15:00,18.40,13757.44,,,,
1691,10/20/2023 13:20:00,18.36,11187.20,,,,
1692,10/20/2023 13:25:00,18.36,1046.08,,,,
1693,10/20/2023 13:30:00,18.36,20992.00,,,,
1694,10/20/2023 13:35:00,18.49,25681.92,,,,
1695,10/20/2023 13:40:00,18.32,4741.12,,,,
1696,10/20/2023 13:45:00,18.49,11038.72,,,,
1697,10/20/2023 13:50:00,18.53,14571.52,,,,
1698,10/20/2023 13:55:00,18.57,14720.00,,,,
1699,10/20/2023 14:00:00,18.40,7669.76,,,,
1700,10/20/2023 14:05:00,18.62,18611.20,,,,
1701,10/20/2023 14:10:00,18.57,13608.96,,,,
1702,10/20/2023 14:15:00,18.62,3632.64,,,,
1703,10/20/2023 14:20:00,18.62,2853.12,,,,
1704,10/20/2023 14:25:00,18.66,21719.04,,,,
1705,10/20/2023 14:30:00,18.66,13429.76,,,,
1706,10/20/2023 14:35:00,18.70,14489.60,,,,
1707,10/20/2023 14:40:00,18.57,16517.12,,,,
1708,10/20/2023 14:45:00,18.49,6062.08,,,,
1709,10/20/2023 14:50:00,18.70,22999.04,,,,
1710,10/20/2023 14:55:00,18.83,18647.04,,,,
1711,10/20/2023 15:00:00,18.74,16527.36,,,,
1712,10/20/2023 15:05:00,18.83,17203.20,,,,
1713,10/20/2023 15:10:00,18.83,8967.68,,,,
1714,10/20/2023 15:15:00,18.96,12180.48,,,,
1715,10/20/2023 15:20:00,18.83,11694.08,,,,
1716,10/20/2023 15:25:00,18.83,7206.40,,,,
1717,10/20/2023 15:30:00,18.87,19870.72,,,,
1718,10/20/2023 15:35:00,18.96,19619.84,,,,
1719,10/20/2023 15:40:00,18.96,15201.28,,,,
1720,10/20/2023 15:45:00,19.00,17280.00,,,,
1721,10/20/2023 15:50:00,19.00,14264.32,,,,
1722,10/20/2023 15:55:00,18.96,16947.20,,,,
1723,10/20/2023 16:00:00,19.00,14136.32,,,,
1724,10/20/2023 16:05:00,19.09,9530.88,,,,
1725,10/20/2023 16:10:00,19.22,15129.60,,,,
1726,10/20/2023 16:15:00,19.05,8770.56,,,,
1727,10/20/2023 16:20:00,19.17,12267.52,,,,
1728,10/20/2023 16:25:00,19.17,12067.84,,,,
1729,10/20/2023 16:30:00,19.26,16138.24,,,,
1730,10/20/2023 16:35:00,19.39,9748.48,,,,
1731,10/20/2023 16:40:00,19.35,13952.00,,,,
1732,10/20/2023 16:45:00,19.26,7628.80,,,,
1733,10/20/2023 16:50:00,19.35,11381.76,,,,
1734,10/20/2023 16:55:00,19.35,10577.92,,,,
1735,10/20/2023 17:00:00,19.47,8396.80,,,,
1736,10/20/2023 17:05:00,19.52,6085.12,,,,
1737,10/20/2023 17:10:00,19.73,9108.48,,,,
1738,10/20/2023 17:15:00,19.60,5012.48,,,,
1739,10/20/2023 17:20:00,18.87,2541.44,,,,
1740,10/20/2023 17:25:00,18.92,5580.80,,,,
1741,10/20/2023 17:30:00,18.83,3328.00,,,,
1742,10/20/2023 17:35:00,18.87,2888.96,,,,
1743,10/20/2023 17:40:00,18.83,1685.12,,,,
1744,10/20/2023 17:45:00,18.74,1502.08,,,,
1745,10/20/2023 17:50:00,18.62,3155.20,,,,
1746,10/20/2023 17:55:00,18.66,1267.20,,,,
1747,10/20/2023 18:00:00,18.44,1017.92,,,,
1748,10/20/2023 18:05:00,18.36,1381.12,,,,
1749,10/20/2023 18:10:00,18.10,901.76,,,,
1750,10/20/2023 18:15:00,18.10,504.16,,,,
1751,10/20/2023 18:20:00,17.84,245.68,,,,
1752,10/20/2023 18:25:00,17.63,101.16,,,,
1753,10/20/2023 18:30:00,17.46,35.44,,,,
1754,10/20/2023 18:35:00,17.37,11.03,,,,
1755,10/20/2023 18:40:00,17.29,2.86,,,,
1756,10/20/2023 18:45:00,17.11,0.44,,,,
1757,10/20/2023 18:50:00,16.94,0.00,,,,
1758,10/20/2023 18:55:00,17.07,0.00,,,,
1759,10/20/2023 19:00:00,17.03,0.00,,,,
1760,10/20/2023 19:05:00,16.99,0.00,,,,
1761,10/20/2023 19:10:00,16.90,0.00,,,,
1762,10/20/2023 19:15:00,17.11,0.00,,,,
1763,10/20/2023 19:20:00,17.33,0.00,,,,
1764,10/20/2023 19:25:00,17.59,0.00,,,,
1765,10/20/2023 19:30:00,17.76,0.00,,,,
1766,10/20/2023 19:35:00,17.93,0.00,,,,
1767,10/20/2023 19:40:00,17.97,0.00,,,,
1768,10/20/2023 19:45:00,18.10,0.00,,,,
1769,10/20/2023 19:50:00,18.10,0.00,,,,
1770,10/20/2023 19:55:00,18.14,0.00,,,,
1771,10/20/2023 20:00:00,18.19,0.00,,,,
1772,10/20/2023 20:05:00,18.14,0.00,,,,
1773,10/20/2023 20:10:00,18.14,0.00,,,,
1774,10/20/2023 20:15:00,18.10,0.00,,,,
1775,10/20/2023 20:20:00,18.10,0.00,,,,
1776,10/20/2023 20:25:00,18.06,0.00,,,,
1777,10/20/2023 20:30:00,18.06,0.00,,,,
1778,10/20/2023 20:35:00,18.06,0.00,,,,
1779,10/20/2023 20:40:00,18.06,0.00,,,,
1780,10/20/2023 20:45:00,18.10,0.00,,,,
1781,10/20/2023 20:50:00,18.14,0.00,,,,
1782,10/20/2023 20:55:00,18.02,0.00,,,,
1783,10/20/2023 21:00:00,17.93,0.00,,,,
1784,10/20/2023 21:05:00,17.89,0.00,,,,
1785,10/20/2023 21:10:00,17.93,0.00,,,,
1786,10/20/2023 21:15:00,17.93,0.00,,,,
1787,10/20/2023 21:20:00,18.06,0.00,,,,
1788,10/20/2023 21:25:00,18.10,0.00,,,,
1789,10/20/2023 21:30:00,18.14,0.00,,,,
1790,10/20/2023 21:35:00,18.19,0.00,,,,
1791,10/20/2023 21:40:00,18.19,0.00,,,,
1792,10/20/2023 21:45:00,18.19,0.00,,,,
1793,10/20/2023 21:50:00,18.23,0.00,,,,
1794,10/20/2023 21:55:00,18.19,0.00,,,,
1795,10/20/2023 22:00:00,18.23,0.00,,,,
1796,10/20/2023 22:05:00,18.27,0.00,,,,
1797,10/20/2023 22:10:00,18.23,0.00,,,,
1798,10/20/2023 22:15:00,18.23,0.00,,,,
1799,10/20/2023 22:20:00,18.14,0.00,,,,
1800,10/20/2023 22:25:00,17.97,0.00,,,,
1801,10/20/2023 22:30:00,17.76,0.00,,,,
1802,10/20/2023 22:35:00,17.24,0.00,,,,
1803,10/20/2023 22:40:00,17.03,0.00,,,,
1804,10/20/2023 22:45:00,16.77,0.00,,,,
1805,10/20/2023 22:50:00,16.81,0.00,,,,
1806,10/20/2023 22:55:00,16.34,0.00,,,,
1807,10/20/2023 23:00:00,16.13,0.00,,,,
1808,10/20/2023 23:05:00,16.13,0.00,,,,
1809,10/20/2023 23:10:00,15.96,0.00,,,,
1810,10/20/2023 23:15:00,15.83,0.00,,,,
1811,10/20/2023 23:20:00,15.83,0.00,,,,
1812,10/20/2023 23:25:00,16.00,0.00,,,,
1813,10/20/2023 23:30:00,15.83,0.00,,,,
1814,10/20/2023 23:35:00,15.78,0.00,,,,
1815,10/20/2023 23:40:00,15.83,0.00,,,,
1816,10/20/2023 23:45:00,15.78,0.00,,,,
1817,10/20/2023 23:50:00,15.78,0.00,,,,
1818,10/20/2023 23:55:00,15.61,0.00,,,,
1819,10/21/2023 00:00:00,15.74,0.00,,,,
1820,10/21/2023 00:05:00,15.74,0.00,,,,
1821,10/21/2023 00:10:00,16.00,0.00,,,,
1822,10/21/2023 00:15:00,15.83,0.00,,,,
1823,10/21/2023 00:20:00,16.17,0.00,,,,
1824,10/21/2023 00:25:00,16.34,0.00,,,,
1825,10/21/2023 00:30:00,16.21,0.00,,,,
1826,10/21/2023 00:35:00,16.34,0.00,,,,
1827,10/21/2023 00:40:00,16.26,0.00,,,,
1828,10/21/2023 00:45:00,16.39,0.00,,,,
1829,10/21/2023 00:50:00,16.30,0.00,,,,
1830,10/21/2023 00:55:00,16.43,0.00,,,,
1831,10/21/2023 01:00:00,16.43,0.00,,,,
1832,10/21/2023 01:05:00,16.39,0.00,,,,
1833,10/21/2023 01:10:00,16.39,0.00,,,,
1834,10/21/2023 01:15:00,16.39,0.00,,,,
1835,10/21/2023 01:20:00,16.39,0.00,,,,
1836,10/21/2023 01:25:00,16.26,0.00,,,,
1837,10/21/2023 01:30:00,16.26,0.00,,,,
1838,10/21/2023 01:35:00,16.26,0.00,,,,
1839,10/21/2023 01:40:00,16.26,0.00,,,,
1840,10/21/2023 01:45:00,16.26,0.00,,,,
1841,10/21/2023 01:50:00,16.26,0.00,,,,
1842,10/21/2023 01:55:00,16.21,0.00,,,,
1843,10/21/2023 02:00:00,16.21,0.00,,,,
1844,10/21/2023 02:05:00,16.21,0.00,,,,
1845,10/21/2023 02:10:00,16.21,0.00,,,,
1846,10/21/2023 02:15:00,16.26,0.00,,,,
1847,10/21/2023 02:20:00,16.26,0.00,,,,
1848,10/21/2023 02:25:00,16.26,0.00,,,,
1849,10/21/2023 02:30:00,16.26,0.00,,,,
1850,10/21/2023 02:35:00,16.21,0.00,,,,
1851,10/21/2023 02:40:00,16.26,0.00,,,,
1852,10/21/2023 02:45:00,16.26,0.00,,,,
1853,10/21/2023 02:50:00,16.21,0.00,,,,
1854,10/21/2023 02:55:00,16.21,0.00,,,,
1855,10/21/2023 03:00:00,16.21,0.00,,,,
1856,10/21/2023 03:05:00,16.26,0.00,,,,
1857,10/21/2023 03:10:00,16.17,0.00,,,,
1858,10/21/2023 03:15:00,16.21,0.00,,,,
1859,10/21/2023 03:20:00,16.21,0.00,,,,
1860,10/21/2023 03:25:00,16.17,0.00,,,,
1861,10/21/2023 03:30:00,16.17,0.00,,,,
1862,10/21/2023 03:35:00,16.17,0.00,,,,
1863,10/21/2023 03:40:00,16.17,0.00,,,,
1864,10/21/2023 03:45:00,16.13,0.00,,,,
1865,10/21/2023 03:50:00,16.08,0.00,,,,
1866,10/21/2023 03:55:00,16.08,0.00,,,,
1867,10/21/2023 04:00:00,16.08,0.00,,,,
1868,10/21/2023 04:05:00,16.08,0.00,,,,
1869,10/21/2023 04:10:00,16.04,0.00,,,,
1870,10/21/2023 04:15:00,16.04,0.00,,,,
1871,10/21/2023 04:20:00,16.00,0.00,,,,
1872,10/21/2023 04:25:00,15.91,0.00,,,,
1873,10/21/2023 04:30:00,15.87,0.00,,,,
1874,10/21/2023 04:35:00,15.87,0.00,,,,
1875,10/21/2023 04:40:00,15.96,0.00,,,,
1876,10/21/2023 04:45:00,15.91,0.00,,,,
1877,10/21/2023 04:50:00,15.91,0.00,,,,
1878,10/21/2023 04:55:00,15.87,0.00,,,,
1879,10/21/2023 05:00:00,15.87,0.00,,,,
1880,10/21/2023 05:05:00,15.87,0.00,,,,
1881,10/21/2023 05:10:00,15.83,0.00,,,,
1882,10/21/2023 05:15:00,15.83,0.00,,,,
1883,10/21/2023 05:20:00,15.78,0.00,,,,
1884,10/21/2023 05:25:00,15.78,0.00,,,,
1885,10/21/2023 05:30:00,15.83,0.00,,,,
1886,10/21/2023 05:35:00,15.87,0.00,,,,
1887,10/21/2023 05:40:00,15.91,0.00,,,,
1888,10/21/2023 05:45:00,15.91,0.00,,,,
1889,10/21/2023 05:50:00,15.78,0.00,,,,
1890,10/21/2023 05:55:00,15.78,0.00,,,,
1891,10/21/2023 06:00:00,15.87,0.00,,,,
1892,10/21/2023 06:05:00,15.91,0.00,,,,
1893,10/21/2023 06:10:00,15.91,0.00,,,,
1894,10/21/2023 06:15:00,15.83,0.00,,,,
1895,10/21/2023 06:20:00,15.83,0.00,,,,
1896,10/21/2023 06:25:00,15.87,0.00,,,,
1897,10/21/2023 06:30:00,15.83,0.00,,,,
1898,10/21/2023 06:35:00,15.74,0.22,,,,
1899,10/21/2023 06:40:00,15.78,0.66,,,,
1900,10/21/2023 06:45:00,15.78,10.15,,,,
1901,10/21/2023 06:50:00,15.78,54.54,,,,
1902,10/21/2023 06:55:00,15.78,96.52,,,,
1903,10/21/2023 07:00:00,15.83,185.04,,,,
1904,10/21/2023 07:05:00,15.87,248.72,,,,
1905,10/21/2023 07:10:00,15.96,366.56,,,,
1906,10/21/2023 07:15:00,15.96,425.76,,,,
1907,10/21/2023 07:20:00,15.91,1173.76,,,,
1908,10/21/2023 07:25:00,15.83,1996.80,,,,
1909,10/21/2023 07:30:00,15.78,1399.68,,,,
1910,10/21/2023 07:35:00,15.78,2804.48,,,,
1911,10/21/2023 07:40:00,15.78,680.64,,,,
1912,10/21/2023 07:45:00,15.91,3171.84,,,,
1913,10/21/2023 07:50:00,15.91,4258.56,,,,
1914,10/21/2023 07:55:00,16.00,3363.84,,,,
1915,10/21/2023 08:00:00,16.00,2291.20,,,,
1916,10/21/2023 08:05:00,16.17,5447.68,,,,
1917,10/21/2023 08:10:00,16.21,3660.80,,,,
1918,10/21/2023 08:15:00,16.30,9530.88,,,,
1919,10/21/2023 08:20:00,16.26,1600.64,,,,
1920,10/21/2023 08:25:00,16.26,10926.08,,,,
1921,10/21/2023 08:30:00,16.34,11796.48,,,,
1922,10/21/2023 08:35:00,16.39,3600.64,,,,
1923,10/21/2023 08:40:00,16.39,7818.24,,,,
1924,10/21/2023 08:45:00,16.43,9712.64,,,,
1925,10/21/2023 08:50:00,16.60,185.68,,,,
1926,10/21/2023 08:55:00,16.64,12595.20,,,,
1927,10/21/2023 09:00:00,16.60,19143.68,,,,
1928,10/21/2023 09:05:00,16.77,19041.28,,,,
1929,10/21/2023 09:10:00,16.73,7523.84,,,,
1930,10/21/2023 09:15:00,16.73,12595.20,,,,
1931,10/21/2023 09:20:00,16.86,4061.44,,,,
1932,10/21/2023 09:25:00,16.94,11873.28,,,,
1933,10/21/2023 09:30:00,16.94,13660.16,,,,
1934,10/21/2023 09:35:00,17.11,13644.80,,,,
1935,10/21/2023 09:40:00,17.11,15057.92,,,,
1936,10/21/2023 09:45:00,17.16,10037.76,,,,
1937,10/21/2023 09:50:00,17.29,31498.24,,,,
1938,10/21/2023 09:55:00,17.33,15953.92,,,,
1939,10/21/2023 10:00:00,17.33,12938.24,,,,
1940,10/21/2023 10:05:00,17.41,22179.84,,,,
1941,10/21/2023 10:10:00,17.46,9192.96,,,,
1942,10/21/2023 10:15:00,17.59,7772.16,,,,
1943,10/21/2023 10:20:00,17.76,22476.80,,,,
1944,10/21/2023 10:25:00,17.67,14740.48,,,,
1945,10/21/2023 10:30:00,17.89,33402.88,,,,
1946,10/21/2023 10:35:00,17.76,13511.68,,,,
1947,10/21/2023 10:40:00,17.89,47943.68,,,,
1948,10/21/2023 10:45:00,17.97,23050.24,,,,
1949,10/21/2023 10:50:00,17.93,30361.60,,,,
1950,10/21/2023 10:55:00,17.97,21114.88,,,,
1951,10/21/2023 11:00:00,17.97,30136.32,,,,
1952,10/21/2023 11:05:00,17.97,23500.80,,,,
1953,10/21/2023 11:10:00,18.19,22671.36,,,,
1954,10/21/2023 11:15:00,18.14,16517.12,,,,
1955,10/21/2023 11:20:00,18.10,9482.24,,,,
1956,10/21/2023 11:25:00,18.40,18222.08,,,,
1957,10/21/2023 11:30:00,18.23,28262.40,,,,
1958,10/21/2023 11:35:00,18.10,29399.04,,,,
1959,10/21/2023 11:40:00,18.19,21985.28,,,,
1960,10/21/2023 11:45:00,18.40,25190.40,,,,
1961,10/21/2023 11:50:00,18.23,13516.80,,,,
1962,10/21/2023 11:55:00,18.19,20474.88,,,,
1963,10/21/2023 12:00:00,18.23,6999.04,,,,
1964,10/21/2023 12:05:00,18.36,36628.48,,,,
1965,10/21/2023 12:10:00,18.36,31416.32,,,,
1966,10/21/2023 12:15:00,18.44,17623.04,,,,
1967,10/21/2023 12:20:00,18.44,36188.16,,,,
1968,10/21/2023 12:25:00,18.44,18119.68,,,,
1969,10/21/2023 12:30:00,18.66,23265.28,,,,
1970,10/21/2023 12:35:00,18.40,8855.04,,,,
1971,10/21/2023 12:40:00,18.53,30822.40,,,,
1972,10/21/2023 12:45:00,18.66,40499.20,,,,
1973,10/21/2023 12:50:00,18.44,4416.00,,,,
1974,10/21/2023 12:55:00,18.53,13931.52,,,,
1975,10/21/2023 13:00:00,18.40,18467.84,,,,
1976,10/21/2023 13:05:00,18.40,1382.40,,,,
1977,10/21/2023 13:10:00,18.70,31313.92,,,,
1978,10/21/2023 13:15:00,18.40,17203.20,,,,
1979,10/21/2023 13:20:00,18.36,12600.32,,,,
1980,10/21/2023 13:25:00,18.40,14310.40,,,,
1981,10/21/2023 13:30:00,18.40,12318.72,,,,
1982,10/21/2023 13:35:00,18.53,14341.12,,,,
1983,10/21/2023 13:40:00,18.57,3261.44,,,,
