#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
66,10/02/2023 23:30:00,17.97,0.00,,,,
67,10/02/2023 23:35:00,17.97,0.00,,,,
68,10/02/2023 23:40:00,17.89,0.00,,,,
69,10/02/2023 23:45:00,17.89,0.00,,,,
70,10/02/2023 23:50:00,17.97,0.00,,,,
71,10/02/2023 23:55:00,17.89,0.00,,,,
72,10/03/2023 00:00:00,17.89,0.00,,,,
73,10/03/2023 00:05:00,17.84,0.00,,,,
74,10/03/2023 00:10:00,17.80,0.00,,,,
75,10/03/2023 00:15:00,17.80,0.00,,,,
76,10/03/2023 00:20:00,17.80,0.00,,,,
77,10/03/2023 00:25:00,17.72,0.22,,,,
78,10/03/2023 00:30:00,17.76,0.00,,,,
79,10/03/2023 00:35:00,17.80,0.00,,,,
80,10/03/2023 00:40:00,17.72,0.00,,,,
81,10/03/2023 00:45:00,17.72,0.00,,,,
82,10/03/2023 00:50:00,17.76,0.00,,,,
83,10/03/2023 00:55:00,17.67,0.00,,,,
84,10/03/2023 01:00:00,17.72,0.00,,,,
85,10/03/2023 01:05:00,17.72,0.00,,,,
86,10/03/2023 01:10:00,17.72,0.00,,,,
87,10/03/2023 01:15:00,17.63,0.00,,,,
88,10/03/2023 01:20:00,17.59,0.00,,,,
89,10/03/2023 01:25:00,17.50,0.00,,,,
90,10/03/2023 01:30:00,17.54,0.00,,,,
91,10/03/2023 01:35:00,17.54,0.00,,,,
92,10/03/2023 01:40:00,17.46,0.00,,,,
93,10/03/2023 01:45:00,17.46,0.00,,,,
94,10/03/2023 01:50:00,17.50,0.00,,,,
95,10/03/2023 01:55:00,17.46,0.00,,,,
96,10/03/2023 02:00:00,17.54,0.00,,,,
97,10/03/2023 02:05:00,17.50,0.00,,,,
98,10/03/2023 02:10:00,17.46,0.00,,,,
99,10/03/2023 02:15:00,17.46,0.00,,,,
100,10/03/2023 02:20:00,17.46,0.00,,,,
101,10/03/2023 02:25:00,17.46,0.00,,,,
102,10/03/2023 02:30:00,17.50,0.00,,,,
103,10/03/2023 02:35:00,17.50,0.00,,,,
104,10/03/2023 02:40:00,17.46,0.00,,,,
105,10/03/2023 02:45:00,17.50,0.00,,,,
106,10/03/2023 02:50:00,17.50,0.00,,,,
107,10/03/2023 02:55:00,17.59,0.00,,,,
108,10/03/2023 03:00:00,17.50,0.00,,,,
109,10/03/2023 03:05:00,17.50,0.00,,,,
110,10/03/2023 03:10:00,17.54,0.00,,,,
111,10/03/2023 03:15:00,17.54,0.00,,,,
112,10/03/2023 03:20:00,17.54,0.00,,,,
113,10/03/2023 03:25:00,17.50,0.00,,,,
114,10/03/2023 03:30:00,17.54,0.00,,,,
115,10/03/2023 03:35:00,17.46,0.00,,,,
116,10/03/2023 03:40:00,17.50,0.00,,,,
117,10/03/2023 03:45:00,17.50,0.00,,,,
118,10/03/2023 03:50:00,17.50,0.00,,,,
119,10/03/2023 03:55:00,17.50,0.00,,,,
120,10/03/2023 04:00:00,17.50,0.00,,,,
121,10/03/2023 04:05:00,17.50,0.00,,,,
122,10/03/2023 04:10:00,17.46,0.00,,,,
123,10/03/2023 04:15:00,17.46,0.00,,,,
124,10/03/2023 04:20:00,17.50,0.00,,,,
125,10/03/2023 04:25:00,17.50,0.00,,,,
126,10/03/2023 04:30:00,17.46,0.00,,,,
127,10/03/2023 04:35:00,17.41,0.00,,,,
128,10/03/2023 04:40:00,17.46,0.00,,,,
129,10/03/2023 04:45:00,17.41,0.00,,,,
130,10/03/2023 04:50:00,17.46,0.00,,,,
131,10/03/2023 04:55:00,17.46,0.00,,,,
132,10/03/2023 05:00:00,17.41,0.00,,,,
133,10/03/2023 05:05:00,17.46,0.00,,,,
134,10/03/2023 05:10:00,17.41,0.00,,,,
135,10/03/2023 05:15:00,17.41,0.00,,,,
136,10/03/2023 05:20:00,17.46,0.00,,,,
137,10/03/2023 05:25:00,17.46,0.00,,,,
138,10/03/2023 05:30:00,17.41,0.00,,,,
139,10/03/2023 05:35:00,17.41,0.00,,,,
140,10/03/2023 05:40:00,17.41,0.00,,,,
141,10/03/2023 05:45:00,17.41,0.00,,,,
142,10/03/2023 05:50:00,17.37,0.00,,,,
143,10/03/2023 05:55:00,17.41,0.00,,,,
144,10/03/2023 06:00:00,17.41,0.00,,,,
145,10/03/2023 06:05:00,17.41,0.00,,,,
146,10/03/2023 06:10:00,17.37,0.00,,,,
147,10/03/2023 06:15:00,17.37,0.00,,,,
148,10/03/2023 06:20:00,17.37,0.67,,,,
149,10/03/2023 06:25:00,17.37,1.80,,,,
150,10/03/2023 06:30:00,17.37,8.10,,,,
151,10/03/2023 06:35:00,17.37,17.58,,,,
152,10/03/2023 06:40:00,17.37,61.94,,,,
153,10/03/2023 06:45:00,17.37,208.40,,,,
154,10/03/2023 06:50:00,17.37,323.36,,,,
155,10/03/2023 06:55:00,17.41,512.16,,,,
156,10/03/2023 07:00:00,17.41,569.28,,,,
157,10/03/2023 07:05:00,17.41,1189.12,,,,
158,10/03/2023 07:10:00,17.46,1574.40,,,,
159,10/03/2023 07:15:00,17.46,1572.48,,,,
160,10/03/2023 07:20:00,17.46,2487.68,,,,
161,10/03/2023 07:25:00,17.50,2178.56,,,,
162,10/03/2023 07:30:00,17.54,4220.16,,,,
163,10/03/2023 07:35:00,17.50,5345.28,,,,
164,10/03/2023 07:40:00,17.54,5411.84,,,,
165,10/03/2023 07:45:00,17.59,5875.20,,,,
166,10/03/2023 07:50:00,17.59,7372.80,,,,
167,10/03/2023 07:55:00,17.63,10982.40,,,,
168,10/03/2023 08:00:00,17.67,10639.36,,,,
169,10/03/2023 08:05:00,17.63,7546.88,,,,
170,10/03/2023 08:10:00,17.72,4893.44,,,,
171,10/03/2023 08:15:00,17.76,9715.20,,,,
172,10/03/2023 08:20:00,17.80,10690.56,,,,
173,10/03/2023 08:25:00,17.80,12124.16,,,,
174,10/03/2023 08:30:00,17.76,10426.88,,,,
175,10/03/2023 08:35:00,17.89,14479.36,,,,
176,10/03/2023 08:40:00,17.93,15928.32,,,,
177,10/03/2023 08:45:00,17.97,18216.96,,,,
178,10/03/2023 08:50:00,17.97,10152.96,,,,
179,10/03/2023 08:55:00,18.02,20392.96,,,,
180,10/03/2023 09:00:00,18.02,18109.44,,,,
181,10/03/2023 09:05:00,18.02,2165.76,,,,
182,10/03/2023 09:10:00,18.10,23009.28,,,,
183,10/03/2023 09:15:00,18.14,19420.16,,,,
184,10/03/2023 09:20:00,18.27,29665.28,,,,
185,10/03/2023 09:25:00,18.44,24565.76,,,,
186,10/03/2023 09:30:00,18.44,34703.36,,,,
187,10/03/2023 09:35:00,18.44,23859.20,,,,
188,10/03/2023 09:40:00,18.53,28805.12,,,,
189,10/03/2023 09:45:00,18.57,25405.44,,,,
190,10/03/2023 09:50:00,18.62,20300.80,,,,
191,10/03/2023 09:55:00,18.66,23859.20,,,,
192,10/03/2023 10:00:00,18.66,39331.84,,,,
193,10/03/2023 10:05:00,18.70,35614.72,,,,
194,10/03/2023 10:10:00,18.70,31068.16,,,,
195,10/03/2023 10:15:00,18.74,29706.24,,,,
196,10/03/2023 10:20:00,18.70,31569.92,,,,
197,10/03/2023 10:25:00,18.79,48721.92,,,,
198,10/03/2023 10:30:00,18.87,34703.36,,,,
199,10/03/2023 10:35:00,18.87,39854.08,,,,
200,10/03/2023 10:40:00,18.87,35921.92,,,,
201,10/03/2023 10:45:00,18.92,41707.52,,,,
202,10/03/2023 10:50:00,18.96,32819.20,,,,
203,10/03/2023 10:55:00,18.96,68321.28,,,,
204,10/03/2023 11:00:00,19.05,30433.28,,,,
205,10/03/2023 11:05:00,19.05,49827.84,,,,
206,10/03/2023 11:10:00,19.09,30433.28,,,,
207,10/03/2023 11:15:00,19.17,43048.96,,,,
208,10/03/2023 11:20:00,19.13,46981.12,,,,
209,10/03/2023 11:25:00,19.13,37632.00,,,,
210,10/03/2023 11:30:00,19.13,32860.16,,,,
211,10/03/2023 11:35:00,19.17,17254.40,,,,
212,10/03/2023 11:40:00,19.22,50053.12,,,,
213,10/03/2023 11:45:00,19.26,43765.76,,,,
214,10/03/2023 11:50:00,19.17,19624.96,,,,
215,10/03/2023 11:55:00,19.22,23592.96,,,,
216,10/03/2023 12:00:00,19.26,45875.20,,,,
217,10/03/2023 12:05:00,19.22,37416.96,,,,
218,10/03/2023 12:10:00,19.22,38236.16,,,,
219,10/03/2023 12:15:00,19.22,35440.64,,,,
220,10/03/2023 12:20:00,19.17,29317.12,,,,
221,10/03/2023 12:25:00,19.22,32419.84,,,,
222,10/03/2023 12:30:00,19.17,29112.32,,,,
223,10/03/2023 12:35:00,19.09,19773.44,,,,
224,10/03/2023 12:40:00,19.13,26562.56,,,,
225,10/03/2023 12:45:00,19.30,35092.48,,,,
226,10/03/2023 12:50:00,19.35,37089.28,,,,
227,10/03/2023 12:55:00,19.30,26951.68,,,,
228,10/03/2023 13:00:00,19.35,30648.32,,,,
229,10/03/2023 13:05:00,19.30,26419.20,,,,
230,10/03/2023 13:10:00,19.30,38768.64,,,,
231,10/03/2023 13:15:00,19.26,31262.72,,,,
232,10/03/2023 13:20:00,19.17,22476.80,,,,
233,10/03/2023 13:25:00,19.26,27013.12,,,,
234,10/03/2023 13:30:00,19.30,24084.48,,,,
235,10/03/2023 13:35:00,19.30,4043.52,,,,
236,10/03/2023 13:40:00,19.30,33239.04,,,,
237,10/03/2023 13:45:00,19.30,40396.80,,,,
238,10/03/2023 13:50:00,19.39,16757.76,,,,
239,10/03/2023 13:55:00,19.35,13644.80,,,,
240,10/03/2023 14:00:00,19.30,25774.08,,,,
241,10/03/2023 14:05:00,19.26,33454.08,,,,
242,10/03/2023 14:10:00,19.35,27351.04,,,,
243,10/03/2023 14:15:00,19.39,21565.44,,,,
244,10/03/2023 14:20:00,19.43,13649.92,,,,
245,10/03/2023 14:25:00,19.35,22906.88,,,,
246,10/03/2023 14:30:00,19.39,33198.08,,,,
247,10/03/2023 14:35:00,19.39,21299.20,,,,
248,10/03/2023 14:40:00,19.35,15703.04,,,,
249,10/03/2023 14:45:00,19.39,17095.68,,,,
250,10/03/2023 14:50:00,19.43,22200.32,,,,
251,10/03/2023 14:55:00,19.39,23541.76,,,,
252,10/03/2023 15:00:00,19.35,20536.32,,,,
253,10/03/2023 15:05:00,19.35,17894.40,,,,
254,10/03/2023 15:10:00,19.43,22650.88,,,,
255,10/03/2023 15:15:00,19.39,21913.60,,,,
256,10/03/2023 15:20:00,19.35,11996.16,,,,
257,10/03/2023 15:25:00,19.43,16793.60,,,,
258,10/03/2023 15:30:00,19.47,21432.32,,,,
259,10/03/2023 15:35:00,19.47,21698.56,,,,
260,10/03/2023 15:40:00,19.52,26378.24,,,,
261,10/03/2023 15:45:00,19.65,6141.44,,,,
262,10/03/2023 15:50:00,19.69,20884.48,,,,
263,10/03/2023 15:55:00,19.73,9914.88,,,,
264,10/03/2023 16:00:00,19.73,22732.80,,,,
265,10/03/2023 16:05:00,19.86,17305.60,,,,
266,10/03/2023 16:10:00,19.77,4990.72,,,,
267,10/03/2023 16:15:00,19.95,8785.92,,,,
268,10/03/2023 16:20:00,19.99,6927.36,,,,
269,10/03/2023 16:25:00,19.99,12933.12,,,,
270,10/03/2023 16:30:00,20.03,15728.64,,,,
271,10/03/2023 16:35:00,20.03,5818.88,,,,
272,10/03/2023 16:40:00,20.03,17909.76,,,,
273,10/03/2023 16:45:00,20.20,22272.00,,,,
274,10/03/2023 16:50:00,20.16,7877.12,,,,
275,10/03/2023 16:55:00,20.29,8865.28,,,,
276,10/03/2023 17:00:00,20.20,15692.80,,,,
277,10/03/2023 17:05:00,20.37,10411.52,,,,
278,10/03/2023 17:10:00,20.25,13931.52,,,,
279,10/03/2023 17:15:00,20.12,9958.40,,,,
280,10/03/2023 17:20:00,20.25,7841.28,,,,
281,10/03/2023 17:25:00,20.20,7403.52,,,,
282,10/03/2023 17:30:00,20.12,12124.16,,,,
283,10/03/2023 17:35:00,19.90,10946.56,,,,
284,10/03/2023 17:40:00,19.17,5908.48,,,,
285,10/03/2023 17:45:00,18.40,5514.24,,,,
286,10/03/2023 17:50:00,18.36,5044.48,,,,
287,10/03/2023 17:55:00,17.89,4623.36,,,,
288,10/03/2023 18:00:00,17.76,4180.48,,,,
289,10/03/2023 18:05:00,17.76,3673.60,,,,
290,10/03/2023 18:10:00,17.59,3127.04,,,,
291,10/03/2023 18:15:00,17.46,2563.84,,,,
292,10/03/2023 18:20:00,17.24,2000.00,,,,
293,10/03/2023 18:25:00,17.03,1435.52,,,,
294,10/03/2023 18:30:00,16.86,935.04,,,,
295,10/03/2023 18:35:00,16.73,537.76,,,,
296,10/03/2023 18:40:00,16.51,266.24,,,,
297,10/03/2023 18:45:00,16.56,106.88,,,,
298,10/03/2023 18:50:00,16.51,37.97,,,,
299,10/03/2023 18:55:00,16.56,11.05,,,,
300,10/03/2023 19:00:00,16.43,3.15,,,,
301,10/03/2023 19:05:00,16.39,0.90,,,,
302,10/03/2023 19:10:00,16.26,0.22,,,,
303,10/03/2023 19:15:00,16.26,0.00,,,,
304,10/03/2023 19:20:00,16.13,0.00,,,,
305,10/03/2023 19:25:00,16.13,0.00,,,,
306,10/03/2023 19:30:00,16.13,0.00,,,,
307,10/03/2023 19:35:00,16.13,0.00,,,,
308,10/03/2023 19:40:00,16.21,0.00,,,,
309,10/03/2023 19:45:00,16.21,0.00,,,,
310,10/03/2023 19:50:00,16.21,0.00,,,,
311,10/03/2023 19:55:00,16.13,0.00,,,,
312,10/03/2023 20:00:00,16.00,0.00,,,,
313,10/03/2023 20:05:00,15.83,0.00,,,,
314,10/03/2023 20:10:00,15.57,0.00,,,,
315,10/03/2023 20:15:00,15.31,0.00,,,,
316,10/03/2023 20:20:00,15.18,0.00,,,,
317,10/03/2023 20:25:00,15.27,0.00,,,,
318,10/03/2023 20:30:00,15.36,0.00,,,,
319,10/03/2023 20:35:00,15.27,0.00,,,,
320,10/03/2023 20:40:00,14.88,0.00,,,,
321,10/03/2023 20:45:00,14.75,0.00,,,,
322,10/03/2023 20:50:00,14.75,0.00,,,,
323,10/03/2023 20:55:00,14.84,0.00,,,,
324,10/03/2023 21:00:00,15.53,0.00,,,,
325,10/03/2023 21:05:00,15.18,0.00,,,,
326,10/03/2023 21:10:00,15.06,0.00,,,,
327,10/03/2023 21:15:00,15.06,0.00,,,,
328,10/03/2023 21:20:00,15.40,0.00,,,,
329,10/03/2023 21:25:00,15.53,0.00,,,,
330,10/03/2023 21:30:00,16.30,0.00,,,,
331,10/03/2023 21:35:00,16.69,0.00,,,,
332,10/03/2023 21:40:00,16.69,0.00,,,,
333,10/03/2023 21:45:00,17.33,0.00,,,,
334,10/03/2023 21:50:00,18.06,0.22,,,,
335,10/03/2023 21:55:00,18.10,0.00,,,,
336,10/03/2023 22:00:00,18.06,0.00,,,,
337,10/03/2023 22:05:00,18.19,0.00,,,,
338,10/03/2023 22:10:00,18.19,0.00,,,,
339,10/03/2023 22:15:00,18.23,0.00,,,,
340,10/03/2023 22:20:00,18.27,0.00,,,,
341,10/03/2023 22:25:00,18.32,0.00,,,,
342,10/03/2023 22:30:00,18.27,0.00,,,,
343,10/03/2023 22:35:00,18.36,0.00,,,,
344,10/03/2023 22:40:00,18.27,0.00,,,,
345,10/03/2023 22:45:00,18.32,0.00,,,,
346,10/03/2023 22:50:00,18.32,0.00,,,,
347,10/03/2023 22:55:00,18.27,0.00,,,,
348,10/03/2023 23:00:00,18.27,0.00,,,,
349,10/03/2023 23:05:00,18.23,0.00,,,,
350,10/03/2023 23:10:00,18.23,0.00,,,,
351,10/03/2023 23:15:00,18.23,0.00,,,,
352,10/03/2023 23:20:00,18.23,0.00,,,,
353,10/03/2023 23:25:00,18.23,0.00,,,,
354,10/03/2023 23:30:00,18.23,0.00,,,,
355,10/03/2023 23:35:00,18.23,0.00,,,,
356,10/03/2023 23:40:00,18.19,0.00,,,,
357,10/03/2023 23:45:00,18.14,0.00,,,,
358,10/03/2023 23:50:00,18.19,0.00,,,,
359,10/03/2023 23:55:00,18.19,0.00,,,,
360,10/04/2023 00:00:00,18.14,0.00,,,,
361,10/04/2023 00:05:00,18.14,0.00,,,,
362,10/04/2023 00:10:00,18.14,0.00,,,,
363,10/04/2023 00:15:00,18.06,0.00,,,,
364,10/04/2023 00:20:00,18.06,0.00,,,,
365,10/04/2023 00:25:00,18.06,0.00,,,,
366,10/04/2023 00:30:00,18.02,0.00,,,,
367,10/04/2023 00:35:00,18.02,0.00,,,,
368,10/04/2023 00:40:00,17.97,0.00,,,,
369,10/04/2023 00:45:00,17.97,0.00,,,,
370,10/04/2023 00:50:00,17.89,0.00,,,,
371,10/04/2023 00:55:00,17.93,0.00,,,,
372,10/04/2023 01:00:00,17.84,0.22,,,,
373,10/04/2023 01:05:00,17.84,0.00,,,,
374,10/04/2023 01:10:00,17.76,0.00,,,,
375,10/04/2023 01:15:00,17.72,0.00,,,,
376,10/04/2023 01:20:00,17.67,0.00,,,,
377,10/04/2023 01:25:00,17.67,0.00,,,,
378,10/04/2023 01:30:00,17.67,0.00,,,,
379,10/04/2023 01:35:00,17.63,0.00,,,,
380,10/04/2023 01:40:00,17.63,0.00,,,,
381,10/04/2023 01:45:00,17.54,0.00,,,,
382,10/04/2023 01:50:00,17.54,0.00,,,,
383,10/04/2023 01:55:00,17.46,0.00,,,,
384,10/04/2023 02:00:00,17.50,0.00,,,,
385,10/04/2023 02:05:00,17.50,0.00,,,,
386,10/04/2023 02:10:00,17.46,0.00,,,,
387,10/04/2023 02:15:00,17.46,0.00,,,,
388,10/04/2023 02:20:00,17.37,0.00,,,,
389,10/04/2023 02:25:00,17.41,0.00,,,,
390,10/04/2023 02:30:00,17.41,0.00,,,,
391,10/04/2023 02:35:00,17.41,0.00,,,,
392,10/04/2023 02:40:00,17.33,0.00,,,,
393,10/04/2023 02:45:00,17.37,0.00,,,,
394,10/04/2023 02:50:00,17.37,0.00,,,,
395,10/04/2023 02:55:00,17.33,0.00,,,,
396,10/04/2023 03:00:00,17.33,0.00,,,,
397,10/04/2023 03:05:00,17.33,0.00,,,,
398,10/04/2023 03:10:00,17.29,0.00,,,,
399,10/04/2023 03:15:00,17.29,0.00,,,,
400,10/04/2023 03:20:00,17.33,0.00,,,,
401,10/04/2023 03:25:00,17.33,0.00,,,,
402,10/04/2023 03:30:00,17.29,0.00,,,,
403,10/04/2023 03:35:00,17.33,0.00,,,,
404,10/04/2023 03:40:00,17.29,0.00,,,,
405,10/04/2023 03:45:00,17.24,0.00,,,,
406,10/04/2023 03:50:00,17.33,0.00,,,,
407,10/04/2023 03:55:00,17.29,0.22,,,,
408,10/04/2023 04:00:00,17.29,0.00,,,,
409,10/04/2023 04:05:00,17.29,0.00,,,,
410,10/04/2023 04:10:00,17.29,0.00,,,,
411,10/04/2023 04:15:00,17.29,0.00,,,,
412,10/04/2023 04:20:00,17.29,0.00,,,,
413,10/04/2023 04:25:00,17.29,0.00,,,,
414,10/04/2023 04:30:00,17.29,0.00,,,,
415,10/04/2023 04:35:00,17.29,0.00,,,,
416,10/04/2023 04:40:00,17.29,0.00,,,,
417,10/04/2023 04:45:00,17.29,0.00,,,,
418,10/04/2023 04:50:00,17.33,0.00,,,,
419,10/04/2023 04:55:00,17.24,0.00,,,,
420,10/04/2023 05:00:00,17.29,0.00,,,,
421,10/04/2023 05:05:00,17.33,0.00,,,,
422,10/04/2023 05:10:00,17.24,0.00,,,,
423,10/04/2023 05:15:00,17.24,0.00,,,,
424,10/04/2023 05:20:00,17.24,0.00,,,,
425,10/04/2023 05:25:00,17.24,0.00,,,,
426,10/04/2023 05:30:00,17.24,0.00,,,,
427,10/04/2023 05:35:00,17.20,0.00,,,,
428,10/04/2023 05:40:00,17.24,0.00,,,,
429,10/04/2023 05:45:00,17.20,0.00,,,,
430,10/04/2023 05:50:00,17.20,0.00,,,,
431,10/04/2023 05:55:00,17.24,0.00,,,,
432,10/04/2023 06:00:00,17.16,0.00,,,,
433,10/04/2023 06:05:00,17.16,0.00,,,,
434,10/04/2023 06:10:00,17.16,0.00,,,,
435,10/04/2023 06:15:00,17.20,0.00,,,,
436,10/04/2023 06:20:00,17.20,0.45,,,,
437,10/04/2023 06:25:00,17.16,0.67,,,,
438,10/04/2023 06:30:00,17.20,5.62,,,,
439,10/04/2023 06:35:00,17.20,19.41,,,,
440,10/04/2023 06:40:00,17.16,50.62,,,,
441,10/04/2023 06:45:00,17.16,153.92,,,,
442,10/04/2023 06:50:00,17.16,326.72,,,,
443,10/04/2023 06:55:00,17.20,492.32,,,,
444,10/04/2023 07:00:00,17.20,291.44,,,,
445,10/04/2023 07:05:00,17.16,212.88,,,,
446,10/04/2023 07:10:00,17.20,1563.52,,,,
447,10/04/2023 07:15:00,17.20,2239.36,,,,
448,10/04/2023 07:20:00,17.24,2252.16,,,,
449,10/04/2023 07:25:00,17.24,486.08,,,,
450,10/04/2023 07:30:00,17.24,1937.28,,,,
451,10/04/2023 07:35:00,17.24,3499.52,,,,
452,10/04/2023 07:40:00,17.33,997.44,,,,
453,10/04/2023 07:45:00,17.41,3747.84,,,,
454,10/04/2023 07:50:00,17.37,3354.88,,,,
455,10/04/2023 07:55:00,17.41,3884.80,,,,
456,10/04/2023 08:00:00,17.46,7989.76,,,,
457,10/04/2023 08:05:00,17.50,9303.04,,,,
458,10/04/2023 08:10:00,17.50,6965.76,,,,
459,10/04/2023 08:15:00,17.54,8842.24,,,,
460,10/04/2023 08:20:00,17.59,9794.56,,,,
461,10/04/2023 08:25:00,17.76,12718.08,,,,
462,10/04/2023 08:30:00,17.72,15503.36,,,,
463,10/04/2023 08:35:00,17.72,22097.92,,,,
464,10/04/2023 08:40:00,17.76,21237.76,,,,
465,10/04/2023 08:45:00,17.76,11878.40,,,,
466,10/04/2023 08:50:00,17.97,9684.48,,,,
467,10/04/2023 08:55:00,18.02,12794.88,,,,
468,10/04/2023 09:00:00,17.97,16481.28,,,,
469,10/04/2023 09:05:00,18.06,12615.68,,,,
470,10/04/2023 09:10:00,18.14,22272.00,,,,
471,10/04/2023 09:15:00,18.10,23439.36,,,,
472,10/04/2023 09:20:00,18.27,25118.72,,,,
473,10/04/2023 09:25:00,18.32,23992.32,,,,
474,10/04/2023 09:30:00,18.36,30976.00,,,,
475,10/04/2023 09:35:00,18.40,31846.40,,,,
476,10/04/2023 09:40:00,18.40,27975.68,,,,
477,10/04/2023 09:45:00,18.53,30976.00,,,,
478,10/04/2023 09:50:00,18.62,26849.28,,,,
479,10/04/2023 09:55:00,18.62,18298.88,,,,
480,10/04/2023 10:00:00,18.70,22282.24,,,,
481,10/04/2023 10:05:00,18.57,28856.32,,,,
482,10/04/2023 10:10:00,18.66,30627.84,,,,
483,10/04/2023 10:15:00,18.62,26931.20,,,,
484,10/04/2023 10:20:00,18.66,37693.44,,,,
485,10/04/2023 10:25:00,18.83,25702.40,,,,
486,10/04/2023 10:30:00,18.83,41041.92,,,,
487,10/04/2023 10:35:00,18.87,37314.56,,,,
488,10/04/2023 10:40:00,18.74,31477.76,,,,
489,10/04/2023 10:45:00,18.92,22886.40,,,,
490,10/04/2023 10:50:00,18.79,985.28,,,,
491,10/04/2023 10:55:00,18.87,50298.88,,,,
492,10/04/2023 11:00:00,18.87,16005.12,,,,
493,10/04/2023 11:05:00,18.92,29429.76,,,,
494,10/04/2023 11:10:00,18.66,14407.68,,,,
495,10/04/2023 11:15:00,18.83,55889.92,,,,
496,10/04/2023 11:20:00,18.92,38051.84,,,,
497,10/04/2023 11:25:00,18.92,3301.12,,,,
498,10/04/2023 11:30:00,18.83,20710.40,,,,
499,10/04/2023 11:35:00,18.83,25753.60,,,,
500,10/04/2023 11:40:00,19.00,33986.56,,,,
501,10/04/2023 11:45:00,18.96,41216.00,,,,
502,10/04/2023 11:50:00,19.05,41093.12,,,,
503,10/04/2023 11:55:00,19.00,41820.16,,,,
504,10/04/2023 12:00:00,19.05,43171.84,,,,
505,10/04/2023 12:05:00,19.09,31047.68,,,,
506,10/04/2023 12:10:00,19.05,15856.64,,,,
