#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1773,10/23/2023 21:30:00,22.86,0.22,,,,
1774,10/23/2023 21:35:00,22.86,0.00,,,,
1775,10/23/2023 21:40:00,22.91,0.00,,,,
1776,10/23/2023 21:45:00,22.69,0.00,,,,
1777,10/23/2023 21:50:00,22.35,0.00,,,,
1778,10/23/2023 21:55:00,21.92,0.00,,,,
1779,10/23/2023 22:00:00,21.49,0.00,,,,
1780,10/23/2023 22:05:00,21.10,0.00,,,,
1781,10/23/2023 22:10:00,20.76,0.00,,,,
1782,10/23/2023 22:15:00,20.55,0.00,,,,
1783,10/23/2023 22:20:00,20.33,0.00,,,,
1784,10/23/2023 22:25:00,20.12,0.00,,,,
1785,10/23/2023 22:30:00,19.77,0.00,,,,
1786,10/23/2023 22:35:00,19.39,0.00,,,,
1787,10/23/2023 22:40:00,19.17,0.00,,,,
1788,10/23/2023 22:45:00,19.00,0.00,,,,
1789,10/23/2023 22:50:00,18.79,0.00,,,,
1790,10/23/2023 22:55:00,18.62,0.00,,,,
1791,10/23/2023 23:00:00,18.36,0.00,,,,
1792,10/23/2023 23:05:00,18.19,0.00,,,,
1793,10/23/2023 23:10:00,18.02,0.00,,,,
1794,10/23/2023 23:15:00,17.93,0.00,,,,
1795,10/23/2023 23:20:00,17.80,0.00,,,,
1796,10/23/2023 23:25:00,17.50,0.00,,,,
1797,10/23/2023 23:30:00,17.16,0.00,,,,
1798,10/23/2023 23:35:00,16.90,0.00,,,,
1799,10/23/2023 23:40:00,16.77,0.00,,,,
1800,10/23/2023 23:45:00,16.99,0.00,,,,
1801,10/23/2023 23:50:00,17.07,0.00,,,,
1802,10/23/2023 23:55:00,16.94,0.00,,,,
1803,10/24/2023 00:00:00,16.69,0.00,,,,
1804,10/24/2023 00:05:00,16.43,0.00,,,,
1805,10/24/2023 00:10:00,16.21,0.00,,,,
1806,10/24/2023 00:15:00,16.04,0.00,,,,
1807,10/24/2023 00:20:00,15.91,0.00,,,,
1808,10/24/2023 00:25:00,15.87,0.22,,,,
1809,10/24/2023 00:30:00,15.70,0.00,,,,
1810,10/24/2023 00:35:00,15.40,0.00,,,,
1811,10/24/2023 00:40:00,15.18,0.00,,,,
1812,10/24/2023 00:45:00,15.23,0.00,,,,
1813,10/24/2023 00:50:00,15.27,0.00,,,,
1814,10/24/2023 00:55:00,15.31,0.00,,,,
1815,10/24/2023 01:00:00,15.23,0.00,,,,
1816,10/24/2023 01:05:00,15.31,0.00,,,,
1817,10/24/2023 01:10:00,15.27,0.00,,,,
1818,10/24/2023 01:15:00,15.14,0.00,,,,
1819,10/24/2023 01:20:00,14.50,0.00,,,,
1820,10/24/2023 01:25:00,14.07,0.00,,,,
1821,10/24/2023 01:30:00,14.03,0.00,,,,
1822,10/24/2023 01:35:00,14.54,0.00,,,,
1823,10/24/2023 01:40:00,14.75,0.00,,,,
1824,10/24/2023 01:45:00,15.10,0.00,,,,
1825,10/24/2023 01:50:00,15.44,0.00,,,,
1826,10/24/2023 01:55:00,15.74,0.00,,,,
1827,10/24/2023 02:00:00,15.96,0.00,,,,
1828,10/24/2023 02:05:00,16.04,0.00,,,,
1829,10/24/2023 02:10:00,16.21,0.00,,,,
1830,10/24/2023 02:15:00,16.30,0.00,,,,
1831,10/24/2023 02:20:00,16.43,0.00,,,,
1832,10/24/2023 02:25:00,16.51,0.00,,,,
1833,10/24/2023 02:30:00,16.60,0.00,,,,
1834,10/24/2023 02:35:00,16.77,0.00,,,,
1835,10/24/2023 02:40:00,16.90,0.00,,,,
1836,10/24/2023 02:45:00,16.94,0.00,,,,
1837,10/24/2023 02:50:00,16.90,0.00,,,,
1838,10/24/2023 02:55:00,17.29,0.00,,,,
1839,10/24/2023 03:00:00,17.46,0.00,,,,
1840,10/24/2023 03:05:00,17.46,0.00,,,,
1841,10/24/2023 03:10:00,17.50,0.00,,,,
1842,10/24/2023 03:15:00,17.54,0.00,,,,
1843,10/24/2023 03:20:00,17.63,0.00,,,,
1844,10/24/2023 03:25:00,17.67,0.00,,,,
1845,10/24/2023 03:30:00,17.76,0.00,,,,
1846,10/24/2023 03:35:00,17.80,0.22,,,,
1847,10/24/2023 03:40:00,17.84,0.00,,,,
1848,10/24/2023 03:45:00,17.93,0.00,,,,
1849,10/24/2023 03:50:00,18.02,0.00,,,,
1850,10/24/2023 03:55:00,18.06,0.00,,,,
1851,10/24/2023 04:00:00,18.14,0.00,,,,
1852,10/24/2023 04:05:00,18.23,0.00,,,,
1853,10/24/2023 04:10:00,18.27,0.00,,,,
1854,10/24/2023 04:15:00,18.32,0.00,,,,
1855,10/24/2023 04:20:00,18.44,0.00,,,,
1856,10/24/2023 04:25:00,18.44,0.00,,,,
1857,10/24/2023 04:30:00,18.49,0.00,,,,
1858,10/24/2023 04:35:00,18.57,0.00,,,,
1859,10/24/2023 04:40:00,18.62,0.00,,,,
1860,10/24/2023 04:45:00,18.70,0.00,,,,
1861,10/24/2023 04:50:00,18.66,0.00,,,,
1862,10/24/2023 04:55:00,18.74,0.00,,,,
1863,10/24/2023 05:00:00,18.79,0.00,,,,
1864,10/24/2023 05:05:00,18.83,0.00,,,,
1865,10/24/2023 05:10:00,18.83,0.00,,,,
1866,10/24/2023 05:15:00,18.83,0.00,,,,
1867,10/24/2023 05:20:00,18.96,0.00,,,,
1868,10/24/2023 05:25:00,19.00,0.00,,,,
1869,10/24/2023 05:30:00,19.05,0.00,,,,
1870,10/24/2023 05:35:00,19.09,0.00,,,,
1871,10/24/2023 05:40:00,19.09,0.00,,,,
1872,10/24/2023 05:45:00,19.13,0.00,,,,
1873,10/24/2023 05:50:00,19.09,0.00,,,,
1874,10/24/2023 05:55:00,19.13,0.00,,,,
1875,10/24/2023 06:00:00,19.17,0.00,,,,
1876,10/24/2023 06:05:00,19.17,0.00,,,,
1877,10/24/2023 06:10:00,19.22,0.00,,,,
1878,10/24/2023 06:15:00,19.17,0.00,,,,
1879,10/24/2023 06:20:00,19.22,0.00,,,,
1880,10/24/2023 06:25:00,19.26,0.00,,,,
1881,10/24/2023 06:30:00,19.30,0.00,,,,
1882,10/24/2023 06:35:00,19.30,0.00,,,,
1883,10/24/2023 06:40:00,19.30,0.00,,,,
1884,10/24/2023 06:45:00,19.35,0.00,,,,
1885,10/24/2023 06:50:00,19.35,0.00,,,,
1886,10/24/2023 06:55:00,19.39,0.00,,,,
1887,10/24/2023 07:00:00,19.39,0.00,,,,
1888,10/24/2023 07:05:00,19.39,0.00,,,,
1889,10/24/2023 07:10:00,19.39,0.00,,,,
1890,10/24/2023 07:15:00,19.43,0.00,,,,
1891,10/24/2023 07:20:00,19.43,0.00,,,,
1892,10/24/2023 07:25:00,19.47,0.00,,,,
1893,10/24/2023 07:30:00,19.47,0.00,,,,
1894,10/24/2023 07:35:00,19.43,0.00,,,,
1895,10/24/2023 07:40:00,19.52,0.00,,,,
1896,10/24/2023 07:45:00,19.56,0.00,,,,
1897,10/24/2023 07:50:00,19.52,0.00,,,,
1898,10/24/2023 07:55:00,19.47,0.00,,,,
1899,10/24/2023 08:00:00,19.56,0.00,,,,
1900,10/24/2023 08:05:00,19.56,0.00,,,,
1901,10/24/2023 08:10:00,19.56,0.00,,,,
1902,10/24/2023 08:15:00,19.56,0.00,,,,
1903,10/24/2023 08:20:00,19.56,0.00,,,,
1904,10/24/2023 08:25:00,19.60,0.00,,,,
1905,10/24/2023 08:30:00,19.65,0.00,,,,
1906,10/24/2023 08:35:00,19.56,0.00,,,,
1907,10/24/2023 08:40:00,19.60,0.00,,,,
1908,10/24/2023 08:45:00,19.65,0.00,,,,
1909,10/24/2023 08:50:00,19.65,0.00,,,,
1910,10/24/2023 08:55:00,19.65,0.00,,,,
1911,10/24/2023 09:00:00,19.69,0.00,,,,
1912,10/24/2023 09:05:00,19.69,0.00,,,,
1913,10/24/2023 09:10:00,19.69,0.00,,,,
1914,10/24/2023 09:15:00,19.69,0.00,,,,
1915,10/24/2023 09:20:00,19.73,0.00,,,,
1916,10/24/2023 09:25:00,19.77,0.00,,,,
1917,10/24/2023 09:30:00,19.77,0.00,,,,
1918,10/24/2023 09:35:00,19.73,0.00,,,,
1919,10/24/2023 09:40:00,19.82,0.22,,,,
1920,10/24/2023 09:45:00,19.86,0.00,,,,
1921,10/24/2023 09:50:00,19.90,0.00,,,,
1922,10/24/2023 09:55:00,19.90,0.00,,,,
1923,10/24/2023 10:00:00,19.95,0.00,,,,
1924,10/24/2023 10:05:00,19.99,0.00,,,,
1925,10/24/2023 10:10:00,19.99,0.00,,,,
1926,10/24/2023 10:15:00,19.99,0.00,,,,
1927,10/24/2023 10:20:00,20.03,0.00,,,,
1928,10/24/2023 10:25:00,20.07,0.00,,,,
1929,10/24/2023 10:30:00,20.12,0.00,,,,
1930,10/24/2023 10:35:00,20.12,0.00,,,,
1931,10/24/2023 10:40:00,20.16,0.00,,,,
1932,10/24/2023 10:45:00,20.20,0.00,,,,
1933,10/24/2023 10:50:00,20.20,0.00,,,,
1934,10/24/2023 10:55:00,20.25,0.00,,,,
1935,10/24/2023 11:00:00,20.29,0.00,,,,
1936,10/24/2023 11:05:00,20.29,0.00,,,,
1937,10/24/2023 11:10:00,20.37,0.00,,,,
1938,10/24/2023 11:15:00,20.33,0.00,,,,
1939,10/24/2023 11:20:00,20.42,0.00,,,,
1940,10/24/2023 11:25:00,20.42,0.00,,,,
1941,10/24/2023 11:30:00,20.37,0.00,,,,
1942,10/24/2023 11:35:00,20.46,0.00,,,,
1943,10/24/2023 11:40:00,20.46,0.00,,,,
1944,10/24/2023 11:45:00,20.42,0.00,,,,
1945,10/24/2023 11:50:00,20.46,0.00,,,,
1946,10/24/2023 11:55:00,20.42,0.00,,,,
1947,10/24/2023 12:00:00,20.42,0.00,,,,
1948,10/24/2023 12:05:00,20.46,0.00,,,,
1949,10/24/2023 12:10:00,20.46,0.00,,,,
1950,10/24/2023 12:15:00,20.50,0.00,,,,
1951,10/24/2023 12:20:00,20.46,0.00,,,,
1952,10/24/2023 12:25:00,20.50,0.00,,,,
1953,10/24/2023 12:30:00,20.50,0.00,,,,
1954,10/24/2023 12:35:00,20.50,0.22,,,,
1955,10/24/2023 12:40:00,20.46,0.00,,,,
1956,10/24/2023 12:45:00,20.50,0.00,,,,
1957,10/24/2023 12:50:00,20.50,0.00,,,,
1958,10/24/2023 12:55:00,20.55,0.00,,,,
1959,10/24/2023 13:00:00,20.50,0.00,,,,
1960,10/24/2023 13:05:00,20.55,0.00,,,,
1961,10/24/2023 13:10:00,20.50,0.00,,,,
1962,10/24/2023 13:15:00,20.50,0.00,,,,
1963,10/24/2023 13:20:00,20.50,0.00,,,,
1964,10/24/2023 13:25:00,20.50,0.00,,,,
1965,10/24/2023 13:30:00,20.59,0.00,,,,
1966,10/24/2023 13:35:00,20.55,0.00,,,,
1967,10/24/2023 13:40:00,20.55,0.00,,,,
1968,10/24/2023 13:45:00,20.59,0.00,,,,
1969,10/24/2023 13:50:00,20.55,0.00,,,,
1970,10/24/2023 13:55:00,20.59,0.00,,,,
1971,10/24/2023 14:00:00,20.59,0.00,,,,
1972,10/24/2023 14:05:00,20.55,0.00,,,,
1973,10/24/2023 14:10:00,20.68,0.00,,,,
1974,10/24/2023 14:15:00,20.59,0.00,,,,
1975,10/24/2023 14:20:00,20.59,0.00,,,,
1976,10/24/2023 14:25:00,20.59,0.00,,,,
1977,10/24/2023 14:30:00,20.63,0.00,,,,
1978,10/24/2023 14:35:00,20.63,0.00,,,,
1979,10/24/2023 14:40:00,20.63,0.00,,,,
1980,10/24/2023 14:45:00,20.68,0.00,,,,
1981,10/24/2023 14:50:00,20.68,0.00,,,,
1982,10/24/2023 14:55:00,20.68,0.00,,,,
1983,10/24/2023 15:00:00,20.68,0.00,,,,
1984,10/24/2023 15:05:00,20.63,0.00,,,,
1985,10/24/2023 15:10:00,20.72,0.00,,,,
1986,10/24/2023 15:15:00,20.72,0.00,,,,
1987,10/24/2023 15:20:00,20.72,0.00,,,,
1988,10/24/2023 15:25:00,20.72,0.00,,,,
1989,10/24/2023 15:30:00,20.76,0.00,,,,
1990,10/24/2023 15:35:00,20.72,0.00,,,,
1991,10/24/2023 15:40:00,20.76,0.00,,,,
1992,10/24/2023 15:45:00,20.72,0.22,,,,
1993,10/24/2023 15:50:00,20.80,0.00,,,,
1994,10/24/2023 15:55:00,20.76,0.00,,,,
1995,10/24/2023 16:00:00,20.85,0.00,,,,
1996,10/24/2023 16:05:00,20.85,0.00,,,,
1997,10/24/2023 16:10:00,20.80,0.00,,,,
1998,10/24/2023 16:15:00,20.85,0.00,,,,
1999,10/24/2023 16:20:00,21.02,0.00,,,,
2000,10/24/2023 16:25:00,21.19,0.00,,,,
2001,10/24/2023 16:30:00,21.28,0.00,,,,
2002,10/24/2023 16:35:00,21.36,0.00,,,,
2003,10/24/2023 16:40:00,21.49,0.00,,,,
2004,10/24/2023 16:45:00,21.53,0.00,,,,
2005,10/24/2023 16:50:00,21.66,0.00,,,,
2006,10/24/2023 16:55:00,21.79,0.00,,,,
2007,10/24/2023 17:00:00,21.88,0.00,,,,
2008,10/24/2023 17:05:00,21.92,0.00,,,,
2009,10/24/2023 17:10:00,22.01,0.00,,,,
2010,10/24/2023 17:15:00,22.01,0.00,,,,
2011,10/24/2023 17:20:00,22.13,0.00,,,,
2012,10/24/2023 17:25:00,22.13,0.00,,,,
2013,10/24/2023 17:30:00,22.22,0.00,,,,
2014,10/24/2023 17:35:00,22.31,0.00,,,,
2015,10/24/2023 17:40:00,22.35,0.00,,,,
2016,10/24/2023 17:45:00,22.39,0.00,,,,
2017,10/24/2023 17:50:00,22.43,0.00,,,,
2018,10/24/2023 17:55:00,22.56,0.00,,,,
2019,10/24/2023 18:00:00,22.56,0.00,,,,
2020,10/24/2023 18:05:00,22.61,0.00,,,,
2021,10/24/2023 18:10:00,22.69,0.00,,,,
2022,10/24/2023 18:15:00,22.73,0.00,,,,
2023,10/24/2023 18:20:00,22.82,0.00,,,,
2024,10/24/2023 18:25:00,22.82,0.00,,,,
2025,10/24/2023 18:30:00,22.91,0.00,,,,
2026,10/24/2023 18:35:00,22.91,0.00,,,,
2027,10/24/2023 18:40:00,22.99,0.22,,,,
2028,10/24/2023 18:45:00,22.99,0.00,,,,
2029,10/24/2023 18:50:00,23.08,0.00,,,,
2030,10/24/2023 18:55:00,23.12,0.00,,,,
2031,10/24/2023 19:00:00,23.12,0.00,,,,
2032,10/24/2023 19:05:00,23.21,0.00,,,,
2033,10/24/2023 19:10:00,23.16,0.00,,,,
2034,10/24/2023 19:15:00,23.21,0.00,,,,
2035,10/24/2023 19:20:00,23.21,0.00,,,,
2036,10/24/2023 19:25:00,23.21,0.00,,,,
2037,10/24/2023 19:30:00,23.16,0.00,,,,
2038,10/24/2023 19:35:00,23.16,0.00,,,,
2039,10/24/2023 19:40:00,23.12,0.00,,,,
2040,10/24/2023 19:45:00,23.12,0.00,,,,
2041,10/24/2023 19:50:00,23.08,0.00,,,,
2042,10/24/2023 19:55:00,23.08,0.00,,,,
2043,10/24/2023 20:00:00,23.08,0.00,,,,
2044,10/24/2023 20:05:00,23.08,0.00,,,,
2045,10/24/2023 20:10:00,23.08,0.00,,,,
2046,10/24/2023 20:15:00,23.08,0.00,,,,
2047,10/24/2023 20:20:00,23.08,0.00,,,,
2048,10/24/2023 20:25:00,23.08,0.00,,,,
2049,10/24/2023 20:30:00,23.08,0.00,,,,
2050,10/24/2023 20:35:00,23.08,0.00,,,,
2051,10/24/2023 20:40:00,23.12,0.00,,,,
2052,10/24/2023 20:45:00,23.08,0.00,,,,
2053,10/24/2023 20:50:00,23.08,0.00,,,,
2054,10/24/2023 20:55:00,23.08,0.00,,,,
2055,10/24/2023 21:00:00,23.03,0.00,,,,
2056,10/24/2023 21:05:00,23.08,0.00,,,,
2057,10/24/2023 21:10:00,23.03,0.00,,,,
2058,10/24/2023 21:15:00,23.08,0.00,,,,
2059,10/24/2023 21:20:00,23.03,0.00,,,,
2060,10/24/2023 21:25:00,23.08,0.00,,,,
2061,10/24/2023 21:30:00,23.08,0.00,,,,
2062,10/24/2023 21:35:00,23.03,0.22,,,,
2063,10/24/2023 21:40:00,23.03,0.00,,,,
2064,10/24/2023 21:45:00,23.03,0.00,,,,
2065,10/24/2023 21:50:00,22.99,0.00,,,,
2066,10/24/2023 21:55:00,22.99,0.00,,,,
2067,10/24/2023 22:00:00,22.99,0.00,,,,
2068,10/24/2023 22:05:00,22.91,0.00,,,,
2069,10/24/2023 22:10:00,22.91,0.00,,,,
2070,10/24/2023 22:15:00,22.86,0.00,,,,
2071,10/24/2023 22:20:00,22.86,0.00,,,,
2072,10/24/2023 22:25:00,22.82,0.00,,,,
2073,10/24/2023 22:30:00,22.78,0.00,,,,
2074,10/24/2023 22:35:00,22.82,0.00,,,,
2075,10/24/2023 22:40:00,22.65,0.00,,,,
2076,10/24/2023 22:45:00,22.01,0.00,,,,
2077,10/24/2023 22:50:00,21.70,0.00,,,,
2078,10/24/2023 22:55:00,21.53,0.00,,,,
2079,10/24/2023 23:00:00,21.32,0.00,,,,
2080,10/24/2023 23:05:00,21.96,0.00,,,,
2081,10/24/2023 23:10:00,21.53,0.00,,,,
2082,10/24/2023 23:15:00,21.28,0.00,,,,
2083,10/24/2023 23:20:00,21.10,0.00,,,,
2084,10/24/2023 23:25:00,21.02,0.00,,,,
2085,10/24/2023 23:30:00,20.98,0.00,,,,
2086,10/24/2023 23:35:00,21.02,0.00,,,,
2087,10/24/2023 23:40:00,21.06,0.00,,,,
2088,10/24/2023 23:45:00,21.02,0.00,,,,
2089,10/24/2023 23:50:00,21.06,0.00,,,,
2090,10/24/2023 23:55:00,20.93,0.00,,,,
2091,10/25/2023 00:00:00,20.89,0.00,,,,
2092,10/25/2023 00:05:00,20.85,0.00,,,,
2093,10/25/2023 00:10:00,20.76,0.00,,,,
2094,10/25/2023 00:15:00,20.72,0.00,,,,
2095,10/25/2023 00:20:00,20.72,0.00,,,,
2096,10/25/2023 00:25:00,20.63,0.00,,,,
2097,10/25/2023 00:30:00,20.63,0.00,,,,
2098,10/25/2023 00:35:00,20.55,0.00,,,,
2099,10/25/2023 00:40:00,20.55,0.00,,,,
2100,10/25/2023 00:45:00,20.42,0.22,,,,
2101,10/25/2023 00:50:00,20.42,0.00,,,,
2102,10/25/2023 00:55:00,20.33,0.00,,,,
2103,10/25/2023 01:00:00,20.29,0.00,,,,
2104,10/25/2023 01:05:00,20.29,0.00,,,,
2105,10/25/2023 01:10:00,20.25,0.00,,,,
2106,10/25/2023 01:15:00,20.29,0.00,,,,
2107,10/25/2023 01:20:00,20.25,0.00,,,,
2108,10/25/2023 01:25:00,20.29,0.00,,,,
2109,10/25/2023 01:30:00,20.25,0.00,,,,
2110,10/25/2023 01:35:00,20.25,0.00,,,,
2111,10/25/2023 01:40:00,20.16,0.00,,,,
2112,10/25/2023 01:45:00,20.16,0.00,,,,
2113,10/25/2023 01:50:00,20.16,0.00,,,,
2114,10/25/2023 01:55:00,20.16,0.00,,,,
2115,10/25/2023 02:00:00,20.16,0.00,,,,
2116,10/25/2023 02:05:00,20.12,0.00,,,,
2117,10/25/2023 02:10:00,20.12,0.00,,,,
2118,10/25/2023 02:15:00,20.07,0.00,,,,
2119,10/25/2023 02:20:00,20.03,0.00,,,,
2120,10/25/2023 02:25:00,20.03,0.00,,,,
2121,10/25/2023 02:30:00,19.95,0.00,,,,
2122,10/25/2023 02:35:00,19.95,0.00,,,,
2123,10/25/2023 02:40:00,19.95,0.00,,,,
2124,10/25/2023 02:45:00,20.03,0.00,,,,
2125,10/25/2023 02:50:00,20.12,0.00,,,,
2126,10/25/2023 02:55:00,20.16,0.00,,,,
2127,10/25/2023 03:00:00,20.20,0.00,,,,
2128,10/25/2023 03:05:00,20.25,0.00,,,,
2129,10/25/2023 03:10:00,20.29,0.00,,,,
2130,10/25/2023 03:15:00,20.29,0.00,,,,
2131,10/25/2023 03:20:00,20.25,0.00,,,,
2132,10/25/2023 03:25:00,20.33,0.00,,,,
2133,10/25/2023 03:30:00,20.33,0.00,,,,
2134,10/25/2023 03:35:00,20.33,0.00,,,,
2135,10/25/2023 03:40:00,20.33,0.22,,,,
2136,10/25/2023 03:45:00,20.33,0.00,,,,
2137,10/25/2023 03:50:00,20.37,0.00,,,,
2138,10/25/2023 03:55:00,20.37,0.00,,,,
2139,10/25/2023 04:00:00,20.37,0.00,,,,
2140,10/25/2023 04:05:00,20.37,0.00,,,,
2141,10/25/2023 04:10:00,20.37,0.00,,,,
2142,10/25/2023 04:15:00,20.42,0.00,,,,
2143,10/25/2023 04:20:00,20.46,0.00,,,,
2144,10/25/2023 04:25:00,20.42,0.00,,,,
2145,10/25/2023 04:30:00,20.37,0.00,,,,
2146,10/25/2023 04:35:00,20.37,0.00,,,,
2147,10/25/2023 04:40:00,20.42,0.00,,,,
2148,10/25/2023 04:45:00,20.42,0.00,,,,
2149,10/25/2023 04:50:00,20.46,0.00,,,,
2150,10/25/2023 04:55:00,20.50,0.00,,,,
2151,10/25/2023 05:00:00,20.46,0.00,,,,
2152,10/25/2023 05:05:00,20.50,0.00,,,,
2153,10/25/2023 05:10:00,20.50,0.00,,,,
2154,10/25/2023 05:15:00,20.50,0.00,,,,
2155,10/25/2023 05:20:00,20.55,0.00,,,,
2156,10/25/2023 05:25:00,20.50,0.00,,,,
2157,10/25/2023 05:30:00,20.55,0.00,,,,
2158,10/25/2023 05:35:00,20.55,0.00,,,,
2159,10/25/2023 05:40:00,20.55,0.00,,,,
2160,10/25/2023 05:45:00,20.59,0.00,,,,
2161,10/25/2023 05:50:00,20.59,0.00,,,,
2162,10/25/2023 05:55:00,20.55,0.00,,,,
2163,10/25/2023 06:00:00,20.55,0.00,,,,
2164,10/25/2023 06:05:00,20.55,0.00,,,,
2165,10/25/2023 06:10:00,20.63,0.00,,,,
2166,10/25/2023 06:15:00,20.63,0.00,,,,
2167,10/25/2023 06:20:00,20.63,0.00,,,,
2168,10/25/2023 06:25:00,20.63,0.00,,,,
2169,10/25/2023 06:30:00,20.63,0.00,,,,
2170,10/25/2023 06:35:00,20.63,0.00,,,,
2171,10/25/2023 06:40:00,20.59,0.00,,,,
2172,10/25/2023 06:45:00,20.63,0.00,,,,
2173,10/25/2023 06:50:00,20.63,0.00,,,,
2174,10/25/2023 06:55:00,20.68,0.00,,,,
2175,10/25/2023 07:00:00,20.63,0.00,,,,
2176,10/25/2023 07:05:00,20.59,0.00,,,,
2177,10/25/2023 07:10:00,20.55,0.00,,,,
2178,10/25/2023 07:15:00,20.50,0.00,,,,
2179,10/25/2023 07:20:00,20.50,0.00,,,,
2180,10/25/2023 07:25:00,20.50,0.00,,,,
2181,10/25/2023 07:30:00,20.46,0.00,,,,
2182,10/25/2023 07:35:00,20.37,0.00,,,,
2183,10/25/2023 07:40:00,20.37,0.00,,,,
2184,10/25/2023 07:45:00,20.37,0.00,,,,
2185,10/25/2023 07:50:00,20.42,0.00,,,,
2186,10/25/2023 07:55:00,20.37,0.00,,,,
2187,10/25/2023 08:00:00,20.37,0.00,,,,
2188,10/25/2023 08:05:00,20.33,0.00,,,,
2189,10/25/2023 08:10:00,20.33,0.00,,,,
2190,10/25/2023 08:15:00,20.33,0.00,,,,
2191,10/25/2023 08:20:00,20.37,0.00,,,,
2192,10/25/2023 08:25:00,20.37,0.00,,,,
2193,10/25/2023 08:30:00,20.33,0.00,,,,
2194,10/25/2023 08:35:00,20.33,0.00,,,,
2195,10/25/2023 08:40:00,20.33,0.00,,,,
2196,10/25/2023 08:45:00,20.29,0.00,,,,
2197,10/25/2023 08:50:00,20.29,0.00,,,,
2198,10/25/2023 08:55:00,20.29,0.00,,,,
2199,10/25/2023 09:00:00,20.25,0.00,,,,
2200,10/25/2023 09:05:00,20.29,0.00,,,,
2201,10/25/2023 09:10:00,20.29,0.00,,,,
2202,10/25/2023 09:15:00,20.29,0.00,,,,
2203,10/25/2023 09:20:00,20.29,0.00,,,,
2204,10/25/2023 09:25:00,20.37,0.00,,,,
2205,10/25/2023 09:30:00,20.37,0.00,,,,
2206,10/25/2023 09:35:00,20.42,0.00,,,,
2207,10/25/2023 09:40:00,20.37,0.00,,,,
2208,10/25/2023 09:45:00,20.46,0.22,,,,
2209,10/25/2023 09:50:00,20.42,0.00,,,,
2210,10/25/2023 09:55:00,20.42,0.00,,,,
2211,10/25/2023 10:00:00,20.50,0.00,,,,
2212,10/25/2023 10:05:00,20.50,0.00,,,,
2213,10/25/2023 10:10:00,20.50,0.00,,,,
2214,10/25/2023 10:15:00,20.50,0.00,,,,
2215,10/25/2023 10:20:00,20.55,0.00,,,,
2216,10/25/2023 10:25:00,20.59,0.00,,,,
2217,10/25/2023 10:30:00,20.59,0.00,,,,
2218,10/25/2023 10:35:00,20.59,0.00,,,,
2219,10/25/2023 10:40:00,20.55,0.00,,,,
2220,10/25/2023 10:45:00,20.63,0.00,,,,
2221,10/25/2023 10:50:00,20.59,0.00,,,,
2222,10/25/2023 10:55:00,20.55,0.00,,,,
2223,10/25/2023 11:00:00,20.59,0.00,,,,
2224,10/25/2023 11:05:00,20.59,0.00,,,,
2225,10/25/2023 11:10:00,20.59,0.00,,,,
2226,10/25/2023 11:15:00,20.63,0.00,,,,
2227,10/25/2023 11:20:00,20.63,0.00,,,,
2228,10/25/2023 11:25:00,20.63,0.00,,,,
2229,10/25/2023 11:30:00,20.63,0.00,,,,
2230,10/25/2023 11:35:00,20.59,0.00,,,,
2231,10/25/2023 11:40:00,20.63,0.00,,,,
2232,10/25/2023 11:45:00,20.59,0.00,,,,
2233,10/25/2023 11:50:00,20.63,0.00,,,,
2234,10/25/2023 11:55:00,20.63,0.00,,,,
2235,10/25/2023 12:00:00,20.59,0.00,,,,
2236,10/25/2023 12:05:00,20.59,0.00,,,,
2237,10/25/2023 12:10:00,20.59,0.00,,,,
2238,10/25/2023 12:15:00,20.59,0.00,,,,
2239,10/25/2023 12:20:00,20.63,0.00,,,,
2240,10/25/2023 12:25:00,20.55,0.00,,,,
2241,10/25/2023 12:30:00,20.59,0.00,,,,
2242,10/25/2023 12:35:00,20.59,0.00,,,,
2243,10/25/2023 12:40:00,20.63,0.22,,,,
2244,10/25/2023 12:45:00,20.59,0.00,,,,
2245,10/25/2023 12:50:00,20.59,0.00,,,,
2246,10/25/2023 12:55:00,20.63,0.00,,,,
2247,10/25/2023 13:00:00,20.55,0.00,,,,
2248,10/25/2023 13:05:00,20.59,0.00,,,,
2249,10/25/2023 13:10:00,20.55,0.00,,,,
2250,10/25/2023 13:15:00,20.59,0.00,,,,
2251,10/25/2023 13:20:00,20.50,0.00,,,,
2252,10/25/2023 13:25:00,20.55,0.00,,,,
2253,10/25/2023 13:30:00,20.50,0.00,,,,
2254,10/25/2023 13:35:00,20.55,0.00,,,,
2255,10/25/2023 13:40:00,20.55,0.00,,,,
2256,10/25/2023 13:45:00,20.50,0.00,,,,
2257,10/25/2023 13:50:00,20.59,0.00,,,,
2258,10/25/2023 13:55:00,20.55,0.00,,,,
2259,10/25/2023 14:00:00,20.55,0.00,,,,
2260,10/25/2023 14:05:00,20.59,0.00,,,,
2261,10/25/2023 14:10:00,20.55,0.00,,,,
2262,10/25/2023 14:15:00,20.59,0.00,,,,
2263,10/25/2023 14:20:00,20.59,0.00,,,,
2264,10/25/2023 14:25:00,20.59,0.00,,,,
2265,10/25/2023 14:30:00,20.59,0.00,,,,
2266,10/25/2023 14:35:00,20.59,0.00,,,,
2267,10/25/2023 14:40:00,20.59,0.00,,,,
2268,10/25/2023 14:45:00,20.59,0.00,,,,
2269,10/25/2023 14:50:00,20.55,0.00,,,,
