#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1582,10/21/2023 03:35:00,16.13,0.00,,,,
1583,10/21/2023 03:40:00,16.13,0.00,,,,
1584,10/21/2023 03:45:00,16.13,0.00,,,,
1585,10/21/2023 03:50:00,16.08,0.00,,,,
1586,10/21/2023 03:55:00,16.13,0.00,,,,
1587,10/21/2023 04:00:00,16.04,0.00,,,,
1588,10/21/2023 04:05:00,16.04,0.00,,,,
1589,10/21/2023 04:10:00,16.00,0.00,,,,
1590,10/21/2023 04:15:00,15.96,0.00,,,,
1591,10/21/2023 04:20:00,15.83,0.00,,,,
1592,10/21/2023 04:25:00,15.91,0.00,,,,
1593,10/21/2023 04:30:00,15.91,0.00,,,,
1594,10/21/2023 04:35:00,15.91,0.00,,,,
1595,10/21/2023 04:40:00,15.91,0.00,,,,
1596,10/21/2023 04:45:00,15.83,0.00,,,,
1597,10/21/2023 04:50:00,15.83,0.00,,,,
1598,10/21/2023 04:55:00,15.83,0.00,,,,
1599,10/21/2023 05:00:00,15.78,0.00,,,,
1600,10/21/2023 05:05:00,15.78,0.00,,,,
1601,10/21/2023 05:10:00,15.78,0.00,,,,
1602,10/21/2023 05:15:00,15.74,0.00,,,,
1603,10/21/2023 05:20:00,15.74,0.00,,,,
1604,10/21/2023 05:25:00,15.74,0.00,,,,
1605,10/21/2023 05:30:00,15.83,0.00,,,,
1606,10/21/2023 05:35:00,15.83,0.00,,,,
1607,10/21/2023 05:40:00,15.83,0.00,,,,
1608,10/21/2023 05:45:00,15.74,0.00,,,,
1609,10/21/2023 05:50:00,15.74,0.00,,,,
1610,10/21/2023 05:55:00,15.74,0.00,,,,
1611,10/21/2023 06:00:00,15.83,0.00,,,,
1612,10/21/2023 06:05:00,15.87,0.00,,,,
1613,10/21/2023 06:10:00,15.70,0.00,,,,
1614,10/21/2023 06:15:00,15.74,0.00,,,,
1615,10/21/2023 06:20:00,15.83,0.00,,,,
1616,10/21/2023 06:25:00,15.74,0.00,,,,
1617,10/21/2023 06:30:00,15.70,0.00,,,,
1618,10/21/2023 06:35:00,15.70,0.00,,,,
1619,10/21/2023 06:40:00,15.70,0.21,,,,
1620,10/21/2023 06:45:00,15.70,0.43,,,,
1621,10/21/2023 06:50:00,15.61,1.53,,,,
1622,10/21/2023 06:55:00,15.74,4.81,,,,
1623,10/21/2023 07:00:00,15.83,1.75,,,,
1624,10/21/2023 07:05:00,15.78,68.46,,,,
1625,10/21/2023 07:10:00,15.83,87.80,,,,
1626,10/21/2023 07:15:00,15.83,138.76,,,,
1627,10/21/2023 07:20:00,15.66,86.04,,,,
1628,10/21/2023 07:25:00,15.61,128.28,,,,
1629,10/21/2023 07:30:00,15.61,299.84,,,,
1630,10/21/2023 07:35:00,15.61,237.28,,,,
1631,10/21/2023 07:40:00,15.70,50.90,,,,
1632,10/21/2023 07:45:00,15.66,239.92,,,,
1633,10/21/2023 07:50:00,15.74,681.92,,,,
1634,10/21/2023 07:55:00,15.83,267.04,,,,
1635,10/21/2023 08:00:00,15.87,1002.56,,,,
1636,10/21/2023 08:05:00,15.87,249.52,,,,
1637,10/21/2023 08:10:00,15.96,1761.92,,,,
1638,10/21/2023 08:15:00,15.96,1707.52,,,,
1639,10/21/2023 08:20:00,15.91,912.32,,,,
1640,10/21/2023 08:25:00,15.96,1413.76,,,,
1641,10/21/2023 08:30:00,15.96,2057.60,,,,
1642,10/21/2023 08:35:00,16.00,2062.72,,,,
1643,10/21/2023 08:40:00,16.00,1632.64,,,,
1644,10/21/2023 08:45:00,16.00,214.32,,,,
1645,10/21/2023 08:50:00,16.08,2839.04,,,,
1646,10/21/2023 08:55:00,16.13,151.04,,,,
1647,10/21/2023 09:00:00,16.17,293.52,,,,
1648,10/21/2023 09:05:00,16.21,2143.36,,,,
1649,10/21/2023 09:10:00,16.21,1494.40,,,,
1650,10/21/2023 09:15:00,16.26,3898.88,,,,
1651,10/21/2023 09:20:00,16.34,3127.04,,,,
1652,10/21/2023 09:25:00,16.43,4808.96,,,,
1653,10/21/2023 09:30:00,16.47,4311.04,,,,
1654,10/21/2023 09:35:00,16.56,5987.84,,,,
1655,10/21/2023 09:40:00,16.56,2760.96,,,,
1656,10/21/2023 09:45:00,16.64,193.12,,,,
1657,10/21/2023 09:50:00,16.69,1392.64,,,,
1658,10/21/2023 09:55:00,16.73,2864.64,,,,
1659,10/21/2023 10:00:00,16.81,4276.48,,,,
1660,10/21/2023 10:05:00,16.86,1430.40,,,,
1661,10/21/2023 10:10:00,16.86,3790.08,,,,
1662,10/21/2023 10:15:00,17.03,5296.64,,,,
1663,10/21/2023 10:20:00,16.99,5000.96,,,,
1664,10/21/2023 10:25:00,17.03,812.80,,,,
1665,10/21/2023 10:30:00,17.11,7459.84,,,,
1666,10/21/2023 10:35:00,17.11,3443.20,,,,
1667,10/21/2023 10:40:00,17.16,1832.96,,,,
1668,10/21/2023 10:45:00,17.24,311.92,,,,
1669,10/21/2023 10:50:00,17.24,1000.96,,,,
1670,10/21/2023 10:55:00,17.29,2150.40,,,,
1671,10/21/2023 11:00:00,17.29,1537.92,,,,
1672,10/21/2023 11:05:00,17.33,5519.36,,,,
1673,10/21/2023 11:10:00,17.33,7818.24,,,,
1674,10/21/2023 11:15:00,17.41,2276.48,,,,
1675,10/21/2023 11:20:00,17.41,4835.84,,,,
1676,10/21/2023 11:25:00,17.50,6458.88,,,,
1677,10/21/2023 11:30:00,17.54,8775.68,,,,
1678,10/21/2023 11:35:00,17.46,4597.76,,,,
1679,10/21/2023 11:40:00,17.50,6100.48,,,,
1680,10/21/2023 11:45:00,17.59,5210.88,,,,
1681,10/21/2023 11:50:00,17.59,10462.72,,,,
1682,10/21/2023 11:55:00,17.67,3891.20,,,,
1683,10/21/2023 12:00:00,17.76,5102.08,,,,
1684,10/21/2023 12:05:00,17.80,9351.68,,,,
1685,10/21/2023 12:10:00,17.80,3715.84,,,,
1686,10/21/2023 12:15:00,17.84,4958.72,,,,
1687,10/21/2023 12:20:00,17.89,7096.32,,,,
1688,10/21/2023 12:25:00,17.89,5286.40,,,,
1689,10/21/2023 12:30:00,17.93,7060.48,,,,
1690,10/21/2023 12:35:00,17.80,5568.00,,,,
1691,10/21/2023 12:40:00,17.80,9251.84,,,,
1692,10/21/2023 12:45:00,17.84,1761.28,,,,
1693,10/21/2023 12:50:00,17.84,6182.40,,,,
1694,10/21/2023 12:55:00,17.97,9518.08,,,,
1695,10/21/2023 13:00:00,17.89,4346.88,,,,
1696,10/21/2023 13:05:00,17.89,6494.72,,,,
1697,10/21/2023 13:10:00,17.97,2582.40,,,,
1698,10/21/2023 13:15:00,18.02,7943.68,,,,
1699,10/21/2023 13:20:00,17.97,10485.76,,,,
1700,10/21/2023 13:25:00,17.89,3152.64,,,,
1701,10/21/2023 13:30:00,17.89,4080.64,,,,
1702,10/21/2023 13:35:00,18.06,5511.68,,,,
1703,10/21/2023 13:40:00,18.10,7229.44,,,,
1704,10/21/2023 13:45:00,18.14,46.04,,,,
1705,10/21/2023 13:50:00,18.14,3431.68,,,,
1706,10/21/2023 13:55:00,18.06,3074.56,,,,
1707,10/21/2023 14:00:00,18.02,8588.80,,,,
1708,10/21/2023 14:05:00,17.97,118.56,,,,
1709,10/21/2023 14:10:00,18.10,115.92,,,,
1710,10/21/2023 14:15:00,18.06,10352.64,,,,
1711,10/21/2023 14:20:00,18.02,6978.56,,,,
1712,10/21/2023 14:25:00,18.10,9000.96,,,,
1713,10/21/2023 14:30:00,18.19,3877.12,,,,
1714,10/21/2023 14:35:00,18.19,6970.88,,,,
1715,10/21/2023 14:40:00,18.14,1921.28,,,,
1716,10/21/2023 14:45:00,18.14,847.68,,,,
1717,10/21/2023 14:50:00,18.19,2766.08,,,,
1718,10/21/2023 14:55:00,18.14,3050.24,,,,
1719,10/21/2023 15:00:00,18.14,4482.56,,,,
1720,10/21/2023 15:05:00,18.19,5772.80,,,,
1721,10/21/2023 15:10:00,18.27,5834.24,,,,
1722,10/21/2023 15:15:00,18.27,4672.00,,,,
1723,10/21/2023 15:20:00,18.23,3727.36,,,,
1724,10/21/2023 15:25:00,18.19,5808.64,,,,
1725,10/21/2023 15:30:00,18.23,4966.40,,,,
1726,10/21/2023 15:35:00,18.27,1530.88,,,,
1727,10/21/2023 15:40:00,18.32,5095.68,,,,
1728,10/21/2023 15:45:00,18.23,2365.44,,,,
1729,10/21/2023 15:50:00,18.23,541.92,,,,
1730,10/21/2023 15:55:00,18.23,1973.76,,,,
1731,10/21/2023 16:00:00,18.19,1275.52,,,,
1732,10/21/2023 16:05:00,18.19,6021.12,,,,
1733,10/21/2023 16:10:00,18.23,2122.24,,,,
1734,10/21/2023 16:15:00,18.23,2069.76,,,,
1735,10/21/2023 16:20:00,18.19,2983.68,,,,
1736,10/21/2023 16:25:00,18.19,4675.84,,,,
1737,10/21/2023 16:30:00,18.19,2938.88,,,,
1738,10/21/2023 16:35:00,18.19,429.60,,,,
1739,10/21/2023 16:40:00,18.19,3313.92,,,,
1740,10/21/2023 16:45:00,18.10,67.10,,,,
1741,10/21/2023 16:50:00,18.10,1630.72,,,,
1742,10/21/2023 16:55:00,18.14,3470.08,,,,
1743,10/21/2023 17:00:00,18.10,409.44,,,,
1744,10/21/2023 17:05:00,18.02,1311.36,,,,
1745,10/21/2023 17:10:00,18.02,1792.00,,,,
1746,10/21/2023 17:15:00,18.02,1408.64,,,,
1747,10/21/2023 17:20:00,18.06,1768.96,,,,
1748,10/21/2023 17:25:00,17.97,1482.88,,,,
1749,10/21/2023 17:30:00,17.97,431.36,,,,
1750,10/21/2023 17:35:00,17.93,1011.20,,,,
1751,10/21/2023 17:40:00,17.93,476.32,,,,
1752,10/21/2023 17:45:00,17.89,226.56,,,,
1753,10/21/2023 17:50:00,17.80,302.24,,,,
1754,10/21/2023 17:55:00,17.84,355.84,,,,
1755,10/21/2023 18:00:00,17.84,263.52,,,,
1756,10/21/2023 18:05:00,17.84,100.04,,,,
1757,10/21/2023 18:10:00,17.84,137.92,,,,
1758,10/21/2023 18:15:00,17.80,21.05,,,,
1759,10/21/2023 18:20:00,17.84,49.60,,,,
1760,10/21/2023 18:25:00,17.84,11.15,,,,
1761,10/21/2023 18:30:00,17.80,1.53,,,,
1762,10/21/2023 18:35:00,17.80,0.43,,,,
1763,10/21/2023 18:40:00,17.76,0.00,,,,
1764,10/21/2023 18:45:00,17.76,0.00,,,,
1765,10/21/2023 18:50:00,17.80,0.00,,,,
1766,10/21/2023 18:55:00,17.76,0.00,,,,
1767,10/21/2023 19:00:00,17.76,0.00,,,,
1768,10/21/2023 19:05:00,17.80,0.00,,,,
1769,10/21/2023 19:10:00,17.76,0.00,,,,
1770,10/21/2023 19:15:00,17.76,0.00,,,,
1771,10/21/2023 19:20:00,17.80,0.00,,,,
1772,10/21/2023 19:25:00,17.76,0.00,,,,
1773,10/21/2023 19:30:00,17.76,0.00,,,,
1774,10/21/2023 19:35:00,17.72,0.00,,,,
1775,10/21/2023 19:40:00,17.80,0.00,,,,
1776,10/21/2023 19:45:00,17.76,0.00,,,,
1777,10/21/2023 19:50:00,17.76,0.00,,,,
1778,10/21/2023 19:55:00,17.80,0.00,,,,
1779,10/21/2023 20:00:00,17.80,0.00,,,,
1780,10/21/2023 20:05:00,17.76,0.00,,,,
1781,10/21/2023 20:10:00,17.76,0.00,,,,
1782,10/21/2023 20:15:00,17.76,0.00,,,,
1783,10/21/2023 20:20:00,17.76,0.00,,,,
1784,10/21/2023 20:25:00,17.76,0.00,,,,
1785,10/21/2023 20:30:00,17.76,0.00,,,,
1786,10/21/2023 20:35:00,17.76,0.00,,,,
1787,10/21/2023 20:40:00,17.76,0.00,,,,
1788,10/21/2023 20:45:00,17.67,0.00,,,,
1789,10/21/2023 20:50:00,17.67,0.00,,,,
1790,10/21/2023 20:55:00,17.67,0.00,,,,
1791,10/21/2023 21:00:00,17.63,0.00,,,,
1792,10/21/2023 21:05:00,17.54,0.00,,,,
1793,10/21/2023 21:10:00,17.50,0.00,,,,
1794,10/21/2023 21:15:00,17.46,0.00,,,,
1795,10/21/2023 21:20:00,17.24,0.00,,,,
1796,10/21/2023 21:25:00,17.29,0.00,,,,
1797,10/21/2023 21:30:00,17.16,0.00,,,,
1798,10/21/2023 21:35:00,17.16,0.00,,,,
1799,10/21/2023 21:40:00,16.69,0.00,,,,
1800,10/21/2023 21:45:00,16.43,0.00,,,,
1801,10/21/2023 21:50:00,16.17,0.00,,,,
1802,10/21/2023 21:55:00,16.21,0.00,,,,
1803,10/21/2023 22:00:00,16.17,0.00,,,,
1804,10/21/2023 22:05:00,16.39,0.00,,,,
1805,10/21/2023 22:10:00,16.21,0.00,,,,
1806,10/21/2023 22:15:00,16.26,0.00,,,,
1807,10/21/2023 22:20:00,16.34,0.00,,,,
1808,10/21/2023 22:25:00,16.34,0.00,,,,
1809,10/21/2023 22:30:00,16.17,0.00,,,,
1810,10/21/2023 22:35:00,16.17,0.00,,,,
1811,10/21/2023 22:40:00,16.21,0.00,,,,
1812,10/21/2023 22:45:00,16.21,0.00,,,,
1813,10/21/2023 22:50:00,16.30,0.00,,,,
1814,10/21/2023 22:55:00,16.39,0.00,,,,
1815,10/21/2023 23:00:00,16.56,0.00,,,,
1816,10/21/2023 23:05:00,16.56,0.00,,,,
1817,10/21/2023 23:10:00,16.69,0.00,,,,
1818,10/21/2023 23:15:00,16.64,0.00,,,,
1819,10/21/2023 23:20:00,16.34,0.00,,,,
1820,10/21/2023 23:25:00,16.30,0.00,,,,
1821,10/21/2023 23:30:00,16.30,0.00,,,,
1822,10/21/2023 23:35:00,16.30,0.00,,,,
1823,10/21/2023 23:40:00,16.26,0.00,,,,
1824,10/21/2023 23:45:00,16.34,0.00,,,,
1825,10/21/2023 23:50:00,16.39,0.00,,,,
1826,10/21/2023 23:55:00,16.43,0.00,,,,
1827,10/22/2023 00:00:00,16.34,0.00,,,,
1828,10/22/2023 00:05:00,16.34,0.00,,,,
1829,10/22/2023 00:10:00,16.39,0.00,,,,
1830,10/22/2023 00:15:00,16.47,0.00,,,,
1831,10/22/2023 00:20:00,16.64,0.00,,,,
1832,10/22/2023 00:25:00,16.51,0.00,,,,
1833,10/22/2023 00:30:00,16.60,0.00,,,,
1834,10/22/2023 00:35:00,16.64,0.00,,,,
1835,10/22/2023 00:40:00,16.64,0.00,,,,
1836,10/22/2023 00:45:00,16.73,0.00,,,,
1837,10/22/2023 00:50:00,16.77,0.00,,,,
1838,10/22/2023 00:55:00,16.77,0.00,,,,
1839,10/22/2023 01:00:00,16.81,0.00,,,,
1840,10/22/2023 01:05:00,16.81,0.00,,,,
1841,10/22/2023 01:10:00,16.81,0.00,,,,
1842,10/22/2023 01:15:00,16.77,0.00,,,,
1843,10/22/2023 01:20:00,16.86,0.00,,,,
1844,10/22/2023 01:25:00,16.81,0.00,,,,
1845,10/22/2023 01:30:00,16.86,0.00,,,,
1846,10/22/2023 01:35:00,16.86,0.00,,,,
1847,10/22/2023 01:40:00,16.86,0.00,,,,
1848,10/22/2023 01:45:00,16.86,0.00,,,,
1849,10/22/2023 01:50:00,16.86,0.00,,,,
1850,10/22/2023 01:55:00,16.86,0.00,,,,
1851,10/22/2023 02:00:00,16.86,0.00,,,,
1852,10/22/2023 02:05:00,16.86,0.00,,,,
1853,10/22/2023 02:10:00,16.90,0.00,,,,
1854,10/22/2023 02:15:00,16.90,0.00,,,,
1855,10/22/2023 02:20:00,16.86,0.00,,,,
1856,10/22/2023 02:25:00,16.86,0.00,,,,
1857,10/22/2023 02:30:00,16.86,0.00,,,,
1858,10/22/2023 02:35:00,16.86,0.00,,,,
1859,10/22/2023 02:40:00,16.86,0.00,,,,
1860,10/22/2023 02:45:00,16.90,0.00,,,,
1861,10/22/2023 02:50:00,16.81,0.00,,,,
1862,10/22/2023 02:55:00,16.90,0.00,,,,
1863,10/22/2023 03:00:00,16.86,0.00,,,,
1864,10/22/2023 03:05:00,16.86,0.00,,,,
1865,10/22/2023 03:10:00,16.86,0.00,,,,
1866,10/22/2023 03:15:00,16.86,0.00,,,,
1867,10/22/2023 03:20:00,16.81,0.00,,,,
1868,10/22/2023 03:25:00,16.81,0.00,,,,
1869,10/22/2023 03:30:00,16.81,0.00,,,,
1870,10/22/2023 03:35:00,16.81,0.00,,,,
1871,10/22/2023 03:40:00,16.77,0.00,,,,
1872,10/22/2023 03:45:00,16.77,0.00,,,,
1873,10/22/2023 03:50:00,16.77,0.00,,,,
1874,10/22/2023 03:55:00,16.77,0.00,,,,
1875,10/22/2023 04:00:00,16.81,0.00,,,,
1876,10/22/2023 04:05:00,16.77,0.00,,,,
1877,10/22/2023 04:10:00,16.77,0.00,,,,
1878,10/22/2023 04:15:00,16.77,0.00,,,,
1879,10/22/2023 04:20:00,16.77,0.00,,,,
1880,10/22/2023 04:25:00,16.77,0.00,,,,
1881,10/22/2023 04:30:00,16.77,0.00,,,,
1882,10/22/2023 04:35:00,16.77,0.00,,,,
1883,10/22/2023 04:40:00,16.77,0.00,,,,
1884,10/22/2023 04:45:00,16.77,0.00,,,,
1885,10/22/2023 04:50:00,16.81,0.00,,,,
1886,10/22/2023 04:55:00,16.81,0.00,,,,
1887,10/22/2023 05:00:00,16.77,0.00,,,,
1888,10/22/2023 05:05:00,16.77,0.00,,,,
1889,10/22/2023 05:10:00,16.77,0.00,,,,
1890,10/22/2023 05:15:00,16.73,0.00,,,,
1891,10/22/2023 05:20:00,16.77,0.00,,,,
1892,10/22/2023 05:25:00,16.73,0.00,,,,
1893,10/22/2023 05:30:00,16.73,0.00,,,,
1894,10/22/2023 05:35:00,16.73,0.00,,,,
1895,10/22/2023 05:40:00,16.73,0.00,,,,
1896,10/22/2023 05:45:00,16.77,0.00,,,,
1897,10/22/2023 05:50:00,16.73,0.00,,,,
1898,10/22/2023 05:55:00,16.73,0.00,,,,
1899,10/22/2023 06:00:00,16.73,0.00,,,,
1900,10/22/2023 06:05:00,16.73,0.00,,,,
1901,10/22/2023 06:10:00,16.69,0.00,,,,
1902,10/22/2023 06:15:00,16.73,0.00,,,,
1903,10/22/2023 06:20:00,16.69,0.00,,,,
1904,10/22/2023 06:25:00,16.69,0.00,,,,
1905,10/22/2023 06:30:00,16.64,0.00,,,,
1906,10/22/2023 06:35:00,16.69,0.00,,,,
1907,10/22/2023 06:40:00,16.69,0.00,,,,
1908,10/22/2023 06:45:00,16.64,1.75,,,,
1909,10/22/2023 06:50:00,16.64,2.62,,,,
1910,10/22/2023 06:55:00,16.64,14.90,,,,
1911,10/22/2023 07:00:00,16.64,15.09,,,,
1912,10/22/2023 07:05:00,16.64,50.46,,,,
1913,10/22/2023 07:10:00,16.64,57.52,,,,
1914,10/22/2023 07:15:00,16.64,143.16,,,,
1915,10/22/2023 07:20:00,16.60,209.12,,,,
1916,10/22/2023 07:25:00,16.60,68.46,,,,
1917,10/22/2023 07:30:00,16.60,159.88,,,,
1918,10/22/2023 07:35:00,16.64,320.00,,,,
1919,10/22/2023 07:40:00,16.64,94.80,,,,
1920,10/22/2023 07:45:00,16.64,79.84,,,,
1921,10/22/2023 07:50:00,16.64,196.80,,,,
1922,10/22/2023 07:55:00,16.64,210.80,,,,
1923,10/22/2023 08:00:00,16.64,770.56,,,,
1924,10/22/2023 08:05:00,16.64,488.64,,,,
1925,10/22/2023 08:10:00,16.69,1470.72,,,,
1926,10/22/2023 08:15:00,16.69,303.12,,,,
1927,10/22/2023 08:20:00,16.69,869.12,,,,
1928,10/22/2023 08:25:00,16.69,2147.20,,,,
1929,10/22/2023 08:30:00,16.77,2442.88,,,,
1930,10/22/2023 08:35:00,16.73,1854.72,,,,
1931,10/22/2023 08:40:00,16.77,428.64,,,,
1932,10/22/2023 08:45:00,16.77,2358.40,,,,
1933,10/22/2023 08:50:00,16.77,2155.52,,,,
1934,10/22/2023 08:55:00,16.77,1576.32,,,,
1935,10/22/2023 09:00:00,16.77,175.60,,,,
1936,10/22/2023 09:05:00,16.86,1340.16,,,,
1937,10/22/2023 09:10:00,16.90,672.32,,,,
1938,10/22/2023 09:15:00,16.90,1133.12,,,,
1939,10/22/2023 09:20:00,16.94,1968.64,,,,
1940,10/22/2023 09:25:00,16.94,3848.96,,,,
1941,10/22/2023 09:30:00,16.94,2348.16,,,,
1942,10/22/2023 09:35:00,17.03,2689.28,,,,
1943,10/22/2023 09:40:00,17.07,1630.72,,,,
1944,10/22/2023 09:45:00,17.16,2586.24,,,,
1945,10/22/2023 09:50:00,17.16,4448.00,,,,
1946,10/22/2023 09:55:00,17.11,2841.60,,,,
1947,10/22/2023 10:00:00,17.11,2090.88,,,,
1948,10/22/2023 10:05:00,17.20,3331.84,,,,
1949,10/22/2023 10:10:00,17.20,3343.36,,,,
1950,10/22/2023 10:15:00,17.29,3912.96,,,,
1951,10/22/2023 10:20:00,17.24,537.60,,,,
1952,10/22/2023 10:25:00,17.29,4930.56,,,,
1953,10/22/2023 10:30:00,17.29,6945.28,,,,
1954,10/22/2023 10:35:00,17.37,3384.32,,,,
1955,10/22/2023 10:40:00,17.33,548.48,,,,
1956,10/22/2023 10:45:00,17.46,5025.28,,,,
1957,10/22/2023 10:50:00,17.50,3491.84,,,,
1958,10/22/2023 10:55:00,17.59,5875.20,,,,
1959,10/22/2023 11:00:00,17.59,1136.32,,,,
1960,10/22/2023 11:05:00,17.50,2193.92,,,,
1961,10/22/2023 11:10:00,17.59,3685.12,,,,
1962,10/22/2023 11:15:00,17.59,540.64,,,,
1963,10/22/2023 11:20:00,17.59,2848.00,,,,
1964,10/22/2023 11:25:00,17.59,5982.72,,,,
1965,10/22/2023 11:30:00,17.54,4451.84,,,,
1966,10/22/2023 11:35:00,17.67,5596.16,,,,
1967,10/22/2023 11:40:00,17.76,4056.32,,,,
1968,10/22/2023 11:45:00,17.80,9413.12,,,,
1969,10/22/2023 11:50:00,17.80,1850.88,,,,
1970,10/22/2023 11:55:00,17.76,8775.68,,,,
1971,10/22/2023 12:00:00,17.80,5309.44,,,,
1972,10/22/2023 12:05:00,17.76,3425.28,,,,
1973,10/22/2023 12:10:00,17.84,6484.48,,,,
1974,10/22/2023 12:15:00,17.89,5808.64,,,,
1975,10/22/2023 12:20:00,17.97,8512.00,,,,
1976,10/22/2023 12:25:00,17.84,951.04,,,,
1977,10/22/2023 12:30:00,17.93,4968.96,,,,
1978,10/22/2023 12:35:00,17.93,5573.12,,,,
1979,10/22/2023 12:40:00,17.93,5578.24,,,,
1980,10/22/2023 12:45:00,17.89,3929.60,,,,
1981,10/22/2023 12:50:00,17.84,6351.36,,,,
1982,10/22/2023 12:55:00,17.89,8040.96,,,,
1983,10/22/2023 13:00:00,17.89,10644.48,,,,
1984,10/22/2023 13:05:00,17.93,547.20,,,,
1985,10/22/2023 13:10:00,17.93,2554.88,,,,
1986,10/22/2023 13:15:00,18.06,3741.44,,,,
1987,10/22/2023 13:20:00,18.02,2437.12,,,,
1988,10/22/2023 13:25:00,17.97,4080.64,,,,
1989,10/22/2023 13:30:00,18.10,1938.56,,,,
1990,10/22/2023 13:35:00,18.06,3334.40,,,,
1991,10/22/2023 13:40:00,18.14,12513.28,,,,
1992,10/22/2023 13:45:00,18.23,8378.88,,,,
1993,10/22/2023 13:50:00,18.19,8931.84,,,,
1994,10/22/2023 13:55:00,18.23,9400.32,,,,
1995,10/22/2023 14:00:00,18.19,446.24,,,,
1996,10/22/2023 14:05:00,18.19,8012.80,,,,
1997,10/22/2023 14:10:00,18.32,5235.20,,,,
1998,10/22/2023 14:15:00,18.23,632.16,,,,
1999,10/22/2023 14:20:00,18.19,2928.64,,,,
2000,10/22/2023 14:25:00,18.14,1904.00,,,,
2001,10/22/2023 14:30:00,18.19,1752.32,,,,
2002,10/22/2023 14:35:00,18.19,5283.84,,,,
2003,10/22/2023 14:40:00,18.19,3261.44,,,,
2004,10/22/2023 14:45:00,18.23,4587.52,,,,
2005,10/22/2023 14:50:00,18.14,2346.24,,,,
2006,10/22/2023 14:55:00,18.19,1694.72,,,,
2007,10/22/2023 15:00:00,18.27,1346.56,,,,
2008,10/22/2023 15:05:00,18.23,8888.32,,,,
2009,10/22/2023 15:10:00,18.27,6056.96,,,,
2010,10/22/2023 15:15:00,18.32,1571.84,,,,
2011,10/22/2023 15:20:00,18.40,6568.96,,,,
2012,10/22/2023 15:25:00,18.49,11688.96,,,,
2013,10/22/2023 15:30:00,18.49,2469.12,,,,
2014,10/22/2023 15:35:00,18.44,5711.36,,,,
2015,10/22/2023 15:40:00,18.40,8343.04,,,,
2016,10/22/2023 15:45:00,18.44,3909.12,,,,
2017,10/22/2023 15:50:00,18.62,3191.04,,,,
2018,10/22/2023 15:55:00,18.70,5073.92,,,,
2019,10/22/2023 16:00:00,18.66,2343.04,,,,
2020,10/22/2023 16:05:00,18.57,2969.60,,,,
2021,10/22/2023 16:10:00,18.57,4300.80,,,,
2022,10/22/2023 16:15:00,18.49,1374.08,,,,
2023,10/22/2023 16:20:00,18.44,5091.84,,,,
2024,10/22/2023 16:25:00,18.53,3014.40,,,,
2025,10/22/2023 16:30:00,18.74,2234.24,,,,
2026,10/22/2023 16:35:00,18.74,2087.68,,,,
2027,10/22/2023 16:40:00,18.74,931.84,,,,
2028,10/22/2023 16:45:00,18.79,1056.00,,,,
2029,10/22/2023 16:50:00,18.79,552.96,,,,
2030,10/22/2023 16:55:00,18.74,329.60,,,,
2031,10/22/2023 17:00:00,18.79,603.68,,,,
2032,10/22/2023 17:05:00,18.87,297.04,,,,
2033,10/22/2023 17:10:00,18.92,317.36,,,,
2034,10/22/2023 17:15:00,18.92,249.52,,,,
2035,10/22/2023 17:20:00,18.87,312.08,,,,
2036,10/22/2023 17:25:00,18.87,165.12,,,,
2037,10/22/2023 17:30:00,18.96,126.52,,,,
2038,10/22/2023 17:35:00,18.96,307.76,,,,
2039,10/22/2023 17:40:00,19.00,137.04,,,,
2040,10/22/2023 17:45:00,19.09,46.04,,,,
2041,10/22/2023 17:50:00,19.05,43.84,,,,
2042,10/22/2023 17:55:00,19.05,110.68,,,,
2043,10/22/2023 18:00:00,19.05,52.66,,,,
2044,10/22/2023 18:05:00,19.09,16.87,,,,
2045,10/22/2023 18:10:00,19.09,64.96,,,,
2046,10/22/2023 18:15:00,19.09,19.27,,,,
2047,10/22/2023 18:20:00,19.09,0.43,,,,
2048,10/22/2023 18:25:00,19.13,0.00,,,,
2049,10/22/2023 18:30:00,19.13,0.21,,,,
2050,10/22/2023 18:35:00,19.13,0.00,,,,
2051,10/22/2023 18:40:00,19.13,0.00,,,,
2052,10/22/2023 18:45:00,19.05,0.00,,,,
2053,10/22/2023 18:50:00,19.09,0.00,,,,
2054,10/22/2023 18:55:00,19.05,0.00,,,,
2055,10/22/2023 19:00:00,19.09,0.00,,,,
2056,10/22/2023 19:05:00,19.09,0.00,,,,
2057,10/22/2023 19:10:00,19.09,0.00,,,,
2058,10/22/2023 19:15:00,19.09,0.00,,,,
2059,10/22/2023 19:20:00,19.09,0.00,,,,
2060,10/22/2023 19:25:00,19.09,0.00,,,,
2061,10/22/2023 19:30:00,19.09,0.00,,,,
2062,10/22/2023 19:35:00,19.05,0.00,,,,
2063,10/22/2023 19:40:00,19.05,0.00,,,,
2064,10/22/2023 19:45:00,19.05,0.00,,,,
2065,10/22/2023 19:50:00,19.05,0.00,,,,
2066,10/22/2023 19:55:00,19.09,0.00,,,,
2067,10/22/2023 20:00:00,19.05,0.00,,,,
2068,10/22/2023 20:05:00,19.05,0.00,,,,
2069,10/22/2023 20:10:00,19.09,0.00,,,,
2070,10/22/2023 20:15:00,19.05,0.00,,,,
2071,10/22/2023 20:20:00,19.05,0.00,,,,
