#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
72,10/02/2023 23:55:00,17.76,0.00,,,,
73,10/03/2023 00:00:00,17.76,0.00,,,,
74,10/03/2023 00:05:00,17.67,0.00,,,,
75,10/03/2023 00:10:00,17.72,0.00,,,,
76,10/03/2023 00:15:00,17.67,0.00,,,,
77,10/03/2023 00:20:00,17.72,0.00,,,,
78,10/03/2023 00:25:00,17.72,0.00,,,,
79,10/03/2023 00:30:00,17.63,0.00,,,,
80,10/03/2023 00:35:00,17.67,0.00,,,,
81,10/03/2023 00:40:00,17.63,0.00,,,,
82,10/03/2023 00:45:00,17.67,0.00,,,,
83,10/03/2023 00:50:00,17.63,0.00,,,,
84,10/03/2023 00:55:00,17.63,0.00,,,,
85,10/03/2023 01:00:00,17.59,0.00,,,,
86,10/03/2023 01:05:00,17.63,0.00,,,,
87,10/03/2023 01:10:00,17.63,0.00,,,,
88,10/03/2023 01:15:00,17.54,0.00,,,,
89,10/03/2023 01:20:00,17.50,0.00,,,,
90,10/03/2023 01:25:00,17.41,0.00,,,,
91,10/03/2023 01:30:00,17.46,0.00,,,,
92,10/03/2023 01:35:00,17.50,0.00,,,,
93,10/03/2023 01:40:00,17.37,0.00,,,,
94,10/03/2023 01:45:00,17.41,0.00,,,,
95,10/03/2023 01:50:00,17.41,0.00,,,,
96,10/03/2023 01:55:00,17.37,0.00,,,,
97,10/03/2023 02:00:00,17.50,0.00,,,,
98,10/03/2023 02:05:00,17.46,0.00,,,,
99,10/03/2023 02:10:00,17.37,0.00,,,,
100,10/03/2023 02:15:00,17.33,0.00,,,,
101,10/03/2023 02:20:00,17.33,0.00,,,,
102,10/03/2023 02:25:00,17.37,0.00,,,,
103,10/03/2023 02:30:00,17.37,0.00,,,,
104,10/03/2023 02:35:00,17.41,0.00,,,,
105,10/03/2023 02:40:00,17.41,0.00,,,,
106,10/03/2023 02:45:00,17.37,0.00,,,,
107,10/03/2023 02:50:00,17.41,0.00,,,,
108,10/03/2023 02:55:00,17.37,0.00,,,,
109,10/03/2023 03:00:00,17.41,0.00,,,,
110,10/03/2023 03:05:00,17.46,0.00,,,,
111,10/03/2023 03:10:00,17.37,0.00,,,,
112,10/03/2023 03:15:00,17.41,0.00,,,,
113,10/03/2023 03:20:00,17.41,0.00,,,,
114,10/03/2023 03:25:00,17.37,0.00,,,,
115,10/03/2023 03:30:00,17.41,0.00,,,,
116,10/03/2023 03:35:00,17.37,0.00,,,,
117,10/03/2023 03:40:00,17.41,0.00,,,,
118,10/03/2023 03:45:00,17.41,0.00,,,,
119,10/03/2023 03:50:00,17.37,0.00,,,,
120,10/03/2023 03:55:00,17.37,0.00,,,,
121,10/03/2023 04:00:00,17.37,0.00,,,,
122,10/03/2023 04:05:00,17.37,0.00,,,,
123,10/03/2023 04:10:00,17.37,0.00,,,,
124,10/03/2023 04:15:00,17.37,0.00,,,,
125,10/03/2023 04:20:00,17.37,0.00,,,,
126,10/03/2023 04:25:00,17.33,0.00,,,,
127,10/03/2023 04:30:00,17.37,0.00,,,,
128,10/03/2023 04:35:00,17.33,0.00,,,,
129,10/03/2023 04:40:00,17.37,0.00,,,,
130,10/03/2023 04:45:00,17.37,0.00,,,,
131,10/03/2023 04:50:00,17.29,0.00,,,,
132,10/03/2023 04:55:00,17.29,0.00,,,,
133,10/03/2023 05:00:00,17.29,0.00,,,,
134,10/03/2023 05:05:00,17.29,0.00,,,,
135,10/03/2023 05:10:00,17.29,0.00,,,,
136,10/03/2023 05:15:00,17.29,0.00,,,,
137,10/03/2023 05:20:00,17.33,0.00,,,,
138,10/03/2023 05:25:00,17.29,0.00,,,,
139,10/03/2023 05:30:00,17.33,0.00,,,,
140,10/03/2023 05:35:00,17.29,0.00,,,,
141,10/03/2023 05:40:00,17.33,0.00,,,,
142,10/03/2023 05:45:00,17.33,0.00,,,,
143,10/03/2023 05:50:00,17.29,0.00,,,,
144,10/03/2023 05:55:00,17.29,0.00,,,,
145,10/03/2023 06:00:00,17.29,0.00,,,,
146,10/03/2023 06:05:00,17.29,0.00,,,,
147,10/03/2023 06:10:00,17.29,0.00,,,,
148,10/03/2023 06:15:00,17.33,0.00,,,,
149,10/03/2023 06:20:00,17.24,0.43,,,,
150,10/03/2023 06:25:00,17.24,1.50,,,,
151,10/03/2023 06:30:00,17.24,5.16,,,,
152,10/03/2023 06:35:00,17.29,17.71,,,,
153,10/03/2023 06:40:00,17.29,47.90,,,,
154,10/03/2023 06:45:00,17.29,132.36,,,,
155,10/03/2023 06:50:00,17.29,244.72,,,,
156,10/03/2023 06:55:00,17.24,406.40,,,,
157,10/03/2023 07:00:00,17.24,602.56,,,,
158,10/03/2023 07:05:00,17.33,893.76,,,,
159,10/03/2023 07:10:00,17.29,1144.96,,,,
160,10/03/2023 07:15:00,17.29,1540.48,,,,
161,10/03/2023 07:20:00,17.33,1808.00,,,,
162,10/03/2023 07:25:00,17.33,2453.12,,,,
163,10/03/2023 07:30:00,17.33,2755.84,,,,
164,10/03/2023 07:35:00,17.37,3726.08,,,,
165,10/03/2023 07:40:00,17.41,4628.48,,,,
166,10/03/2023 07:45:00,17.41,4029.44,,,,
167,10/03/2023 07:50:00,17.41,3420.16,,,,
168,10/03/2023 07:55:00,17.46,5952.00,,,,
169,10/03/2023 08:00:00,17.46,7769.60,,,,
170,10/03/2023 08:05:00,17.50,5852.16,,,,
171,10/03/2023 08:10:00,17.50,7308.80,,,,
172,10/03/2023 08:15:00,17.59,7928.32,,,,
173,10/03/2023 08:20:00,17.59,8568.32,,,,
174,10/03/2023 08:25:00,17.59,7969.28,,,,
175,10/03/2023 08:30:00,17.59,6607.36,,,,
176,10/03/2023 08:35:00,17.63,7083.52,,,,
177,10/03/2023 08:40:00,17.67,13419.52,,,,
178,10/03/2023 08:45:00,17.76,11161.60,,,,
179,10/03/2023 08:50:00,17.72,7032.32,,,,
180,10/03/2023 08:55:00,17.84,14868.48,,,,
181,10/03/2023 09:00:00,17.84,17141.76,,,,
182,10/03/2023 09:05:00,17.80,4673.28,,,,
183,10/03/2023 09:10:00,17.89,16803.84,,,,
184,10/03/2023 09:15:00,17.93,22231.04,,,,
185,10/03/2023 09:20:00,18.06,26327.04,,,,
186,10/03/2023 09:25:00,18.14,43151.36,,,,
187,10/03/2023 09:30:00,18.14,22784.00,,,,
188,10/03/2023 09:35:00,18.23,25292.80,,,,
189,10/03/2023 09:40:00,18.23,28395.52,,,,
190,10/03/2023 09:45:00,18.36,22026.24,,,,
191,10/03/2023 09:50:00,18.44,28928.00,,,,
192,10/03/2023 09:55:00,18.36,8629.76,,,,
193,10/03/2023 10:00:00,18.36,15477.76,,,,
194,10/03/2023 10:05:00,18.53,34846.72,,,,
195,10/03/2023 10:10:00,18.40,32389.12,,,,
196,10/03/2023 10:15:00,18.62,28897.28,,,,
197,10/03/2023 10:20:00,18.53,31723.52,,,,
198,10/03/2023 10:25:00,18.66,27279.36,,,,
199,10/03/2023 10:30:00,18.70,33884.16,,,,
200,10/03/2023 10:35:00,18.74,35706.88,,,,
201,10/03/2023 10:40:00,18.79,30402.56,,,,
202,10/03/2023 10:45:00,18.83,42373.12,,,,
203,10/03/2023 10:50:00,18.83,54476.80,,,,
204,10/03/2023 10:55:00,18.92,33771.52,,,,
205,10/03/2023 11:00:00,19.00,38205.44,,,,
206,10/03/2023 11:05:00,18.96,28600.32,,,,
207,10/03/2023 11:10:00,18.96,30013.44,,,,
208,10/03/2023 11:15:00,18.96,29521.92,,,,
209,10/03/2023 11:20:00,18.96,53657.60,,,,
210,10/03/2023 11:25:00,19.00,32573.44,,,,
211,10/03/2023 11:30:00,18.92,49602.56,,,,
212,10/03/2023 11:35:00,18.96,40110.08,,,,
213,10/03/2023 11:40:00,19.05,42639.36,,,,
214,10/03/2023 11:45:00,19.09,39147.52,,,,
215,10/03/2023 11:50:00,18.79,20904.96,,,,
216,10/03/2023 11:55:00,18.83,2401.92,,,,
217,10/03/2023 12:00:00,19.05,31672.32,,,,
218,10/03/2023 12:05:00,18.79,21309.44,,,,
219,10/03/2023 12:10:00,19.00,32849.92,,,,
220,10/03/2023 12:15:00,19.05,21821.44,,,,
221,10/03/2023 12:20:00,19.05,35553.28,,,,
222,10/03/2023 12:25:00,18.96,15185.92,,,,
223,10/03/2023 12:30:00,18.92,20894.72,,,,
224,10/03/2023 12:35:00,18.83,6400.00,,,,
225,10/03/2023 12:40:00,18.92,33013.76,,,,
226,10/03/2023 12:45:00,19.00,34078.72,,,,
227,10/03/2023 12:50:00,18.92,20285.44,,,,
228,10/03/2023 12:55:00,19.17,31682.56,,,,
229,10/03/2023 13:00:00,19.00,6054.40,,,,
230,10/03/2023 13:05:00,18.96,15918.08,,,,
231,10/03/2023 13:10:00,19.00,29603.84,,,,
232,10/03/2023 13:15:00,18.96,24094.72,,,,
233,10/03/2023 13:20:00,18.92,32153.60,,,,
234,10/03/2023 13:25:00,18.92,19036.16,,,,
235,10/03/2023 13:30:00,18.96,11499.52,,,,
236,10/03/2023 13:35:00,18.96,1882.24,,,,
237,10/03/2023 13:40:00,19.00,20833.28,,,,
238,10/03/2023 13:45:00,19.13,18780.16,,,,
239,10/03/2023 13:50:00,19.00,12989.44,,,,
240,10/03/2023 13:55:00,19.09,18073.60,,,,
241,10/03/2023 14:00:00,19.05,14745.60,,,,
242,10/03/2023 14:05:00,19.05,31989.76,,,,
243,10/03/2023 14:10:00,19.09,2790.40,,,,
244,10/03/2023 14:15:00,18.96,15616.00,,,,
245,10/03/2023 14:20:00,19.13,3011.84,,,,
246,10/03/2023 14:25:00,19.13,14627.84,,,,
247,10/03/2023 14:30:00,19.30,21616.64,,,,
248,10/03/2023 14:35:00,19.13,12508.16,,,,
249,10/03/2023 14:40:00,19.13,11448.32,,,,
250,10/03/2023 14:45:00,19.09,11279.36,,,,
251,10/03/2023 14:50:00,19.17,17607.68,,,,
252,10/03/2023 14:55:00,19.17,29194.24,,,,
253,10/03/2023 15:00:00,19.05,10583.04,,,,
254,10/03/2023 15:05:00,19.17,12282.88,,,,
255,10/03/2023 15:10:00,19.26,12001.28,,,,
256,10/03/2023 15:15:00,19.17,12364.80,,,,
257,10/03/2023 15:20:00,19.17,8773.12,,,,
258,10/03/2023 15:25:00,19.22,11008.00,,,,
259,10/03/2023 15:30:00,19.22,7313.92,,,,
260,10/03/2023 15:35:00,19.39,3370.24,,,,
261,10/03/2023 15:40:00,19.35,11043.84,,,,
262,10/03/2023 15:45:00,19.43,14059.52,,,,
263,10/03/2023 15:50:00,19.47,11924.48,,,,
264,10/03/2023 15:55:00,19.47,2150.40,,,,
265,10/03/2023 16:00:00,19.39,8842.24,,,,
266,10/03/2023 16:05:00,19.56,11560.96,,,,
267,10/03/2023 16:10:00,19.47,3325.44,,,,
268,10/03/2023 16:15:00,19.69,9620.48,,,,
269,10/03/2023 16:20:00,19.77,11904.00,,,,
270,10/03/2023 16:25:00,19.73,5683.20,,,,
271,10/03/2023 16:30:00,19.77,10849.28,,,,
272,10/03/2023 16:35:00,19.77,15764.48,,,,
273,10/03/2023 16:40:00,19.86,13941.76,,,,
274,10/03/2023 16:45:00,19.82,12825.60,,,,
275,10/03/2023 16:50:00,19.95,11576.32,,,,
276,10/03/2023 16:55:00,19.99,13045.76,,,,
277,10/03/2023 17:00:00,19.90,9208.32,,,,
278,10/03/2023 17:05:00,19.99,11729.92,,,,
279,10/03/2023 17:10:00,19.90,12165.12,,,,
280,10/03/2023 17:15:00,19.73,5701.12,,,,
281,10/03/2023 17:20:00,19.73,8087.04,,,,
282,10/03/2023 17:25:00,19.77,9036.80,,,,
283,10/03/2023 17:30:00,19.86,9853.44,,,,
284,10/03/2023 17:35:00,20.55,16675.84,,,,
285,10/03/2023 17:40:00,19.35,3988.48,,,,
286,10/03/2023 17:45:00,18.87,6100.48,,,,
287,10/03/2023 17:50:00,18.74,5662.72,,,,
288,10/03/2023 17:55:00,18.83,2749.44,,,,
289,10/03/2023 18:00:00,18.32,4673.28,,,,
290,10/03/2023 18:05:00,18.32,3950.08,,,,
291,10/03/2023 18:10:00,18.02,3354.88,,,,
292,10/03/2023 18:15:00,17.72,2740.48,,,,
293,10/03/2023 18:20:00,17.41,2135.04,,,,
294,10/03/2023 18:25:00,17.41,1533.44,,,,
295,10/03/2023 18:30:00,17.41,1007.36,,,,
296,10/03/2023 18:35:00,17.29,584.48,,,,
297,10/03/2023 18:40:00,17.16,296.96,,,,
298,10/03/2023 18:45:00,17.20,126.44,,,,
299,10/03/2023 18:50:00,17.24,46.24,,,,
300,10/03/2023 18:55:00,17.24,13.41,,,,
301,10/03/2023 19:00:00,17.11,4.08,,,,
302,10/03/2023 19:05:00,17.03,1.07,,,,
303,10/03/2023 19:10:00,16.99,0.21,,,,
304,10/03/2023 19:15:00,16.90,0.00,,,,
305,10/03/2023 19:20:00,16.86,0.00,,,,
306,10/03/2023 19:25:00,16.90,0.00,,,,
307,10/03/2023 19:30:00,16.86,0.00,,,,
308,10/03/2023 19:35:00,16.86,0.00,,,,
309,10/03/2023 19:40:00,16.94,0.00,,,,
310,10/03/2023 19:45:00,17.03,0.00,,,,
311,10/03/2023 19:50:00,17.11,0.00,,,,
312,10/03/2023 19:55:00,17.03,0.00,,,,
313,10/03/2023 20:00:00,16.94,0.00,,,,
314,10/03/2023 20:05:00,16.81,0.00,,,,
315,10/03/2023 20:10:00,16.60,0.00,,,,
316,10/03/2023 20:15:00,16.30,0.00,,,,
317,10/03/2023 20:20:00,16.00,0.00,,,,
318,10/03/2023 20:25:00,15.96,0.00,,,,
319,10/03/2023 20:30:00,15.74,0.00,,,,
320,10/03/2023 20:35:00,15.44,0.00,,,,
321,10/03/2023 20:40:00,15.01,0.00,,,,
322,10/03/2023 20:45:00,14.88,0.00,,,,
323,10/03/2023 20:50:00,15.01,0.00,,,,
324,10/03/2023 20:55:00,15.31,0.00,,,,
325,10/03/2023 21:00:00,15.31,0.00,,,,
326,10/03/2023 21:05:00,15.91,0.00,,,,
327,10/03/2023 21:10:00,16.08,0.00,,,,
328,10/03/2023 21:15:00,16.94,0.00,,,,
329,10/03/2023 21:20:00,17.11,0.00,,,,
330,10/03/2023 21:25:00,17.63,0.00,,,,
331,10/03/2023 21:30:00,17.54,0.00,,,,
332,10/03/2023 21:35:00,17.84,0.00,,,,
333,10/03/2023 21:40:00,18.10,0.00,,,,
334,10/03/2023 21:45:00,18.06,0.00,,,,
335,10/03/2023 21:50:00,18.27,0.00,,,,
336,10/03/2023 21:55:00,18.19,0.00,,,,
337,10/03/2023 22:00:00,18.23,0.00,,,,
338,10/03/2023 22:05:00,18.27,0.00,,,,
339,10/03/2023 22:10:00,18.23,0.00,,,,
340,10/03/2023 22:15:00,18.23,0.00,,,,
341,10/03/2023 22:20:00,18.19,0.00,,,,
342,10/03/2023 22:25:00,18.19,0.00,,,,
343,10/03/2023 22:30:00,18.23,0.00,,,,
344,10/03/2023 22:35:00,18.19,0.00,,,,
345,10/03/2023 22:40:00,18.27,0.00,,,,
346,10/03/2023 22:45:00,18.23,0.00,,,,
347,10/03/2023 22:50:00,18.19,0.00,,,,
348,10/03/2023 22:55:00,18.19,0.00,,,,
349,10/03/2023 23:00:00,18.14,0.00,,,,
350,10/03/2023 23:05:00,18.14,0.00,,,,
351,10/03/2023 23:10:00,18.10,0.00,,,,
352,10/03/2023 23:15:00,18.14,0.00,,,,
353,10/03/2023 23:20:00,18.10,0.00,,,,
354,10/03/2023 23:25:00,18.10,0.00,,,,
355,10/03/2023 23:30:00,18.10,0.00,,,,
356,10/03/2023 23:35:00,18.10,0.00,,,,
357,10/03/2023 23:40:00,18.02,0.00,,,,
358,10/03/2023 23:45:00,18.02,0.00,,,,
359,10/03/2023 23:50:00,18.02,0.00,,,,
360,10/03/2023 23:55:00,18.02,0.00,,,,
361,10/04/2023 00:00:00,18.02,0.00,,,,
362,10/04/2023 00:05:00,18.02,0.00,,,,
363,10/04/2023 00:10:00,17.97,0.00,,,,
364,10/04/2023 00:15:00,17.97,0.00,,,,
365,10/04/2023 00:20:00,17.93,0.00,,,,
366,10/04/2023 00:25:00,17.89,0.00,,,,
367,10/04/2023 00:30:00,17.93,0.00,,,,
368,10/04/2023 00:35:00,17.84,0.00,,,,
369,10/04/2023 00:40:00,17.89,0.00,,,,
370,10/04/2023 00:45:00,17.84,0.00,,,,
371,10/04/2023 00:50:00,17.76,0.00,,,,
372,10/04/2023 00:55:00,17.76,0.00,,,,
373,10/04/2023 01:00:00,17.76,0.00,,,,
374,10/04/2023 01:05:00,17.72,0.00,,,,
375,10/04/2023 01:10:00,17.63,0.00,,,,
376,10/04/2023 01:15:00,17.59,0.00,,,,
377,10/04/2023 01:20:00,17.54,0.00,,,,
378,10/04/2023 01:25:00,17.54,0.00,,,,
379,10/04/2023 01:30:00,17.59,0.00,,,,
380,10/04/2023 01:35:00,17.46,0.00,,,,
381,10/04/2023 01:40:00,17.50,0.00,,,,
382,10/04/2023 01:45:00,17.41,0.00,,,,
383,10/04/2023 01:50:00,17.46,0.00,,,,
384,10/04/2023 01:55:00,17.37,0.00,,,,
385,10/04/2023 02:00:00,17.37,0.00,,,,
386,10/04/2023 02:05:00,17.41,0.00,,,,
387,10/04/2023 02:10:00,17.37,0.00,,,,
388,10/04/2023 02:15:00,17.33,0.00,,,,
389,10/04/2023 02:20:00,17.29,0.00,,,,
390,10/04/2023 02:25:00,17.24,0.00,,,,
391,10/04/2023 02:30:00,17.29,0.00,,,,
392,10/04/2023 02:35:00,17.29,0.00,,,,
393,10/04/2023 02:40:00,17.29,0.00,,,,
394,10/04/2023 02:45:00,17.16,0.00,,,,
395,10/04/2023 02:50:00,17.24,0.00,,,,
396,10/04/2023 02:55:00,17.29,0.00,,,,
397,10/04/2023 03:00:00,17.24,0.00,,,,
398,10/04/2023 03:05:00,17.20,0.00,,,,
399,10/04/2023 03:10:00,17.16,0.00,,,,
400,10/04/2023 03:15:00,17.11,0.00,,,,
401,10/04/2023 03:20:00,17.20,0.00,,,,
402,10/04/2023 03:25:00,17.20,0.00,,,,
403,10/04/2023 03:30:00,17.16,0.00,,,,
404,10/04/2023 03:35:00,17.20,0.00,,,,
405,10/04/2023 03:40:00,17.20,0.00,,,,
406,10/04/2023 03:45:00,17.20,0.00,,,,
407,10/04/2023 03:50:00,17.20,0.00,,,,
408,10/04/2023 03:55:00,17.20,0.00,,,,
409,10/04/2023 04:00:00,17.16,0.00,,,,
410,10/04/2023 04:05:00,17.20,0.00,,,,
411,10/04/2023 04:10:00,17.20,0.00,,,,
412,10/04/2023 04:15:00,17.20,0.00,,,,
413,10/04/2023 04:20:00,17.20,0.00,,,,
414,10/04/2023 04:25:00,17.20,0.00,,,,
415,10/04/2023 04:30:00,17.16,0.00,,,,
416,10/04/2023 04:35:00,17.16,0.00,,,,
417,10/04/2023 04:40:00,17.20,0.00,,,,
418,10/04/2023 04:45:00,17.16,0.00,,,,
419,10/04/2023 04:50:00,17.16,0.00,,,,
420,10/04/2023 04:55:00,17.16,0.00,,,,
421,10/04/2023 05:00:00,17.16,0.00,,,,
422,10/04/2023 05:05:00,17.11,0.00,,,,
423,10/04/2023 05:10:00,17.16,0.00,,,,
424,10/04/2023 05:15:00,17.16,0.00,,,,
425,10/04/2023 05:20:00,17.11,0.00,,,,
426,10/04/2023 05:25:00,17.16,0.00,,,,
427,10/04/2023 05:30:00,17.11,0.00,,,,
428,10/04/2023 05:35:00,17.07,0.00,,,,
429,10/04/2023 05:40:00,17.07,0.00,,,,
430,10/04/2023 05:45:00,17.11,0.00,,,,
431,10/04/2023 05:50:00,17.07,0.00,,,,
432,10/04/2023 05:55:00,17.11,0.00,,,,
433,10/04/2023 06:00:00,17.07,0.00,,,,
434,10/04/2023 06:05:00,17.07,0.00,,,,
435,10/04/2023 06:10:00,17.07,0.00,,,,
436,10/04/2023 06:15:00,17.07,0.00,,,,
437,10/04/2023 06:20:00,17.03,0.21,,,,
438,10/04/2023 06:25:00,16.99,1.07,,,,
439,10/04/2023 06:30:00,16.99,4.08,,,,
440,10/04/2023 06:35:00,17.03,10.59,,,,
441,10/04/2023 06:40:00,16.99,50.10,,,,
442,10/04/2023 06:45:00,16.99,112.48,,,,
443,10/04/2023 06:50:00,17.03,219.60,,,,
444,10/04/2023 06:55:00,17.03,347.52,,,,
445,10/04/2023 07:00:00,17.07,489.44,,,,
446,10/04/2023 07:05:00,17.03,118.40,,,,
447,10/04/2023 07:10:00,17.03,949.76,,,,
448,10/04/2023 07:15:00,17.07,1562.24,,,,
449,10/04/2023 07:20:00,17.11,2074.88,,,,
450,10/04/2023 07:25:00,17.07,1537.92,,,,
451,10/04/2023 07:30:00,17.11,2494.72,,,,
452,10/04/2023 07:35:00,17.07,2704.64,,,,
453,10/04/2023 07:40:00,17.07,1845.76,,,,
454,10/04/2023 07:45:00,17.16,3082.24,,,,
455,10/04/2023 07:50:00,17.16,4820.48,,,,
456,10/04/2023 07:55:00,17.24,3964.16,,,,
457,10/04/2023 08:00:00,17.20,5844.48,,,,
458,10/04/2023 08:05:00,17.24,6881.28,,,,
459,10/04/2023 08:10:00,17.24,6261.76,,,,
460,10/04/2023 08:15:00,17.29,5754.88,,,,
461,10/04/2023 08:20:00,17.33,2984.96,,,,
462,10/04/2023 08:25:00,17.50,11207.68,,,,
463,10/04/2023 08:30:00,17.41,11299.84,,,,
464,10/04/2023 08:35:00,17.46,12620.80,,,,
465,10/04/2023 08:40:00,17.46,12139.52,,,,
466,10/04/2023 08:45:00,17.37,7892.48,,,,
467,10/04/2023 08:50:00,17.67,15477.76,,,,
468,10/04/2023 08:55:00,17.67,13767.68,,,,
469,10/04/2023 09:00:00,17.63,9256.96,,,,
470,10/04/2023 09:05:00,17.80,10506.24,,,,
471,10/04/2023 09:10:00,17.84,14627.84,,,,
472,10/04/2023 09:15:00,17.80,20198.40,,,,
473,10/04/2023 09:20:00,17.93,16496.64,,,,
474,10/04/2023 09:25:00,18.10,20060.16,,,,
475,10/04/2023 09:30:00,18.10,24350.72,,,,
476,10/04/2023 09:35:00,18.14,30248.96,,,,
477,10/04/2023 09:40:00,18.14,21534.72,,,,
478,10/04/2023 09:45:00,18.14,21964.80,,,,
479,10/04/2023 09:50:00,18.36,20864.00,,,,
480,10/04/2023 09:55:00,18.36,40386.56,,,,
481,10/04/2023 10:00:00,18.44,33095.68,,,,
482,10/04/2023 10:05:00,18.10,11704.32,,,,
483,10/04/2023 10:10:00,18.36,31375.36,,,,
484,10/04/2023 10:15:00,18.40,23541.76,,,,
485,10/04/2023 10:20:00,18.32,29040.64,,,,
486,10/04/2023 10:25:00,18.53,34283.52,,,,
487,10/04/2023 10:30:00,18.66,49418.24,,,,
488,10/04/2023 10:35:00,18.66,28764.16,,,,
489,10/04/2023 10:40:00,18.49,15380.48,,,,
490,10/04/2023 10:45:00,18.70,28252.16,,,,
491,10/04/2023 10:50:00,18.44,422.40,,,,
492,10/04/2023 10:55:00,18.66,42762.24,,,,
493,10/04/2023 11:00:00,18.66,13056.00,,,,
494,10/04/2023 11:05:00,18.57,27494.40,,,,
495,10/04/2023 11:10:00,18.36,6574.08,,,,
496,10/04/2023 11:15:00,18.70,25436.16,,,,
497,10/04/2023 11:20:00,18.74,56483.84,,,,
498,10/04/2023 11:25:00,18.70,11806.72,,,,
499,10/04/2023 11:30:00,18.53,8079.36,,,,
500,10/04/2023 11:35:00,18.49,15764.48,,,,
501,10/04/2023 11:40:00,18.87,37089.28,,,,
502,10/04/2023 11:45:00,18.92,19194.88,,,,
503,10/04/2023 11:50:00,18.96,37068.80,,,,
504,10/04/2023 11:55:00,18.70,32174.08,,,,
505,10/04/2023 12:00:00,18.74,3536.64,,,,
506,10/04/2023 12:05:00,18.87,9820.16,,,,
