#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1148,10/28/2023 00:50:00,18.62,0.21,,,,
1149,10/28/2023 00:55:00,18.19,0.21,,,,
1150,10/28/2023 01:00:00,18.36,0.21,,,,
1151,10/28/2023 01:05:00,18.57,0.00,,,,
1152,10/28/2023 01:10:00,18.14,0.21,,,,
1153,10/28/2023 01:15:00,18.19,0.21,,,,
1154,10/28/2023 01:20:00,17.97,0.00,,,,
1155,10/28/2023 01:25:00,17.67,0.21,,,,
1156,10/28/2023 01:30:00,16.99,0.21,,,,
1157,10/28/2023 01:35:00,17.33,0.21,,,,
1158,10/28/2023 01:40:00,17.24,0.21,,,,
1159,10/28/2023 01:45:00,17.16,0.21,,,,
1160,10/28/2023 01:50:00,17.11,0.21,,,,
1161,10/28/2023 01:55:00,17.37,0.21,,,,
1162,10/28/2023 02:00:00,16.34,0.00,,,,
1163,10/28/2023 02:05:00,16.08,0.21,,,,
1164,10/28/2023 02:10:00,16.34,0.21,,,,
1165,10/28/2023 02:15:00,16.77,0.00,,,,
1166,10/28/2023 02:20:00,16.13,0.00,,,,
1167,10/28/2023 02:25:00,16.30,0.00,,,,
1168,10/28/2023 02:30:00,15.66,0.00,,,,
1169,10/28/2023 02:35:00,15.48,0.00,,,,
1170,10/28/2023 02:40:00,15.27,0.00,,,,
1171,10/28/2023 02:45:00,15.10,0.00,,,,
1172,10/28/2023 02:50:00,14.97,0.00,,,,
1173,10/28/2023 02:55:00,14.88,0.00,,,,
1174,10/28/2023 03:00:00,15.10,0.21,,,,
1175,10/28/2023 03:05:00,15.66,0.00,,,,
1176,10/28/2023 03:10:00,15.40,0.00,,,,
1177,10/28/2023 03:15:00,15.23,0.00,,,,
1178,10/28/2023 03:20:00,16.13,0.00,,,,
1179,10/28/2023 03:25:00,15.87,0.00,,,,
1180,10/28/2023 03:30:00,16.51,0.00,,,,
1181,10/28/2023 03:35:00,16.00,0.00,,,,
1182,10/28/2023 03:40:00,16.39,0.00,,,,
1183,10/28/2023 03:45:00,16.21,0.00,,,,
1184,10/28/2023 03:50:00,16.77,0.00,,,,
1185,10/28/2023 03:55:00,16.43,0.00,,,,
1186,10/28/2023 04:00:00,16.51,0.00,,,,
1187,10/28/2023 04:05:00,17.20,0.00,,,,
1188,10/28/2023 04:10:00,17.41,0.00,,,,
1189,10/28/2023 04:15:00,17.89,0.00,,,,
1190,10/28/2023 04:20:00,17.63,0.00,,,,
1191,10/28/2023 04:25:00,17.93,0.00,,,,
1192,10/28/2023 04:30:00,18.23,0.00,,,,
1193,10/28/2023 04:35:00,18.06,0.00,,,,
1194,10/28/2023 04:40:00,18.23,0.00,,,,
1195,10/28/2023 04:45:00,18.36,0.00,,,,
1196,10/28/2023 04:50:00,18.40,0.00,,,,
1197,10/28/2023 04:55:00,18.44,0.00,,,,
1198,10/28/2023 05:00:00,18.49,0.00,,,,
1199,10/28/2023 05:05:00,18.49,0.00,,,,
1200,10/28/2023 05:10:00,18.49,0.00,,,,
1201,10/28/2023 05:15:00,18.53,0.00,,,,
1202,10/28/2023 05:20:00,18.44,0.00,,,,
1203,10/28/2023 05:25:00,18.49,0.00,,,,
1204,10/28/2023 05:30:00,18.49,0.00,,,,
1205,10/28/2023 05:35:00,18.44,0.00,,,,
1206,10/28/2023 05:40:00,18.49,0.00,,,,
1207,10/28/2023 05:45:00,18.49,0.00,,,,
1208,10/28/2023 05:50:00,18.44,0.00,,,,
1209,10/28/2023 05:55:00,18.44,0.00,,,,
1210,10/28/2023 06:00:00,18.44,0.00,,,,
1211,10/28/2023 06:05:00,18.44,0.00,,,,
1212,10/28/2023 06:10:00,18.49,0.21,,,,
1213,10/28/2023 06:15:00,18.49,0.00,,,,
1214,10/28/2023 06:20:00,18.44,0.00,,,,
1215,10/28/2023 06:25:00,18.44,0.00,,,,
1216,10/28/2023 06:30:00,18.44,0.00,,,,
1217,10/28/2023 06:35:00,18.44,0.21,,,,
1218,10/28/2023 06:40:00,18.44,0.65,,,,
1219,10/28/2023 06:45:00,18.44,3.04,,,,
1220,10/28/2023 06:50:00,18.40,10.23,,,,
1221,10/28/2023 06:55:00,18.40,33.62,,,,
1222,10/28/2023 07:00:00,18.27,58.58,,,,
1223,10/28/2023 07:05:00,18.32,191.68,,,,
1224,10/28/2023 07:10:00,18.23,329.12,,,,
1225,10/28/2023 07:15:00,18.19,582.40,,,,
1226,10/28/2023 07:20:00,18.14,702.08,,,,
1227,10/28/2023 07:25:00,18.14,946.88,,,,
1228,10/28/2023 07:30:00,18.14,1015.68,,,,
1229,10/28/2023 07:35:00,18.14,1691.52,,,,
1230,10/28/2023 07:40:00,18.19,2390.40,,,,
1231,10/28/2023 07:45:00,18.23,1799.68,,,,
1232,10/28/2023 07:50:00,18.19,3290.88,,,,
1233,10/28/2023 07:55:00,18.23,3898.88,,,,
1234,10/28/2023 08:00:00,18.27,5713.92,,,,
1235,10/28/2023 08:05:00,18.27,4512.00,,,,
1236,10/28/2023 08:10:00,18.36,6461.44,,,,
1237,10/28/2023 08:15:00,18.27,5053.44,,,,
1238,10/28/2023 08:20:00,18.27,4798.72,,,,
1239,10/28/2023 08:25:00,18.27,10501.12,,,,
1240,10/28/2023 08:30:00,18.10,6336.00,,,,
1241,10/28/2023 08:35:00,17.93,4275.20,,,,
1242,10/28/2023 08:40:00,17.89,7214.08,,,,
1243,10/28/2023 08:45:00,17.84,7001.60,,,,
1244,10/28/2023 08:50:00,17.84,10071.04,,,,
1245,10/28/2023 08:55:00,17.84,11719.68,,,,
1246,10/28/2023 09:00:00,17.76,7869.44,,,,
1247,10/28/2023 09:05:00,17.72,14448.64,,,,
1248,10/28/2023 09:10:00,17.76,17187.84,,,,
1249,10/28/2023 09:15:00,17.72,23818.24,,,,
1250,10/28/2023 09:20:00,17.54,15764.48,,,,
1251,10/28/2023 09:25:00,17.59,18042.88,,,,
1252,10/28/2023 09:30:00,17.54,23787.52,,,,
1253,10/28/2023 09:35:00,17.63,21852.16,,,,
1254,10/28/2023 09:40:00,17.63,17525.76,,,,
1255,10/28/2023 09:45:00,17.63,19235.84,,,,
1256,10/28/2023 09:50:00,17.63,21585.92,,,,
1257,10/28/2023 09:55:00,17.63,20679.68,,,,
1258,10/28/2023 10:00:00,17.72,26798.08,,,,
1259,10/28/2023 10:05:00,17.84,28661.76,,,,
1260,10/28/2023 10:10:00,17.84,33484.80,,,,
1261,10/28/2023 10:15:00,17.93,24688.64,,,,
1262,10/28/2023 10:20:00,18.02,24432.64,,,,
1263,10/28/2023 10:25:00,18.06,27125.76,,,,
1264,10/28/2023 10:30:00,18.32,36270.08,,,,
1265,10/28/2023 10:35:00,18.40,33433.60,,,,
1266,10/28/2023 10:40:00,18.57,34007.04,,,,
1267,10/28/2023 10:45:00,18.62,35891.20,,,,
1268,10/28/2023 10:50:00,18.49,20643.84,,,,
1269,10/28/2023 10:55:00,18.70,32215.04,,,,
1270,10/28/2023 11:00:00,18.74,36157.44,,,,
1271,10/28/2023 11:05:00,18.74,36894.72,,,,
1272,10/28/2023 11:10:00,19.00,40601.60,,,,
1273,10/28/2023 11:15:00,18.92,29859.84,,,,
1274,10/28/2023 11:20:00,18.70,37457.92,,,,
1275,10/28/2023 11:25:00,18.83,25292.80,,,,
1276,10/28/2023 11:30:00,18.79,29286.40,,,,
1277,10/28/2023 11:35:00,18.62,37130.24,,,,
1278,10/28/2023 11:40:00,18.87,15421.44,,,,
1279,10/28/2023 11:45:00,18.96,29061.12,,,,
1280,10/28/2023 11:50:00,18.92,71290.88,,,,
1281,10/28/2023 11:55:00,19.09,33873.92,,,,
1282,10/28/2023 12:00:00,19.43,30771.20,,,,
1283,10/28/2023 12:05:00,19.35,28446.72,,,,
1284,10/28/2023 12:10:00,19.35,33064.96,,,,
1285,10/28/2023 12:15:00,19.35,34201.60,,,,
1286,10/28/2023 12:20:00,19.35,32829.44,,,,
1287,10/28/2023 12:25:00,19.60,22435.84,,,,
1288,10/28/2023 12:30:00,19.99,11095.04,,,,
1289,10/28/2023 12:35:00,19.99,58327.04,,,,
1290,10/28/2023 12:40:00,20.25,16189.44,,,,
1291,10/28/2023 12:45:00,21.19,73728.00,,,,
1292,10/28/2023 12:50:00,21.02,11960.32,,,,
1293,10/28/2023 12:55:00,21.49,19829.76,,,,
1294,10/28/2023 13:00:00,22.26,67235.84,,,,
1295,10/28/2023 13:05:00,23.25,41134.08,,,,
1296,10/28/2023 13:10:00,23.89,74424.32,,,,
1297,10/28/2023 13:15:00,24.88,75694.08,,,,
1298,10/28/2023 13:20:00,24.06,76226.56,,,,
1299,10/28/2023 13:25:00,25.44,75345.92,,,,
1300,10/28/2023 13:30:00,25.52,75489.28,,,,
1301,10/28/2023 13:35:00,25.44,36382.72,,,,
1302,10/28/2023 13:40:00,25.91,72253.44,,,,
1303,10/28/2023 13:45:00,26.21,70942.72,,,,
1304,10/28/2023 13:50:00,26.08,68669.44,,,,
1305,10/28/2023 13:55:00,26.81,68751.36,,,,
1306,10/28/2023 14:00:00,26.77,68055.04,,,,
1307,10/28/2023 14:05:00,27.07,67174.40,,,,
1308,10/28/2023 14:10:00,27.63,66048.00,,,,
1309,10/28/2023 14:15:00,27.84,65228.80,,,,
1310,10/28/2023 14:20:00,28.31,64512.00,,,,
1311,10/28/2023 14:25:00,27.80,63856.64,,,,
1312,10/28/2023 14:30:00,28.31,62197.76,,,,
1313,10/28/2023 14:30:07,,,Logged,Logged,,
1314,10/28/2023 14:35:00,28.48,62771.20,,,,
1315,10/28/2023 14:40:00,28.70,61378.56,,,,
1316,10/28/2023 14:45:00,28.83,60231.68,,,,
1317,10/28/2023 14:50:00,28.70,58593.28,,,,
1318,10/28/2023 14:55:00,28.57,56975.36,,,,
1319,10/28/2023 15:00:00,28.44,55910.40,,,,
1320,10/28/2023 15:05:00,28.05,54538.24,,,,
1321,10/28/2023 15:10:00,27.88,53043.20,,,,
1322,10/28/2023 15:15:00,27.75,50933.76,,,,
1323,10/28/2023 15:20:00,27.67,48414.72,,,,
1324,10/28/2023 15:25:00,27.67,46346.24,,,,
1325,10/28/2023 15:30:00,27.41,44687.36,,,,
1326,10/28/2023 15:35:00,27.07,42455.04,,,,
1327,10/28/2023 15:40:00,27.11,40396.80,,,,
1328,10/28/2023 15:45:00,27.02,38215.68,,,,
1329,10/28/2023 15:50:00,26.77,36280.32,,,,
1330,10/28/2023 15:55:00,26.51,34344.96,,,,
1331,10/28/2023 16:00:00,26.21,32522.24,,,,
1332,10/28/2023 16:05:00,25.91,30638.08,,,,
1333,10/28/2023 16:10:00,25.74,8222.72,,,,
1334,10/28/2023 16:15:00,25.31,26675.20,,,,
1335,10/28/2023 16:20:00,25.09,24903.68,,,,
1336,10/28/2023 16:25:00,24.84,23060.48,,,,
1337,10/28/2023 16:30:00,24.58,21217.28,,,,
1338,10/28/2023 16:35:00,24.32,19507.20,,,,
1339,10/28/2023 16:40:00,24.02,17945.60,,,,
1340,10/28/2023 16:45:00,23.72,16419.84,,,,
1341,10/28/2023 16:50:00,23.46,14950.40,,,,
1342,10/28/2023 16:55:00,23.16,13506.56,,,,
1343,10/28/2023 17:00:00,22.78,12057.60,,,,
1344,10/28/2023 17:05:00,22.13,10439.68,,,,
1345,10/28/2023 17:10:00,21.79,9533.44,,,,
1346,10/28/2023 17:15:00,21.49,8773.12,,,,
1347,10/28/2023 17:20:00,21.19,8140.80,,,,
1348,10/28/2023 17:25:00,20.85,7360.00,,,,
1349,10/28/2023 17:30:00,20.46,6551.04,,,,
1350,10/28/2023 17:35:00,20.12,5614.08,,,,
1351,10/28/2023 17:40:00,19.73,4655.36,,,,
1352,10/28/2023 17:45:00,18.40,2812.16,,,,
1353,10/28/2023 17:50:00,17.11,2209.28,,,,
1354,10/28/2023 17:55:00,17.07,1625.60,,,,
1355,10/28/2023 18:00:00,17.37,1112.32,,,,
1356,10/28/2023 18:05:00,17.63,665.92,,,,
1357,10/28/2023 18:10:00,17.37,341.92,,,,
1358,10/28/2023 18:15:00,17.84,99.08,,,,
1359,10/28/2023 18:20:00,18.19,54.34,,,,
1360,10/28/2023 18:25:00,18.23,5.66,,,,
1361,10/28/2023 18:30:00,18.57,5.66,,,,
1362,10/28/2023 18:35:00,18.62,1.74,,,,
1363,10/28/2023 18:40:00,18.62,0.00,,,,
1364,10/28/2023 18:45:00,18.44,0.21,,,,
1365,10/28/2023 18:50:00,18.66,0.00,,,,
1366,10/28/2023 18:55:00,18.66,0.00,,,,
1367,10/28/2023 19:00:00,18.74,0.00,,,,
1368,10/28/2023 19:05:00,18.70,0.00,,,,
1369,10/28/2023 19:10:00,18.70,0.00,,,,
1370,10/28/2023 19:15:00,18.74,0.00,,,,
1371,10/28/2023 19:20:00,18.70,0.00,,,,
1372,10/28/2023 19:25:00,18.66,0.00,,,,
1373,10/28/2023 19:30:00,18.66,0.00,,,,
1374,10/28/2023 19:35:00,18.62,0.00,,,,
1375,10/28/2023 19:40:00,18.53,0.00,,,,
1376,10/28/2023 19:45:00,18.53,0.00,,,,
1377,10/28/2023 19:50:00,18.40,0.00,,,,
1378,10/28/2023 19:55:00,18.44,0.00,,,,
1379,10/28/2023 20:00:00,18.36,0.00,,,,
1380,10/28/2023 20:05:00,18.23,0.00,,,,
1381,10/28/2023 20:10:00,18.27,0.00,,,,
1382,10/28/2023 20:15:00,18.19,0.00,,,,
1383,10/28/2023 20:20:00,18.06,0.00,,,,
1384,10/28/2023 20:25:00,18.06,0.00,,,,
1385,10/28/2023 20:30:00,17.93,0.00,,,,
1386,10/28/2023 20:35:00,17.93,0.00,,,,
1387,10/28/2023 20:40:00,17.93,0.00,,,,
1388,10/28/2023 20:45:00,17.89,0.00,,,,
1389,10/28/2023 20:50:00,17.93,0.00,,,,
1390,10/28/2023 20:55:00,17.97,0.00,,,,
1391,10/28/2023 21:00:00,17.80,0.00,,,,
1392,10/28/2023 21:05:00,17.89,0.00,,,,
1393,10/28/2023 21:10:00,17.97,0.00,,,,
1394,10/28/2023 21:15:00,17.89,0.00,,,,
1395,10/28/2023 21:20:00,17.93,0.00,,,,
1396,10/28/2023 21:25:00,17.93,0.00,,,,
1397,10/28/2023 21:30:00,17.89,0.21,,,,
1398,10/28/2023 21:35:00,17.93,0.00,,,,
1399,10/28/2023 21:40:00,17.89,0.00,,,,
1400,10/28/2023 21:45:00,17.93,0.00,,,,
1401,10/28/2023 21:50:00,18.06,0.00,,,,
1402,10/28/2023 21:55:00,17.93,0.00,,,,
1403,10/28/2023 22:00:00,17.89,0.00,,,,
1404,10/28/2023 22:05:00,17.93,0.00,,,,
1405,10/28/2023 22:10:00,17.89,0.00,,,,
1406,10/28/2023 22:15:00,17.89,0.00,,,,
1407,10/28/2023 22:20:00,17.89,0.00,,,,
1408,10/28/2023 22:25:00,17.84,0.00,,,,
1409,10/28/2023 22:30:00,17.84,0.00,,,,
1410,10/28/2023 22:35:00,17.84,0.00,,,,
1411,10/28/2023 22:40:00,17.80,0.00,,,,
1412,10/28/2023 22:45:00,17.76,0.00,,,,
1413,10/28/2023 22:50:00,17.72,0.00,,,,
1414,10/28/2023 22:55:00,17.76,0.00,,,,
1415,10/28/2023 23:00:00,17.76,0.00,,,,
1416,10/28/2023 23:05:00,17.72,0.00,,,,
1417,10/28/2023 23:10:00,17.67,0.00,,,,
1418,10/28/2023 23:15:00,17.72,0.00,,,,
1419,10/28/2023 23:20:00,17.67,0.00,,,,
1420,10/28/2023 23:25:00,17.67,0.00,,,,
1421,10/28/2023 23:30:00,17.63,0.00,,,,
1422,10/28/2023 23:35:00,17.67,0.00,,,,
1423,10/28/2023 23:40:00,17.63,0.00,,,,
1424,10/28/2023 23:45:00,17.63,0.00,,,,
1425,10/28/2023 23:50:00,17.63,0.00,,,,
1426,10/28/2023 23:55:00,17.54,0.00,,,,
1427,10/29/2023 00:00:00,17.54,0.00,,,,
1428,10/29/2023 00:05:00,17.54,0.00,,,,
1429,10/29/2023 00:10:00,17.63,0.00,,,,
1430,10/29/2023 00:15:00,17.59,0.00,,,,
1431,10/29/2023 00:20:00,17.54,0.00,,,,
1432,10/29/2023 00:25:00,17.59,0.00,,,,
1433,10/29/2023 00:30:00,17.50,0.00,,,,
1434,10/29/2023 00:35:00,17.54,0.00,,,,
1435,10/29/2023 00:40:00,17.54,0.21,,,,
1436,10/29/2023 00:45:00,17.54,0.00,,,,
1437,10/29/2023 00:50:00,17.59,0.00,,,,
1438,10/29/2023 00:55:00,17.59,0.00,,,,
1439,10/29/2023 01:00:00,17.50,0.21,,,,
1440,10/29/2023 01:05:00,17.50,0.00,,,,
1441,10/29/2023 01:10:00,17.41,0.00,,,,
1442,10/29/2023 01:15:00,17.50,0.00,,,,
1443,10/29/2023 01:20:00,17.46,0.00,,,,
1444,10/29/2023 01:25:00,17.41,0.00,,,,
1445,10/29/2023 01:30:00,17.37,0.00,,,,
1446,10/29/2023 01:35:00,17.37,0.00,,,,
1447,10/29/2023 01:40:00,17.37,0.21,,,,
1448,10/29/2023 01:45:00,17.29,0.00,,,,
1449,10/29/2023 01:50:00,17.33,0.21,,,,
1450,10/29/2023 01:55:00,17.29,0.21,,,,
1451,10/29/2023 02:00:00,17.24,0.21,,,,
1452,10/29/2023 02:05:00,17.29,0.00,,,,
1453,10/29/2023 02:10:00,16.94,0.21,,,,
1454,10/29/2023 02:15:00,17.24,0.21,,,,
1455,10/29/2023 02:20:00,17.16,0.21,,,,
1456,10/29/2023 02:25:00,17.20,0.21,,,,
1457,10/29/2023 02:30:00,17.11,0.21,,,,
1458,10/29/2023 02:35:00,16.99,0.21,,,,
1459,10/29/2023 02:40:00,16.73,0.00,,,,
1460,10/29/2023 02:45:00,16.69,0.00,,,,
1461,10/29/2023 02:50:00,16.86,0.21,,,,
1462,10/29/2023 02:55:00,16.26,0.21,,,,
1463,10/29/2023 03:00:00,16.81,0.00,,,,
1464,10/29/2023 03:05:00,16.51,0.21,,,,
1465,10/29/2023 03:10:00,16.34,0.21,,,,
1466,10/29/2023 03:15:00,16.73,0.21,,,,
1467,10/29/2023 03:20:00,16.99,0.00,,,,
1468,10/29/2023 03:25:00,15.78,0.00,,,,
1469,10/29/2023 03:30:00,16.39,0.21,,,,
1470,10/29/2023 03:35:00,16.73,0.43,,,,
1471,10/29/2023 03:40:00,16.94,0.00,,,,
1472,10/29/2023 03:45:00,16.51,0.00,,,,
1473,10/29/2023 03:50:00,16.39,0.00,,,,
1474,10/29/2023 03:55:00,16.81,0.00,,,,
1475,10/29/2023 04:00:00,16.69,0.00,,,,
1476,10/29/2023 04:05:00,16.26,0.00,,,,
1477,10/29/2023 04:10:00,16.94,0.00,,,,
1478,10/29/2023 04:15:00,16.69,0.00,,,,
1479,10/29/2023 04:20:00,16.90,0.00,,,,
1480,10/29/2023 04:25:00,16.94,0.00,,,,
1481,10/29/2023 04:30:00,16.99,0.00,,,,
1482,10/29/2023 04:35:00,16.99,0.00,,,,
1483,10/29/2023 04:40:00,17.07,0.00,,,,
1484,10/29/2023 04:45:00,17.11,0.00,,,,
1485,10/29/2023 04:50:00,17.20,0.00,,,,
1486,10/29/2023 04:55:00,17.24,0.00,,,,
1487,10/29/2023 05:00:00,17.29,0.00,,,,
1488,10/29/2023 05:05:00,17.24,0.00,,,,
1489,10/29/2023 05:10:00,17.29,0.00,,,,
1490,10/29/2023 05:15:00,17.33,0.00,,,,
1491,10/29/2023 05:20:00,17.33,0.00,,,,
1492,10/29/2023 05:25:00,17.33,0.00,,,,
1493,10/29/2023 05:30:00,17.33,0.00,,,,
1494,10/29/2023 05:35:00,17.33,0.00,,,,
1495,10/29/2023 05:40:00,17.33,0.00,,,,
1496,10/29/2023 05:45:00,17.33,0.00,,,,
1497,10/29/2023 05:50:00,17.33,0.00,,,,
1498,10/29/2023 05:55:00,17.37,0.00,,,,
1499,10/29/2023 06:00:00,17.37,0.00,,,,
1500,10/29/2023 06:05:00,17.33,0.00,,,,
1501,10/29/2023 06:10:00,17.41,0.00,,,,
1502,10/29/2023 06:15:00,17.37,0.00,,,,
1503,10/29/2023 06:20:00,17.37,0.00,,,,
1504,10/29/2023 06:25:00,17.37,0.00,,,,
1505,10/29/2023 06:30:00,17.37,0.00,,,,
1506,10/29/2023 06:35:00,17.41,0.21,,,,
1507,10/29/2023 06:40:00,17.37,0.87,,,,
1508,10/29/2023 06:45:00,17.37,2.61,,,,
1509,10/29/2023 06:50:00,17.37,13.28,,,,
1510,10/29/2023 06:55:00,17.41,38.50,,,,
1511,10/29/2023 07:00:00,17.41,91.04,,,,
1512,10/29/2023 07:05:00,17.46,199.68,,,,
1513,10/29/2023 07:10:00,17.41,77.86,,,,
1514,10/29/2023 07:15:00,17.50,660.16,,,,
1515,10/29/2023 07:20:00,17.50,892.16,,,,
1516,10/29/2023 07:25:00,17.63,1533.44,,,,
1517,10/29/2023 07:30:00,17.63,1881.60,,,,
1518,10/29/2023 07:35:00,17.72,2120.32,,,,
1519,10/29/2023 07:40:00,17.63,2773.76,,,,
1520,10/29/2023 07:45:00,17.76,3589.12,,,,
1521,10/29/2023 07:50:00,17.84,4311.04,,,,
1522,10/29/2023 07:55:00,17.93,5954.56,,,,
1523,10/29/2023 08:00:00,17.93,6338.56,,,,
1524,10/29/2023 08:05:00,17.97,6341.12,,,,
1525,10/29/2023 08:10:00,18.02,5992.96,,,,
1526,10/29/2023 08:15:00,18.06,8335.36,,,,
1527,10/29/2023 08:20:00,18.06,9715.20,,,,
1528,10/29/2023 08:25:00,18.06,13680.64,,,,
1529,10/29/2023 08:30:00,18.06,14515.20,,,,
1530,10/29/2023 08:35:00,18.06,11489.28,,,,
1531,10/29/2023 08:40:00,18.14,11130.88,,,,
1532,10/29/2023 08:45:00,18.06,12815.36,,,,
1533,10/29/2023 08:50:00,17.97,9541.12,,,,
1534,10/29/2023 08:55:00,17.97,13137.92,,,,
1535,10/29/2023 09:00:00,17.97,14105.60,,,,
1536,10/29/2023 09:05:00,17.93,15728.64,,,,
1537,10/29/2023 09:10:00,17.76,16675.84,,,,
1538,10/29/2023 09:15:00,17.80,15206.40,,,,
1539,10/29/2023 09:20:00,17.89,22016.00,,,,
1540,10/29/2023 09:25:00,17.80,19609.60,,,,
1541,10/29/2023 09:30:00,17.76,22179.84,,,,
1542,10/29/2023 09:35:00,17.84,19010.56,,,,
1543,10/29/2023 09:40:00,17.80,24913.92,,,,
1544,10/29/2023 09:45:00,17.80,31918.08,,,,
1545,10/29/2023 09:50:00,17.80,22753.28,,,,
1546,10/29/2023 09:55:00,17.76,21688.32,,,,
1547,10/29/2023 10:00:00,17.89,15129.60,,,,
1548,10/29/2023 10:05:00,17.80,29143.04,,,,
1549,10/29/2023 10:10:00,17.80,23562.24,,,,
1550,10/29/2023 10:15:00,17.76,25620.48,,,,
1551,10/29/2023 10:20:00,17.63,22589.44,,,,
1552,10/29/2023 10:25:00,17.63,33310.72,,,,
1553,10/29/2023 10:30:00,17.80,21350.40,,,,
1554,10/29/2023 10:35:00,17.76,33771.52,,,,
1555,10/29/2023 10:40:00,17.67,26695.68,,,,
1556,10/29/2023 10:45:00,17.72,25180.16,,,,
1557,10/29/2023 10:50:00,17.80,21647.36,,,,
1558,10/29/2023 10:55:00,17.80,26542.08,,,,
1559,10/29/2023 11:00:00,17.80,44195.84,,,,
1560,10/29/2023 11:05:00,17.89,30095.36,,,,
1561,10/29/2023 11:10:00,18.06,35706.88,,,,
1562,10/29/2023 11:15:00,18.06,54599.68,,,,
1563,10/29/2023 11:20:00,18.36,39680.00,,,,
1564,10/29/2023 11:25:00,18.49,44400.64,,,,
1565,10/29/2023 11:30:00,18.83,41881.60,,,,
1566,10/29/2023 11:35:00,18.83,71495.68,,,,
1567,10/29/2023 11:40:00,18.96,34795.52,,,,
1568,10/29/2023 11:45:00,18.96,30515.20,,,,
1569,10/29/2023 11:50:00,18.96,32716.80,,,,
1570,10/29/2023 11:55:00,19.09,46837.76,,,,
1571,10/29/2023 12:00:00,19.26,40437.76,,,,
1572,10/29/2023 12:05:00,19.30,24053.76,,,,
1573,10/29/2023 12:10:00,19.43,44789.76,,,,
1574,10/29/2023 12:15:00,19.39,35819.52,,,,
1575,10/29/2023 12:20:00,19.35,46407.68,,,,
1576,10/29/2023 12:25:00,19.60,43520.00,,,,
1577,10/29/2023 12:30:00,19.65,43909.12,,,,
1578,10/29/2023 12:35:00,19.60,47636.48,,,,
1579,10/29/2023 12:40:00,19.73,55132.16,,,,
1580,10/29/2023 12:45:00,19.82,58798.08,,,,
1581,10/29/2023 12:50:00,19.65,52776.96,,,,
1582,10/29/2023 12:55:00,19.82,74997.76,,,,
1583,10/29/2023 13:00:00,19.86,47411.20,,,,
1584,10/29/2023 13:05:00,19.90,37468.16,,,,
1585,10/29/2023 13:10:00,20.12,12487.68,,,,
1586,10/29/2023 13:15:00,20.33,61112.32,,,,
1587,10/29/2023 13:20:00,20.59,77352.96,,,,
1588,10/29/2023 13:25:00,21.45,69324.80,,,,
1589,10/29/2023 13:30:00,21.66,20398.08,,,,
1590,10/29/2023 13:35:00,22.13,72458.24,,,,
1591,10/29/2023 13:40:00,23.25,15073.28,,,,
1592,10/29/2023 13:45:00,23.72,70553.60,,,,
1593,10/29/2023 13:50:00,23.85,69877.76,,,,
1594,10/29/2023 13:55:00,24.15,68444.16,,,,
1595,10/29/2023 14:00:00,23.98,67317.76,,,,
1596,10/29/2023 14:05:00,24.62,67870.72,,,,
1597,10/29/2023 14:10:00,24.45,58880.00,,,,
1598,10/29/2023 14:15:00,24.75,64778.24,,,,
1599,10/29/2023 14:20:00,24.62,63221.76,,,,
1600,10/29/2023 14:25:00,24.24,61644.80,,,,
1601,10/29/2023 14:30:00,25.05,61112.32,,,,
1602,10/29/2023 14:35:00,25.52,60825.60,,,,
1603,10/29/2023 14:40:00,25.95,59985.92,,,,
1604,10/29/2023 14:45:00,26.21,59535.36,,,,
1605,10/29/2023 14:50:00,27.93,57671.68,,,,
1606,10/29/2023 14:55:00,29.13,55787.52,,,,
1607,10/29/2023 15:00:00,29.21,54558.72,,,,
1608,10/29/2023 15:05:00,29.04,52981.76,,,,
1609,10/29/2023 15:10:00,29.08,51159.04,,,,
1610,10/29/2023 15:15:00,29.08,49192.96,,,,
1611,10/29/2023 15:20:00,29.00,47718.40,,,,
1612,10/29/2023 15:25:00,28.95,45957.12,,,,
1613,10/29/2023 15:30:00,28.14,43704.32,,,,
1614,10/29/2023 15:35:00,28.01,41881.60,,,,
1615,10/29/2023 15:40:00,27.41,6983.68,,,,
1616,10/29/2023 15:45:00,26.85,37478.40,,,,
1617,10/29/2023 15:50:00,26.98,36208.64,,,,
1618,10/29/2023 15:55:00,26.90,34181.12,,,,
1619,10/29/2023 16:00:00,26.42,7226.88,,,,
1620,10/29/2023 16:05:00,22.61,6522.88,,,,
1621,10/29/2023 16:10:00,25.05,28753.92,,,,
1622,10/29/2023 16:15:00,25.74,26880.00,,,,
1623,10/29/2023 16:20:00,25.95,25098.24,,,,
1624,10/29/2023 16:25:00,25.74,23132.16,,,,
1625,10/29/2023 16:30:00,23.64,20833.28,,,,
1626,10/29/2023 16:35:00,24.06,20126.72,,,,
1627,10/29/2023 16:40:00,23.98,18498.56,,,,
1628,10/29/2023 16:45:00,24.24,16983.04,,,,
1629,10/29/2023 16:50:00,24.11,15411.20,,,,
1630,10/29/2023 16:55:00,23.81,13772.80,,,,
1631,10/29/2023 17:00:00,23.42,12078.08,,,,
1632,10/29/2023 17:05:00,22.99,10306.56,,,,
1633,10/29/2023 17:10:00,22.48,9402.88,,,,
1634,10/29/2023 17:15:00,22.09,8683.52,,,,
1635,10/29/2023 17:20:00,21.75,8007.68,,,,
