#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
37,10/17/2023 20:30:00,19.69,0.00,,,,
38,10/17/2023 20:35:00,19.69,0.00,,,,
39,10/17/2023 20:40:00,19.69,0.00,,,,
40,10/17/2023 20:45:00,19.69,0.00,,,,
41,10/17/2023 20:50:00,19.69,0.00,,,,
42,10/17/2023 20:55:00,19.69,0.00,,,,
43,10/17/2023 21:00:00,19.73,0.00,,,,
44,10/17/2023 21:05:00,19.69,0.00,,,,
45,10/17/2023 21:10:00,19.73,0.00,,,,
46,10/17/2023 21:15:00,19.73,0.00,,,,
47,10/17/2023 21:20:00,19.69,0.00,,,,
48,10/17/2023 21:25:00,19.69,0.00,,,,
49,10/17/2023 21:30:00,19.77,0.00,,,,
50,10/17/2023 21:35:00,19.73,0.00,,,,
51,10/17/2023 21:40:00,19.73,0.00,,,,
52,10/17/2023 21:45:00,19.69,0.00,,,,
53,10/17/2023 21:50:00,19.69,0.00,,,,
54,10/17/2023 21:55:00,19.65,0.00,,,,
55,10/17/2023 22:00:00,19.60,0.00,,,,
56,10/17/2023 22:05:00,19.65,0.00,,,,
57,10/17/2023 22:10:00,19.60,0.00,,,,
58,10/17/2023 22:15:00,19.60,0.00,,,,
59,10/17/2023 22:20:00,19.60,0.00,,,,
60,10/17/2023 22:25:00,19.60,0.00,,,,
61,10/17/2023 22:30:00,19.56,0.00,,,,
62,10/17/2023 22:35:00,19.56,0.00,,,,
63,10/17/2023 22:40:00,19.56,0.00,,,,
64,10/17/2023 22:45:00,19.52,0.00,,,,
65,10/17/2023 22:50:00,19.47,0.00,,,,
66,10/17/2023 22:55:00,19.52,0.00,,,,
67,10/17/2023 23:00:00,19.56,0.00,,,,
68,10/17/2023 23:05:00,19.52,0.00,,,,
69,10/17/2023 23:10:00,19.43,0.00,,,,
70,10/17/2023 23:15:00,19.43,0.00,,,,
71,10/17/2023 23:20:00,19.39,0.00,,,,
72,10/17/2023 23:25:00,19.43,0.00,,,,
73,10/17/2023 23:30:00,19.35,0.00,,,,
74,10/17/2023 23:35:00,19.35,0.00,,,,
75,10/17/2023 23:40:00,19.39,0.00,,,,
76,10/17/2023 23:45:00,19.39,0.00,,,,
77,10/17/2023 23:50:00,19.43,0.00,,,,
78,10/17/2023 23:55:00,19.35,0.00,,,,
79,10/18/2023 00:00:00,19.30,0.00,,,,
80,10/18/2023 00:05:00,19.26,0.00,,,,
81,10/18/2023 00:10:00,19.22,0.00,,,,
82,10/18/2023 00:15:00,19.22,0.00,,,,
83,10/18/2023 00:20:00,19.17,0.00,,,,
84,10/18/2023 00:25:00,19.13,0.00,,,,
85,10/18/2023 00:30:00,19.13,0.00,,,,
86,10/18/2023 00:35:00,19.00,0.00,,,,
87,10/18/2023 00:40:00,19.00,0.00,,,,
88,10/18/2023 00:45:00,18.92,0.00,,,,
89,10/18/2023 00:50:00,18.83,0.00,,,,
90,10/18/2023 00:55:00,18.66,0.00,,,,
91,10/18/2023 01:00:00,18.62,0.00,,,,
92,10/18/2023 01:05:00,18.49,0.00,,,,
93,10/18/2023 01:10:00,18.36,0.00,,,,
94,10/18/2023 01:15:00,18.32,0.00,,,,
95,10/18/2023 01:20:00,18.27,0.00,,,,
96,10/18/2023 01:25:00,18.14,0.00,,,,
97,10/18/2023 01:30:00,18.06,0.00,,,,
98,10/18/2023 01:35:00,18.06,0.00,,,,
99,10/18/2023 01:40:00,17.97,0.00,,,,
100,10/18/2023 01:45:00,18.02,0.00,,,,
101,10/18/2023 01:50:00,17.93,0.00,,,,
102,10/18/2023 01:55:00,17.89,0.00,,,,
103,10/18/2023 02:00:00,17.84,0.00,,,,
104,10/18/2023 02:05:00,17.76,0.00,,,,
105,10/18/2023 02:10:00,17.76,0.00,,,,
106,10/18/2023 02:15:00,17.76,0.00,,,,
107,10/18/2023 02:20:00,17.72,0.00,,,,
108,10/18/2023 02:25:00,17.72,0.00,,,,
109,10/18/2023 02:30:00,17.72,0.00,,,,
110,10/18/2023 02:35:00,17.67,0.00,,,,
111,10/18/2023 02:40:00,17.67,0.00,,,,
112,10/18/2023 02:45:00,17.67,0.00,,,,
113,10/18/2023 02:50:00,17.72,0.00,,,,
114,10/18/2023 02:55:00,17.72,0.00,,,,
115,10/18/2023 03:00:00,17.72,0.00,,,,
116,10/18/2023 03:05:00,17.76,0.00,,,,
117,10/18/2023 03:10:00,17.72,0.00,,,,
118,10/18/2023 03:15:00,17.72,0.00,,,,
119,10/18/2023 03:20:00,17.76,0.00,,,,
120,10/18/2023 03:25:00,17.72,0.00,,,,
121,10/18/2023 03:30:00,17.72,0.00,,,,
122,10/18/2023 03:35:00,17.76,0.00,,,,
123,10/18/2023 03:40:00,17.76,0.00,,,,
124,10/18/2023 03:45:00,17.76,0.00,,,,
125,10/18/2023 03:50:00,17.80,0.00,,,,
126,10/18/2023 03:55:00,17.84,0.00,,,,
127,10/18/2023 04:00:00,17.80,0.00,,,,
128,10/18/2023 04:05:00,17.80,0.00,,,,
129,10/18/2023 04:10:00,17.84,0.00,,,,
130,10/18/2023 04:15:00,17.80,0.00,,,,
131,10/18/2023 04:20:00,17.80,0.00,,,,
132,10/18/2023 04:25:00,17.76,0.00,,,,
133,10/18/2023 04:30:00,17.76,0.00,,,,
134,10/18/2023 04:35:00,17.80,0.00,,,,
135,10/18/2023 04:40:00,17.84,0.00,,,,
136,10/18/2023 04:45:00,17.84,0.00,,,,
137,10/18/2023 04:50:00,17.84,0.00,,,,
138,10/18/2023 04:55:00,17.93,0.00,,,,
139,10/18/2023 05:00:00,17.89,0.00,,,,
140,10/18/2023 05:05:00,17.93,0.00,,,,
141,10/18/2023 05:10:00,17.93,0.00,,,,
142,10/18/2023 05:15:00,17.93,0.00,,,,
143,10/18/2023 05:20:00,17.93,0.00,,,,
144,10/18/2023 05:25:00,17.89,0.00,,,,
145,10/18/2023 05:30:00,17.93,0.00,,,,
146,10/18/2023 05:35:00,17.97,0.00,,,,
147,10/18/2023 05:40:00,17.93,0.00,,,,
148,10/18/2023 05:45:00,17.93,0.00,,,,
149,10/18/2023 05:50:00,17.89,0.00,,,,
150,10/18/2023 05:55:00,17.89,0.00,,,,
151,10/18/2023 06:00:00,17.89,0.00,,,,
152,10/18/2023 06:05:00,17.89,0.00,,,,
153,10/18/2023 06:10:00,17.84,0.00,,,,
154,10/18/2023 06:15:00,17.80,0.00,,,,
155,10/18/2023 06:20:00,17.80,0.00,,,,
156,10/18/2023 06:25:00,17.80,0.00,,,,
157,10/18/2023 06:30:00,17.76,0.00,,,,
158,10/18/2023 06:35:00,17.80,0.00,,,,
159,10/18/2023 06:40:00,17.80,0.00,,,,
160,10/18/2023 06:45:00,17.80,2.23,,,,
161,10/18/2023 06:50:00,17.80,2.90,,,,
162,10/18/2023 06:55:00,17.80,2.23,,,,
163,10/18/2023 07:00:00,17.80,43.44,,,,
164,10/18/2023 07:05:00,17.80,24.84,,,,
165,10/18/2023 07:10:00,17.84,41.20,,,,
166,10/18/2023 07:15:00,17.84,6.47,,,,
167,10/18/2023 07:20:00,17.84,11.39,,,,
168,10/18/2023 07:25:00,17.89,171.36,,,,
169,10/18/2023 07:30:00,17.89,114.88,,,,
170,10/18/2023 07:35:00,17.89,88.00,,,,
171,10/18/2023 07:40:00,17.89,132.88,,,,
172,10/18/2023 07:45:00,17.89,11.39,,,,
173,10/18/2023 07:50:00,17.93,126.52,,,,
174,10/18/2023 07:55:00,17.93,36.23,,,,
175,10/18/2023 08:00:00,17.93,567.20,,,,
176,10/18/2023 08:05:00,17.93,360.80,,,,
177,10/18/2023 08:10:00,18.02,596.64,,,,
178,10/18/2023 08:15:00,18.02,22.83,,,,
179,10/18/2023 08:20:00,18.02,416.32,,,,
180,10/18/2023 08:25:00,17.97,705.92,,,,
181,10/18/2023 08:30:00,18.06,649.92,,,,
182,10/18/2023 08:35:00,18.02,405.60,,,,
183,10/18/2023 08:40:00,17.97,1317.76,,,,
184,10/18/2023 08:45:00,18.02,1418.24,,,,
185,10/18/2023 08:50:00,18.06,445.28,,,,
186,10/18/2023 08:55:00,18.06,1664.00,,,,
187,10/18/2023 09:00:00,18.02,72.18,,,,
188,10/18/2023 09:05:00,18.10,4.24,,,,
189,10/18/2023 09:10:00,18.10,906.24,,,,
190,10/18/2023 09:15:00,18.10,250.32,,,,
191,10/18/2023 09:20:00,18.10,620.80,,,,
192,10/18/2023 09:25:00,18.10,843.52,,,,
193,10/18/2023 09:30:00,18.06,1097.92,,,,
194,10/18/2023 09:35:00,18.14,2528.00,,,,
195,10/18/2023 09:40:00,18.14,1212.16,,,,
196,10/18/2023 09:45:00,18.19,69.96,,,,
197,10/18/2023 09:50:00,18.19,427.20,,,,
198,10/18/2023 09:55:00,18.19,1308.80,,,,
199,10/18/2023 10:00:00,18.23,201.84,,,,
200,10/18/2023 10:05:00,18.23,278.24,,,,
201,10/18/2023 10:10:00,18.23,1209.60,,,,
202,10/18/2023 10:15:00,18.23,731.84,,,,
203,10/18/2023 10:20:00,18.23,989.76,,,,
204,10/18/2023 10:25:00,18.23,233.36,,,,
205,10/18/2023 10:30:00,18.27,87.08,,,,
206,10/18/2023 10:35:00,18.27,1413.76,,,,
207,10/18/2023 10:40:00,18.27,551.20,,,,
208,10/18/2023 10:45:00,18.32,3251.20,,,,
209,10/18/2023 10:50:00,18.32,1889.92,,,,
210,10/18/2023 10:55:00,18.32,275.60,,,,
211,10/18/2023 11:00:00,18.36,879.04,,,,
212,10/18/2023 11:05:00,18.40,1712.64,,,,
213,10/18/2023 11:10:00,18.44,1077.44,,,,
214,10/18/2023 11:15:00,18.44,1230.08,,,,
215,10/18/2023 11:20:00,18.40,138.24,,,,
216,10/18/2023 11:25:00,18.44,1100.48,,,,
217,10/18/2023 11:30:00,18.44,751.04,,,,
218,10/18/2023 11:35:00,18.49,1102.40,,,,
219,10/18/2023 11:40:00,18.53,798.08,,,,
220,10/18/2023 11:45:00,18.49,1972.48,,,,
221,10/18/2023 11:50:00,18.53,873.60,,,,
222,10/18/2023 11:55:00,18.53,1036.16,,,,
223,10/18/2023 12:00:00,18.49,1648.64,,,,
224,10/18/2023 12:05:00,18.53,89.76,,,,
225,10/18/2023 12:10:00,18.49,2140.16,,,,
226,10/18/2023 12:15:00,18.49,152.64,,,,
227,10/18/2023 12:20:00,18.53,1336.96,,,,
228,10/18/2023 12:25:00,18.49,1821.44,,,,
229,10/18/2023 12:30:00,18.49,459.52,,,,
230,10/18/2023 12:35:00,18.49,4062.72,,,,
231,10/18/2023 12:40:00,18.44,2265.60,,,,
232,10/18/2023 12:45:00,18.49,2129.28,,,,
233,10/18/2023 12:50:00,18.44,641.76,,,,
234,10/18/2023 12:55:00,18.44,3083.52,,,,
235,10/18/2023 13:00:00,18.44,751.04,,,,
236,10/18/2023 13:05:00,18.40,3837.44,,,,
237,10/18/2023 13:10:00,18.44,142.72,,,,
238,10/18/2023 13:15:00,18.40,1366.40,,,,
239,10/18/2023 13:20:00,18.49,3287.04,,,,
240,10/18/2023 13:25:00,18.44,1352.32,,,,
241,10/18/2023 13:30:00,18.57,1649.92,,,,
242,10/18/2023 13:35:00,18.66,3274.24,,,,
243,10/18/2023 13:40:00,18.70,709.12,,,,
244,10/18/2023 13:45:00,18.66,296.32,,,,
245,10/18/2023 13:50:00,18.74,506.08,,,,
246,10/18/2023 13:55:00,18.83,788.80,,,,
247,10/18/2023 14:00:00,18.96,2565.76,,,,
248,10/18/2023 14:05:00,18.92,3471.36,,,,
249,10/18/2023 14:10:00,19.05,2508.16,,,,
250,10/18/2023 14:15:00,19.13,5959.68,,,,
251,10/18/2023 14:20:00,19.13,11130.88,,,,
252,10/18/2023 14:25:00,19.22,144.48,,,,
253,10/18/2023 14:30:00,19.30,3125.76,,,,
254,10/18/2023 14:35:00,19.35,3747.84,,,,
255,10/18/2023 14:40:00,19.35,7185.92,,,,
256,10/18/2023 14:45:00,19.35,1843.84,,,,
257,10/18/2023 14:50:00,19.43,11535.36,,,,
258,10/18/2023 14:55:00,19.43,316.88,,,,
259,10/18/2023 15:00:00,19.43,2737.92,,,,
260,10/18/2023 15:05:00,19.47,3976.96,,,,
261,10/18/2023 15:10:00,19.52,2754.56,,,,
262,10/18/2023 15:15:00,19.47,995.20,,,,
263,10/18/2023 15:20:00,19.52,1941.76,,,,
264,10/18/2023 15:25:00,19.56,2567.04,,,,
265,10/18/2023 15:30:00,19.56,164.32,,,,
266,10/18/2023 15:35:00,19.60,1224.64,,,,
267,10/18/2023 15:40:00,19.56,244.08,,,,
268,10/18/2023 15:45:00,19.60,537.28,,,,
269,10/18/2023 15:50:00,19.60,271.12,,,,
270,10/18/2023 15:55:00,19.60,2051.20,,,,
271,10/18/2023 16:00:00,19.60,4344.32,,,,
272,10/18/2023 16:05:00,19.65,4693.76,,,,
273,10/18/2023 16:10:00,19.65,1626.88,,,,
274,10/18/2023 16:15:00,19.65,1424.00,,,,
275,10/18/2023 16:20:00,19.60,685.12,,,,
276,10/18/2023 16:25:00,19.65,4455.68,,,,
277,10/18/2023 16:30:00,19.60,2987.52,,,,
278,10/18/2023 16:35:00,19.60,306.16,,,,
279,10/18/2023 16:40:00,19.65,1230.08,,,,
280,10/18/2023 16:45:00,19.65,1457.92,,,,
281,10/18/2023 16:50:00,19.65,323.12,,,,
282,10/18/2023 16:55:00,19.60,1872.00,,,,
283,10/18/2023 17:00:00,19.69,5024.00,,,,
284,10/18/2023 17:05:00,19.65,1900.16,,,,
285,10/18/2023 17:10:00,19.65,5337.60,,,,
286,10/18/2023 17:15:00,19.65,2451.20,,,,
287,10/18/2023 17:20:00,19.69,912.96,,,,
288,10/18/2023 17:25:00,19.60,3233.28,,,,
289,10/18/2023 17:30:00,19.60,1199.68,,,,
290,10/18/2023 17:35:00,19.52,2036.48,,,,
291,10/18/2023 17:40:00,19.52,1408.64,,,,
292,10/18/2023 17:45:00,19.47,1364.48,,,,
293,10/18/2023 17:50:00,19.47,1043.20,,,,
294,10/18/2023 17:55:00,19.43,904.00,,,,
295,10/18/2023 18:00:00,19.43,636.96,,,,
296,10/18/2023 18:05:00,19.35,411.52,,,,
297,10/18/2023 18:10:00,19.30,562.72,,,,
298,10/18/2023 18:15:00,19.30,207.44,,,,
299,10/18/2023 18:20:00,19.22,170.72,,,,
300,10/18/2023 18:25:00,19.00,84.40,,,,
301,10/18/2023 18:30:00,19.09,29.64,,,,
302,10/18/2023 18:35:00,19.17,6.47,,,,
303,10/18/2023 18:40:00,19.09,1.34,,,,
304,10/18/2023 18:45:00,19.13,0.00,,,,
305,10/18/2023 18:50:00,18.96,0.00,,,,
306,10/18/2023 18:55:00,19.05,0.00,,,,
307,10/18/2023 19:00:00,19.00,0.00,,,,
308,10/18/2023 19:05:00,19.09,0.00,,,,
309,10/18/2023 19:10:00,19.09,0.00,,,,
310,10/18/2023 19:15:00,18.96,0.00,,,,
311,10/18/2023 19:20:00,19.13,0.00,,,,
312,10/18/2023 19:25:00,19.05,0.00,,,,
313,10/18/2023 19:30:00,19.13,0.00,,,,
314,10/18/2023 19:35:00,19.22,0.00,,,,
315,10/18/2023 19:40:00,19.26,0.00,,,,
316,10/18/2023 19:45:00,19.30,0.00,,,,
317,10/18/2023 19:50:00,19.26,0.00,,,,
318,10/18/2023 19:55:00,19.30,0.00,,,,
319,10/18/2023 20:00:00,19.35,0.00,,,,
320,10/18/2023 20:05:00,19.30,0.00,,,,
321,10/18/2023 20:10:00,19.30,0.00,,,,
322,10/18/2023 20:15:00,19.35,0.00,,,,
323,10/18/2023 20:20:00,19.35,0.00,,,,
324,10/18/2023 20:25:00,19.35,0.00,,,,
325,10/18/2023 20:30:00,19.30,0.00,,,,
326,10/18/2023 20:35:00,19.35,0.00,,,,
327,10/18/2023 20:40:00,19.35,0.00,,,,
328,10/18/2023 20:45:00,19.35,0.00,,,,
329,10/18/2023 20:50:00,19.35,0.00,,,,
330,10/18/2023 20:55:00,19.35,0.00,,,,
331,10/18/2023 21:00:00,19.30,0.00,,,,
332,10/18/2023 21:05:00,19.30,0.00,,,,
333,10/18/2023 21:10:00,19.26,0.00,,,,
334,10/18/2023 21:15:00,19.26,0.00,,,,
335,10/18/2023 21:20:00,19.26,0.00,,,,
336,10/18/2023 21:25:00,19.22,0.00,,,,
337,10/18/2023 21:30:00,19.22,0.00,,,,
338,10/18/2023 21:35:00,19.26,0.00,,,,
339,10/18/2023 21:40:00,19.26,0.00,,,,
340,10/18/2023 21:45:00,19.17,0.00,,,,
341,10/18/2023 21:50:00,19.17,0.00,,,,
342,10/18/2023 21:55:00,19.13,0.00,,,,
343,10/18/2023 22:00:00,19.13,0.00,,,,
344,10/18/2023 22:05:00,19.13,0.00,,,,
345,10/18/2023 22:10:00,19.09,0.00,,,,
346,10/18/2023 22:15:00,19.05,0.00,,,,
347,10/18/2023 22:20:00,19.00,0.00,,,,
348,10/18/2023 22:25:00,19.13,0.00,,,,
349,10/18/2023 22:30:00,19.05,0.00,,,,
350,10/18/2023 22:35:00,19.09,0.00,,,,
351,10/18/2023 22:40:00,19.05,0.00,,,,
352,10/18/2023 22:45:00,19.05,0.00,,,,
353,10/18/2023 22:50:00,18.96,0.00,,,,
354,10/18/2023 22:55:00,19.00,0.00,,,,
355,10/18/2023 23:00:00,18.96,0.00,,,,
356,10/18/2023 23:05:00,18.92,0.00,,,,
357,10/18/2023 23:10:00,18.87,0.00,,,,
358,10/18/2023 23:15:00,18.92,0.00,,,,
359,10/18/2023 23:20:00,18.83,0.00,,,,
360,10/18/2023 23:25:00,18.96,0.00,,,,
361,10/18/2023 23:30:00,18.92,0.00,,,,
362,10/18/2023 23:35:00,18.83,0.00,,,,
363,10/18/2023 23:40:00,18.83,0.00,,,,
364,10/18/2023 23:45:00,18.87,0.00,,,,
365,10/18/2023 23:50:00,18.87,0.00,,,,
366,10/18/2023 23:55:00,18.79,0.00,,,,
367,10/19/2023 00:00:00,18.79,0.00,,,,
368,10/19/2023 00:05:00,18.74,0.00,,,,
369,10/19/2023 00:10:00,18.70,0.00,,,,
370,10/19/2023 00:15:00,18.70,0.00,,,,
371,10/19/2023 00:20:00,18.57,0.00,,,,
372,10/19/2023 00:25:00,18.57,0.00,,,,
373,10/19/2023 00:30:00,18.57,0.00,,,,
374,10/19/2023 00:35:00,18.53,0.00,,,,
375,10/19/2023 00:40:00,18.57,0.00,,,,
376,10/19/2023 00:45:00,18.49,0.00,,,,
377,10/19/2023 00:50:00,18.40,0.00,,,,
378,10/19/2023 00:55:00,18.36,0.00,,,,
379,10/19/2023 01:00:00,18.32,0.00,,,,
380,10/19/2023 01:05:00,18.36,0.00,,,,
381,10/19/2023 01:10:00,18.32,0.00,,,,
382,10/19/2023 01:15:00,18.23,0.00,,,,
383,10/19/2023 01:20:00,18.06,0.00,,,,
384,10/19/2023 01:25:00,17.97,0.00,,,,
385,10/19/2023 01:30:00,17.89,0.00,,,,
386,10/19/2023 01:35:00,17.93,0.00,,,,
387,10/19/2023 01:40:00,17.84,0.00,,,,
388,10/19/2023 01:45:00,17.76,0.00,,,,
389,10/19/2023 01:50:00,17.63,0.00,,,,
390,10/19/2023 01:55:00,17.63,0.00,,,,
391,10/19/2023 02:00:00,17.80,0.00,,,,
392,10/19/2023 02:05:00,17.54,0.00,,,,
393,10/19/2023 02:10:00,17.37,0.00,,,,
394,10/19/2023 02:15:00,17.41,0.00,,,,
395,10/19/2023 02:20:00,17.50,0.00,,,,
396,10/19/2023 02:25:00,17.41,0.00,,,,
397,10/19/2023 02:30:00,17.33,0.00,,,,
398,10/19/2023 02:35:00,17.37,0.00,,,,
399,10/19/2023 02:40:00,17.29,0.00,,,,
400,10/19/2023 02:45:00,17.24,0.00,,,,
401,10/19/2023 02:50:00,17.16,0.00,,,,
402,10/19/2023 02:55:00,17.29,0.00,,,,
403,10/19/2023 03:00:00,17.24,0.00,,,,
404,10/19/2023 03:05:00,17.03,0.00,,,,
405,10/19/2023 03:10:00,17.07,0.00,,,,
406,10/19/2023 03:15:00,16.94,0.00,,,,
407,10/19/2023 03:20:00,17.03,0.00,,,,
408,10/19/2023 03:25:00,17.03,0.00,,,,
409,10/19/2023 03:30:00,16.94,0.00,,,,
410,10/19/2023 03:35:00,16.94,0.00,,,,
411,10/19/2023 03:40:00,16.94,0.00,,,,
412,10/19/2023 03:45:00,16.94,0.00,,,,
413,10/19/2023 03:50:00,16.99,0.00,,,,
414,10/19/2023 03:55:00,16.94,0.00,,,,
415,10/19/2023 04:00:00,16.86,0.00,,,,
416,10/19/2023 04:05:00,16.81,0.00,,,,
417,10/19/2023 04:10:00,16.77,0.00,,,,
418,10/19/2023 04:15:00,16.81,0.00,,,,
419,10/19/2023 04:20:00,16.90,0.00,,,,
420,10/19/2023 04:25:00,17.03,0.00,,,,
421,10/19/2023 04:30:00,17.07,0.00,,,,
422,10/19/2023 04:35:00,16.99,0.00,,,,
423,10/19/2023 04:40:00,16.99,0.00,,,,
424,10/19/2023 04:45:00,17.03,0.00,,,,
425,10/19/2023 04:50:00,16.99,0.00,,,,
426,10/19/2023 04:55:00,17.03,0.00,,,,
427,10/19/2023 05:00:00,16.90,0.00,,,,
428,10/19/2023 05:05:00,16.94,0.00,,,,
429,10/19/2023 05:10:00,17.03,0.00,,,,
430,10/19/2023 05:15:00,16.99,0.00,,,,
431,10/19/2023 05:20:00,17.03,0.00,,,,
432,10/19/2023 05:25:00,17.03,0.00,,,,
433,10/19/2023 05:30:00,17.03,0.00,,,,
434,10/19/2023 05:35:00,17.03,0.00,,,,
435,10/19/2023 05:40:00,16.94,0.00,,,,
436,10/19/2023 05:45:00,16.99,0.00,,,,
437,10/19/2023 05:50:00,16.99,0.00,,,,
438,10/19/2023 05:55:00,17.07,0.00,,,,
439,10/19/2023 06:00:00,17.11,0.00,,,,
440,10/19/2023 06:05:00,17.20,0.00,,,,
441,10/19/2023 06:10:00,17.16,0.00,,,,
442,10/19/2023 06:15:00,17.20,0.00,,,,
443,10/19/2023 06:20:00,17.20,0.00,,,,
444,10/19/2023 06:25:00,17.24,0.00,,,,
445,10/19/2023 06:30:00,17.20,0.00,,,,
446,10/19/2023 06:35:00,17.29,0.00,,,,
447,10/19/2023 06:40:00,17.24,0.00,,,,
448,10/19/2023 06:45:00,17.29,0.67,,,,
449,10/19/2023 06:50:00,17.33,4.02,,,,
450,10/19/2023 06:55:00,17.37,1.34,,,,
451,10/19/2023 07:00:00,17.41,8.48,,,,
452,10/19/2023 07:05:00,17.41,25.96,,,,
453,10/19/2023 07:10:00,17.41,95.12,,,,
454,10/19/2023 07:15:00,17.41,21.49,,,,
455,10/19/2023 07:20:00,17.37,104.16,,,,
456,10/19/2023 07:25:00,17.33,182.08,,,,
457,10/19/2023 07:30:00,17.41,68.16,,,,
458,10/19/2023 07:35:00,17.37,76.26,,,,
459,10/19/2023 07:40:00,17.46,299.92,,,,
460,10/19/2023 07:45:00,17.54,72.64,,,,
461,10/19/2023 07:50:00,17.59,39.81,,,,
462,10/19/2023 07:55:00,17.59,645.44,,,,
463,10/19/2023 08:00:00,17.54,339.36,,,,
464,10/19/2023 08:05:00,17.59,319.60,,,,
465,10/19/2023 08:10:00,17.67,219.76,,,,
466,10/19/2023 08:15:00,17.54,28.25,,,,
467,10/19/2023 08:20:00,17.67,40.70,,,,
468,10/19/2023 08:25:00,17.72,723.52,,,,
469,10/19/2023 08:30:00,17.72,2367.36,,,,
470,10/19/2023 08:35:00,17.67,710.08,,,,
471,10/19/2023 08:40:00,17.76,1073.60,,,,
472,10/19/2023 08:45:00,17.84,615.04,,,,
473,10/19/2023 08:50:00,17.93,592.32,,,,
474,10/19/2023 08:55:00,17.80,1676.80,,,,
475,10/19/2023 09:00:00,17.80,80.22,,,,
476,10/19/2023 09:05:00,17.89,863.68,,,,
477,10/19/2023 09:10:00,17.76,1651.84,,,,
478,10/19/2023 09:15:00,17.84,1325.44,,,,
479,10/19/2023 09:20:00,17.84,1454.72,,,,
480,10/19/2023 09:25:00,17.76,1674.88,,,,
481,10/19/2023 09:30:00,17.80,1000.32,,,,
482,10/19/2023 09:35:00,17.93,2067.20,,,,
483,10/19/2023 09:40:00,17.89,1304.96,,,,
484,10/19/2023 09:45:00,17.84,354.40,,,,
485,10/19/2023 09:50:00,17.84,51.92,,,,
486,10/19/2023 09:55:00,17.76,1886.72,,,,
487,10/19/2023 10:00:00,17.80,1728.64,,,,
488,10/19/2023 10:05:00,17.89,3116.80,,,,
489,10/19/2023 10:10:00,17.93,307.04,,,,
490,10/19/2023 10:15:00,17.89,952.96,,,,
491,10/19/2023 10:20:00,17.93,4820.48,,,,
492,10/19/2023 10:25:00,17.89,235.12,,,,
493,10/19/2023 10:30:00,17.97,1008.96,,,,
494,10/19/2023 10:35:00,18.10,279.12,,,,
495,10/19/2023 10:40:00,17.97,3622.40,,,,
496,10/19/2023 10:45:00,18.02,3193.60,,,,
497,10/19/2023 10:50:00,18.06,2856.96,,,,
498,10/19/2023 10:55:00,18.02,653.44,,,,
499,10/19/2023 11:00:00,18.06,2015.36,,,,
500,10/19/2023 11:05:00,18.10,848.64,,,,
501,10/19/2023 11:10:00,18.19,4357.12,,,,
502,10/19/2023 11:15:00,18.14,7080.96,,,,
503,10/19/2023 11:20:00,18.23,300.56,,,,
504,10/19/2023 11:25:00,18.19,1613.44,,,,
505,10/19/2023 11:30:00,18.23,581.60,,,,
506,10/19/2023 11:35:00,18.23,1482.88,,,,
507,10/19/2023 11:40:00,18.27,2354.56,,,,
508,10/19/2023 11:45:00,18.36,1836.80,,,,
509,10/19/2023 11:50:00,18.27,365.28,,,,
510,10/19/2023 11:55:00,18.32,71.68,,,,
