#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1141,10/07/2023 15:50:00,18.79,95.64,,,,
1142,10/07/2023 15:55:00,18.83,18.65,,,,
1143,10/07/2023 16:00:00,18.79,98.80,,,,
1144,10/07/2023 16:05:00,18.74,13.04,,,,
1145,10/07/2023 16:10:00,18.74,151.56,,,,
1146,10/07/2023 16:15:00,18.74,7.98,,,,
1147,10/07/2023 16:20:00,18.74,133.04,,,,
1148,10/07/2023 16:25:00,18.70,166.48,,,,
1149,10/07/2023 16:30:00,18.74,166.48,,,,
1150,10/07/2023 16:35:00,18.74,134.80,,,,
1151,10/07/2023 16:40:00,18.79,99.44,,,,
1152,10/07/2023 16:45:00,18.79,1156.16,,,,
1153,10/07/2023 16:50:00,18.70,187.52,,,,
1154,10/07/2023 16:55:00,18.66,223.44,,,,
1155,10/07/2023 17:00:00,18.62,150.56,,,,
1156,10/07/2023 17:05:00,18.62,99.44,,,,
1157,10/07/2023 17:10:00,18.57,212.00,,,,
1158,10/07/2023 17:15:00,18.62,82.72,,,,
1159,10/07/2023 17:20:00,18.57,1144.96,,,,
1160,10/07/2023 17:25:00,18.57,3.72,,,,
1161,10/07/2023 17:30:00,18.57,46.66,,,,
1162,10/07/2023 17:35:00,18.66,29.05,,,,
1163,10/07/2023 17:40:00,18.62,38.30,,,,
1164,10/07/2023 17:45:00,18.57,6.15,,,,
1165,10/07/2023 17:50:00,18.66,65.10,,,,
1166,10/07/2023 17:55:00,18.62,3.72,,,,
1167,10/07/2023 18:00:00,18.66,6.59,,,,
1168,10/07/2023 18:05:00,18.57,25.05,,,,
1169,10/07/2023 18:10:00,18.57,1.09,,,,
1170,10/07/2023 18:15:00,18.57,0.87,,,,
1171,10/07/2023 18:20:00,18.53,196.24,,,,
1172,10/07/2023 18:25:00,18.62,1.96,,,,
1173,10/07/2023 18:30:00,18.62,1.75,,,,
1174,10/07/2023 18:35:00,18.62,0.43,,,,
1175,10/07/2023 18:40:00,18.62,0.00,,,,
1176,10/07/2023 18:45:00,18.53,0.87,,,,
1177,10/07/2023 18:50:00,18.53,0.00,,,,
1178,10/07/2023 18:55:00,18.49,0.00,,,,
1179,10/07/2023 19:00:00,18.49,0.00,,,,
1180,10/07/2023 19:05:00,18.53,0.00,,,,
1181,10/07/2023 19:10:00,18.44,0.00,,,,
1182,10/07/2023 19:15:00,18.49,0.00,,,,
1183,10/07/2023 19:20:00,18.49,0.00,,,,
1184,10/07/2023 19:25:00,18.44,0.00,,,,
1185,10/07/2023 19:30:00,18.49,0.00,,,,
1186,10/07/2023 19:35:00,18.49,0.00,,,,
1187,10/07/2023 19:40:00,18.40,0.00,,,,
1188,10/07/2023 19:45:00,18.44,0.00,,,,
1189,10/07/2023 19:50:00,18.36,0.00,,,,
1190,10/07/2023 19:55:00,18.40,0.00,,,,
1191,10/07/2023 20:00:00,18.36,0.00,,,,
1192,10/07/2023 20:05:00,18.40,0.00,,,,
1193,10/07/2023 20:10:00,18.36,0.00,,,,
1194,10/07/2023 20:15:00,18.36,0.00,,,,
1195,10/07/2023 20:20:00,18.32,0.00,,,,
1196,10/07/2023 20:25:00,18.32,0.00,,,,
1197,10/07/2023 20:30:00,18.36,0.00,,,,
1198,10/07/2023 20:35:00,18.32,0.00,,,,
1199,10/07/2023 20:40:00,18.32,0.00,,,,
1200,10/07/2023 20:45:00,18.27,0.00,,,,
1201,10/07/2023 20:50:00,18.32,0.00,,,,
1202,10/07/2023 20:55:00,18.32,0.00,,,,
1203,10/07/2023 21:00:00,18.32,0.00,,,,
1204,10/07/2023 21:05:00,18.32,0.00,,,,
1205,10/07/2023 21:10:00,18.27,0.00,,,,
1206,10/07/2023 21:15:00,18.23,0.00,,,,
1207,10/07/2023 21:20:00,18.23,0.00,,,,
1208,10/07/2023 21:25:00,18.23,0.00,,,,
1209,10/07/2023 21:30:00,18.19,0.00,,,,
1210,10/07/2023 21:35:00,18.10,0.00,,,,
1211,10/07/2023 21:40:00,18.10,0.00,,,,
1212,10/07/2023 21:45:00,17.89,0.00,,,,
1213,10/07/2023 21:50:00,17.93,0.00,,,,
1214,10/07/2023 21:55:00,17.89,0.00,,,,
1215,10/07/2023 22:00:00,17.84,0.00,,,,
1216,10/07/2023 22:05:00,17.76,0.00,,,,
1217,10/07/2023 22:10:00,17.80,0.00,,,,
1218,10/07/2023 22:15:00,17.89,0.00,,,,
1219,10/07/2023 22:20:00,18.02,0.00,,,,
1220,10/07/2023 22:25:00,18.10,0.00,,,,
1221,10/07/2023 22:30:00,18.10,0.00,,,,
1222,10/07/2023 22:35:00,18.10,0.00,,,,
1223,10/07/2023 22:40:00,18.14,0.00,,,,
1224,10/07/2023 22:45:00,18.06,0.00,,,,
1225,10/07/2023 22:50:00,18.14,0.00,,,,
1226,10/07/2023 22:55:00,18.14,0.00,,,,
1227,10/07/2023 23:00:00,18.10,0.00,,,,
1228,10/07/2023 23:05:00,17.97,0.00,,,,
1229,10/07/2023 23:10:00,17.93,0.00,,,,
1230,10/07/2023 23:15:00,17.93,0.00,,,,
1231,10/07/2023 23:20:00,17.89,0.00,,,,
1232,10/07/2023 23:25:00,17.84,0.00,,,,
1233,10/07/2023 23:30:00,17.76,0.00,,,,
1234,10/07/2023 23:35:00,17.76,0.00,,,,
1235,10/07/2023 23:40:00,17.72,0.00,,,,
1236,10/07/2023 23:45:00,17.67,0.00,,,,
1237,10/07/2023 23:50:00,17.59,0.00,,,,
1238,10/07/2023 23:55:00,17.50,0.00,,,,
1239,10/08/2023 00:00:00,17.37,0.00,,,,
1240,10/08/2023 00:05:00,17.41,0.00,,,,
1241,10/08/2023 00:10:00,17.33,0.00,,,,
1242,10/08/2023 00:15:00,17.41,0.00,,,,
1243,10/08/2023 00:20:00,17.46,0.00,,,,
1244,10/08/2023 00:25:00,17.41,0.00,,,,
1245,10/08/2023 00:30:00,17.50,0.00,,,,
1246,10/08/2023 00:35:00,17.46,0.00,,,,
1247,10/08/2023 00:40:00,17.50,0.00,,,,
1248,10/08/2023 00:45:00,17.54,0.00,,,,
1249,10/08/2023 00:50:00,17.67,0.00,,,,
1250,10/08/2023 00:55:00,17.67,0.00,,,,
1251,10/08/2023 01:00:00,17.76,0.00,,,,
1252,10/08/2023 01:05:00,17.76,0.00,,,,
1253,10/08/2023 01:10:00,17.80,0.00,,,,
1254,10/08/2023 01:15:00,17.80,0.00,,,,
1255,10/08/2023 01:20:00,17.67,0.00,,,,
1256,10/08/2023 01:25:00,17.41,0.00,,,,
1257,10/08/2023 01:30:00,17.29,0.00,,,,
1258,10/08/2023 01:35:00,17.20,0.00,,,,
1259,10/08/2023 01:40:00,17.07,0.00,,,,
1260,10/08/2023 01:45:00,16.94,0.00,,,,
1261,10/08/2023 01:50:00,16.81,0.00,,,,
1262,10/08/2023 01:55:00,16.69,0.00,,,,
1263,10/08/2023 02:00:00,16.56,0.00,,,,
1264,10/08/2023 02:05:00,16.47,0.00,,,,
1265,10/08/2023 02:10:00,16.43,0.00,,,,
1266,10/08/2023 02:15:00,16.34,0.00,,,,
1267,10/08/2023 02:20:00,16.30,0.00,,,,
1268,10/08/2023 02:25:00,16.21,0.00,,,,
1269,10/08/2023 02:30:00,16.17,0.00,,,,
1270,10/08/2023 02:35:00,16.17,0.00,,,,
1271,10/08/2023 02:40:00,16.13,0.00,,,,
1272,10/08/2023 02:45:00,16.04,0.00,,,,
1273,10/08/2023 02:50:00,16.13,0.00,,,,
1274,10/08/2023 02:55:00,16.39,0.00,,,,
1275,10/08/2023 03:00:00,16.73,0.00,,,,
1276,10/08/2023 03:05:00,16.94,0.00,,,,
1277,10/08/2023 03:10:00,17.16,0.00,,,,
1278,10/08/2023 03:15:00,17.24,0.00,,,,
1279,10/08/2023 03:20:00,17.33,0.00,,,,
1280,10/08/2023 03:25:00,17.33,0.00,,,,
1281,10/08/2023 03:30:00,17.41,0.00,,,,
1282,10/08/2023 03:35:00,17.41,0.00,,,,
1283,10/08/2023 03:40:00,17.41,0.00,,,,
1284,10/08/2023 03:45:00,17.50,0.00,,,,
1285,10/08/2023 03:50:00,17.41,0.00,,,,
1286,10/08/2023 03:55:00,17.50,0.00,,,,
1287,10/08/2023 04:00:00,17.46,0.00,,,,
1288,10/08/2023 04:05:00,17.46,0.00,,,,
1289,10/08/2023 04:10:00,17.37,0.00,,,,
1290,10/08/2023 04:15:00,17.41,0.00,,,,
1291,10/08/2023 04:20:00,17.37,0.00,,,,
1292,10/08/2023 04:25:00,17.37,0.00,,,,
1293,10/08/2023 04:30:00,17.41,0.00,,,,
1294,10/08/2023 04:35:00,17.41,0.00,,,,
1295,10/08/2023 04:40:00,17.37,0.00,,,,
1296,10/08/2023 04:45:00,17.41,0.00,,,,
1297,10/08/2023 04:50:00,17.33,0.00,,,,
1298,10/08/2023 04:55:00,17.33,0.00,,,,
1299,10/08/2023 05:00:00,17.29,0.00,,,,
1300,10/08/2023 05:05:00,17.33,0.00,,,,
1301,10/08/2023 05:10:00,17.33,0.00,,,,
1302,10/08/2023 05:15:00,17.33,0.00,,,,
1303,10/08/2023 05:20:00,17.24,0.00,,,,
1304,10/08/2023 05:25:00,17.29,0.00,,,,
1305,10/08/2023 05:30:00,17.29,0.00,,,,
1306,10/08/2023 05:35:00,17.33,0.00,,,,
1307,10/08/2023 05:40:00,17.29,0.00,,,,
1308,10/08/2023 05:45:00,17.20,0.00,,,,
1309,10/08/2023 05:50:00,17.24,0.00,,,,
1310,10/08/2023 05:55:00,17.20,0.00,,,,
1311,10/08/2023 06:00:00,17.24,0.00,,,,
1312,10/08/2023 06:05:00,17.20,0.00,,,,
1313,10/08/2023 06:10:00,17.20,0.00,,,,
1314,10/08/2023 06:15:00,17.16,0.00,,,,
1315,10/08/2023 06:20:00,17.16,0.00,,,,
1316,10/08/2023 06:25:00,17.16,0.00,,,,
1317,10/08/2023 06:30:00,17.11,0.00,,,,
1318,10/08/2023 06:35:00,17.16,0.00,,,,
1319,10/08/2023 06:40:00,17.11,0.00,,,,
1320,10/08/2023 06:45:00,17.11,0.65,,,,
1321,10/08/2023 06:50:00,17.07,29.49,,,,
1322,10/08/2023 06:55:00,17.07,2.84,,,,
1323,10/08/2023 07:00:00,16.99,102.08,,,,
1324,10/08/2023 07:05:00,16.99,30.31,,,,
1325,10/08/2023 07:10:00,16.99,38.30,,,,
1326,10/08/2023 07:15:00,16.99,3.28,,,,
1327,10/08/2023 07:20:00,16.94,34.74,,,,
1328,10/08/2023 07:25:00,16.94,0.65,,,,
1329,10/08/2023 07:30:00,16.94,463.04,,,,
1330,10/08/2023 07:35:00,16.99,1.53,,,,
1331,10/08/2023 07:40:00,16.94,928.64,,,,
1332,10/08/2023 07:45:00,16.99,554.88,,,,
1333,10/08/2023 07:50:00,16.99,11.68,,,,
1334,10/08/2023 07:55:00,17.03,2042.88,,,,
1335,10/08/2023 08:00:00,16.99,19.36,,,,
1336,10/08/2023 08:05:00,16.99,688.00,,,,
1337,10/08/2023 08:10:00,16.99,107.56,,,,
1338,10/08/2023 08:15:00,17.07,185.12,,,,
1339,10/08/2023 08:20:00,17.07,25.55,,,,
1340,10/08/2023 08:25:00,17.07,27.84,,,,
1341,10/08/2023 08:30:00,17.03,15.42,,,,
1342,10/08/2023 08:35:00,17.07,133.16,,,,
1343,10/08/2023 08:40:00,17.07,129.56,,,,
1344,10/08/2023 08:45:00,17.11,6192.64,,,,
1345,10/08/2023 08:50:00,17.11,550.56,,,,
1346,10/08/2023 08:55:00,17.11,91.68,,,,
1347,10/08/2023 09:00:00,17.16,214.24,,,,
1348,10/08/2023 09:05:00,17.16,30.80,,,,
1349,10/08/2023 09:10:00,17.20,646.40,,,,
1350,10/08/2023 09:15:00,17.20,43.92,,,,
1351,10/08/2023 09:20:00,17.24,207.68,,,,
1352,10/08/2023 09:25:00,17.24,96.16,,,,
1353,10/08/2023 09:30:00,17.24,236.32,,,,
1354,10/08/2023 09:35:00,17.29,3938.56,,,,
1355,10/08/2023 09:40:00,17.29,85.88,,,,
1356,10/08/2023 09:45:00,17.29,310.32,,,,
1357,10/08/2023 09:50:00,17.29,30.31,,,,
1358,10/08/2023 09:55:00,17.29,510.72,,,,
1359,10/08/2023 10:00:00,17.33,6924.80,,,,
1360,10/08/2023 10:05:00,17.37,752.32,,,,
1361,10/08/2023 10:10:00,17.46,809.28,,,,
1362,10/08/2023 10:15:00,17.41,272.00,,,,
1363,10/08/2023 10:20:00,17.46,120.92,,,,
1364,10/08/2023 10:25:00,17.46,257.52,,,,
1365,10/08/2023 10:30:00,17.54,188.40,,,,
1366,10/08/2023 10:35:00,17.50,1205.44,,,,
1367,10/08/2023 10:40:00,17.54,1119.68,,,,
1368,10/08/2023 10:45:00,17.54,521.76,,,,
1369,10/08/2023 10:50:00,17.67,10091.52,,,,
1370,10/08/2023 10:55:00,17.76,83.36,,,,
1371,10/08/2023 11:00:00,17.72,406.56,,,,
1372,10/08/2023 11:05:00,17.80,25282.56,,,,
1373,10/08/2023 11:10:00,17.76,710.72,,,,
1374,10/08/2023 11:15:00,17.72,5363.20,,,,
1375,10/08/2023 11:20:00,17.84,338.72,,,,
1376,10/08/2023 11:25:00,17.93,1549.44,,,,
1377,10/08/2023 11:30:00,17.89,80.86,,,,
1378,10/08/2023 11:35:00,18.02,1031.04,,,,
1379,10/08/2023 11:40:00,17.97,534.40,,,,
1380,10/08/2023 11:45:00,18.06,46.06,,,,
1381,10/08/2023 11:50:00,18.02,3644.16,,,,
1382,10/08/2023 11:55:00,18.10,131.36,,,,
1383,10/08/2023 12:00:00,18.14,1078.72,,,,
1384,10/08/2023 12:05:00,18.19,4236.80,,,,
1385,10/08/2023 12:10:00,18.23,1146.56,,,,
1386,10/08/2023 12:15:00,18.32,1941.12,,,,
1387,10/08/2023 12:20:00,18.36,546.56,,,,
1388,10/08/2023 12:25:00,18.44,16138.24,,,,
1389,10/08/2023 12:30:00,18.44,386.88,,,,
1390,10/08/2023 12:35:00,18.57,726.08,,,,
1391,10/08/2023 12:40:00,18.66,261.04,,,,
1392,10/08/2023 12:45:00,18.44,1745.28,,,,
1393,10/08/2023 12:50:00,18.57,1136.32,,,,
1394,10/08/2023 12:55:00,18.57,940.48,,,,
1395,10/08/2023 13:00:00,18.62,585.12,,,,
1396,10/08/2023 13:05:00,18.66,574.24,,,,
1397,10/08/2023 13:10:00,18.62,670.40,,,,
1398,10/08/2023 13:15:00,18.62,2302.08,,,,
1399,10/08/2023 13:20:00,18.57,470.72,,,,
1400,10/08/2023 13:25:00,18.62,7155.20,,,,
1401,10/08/2023 13:30:00,18.62,2547.20,,,,
1402,10/08/2023 13:35:00,18.57,340.32,,,,
1403,10/08/2023 13:40:00,18.70,101.08,,,,
1404,10/08/2023 13:45:00,18.74,217.60,,,,
1405,10/08/2023 13:50:00,18.74,162.16,,,,
1406,10/08/2023 13:55:00,18.79,188.32,,,,
1407,10/08/2023 14:00:00,18.83,573.28,,,,
1408,10/08/2023 14:05:00,18.83,145.32,,,,
1409,10/08/2023 14:10:00,18.83,219.36,,,,
1410,10/08/2023 14:15:00,18.87,3928.32,,,,
1411,10/08/2023 14:20:00,18.92,153.40,,,,
1412,10/08/2023 14:25:00,18.92,535.68,,,,
1413,10/08/2023 14:30:00,18.96,940.16,,,,
1414,10/08/2023 14:35:00,18.92,1468.80,,,,
1415,10/08/2023 14:40:00,18.83,4947.20,,,,
1416,10/08/2023 14:45:00,18.92,487.68,,,,
1417,10/08/2023 14:50:00,18.87,524.32,,,,
1418,10/08/2023 14:55:00,18.83,565.92,,,,
1419,10/08/2023 15:00:00,18.83,427.20,,,,
1420,10/08/2023 15:05:00,18.74,387.68,,,,
1421,10/08/2023 15:10:00,18.83,3319.04,,,,
1422,10/08/2023 15:15:00,18.92,34.08,,,,
1423,10/08/2023 15:20:00,18.92,453.76,,,,
1424,10/08/2023 15:25:00,18.92,303.92,,,,
1425,10/08/2023 15:30:00,18.96,599.20,,,,
1426,10/08/2023 15:35:00,18.96,171.36,,,,
1427,10/08/2023 15:40:00,18.96,1672.96,,,,
1428,10/08/2023 15:45:00,18.92,472.64,,,,
1429,10/08/2023 15:50:00,18.87,416.64,,,,
1430,10/08/2023 15:55:00,18.92,1125.76,,,,
1431,10/08/2023 16:00:00,18.87,1924.48,,,,
1432,10/08/2023 16:05:00,18.83,81.40,,,,
1433,10/08/2023 16:10:00,18.92,71.44,,,,
1434,10/08/2023 16:15:00,18.83,181.20,,,,
1435,10/08/2023 16:20:00,18.79,39.61,,,,
1436,10/08/2023 16:25:00,18.83,1630.72,,,,
1437,10/08/2023 16:30:00,18.83,32.22,,,,
1438,10/08/2023 16:35:00,18.83,1467.52,,,,
1439,10/08/2023 16:40:00,18.79,10.36,,,,
1440,10/08/2023 16:45:00,18.79,199.76,,,,
1441,10/08/2023 16:50:00,18.74,48.08,,,,
1442,10/08/2023 16:55:00,18.74,77.42,,,,
1443,10/08/2023 17:00:00,18.70,16.08,,,,
1444,10/08/2023 17:05:00,18.66,129.44,,,,
1445,10/08/2023 17:10:00,18.70,10.53,,,,
1446,10/08/2023 17:15:00,18.70,47.48,,,,
1447,10/08/2023 17:20:00,18.66,106.44,,,,
1448,10/08/2023 17:25:00,18.66,495.36,,,,
1449,10/08/2023 17:30:00,18.66,157.56,,,,
1450,10/08/2023 17:35:00,18.62,9.00,,,,
1451,10/08/2023 17:40:00,18.49,0.65,,,,
1452,10/08/2023 17:45:00,18.57,11.21,,,,
1453,10/08/2023 17:50:00,18.53,39.61,,,,
1454,10/08/2023 17:55:00,18.44,1.75,,,,
1455,10/08/2023 18:00:00,18.53,54.98,,,,
1456,10/08/2023 18:05:00,18.53,5.03,,,,
1457,10/08/2023 18:10:00,18.53,5.69,,,,
1458,10/08/2023 18:15:00,18.40,72.98,,,,
1459,10/08/2023 18:20:00,18.44,4.59,,,,
1460,10/08/2023 18:25:00,18.44,0.00,,,,
1461,10/08/2023 18:30:00,18.40,0.00,,,,
1462,10/08/2023 18:35:00,18.36,1.31,,,,
1463,10/08/2023 18:40:00,18.36,0.00,,,,
1464,10/08/2023 18:45:00,18.32,1.09,,,,
1465,10/08/2023 18:50:00,18.27,0.00,,,,
1466,10/08/2023 18:55:00,18.32,0.00,,,,
1467,10/08/2023 19:00:00,18.32,0.00,,,,
1468,10/08/2023 19:05:00,18.27,0.00,,,,
1469,10/08/2023 19:10:00,18.36,0.00,,,,
1470,10/08/2023 19:15:00,18.23,0.00,,,,
1471,10/08/2023 19:20:00,18.23,0.00,,,,
1472,10/08/2023 19:25:00,18.27,0.00,,,,
1473,10/08/2023 19:30:00,18.23,0.00,,,,
1474,10/08/2023 19:35:00,18.27,0.00,,,,
1475,10/08/2023 19:40:00,18.23,0.00,,,,
1476,10/08/2023 19:45:00,18.19,0.00,,,,
1477,10/08/2023 19:50:00,18.10,0.00,,,,
1478,10/08/2023 19:55:00,18.14,0.00,,,,
1479,10/08/2023 20:00:00,18.14,0.00,,,,
1480,10/08/2023 20:05:00,18.10,0.00,,,,
1481,10/08/2023 20:10:00,18.10,0.00,,,,
1482,10/08/2023 20:15:00,18.10,0.00,,,,
1483,10/08/2023 20:20:00,18.06,0.00,,,,
1484,10/08/2023 20:25:00,18.10,0.00,,,,
1485,10/08/2023 20:30:00,18.10,0.00,,,,
1486,10/08/2023 20:35:00,18.06,0.00,,,,
1487,10/08/2023 20:40:00,18.06,0.00,,,,
1488,10/08/2023 20:45:00,18.02,0.00,,,,
1489,10/08/2023 20:50:00,18.02,0.00,,,,
1490,10/08/2023 20:55:00,17.97,0.00,,,,
1491,10/08/2023 21:00:00,17.97,0.00,,,,
1492,10/08/2023 21:05:00,17.93,0.00,,,,
1493,10/08/2023 21:10:00,17.93,0.00,,,,
1494,10/08/2023 21:15:00,17.93,0.00,,,,
1495,10/08/2023 21:20:00,17.93,0.00,,,,
1496,10/08/2023 21:25:00,17.93,0.00,,,,
1497,10/08/2023 21:30:00,17.89,0.00,,,,
1498,10/08/2023 21:35:00,17.89,0.00,,,,
1499,10/08/2023 21:40:00,17.84,0.00,,,,
1500,10/08/2023 21:45:00,17.84,0.00,,,,
1501,10/08/2023 21:50:00,17.84,0.00,,,,
1502,10/08/2023 21:55:00,17.80,0.00,,,,
1503,10/08/2023 22:00:00,17.80,0.00,,,,
1504,10/08/2023 22:05:00,17.80,0.00,,,,
1505,10/08/2023 22:10:00,17.76,0.00,,,,
1506,10/08/2023 22:15:00,17.72,0.00,,,,
1507,10/08/2023 22:20:00,17.72,0.00,,,,
1508,10/08/2023 22:25:00,17.37,0.00,,,,
1509,10/08/2023 22:30:00,17.46,0.00,,,,
1510,10/08/2023 22:35:00,17.29,0.00,,,,
1511,10/08/2023 22:40:00,17.20,0.00,,,,
1512,10/08/2023 22:45:00,17.03,0.00,,,,
1513,10/08/2023 22:50:00,17.03,0.00,,,,
1514,10/08/2023 22:55:00,16.94,0.00,,,,
1515,10/08/2023 23:00:00,16.90,0.00,,,,
1516,10/08/2023 23:05:00,16.90,0.00,,,,
1517,10/08/2023 23:10:00,16.94,0.00,,,,
1518,10/08/2023 23:15:00,16.90,0.00,,,,
1519,10/08/2023 23:20:00,16.99,0.00,,,,
1520,10/08/2023 23:25:00,17.07,0.00,,,,
1521,10/08/2023 23:30:00,17.11,0.00,,,,
1522,10/08/2023 23:35:00,17.20,0.00,,,,
1523,10/08/2023 23:40:00,17.16,0.00,,,,
1524,10/08/2023 23:45:00,17.11,0.00,,,,
1525,10/08/2023 23:50:00,17.11,0.00,,,,
1526,10/08/2023 23:55:00,17.11,0.00,,,,
1527,10/09/2023 00:00:00,17.11,0.00,,,,
1528,10/09/2023 00:05:00,17.11,0.00,,,,
1529,10/09/2023 00:10:00,17.11,0.00,,,,
1530,10/09/2023 00:15:00,17.11,0.00,,,,
1531,10/09/2023 00:20:00,17.11,0.00,,,,
1532,10/09/2023 00:25:00,17.07,0.00,,,,
1533,10/09/2023 00:30:00,17.03,0.00,,,,
1534,10/09/2023 00:35:00,17.07,0.00,,,,
1535,10/09/2023 00:40:00,17.07,0.00,,,,
1536,10/09/2023 00:45:00,17.03,0.00,,,,
1537,10/09/2023 00:50:00,16.99,0.00,,,,
1538,10/09/2023 00:55:00,16.99,0.00,,,,
1539,10/09/2023 01:00:00,17.03,0.00,,,,
1540,10/09/2023 01:05:00,17.03,0.00,,,,
1541,10/09/2023 01:10:00,17.07,0.00,,,,
1542,10/09/2023 01:15:00,17.03,0.00,,,,
1543,10/09/2023 01:20:00,17.03,0.00,,,,
1544,10/09/2023 01:25:00,16.99,0.00,,,,
1545,10/09/2023 01:30:00,17.03,0.00,,,,
1546,10/09/2023 01:35:00,16.99,0.00,,,,
1547,10/09/2023 01:40:00,16.99,0.00,,,,
1548,10/09/2023 01:45:00,16.94,0.00,,,,
1549,10/09/2023 01:50:00,16.99,0.00,,,,
1550,10/09/2023 01:55:00,17.07,0.00,,,,
1551,10/09/2023 02:00:00,17.11,0.00,,,,
1552,10/09/2023 02:05:00,17.07,0.00,,,,
1553,10/09/2023 02:10:00,17.16,0.00,,,,
1554,10/09/2023 02:15:00,17.16,0.00,,,,
1555,10/09/2023 02:20:00,17.03,0.00,,,,
1556,10/09/2023 02:25:00,17.07,0.00,,,,
1557,10/09/2023 02:30:00,16.99,0.00,,,,
1558,10/09/2023 02:35:00,16.94,0.00,,,,
1559,10/09/2023 02:40:00,16.86,0.00,,,,
1560,10/09/2023 02:45:00,16.90,0.00,,,,
1561,10/09/2023 02:50:00,16.90,0.00,,,,
1562,10/09/2023 02:55:00,16.94,0.00,,,,
1563,10/09/2023 03:00:00,16.99,0.00,,,,
1564,10/09/2023 03:05:00,16.94,0.00,,,,
1565,10/09/2023 03:10:00,16.99,0.00,,,,
1566,10/09/2023 03:15:00,16.99,0.00,,,,
1567,10/09/2023 03:20:00,17.03,0.00,,,,
1568,10/09/2023 03:25:00,17.07,0.00,,,,
1569,10/09/2023 03:30:00,17.03,0.00,,,,
1570,10/09/2023 03:35:00,17.07,0.00,,,,
1571,10/09/2023 03:40:00,16.94,0.00,,,,
1572,10/09/2023 03:45:00,16.94,0.00,,,,
1573,10/09/2023 03:50:00,16.90,0.00,,,,
1574,10/09/2023 03:55:00,16.86,0.00,,,,
1575,10/09/2023 04:00:00,16.86,0.00,,,,
1576,10/09/2023 04:05:00,16.69,0.00,,,,
1577,10/09/2023 04:10:00,16.56,0.00,,,,
1578,10/09/2023 04:15:00,16.56,0.00,,,,
1579,10/09/2023 04:20:00,16.43,0.00,,,,
1580,10/09/2023 04:25:00,16.39,0.00,,,,
1581,10/09/2023 04:30:00,16.34,0.00,,,,
1582,10/09/2023 04:35:00,16.30,0.00,,,,
1583,10/09/2023 04:40:00,16.30,0.00,,,,
1584,10/09/2023 04:45:00,16.30,0.00,,,,
1585,10/09/2023 04:50:00,16.26,0.00,,,,
1586,10/09/2023 04:55:00,16.21,0.00,,,,
1587,10/09/2023 05:00:00,16.21,0.00,,,,
1588,10/09/2023 05:05:00,16.21,0.00,,,,
1589,10/09/2023 05:10:00,16.17,0.00,,,,
1590,10/09/2023 05:15:00,16.17,0.00,,,,
1591,10/09/2023 05:20:00,16.08,0.00,,,,
1592,10/09/2023 05:25:00,16.13,0.00,,,,
1593,10/09/2023 05:30:00,16.08,0.00,,,,
1594,10/09/2023 05:35:00,16.13,0.00,,,,
1595,10/09/2023 05:40:00,16.08,0.00,,,,
1596,10/09/2023 05:45:00,16.08,0.00,,,,
1597,10/09/2023 05:50:00,16.04,0.00,,,,
1598,10/09/2023 05:55:00,16.08,0.00,,,,
1599,10/09/2023 06:00:00,16.08,0.00,,,,
1600,10/09/2023 06:05:00,16.04,0.00,,,,
1601,10/09/2023 06:10:00,16.00,0.00,,,,
1602,10/09/2023 06:15:00,15.96,0.00,,,,
1603,10/09/2023 06:20:00,16.00,0.00,,,,
1604,10/09/2023 06:25:00,16.00,0.00,,,,
1605,10/09/2023 06:30:00,15.96,0.00,,,,
1606,10/09/2023 06:35:00,15.96,0.00,,,,
1607,10/09/2023 06:40:00,15.91,0.00,,,,
1608,10/09/2023 06:45:00,15.91,0.00,,,,
1609,10/09/2023 06:50:00,15.87,0.00,,,,
1610,10/09/2023 06:55:00,15.83,23.30,,,,
1611,10/09/2023 07:00:00,15.87,3.28,,,,
1612,10/09/2023 07:05:00,15.87,0.65,,,,
1613,10/09/2023 07:10:00,15.83,12.52,,,,
1614,10/09/2023 07:15:00,15.78,3.72,,,,
1615,10/09/2023 07:20:00,15.74,43.54,,,,
1616,10/09/2023 07:25:00,15.78,94.20,,,,
1617,10/09/2023 07:30:00,15.83,0.87,,,,
1618,10/09/2023 07:35:00,15.74,13.40,,,,
1619,10/09/2023 07:40:00,15.78,8.56,,,,
1620,10/09/2023 07:45:00,15.74,5.71,,,,
1621,10/09/2023 07:50:00,15.78,0.00,,,,
1622,10/09/2023 07:55:00,15.70,115.44,,,,
1623,10/09/2023 08:00:00,15.70,4.81,,,,
1624,10/09/2023 08:05:00,15.78,9.68,,,,
1625,10/09/2023 08:10:00,15.78,95.96,,,,
1626,10/09/2023 08:15:00,15.78,458.24,,,,
1627,10/09/2023 08:20:00,15.78,28.61,,,,
1628,10/09/2023 08:25:00,15.83,47.48,,,,
1629,10/09/2023 08:30:00,15.83,1822.08,,,,
1630,10/09/2023 08:35:00,15.91,338.88,,,,
1631,10/09/2023 08:40:00,15.91,33.04,,,,
1632,10/09/2023 08:45:00,15.91,83.68,,,,
1633,10/09/2023 08:50:00,15.96,2550.40,,,,
1634,10/09/2023 08:55:00,16.04,68.82,,,,
1635,10/09/2023 09:00:00,16.13,118.84,,,,
1636,10/09/2023 09:05:00,16.08,1.53,,,,
