#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1918,10/09/2023 09:50:00,16.64,7006.72,,,,
1919,10/09/2023 09:55:00,16.69,10124.80,,,,
1920,10/09/2023 10:00:00,16.64,8768.00,,,,
1921,10/09/2023 10:05:00,16.73,12272.64,,,,
1922,10/09/2023 10:10:00,16.69,3015.68,,,,
1923,10/09/2023 10:15:00,16.81,13306.88,,,,
1924,10/09/2023 10:20:00,16.90,10813.44,,,,
1925,10/09/2023 10:25:00,16.90,11898.88,,,,
1926,10/09/2023 10:30:00,16.77,8399.36,,,,
1927,10/09/2023 10:35:00,16.90,2818.56,,,,
1928,10/09/2023 10:40:00,16.77,1901.44,,,,
1929,10/09/2023 10:45:00,16.90,10275.84,,,,
1930,10/09/2023 10:50:00,16.90,17674.24,,,,
1931,10/09/2023 10:55:00,17.03,11223.04,,,,
1932,10/09/2023 11:00:00,17.07,24576.00,,,,
1933,10/09/2023 11:05:00,17.41,32737.28,,,,
1934,10/09/2023 11:10:00,17.46,29112.32,,,,
1935,10/09/2023 11:15:00,17.41,24002.56,,,,
1936,10/09/2023 11:20:00,17.84,39024.64,,,,
1937,10/09/2023 11:25:00,17.76,50053.12,,,,
1938,10/09/2023 11:30:00,17.80,20515.84,,,,
1939,10/09/2023 11:35:00,17.93,27166.72,,,,
1940,10/09/2023 11:40:00,18.19,17822.72,,,,
1941,10/09/2023 11:45:00,17.93,31969.28,,,,
1942,10/09/2023 11:50:00,18.10,43909.12,,,,
1943,10/09/2023 11:55:00,18.36,49623.04,,,,
1944,10/09/2023 12:00:00,18.53,76615.68,,,,
1945,10/09/2023 12:05:00,18.02,18288.64,,,,
1946,10/09/2023 12:10:00,18.23,26859.52,,,,
1947,10/09/2023 12:15:00,18.53,44032.00,,,,
1948,10/09/2023 12:20:00,18.53,27965.44,,,,
1949,10/09/2023 12:25:00,18.79,75120.64,,,,
1950,10/09/2023 12:30:00,18.83,42352.64,,,,
1951,10/09/2023 12:35:00,18.87,59842.56,,,,
1952,10/09/2023 12:40:00,18.83,41410.56,,,,
1953,10/09/2023 12:45:00,18.87,32747.52,,,,
1954,10/09/2023 12:50:00,18.19,24401.92,,,,
1955,10/09/2023 12:55:00,18.70,33955.84,,,,
1956,10/09/2023 13:00:00,19.77,72478.72,,,,
1957,10/09/2023 13:05:00,19.47,37754.88,,,,
1958,10/09/2023 13:10:00,19.22,63344.64,,,,
1959,10/09/2023 13:15:00,18.66,50974.72,,,,
1960,10/09/2023 13:20:00,18.70,33843.20,,,,
1961,10/09/2023 13:25:00,18.49,6336.00,,,,
1962,10/09/2023 13:30:00,19.26,50606.08,,,,
1963,10/09/2023 13:35:00,19.65,17418.24,,,,
1964,10/09/2023 13:40:00,19.35,53985.28,,,,
1965,10/09/2023 13:45:00,19.56,44544.00,,,,
1966,10/09/2023 13:50:00,19.22,54865.92,,,,
1967,10/09/2023 13:55:00,19.22,45281.28,,,,
1968,10/09/2023 14:00:00,19.35,58040.32,,,,
1969,10/09/2023 14:05:00,19.47,43724.80,,,,
1970,10/09/2023 14:10:00,19.17,63139.84,,,,
1971,10/09/2023 14:15:00,19.17,30945.28,,,,
1972,10/09/2023 14:20:00,18.96,44646.40,,,,
1973,10/09/2023 14:25:00,19.35,53329.92,,,,
1974,10/09/2023 14:30:00,19.00,39925.76,,,,
1975,10/09/2023 14:35:00,19.00,30822.40,,,,
1976,10/09/2023 14:40:00,19.00,15488.00,,,,
1977,10/09/2023 14:45:00,18.79,36014.08,,,,
1978,10/09/2023 14:50:00,18.92,38891.52,,,,
1979,10/09/2023 14:55:00,18.83,28856.32,,,,
1980,10/09/2023 15:00:00,18.66,20659.20,,,,
1981,10/09/2023 15:05:00,18.74,8627.20,,,,
1982,10/09/2023 15:10:00,18.49,16814.08,,,,
1983,10/09/2023 15:15:00,18.70,36710.40,,,,
1984,10/09/2023 15:20:00,18.49,20413.44,,,,
1985,10/09/2023 15:25:00,18.44,30494.72,,,,
1986,10/09/2023 15:30:00,18.19,18713.60,,,,
1987,10/09/2023 15:35:00,18.19,15191.04,,,,
1988,10/09/2023 15:40:00,18.44,25477.12,,,,
1989,10/09/2023 15:45:00,18.40,24688.64,,,,
1990,10/09/2023 15:50:00,18.40,14223.36,,,,
1991,10/09/2023 15:55:00,18.40,28221.44,,,,
1992,10/09/2023 16:00:00,18.40,26316.80,,,,
1993,10/09/2023 16:05:00,18.27,15047.68,,,,
1994,10/09/2023 16:10:00,18.27,14638.08,,,,
1995,10/09/2023 16:15:00,18.23,17177.60,,,,
1996,10/09/2023 16:20:00,18.14,15943.68,,,,
1997,10/09/2023 16:25:00,18.02,12288.00,,,,
1998,10/09/2023 16:30:00,18.02,16506.88,,,,
1999,10/09/2023 16:35:00,18.02,7365.12,,,,
2000,10/09/2023 16:40:00,18.06,13649.92,,,,
2001,10/09/2023 16:45:00,18.06,3298.56,,,,
2002,10/09/2023 16:50:00,17.93,9456.64,,,,
2003,10/09/2023 16:55:00,17.97,4707.84,,,,
2004,10/09/2023 17:00:00,17.93,9223.68,,,,
2005,10/09/2023 17:05:00,17.84,6909.44,,,,
2006,10/09/2023 17:10:00,17.89,6568.96,,,,
2007,10/09/2023 17:15:00,17.80,5072.64,,,,
2008,10/09/2023 17:20:00,17.80,7232.00,,,,
2009,10/09/2023 17:25:00,17.76,4625.92,,,,
2010,10/09/2023 17:30:00,17.63,4675.84,,,,
2011,10/09/2023 17:35:00,17.67,3146.24,,,,
2012,10/09/2023 17:40:00,17.63,2232.96,,,,
2013,10/09/2023 17:45:00,17.63,1143.04,,,,
2014,10/09/2023 17:50:00,17.54,985.28,,,,
2015,10/09/2023 17:55:00,17.54,1678.72,,,,
2016,10/09/2023 18:00:00,17.54,255.60,,,,
2017,10/09/2023 18:05:00,17.50,986.88,,,,
2018,10/09/2023 18:10:00,17.50,1019.84,,,,
2019,10/09/2023 18:15:00,17.54,458.08,,,,
2020,10/09/2023 18:20:00,17.46,499.68,,,,
2021,10/09/2023 18:25:00,17.50,252.08,,,,
2022,10/09/2023 18:30:00,17.50,175.44,,,,
2023,10/09/2023 18:35:00,17.50,28.43,,,,
2024,10/09/2023 18:40:00,17.46,24.44,,,,
2025,10/09/2023 18:45:00,17.50,4.87,,,,
2026,10/09/2023 18:50:00,17.46,2.21,,,,
2027,10/09/2023 18:55:00,17.46,0.00,,,,
2028,10/09/2023 19:00:00,17.46,0.00,,,,
2029,10/09/2023 19:05:00,17.46,0.00,,,,
2030,10/09/2023 19:10:00,17.41,0.00,,,,
2031,10/09/2023 19:15:00,17.41,0.00,,,,
2032,10/09/2023 19:20:00,17.41,0.00,,,,
2033,10/09/2023 19:25:00,17.37,0.00,,,,
2034,10/09/2023 19:30:00,17.37,0.00,,,,
2035,10/09/2023 19:35:00,17.37,0.00,,,,
2036,10/09/2023 19:40:00,17.37,0.00,,,,
2037,10/09/2023 19:45:00,17.37,0.00,,,,
2038,10/09/2023 19:50:00,17.37,0.00,,,,
2039,10/09/2023 19:55:00,17.41,0.00,,,,
2040,10/09/2023 20:00:00,17.41,0.00,,,,
2041,10/09/2023 20:05:00,17.33,0.00,,,,
2042,10/09/2023 20:10:00,17.37,0.00,,,,
2043,10/09/2023 20:15:00,17.41,0.00,,,,
2044,10/09/2023 20:20:00,17.33,0.00,,,,
2045,10/09/2023 20:25:00,17.37,0.00,,,,
2046,10/09/2023 20:30:00,17.33,0.00,,,,
2047,10/09/2023 20:35:00,17.33,0.00,,,,
2048,10/09/2023 20:40:00,17.37,0.00,,,,
2049,10/09/2023 20:45:00,17.33,0.00,,,,
2050,10/09/2023 20:50:00,17.29,0.00,,,,
2051,10/09/2023 20:55:00,17.33,0.00,,,,
2052,10/09/2023 21:00:00,17.33,0.00,,,,
2053,10/09/2023 21:05:00,17.41,0.00,,,,
2054,10/09/2023 21:10:00,17.37,0.00,,,,
2055,10/09/2023 21:15:00,17.33,0.00,,,,
2056,10/09/2023 21:20:00,17.37,0.00,,,,
2057,10/09/2023 21:25:00,17.41,0.00,,,,
2058,10/09/2023 21:30:00,17.41,0.00,,,,
2059,10/09/2023 21:35:00,17.37,0.00,,,,
2060,10/09/2023 21:40:00,17.41,0.00,,,,
2061,10/09/2023 21:45:00,17.46,0.00,,,,
2062,10/09/2023 21:50:00,17.50,0.00,,,,
2063,10/09/2023 21:55:00,17.41,0.00,,,,
2064,10/09/2023 22:00:00,17.50,0.00,,,,
2065,10/09/2023 22:05:00,17.50,0.00,,,,
2066,10/09/2023 22:10:00,17.54,0.00,,,,
2067,10/09/2023 22:15:00,17.59,0.00,,,,
2068,10/09/2023 22:20:00,17.54,0.00,,,,
2069,10/09/2023 22:25:00,17.54,0.00,,,,
2070,10/09/2023 22:30:00,17.54,0.00,,,,
2071,10/09/2023 22:35:00,17.59,0.00,,,,
2072,10/09/2023 22:40:00,17.54,0.00,,,,
2073,10/09/2023 22:45:00,17.59,0.00,,,,
2074,10/09/2023 22:50:00,17.54,0.00,,,,
2075,10/09/2023 22:55:00,17.50,0.00,,,,
2076,10/09/2023 23:00:00,17.54,0.00,,,,
2077,10/09/2023 23:05:00,17.50,0.00,,,,
2078,10/09/2023 23:10:00,17.50,0.00,,,,
2079,10/09/2023 23:15:00,17.46,0.00,,,,
2080,10/09/2023 23:20:00,17.46,0.00,,,,
2081,10/09/2023 23:25:00,17.41,0.00,,,,
2082,10/09/2023 23:30:00,17.33,0.00,,,,
2083,10/09/2023 23:35:00,17.29,0.00,,,,
2084,10/09/2023 23:40:00,17.24,0.00,,,,
2085,10/09/2023 23:45:00,17.03,0.00,,,,
2086,10/09/2023 23:50:00,16.77,0.00,,,,
2087,10/09/2023 23:55:00,16.73,0.00,,,,
2088,10/10/2023 00:00:00,16.64,0.00,,,,
2089,10/10/2023 00:05:00,16.17,0.00,,,,
2090,10/10/2023 00:10:00,15.96,0.00,,,,
2091,10/10/2023 00:15:00,15.40,0.00,,,,
2092,10/10/2023 00:20:00,14.97,0.00,,,,
2093,10/10/2023 00:25:00,14.63,0.00,,,,
2094,10/10/2023 00:30:00,14.97,0.00,,,,
2095,10/10/2023 00:35:00,15.44,0.00,,,,
2096,10/10/2023 00:40:00,15.70,0.00,,,,
2097,10/10/2023 00:45:00,15.78,0.00,,,,
2098,10/10/2023 00:50:00,15.83,0.00,,,,
2099,10/10/2023 00:55:00,15.83,0.00,,,,
2100,10/10/2023 01:00:00,15.91,0.00,,,,
2101,10/10/2023 01:05:00,15.87,0.00,,,,
2102,10/10/2023 01:10:00,15.74,0.00,,,,
2103,10/10/2023 01:15:00,15.61,0.00,,,,
2104,10/10/2023 01:20:00,15.74,0.00,,,,
2105,10/10/2023 01:25:00,15.70,0.00,,,,
2106,10/10/2023 01:30:00,15.70,0.00,,,,
2107,10/10/2023 01:35:00,15.70,0.00,,,,
2108,10/10/2023 01:40:00,15.70,0.00,,,,
2109,10/10/2023 01:45:00,15.78,0.00,,,,
2110,10/10/2023 01:50:00,15.87,0.00,,,,
2111,10/10/2023 01:55:00,15.87,0.00,,,,
2112,10/10/2023 02:00:00,15.91,0.00,,,,
2113,10/10/2023 02:05:00,15.91,0.00,,,,
2114,10/10/2023 02:10:00,15.83,0.00,,,,
2115,10/10/2023 02:15:00,15.78,0.00,,,,
2116,10/10/2023 02:20:00,15.83,0.00,,,,
2117,10/10/2023 02:25:00,15.83,0.00,,,,
2118,10/10/2023 02:30:00,15.91,0.00,,,,
2119,10/10/2023 02:35:00,16.00,0.00,,,,
2120,10/10/2023 02:40:00,15.91,0.00,,,,
2121,10/10/2023 02:45:00,15.74,0.00,,,,
2122,10/10/2023 02:50:00,15.61,0.00,,,,
2123,10/10/2023 02:55:00,15.40,0.00,,,,
2124,10/10/2023 03:00:00,15.14,0.22,,,,
2125,10/10/2023 03:05:00,15.14,0.00,,,,
2126,10/10/2023 03:10:00,15.10,0.00,,,,
2127,10/10/2023 03:15:00,15.06,0.00,,,,
2128,10/10/2023 03:20:00,15.10,0.00,,,,
2129,10/10/2023 03:25:00,14.93,0.00,,,,
2130,10/10/2023 03:30:00,14.84,0.00,,,,
2131,10/10/2023 03:35:00,14.88,0.00,,,,
2132,10/10/2023 03:40:00,14.97,0.00,,,,
2133,10/10/2023 03:45:00,14.97,0.00,,,,
2134,10/10/2023 03:50:00,15.48,0.00,,,,
2135,10/10/2023 03:55:00,16.43,0.00,,,,
2136,10/10/2023 04:00:00,16.81,0.00,,,,
2137,10/10/2023 04:05:00,16.94,0.00,,,,
2138,10/10/2023 04:10:00,16.99,0.00,,,,
2139,10/10/2023 04:15:00,16.99,0.00,,,,
2140,10/10/2023 04:20:00,17.03,0.00,,,,
2141,10/10/2023 04:25:00,17.07,0.00,,,,
2142,10/10/2023 04:30:00,17.07,0.00,,,,
2143,10/10/2023 04:35:00,17.07,0.00,,,,
2144,10/10/2023 04:40:00,17.07,0.00,,,,
2145,10/10/2023 04:45:00,17.03,0.00,,,,
2146,10/10/2023 04:50:00,17.03,0.00,,,,
2147,10/10/2023 04:55:00,17.07,0.00,,,,
2148,10/10/2023 05:00:00,17.07,0.00,,,,
2149,10/10/2023 05:05:00,17.03,0.00,,,,
2150,10/10/2023 05:10:00,17.03,0.00,,,,
2151,10/10/2023 05:15:00,17.03,0.00,,,,
2152,10/10/2023 05:20:00,17.03,0.00,,,,
2153,10/10/2023 05:25:00,17.03,0.00,,,,
2154,10/10/2023 05:30:00,17.07,0.00,,,,
2155,10/10/2023 05:35:00,17.03,0.00,,,,
2156,10/10/2023 05:40:00,16.99,0.00,,,,
2157,10/10/2023 05:45:00,17.03,0.00,,,,
2158,10/10/2023 05:50:00,16.99,0.00,,,,
2159,10/10/2023 05:55:00,17.03,0.00,,,,
2160,10/10/2023 06:00:00,16.99,0.00,,,,
2161,10/10/2023 06:05:00,16.99,0.00,,,,
2162,10/10/2023 06:10:00,16.99,0.00,,,,
2163,10/10/2023 06:15:00,16.94,0.00,,,,
2164,10/10/2023 06:20:00,16.94,0.00,,,,
2165,10/10/2023 06:25:00,16.94,0.00,,,,
2166,10/10/2023 06:30:00,16.99,1.10,,,,
2167,10/10/2023 06:35:00,16.94,3.99,,,,
2168,10/10/2023 06:40:00,16.99,14.85,,,,
2169,10/10/2023 06:45:00,16.99,37.36,,,,
2170,10/10/2023 06:50:00,16.94,100.76,,,,
2171,10/10/2023 06:55:00,16.94,117.52,,,,
2172,10/10/2023 07:00:00,16.94,219.04,,,,
2173,10/10/2023 07:05:00,16.90,244.96,,,,
2174,10/10/2023 07:10:00,16.90,648.80,,,,
2175,10/10/2023 07:15:00,16.94,986.24,,,,
2176,10/10/2023 07:20:00,16.99,1564.16,,,,
2177,10/10/2023 07:25:00,16.99,2464.00,,,,
2178,10/10/2023 07:30:00,16.94,2273.92,,,,
2179,10/10/2023 07:35:00,16.99,1347.20,,,,
2180,10/10/2023 07:40:00,16.94,5416.96,,,,
2181,10/10/2023 07:45:00,16.99,3955.20,,,,
2182,10/10/2023 07:50:00,17.03,4211.20,,,,
2183,10/10/2023 07:55:00,17.03,5263.36,,,,
2184,10/10/2023 08:00:00,17.07,7498.24,,,,
2185,10/10/2023 08:05:00,17.03,7874.56,,,,
2186,10/10/2023 08:10:00,17.11,11980.80,,,,
2187,10/10/2023 08:15:00,17.16,5580.80,,,,
2188,10/10/2023 08:20:00,17.07,8002.56,,,,
2189,10/10/2023 08:25:00,17.16,6771.20,,,,
2190,10/10/2023 08:30:00,17.20,4782.08,,,,
2191,10/10/2023 08:35:00,17.16,2974.72,,,,
2192,10/10/2023 08:40:00,17.20,15708.16,,,,
2193,10/10/2023 08:45:00,17.24,13491.20,,,,
2194,10/10/2023 08:50:00,17.41,12615.68,,,,
2195,10/10/2023 08:55:00,17.37,18452.48,,,,
2196,10/10/2023 09:00:00,17.33,13245.44,,,,
2197,10/10/2023 09:05:00,17.37,19425.28,,,,
2198,10/10/2023 09:10:00,17.41,34508.80,,,,
2199,10/10/2023 09:15:00,17.59,21268.48,,,,
2200,10/10/2023 09:20:00,17.41,8294.40,,,,
2201,10/10/2023 09:25:00,17.59,32634.88,,,,
2202,10/10/2023 09:30:00,17.59,31825.92,,,,
2203,10/10/2023 09:35:00,17.59,30197.76,,,,
2204,10/10/2023 09:40:00,17.76,11171.84,,,,
2205,10/10/2023 09:45:00,17.72,28211.20,,,,
2206,10/10/2023 09:50:00,17.67,25856.00,,,,
2207,10/10/2023 09:55:00,17.76,31098.88,,,,
2208,10/10/2023 10:00:00,17.59,24053.76,,,,
2209,10/10/2023 10:05:00,17.76,9528.32,,,,
2210,10/10/2023 10:10:00,17.63,21135.36,,,,
2211,10/10/2023 10:15:00,17.97,13629.44,,,,
2212,10/10/2023 10:20:00,17.80,40038.40,,,,
2213,10/10/2023 10:25:00,17.80,27043.84,,,,
2214,10/10/2023 10:30:00,17.80,16394.24,,,,
2215,10/10/2023 10:35:00,17.67,5611.52,,,,
2216,10/10/2023 10:40:00,17.67,21667.84,,,,
2217,10/10/2023 10:45:00,17.72,23224.32,,,,
2218,10/10/2023 10:50:00,17.80,17382.40,,,,
2219,10/10/2023 10:55:00,18.40,58081.28,,,,
2220,10/10/2023 11:00:00,18.32,24657.92,,,,
2221,10/10/2023 11:05:00,18.44,48476.16,,,,
2222,10/10/2023 11:10:00,17.93,26081.28,,,,
2223,10/10/2023 11:15:00,17.93,34406.40,,,,
2224,10/10/2023 11:20:00,18.44,40601.60,,,,
2225,10/10/2023 11:25:00,18.53,26224.64,,,,
2226,10/10/2023 11:30:00,18.70,70656.00,,,,
2227,10/10/2023 11:35:00,18.66,39393.28,,,,
2228,10/10/2023 11:40:00,18.70,62259.20,,,,
2229,10/10/2023 11:45:00,18.87,42700.80,,,,
2230,10/10/2023 11:50:00,19.09,25241.60,,,,
2231,10/10/2023 11:55:00,19.09,45793.28,,,,
2232,10/10/2023 12:00:00,18.40,26091.52,,,,
2233,10/10/2023 12:05:00,18.83,17326.08,,,,
2234,10/10/2023 12:10:00,19.13,23040.00,,,,
2235,10/10/2023 12:15:00,19.47,10869.76,,,,
2236,10/10/2023 12:20:00,19.65,35696.64,,,,
2237,10/10/2023 12:25:00,19.69,34959.36,,,,
2238,10/10/2023 12:30:00,19.86,59596.80,,,,
2239,10/10/2023 12:35:00,19.95,54251.52,,,,
2240,10/10/2023 12:40:00,20.03,57446.40,,,,
2241,10/10/2023 12:45:00,20.16,75468.80,,,,
2242,10/10/2023 12:50:00,20.59,28928.00,,,,
2243,10/10/2023 12:55:00,20.29,26050.56,,,,
2244,10/10/2023 13:00:00,20.63,38359.04,,,,
2245,10/10/2023 13:05:00,20.63,58716.16,,,,
2246,10/10/2023 13:10:00,20.80,45281.28,,,,
2247,10/10/2023 13:15:00,21.79,79339.52,,,,
2248,10/10/2023 13:20:00,21.32,43683.84,,,,
2249,10/10/2023 13:25:00,21.36,77189.12,,,,
2250,10/10/2023 13:30:00,21.40,76103.68,,,,
2251,10/10/2023 13:35:00,21.96,74977.28,,,,
2252,10/10/2023 13:40:00,22.26,74117.12,,,,
2253,10/10/2023 13:45:00,21.40,65495.04,,,,
2254,10/10/2023 13:50:00,21.79,72560.64,,,,
2255,10/10/2023 13:55:00,21.58,62607.36,,,,
2256,10/10/2023 14:00:00,21.62,60723.20,,,,
2257,10/10/2023 14:05:00,22.18,70615.04,,,,
2258,10/10/2023 14:10:00,21.58,27064.32,,,,
2259,10/10/2023 14:15:00,21.66,62545.92,,,,
2260,10/10/2023 14:20:00,21.75,55992.32,,,,
2261,10/10/2023 14:25:00,21.70,66826.24,,,,
2262,10/10/2023 14:30:00,21.53,67973.12,,,,
2263,10/10/2023 14:35:00,21.58,48107.52,,,,
2264,10/10/2023 14:40:00,21.19,65863.68,,,,
2265,10/10/2023 14:45:00,21.36,27115.52,,,,
2266,10/10/2023 14:50:00,20.80,33515.52,,,,
2267,10/10/2023 14:55:00,20.46,31354.88,,,,
2268,10/10/2023 15:00:00,20.29,28866.56,,,,
2269,10/10/2023 15:05:00,19.99,28139.52,,,,
2270,10/10/2023 15:10:00,19.86,31528.96,,,,
2271,10/10/2023 15:15:00,19.82,29511.68,,,,
2272,10/10/2023 15:20:00,19.60,20392.96,,,,
2273,10/10/2023 15:25:00,19.26,13742.08,,,,
2274,10/10/2023 15:30:00,19.09,6740.48,,,,
2275,10/10/2023 15:35:00,19.00,13322.24,,,,
2276,10/10/2023 15:40:00,18.96,9080.32,,,,
2277,10/10/2023 15:45:00,18.83,11422.72,,,,
2278,10/10/2023 15:50:00,18.79,8519.68,,,,
2279,10/10/2023 15:55:00,18.83,785.60,,,,
2280,10/10/2023 16:00:00,18.83,7974.40,,,,
2281,10/10/2023 16:05:00,18.79,10542.08,,,,
2282,10/10/2023 16:10:00,18.79,4593.92,,,,
2283,10/10/2023 16:15:00,18.74,2250.88,,,,
2284,10/10/2023 16:20:00,18.66,6648.32,,,,
2285,10/10/2023 16:25:00,18.66,5388.80,,,,
2286,10/10/2023 16:30:00,18.70,5557.76,,,,
2287,10/10/2023 16:35:00,18.62,3246.08,,,,
2288,10/10/2023 16:40:00,18.57,4604.16,,,,
2289,10/10/2023 16:45:00,18.53,3214.08,,,,
2290,10/10/2023 16:50:00,18.53,4111.36,,,,
2291,10/10/2023 16:55:00,18.53,3311.36,,,,
2292,10/10/2023 17:00:00,18.44,1118.40,,,,
2293,10/10/2023 17:05:00,18.49,2704.64,,,,
2294,10/10/2023 17:10:00,18.44,2577.28,,,,
2295,10/10/2023 17:15:00,18.36,1584.00,,,,
2296,10/10/2023 17:20:00,18.44,1457.28,,,,
2297,10/10/2023 17:25:00,18.40,2541.44,,,,
2298,10/10/2023 17:30:00,18.36,1480.32,,,,
2299,10/10/2023 17:35:00,18.32,2190.72,,,,
2300,10/10/2023 17:40:00,18.27,981.76,,,,
2301,10/10/2023 17:45:00,18.27,1819.52,,,,
2302,10/10/2023 17:50:00,18.32,1594.24,,,,
2303,10/10/2023 17:55:00,18.32,1521.92,,,,
2304,10/10/2023 18:00:00,18.27,1610.24,,,,
2305,10/10/2023 18:05:00,18.32,1160.00,,,,
2306,10/10/2023 18:10:00,18.27,1105.92,,,,
2307,10/10/2023 18:15:00,18.27,635.04,,,,
2308,10/10/2023 18:20:00,18.23,187.92,,,,
2309,10/10/2023 18:25:00,18.19,242.32,,,,
2310,10/10/2023 18:30:00,18.23,43.12,,,,
2311,10/10/2023 18:35:00,18.19,19.31,,,,
2312,10/10/2023 18:40:00,18.19,18.21,,,,
2313,10/10/2023 18:45:00,18.14,5.54,,,,
2314,10/10/2023 18:50:00,18.23,1.55,,,,
2315,10/10/2023 18:55:00,18.19,0.00,,,,
2316,10/10/2023 19:00:00,18.23,0.00,,,,
2317,10/10/2023 19:05:00,18.14,0.00,,,,
2318,10/10/2023 19:10:00,18.19,0.00,,,,
2319,10/10/2023 19:15:00,18.14,0.00,,,,
2320,10/10/2023 19:20:00,18.19,0.00,,,,
2321,10/10/2023 19:25:00,18.19,0.00,,,,
2322,10/10/2023 19:30:00,18.14,0.00,,,,
2323,10/10/2023 19:35:00,18.14,0.00,,,,
2324,10/10/2023 19:40:00,18.10,0.00,,,,
2325,10/10/2023 19:45:00,18.14,0.00,,,,
2326,10/10/2023 19:50:00,18.14,0.00,,,,
2327,10/10/2023 19:55:00,18.14,0.00,,,,
2328,10/10/2023 20:00:00,18.14,0.00,,,,
2329,10/10/2023 20:05:00,18.19,0.00,,,,
2330,10/10/2023 20:10:00,18.10,0.00,,,,
2331,10/10/2023 20:15:00,18.02,0.00,,,,
2332,10/10/2023 20:20:00,18.10,0.00,,,,
2333,10/10/2023 20:25:00,18.06,0.00,,,,
2334,10/10/2023 20:30:00,18.06,0.00,,,,
2335,10/10/2023 20:35:00,18.10,0.00,,,,
2336,10/10/2023 20:40:00,18.06,0.00,,,,
2337,10/10/2023 20:45:00,18.06,0.00,,,,
2338,10/10/2023 20:50:00,18.10,0.00,,,,
2339,10/10/2023 20:55:00,18.19,0.00,,,,
2340,10/10/2023 21:00:00,18.14,0.00,,,,
2341,10/10/2023 21:05:00,18.10,0.00,,,,
2342,10/10/2023 21:10:00,18.14,0.00,,,,
2343,10/10/2023 21:15:00,18.10,0.00,,,,
2344,10/10/2023 21:20:00,18.19,0.00,,,,
2345,10/10/2023 21:25:00,18.14,0.00,,,,
2346,10/10/2023 21:30:00,18.14,0.00,,,,
2347,10/10/2023 21:35:00,18.06,0.00,,,,
2348,10/10/2023 21:40:00,18.06,0.00,,,,
2349,10/10/2023 21:45:00,18.19,0.00,,,,
2350,10/10/2023 21:50:00,18.19,0.00,,,,
2351,10/10/2023 21:55:00,18.14,0.00,,,,
2352,10/10/2023 22:00:00,18.19,0.00,,,,
2353,10/10/2023 22:05:00,18.23,0.00,,,,
2354,10/10/2023 22:10:00,18.23,0.00,,,,
2355,10/10/2023 22:15:00,18.49,0.00,,,,
2356,10/10/2023 22:20:00,18.40,0.00,,,,
2357,10/10/2023 22:25:00,18.49,0.00,,,,
2358,10/10/2023 22:30:00,18.36,0.00,,,,
2359,10/10/2023 22:35:00,18.53,0.00,,,,
2360,10/10/2023 22:40:00,18.53,0.00,,,,
2361,10/10/2023 22:45:00,18.44,0.00,,,,
2362,10/10/2023 22:50:00,18.53,0.00,,,,
2363,10/10/2023 22:55:00,18.62,0.00,,,,
2364,10/10/2023 23:00:00,18.62,0.00,,,,
2365,10/10/2023 23:05:00,18.74,0.00,,,,
2366,10/10/2023 23:10:00,18.74,0.00,,,,
2367,10/10/2023 23:15:00,18.74,0.00,,,,
2368,10/10/2023 23:20:00,18.79,0.00,,,,
2369,10/10/2023 23:25:00,18.74,0.00,,,,
2370,10/10/2023 23:30:00,18.83,0.00,,,,
2371,10/10/2023 23:35:00,18.74,0.00,,,,
2372,10/10/2023 23:40:00,18.74,0.00,,,,
2373,10/10/2023 23:45:00,18.74,0.00,,,,
2374,10/10/2023 23:50:00,18.74,0.00,,,,
2375,10/10/2023 23:55:00,18.74,0.00,,,,
2376,10/11/2023 00:00:00,18.70,0.00,,,,
2377,10/11/2023 00:05:00,18.66,0.00,,,,
2378,10/11/2023 00:10:00,18.62,0.00,,,,
2379,10/11/2023 00:15:00,18.40,0.00,,,,
2380,10/11/2023 00:20:00,18.27,0.00,,,,
2381,10/11/2023 00:25:00,17.93,0.00,,,,
2382,10/11/2023 00:30:00,17.93,0.00,,,,
2383,10/11/2023 00:35:00,17.84,0.00,,,,
2384,10/11/2023 00:40:00,17.63,0.00,,,,
2385,10/11/2023 00:45:00,17.37,0.00,,,,
2386,10/11/2023 00:50:00,17.24,0.00,,,,
2387,10/11/2023 00:55:00,17.20,0.00,,,,
2388,10/11/2023 01:00:00,17.20,0.00,,,,
2389,10/11/2023 01:05:00,17.16,0.00,,,,
2390,10/11/2023 01:10:00,17.24,0.00,,,,
2391,10/11/2023 01:15:00,17.20,0.00,,,,
2392,10/11/2023 01:20:00,17.16,0.00,,,,
2393,10/11/2023 01:25:00,17.24,0.00,,,,
2394,10/11/2023 01:30:00,17.29,0.00,,,,
2395,10/11/2023 01:35:00,17.29,0.00,,,,
2396,10/11/2023 01:40:00,17.37,0.00,,,,
2397,10/11/2023 01:45:00,17.24,0.00,,,,
2398,10/11/2023 01:50:00,17.11,0.00,,,,
2399,10/11/2023 01:55:00,17.07,0.00,,,,
2400,10/11/2023 02:00:00,17.03,0.00,,,,
2401,10/11/2023 02:05:00,16.86,0.00,,,,
2402,10/11/2023 02:10:00,16.56,0.00,,,,
2403,10/11/2023 02:15:00,16.26,0.00,,,,
2404,10/11/2023 02:20:00,16.21,0.00,,,,
2405,10/11/2023 02:25:00,16.17,0.00,,,,
2406,10/11/2023 02:30:00,16.08,0.00,,,,
