#,Date-Time (PST/PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
3047,10/14/2023 06:25:00,18.06,0.00,,,,
3048,10/14/2023 06:30:00,18.06,0.00,,,,
3049,10/14/2023 06:35:00,18.06,0.00,,,,
3050,10/14/2023 06:40:00,18.02,1.11,,,,
3051,10/14/2023 06:45:00,18.02,0.88,,,,
3052,10/14/2023 06:50:00,18.02,0.00,,,,
3053,10/14/2023 06:55:00,18.02,0.00,,,,
3054,10/14/2023 07:00:00,18.06,11.55,,,,
3055,10/14/2023 07:05:00,18.06,3.77,,,,
3056,10/14/2023 07:10:00,18.06,1.99,,,,
3057,10/14/2023 07:15:00,18.06,20.46,,,,
3058,10/14/2023 07:20:00,18.02,17.16,,,,
3059,10/14/2023 07:25:00,18.06,2.44,,,,
3060,10/14/2023 07:30:00,18.06,29.18,,,,
3061,10/14/2023 07:35:00,18.06,141.04,,,,
3062,10/14/2023 07:40:00,18.06,11.35,,,,
3063,10/14/2023 07:45:00,17.97,95.88,,,,
3064,10/14/2023 07:50:00,18.06,136.48,,,,
3065,10/14/2023 07:55:00,18.02,3.77,,,,
3066,10/14/2023 08:00:00,18.02,5.33,,,,
3067,10/14/2023 08:05:00,18.10,0.22,,,,
3068,10/14/2023 08:10:00,18.06,66.66,,,,
3069,10/14/2023 08:15:00,18.06,5.33,,,,
3070,10/14/2023 08:20:00,18.06,1.33,,,,
3071,10/14/2023 08:25:00,18.06,8.21,,,,
3072,10/14/2023 08:30:00,18.02,664.96,,,,
3073,10/14/2023 08:35:00,18.06,11.99,,,,
3074,10/14/2023 08:40:00,18.06,4.22,,,,
3075,10/14/2023 08:45:00,18.02,279.44,,,,
3076,10/14/2023 08:50:00,18.02,1.33,,,,
3077,10/14/2023 08:55:00,18.02,17.60,,,,
3078,10/14/2023 09:00:00,18.02,236.56,,,,
3079,10/14/2023 09:05:00,17.97,56.38,,,,
3080,10/14/2023 09:10:00,18.02,40.40,,,,
3081,10/14/2023 09:15:00,17.97,8.88,,,,
3082,10/14/2023 09:20:00,17.93,66.00,,,,
3083,10/14/2023 09:25:00,17.93,0.00,,,,
3084,10/14/2023 09:30:00,17.97,66.02,,,,
3085,10/14/2023 09:35:00,17.93,302.56,,,,
3086,10/14/2023 09:40:00,17.93,649.92,,,,
3087,10/14/2023 09:45:00,17.93,212.48,,,,
3088,10/14/2023 09:50:00,17.93,7.55,,,,
3089,10/14/2023 09:55:00,17.97,137.40,,,,
3090,10/14/2023 10:00:00,17.97,10.46,,,,
3091,10/14/2023 10:05:00,17.97,243.52,,,,
3092,10/14/2023 10:10:00,17.97,1254.72,,,,
3093,10/14/2023 10:15:00,18.02,4232.96,,,,
3094,10/14/2023 10:20:00,17.97,1005.76,,,,
3095,10/14/2023 10:25:00,18.02,87.44,,,,
3096,10/14/2023 10:30:00,18.06,271.36,,,,
3097,10/14/2023 10:35:00,18.02,904.00,,,,
3098,10/14/2023 10:40:00,18.02,1045.76,,,,
3099,10/14/2023 10:45:00,18.02,32.12,,,,
3100,10/14/2023 10:50:00,18.06,946.24,,,,
3101,10/14/2023 10:55:00,18.10,8.46,,,,
3102,10/14/2023 11:00:00,18.10,1454.08,,,,
3103,10/14/2023 11:05:00,18.14,962.24,,,,
3104,10/14/2023 11:10:00,18.14,184.00,,,,
3105,10/14/2023 11:15:00,18.19,4.88,,,,
3106,10/14/2023 11:20:00,18.14,42.54,,,,
3107,10/14/2023 11:25:00,18.23,455.84,,,,
3108,10/14/2023 11:30:00,18.27,184.88,,,,
3109,10/14/2023 11:35:00,18.27,73.92,,,,
3110,10/14/2023 11:40:00,18.32,15.46,,,,
3111,10/14/2023 11:45:00,18.40,23.57,,,,
3112,10/14/2023 11:50:00,18.36,12.91,,,,
3113,10/14/2023 11:55:00,18.40,417.76,,,,
3114,10/14/2023 12:00:00,18.40,731.52,,,,
3115,10/14/2023 12:05:00,18.49,198.00,,,,
3116,10/14/2023 12:10:00,18.53,949.76,,,,
3117,10/14/2023 12:15:00,18.62,392.64,,,,
3118,10/14/2023 12:20:00,18.66,172.24,,,,
3119,10/14/2023 12:25:00,18.74,190.72,,,,
3120,10/14/2023 12:30:00,18.74,2636.80,,,,
3121,10/14/2023 12:35:00,18.92,2258.56,,,,
3122,10/14/2023 12:40:00,18.92,1621.12,,,,
3123,10/14/2023 12:45:00,18.92,394.72,,,,
3124,10/14/2023 12:50:00,18.96,543.68,,,,
3125,10/14/2023 12:55:00,19.05,824.32,,,,
3126,10/14/2023 13:00:00,19.17,986.24,,,,
3127,10/14/2023 13:05:00,19.30,68.92,,,,
3128,10/14/2023 13:10:00,19.35,640.64,,,,
3129,10/14/2023 13:15:00,19.52,11955.20,,,,
3130,10/14/2023 13:20:00,21.10,15764.48,,,,
3131,10/14/2023 13:25:00,19.95,2860.80,,,,
3132,10/14/2023 13:30:00,20.25,2732.80,,,,
3133,10/14/2023 13:35:00,20.37,2812.16,,,,
3134,10/14/2023 13:40:00,20.29,2295.68,,,,
3135,10/14/2023 13:45:00,20.50,1961.60,,,,
3136,10/14/2023 13:50:00,20.76,1935.36,,,,
3137,10/14/2023 13:55:00,20.89,1759.36,,,,
3138,10/14/2023 14:00:00,21.15,1768.32,,,,
3139,10/14/2023 14:05:00,21.45,1753.60,,,,
3140,10/14/2023 14:10:00,21.58,1760.64,,,,
3141,10/14/2023 14:15:00,21.70,1764.48,,,,
3142,10/14/2023 14:20:00,21.70,1753.60,,,,
3143,10/14/2023 14:25:00,21.79,1739.52,,,,
3144,10/14/2023 14:30:00,21.83,1720.32,,,,
3145,10/14/2023 14:35:00,21.88,1721.60,,,,
3146,10/14/2023 14:40:00,21.92,1760.64,,,,
3147,10/14/2023 14:45:00,21.96,1775.36,,,,
3148,10/14/2023 14:50:00,21.96,1787.52,,,,
3149,10/14/2023 14:55:00,22.01,1792.64,,,,
3150,10/14/2023 15:00:00,22.05,1805.44,,,,
3151,10/14/2023 15:05:00,22.01,1791.36,,,,
3152,10/14/2023 15:10:00,22.01,1762.56,,,,
3153,10/14/2023 15:15:00,22.01,1760.64,,,,
3154,10/14/2023 15:20:00,21.96,1755.52,,,,
3155,10/14/2023 15:25:00,21.92,1753.60,,,,
3156,10/14/2023 15:30:00,21.79,1665.92,,,,
3157,10/14/2023 15:35:00,21.70,1721.60,,,,
3158,10/14/2023 15:40:00,21.53,1876.48,,,,
3159,10/14/2023 15:45:00,21.45,2077.44,,,,
3160,10/14/2023 15:50:00,21.19,1728.64,,,,
3161,10/14/2023 15:55:00,21.10,1656.96,,,,
3162,10/14/2023 16:00:00,20.98,1547.52,,,,
3163,10/14/2023 16:05:00,20.85,1418.88,,,,
3164,10/14/2023 16:10:00,20.72,1368.32,,,,
3165,10/14/2023 16:15:00,20.63,1316.48,,,,
3166,10/14/2023 16:20:00,20.50,1258.88,,,,
3167,10/14/2023 16:25:00,20.55,1942.40,,,,
3168,10/14/2023 16:30:00,22.05,12687.36,,,,
3169,10/14/2023 16:35:00,22.73,17336.32,,,,
3170,10/14/2023 16:40:00,22.99,17459.20,,,,
3171,10/14/2023 16:45:00,22.95,15672.32,,,,
3172,10/14/2023 16:50:00,22.69,12938.24,,,,
3173,10/14/2023 16:55:00,22.65,9894.40,,,,
3174,10/14/2023 17:00:00,22.48,9290.24,,,,
3175,10/14/2023 17:05:00,22.18,8614.40,,,,
3176,10/14/2023 17:10:00,21.79,7521.28,,,,
3177,10/14/2023 17:15:00,21.36,6103.04,,,,
3178,10/14/2023 17:20:00,20.63,4652.80,,,,
3179,10/14/2023 17:25:00,19.99,4353.28,,,,
3180,10/14/2023 17:30:00,19.35,2580.48,,,,
3181,10/14/2023 17:35:00,18.79,2320.64,,,,
3182,10/14/2023 17:40:00,18.49,2114.56,,,,
3183,10/14/2023 17:45:00,18.36,1906.56,,,,
3184,10/14/2023 17:50:00,17.97,1685.12,,,,
3185,10/14/2023 17:55:00,17.80,1463.04,,,,
3186,10/14/2023 18:00:00,17.97,1212.80,,,,
3187,10/14/2023 18:05:00,17.80,969.28,,,,
3188,10/14/2023 18:10:00,18.23,67.46,,,,
3189,10/14/2023 18:15:00,18.57,30.18,,,,
3190,10/14/2023 18:20:00,18.66,23.46,,,,
3191,10/14/2023 18:25:00,18.74,6.91,,,,
3192,10/14/2023 18:30:00,18.70,7.35,,,,
3193,10/14/2023 18:35:00,18.74,3.33,,,,
3194,10/14/2023 18:40:00,18.74,0.00,,,,
3195,10/14/2023 18:45:00,18.70,0.22,,,,
3196,10/14/2023 18:50:00,18.74,0.00,,,,
3197,10/14/2023 18:55:00,18.74,0.00,,,,
3198,10/14/2023 19:00:00,18.74,0.00,,,,
3199,10/14/2023 19:05:00,18.74,0.00,,,,
3200,10/14/2023 19:10:00,18.79,0.00,,,,
3201,10/14/2023 19:15:00,18.74,0.00,,,,
3202,10/14/2023 19:20:00,18.70,0.00,,,,
3203,10/14/2023 19:25:00,18.74,0.00,,,,
3204,10/14/2023 19:30:00,18.79,0.00,,,,
3205,10/14/2023 19:35:00,18.74,0.00,,,,
3206,10/14/2023 19:40:00,18.79,0.00,,,,
3207,10/14/2023 19:45:00,18.74,0.00,,,,
3208,10/14/2023 19:50:00,18.74,0.00,,,,
3209,10/14/2023 19:55:00,18.66,0.00,,,,
3210,10/14/2023 20:00:00,18.70,0.00,,,,
3211,10/14/2023 20:05:00,18.66,0.00,,,,
3212,10/14/2023 20:10:00,18.62,0.00,,,,
3213,10/14/2023 20:15:00,18.57,0.00,,,,
3214,10/14/2023 20:20:00,18.53,0.00,,,,
3215,10/14/2023 20:25:00,18.49,0.00,,,,
3216,10/14/2023 20:30:00,18.44,0.00,,,,
3217,10/14/2023 20:35:00,18.49,0.00,,,,
3218,10/14/2023 20:40:00,18.40,0.00,,,,
3219,10/14/2023 20:45:00,18.36,0.00,,,,
3220,10/14/2023 20:50:00,18.32,0.00,,,,
3221,10/14/2023 20:55:00,18.27,0.00,,,,
3222,10/14/2023 21:00:00,18.27,0.00,,,,
3223,10/14/2023 21:05:00,18.19,0.00,,,,
3224,10/14/2023 21:10:00,18.19,0.00,,,,
3225,10/14/2023 21:15:00,18.23,0.00,,,,
3226,10/14/2023 21:20:00,18.19,0.00,,,,
3227,10/14/2023 21:25:00,18.19,0.00,,,,
3228,10/14/2023 21:30:00,18.14,0.00,,,,
3229,10/14/2023 21:35:00,18.14,0.00,,,,
3230,10/14/2023 21:40:00,18.14,0.00,,,,
3231,10/14/2023 21:45:00,18.19,0.00,,,,
3232,10/14/2023 21:50:00,17.97,0.00,,,,
3233,10/14/2023 21:55:00,18.06,0.00,,,,
3234,10/14/2023 22:00:00,18.06,0.00,,,,
3235,10/14/2023 22:05:00,17.93,0.00,,,,
3236,10/14/2023 22:10:00,18.06,0.00,,,,
3237,10/14/2023 22:15:00,18.10,0.00,,,,
3238,10/14/2023 22:20:00,18.06,0.00,,,,
3239,10/14/2023 22:25:00,17.93,0.00,,,,
3240,10/14/2023 22:30:00,17.93,0.00,,,,
3241,10/14/2023 22:35:00,17.97,0.00,,,,
3242,10/14/2023 22:40:00,17.89,0.00,,,,
3243,10/14/2023 22:45:00,17.89,0.00,,,,
3244,10/14/2023 22:50:00,17.84,0.00,,,,
3245,10/14/2023 22:55:00,17.76,0.00,,,,
3246,10/14/2023 23:00:00,17.72,0.00,,,,
3247,10/14/2023 23:05:00,17.63,0.00,,,,
3248,10/14/2023 23:10:00,17.46,0.00,,,,
3249,10/14/2023 23:15:00,17.41,0.00,,,,
3250,10/14/2023 23:20:00,17.33,0.00,,,,
3251,10/14/2023 23:25:00,17.20,0.00,,,,
3252,10/14/2023 23:30:00,17.16,0.00,,,,
3253,10/14/2023 23:35:00,17.24,0.00,,,,
3254,10/14/2023 23:40:00,17.24,0.00,,,,
3255,10/14/2023 23:45:00,17.29,0.00,,,,
3256,10/14/2023 23:50:00,17.29,0.00,,,,
3257,10/14/2023 23:55:00,17.29,0.00,,,,
3258,10/15/2023 00:00:00,17.24,0.00,,,,
3259,10/15/2023 00:05:00,17.24,0.00,,,,
3260,10/15/2023 00:10:00,17.16,0.00,,,,
3261,10/15/2023 00:15:00,17.07,0.00,,,,
3262,10/15/2023 00:20:00,16.99,0.00,,,,
3263,10/15/2023 00:25:00,16.99,0.00,,,,
3264,10/15/2023 00:30:00,16.99,0.00,,,,
3265,10/15/2023 00:35:00,16.99,0.00,,,,
3266,10/15/2023 00:40:00,16.99,0.00,,,,
3267,10/15/2023 00:45:00,17.03,0.00,,,,
3268,10/15/2023 00:50:00,17.03,0.00,,,,
3269,10/15/2023 00:55:00,17.07,0.00,,,,
3270,10/15/2023 01:00:00,17.07,0.00,,,,
3271,10/15/2023 01:05:00,17.07,0.00,,,,
3272,10/15/2023 01:10:00,17.07,0.00,,,,
3273,10/15/2023 01:15:00,17.07,0.00,,,,
3274,10/15/2023 01:20:00,17.07,0.00,,,,
3275,10/15/2023 01:25:00,17.03,0.00,,,,
3276,10/15/2023 01:30:00,17.03,0.00,,,,
3277,10/15/2023 01:35:00,16.99,0.00,,,,
3278,10/15/2023 01:40:00,16.99,0.00,,,,
3279,10/15/2023 01:45:00,16.99,0.00,,,,
3280,10/15/2023 01:50:00,16.99,0.00,,,,
3281,10/15/2023 01:55:00,16.94,0.00,,,,
3282,10/15/2023 02:00:00,16.94,0.00,,,,
3283,10/15/2023 02:05:00,16.86,0.00,,,,
3284,10/15/2023 02:10:00,16.81,0.00,,,,
3285,10/15/2023 02:15:00,16.69,0.00,,,,
3286,10/15/2023 02:20:00,16.73,0.00,,,,
3287,10/15/2023 02:25:00,16.69,0.00,,,,
3288,10/15/2023 02:30:00,16.69,0.00,,,,
3289,10/15/2023 02:35:00,16.43,0.00,,,,
3290,10/15/2023 02:40:00,16.47,0.00,,,,
3291,10/15/2023 02:45:00,16.17,0.00,,,,
3292,10/15/2023 02:50:00,16.08,0.00,,,,
3293,10/15/2023 02:55:00,15.57,0.00,,,,
3294,10/15/2023 03:00:00,15.70,0.00,,,,
3295,10/15/2023 03:05:00,15.40,0.00,,,,
3296,10/15/2023 03:10:00,15.01,0.00,,,,
3297,10/15/2023 03:15:00,14.75,0.00,,,,
3298,10/15/2023 03:20:00,15.36,0.00,,,,
3299,10/15/2023 03:25:00,15.18,0.00,,,,
3300,10/15/2023 03:30:00,14.97,0.00,,,,
3301,10/15/2023 03:35:00,14.84,0.00,,,,
3302,10/15/2023 03:40:00,15.44,0.00,,,,
3303,10/15/2023 03:45:00,15.23,0.00,,,,
3304,10/15/2023 03:50:00,15.53,0.00,,,,
3305,10/15/2023 03:55:00,15.23,0.00,,,,
3306,10/15/2023 04:00:00,15.36,0.00,,,,
3307,10/15/2023 04:05:00,15.01,0.00,,,,
3308,10/15/2023 04:10:00,14.75,0.00,,,,
3309,10/15/2023 04:15:00,14.67,0.00,,,,
3310,10/15/2023 04:20:00,14.63,0.00,,,,
3311,10/15/2023 04:25:00,14.50,0.00,,,,
3312,10/15/2023 04:30:00,14.67,0.00,,,,
3313,10/15/2023 04:35:00,15.96,0.00,,,,
3314,10/15/2023 04:40:00,15.61,0.00,,,,
3315,10/15/2023 04:45:00,15.61,0.00,,,,
3316,10/15/2023 04:50:00,15.74,0.00,,,,
3317,10/15/2023 04:55:00,15.96,0.00,,,,
3318,10/15/2023 05:00:00,16.51,0.00,,,,
3319,10/15/2023 05:05:00,16.64,0.00,,,,
3320,10/15/2023 05:10:00,16.77,0.00,,,,
3321,10/15/2023 05:15:00,16.77,0.00,,,,
3322,10/15/2023 05:20:00,16.81,0.00,,,,
3323,10/15/2023 05:25:00,16.81,0.00,,,,
3324,10/15/2023 05:30:00,16.81,0.00,,,,
3325,10/15/2023 05:35:00,16.81,0.00,,,,
3326,10/15/2023 05:40:00,16.90,0.00,,,,
3327,10/15/2023 05:45:00,16.94,0.00,,,,
3328,10/15/2023 05:50:00,16.94,0.00,,,,
3329,10/15/2023 05:55:00,16.94,0.00,,,,
3330,10/15/2023 06:00:00,16.94,0.00,,,,
3331,10/15/2023 06:05:00,17.03,0.00,,,,
3332,10/15/2023 06:10:00,17.03,0.00,,,,
3333,10/15/2023 06:15:00,17.07,0.00,,,,
3334,10/15/2023 06:20:00,17.07,0.00,,,,
3335,10/15/2023 06:25:00,17.07,0.00,,,,
3336,10/15/2023 06:30:00,17.07,0.00,,,,
3337,10/15/2023 06:35:00,17.11,0.00,,,,
3338,10/15/2023 06:40:00,17.11,0.00,,,,
3339,10/15/2023 06:45:00,17.07,0.00,,,,
3340,10/15/2023 06:50:00,17.03,2.44,,,,
3341,10/15/2023 06:55:00,17.03,9.99,,,,
3342,10/15/2023 07:00:00,17.03,0.00,,,,
3343,10/15/2023 07:05:00,17.11,3.55,,,,
3344,10/15/2023 07:10:00,17.11,14.02,,,,
3345,10/15/2023 07:15:00,17.07,12.21,,,,
3346,10/15/2023 07:20:00,17.07,36.98,,,,
3347,10/15/2023 07:25:00,17.11,18.24,,,,
3348,10/15/2023 07:30:00,17.11,3.33,,,,
3349,10/15/2023 07:35:00,17.11,47.48,,,,
3350,10/15/2023 07:40:00,17.11,12.46,,,,
3351,10/15/2023 07:45:00,17.11,222.24,,,,
3352,10/15/2023 07:50:00,17.11,17.41,,,,
3353,10/15/2023 07:55:00,17.20,22.29,,,,
3354,10/15/2023 08:00:00,17.20,22.29,,,,
3355,10/15/2023 08:05:00,17.20,38.32,,,,
3356,10/15/2023 08:10:00,17.16,13.35,,,,
3357,10/15/2023 08:15:00,17.16,228.56,,,,
3358,10/15/2023 08:20:00,17.16,25.18,,,,
3359,10/15/2023 08:25:00,17.20,114.68,,,,
3360,10/15/2023 08:30:00,17.24,161.60,,,,
3361,10/15/2023 08:35:00,17.37,421.12,,,,
3362,10/15/2023 08:40:00,17.37,72.70,,,,
3363,10/15/2023 08:45:00,17.41,2.88,,,,
3364,10/15/2023 08:50:00,17.41,105.28,,,,
3365,10/15/2023 08:55:00,17.37,5.10,,,,
3366,10/15/2023 09:00:00,17.29,117.76,,,,
3367,10/15/2023 09:05:00,17.29,44.80,,,,
3368,10/15/2023 09:10:00,17.29,75.80,,,,
3369,10/15/2023 09:15:00,17.29,94.60,,,,
3370,10/15/2023 09:20:00,17.29,5.10,,,,
3371,10/15/2023 09:25:00,17.24,2.88,,,,
3372,10/15/2023 09:30:00,17.29,0.00,,,,
3373,10/15/2023 09:35:00,17.29,1.11,,,,
3374,10/15/2023 09:40:00,17.29,829.76,,,,
3375,10/15/2023 09:45:00,17.37,6.22,,,,
3376,10/15/2023 09:50:00,17.37,1.77,,,,
3377,10/15/2023 09:55:00,17.37,23.21,,,,
3378,10/15/2023 10:00:00,17.41,1.55,,,,
3379,10/15/2023 10:05:00,17.46,5.99,,,,
3380,10/15/2023 10:10:00,17.46,41.94,,,,
3381,10/15/2023 10:15:00,17.50,91.00,,,,
3382,10/15/2023 10:20:00,17.46,7.99,,,,
3383,10/15/2023 10:25:00,17.54,89.24,,,,
3384,10/15/2023 10:30:00,17.54,0.00,,,,
3385,10/15/2023 10:35:00,17.50,11.57,,,,
3386,10/15/2023 10:40:00,17.50,13.32,,,,
3387,10/15/2023 10:45:00,17.46,7.55,,,,
3388,10/15/2023 10:50:00,17.46,189.20,,,,
3389,10/15/2023 10:55:00,17.50,76.80,,,,
3390,10/15/2023 11:00:00,17.46,53.14,,,,
3391,10/15/2023 11:05:00,17.41,420.64,,,,
3392,10/15/2023 11:10:00,17.33,46.64,,,,
3393,10/15/2023 11:15:00,17.50,80.58,,,,
3394,10/15/2023 11:20:00,17.63,9.55,,,,
3395,10/15/2023 11:25:00,17.76,78.14,,,,
3396,10/15/2023 11:30:00,17.72,217.92,,,,
3397,10/15/2023 11:35:00,17.76,21.88,,,,
3398,10/15/2023 11:40:00,17.84,211.68,,,,
3399,10/15/2023 11:45:00,17.84,7.99,,,,
3400,10/15/2023 11:50:00,17.89,40.07,,,,
3401,10/15/2023 11:55:00,17.84,30.10,,,,
3402,10/15/2023 12:00:00,17.89,339.36,,,,
3403,10/15/2023 12:05:00,17.93,107.12,,,,
3404,10/15/2023 12:10:00,17.93,2025.60,,,,
3405,10/15/2023 12:15:00,17.89,283.44,,,,
3406,10/15/2023 12:20:00,18.02,188.56,,,,
3407,10/15/2023 12:25:00,18.02,1218.88,,,,
3408,10/15/2023 12:30:00,18.06,422.88,,,,
3409,10/15/2023 12:35:00,18.06,1290.88,,,,
3410,10/15/2023 12:40:00,18.06,666.88,,,,
3411,10/15/2023 12:45:00,18.14,938.24,,,,
3412,10/15/2023 12:50:00,18.14,5.77,,,,
3413,10/15/2023 12:55:00,18.19,2158.72,,,,
3414,10/15/2023 13:00:00,18.27,1613.44,,,,
3415,10/15/2023 13:05:00,18.32,549.12,,,,
3416,10/15/2023 13:10:00,18.40,2237.44,,,,
3417,10/15/2023 13:15:00,18.40,676.48,,,,
3418,10/15/2023 13:20:00,18.49,1784.96,,,,
3419,10/15/2023 13:25:00,18.57,1036.80,,,,
3420,10/15/2023 13:30:00,18.62,2763.52,,,,
3421,10/15/2023 13:35:00,18.87,3176.96,,,,
3422,10/15/2023 13:40:00,18.92,8473.60,,,,
3423,10/15/2023 13:45:00,19.00,2029.44,,,,
3424,10/15/2023 13:50:00,19.82,7060.48,,,,
3425,10/15/2023 13:55:00,20.12,10327.04,,,,
3426,10/15/2023 14:00:00,20.20,3393.28,,,,
3427,10/15/2023 14:05:00,20.80,5491.20,,,,
3428,10/15/2023 14:10:00,20.85,3735.04,,,,
3429,10/15/2023 14:15:00,20.98,2848.00,,,,
3430,10/15/2023 14:20:00,21.15,3895.04,,,,
3431,10/15/2023 14:25:00,21.62,3799.04,,,,
3432,10/15/2023 14:30:00,21.83,3731.20,,,,
3433,10/15/2023 14:35:00,21.88,3646.72,,,,
3434,10/15/2023 14:40:00,21.83,3617.28,,,,
3435,10/15/2023 14:45:00,21.75,3592.96,,,,
3436,10/15/2023 14:50:00,21.70,3500.80,,,,
3437,10/15/2023 14:55:00,21.70,3422.72,,,,
3438,10/15/2023 15:00:00,21.70,3420.16,,,,
3439,10/15/2023 15:05:00,21.66,3479.04,,,,
3440,10/15/2023 15:10:00,21.58,3523.84,,,,
3441,10/15/2023 15:15:00,21.53,3528.96,,,,
3442,10/15/2023 15:20:00,21.49,3216.64,,,,
3443,10/15/2023 15:25:00,21.49,3040.00,,,,
3444,10/15/2023 15:30:00,21.40,3019.52,,,,
3445,10/15/2023 15:35:00,21.23,3011.84,,,,
3446,10/15/2023 15:40:00,21.10,2891.52,,,,
3447,10/15/2023 15:45:00,20.89,2743.04,,,,
3448,10/15/2023 15:50:00,20.76,2485.76,,,,
3449,10/15/2023 15:55:00,20.63,2363.52,,,,
3450,10/15/2023 16:00:00,20.59,2212.48,,,,
3451,10/15/2023 16:05:00,20.42,2086.40,,,,
3452,10/15/2023 16:10:00,20.37,2055.68,,,,
3453,10/15/2023 16:15:00,20.42,1986.56,,,,
3454,10/15/2023 16:20:00,20.29,1933.44,,,,
3455,10/15/2023 16:25:00,20.20,1887.36,,,,
3456,10/15/2023 16:30:00,20.12,1824.64,,,,
3457,10/15/2023 16:35:00,20.03,1771.52,,,,
3458,10/15/2023 16:40:00,19.86,1739.52,,,,
3459,10/15/2023 16:45:00,19.77,1696.64,,,,
3460,10/15/2023 16:50:00,19.69,1659.52,,,,
3461,10/15/2023 16:55:00,19.47,1626.88,,,,
3462,10/15/2023 17:00:00,19.35,1592.32,,,,
3463,10/15/2023 17:05:00,19.26,1553.28,,,,
3464,10/15/2023 17:10:00,19.17,1516.80,,,,
3465,10/15/2023 17:15:00,19.00,1493.76,,,,
3466,10/15/2023 17:20:00,18.87,1468.80,,,,
3467,10/15/2023 17:25:00,18.79,1420.80,,,,
3468,10/15/2023 17:30:00,18.62,1329.92,,,,
3469,10/15/2023 17:35:00,18.40,1261.76,,,,
3470,10/15/2023 17:40:00,18.14,1196.80,,,,
3471,10/15/2023 17:45:00,18.06,1117.76,,,,
3472,10/15/2023 17:50:00,18.02,1016.32,,,,
3473,10/15/2023 17:55:00,18.06,898.56,,,,
3474,10/15/2023 18:00:00,18.02,761.92,,,,
3475,10/15/2023 18:05:00,17.97,613.12,,,,
3476,10/15/2023 18:10:00,17.93,454.88,,,,
3477,10/15/2023 18:15:00,17.93,302.96,,,,
3478,10/15/2023 18:20:00,17.80,176.00,,,,
3479,10/15/2023 18:25:00,17.63,87.56,,,,
3480,10/15/2023 18:30:00,17.63,34.62,,,,
3481,10/15/2023 18:35:00,17.97,0.44,,,,
3482,10/15/2023 18:40:00,17.67,1.33,,,,
3483,10/15/2023 18:45:00,17.16,0.00,,,,
3484,10/15/2023 18:50:00,17.50,0.00,,,,
3485,10/15/2023 18:55:00,18.40,0.00,,,,
3486,10/15/2023 19:00:00,18.36,0.00,,,,
3487,10/15/2023 19:05:00,18.57,0.00,,,,
3488,10/15/2023 19:10:00,18.53,0.00,,,,
3489,10/15/2023 19:15:00,18.66,0.00,,,,
3490,10/15/2023 19:20:00,18.62,0.00,,,,
3491,10/15/2023 19:25:00,18.66,0.00,,,,
3492,10/15/2023 19:30:00,18.70,0.00,,,,
3493,10/15/2023 19:35:00,18.70,0.00,,,,
3494,10/15/2023 19:40:00,18.62,0.00,,,,
3495,10/15/2023 19:45:00,18.66,0.00,,,,
3496,10/15/2023 19:50:00,18.62,0.00,,,,
3497,10/15/2023 19:55:00,18.62,0.00,,,,
3498,10/15/2023 20:00:00,18.57,0.00,,,,
3499,10/15/2023 20:05:00,18.57,0.00,,,,
3500,10/15/2023 20:10:00,18.57,0.00,,,,
3501,10/15/2023 20:15:00,18.53,0.00,,,,
3502,10/15/2023 20:20:00,18.49,0.00,,,,
3503,10/15/2023 20:25:00,18.49,0.00,,,,
3504,10/15/2023 20:30:00,18.44,0.00,,,,
3505,10/15/2023 20:35:00,18.44,0.00,,,,
3506,10/15/2023 20:40:00,18.40,0.00,,,,
3507,10/15/2023 20:45:00,18.36,0.00,,,,
3508,10/15/2023 20:50:00,18.36,0.00,,,,
3509,10/15/2023 20:55:00,18.36,0.00,,,,
3510,10/15/2023 21:00:00,18.27,0.00,,,,
3511,10/15/2023 21:05:00,18.27,0.00,,,,
3512,10/15/2023 21:10:00,18.23,0.00,,,,
3513,10/15/2023 21:15:00,18.23,0.00,,,,
3514,10/15/2023 21:20:00,18.23,0.00,,,,
3515,10/15/2023 21:25:00,18.14,0.00,,,,
3516,10/15/2023 21:30:00,18.14,0.00,,,,
3517,10/15/2023 21:35:00,18.06,0.00,,,,
3518,10/15/2023 21:40:00,18.10,0.00,,,,
3519,10/15/2023 21:45:00,18.10,0.00,,,,
3520,10/15/2023 21:50:00,18.06,0.00,,,,
3521,10/15/2023 21:55:00,18.02,0.00,,,,
3522,10/15/2023 22:00:00,18.02,0.00,,,,
3523,10/15/2023 22:05:00,17.97,0.00,,,,
3524,10/15/2023 22:10:00,17.93,0.00,,,,
3525,10/15/2023 22:15:00,17.84,0.00,,,,
3526,10/15/2023 22:20:00,17.89,0.00,,,,
3527,10/15/2023 22:25:00,17.84,0.00,,,,
3528,10/15/2023 22:30:00,17.67,0.00,,,,
3529,10/15/2023 22:35:00,17.67,0.00,,,,
3530,10/15/2023 22:40:00,17.63,0.00,,,,
3531,10/15/2023 22:45:00,17.59,0.00,,,,
3532,10/15/2023 22:50:00,17.54,0.00,,,,
3533,10/15/2023 22:55:00,17.50,0.00,,,,
3534,10/15/2023 23:00:00,17.41,0.00,,,,
3535,10/15/2023 23:05:00,17.41,0.00,,,,
3536,10/15/2023 23:10:00,17.29,0.00,,,,
3537,10/15/2023 23:15:00,17.24,0.00,,,,
3538,10/15/2023 23:20:00,17.24,0.00,,,,
3539,10/15/2023 23:25:00,17.24,0.00,,,,
