#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
143,01/09/2024 00:20:00,13.90,0.00,,,,
144,01/09/2024 00:25:00,13.85,0.00,,,,
145,01/09/2024 00:30:00,13.90,0.00,,,,
146,01/09/2024 00:35:00,13.85,0.00,,,,
147,01/09/2024 00:40:00,13.85,0.00,,,,
148,01/09/2024 00:45:00,13.90,0.00,,,,
149,01/09/2024 00:50:00,13.85,0.00,,,,
150,01/09/2024 00:55:00,13.85,0.00,,,,
151,01/09/2024 01:00:00,13.85,0.00,,,,
152,01/09/2024 01:05:00,13.90,0.00,,,,
153,01/09/2024 01:10:00,13.85,0.00,,,,
154,01/09/2024 01:15:00,13.81,0.00,,,,
155,01/09/2024 01:20:00,13.90,0.00,,,,
156,01/09/2024 01:25:00,13.90,0.00,,,,
157,01/09/2024 01:30:00,13.85,0.00,,,,
158,01/09/2024 01:35:00,13.85,0.00,,,,
159,01/09/2024 01:40:00,13.85,0.00,,,,
160,01/09/2024 01:45:00,13.81,0.00,,,,
161,01/09/2024 01:50:00,13.85,0.00,,,,
162,01/09/2024 01:55:00,13.81,0.00,,,,
163,01/09/2024 02:00:00,13.85,0.00,,,,
164,01/09/2024 02:05:00,13.85,0.00,,,,
165,01/09/2024 02:10:00,13.81,0.00,,,,
166,01/09/2024 02:15:00,13.90,0.00,,,,
167,01/09/2024 02:20:00,13.81,0.00,,,,
168,01/09/2024 02:25:00,13.81,0.00,,,,
169,01/09/2024 02:30:00,13.81,0.00,,,,
170,01/09/2024 02:35:00,13.81,0.00,,,,
171,01/09/2024 02:40:00,13.85,0.00,,,,
172,01/09/2024 02:45:00,13.81,0.00,,,,
173,01/09/2024 02:50:00,13.85,0.00,,,,
174,01/09/2024 02:55:00,13.81,0.00,,,,
175,01/09/2024 03:00:00,13.81,0.00,,,,
176,01/09/2024 03:05:00,13.77,0.00,,,,
177,01/09/2024 03:10:00,13.81,0.00,,,,
178,01/09/2024 03:15:00,13.81,0.00,,,,
179,01/09/2024 03:20:00,13.81,0.00,,,,
180,01/09/2024 03:25:00,13.77,0.00,,,,
181,01/09/2024 03:30:00,13.77,0.00,,,,
182,01/09/2024 03:35:00,13.77,0.00,,,,
183,01/09/2024 03:40:00,13.77,0.00,,,,
184,01/09/2024 03:45:00,13.77,0.00,,,,
185,01/09/2024 03:50:00,13.81,0.00,,,,
186,01/09/2024 03:55:00,13.81,0.00,,,,
187,01/09/2024 04:00:00,13.81,0.00,,,,
188,01/09/2024 04:05:00,13.81,0.00,,,,
189,01/09/2024 04:10:00,13.81,0.00,,,,
190,01/09/2024 04:15:00,13.85,0.00,,,,
191,01/09/2024 04:20:00,13.98,0.00,,,,
192,01/09/2024 04:25:00,13.85,0.00,,,,
193,01/09/2024 04:30:00,13.77,0.00,,,,
194,01/09/2024 04:35:00,13.77,0.00,,,,
195,01/09/2024 04:40:00,13.77,0.00,,,,
196,01/09/2024 04:45:00,13.81,0.00,,,,
197,01/09/2024 04:50:00,13.81,0.00,,,,
198,01/09/2024 04:55:00,13.77,0.00,,,,
199,01/09/2024 05:00:00,13.85,0.00,,,,
200,01/09/2024 05:05:00,14.03,0.00,,,,
201,01/09/2024 05:10:00,13.98,0.00,,,,
202,01/09/2024 05:15:00,13.98,0.00,,,,
203,01/09/2024 05:20:00,14.03,0.00,,,,
204,01/09/2024 05:25:00,14.07,0.00,,,,
205,01/09/2024 05:30:00,14.03,0.00,,,,
206,01/09/2024 05:35:00,14.03,0.00,,,,
207,01/09/2024 05:40:00,14.03,0.00,,,,
208,01/09/2024 05:45:00,14.03,0.00,,,,
209,01/09/2024 05:50:00,14.07,0.00,,,,
210,01/09/2024 05:55:00,14.03,0.00,,,,
211,01/09/2024 06:00:00,14.03,0.00,,,,
212,01/09/2024 06:05:00,14.03,0.00,,,,
213,01/09/2024 06:10:00,13.98,0.00,,,,
214,01/09/2024 06:15:00,13.98,0.00,,,,
215,01/09/2024 06:20:00,13.98,0.00,,,,
216,01/09/2024 06:25:00,13.98,0.22,,,,
217,01/09/2024 06:30:00,13.98,1.11,,,,
218,01/09/2024 06:35:00,13.94,4.24,,,,
219,01/09/2024 06:40:00,13.98,14.98,,,,
220,01/09/2024 06:45:00,13.98,38.55,,,,
221,01/09/2024 06:50:00,13.94,99.64,,,,
222,01/09/2024 06:55:00,13.90,185.52,,,,
223,01/09/2024 07:00:00,13.94,299.44,,,,
224,01/09/2024 07:05:00,13.94,536.48,,,,
225,01/09/2024 07:10:00,13.98,686.72,,,,
226,01/09/2024 07:15:00,13.94,989.12,,,,
227,01/09/2024 07:20:00,13.98,1526.40,,,,
228,01/09/2024 07:25:00,13.98,1560.32,,,,
229,01/09/2024 07:30:00,13.94,1931.52,,,,
230,01/09/2024 07:35:00,14.03,3677.44,,,,
231,01/09/2024 07:40:00,13.98,4469.76,,,,
232,01/09/2024 07:45:00,14.03,3203.84,,,,
233,01/09/2024 07:50:00,14.03,5102.08,,,,
234,01/09/2024 07:55:00,14.03,4116.48,,,,
235,01/09/2024 08:00:00,14.07,3845.12,,,,
236,01/09/2024 08:05:00,14.03,5113.60,,,,
237,01/09/2024 08:10:00,14.07,7201.28,,,,
238,01/09/2024 08:15:00,14.11,3393.28,,,,
239,01/09/2024 08:20:00,14.11,8591.36,,,,
240,01/09/2024 08:25:00,14.11,4808.96,,,,
241,01/09/2024 08:30:00,14.03,4748.80,,,,
242,01/09/2024 08:35:00,13.94,8025.60,,,,
243,01/09/2024 08:40:00,14.15,8555.52,,,,
244,01/09/2024 08:45:00,14.15,8527.36,,,,
245,01/09/2024 08:50:00,14.20,16752.64,,,,
246,01/09/2024 08:55:00,14.11,3644.16,,,,
247,01/09/2024 09:00:00,13.94,7905.28,,,,
248,01/09/2024 09:05:00,14.11,12605.44,,,,
249,01/09/2024 09:10:00,14.28,20085.76,,,,
250,01/09/2024 09:15:00,14.28,11996.16,,,,
251,01/09/2024 09:20:00,14.07,11008.00,,,,
252,01/09/2024 09:25:00,13.94,7475.20,,,,
253,01/09/2024 09:30:00,14.11,14238.72,,,,
254,01/09/2024 09:35:00,14.28,14960.64,,,,
255,01/09/2024 09:40:00,14.33,19082.24,,,,
256,01/09/2024 09:45:00,14.33,17658.88,,,,
257,01/09/2024 09:50:00,14.33,14172.16,,,,
258,01/09/2024 09:55:00,14.33,3402.24,,,,
259,01/09/2024 10:00:00,14.20,9469.44,,,,
260,01/09/2024 10:05:00,14.28,5166.08,,,,
261,01/09/2024 10:10:00,14.41,19287.04,,,,
262,01/09/2024 10:15:00,14.33,10839.04,,,,
263,01/09/2024 10:20:00,14.37,7239.68,,,,
264,01/09/2024 10:25:00,14.33,4848.64,,,,
265,01/09/2024 10:30:00,14.41,29224.96,,,,
266,01/09/2024 10:35:00,14.67,30894.08,,,,
267,01/09/2024 10:40:00,15.23,45199.36,,,,
268,01/09/2024 10:45:00,15.57,8368.64,,,,
269,01/09/2024 10:50:00,16.17,51077.12,,,,
270,01/09/2024 10:55:00,16.51,51650.56,,,,
271,01/09/2024 11:00:00,16.73,6720.00,,,,
272,01/09/2024 11:05:00,17.11,52121.60,,,,
273,01/09/2024 11:10:00,17.67,48906.24,,,,
274,01/09/2024 11:15:00,17.59,49111.04,,,,
275,01/09/2024 11:20:00,18.32,45690.88,,,,
276,01/09/2024 11:25:00,19.47,51937.28,,,,
277,01/09/2024 11:30:00,19.22,50647.04,,,,
278,01/09/2024 11:35:00,20.12,51445.76,,,,
279,01/09/2024 11:40:00,20.07,50135.04,,,,
280,01/09/2024 11:45:00,21.70,48947.20,,,,
281,01/09/2024 11:50:00,22.69,50421.76,,,,
282,01/09/2024 11:55:00,24.62,49991.68,,,,
283,01/09/2024 12:00:00,26.12,49274.88,,,,
284,01/09/2024 12:05:00,27.07,49049.60,,,,
285,01/09/2024 12:10:00,27.11,48476.16,,,,
286,01/09/2024 12:15:00,26.90,48025.60,,,,
287,01/09/2024 12:20:00,26.72,47513.60,,,,
288,01/09/2024 12:25:00,26.77,46694.40,,,,
289,01/09/2024 12:30:00,26.30,46100.48,,,,
290,01/09/2024 12:35:00,26.12,45363.20,,,,
291,01/09/2024 12:40:00,25.78,44707.84,,,,
292,01/09/2024 12:45:00,25.74,43950.08,,,,
293,01/09/2024 12:50:00,25.65,43089.92,,,,
294,01/09/2024 12:55:00,25.52,42475.52,,,,
295,01/09/2024 13:00:00,25.52,41707.52,,,,
296,01/09/2024 13:05:00,25.57,40990.72,,,,
297,01/09/2024 13:10:00,25.48,40192.00,,,,
298,01/09/2024 13:15:00,25.65,39659.52,,,,
299,01/09/2024 13:20:00,25.69,39229.44,,,,
300,01/09/2024 13:25:00,25.57,38389.76,,,,
301,01/09/2024 13:30:00,25.69,34508.80,,,,
302,01/09/2024 13:35:00,24.54,36423.68,,,,
303,01/09/2024 13:40:00,24.32,35665.92,,,,
304,01/09/2024 13:45:00,23.98,34560.00,,,,
305,01/09/2024 13:50:00,23.76,33474.56,,,,
306,01/09/2024 13:55:00,23.46,32409.60,,,,
307,01/09/2024 14:00:00,23.03,31232.00,,,,
308,01/09/2024 14:05:00,22.95,30033.92,,,,
309,01/09/2024 14:10:00,22.91,29112.32,,,,
310,01/09/2024 14:15:00,22.78,28016.64,,,,
311,01/09/2024 14:20:00,22.52,26972.16,,,,
312,01/09/2024 14:25:00,22.39,25825.28,,,,
313,01/09/2024 14:30:00,22.31,24801.28,,,,
314,01/09/2024 14:35:00,22.13,23828.48,,,,
315,01/09/2024 14:40:00,22.22,23009.28,,,,
316,01/09/2024 14:45:00,22.48,22968.32,,,,
317,01/09/2024 14:50:00,22.73,22917.12,,,,
318,01/09/2024 14:55:00,22.48,17914.88,,,,
319,01/09/2024 15:00:00,21.66,18974.72,,,,
320,01/09/2024 15:05:00,22.22,19230.72,,,,
321,01/09/2024 15:10:00,19.95,14325.76,,,,
322,01/09/2024 15:15:00,19.52,14325.76,,,,
323,01/09/2024 15:20:00,19.09,13511.68,,,,
324,01/09/2024 15:25:00,19.05,14018.56,,,,
325,01/09/2024 15:30:00,19.26,14883.84,,,,
326,01/09/2024 15:35:00,19.99,16117.76,,,,
327,01/09/2024 15:40:00,20.46,16322.56,,,,
328,01/09/2024 15:45:00,20.33,14074.88,,,,
329,01/09/2024 15:50:00,19.77,13158.40,,,,
330,01/09/2024 15:55:00,18.57,9518.08,,,,
331,01/09/2024 16:00:00,17.24,10140.16,,,,
332,01/09/2024 16:05:00,17.63,10104.32,,,,
333,01/09/2024 16:10:00,16.86,7162.88,,,,
334,01/09/2024 16:15:00,16.04,8504.32,,,,
335,01/09/2024 16:20:00,15.61,6558.72,,,,
336,01/09/2024 16:25:00,14.71,3884.80,,,,
337,01/09/2024 16:30:00,13.98,3324.16,,,,
338,01/09/2024 16:35:00,13.60,2737.92,,,,
339,01/09/2024 16:40:00,13.12,2213.76,,,,
340,01/09/2024 16:45:00,12.95,1797.76,,,,
341,01/09/2024 16:50:00,12.91,1422.72,,,,
342,01/09/2024 16:55:00,12.57,989.76,,,,
343,01/09/2024 17:00:00,12.31,638.72,,,,
344,01/09/2024 17:05:00,12.14,373.92,,,,
345,01/09/2024 17:10:00,11.79,186.08,,,,
346,01/09/2024 17:15:00,11.75,81.78,,,,
347,01/09/2024 17:20:00,11.54,28.03,,,,
348,01/09/2024 17:25:00,11.28,10.04,,,,
349,01/09/2024 17:30:00,12.01,3.34,,,,
350,01/09/2024 17:35:00,11.62,1.11,,,,
351,01/09/2024 17:40:00,12.82,0.22,,,,
352,01/09/2024 17:45:00,11.84,0.00,,,,
353,01/09/2024 17:50:00,12.14,0.00,,,,
354,01/09/2024 17:55:00,13.21,0.00,,,,
355,01/09/2024 18:00:00,13.12,0.00,,,,
356,01/09/2024 18:05:00,13.81,0.00,,,,
357,01/09/2024 18:10:00,14.20,0.00,,,,
358,01/09/2024 18:15:00,14.11,0.00,,,,
359,01/09/2024 18:20:00,14.15,0.00,,,,
360,01/09/2024 18:25:00,14.20,0.00,,,,
361,01/09/2024 18:30:00,14.50,0.00,,,,
362,01/09/2024 18:35:00,14.50,0.00,,,,
363,01/09/2024 18:40:00,14.45,0.00,,,,
364,01/09/2024 18:45:00,14.50,0.00,,,,
365,01/09/2024 18:50:00,14.41,0.00,,,,
366,01/09/2024 18:55:00,14.45,0.00,,,,
367,01/09/2024 19:00:00,14.45,0.00,,,,
368,01/09/2024 19:05:00,14.45,0.00,,,,
369,01/09/2024 19:10:00,14.41,0.00,,,,
370,01/09/2024 19:15:00,14.37,0.00,,,,
371,01/09/2024 19:20:00,14.41,0.00,,,,
372,01/09/2024 19:25:00,14.45,0.00,,,,
373,01/09/2024 19:30:00,14.45,0.00,,,,
374,01/09/2024 19:35:00,14.45,0.00,,,,
375,01/09/2024 19:40:00,14.45,0.00,,,,
376,01/09/2024 19:45:00,14.41,0.00,,,,
377,01/09/2024 19:50:00,14.37,0.00,,,,
378,01/09/2024 19:55:00,14.41,0.00,,,,
379,01/09/2024 20:00:00,14.45,0.00,,,,
380,01/09/2024 20:05:00,14.37,0.00,,,,
381,01/09/2024 20:10:00,14.37,0.00,,,,
382,01/09/2024 20:15:00,14.37,0.00,,,,
383,01/09/2024 20:20:00,14.37,0.00,,,,
384,01/09/2024 20:25:00,14.37,0.00,,,,
385,01/09/2024 20:30:00,14.37,0.00,,,,
386,01/09/2024 20:35:00,14.37,0.00,,,,
387,01/09/2024 20:40:00,14.41,0.00,,,,
388,01/09/2024 20:45:00,14.41,0.00,,,,
389,01/09/2024 20:50:00,14.41,0.00,,,,
390,01/09/2024 20:55:00,14.37,0.00,,,,
391,01/09/2024 21:00:00,14.37,0.00,,,,
392,01/09/2024 21:05:00,14.37,0.00,,,,
393,01/09/2024 21:10:00,14.37,0.00,,,,
394,01/09/2024 21:15:00,14.37,0.00,,,,
395,01/09/2024 21:20:00,14.41,0.00,,,,
396,01/09/2024 21:25:00,14.33,0.00,,,,
397,01/09/2024 21:30:00,14.41,0.00,,,,
398,01/09/2024 21:35:00,14.37,0.00,,,,
399,01/09/2024 21:40:00,14.33,0.00,,,,
400,01/09/2024 21:45:00,14.33,0.00,,,,
401,01/09/2024 21:50:00,14.37,0.00,,,,
402,01/09/2024 21:55:00,14.37,0.00,,,,
403,01/09/2024 22:00:00,14.37,0.00,,,,
404,01/09/2024 22:05:00,14.33,0.00,,,,
405,01/09/2024 22:10:00,14.33,0.00,,,,
406,01/09/2024 22:15:00,14.33,0.00,,,,
407,01/09/2024 22:20:00,14.28,0.00,,,,
408,01/09/2024 22:25:00,14.33,0.00,,,,
409,01/09/2024 22:30:00,14.33,0.00,,,,
410,01/09/2024 22:35:00,14.28,0.00,,,,
411,01/09/2024 22:40:00,14.28,0.00,,,,
412,01/09/2024 22:45:00,14.28,0.00,,,,
413,01/09/2024 22:50:00,14.28,0.00,,,,
414,01/09/2024 22:55:00,14.24,0.00,,,,
415,01/09/2024 23:00:00,14.28,0.00,,,,
416,01/09/2024 23:05:00,14.28,0.00,,,,
417,01/09/2024 23:10:00,14.24,0.00,,,,
418,01/09/2024 23:15:00,14.28,0.00,,,,
419,01/09/2024 23:20:00,14.28,0.00,,,,
420,01/09/2024 23:25:00,14.24,0.00,,,,
421,01/09/2024 23:30:00,14.20,0.00,,,,
422,01/09/2024 23:35:00,14.24,0.00,,,,
423,01/09/2024 23:40:00,14.24,0.00,,,,
424,01/09/2024 23:45:00,14.20,0.00,,,,
425,01/09/2024 23:50:00,14.20,0.00,,,,
426,01/09/2024 23:55:00,14.24,0.00,,,,
427,01/10/2024 00:00:00,14.24,0.00,,,,
428,01/10/2024 00:05:00,14.20,0.00,,,,
429,01/10/2024 00:10:00,14.24,0.00,,,,
430,01/10/2024 00:15:00,14.24,0.00,,,,
431,01/10/2024 00:20:00,14.28,0.00,,,,
432,01/10/2024 00:25:00,14.28,0.00,,,,
433,01/10/2024 00:30:00,14.28,0.00,,,,
434,01/10/2024 00:35:00,14.28,0.00,,,,
435,01/10/2024 00:40:00,14.28,0.00,,,,
436,01/10/2024 00:45:00,14.28,0.00,,,,
437,01/10/2024 00:50:00,14.24,0.00,,,,
438,01/10/2024 00:55:00,14.28,0.00,,,,
439,01/10/2024 01:00:00,14.28,0.00,,,,
440,01/10/2024 01:05:00,14.28,0.00,,,,
441,01/10/2024 01:10:00,14.33,0.00,,,,
442,01/10/2024 01:15:00,14.28,0.00,,,,
443,01/10/2024 01:20:00,14.28,0.00,,,,
444,01/10/2024 01:25:00,14.28,0.00,,,,
445,01/10/2024 01:30:00,14.33,0.00,,,,
446,01/10/2024 01:35:00,14.28,0.00,,,,
447,01/10/2024 01:40:00,14.33,0.00,,,,
448,01/10/2024 01:45:00,14.33,0.00,,,,
449,01/10/2024 01:50:00,14.28,0.00,,,,
450,01/10/2024 01:55:00,14.28,0.00,,,,
451,01/10/2024 02:00:00,14.33,0.00,,,,
452,01/10/2024 02:05:00,14.33,0.00,,,,
453,01/10/2024 02:10:00,14.28,0.00,,,,
454,01/10/2024 02:15:00,14.28,0.00,,,,
455,01/10/2024 02:20:00,14.28,0.00,,,,
456,01/10/2024 02:25:00,14.28,0.00,,,,
457,01/10/2024 02:30:00,14.28,0.00,,,,
458,01/10/2024 02:35:00,14.24,0.00,,,,
459,01/10/2024 02:40:00,14.28,0.00,,,,
460,01/10/2024 02:45:00,14.28,0.00,,,,
461,01/10/2024 02:50:00,14.24,0.00,,,,
462,01/10/2024 02:55:00,14.20,0.00,,,,
463,01/10/2024 03:00:00,14.24,0.00,,,,
464,01/10/2024 03:05:00,14.24,0.00,,,,
465,01/10/2024 03:10:00,14.24,0.00,,,,
466,01/10/2024 03:15:00,14.28,0.00,,,,
467,01/10/2024 03:20:00,14.24,0.00,,,,
468,01/10/2024 03:25:00,14.24,0.00,,,,
469,01/10/2024 03:30:00,14.24,0.00,,,,
470,01/10/2024 03:35:00,14.24,0.00,,,,
471,01/10/2024 03:40:00,14.28,0.00,,,,
472,01/10/2024 03:45:00,14.24,0.00,,,,
473,01/10/2024 03:50:00,14.24,0.00,,,,
474,01/10/2024 03:55:00,14.24,0.00,,,,
475,01/10/2024 04:00:00,14.28,0.00,,,,
476,01/10/2024 04:05:00,14.28,0.00,,,,
477,01/10/2024 04:10:00,14.28,0.00,,,,
478,01/10/2024 04:15:00,14.28,0.00,,,,
479,01/10/2024 04:20:00,14.33,0.00,,,,
480,01/10/2024 04:25:00,14.28,0.00,,,,
481,01/10/2024 04:30:00,14.28,0.00,,,,
482,01/10/2024 04:35:00,14.33,0.00,,,,
483,01/10/2024 04:40:00,14.37,0.22,,,,
484,01/10/2024 04:45:00,14.37,0.00,,,,
485,01/10/2024 04:50:00,14.37,0.00,,,,
486,01/10/2024 04:55:00,14.37,0.00,,,,
487,01/10/2024 05:00:00,14.41,0.00,,,,
488,01/10/2024 05:05:00,14.41,0.00,,,,
489,01/10/2024 05:10:00,14.37,0.00,,,,
490,01/10/2024 05:15:00,14.45,0.00,,,,
491,01/10/2024 05:20:00,14.37,0.00,,,,
492,01/10/2024 05:25:00,14.41,0.00,,,,
493,01/10/2024 05:30:00,14.45,0.00,,,,
494,01/10/2024 05:35:00,14.37,0.00,,,,
495,01/10/2024 05:40:00,14.45,0.00,,,,
496,01/10/2024 05:45:00,14.50,0.00,,,,
497,01/10/2024 05:50:00,14.45,0.00,,,,
498,01/10/2024 05:55:00,14.45,0.00,,,,
499,01/10/2024 06:00:00,14.50,0.00,,,,
500,01/10/2024 06:05:00,14.54,0.00,,,,
501,01/10/2024 06:10:00,14.54,0.00,,,,
502,01/10/2024 06:15:00,14.54,0.00,,,,
503,01/10/2024 06:20:00,14.54,0.00,,,,
504,01/10/2024 06:25:00,14.54,0.22,,,,
505,01/10/2024 06:30:00,14.58,1.33,,,,
506,01/10/2024 06:35:00,14.58,4.91,,,,
507,01/10/2024 06:40:00,14.58,16.09,,,,
