#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
187,01/09/2024 03:55:00,13.85,0.00,,,,
188,01/09/2024 04:00:00,13.81,0.00,,,,
189,01/09/2024 04:05:00,13.81,0.00,,,,
190,01/09/2024 04:10:00,13.90,0.00,,,,
191,01/09/2024 04:15:00,13.81,0.00,,,,
192,01/09/2024 04:20:00,13.94,0.00,,,,
193,01/09/2024 04:25:00,13.90,0.00,,,,
194,01/09/2024 04:30:00,13.73,0.00,,,,
195,01/09/2024 04:35:00,13.81,0.00,,,,
196,01/09/2024 04:40:00,13.90,0.00,,,,
197,01/09/2024 04:45:00,13.85,0.00,,,,
198,01/09/2024 04:50:00,13.77,0.00,,,,
199,01/09/2024 04:55:00,13.81,0.00,,,,
200,01/09/2024 05:00:00,13.81,0.00,,,,
201,01/09/2024 05:05:00,13.98,0.00,,,,
202,01/09/2024 05:10:00,13.85,0.00,,,,
203,01/09/2024 05:15:00,13.90,0.00,,,,
204,01/09/2024 05:20:00,13.94,0.00,,,,
205,01/09/2024 05:25:00,14.03,0.00,,,,
206,01/09/2024 05:30:00,13.98,0.00,,,,
207,01/09/2024 05:35:00,13.98,0.00,,,,
208,01/09/2024 05:40:00,14.07,0.00,,,,
209,01/09/2024 05:45:00,14.03,0.00,,,,
210,01/09/2024 05:50:00,14.03,0.00,,,,
211,01/09/2024 05:55:00,14.03,0.00,,,,
212,01/09/2024 06:00:00,13.98,0.00,,,,
213,01/09/2024 06:05:00,14.07,0.00,,,,
214,01/09/2024 06:10:00,14.07,0.00,,,,
215,01/09/2024 06:15:00,14.03,0.00,,,,
216,01/09/2024 06:20:00,14.03,0.00,,,,
217,01/09/2024 06:25:00,13.98,0.00,,,,
218,01/09/2024 06:30:00,14.03,0.65,,,,
219,01/09/2024 06:35:00,14.03,2.61,,,,
220,01/09/2024 06:40:00,14.07,13.75,,,,
221,01/09/2024 06:45:00,13.98,34.11,,,,
222,01/09/2024 06:50:00,13.98,96.20,,,,
223,01/09/2024 06:55:00,14.03,195.28,,,,
224,01/09/2024 07:00:00,14.03,296.00,,,,
225,01/09/2024 07:05:00,14.07,575.36,,,,
226,01/09/2024 07:10:00,14.03,544.00,,,,
227,01/09/2024 07:15:00,14.11,1073.92,,,,
228,01/09/2024 07:20:00,14.07,427.20,,,,
229,01/09/2024 07:25:00,14.03,1246.72,,,,
230,01/09/2024 07:30:00,14.03,454.24,,,,
231,01/09/2024 07:35:00,14.03,433.28,,,,
232,01/09/2024 07:40:00,14.03,1445.12,,,,
233,01/09/2024 07:45:00,14.07,3811.84,,,,
234,01/09/2024 07:50:00,14.07,2524.80,,,,
235,01/09/2024 07:55:00,14.11,2589.44,,,,
236,01/09/2024 08:00:00,14.03,1345.28,,,,
237,01/09/2024 08:05:00,13.90,780.48,,,,
238,01/09/2024 08:10:00,13.85,1635.20,,,,
239,01/09/2024 08:15:00,14.07,4910.08,,,,
240,01/09/2024 08:20:00,13.85,1444.48,,,,
241,01/09/2024 08:25:00,13.90,5632.00,,,,
242,01/09/2024 08:30:00,13.94,661.76,,,,
243,01/09/2024 08:35:00,13.73,1065.28,,,,
244,01/09/2024 08:40:00,13.73,69.64,,,,
245,01/09/2024 08:45:00,13.94,1540.48,,,,
246,01/09/2024 08:50:00,13.98,1312.64,,,,
247,01/09/2024 08:55:00,14.03,145.36,,,,
248,01/09/2024 09:00:00,13.90,5483.52,,,,
249,01/09/2024 09:05:00,13.94,6039.04,,,,
250,01/09/2024 09:10:00,14.11,6359.04,,,,
251,01/09/2024 09:15:00,14.20,12728.32,,,,
252,01/09/2024 09:20:00,13.98,4020.48,,,,
253,01/09/2024 09:25:00,13.94,1581.44,,,,
254,01/09/2024 09:30:00,14.07,2080.00,,,,
255,01/09/2024 09:35:00,14.11,11233.28,,,,
256,01/09/2024 09:40:00,14.28,21299.20,,,,
257,01/09/2024 09:45:00,14.28,23449.60,,,,
258,01/09/2024 09:50:00,14.37,17925.12,,,,
259,01/09/2024 09:55:00,14.41,17873.92,,,,
260,01/09/2024 10:00:00,14.50,19118.08,,,,
261,01/09/2024 10:05:00,14.80,52736.00,,,,
262,01/09/2024 10:10:00,15.18,30126.08,,,,
263,01/09/2024 10:15:00,15.31,44728.32,,,,
264,01/09/2024 10:20:00,15.74,43417.60,,,,
265,01/09/2024 10:25:00,16.21,5233.92,,,,
266,01/09/2024 10:30:00,16.47,45056.00,,,,
267,01/09/2024 10:35:00,16.99,53268.48,,,,
268,01/09/2024 10:40:00,17.59,49704.96,,,,
269,01/09/2024 10:45:00,18.02,51712.00,,,,
270,01/09/2024 10:50:00,18.14,51834.88,,,,
271,01/09/2024 10:55:00,18.27,51015.68,,,,
272,01/09/2024 11:00:00,19.05,51466.24,,,,
273,01/09/2024 11:05:00,19.13,48025.60,,,,
274,01/09/2024 11:10:00,19.86,51056.64,,,,
275,01/09/2024 11:15:00,20.42,53596.16,,,,
276,01/09/2024 11:20:00,20.89,56893.44,,,,
277,01/09/2024 11:25:00,21.83,59617.28,,,,
278,01/09/2024 11:30:00,22.78,61419.52,,,,
279,01/09/2024 11:35:00,23.81,62095.36,,,,
280,01/09/2024 11:40:00,25.01,62730.24,,,,
281,01/09/2024 11:45:00,26.42,62238.72,,,,
282,01/09/2024 11:50:00,27.20,62156.80,,,,
283,01/09/2024 11:55:00,27.63,62484.48,,,,
284,01/09/2024 12:00:00,27.71,62832.64,,,,
285,01/09/2024 12:05:00,27.93,63016.96,,,,
286,01/09/2024 12:10:00,27.28,10022.40,,,,
287,01/09/2024 12:15:00,25.57,62689.28,,,,
288,01/09/2024 12:20:00,26.42,62177.28,,,,
289,01/09/2024 12:25:00,26.55,62033.92,,,,
290,01/09/2024 12:30:00,25.99,62013.44,,,,
291,01/09/2024 12:35:00,25.82,61849.60,,,,
292,01/09/2024 12:40:00,25.61,61767.68,,,,
293,01/09/2024 12:45:00,25.61,61501.44,,,,
294,01/09/2024 12:50:00,25.82,61071.36,,,,
295,01/09/2024 12:55:00,25.78,60907.52,,,,
296,01/09/2024 13:00:00,25.48,60497.92,,,,
297,01/09/2024 13:05:00,25.65,60067.84,,,,
298,01/09/2024 13:10:00,26.04,59617.28,,,,
299,01/09/2024 13:15:00,26.17,59371.52,,,,
300,01/09/2024 13:20:00,26.38,59084.80,,,,
301,01/09/2024 13:25:00,26.51,59576.32,,,,
302,01/09/2024 13:30:00,26.12,53555.20,,,,
303,01/09/2024 13:35:00,25.48,56668.16,,,,
304,01/09/2024 13:40:00,25.82,56320.00,,,,
305,01/09/2024 13:45:00,25.87,55480.32,,,,
306,01/09/2024 13:50:00,25.61,54743.04,,,,
307,01/09/2024 13:55:00,25.31,54026.24,,,,
308,01/09/2024 14:00:00,25.18,53186.56,,,,
309,01/09/2024 14:05:00,25.31,51937.28,,,,
310,01/09/2024 14:10:00,25.35,51568.64,,,,
311,01/09/2024 14:15:00,25.22,50892.80,,,,
312,01/09/2024 14:20:00,25.35,50360.32,,,,
313,01/09/2024 14:25:00,25.48,49643.52,,,,
314,01/09/2024 14:30:00,25.27,49295.36,,,,
315,01/09/2024 14:35:00,25.31,49213.44,,,,
316,01/09/2024 14:40:00,25.44,49500.16,,,,
317,01/09/2024 14:45:00,25.65,50688.00,,,,
318,01/09/2024 14:50:00,25.91,52367.36,,,,
319,01/09/2024 14:55:00,25.31,40335.36,,,,
320,01/09/2024 15:00:00,24.41,47329.28,,,,
321,01/09/2024 15:05:00,25.35,50442.24,,,,
322,01/09/2024 15:10:00,21.92,33812.48,,,,
323,01/09/2024 15:15:00,21.75,32624.64,,,,
324,01/09/2024 15:20:00,21.66,30863.36,,,,
325,01/09/2024 15:25:00,21.70,34560.00,,,,
326,01/09/2024 15:30:00,22.39,37601.28,,,,
327,01/09/2024 15:35:00,23.59,40837.12,,,,
328,01/09/2024 15:40:00,24.28,41359.36,,,,
329,01/09/2024 15:45:00,23.51,32153.60,,,,
330,01/09/2024 15:50:00,23.03,31324.16,,,,
331,01/09/2024 15:55:00,20.85,17602.56,,,,
332,01/09/2024 16:00:00,19.56,22497.28,,,,
333,01/09/2024 16:05:00,20.37,23910.40,,,,
334,01/09/2024 16:10:00,18.53,11417.60,,,,
335,01/09/2024 16:15:00,18.06,21411.84,,,,
336,01/09/2024 16:20:00,17.41,15211.52,,,,
337,01/09/2024 16:25:00,15.70,5882.88,,,,
338,01/09/2024 16:30:00,14.93,5181.44,,,,
339,01/09/2024 16:35:00,14.41,4226.56,,,,
340,01/09/2024 16:40:00,13.90,3308.80,,,,
341,01/09/2024 16:45:00,13.85,2702.08,,,,
342,01/09/2024 16:50:00,14.54,3737.60,,,,
343,01/09/2024 16:55:00,13.60,1360.64,,,,
344,01/09/2024 17:00:00,13.08,877.76,,,,
345,01/09/2024 17:05:00,12.82,521.28,,,,
346,01/09/2024 17:10:00,12.61,269.84,,,,
347,01/09/2024 17:15:00,12.57,123.04,,,,
348,01/09/2024 17:20:00,12.52,45.16,,,,
349,01/09/2024 17:25:00,12.44,15.99,,,,
350,01/09/2024 17:30:00,12.40,5.66,,,,
351,01/09/2024 17:35:00,12.27,1.74,,,,
352,01/09/2024 17:40:00,12.22,0.21,,,,
353,01/09/2024 17:45:00,12.05,0.00,,,,
354,01/09/2024 17:50:00,12.10,0.00,,,,
355,01/09/2024 17:55:00,11.49,0.00,,,,
356,01/09/2024 18:00:00,10.46,0.00,,,,
357,01/09/2024 18:05:00,10.42,0.00,,,,
358,01/09/2024 18:10:00,11.58,0.00,,,,
359,01/09/2024 18:15:00,11.62,0.00,,,,
360,01/09/2024 18:20:00,11.62,0.00,,,,
361,01/09/2024 18:25:00,12.05,0.00,,,,
362,01/09/2024 18:30:00,13.04,0.00,,,,
363,01/09/2024 18:35:00,13.47,0.00,,,,
364,01/09/2024 18:40:00,13.34,0.00,,,,
365,01/09/2024 18:45:00,13.85,0.00,,,,
366,01/09/2024 18:50:00,13.90,0.00,,,,
367,01/09/2024 18:55:00,13.90,0.00,,,,
368,01/09/2024 19:00:00,14.07,0.00,,,,
369,01/09/2024 19:05:00,14.20,0.00,,,,
370,01/09/2024 19:10:00,14.37,0.00,,,,
371,01/09/2024 19:15:00,14.37,0.00,,,,
372,01/09/2024 19:20:00,14.37,0.00,,,,
373,01/09/2024 19:25:00,14.45,0.00,,,,
374,01/09/2024 19:30:00,14.50,0.00,,,,
375,01/09/2024 19:35:00,14.45,0.00,,,,
376,01/09/2024 19:40:00,14.50,0.00,,,,
377,01/09/2024 19:45:00,14.45,0.00,,,,
378,01/09/2024 19:50:00,14.41,0.00,,,,
379,01/09/2024 19:55:00,14.50,0.00,,,,
380,01/09/2024 20:00:00,14.45,0.00,,,,
381,01/09/2024 20:05:00,14.45,0.00,,,,
382,01/09/2024 20:10:00,14.41,0.00,,,,
383,01/09/2024 20:15:00,14.45,0.00,,,,
384,01/09/2024 20:20:00,14.41,0.00,,,,
385,01/09/2024 20:25:00,14.45,0.00,,,,
386,01/09/2024 20:30:00,14.41,0.00,,,,
387,01/09/2024 20:35:00,14.41,0.00,,,,
388,01/09/2024 20:40:00,14.41,0.00,,,,
389,01/09/2024 20:45:00,14.41,0.00,,,,
390,01/09/2024 20:50:00,14.41,0.00,,,,
391,01/09/2024 20:55:00,14.41,0.00,,,,
392,01/09/2024 21:00:00,14.37,0.00,,,,
393,01/09/2024 21:05:00,14.41,0.00,,,,
394,01/09/2024 21:10:00,14.37,0.00,,,,
395,01/09/2024 21:15:00,14.41,0.00,,,,
396,01/09/2024 21:20:00,14.41,0.00,,,,
397,01/09/2024 21:25:00,14.37,0.00,,,,
398,01/09/2024 21:30:00,14.37,0.00,,,,
399,01/09/2024 21:35:00,14.37,0.00,,,,
400,01/09/2024 21:40:00,14.41,0.00,,,,
401,01/09/2024 21:45:00,14.41,0.00,,,,
402,01/09/2024 21:50:00,14.41,0.00,,,,
403,01/09/2024 21:55:00,14.37,0.00,,,,
404,01/09/2024 22:00:00,14.37,0.00,,,,
405,01/09/2024 22:05:00,14.37,0.00,,,,
406,01/09/2024 22:10:00,14.37,0.00,,,,
407,01/09/2024 22:15:00,14.33,0.00,,,,
408,01/09/2024 22:20:00,14.41,0.00,,,,
409,01/09/2024 22:25:00,14.37,0.00,,,,
410,01/09/2024 22:30:00,14.33,0.00,,,,
411,01/09/2024 22:35:00,14.37,0.00,,,,
412,01/09/2024 22:40:00,14.28,0.00,,,,
413,01/09/2024 22:45:00,14.28,0.00,,,,
414,01/09/2024 22:50:00,14.33,0.00,,,,
415,01/09/2024 22:55:00,14.28,0.00,,,,
416,01/09/2024 23:00:00,14.28,0.00,,,,
417,01/09/2024 23:05:00,14.33,0.00,,,,
418,01/09/2024 23:10:00,14.28,0.00,,,,
419,01/09/2024 23:15:00,14.24,0.00,,,,
420,01/09/2024 23:20:00,14.28,0.00,,,,
421,01/09/2024 23:25:00,14.20,0.00,,,,
422,01/09/2024 23:30:00,14.20,0.00,,,,
423,01/09/2024 23:35:00,14.11,0.00,,,,
424,01/09/2024 23:40:00,14.20,0.00,,,,
425,01/09/2024 23:45:00,14.03,0.00,,,,
426,01/09/2024 23:50:00,14.15,0.00,,,,
427,01/09/2024 23:55:00,14.11,0.00,,,,
428,01/10/2024 00:00:00,14.15,0.00,,,,
429,01/10/2024 00:05:00,14.03,0.00,,,,
430,01/10/2024 00:10:00,14.07,0.00,,,,
431,01/10/2024 00:15:00,14.15,0.00,,,,
432,01/10/2024 00:20:00,14.07,0.00,,,,
433,01/10/2024 00:25:00,14.20,0.00,,,,
434,01/10/2024 00:30:00,13.98,0.00,,,,
435,01/10/2024 00:35:00,14.03,0.00,,,,
436,01/10/2024 00:40:00,14.07,0.00,,,,
437,01/10/2024 00:45:00,14.15,0.00,,,,
438,01/10/2024 00:50:00,14.03,0.00,,,,
439,01/10/2024 00:55:00,13.85,0.00,,,,
440,01/10/2024 01:00:00,14.07,0.00,,,,
441,01/10/2024 01:05:00,14.03,0.00,,,,
442,01/10/2024 01:10:00,13.90,0.00,,,,
443,01/10/2024 01:15:00,13.90,0.00,,,,
444,01/10/2024 01:20:00,14.03,0.00,,,,
445,01/10/2024 01:25:00,13.90,0.00,,,,
446,01/10/2024 01:30:00,13.85,0.00,,,,
447,01/10/2024 01:35:00,13.94,0.00,,,,
448,01/10/2024 01:40:00,14.07,0.00,,,,
449,01/10/2024 01:45:00,14.07,0.00,,,,
450,01/10/2024 01:50:00,13.98,0.00,,,,
451,01/10/2024 01:55:00,13.98,0.00,,,,
452,01/10/2024 02:00:00,14.11,0.00,,,,
453,01/10/2024 02:05:00,13.98,0.00,,,,
454,01/10/2024 02:10:00,14.07,0.00,,,,
455,01/10/2024 02:15:00,14.11,0.00,,,,
456,01/10/2024 02:20:00,14.07,0.00,,,,
457,01/10/2024 02:25:00,14.11,0.00,,,,
458,01/10/2024 02:30:00,14.24,0.00,,,,
459,01/10/2024 02:35:00,14.24,0.00,,,,
460,01/10/2024 02:40:00,14.24,0.00,,,,
461,01/10/2024 02:45:00,14.28,0.00,,,,
462,01/10/2024 02:50:00,14.24,0.00,,,,
463,01/10/2024 02:55:00,14.24,0.00,,,,
464,01/10/2024 03:00:00,14.24,0.00,,,,
465,01/10/2024 03:05:00,14.24,0.00,,,,
466,01/10/2024 03:10:00,14.24,0.00,,,,
467,01/10/2024 03:15:00,14.28,0.00,,,,
468,01/10/2024 03:20:00,14.28,0.00,,,,
469,01/10/2024 03:25:00,14.24,0.00,,,,
470,01/10/2024 03:30:00,14.24,0.00,,,,
471,01/10/2024 03:35:00,14.24,0.00,,,,
472,01/10/2024 03:40:00,14.28,0.00,,,,
473,01/10/2024 03:45:00,14.24,0.00,,,,
474,01/10/2024 03:50:00,14.24,0.00,,,,
475,01/10/2024 03:55:00,14.28,0.00,,,,
476,01/10/2024 04:00:00,14.33,0.00,,,,
477,01/10/2024 04:05:00,14.33,0.00,,,,
478,01/10/2024 04:10:00,14.33,0.00,,,,
479,01/10/2024 04:15:00,14.33,0.00,,,,
480,01/10/2024 04:20:00,14.33,0.00,,,,
481,01/10/2024 04:25:00,14.33,0.00,,,,
482,01/10/2024 04:30:00,14.37,0.00,,,,
483,01/10/2024 04:35:00,14.37,0.00,,,,
484,01/10/2024 04:40:00,14.37,0.00,,,,
485,01/10/2024 04:45:00,14.37,0.00,,,,
486,01/10/2024 04:50:00,14.37,0.00,,,,
487,01/10/2024 04:55:00,14.41,0.00,,,,
488,01/10/2024 05:00:00,14.41,0.00,,,,
489,01/10/2024 05:05:00,14.41,0.00,,,,
490,01/10/2024 05:10:00,14.37,0.00,,,,
491,01/10/2024 05:15:00,14.37,0.00,,,,
492,01/10/2024 05:20:00,14.41,0.00,,,,
493,01/10/2024 05:25:00,14.41,0.00,,,,
494,01/10/2024 05:30:00,14.37,0.00,,,,
495,01/10/2024 05:35:00,14.37,0.00,,,,
496,01/10/2024 05:40:00,14.41,0.00,,,,
497,01/10/2024 05:45:00,14.45,0.00,,,,
498,01/10/2024 05:50:00,14.41,0.00,,,,
499,01/10/2024 05:55:00,14.41,0.00,,,,
500,01/10/2024 06:00:00,14.41,0.00,,,,
501,01/10/2024 06:05:00,14.45,0.00,,,,
502,01/10/2024 06:10:00,14.50,0.00,,,,
503,01/10/2024 06:15:00,14.50,0.00,,,,
504,01/10/2024 06:20:00,14.50,0.00,,,,
505,01/10/2024 06:25:00,14.50,0.00,,,,
506,01/10/2024 06:30:00,14.50,0.65,,,,
507,01/10/2024 06:35:00,14.54,4.14,,,,
