#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
60,01/08/2024 17:20:00,14.15,17.41,,,,
61,01/08/2024 17:25:00,14.15,5.77,,,,
62,01/08/2024 17:30:00,14.15,1.11,,,,
63,01/08/2024 17:35:00,14.20,0.00,,,,
64,01/08/2024 17:40:00,14.15,0.00,,,,
65,01/08/2024 17:45:00,14.15,0.00,,,,
66,01/08/2024 17:50:00,14.15,0.00,,,,
67,01/08/2024 17:55:00,14.15,0.00,,,,
68,01/08/2024 18:00:00,14.11,0.00,,,,
69,01/08/2024 18:05:00,14.11,0.00,,,,
70,01/08/2024 18:10:00,14.07,0.00,,,,
71,01/08/2024 18:15:00,14.15,0.00,,,,
72,01/08/2024 18:20:00,14.11,0.00,,,,
73,01/08/2024 18:25:00,14.11,0.00,,,,
74,01/08/2024 18:30:00,14.11,0.00,,,,
75,01/08/2024 18:35:00,14.11,0.00,,,,
76,01/08/2024 18:40:00,14.11,0.00,,,,
77,01/08/2024 18:45:00,14.15,0.00,,,,
78,01/08/2024 18:50:00,14.11,0.00,,,,
79,01/08/2024 18:55:00,14.07,0.00,,,,
80,01/08/2024 19:00:00,14.11,0.00,,,,
81,01/08/2024 19:05:00,14.11,0.00,,,,
82,01/08/2024 19:10:00,14.11,0.00,,,,
83,01/08/2024 19:15:00,14.15,0.00,,,,
84,01/08/2024 19:20:00,14.15,0.00,,,,
85,01/08/2024 19:25:00,14.11,0.00,,,,
86,01/08/2024 19:30:00,14.15,0.00,,,,
87,01/08/2024 19:35:00,14.11,0.00,,,,
88,01/08/2024 19:40:00,14.15,0.00,,,,
89,01/08/2024 19:45:00,14.20,0.00,,,,
90,01/08/2024 19:50:00,14.15,0.00,,,,
91,01/08/2024 19:55:00,14.15,0.00,,,,
92,01/08/2024 20:00:00,14.15,0.00,,,,
93,01/08/2024 20:05:00,14.15,0.00,,,,
94,01/08/2024 20:10:00,14.15,0.00,,,,
95,01/08/2024 20:15:00,14.20,0.00,,,,
96,01/08/2024 20:20:00,14.11,0.00,,,,
97,01/08/2024 20:25:00,14.15,0.00,,,,
98,01/08/2024 20:30:00,14.15,0.00,,,,
99,01/08/2024 20:35:00,14.15,0.00,,,,
100,01/08/2024 20:40:00,14.15,0.00,,,,
101,01/08/2024 20:45:00,14.15,0.00,,,,
102,01/08/2024 20:50:00,14.11,0.00,,,,
103,01/08/2024 20:55:00,14.11,0.00,,,,
104,01/08/2024 21:00:00,14.11,0.00,,,,
105,01/08/2024 21:05:00,14.11,0.00,,,,
106,01/08/2024 21:10:00,14.15,0.00,,,,
107,01/08/2024 21:15:00,14.15,0.00,,,,
108,01/08/2024 21:20:00,14.15,0.00,,,,
109,01/08/2024 21:25:00,14.15,0.00,,,,
110,01/08/2024 21:30:00,14.07,0.00,,,,
111,01/08/2024 21:35:00,14.15,0.00,,,,
112,01/08/2024 21:40:00,14.07,0.00,,,,
113,01/08/2024 21:45:00,14.11,0.00,,,,
114,01/08/2024 21:50:00,14.07,0.00,,,,
115,01/08/2024 21:55:00,14.11,0.00,,,,
116,01/08/2024 22:00:00,14.07,0.00,,,,
117,01/08/2024 22:05:00,14.07,0.00,,,,
118,01/08/2024 22:10:00,14.03,0.00,,,,
119,01/08/2024 22:15:00,13.98,0.00,,,,
120,01/08/2024 22:20:00,14.03,0.00,,,,
121,01/08/2024 22:25:00,14.03,0.00,,,,
122,01/08/2024 22:30:00,13.98,0.00,,,,
123,01/08/2024 22:35:00,14.03,0.00,,,,
124,01/08/2024 22:40:00,14.03,0.00,,,,
125,01/08/2024 22:45:00,14.03,0.00,,,,
126,01/08/2024 22:50:00,13.98,0.00,,,,
127,01/08/2024 22:55:00,13.98,0.00,,,,
128,01/08/2024 23:00:00,13.98,0.00,,,,
129,01/08/2024 23:05:00,13.94,0.00,,,,
130,01/08/2024 23:10:00,13.94,0.00,,,,
131,01/08/2024 23:15:00,13.94,0.00,,,,
132,01/08/2024 23:20:00,13.90,0.00,,,,
133,01/08/2024 23:25:00,13.94,0.00,,,,
134,01/08/2024 23:30:00,13.90,0.00,,,,
135,01/08/2024 23:35:00,13.90,0.00,,,,
136,01/08/2024 23:40:00,13.90,0.00,,,,
137,01/08/2024 23:45:00,13.90,0.00,,,,
138,01/08/2024 23:50:00,13.90,0.00,,,,
139,01/08/2024 23:55:00,13.90,0.00,,,,
140,01/09/2024 00:00:00,13.85,0.00,,,,
141,01/09/2024 00:05:00,13.90,0.00,,,,
142,01/09/2024 00:10:00,13.90,0.00,,,,
143,01/09/2024 00:15:00,13.94,0.00,,,,
144,01/09/2024 00:20:00,13.85,0.00,,,,
145,01/09/2024 00:25:00,13.85,0.00,,,,
146,01/09/2024 00:30:00,13.90,0.00,,,,
147,01/09/2024 00:35:00,13.81,0.00,,,,
148,01/09/2024 00:40:00,13.81,0.00,,,,
149,01/09/2024 00:45:00,13.81,0.00,,,,
150,01/09/2024 00:50:00,13.81,0.00,,,,
151,01/09/2024 00:55:00,13.77,0.00,,,,
152,01/09/2024 01:00:00,13.77,0.00,,,,
153,01/09/2024 01:05:00,13.77,0.00,,,,
154,01/09/2024 01:10:00,13.77,0.00,,,,
155,01/09/2024 01:15:00,13.77,0.00,,,,
156,01/09/2024 01:20:00,13.81,0.00,,,,
157,01/09/2024 01:25:00,13.81,0.00,,,,
158,01/09/2024 01:30:00,13.81,0.00,,,,
159,01/09/2024 01:35:00,13.73,0.00,,,,
160,01/09/2024 01:40:00,13.77,0.00,,,,
161,01/09/2024 01:45:00,13.73,0.00,,,,
162,01/09/2024 01:50:00,13.73,0.00,,,,
163,01/09/2024 01:55:00,13.68,0.00,,,,
164,01/09/2024 02:00:00,13.73,0.00,,,,
165,01/09/2024 02:05:00,13.77,0.00,,,,
166,01/09/2024 02:10:00,13.77,0.00,,,,
167,01/09/2024 02:15:00,13.77,0.00,,,,
168,01/09/2024 02:20:00,13.73,0.00,,,,
169,01/09/2024 02:25:00,13.73,0.00,,,,
170,01/09/2024 02:30:00,13.68,0.00,,,,
171,01/09/2024 02:35:00,13.73,0.00,,,,
172,01/09/2024 02:40:00,13.73,0.00,,,,
173,01/09/2024 02:45:00,13.73,0.00,,,,
174,01/09/2024 02:50:00,13.77,0.00,,,,
175,01/09/2024 02:55:00,13.73,0.00,,,,
176,01/09/2024 03:00:00,13.68,0.00,,,,
177,01/09/2024 03:05:00,13.68,0.00,,,,
178,01/09/2024 03:10:00,13.68,0.00,,,,
179,01/09/2024 03:15:00,13.77,0.00,,,,
180,01/09/2024 03:20:00,13.73,0.00,,,,
181,01/09/2024 03:25:00,13.68,0.00,,,,
182,01/09/2024 03:30:00,13.68,0.00,,,,
183,01/09/2024 03:35:00,13.68,0.00,,,,
184,01/09/2024 03:40:00,13.68,0.00,,,,
185,01/09/2024 03:45:00,13.68,0.00,,,,
186,01/09/2024 03:50:00,13.73,0.00,,,,
187,01/09/2024 03:55:00,13.73,0.00,,,,
188,01/09/2024 04:00:00,13.73,0.00,,,,
189,01/09/2024 04:05:00,13.73,0.00,,,,
190,01/09/2024 04:10:00,13.81,0.00,,,,
191,01/09/2024 04:15:00,13.73,0.00,,,,
192,01/09/2024 04:20:00,13.81,0.00,,,,
193,01/09/2024 04:25:00,13.81,0.00,,,,
194,01/09/2024 04:30:00,13.68,0.00,,,,
195,01/09/2024 04:35:00,13.77,0.00,,,,
196,01/09/2024 04:40:00,13.81,0.00,,,,
197,01/09/2024 04:45:00,13.77,0.00,,,,
198,01/09/2024 04:50:00,13.77,0.00,,,,
199,01/09/2024 04:55:00,13.64,0.00,,,,
200,01/09/2024 05:00:00,13.77,0.00,,,,
201,01/09/2024 05:05:00,13.90,0.00,,,,
202,01/09/2024 05:10:00,13.81,0.00,,,,
203,01/09/2024 05:15:00,13.85,0.00,,,,
204,01/09/2024 05:20:00,13.90,0.00,,,,
205,01/09/2024 05:25:00,13.94,0.00,,,,
206,01/09/2024 05:30:00,13.94,0.00,,,,
207,01/09/2024 05:35:00,13.94,0.00,,,,
208,01/09/2024 05:40:00,13.90,0.00,,,,
209,01/09/2024 05:45:00,13.94,0.00,,,,
210,01/09/2024 05:50:00,13.94,0.00,,,,
211,01/09/2024 05:55:00,13.94,0.00,,,,
212,01/09/2024 06:00:00,13.90,0.00,,,,
213,01/09/2024 06:05:00,13.90,0.00,,,,
214,01/09/2024 06:10:00,13.94,0.00,,,,
215,01/09/2024 06:15:00,13.94,0.00,,,,
216,01/09/2024 06:20:00,13.90,0.00,,,,
217,01/09/2024 06:25:00,13.90,0.00,,,,
218,01/09/2024 06:30:00,13.90,0.44,,,,
219,01/09/2024 06:35:00,13.90,2.88,,,,
220,01/09/2024 06:40:00,13.90,12.44,,,,
221,01/09/2024 06:45:00,13.90,31.85,,,,
222,01/09/2024 06:50:00,13.85,87.40,,,,
223,01/09/2024 06:55:00,13.85,177.60,,,,
224,01/09/2024 07:00:00,13.85,259.68,,,,
225,01/09/2024 07:05:00,13.90,464.16,,,,
226,01/09/2024 07:10:00,13.90,503.36,,,,
227,01/09/2024 07:15:00,13.85,1006.72,,,,
228,01/09/2024 07:20:00,13.90,238.96,,,,
229,01/09/2024 07:25:00,13.90,1851.52,,,,
230,01/09/2024 07:30:00,13.90,1545.60,,,,
231,01/09/2024 07:35:00,13.85,621.12,,,,
232,01/09/2024 07:40:00,13.85,2373.76,,,,
233,01/09/2024 07:45:00,13.90,4911.36,,,,
234,01/09/2024 07:50:00,13.90,2231.68,,,,
235,01/09/2024 07:55:00,13.94,2493.44,,,,
236,01/09/2024 08:00:00,13.90,3153.92,,,,
237,01/09/2024 08:05:00,13.90,931.20,,,,
238,01/09/2024 08:10:00,13.85,2125.44,,,,
239,01/09/2024 08:15:00,13.90,3923.20,,,,
240,01/09/2024 08:20:00,13.85,4677.12,,,,
241,01/09/2024 08:25:00,13.85,6154.24,,,,
242,01/09/2024 08:30:00,13.90,3578.88,,,,
243,01/09/2024 08:35:00,13.73,278.80,,,,
244,01/09/2024 08:40:00,13.68,50.64,,,,
245,01/09/2024 08:45:00,13.81,10257.92,,,,
246,01/09/2024 08:50:00,13.90,1348.48,,,,
247,01/09/2024 08:55:00,13.90,324.08,,,,
248,01/09/2024 09:00:00,13.81,6195.20,,,,
249,01/09/2024 09:05:00,13.81,2192.64,,,,
250,01/09/2024 09:10:00,13.94,6420.48,,,,
251,01/09/2024 09:15:00,13.98,12354.56,,,,
252,01/09/2024 09:20:00,13.81,3450.88,,,,
253,01/09/2024 09:25:00,13.73,277.84,,,,
254,01/09/2024 09:30:00,13.81,1548.80,,,,
255,01/09/2024 09:35:00,13.90,5337.60,,,,
256,01/09/2024 09:40:00,13.90,8166.40,,,,
257,01/09/2024 09:45:00,13.90,9305.60,,,,
258,01/09/2024 09:50:00,13.94,10798.08,,,,
259,01/09/2024 09:55:00,13.94,6822.40,,,,
260,01/09/2024 10:00:00,13.85,5867.52,,,,
261,01/09/2024 10:05:00,13.94,15472.64,,,,
262,01/09/2024 10:10:00,13.94,10598.40,,,,
263,01/09/2024 10:15:00,13.98,12190.72,,,,
264,01/09/2024 10:20:00,14.11,17285.12,,,,
265,01/09/2024 10:25:00,14.15,3575.04,,,,
266,01/09/2024 10:30:00,14.11,12180.48,,,,
267,01/09/2024 10:35:00,14.28,10690.56,,,,
268,01/09/2024 10:40:00,14.54,35297.28,,,,
269,01/09/2024 10:45:00,14.67,35102.72,,,,
270,01/09/2024 10:50:00,14.88,32450.56,,,,
271,01/09/2024 10:55:00,15.10,37242.88,,,,
272,01/09/2024 11:00:00,15.31,21248.00,,,,
273,01/09/2024 11:05:00,15.36,26992.64,,,,
274,01/09/2024 11:10:00,15.87,50114.56,,,,
275,01/09/2024 11:15:00,15.74,35911.68,,,,
276,01/09/2024 11:20:00,17.63,62955.52,,,,
277,01/09/2024 11:25:00,19.09,68976.64,,,,
278,01/09/2024 11:30:00,18.06,52633.60,,,,
279,01/09/2024 11:35:00,19.77,69365.76,,,,
280,01/09/2024 11:40:00,20.29,58961.92,,,,
281,01/09/2024 11:45:00,22.31,69693.44,,,,
282,01/09/2024 11:50:00,24.71,68669.44,,,,
283,01/09/2024 11:55:00,26.12,68055.04,,,,
284,01/09/2024 12:00:00,26.98,68239.36,,,,
285,01/09/2024 12:05:00,27.41,68300.80,,,,
286,01/09/2024 12:10:00,26.98,68198.40,,,,
287,01/09/2024 12:15:00,27.93,68116.48,,,,
288,01/09/2024 12:20:00,28.23,68116.48,,,,
289,01/09/2024 12:25:00,28.61,67727.36,,,,
290,01/09/2024 12:30:00,28.44,67584.00,,,,
291,01/09/2024 12:35:00,28.31,67215.36,,,,
292,01/09/2024 12:40:00,28.23,66928.64,,,,
293,01/09/2024 12:45:00,28.27,66498.56,,,,
294,01/09/2024 12:50:00,28.40,66027.52,,,,
295,01/09/2024 12:55:00,28.44,65638.40,,,,
296,01/09/2024 13:00:00,28.18,65228.80,,,,
297,01/09/2024 13:05:00,28.44,64716.80,,,,
298,01/09/2024 13:10:00,28.83,64102.40,,,,
299,01/09/2024 13:15:00,28.74,63877.12,,,,
300,01/09/2024 13:20:00,29.04,63508.48,,,,
301,01/09/2024 13:25:00,29.08,64102.40,,,,
302,01/09/2024 13:30:00,28.48,57548.80,,,,
303,01/09/2024 13:35:00,27.80,61153.28,,,,
304,01/09/2024 13:40:00,28.10,60928.00,,,,
305,01/09/2024 13:45:00,28.05,60047.36,,,,
306,01/09/2024 13:50:00,27.80,59514.88,,,,
307,01/09/2024 13:55:00,27.58,58961.92,,,,
308,01/09/2024 14:00:00,27.20,58429.44,,,,
309,01/09/2024 14:05:00,27.28,57835.52,,,,
310,01/09/2024 14:10:00,27.20,58060.80,,,,
311,01/09/2024 14:15:00,27.02,58081.28,,,,
312,01/09/2024 14:20:00,27.02,58368.00,,,,
313,01/09/2024 14:25:00,26.98,58716.16,,,,
314,01/09/2024 14:30:00,26.77,59514.88,,,,
315,01/09/2024 14:35:00,26.68,60436.48,,,,
316,01/09/2024 14:40:00,26.77,61235.20,,,,
317,01/09/2024 14:45:00,27.02,59596.80,,,,
318,01/09/2024 14:50:00,27.28,58306.56,,,,
319,01/09/2024 14:55:00,26.55,42762.24,,,,
320,01/09/2024 15:00:00,25.44,48250.88,,,,
321,01/09/2024 15:05:00,26.42,49602.56,,,,
322,01/09/2024 15:10:00,22.61,32890.88,,,,
323,01/09/2024 15:15:00,22.18,31754.24,,,,
324,01/09/2024 15:20:00,21.96,29911.04,,,,
325,01/09/2024 15:25:00,22.01,33331.20,,,,
326,01/09/2024 15:30:00,22.61,36198.40,,,,
327,01/09/2024 15:35:00,23.98,39383.04,,,,
328,01/09/2024 15:40:00,24.75,40202.24,,,,
329,01/09/2024 15:45:00,23.89,31672.32,,,,
330,01/09/2024 15:50:00,23.34,31221.76,,,,
331,01/09/2024 15:55:00,20.98,17689.60,,,,
332,01/09/2024 16:00:00,19.52,22917.12,,,,
333,01/09/2024 16:05:00,20.16,24893.44,,,,
334,01/09/2024 16:10:00,18.23,11571.20,,,,
335,01/09/2024 16:15:00,17.76,22568.96,,,,
336,01/09/2024 16:20:00,16.86,15144.96,,,,
337,01/09/2024 16:25:00,14.93,5560.32,,,,
338,01/09/2024 16:30:00,14.11,4797.44,,,,
339,01/09/2024 16:35:00,13.60,3873.28,,,,
340,01/09/2024 16:40:00,13.08,3015.68,,,,
341,01/09/2024 16:45:00,12.74,2329.60,,,,
342,01/09/2024 16:50:00,12.48,1826.56,,,,
343,01/09/2024 16:55:00,12.31,1318.40,,,,
344,01/09/2024 17:00:00,12.10,857.28,,,,
345,01/09/2024 17:05:00,11.88,514.40,,,,
346,01/09/2024 17:10:00,11.67,262.32,,,,
347,01/09/2024 17:15:00,11.62,118.28,,,,
348,01/09/2024 17:20:00,11.54,41.56,,,,
349,01/09/2024 17:25:00,11.07,14.71,,,,
350,01/09/2024 17:30:00,12.22,4.88,,,,
351,01/09/2024 17:35:00,12.05,1.33,,,,
352,01/09/2024 17:40:00,13.21,0.00,,,,
353,01/09/2024 17:45:00,12.78,0.00,,,,
354,01/09/2024 17:50:00,12.91,0.00,,,,
355,01/09/2024 17:55:00,14.03,0.00,,,,
356,01/09/2024 18:00:00,14.11,0.00,,,,
357,01/09/2024 18:05:00,14.28,0.00,,,,
358,01/09/2024 18:10:00,14.33,0.00,,,,
359,01/09/2024 18:15:00,14.37,0.00,,,,
360,01/09/2024 18:20:00,14.33,0.00,,,,
361,01/09/2024 18:25:00,14.37,0.00,,,,
362,01/09/2024 18:30:00,14.41,0.00,,,,
363,01/09/2024 18:35:00,14.41,0.00,,,,
364,01/09/2024 18:40:00,14.37,0.00,,,,
365,01/09/2024 18:45:00,14.37,0.00,,,,
366,01/09/2024 18:50:00,14.33,0.00,,,,
367,01/09/2024 18:55:00,14.33,0.00,,,,
368,01/09/2024 19:00:00,14.33,0.00,,,,
369,01/09/2024 19:05:00,14.33,0.00,,,,
370,01/09/2024 19:10:00,14.33,0.00,,,,
371,01/09/2024 19:15:00,14.37,0.00,,,,
372,01/09/2024 19:20:00,14.33,0.00,,,,
373,01/09/2024 19:25:00,14.37,0.00,,,,
374,01/09/2024 19:30:00,14.41,0.00,,,,
375,01/09/2024 19:35:00,14.33,0.00,,,,
376,01/09/2024 19:40:00,14.37,0.00,,,,
377,01/09/2024 19:45:00,14.33,0.00,,,,
378,01/09/2024 19:50:00,14.33,0.00,,,,
379,01/09/2024 19:55:00,14.37,0.00,,,,
380,01/09/2024 20:00:00,14.33,0.00,,,,
381,01/09/2024 20:05:00,14.33,0.00,,,,
382,01/09/2024 20:10:00,14.33,0.00,,,,
383,01/09/2024 20:15:00,14.33,0.00,,,,
384,01/09/2024 20:20:00,14.28,0.00,,,,
385,01/09/2024 20:25:00,14.33,0.00,,,,
386,01/09/2024 20:30:00,14.28,0.00,,,,
387,01/09/2024 20:35:00,14.28,0.00,,,,
388,01/09/2024 20:40:00,14.28,0.00,,,,
389,01/09/2024 20:45:00,14.28,0.00,,,,
390,01/09/2024 20:50:00,14.28,0.00,,,,
391,01/09/2024 20:55:00,14.33,0.00,,,,
392,01/09/2024 21:00:00,14.24,0.00,,,,
393,01/09/2024 21:05:00,14.28,0.00,,,,
394,01/09/2024 21:10:00,14.28,0.00,,,,
395,01/09/2024 21:15:00,14.28,0.00,,,,
396,01/09/2024 21:20:00,14.28,0.00,,,,
397,01/09/2024 21:25:00,14.28,0.00,,,,
398,01/09/2024 21:30:00,14.24,0.00,,,,
399,01/09/2024 21:35:00,14.24,0.00,,,,
400,01/09/2024 21:40:00,14.24,0.00,,,,
401,01/09/2024 21:45:00,14.24,0.00,,,,
402,01/09/2024 21:50:00,14.24,0.00,,,,
403,01/09/2024 21:55:00,14.24,0.00,,,,
404,01/09/2024 22:00:00,14.24,0.00,,,,
405,01/09/2024 22:05:00,14.24,0.00,,,,
406,01/09/2024 22:10:00,14.20,0.00,,,,
407,01/09/2024 22:15:00,14.24,0.00,,,,
408,01/09/2024 22:20:00,14.24,0.00,,,,
409,01/09/2024 22:25:00,14.20,0.00,,,,
410,01/09/2024 22:30:00,14.20,0.00,,,,
411,01/09/2024 22:35:00,14.20,0.00,,,,
412,01/09/2024 22:40:00,14.20,0.00,,,,
413,01/09/2024 22:45:00,14.20,0.00,,,,
414,01/09/2024 22:50:00,14.20,0.00,,,,
415,01/09/2024 22:55:00,14.24,0.00,,,,
416,01/09/2024 23:00:00,14.20,0.00,,,,
417,01/09/2024 23:05:00,14.15,0.00,,,,
418,01/09/2024 23:10:00,14.15,0.00,,,,
419,01/09/2024 23:15:00,14.15,0.00,,,,
420,01/09/2024 23:20:00,14.15,0.00,,,,
421,01/09/2024 23:25:00,14.15,0.00,,,,
422,01/09/2024 23:30:00,14.15,0.00,,,,
423,01/09/2024 23:35:00,14.11,0.00,,,,
424,01/09/2024 23:40:00,14.11,0.00,,,,
425,01/09/2024 23:45:00,14.11,0.00,,,,
426,01/09/2024 23:50:00,14.15,0.00,,,,
427,01/09/2024 23:55:00,14.11,0.00,,,,
428,01/10/2024 00:00:00,14.11,0.00,,,,
429,01/10/2024 00:05:00,14.11,0.00,,,,
430,01/10/2024 00:10:00,14.11,0.00,,,,
431,01/10/2024 00:15:00,14.15,0.00,,,,
432,01/10/2024 00:20:00,14.20,0.00,,,,
433,01/10/2024 00:25:00,14.20,0.00,,,,
434,01/10/2024 00:30:00,14.20,0.00,,,,
435,01/10/2024 00:35:00,14.20,0.00,,,,
436,01/10/2024 00:40:00,14.20,0.00,,,,
437,01/10/2024 00:45:00,14.15,0.00,,,,
438,01/10/2024 00:50:00,14.15,0.00,,,,
439,01/10/2024 00:55:00,14.20,0.00,,,,
440,01/10/2024 01:00:00,14.20,0.00,,,,
441,01/10/2024 01:05:00,14.20,0.00,,,,
442,01/10/2024 01:10:00,14.20,0.00,,,,
443,01/10/2024 01:15:00,14.20,0.00,,,,
444,01/10/2024 01:20:00,14.15,0.00,,,,
445,01/10/2024 01:25:00,14.20,0.00,,,,
446,01/10/2024 01:30:00,14.20,0.00,,,,
447,01/10/2024 01:35:00,14.24,0.00,,,,
448,01/10/2024 01:40:00,14.20,0.00,,,,
449,01/10/2024 01:45:00,14.28,0.00,,,,
450,01/10/2024 01:50:00,14.24,0.00,,,,
451,01/10/2024 01:55:00,14.20,0.00,,,,
452,01/10/2024 02:00:00,14.24,0.00,,,,
453,01/10/2024 02:05:00,14.24,0.00,,,,
454,01/10/2024 02:10:00,14.20,0.00,,,,
455,01/10/2024 02:15:00,14.20,0.00,,,,
456,01/10/2024 02:20:00,14.20,0.00,,,,
457,01/10/2024 02:25:00,14.15,0.00,,,,
458,01/10/2024 02:30:00,14.15,0.00,,,,
459,01/10/2024 02:35:00,14.11,0.00,,,,
460,01/10/2024 02:40:00,14.20,0.00,,,,
461,01/10/2024 02:45:00,14.20,0.00,,,,
462,01/10/2024 02:50:00,14.15,0.00,,,,
463,01/10/2024 02:55:00,14.15,0.00,,,,
464,01/10/2024 03:00:00,14.11,0.00,,,,
465,01/10/2024 03:05:00,14.11,0.00,,,,
466,01/10/2024 03:10:00,14.15,0.00,,,,
467,01/10/2024 03:15:00,14.15,0.00,,,,
468,01/10/2024 03:20:00,14.15,0.00,,,,
469,01/10/2024 03:25:00,14.11,0.00,,,,
470,01/10/2024 03:30:00,14.11,0.00,,,,
471,01/10/2024 03:35:00,14.11,0.00,,,,
472,01/10/2024 03:40:00,14.20,0.00,,,,
473,01/10/2024 03:45:00,14.20,0.00,,,,
474,01/10/2024 03:50:00,14.15,0.00,,,,
475,01/10/2024 03:55:00,14.15,0.00,,,,
476,01/10/2024 04:00:00,14.15,0.00,,,,
477,01/10/2024 04:05:00,14.24,0.00,,,,
478,01/10/2024 04:10:00,14.20,0.00,,,,
479,01/10/2024 04:15:00,14.24,0.00,,,,
480,01/10/2024 04:20:00,14.24,0.00,,,,
481,01/10/2024 04:25:00,14.24,0.00,,,,
482,01/10/2024 04:30:00,14.20,0.00,,,,
483,01/10/2024 04:35:00,14.24,0.00,,,,
484,01/10/2024 04:40:00,14.24,0.00,,,,
485,01/10/2024 04:45:00,14.28,0.00,,,,
486,01/10/2024 04:50:00,14.28,0.00,,,,
487,01/10/2024 04:55:00,14.24,0.00,,,,
488,01/10/2024 05:00:00,14.33,0.00,,,,
489,01/10/2024 05:05:00,14.24,0.00,,,,
490,01/10/2024 05:10:00,14.33,0.00,,,,
491,01/10/2024 05:15:00,14.24,0.00,,,,
492,01/10/2024 05:20:00,14.28,0.00,,,,
493,01/10/2024 05:25:00,14.33,0.00,,,,
494,01/10/2024 05:30:00,14.33,0.00,,,,
495,01/10/2024 05:35:00,14.28,0.00,,,,
496,01/10/2024 05:40:00,14.28,0.00,,,,
497,01/10/2024 05:45:00,14.41,0.00,,,,
498,01/10/2024 05:50:00,14.37,0.00,,,,
499,01/10/2024 05:55:00,14.37,0.00,,,,
500,01/10/2024 06:00:00,14.37,0.00,,,,
501,01/10/2024 06:05:00,14.37,0.00,,,,
502,01/10/2024 06:10:00,14.45,0.00,,,,
503,01/10/2024 06:15:00,14.41,0.00,,,,
504,01/10/2024 06:20:00,14.45,0.00,,,,
505,01/10/2024 06:25:00,14.41,0.00,,,,
506,01/10/2024 06:30:00,14.45,0.44,,,,
507,01/10/2024 06:35:00,14.50,1.77,,,,
