#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
509,01/10/2024 07:10:00,14.45,527.04,,,,
510,01/10/2024 07:15:00,14.50,499.68,,,,
511,01/10/2024 07:20:00,14.54,838.40,,,,
512,01/10/2024 07:25:00,14.58,1200.32,,,,
513,01/10/2024 07:30:00,14.58,1500.80,,,,
514,01/10/2024 07:35:00,14.63,2160.64,,,,
515,01/10/2024 07:40:00,14.58,1209.28,,,,
516,01/10/2024 07:45:00,14.71,3299.84,,,,
517,01/10/2024 07:50:00,14.67,2664.96,,,,
518,01/10/2024 07:55:00,14.71,4752.64,,,,
519,01/10/2024 08:00:00,14.63,2031.36,,,,
520,01/10/2024 08:05:00,14.67,2952.96,,,,
521,01/10/2024 08:10:00,14.67,4920.32,,,,
522,01/10/2024 08:15:00,14.71,6589.44,,,,
523,01/10/2024 08:20:00,14.80,3704.32,,,,
524,01/10/2024 08:25:00,14.67,4021.76,,,,
525,01/10/2024 08:30:00,14.75,4776.96,,,,
526,01/10/2024 08:35:00,14.88,8320.00,,,,
527,01/10/2024 08:40:00,14.88,7715.84,,,,
528,01/10/2024 08:45:00,14.71,3313.92,,,,
529,01/10/2024 08:50:00,14.80,7833.60,,,,
530,01/10/2024 08:55:00,14.63,14.59,,,,
531,01/10/2024 09:00:00,14.54,286.64,,,,
532,01/10/2024 09:05:00,14.54,222.80,,,,
533,01/10/2024 09:10:00,14.54,736.64,,,,
534,01/10/2024 09:15:00,14.54,749.12,,,,
535,01/10/2024 09:20:00,14.63,178.80,,,,
536,01/10/2024 09:25:00,14.54,17.91,,,,
537,01/10/2024 09:30:00,14.58,125.32,,,,
538,01/10/2024 09:35:00,14.63,0.00,,,,
539,01/10/2024 09:40:00,14.58,8.49,,,,
540,01/10/2024 09:45:00,14.58,3.70,,,,
541,01/10/2024 09:50:00,14.67,183.92,,,,
542,01/10/2024 09:55:00,14.67,39.97,,,,
543,01/10/2024 10:00:00,14.67,294.00,,,,
544,01/10/2024 10:05:00,14.67,228.24,,,,
545,01/10/2024 10:10:00,14.75,29.56,,,,
546,01/10/2024 10:15:00,14.80,342.08,,,,
547,01/10/2024 10:20:00,14.84,701.76,,,,
548,01/10/2024 10:25:00,14.84,56.56,,,,
549,01/10/2024 10:30:00,14.93,2373.12,,,,
550,01/10/2024 10:35:00,14.93,3554.56,,,,
551,01/10/2024 10:40:00,15.01,3168.00,,,,
552,01/10/2024 10:45:00,15.14,1890.56,,,,
553,01/10/2024 10:50:00,15.14,3843.84,,,,
554,01/10/2024 10:55:00,15.27,4791.04,,,,
555,01/10/2024 11:00:00,15.31,8865.28,,,,
556,01/10/2024 11:05:00,15.40,10342.40,,,,
557,01/10/2024 11:10:00,15.70,1165.76,,,,
558,01/10/2024 11:15:00,15.83,7129.60,,,,
559,01/10/2024 11:20:00,16.13,22814.72,,,,
560,01/10/2024 11:25:00,16.51,28764.16,,,,
561,01/10/2024 11:30:00,16.60,15764.48,,,,
562,01/10/2024 11:35:00,17.24,38502.40,,,,
563,01/10/2024 11:40:00,17.63,58839.04,,,,
564,01/10/2024 11:45:00,18.14,37478.40,,,,
565,01/10/2024 11:50:00,18.83,54169.60,,,,
566,01/10/2024 11:55:00,21.53,70369.28,,,,
567,01/10/2024 12:00:00,21.10,80506.88,,,,
568,01/10/2024 12:05:00,23.29,75857.92,,,,
569,01/10/2024 12:10:00,23.55,80424.96,,,,
570,01/10/2024 12:15:00,25.31,81059.84,,,,
571,01/10/2024 12:20:00,27.11,80424.96,,,,
572,01/10/2024 12:25:00,28.70,80793.60,,,,
573,01/10/2024 12:30:00,29.77,80547.84,,,,
574,01/10/2024 12:35:00,29.81,80343.04,,,,
575,01/10/2024 12:40:00,29.30,79585.28,,,,
576,01/10/2024 12:45:00,29.34,79646.72,,,,
577,01/10/2024 12:50:00,29.30,79237.12,,,,
578,01/10/2024 12:55:00,29.34,79011.84,,,,
579,01/10/2024 13:00:00,29.30,79892.48,,,,
580,01/10/2024 13:05:00,28.61,80650.24,,,,
581,01/10/2024 13:10:00,28.87,79196.16,,,,
582,01/10/2024 13:15:00,28.40,78110.72,,,,
583,01/10/2024 13:20:00,28.35,77045.76,,,,
584,01/10/2024 13:25:00,28.35,76410.88,,,,
585,01/10/2024 13:30:00,28.48,75776.00,,,,
586,01/10/2024 13:35:00,28.53,75223.04,,,,
587,01/10/2024 13:40:00,28.31,74465.28,,,,
588,01/10/2024 13:45:00,28.35,73338.88,,,,
589,01/10/2024 13:50:00,28.18,72622.08,,,,
590,01/10/2024 13:55:00,28.27,71680.00,,,,
591,01/10/2024 14:00:00,28.23,70307.84,,,,
592,01/10/2024 14:05:00,27.93,68935.68,,,,
593,01/10/2024 14:10:00,27.58,67604.48,,,,
594,01/10/2024 14:15:00,27.28,66273.28,,,,
595,01/10/2024 14:20:00,26.90,64532.48,,,,
596,01/10/2024 14:25:00,26.72,63057.92,,,,
597,01/10/2024 14:30:00,26.51,60579.84,,,,
598,01/10/2024 14:35:00,26.47,58818.56,,,,
599,01/10/2024 14:40:00,26.47,58040.32,,,,
600,01/10/2024 14:45:00,26.25,56647.68,,,,
601,01/10/2024 14:50:00,25.95,54906.88,,,,
602,01/10/2024 14:55:00,25.69,50176.00,,,,
603,01/10/2024 15:00:00,25.44,8739.84,,,,
604,01/10/2024 15:05:00,24.84,51363.84,,,,
605,01/10/2024 15:10:00,24.71,50216.96,,,,
606,01/10/2024 15:15:00,24.62,48742.40,,,,
607,01/10/2024 15:20:00,24.32,46796.80,,,,
608,01/10/2024 15:25:00,24.02,45322.24,,,,
609,01/10/2024 15:30:00,23.72,43294.72,,,,
610,01/10/2024 15:35:00,23.59,41134.08,,,,
611,01/10/2024 15:40:00,23.12,38819.84,,,,
612,01/10/2024 15:45:00,22.48,36116.48,,,,
613,01/10/2024 15:50:00,21.92,33566.72,,,,
614,01/10/2024 15:55:00,21.58,30976.00,,,,
615,01/10/2024 16:00:00,21.02,28057.60,,,,
616,01/10/2024 16:05:00,20.76,25384.96,,,,
617,01/10/2024 16:10:00,20.16,22241.28,,,,
618,01/10/2024 16:15:00,19.39,18411.52,,,,
619,01/10/2024 16:20:00,18.53,15651.84,,,,
620,01/10/2024 16:25:00,17.76,13004.80,,,,
621,01/10/2024 16:30:00,16.69,8076.80,,,,
622,01/10/2024 16:35:00,15.01,4299.52,,,,
623,01/10/2024 16:40:00,14.15,3531.52,,,,
624,01/10/2024 16:45:00,13.77,2632.96,,,,
625,01/10/2024 16:50:00,13.51,2163.84,,,,
626,01/10/2024 16:55:00,13.25,1536.00,,,,
627,01/10/2024 17:00:00,12.91,994.88,,,,
628,01/10/2024 17:05:00,12.65,584.96,,,,
629,01/10/2024 17:10:00,12.57,304.24,,,,
630,01/10/2024 17:15:00,12.61,133.28,,,,
631,01/10/2024 17:20:00,12.61,52.16,,,,
632,01/10/2024 17:25:00,12.57,18.35,,,,
633,01/10/2024 17:30:00,12.48,5.88,,,,
634,01/10/2024 17:35:00,12.48,1.74,,,,
635,01/10/2024 17:40:00,12.44,0.43,,,,
636,01/10/2024 17:45:00,12.48,0.00,,,,
637,01/10/2024 17:50:00,12.52,0.00,,,,
638,01/10/2024 17:55:00,12.52,0.00,,,,
639,01/10/2024 18:00:00,12.57,0.00,,,,
640,01/10/2024 18:05:00,12.52,0.00,,,,
641,01/10/2024 18:10:00,12.35,0.21,,,,
642,01/10/2024 18:15:00,12.35,0.00,,,,
643,01/10/2024 18:20:00,12.57,0.00,,,,
644,01/10/2024 18:25:00,12.14,0.00,,,,
645,01/10/2024 18:30:00,13.64,0.00,,,,
646,01/10/2024 18:35:00,14.37,0.00,,,,
647,01/10/2024 18:40:00,14.45,0.00,,,,
648,01/10/2024 18:45:00,14.50,0.00,,,,
649,01/10/2024 18:50:00,14.58,0.00,,,,
650,01/10/2024 18:55:00,14.63,0.00,,,,
651,01/10/2024 19:00:00,14.63,0.00,,,,
652,01/10/2024 19:05:00,14.71,0.00,,,,
653,01/10/2024 19:10:00,14.71,0.00,,,,
654,01/10/2024 19:15:00,14.67,0.00,,,,
655,01/10/2024 19:20:00,14.67,0.00,,,,
656,01/10/2024 19:25:00,14.67,0.00,,,,
657,01/10/2024 19:30:00,14.67,0.00,,,,
658,01/10/2024 19:35:00,14.67,0.00,,,,
659,01/10/2024 19:40:00,14.63,0.00,,,,
660,01/10/2024 19:45:00,14.67,0.00,,,,
661,01/10/2024 19:50:00,14.63,0.00,,,,
662,01/10/2024 19:55:00,14.63,0.00,,,,
663,01/10/2024 20:00:00,14.67,0.00,,,,
664,01/10/2024 20:05:00,14.63,0.00,,,,
665,01/10/2024 20:10:00,14.63,0.00,,,,
666,01/10/2024 20:15:00,14.67,0.00,,,,
667,01/10/2024 20:20:00,14.67,0.00,,,,
668,01/10/2024 20:25:00,14.71,0.00,,,,
669,01/10/2024 20:30:00,14.67,0.00,,,,
670,01/10/2024 20:35:00,14.67,0.00,,,,
671,01/10/2024 20:40:00,14.71,0.00,,,,
672,01/10/2024 20:45:00,14.75,0.00,,,,
673,01/10/2024 20:50:00,14.75,0.00,,,,
674,01/10/2024 20:55:00,14.80,0.00,,,,
675,01/10/2024 21:00:00,14.84,0.00,,,,
676,01/10/2024 21:05:00,14.80,0.00,,,,
677,01/10/2024 21:10:00,14.84,0.00,,,,
678,01/10/2024 21:15:00,14.80,0.00,,,,
679,01/10/2024 21:20:00,14.84,0.00,,,,
680,01/10/2024 21:25:00,14.80,0.00,,,,
681,01/10/2024 21:30:00,14.84,0.00,,,,
682,01/10/2024 21:35:00,14.84,0.00,,,,
683,01/10/2024 21:40:00,14.75,0.00,,,,
684,01/10/2024 21:45:00,14.84,0.00,,,,
685,01/10/2024 21:50:00,14.80,0.00,,,,
686,01/10/2024 21:55:00,14.80,0.00,,,,
687,01/10/2024 22:00:00,14.80,0.00,,,,
688,01/10/2024 22:05:00,14.80,0.00,,,,
689,01/10/2024 22:10:00,14.80,0.00,,,,
690,01/10/2024 22:15:00,14.80,0.00,,,,
691,01/10/2024 22:20:00,14.84,0.00,,,,
692,01/10/2024 22:25:00,14.80,0.00,,,,
693,01/10/2024 22:30:00,14.80,0.00,,,,
694,01/10/2024 22:35:00,14.75,0.00,,,,
695,01/10/2024 22:40:00,14.80,0.00,,,,
696,01/10/2024 22:45:00,14.80,0.00,,,,
697,01/10/2024 22:50:00,14.75,0.00,,,,
698,01/10/2024 22:55:00,14.75,0.00,,,,
699,01/10/2024 23:00:00,14.75,0.00,,,,
700,01/10/2024 23:05:00,14.75,0.00,,,,
701,01/10/2024 23:10:00,14.75,0.00,,,,
702,01/10/2024 23:15:00,14.84,0.00,,,,
703,01/10/2024 23:20:00,14.75,0.00,,,,
704,01/10/2024 23:25:00,14.75,0.00,,,,
705,01/10/2024 23:30:00,14.75,0.00,,,,
706,01/10/2024 23:35:00,14.75,0.00,,,,
707,01/10/2024 23:40:00,14.75,0.00,,,,
708,01/10/2024 23:45:00,14.75,0.00,,,,
709,01/10/2024 23:50:00,14.75,0.00,,,,
710,01/10/2024 23:55:00,14.75,0.00,,,,
711,01/11/2024 00:00:00,14.75,0.00,,,,
712,01/11/2024 00:05:00,14.75,0.00,,,,
713,01/11/2024 00:10:00,14.71,0.00,,,,
714,01/11/2024 00:15:00,14.71,0.00,,,,
715,01/11/2024 00:20:00,14.71,0.00,,,,
716,01/11/2024 00:25:00,14.67,0.00,,,,
717,01/11/2024 00:30:00,14.67,0.00,,,,
718,01/11/2024 00:35:00,14.71,0.00,,,,
719,01/11/2024 00:40:00,14.71,0.00,,,,
720,01/11/2024 00:45:00,14.71,0.00,,,,
721,01/11/2024 00:50:00,14.71,0.00,,,,
722,01/11/2024 00:55:00,14.71,0.00,,,,
723,01/11/2024 01:00:00,14.63,0.00,,,,
724,01/11/2024 01:05:00,14.63,0.00,,,,
725,01/11/2024 01:10:00,14.58,0.00,,,,
726,01/11/2024 01:15:00,14.63,0.00,,,,
727,01/11/2024 01:20:00,14.58,0.00,,,,
728,01/11/2024 01:25:00,14.58,0.00,,,,
729,01/11/2024 01:30:00,14.50,0.00,,,,
730,01/11/2024 01:35:00,14.54,0.00,,,,
731,01/11/2024 01:40:00,14.54,0.00,,,,
732,01/11/2024 01:45:00,14.58,0.00,,,,
733,01/11/2024 01:50:00,14.54,0.00,,,,
734,01/11/2024 01:55:00,14.50,0.00,,,,
735,01/11/2024 02:00:00,14.54,0.00,,,,
736,01/11/2024 02:05:00,14.50,0.00,,,,
737,01/11/2024 02:10:00,14.54,0.00,,,,
738,01/11/2024 02:15:00,14.45,0.00,,,,
739,01/11/2024 02:20:00,14.45,0.00,,,,
740,01/11/2024 02:25:00,14.45,0.00,,,,
741,01/11/2024 02:30:00,14.45,0.00,,,,
742,01/11/2024 02:35:00,14.41,0.00,,,,
743,01/11/2024 02:40:00,14.45,0.00,,,,
744,01/11/2024 02:45:00,14.37,0.00,,,,
745,01/11/2024 02:50:00,14.45,0.00,,,,
746,01/11/2024 02:55:00,14.37,0.00,,,,
747,01/11/2024 03:00:00,14.37,0.00,,,,
748,01/11/2024 03:05:00,14.37,0.00,,,,
749,01/11/2024 03:10:00,14.41,0.00,,,,
750,01/11/2024 03:15:00,14.41,0.00,,,,
751,01/11/2024 03:20:00,14.41,0.00,,,,
752,01/11/2024 03:25:00,14.37,0.00,,,,
753,01/11/2024 03:30:00,14.37,0.00,,,,
754,01/11/2024 03:35:00,14.37,0.00,,,,
755,01/11/2024 03:40:00,14.37,0.00,,,,
756,01/11/2024 03:45:00,14.41,0.00,,,,
757,01/11/2024 03:50:00,14.41,0.00,,,,
758,01/11/2024 03:55:00,14.41,0.00,,,,
759,01/11/2024 04:00:00,14.37,0.00,,,,
760,01/11/2024 04:05:00,14.37,0.00,,,,
761,01/11/2024 04:10:00,14.37,0.00,,,,
762,01/11/2024 04:15:00,14.45,0.00,,,,
763,01/11/2024 04:20:00,14.45,0.00,,,,
764,01/11/2024 04:25:00,14.41,0.00,,,,
765,01/11/2024 04:30:00,14.50,0.00,,,,
766,01/11/2024 04:35:00,14.45,0.00,,,,
767,01/11/2024 04:40:00,14.54,0.00,,,,
768,01/11/2024 04:45:00,14.50,0.00,,,,
769,01/11/2024 04:50:00,14.50,0.00,,,,
770,01/11/2024 04:55:00,14.45,0.00,,,,
771,01/11/2024 05:00:00,14.45,0.00,,,,
772,01/11/2024 05:05:00,14.45,0.00,,,,
773,01/11/2024 05:10:00,14.45,0.00,,,,
774,01/11/2024 05:15:00,14.50,0.00,,,,
775,01/11/2024 05:20:00,14.50,0.00,,,,
776,01/11/2024 05:25:00,14.50,0.00,,,,
777,01/11/2024 05:30:00,14.45,0.00,,,,
778,01/11/2024 05:35:00,14.45,0.00,,,,
779,01/11/2024 05:40:00,14.50,0.00,,,,
780,01/11/2024 05:45:00,14.50,0.00,,,,
781,01/11/2024 05:50:00,14.45,0.00,,,,
782,01/11/2024 05:55:00,14.50,0.00,,,,
783,01/11/2024 06:00:00,14.41,0.00,,,,
784,01/11/2024 06:05:00,14.45,0.00,,,,
785,01/11/2024 06:10:00,14.45,0.00,,,,
786,01/11/2024 06:15:00,14.41,0.00,,,,
787,01/11/2024 06:20:00,14.41,0.00,,,,
788,01/11/2024 06:25:00,14.45,0.00,,,,
789,01/11/2024 06:30:00,14.50,0.00,,,,
790,01/11/2024 06:35:00,14.41,0.00,,,,
791,01/11/2024 06:40:00,14.45,0.43,,,,
792,01/11/2024 06:45:00,14.50,0.00,,,,
793,01/11/2024 06:50:00,14.45,2.39,,,,
794,01/11/2024 06:55:00,14.45,9.80,,,,
795,01/11/2024 07:00:00,14.45,15.90,,,,
796,01/11/2024 07:05:00,14.41,7.18,,,,
797,01/11/2024 07:10:00,14.45,50.68,,,,
798,01/11/2024 07:15:00,14.45,51.62,,,,
799,01/11/2024 07:20:00,14.41,60.82,,,,
800,01/11/2024 07:25:00,14.41,6.75,,,,
801,01/11/2024 07:30:00,14.45,30.35,,,,
802,01/11/2024 07:35:00,14.45,72.52,,,,
803,01/11/2024 07:40:00,14.41,11.76,,,,
804,01/11/2024 07:45:00,14.45,75.62,,,,
805,01/11/2024 07:50:00,14.41,619.84,,,,
806,01/11/2024 07:55:00,14.50,480.00,,,,
807,01/11/2024 08:00:00,14.45,1168.32,,,,
808,01/11/2024 08:05:00,14.41,469.60,,,,
809,01/11/2024 08:10:00,14.45,1104.64,,,,
810,01/11/2024 08:15:00,14.45,800.00,,,,
811,01/11/2024 08:20:00,14.45,308.40,,,,
812,01/11/2024 08:25:00,14.45,2129.28,,,,
813,01/11/2024 08:30:00,14.50,383.52,,,,
814,01/11/2024 08:35:00,14.50,74.38,,,,
815,01/11/2024 08:40:00,14.50,1336.96,,,,
816,01/11/2024 08:45:00,14.50,1869.44,,,,
817,01/11/2024 08:50:00,14.54,1335.68,,,,
818,01/11/2024 08:55:00,14.50,2042.24,,,,
819,01/11/2024 09:00:00,14.54,4272.64,,,,
820,01/11/2024 09:05:00,14.45,2.39,,,,
821,01/11/2024 09:10:00,14.50,558.40,,,,
822,01/11/2024 09:15:00,14.50,1386.88,,,,
823,01/11/2024 09:20:00,14.45,1275.52,,,,
824,01/11/2024 09:25:00,14.45,4.35,,,,
825,01/11/2024 09:30:00,14.50,708.16,,,,
826,01/11/2024 09:35:00,14.45,98.56,,,,
827,01/11/2024 09:40:00,14.45,0.00,,,,
828,01/11/2024 09:45:00,14.37,1.96,,,,
829,01/11/2024 09:50:00,14.41,79.82,,,,
830,01/11/2024 09:55:00,14.33,9.14,,,,
831,01/11/2024 10:00:00,14.37,12.41,,,,
832,01/11/2024 10:05:00,14.37,69.64,,,,
833,01/11/2024 10:10:00,14.37,94.72,,,,
834,01/11/2024 10:15:00,14.37,739.20,,,,
835,01/11/2024 10:20:00,14.33,0.00,,,,
836,01/11/2024 10:25:00,14.28,592.00,,,,
837,01/11/2024 10:30:00,14.28,1.30,,,,
838,01/11/2024 10:35:00,14.41,982.72,,,,
839,01/11/2024 10:40:00,14.28,1045.44,,,,
840,01/11/2024 10:45:00,14.28,507.52,,,,
841,01/11/2024 10:50:00,14.33,297.04,,,,
842,01/11/2024 10:55:00,14.33,1138.56,,,,
843,01/11/2024 11:00:00,14.41,510.88,,,,
844,01/11/2024 11:05:00,14.45,672.96,,,,
845,01/11/2024 11:10:00,14.41,2385.28,,,,
846,01/11/2024 11:15:00,14.45,9464.32,,,,
847,01/11/2024 11:20:00,14.41,3526.40,,,,
848,01/11/2024 11:25:00,14.54,4066.56,,,,
849,01/11/2024 11:30:00,14.45,10531.84,,,,
850,01/11/2024 11:35:00,14.54,3050.24,,,,
851,01/11/2024 11:40:00,14.84,17116.16,,,,
852,01/11/2024 11:45:00,14.88,19466.24,,,,
853,01/11/2024 11:50:00,15.10,21217.28,,,,
854,01/11/2024 11:55:00,15.14,15365.12,,,,
855,01/11/2024 12:00:00,15.40,21084.16,,,,
856,01/11/2024 12:05:00,15.61,20587.52,,,,
857,01/11/2024 12:10:00,15.74,19486.72,,,,
858,01/11/2024 12:15:00,16.34,34088.96,,,,
859,01/11/2024 12:20:00,16.73,9213.44,,,,
860,01/11/2024 12:25:00,17.50,41871.36,,,,
861,01/11/2024 12:30:00,18.57,52244.48,,,,
862,01/11/2024 12:35:00,20.63,36249.60,,,,
863,01/11/2024 12:40:00,21.28,81817.60,,,,
864,01/11/2024 12:45:00,22.82,81448.96,,,,
865,01/11/2024 12:50:00,24.92,80814.08,,,,
866,01/11/2024 12:55:00,26.04,80752.64,,,,
867,01/11/2024 13:00:00,26.68,80117.76,,,,
868,01/11/2024 13:05:00,27.84,79749.12,,,,
869,01/11/2024 13:10:00,27.80,79646.72,,,,
870,01/11/2024 13:15:00,28.35,79503.36,,,,
871,01/11/2024 13:20:00,28.48,79585.28,,,,
872,01/11/2024 13:25:00,28.18,79360.00,,,,
873,01/11/2024 13:30:00,28.61,78950.40,,,,
874,01/11/2024 13:35:00,28.48,77701.12,,,,
875,01/11/2024 13:40:00,28.48,76943.36,,,,
876,01/11/2024 13:45:00,28.18,75694.08,,,,
877,01/11/2024 13:50:00,27.37,74792.96,,,,
878,01/11/2024 13:55:00,26.90,71946.24,,,,
879,01/11/2024 14:00:00,26.60,70901.76,,,,
880,01/11/2024 14:05:00,26.34,66314.24,,,,
881,01/11/2024 14:10:00,26.90,68526.08,,,,
882,01/11/2024 14:15:00,27.20,66007.04,,,,
883,01/11/2024 14:20:00,27.28,65269.76,,,,
884,01/11/2024 14:25:00,26.17,64245.76,,,,
885,01/11/2024 14:30:00,25.61,59064.32,,,,
886,01/11/2024 14:35:00,24.97,53575.68,,,,
887,01/11/2024 14:40:00,24.36,50585.60,,,,
888,01/11/2024 14:45:00,23.94,49725.44,,,,
889,01/11/2024 14:50:00,24.19,49971.20,,,,
890,01/11/2024 14:55:00,24.06,50503.68,,,,
891,01/11/2024 15:00:00,23.94,53227.52,,,,
892,01/11/2024 15:05:00,23.76,51855.36,,,,
893,01/11/2024 15:10:00,23.51,51507.20,,,,
894,01/11/2024 15:15:00,23.21,50155.52,,,,
895,01/11/2024 15:20:00,23.12,48517.12,,,,
896,01/11/2024 15:25:00,22.99,47022.08,,,,
897,01/11/2024 15:30:00,22.78,44912.64,,,,
898,01/11/2024 15:35:00,22.43,42557.44,,,,
899,01/11/2024 15:40:00,22.18,39966.72,,,,
900,01/11/2024 15:45:00,22.05,35665.92,,,,
901,01/11/2024 15:50:00,21.53,34068.48,,,,
902,01/11/2024 15:55:00,21.23,30863.36,,,,
903,01/11/2024 16:00:00,20.72,28078.08,,,,
904,01/11/2024 16:05:00,19.69,24084.48,,,,
905,01/11/2024 16:10:00,19.30,22712.32,,,,
906,01/11/2024 16:15:00,18.53,18728.96,,,,
907,01/11/2024 16:20:00,17.37,14100.48,,,,
908,01/11/2024 16:25:00,16.39,12451.84,,,,
909,01/11/2024 16:30:00,15.57,8788.48,,,,
910,01/11/2024 16:35:00,14.24,4718.08,,,,
911,01/11/2024 16:40:00,13.43,3738.88,,,,
912,01/11/2024 16:45:00,12.95,3000.32,,,,
913,01/11/2024 16:50:00,12.57,2200.32,,,,
914,01/11/2024 16:55:00,12.31,1550.72,,,,
915,01/11/2024 17:00:00,12.18,954.88,,,,
916,01/11/2024 17:05:00,11.92,547.04,,,,
917,01/11/2024 17:10:00,11.75,280.48,,,,
918,01/11/2024 17:15:00,11.62,115.64,,,,
919,01/11/2024 17:20:00,11.62,42.46,,,,
920,01/11/2024 17:25:00,11.54,14.81,,,,
921,01/11/2024 17:30:00,11.41,4.79,,,,
922,01/11/2024 17:35:00,11.32,1.52,,,,
923,01/11/2024 17:40:00,11.19,0.43,,,,
924,01/11/2024 17:45:00,11.11,0.00,,,,
925,01/11/2024 17:50:00,10.94,0.00,,,,
926,01/11/2024 17:55:00,10.72,0.00,,,,
927,01/11/2024 18:00:00,10.29,0.00,,,,
928,01/11/2024 18:05:00,9.69,0.00,,,,
929,01/11/2024 18:10:00,10.16,0.00,,,,
930,01/11/2024 18:15:00,10.59,0.00,,,,
931,01/11/2024 18:20:00,10.94,0.00,,,,
932,01/11/2024 18:25:00,10.81,0.00,,,,
933,01/11/2024 18:30:00,10.34,0.00,,,,
934,01/11/2024 18:35:00,10.51,0.00,,,,
935,01/11/2024 18:40:00,10.42,0.00,,,,
936,01/11/2024 18:45:00,9.78,0.00,,,,
937,01/11/2024 18:50:00,9.31,0.00,,,,
938,01/11/2024 18:55:00,9.09,0.00,,,,
939,01/11/2024 19:00:00,9.56,0.00,,,,
940,01/11/2024 19:05:00,9.99,0.00,,,,
941,01/11/2024 19:10:00,10.16,0.00,,,,
942,01/11/2024 19:15:00,10.25,0.00,,,,
943,01/11/2024 19:20:00,9.91,0.00,,,,
944,01/11/2024 19:25:00,11.62,0.00,,,,
945,01/11/2024 19:30:00,11.97,0.21,,,,
946,01/11/2024 19:35:00,12.31,0.00,,,,
947,01/11/2024 19:40:00,12.52,0.00,,,,
948,01/11/2024 19:45:00,12.48,0.00,,,,
949,01/11/2024 19:50:00,12.57,0.00,,,,
950,01/11/2024 19:55:00,12.57,0.00,,,,
951,01/11/2024 20:00:00,12.57,0.00,,,,
952,01/11/2024 20:05:00,12.57,0.00,,,,
953,01/11/2024 20:10:00,12.48,0.00,,,,
954,01/11/2024 20:15:00,12.48,0.00,,,,
955,01/11/2024 20:20:00,12.57,0.00,,,,
956,01/11/2024 20:25:00,12.52,0.00,,,,
957,01/11/2024 20:30:00,12.48,0.00,,,,
958,01/11/2024 20:35:00,12.52,0.00,,,,
959,01/11/2024 20:40:00,12.52,0.00,,,,
960,01/11/2024 20:45:00,12.48,0.00,,,,
961,01/11/2024 20:50:00,12.48,0.00,,,,
962,01/11/2024 20:55:00,12.52,0.00,,,,
963,01/11/2024 21:00:00,12.48,0.00,,,,
964,01/11/2024 21:05:00,12.52,0.00,,,,
965,01/11/2024 21:10:00,12.48,0.00,,,,
966,01/11/2024 21:15:00,12.48,0.00,,,,
967,01/11/2024 21:20:00,12.44,0.00,,,,
968,01/11/2024 21:25:00,12.48,0.00,,,,
969,01/11/2024 21:30:00,12.44,0.00,,,,
970,01/11/2024 21:35:00,12.40,0.00,,,,
971,01/11/2024 21:40:00,12.40,0.00,,,,
972,01/11/2024 21:45:00,12.40,0.00,,,,
973,01/11/2024 21:50:00,12.40,0.00,,,,
974,01/11/2024 21:55:00,12.40,0.00,,,,
975,01/11/2024 22:00:00,12.35,0.00,,,,
976,01/11/2024 22:05:00,12.40,0.00,,,,
977,01/11/2024 22:10:00,12.48,0.00,,,,
978,01/11/2024 22:15:00,12.40,0.00,,,,
979,01/11/2024 22:20:00,12.40,0.00,,,,
980,01/11/2024 22:25:00,12.40,0.00,,,,
981,01/11/2024 22:30:00,12.40,0.00,,,,
982,01/11/2024 22:35:00,12.40,0.00,,,,
983,01/11/2024 22:40:00,12.40,0.00,,,,
984,01/11/2024 22:45:00,12.40,0.00,,,,
985,01/11/2024 22:50:00,12.40,0.00,,,,
986,01/11/2024 22:55:00,12.44,0.00,,,,
987,01/11/2024 23:00:00,12.40,0.00,,,,
988,01/11/2024 23:05:00,12.40,0.00,,,,
989,01/11/2024 23:10:00,12.40,0.00,,,,
990,01/11/2024 23:15:00,12.40,0.00,,,,
991,01/11/2024 23:20:00,12.40,0.00,,,,
992,01/11/2024 23:25:00,12.35,0.00,,,,
993,01/11/2024 23:30:00,12.40,0.00,,,,
994,01/11/2024 23:35:00,12.40,0.00,,,,
995,01/11/2024 23:40:00,12.35,0.00,,,,
996,01/11/2024 23:45:00,12.35,0.00,,,,
997,01/11/2024 23:50:00,12.35,0.00,,,,
998,01/11/2024 23:55:00,12.35,0.00,,,,
999,01/12/2024 00:00:00,12.35,0.00,,,,
1000,01/12/2024 00:05:00,12.31,0.00,,,,
1001,01/12/2024 00:10:00,12.35,0.00,,,,
1002,01/12/2024 00:15:00,12.40,0.00,,,,
1003,01/12/2024 00:20:00,12.40,0.00,,,,
1004,01/12/2024 00:25:00,12.35,0.00,,,,
1005,01/12/2024 00:30:00,12.35,0.00,,,,
1006,01/12/2024 00:35:00,12.31,0.00,,,,
1007,01/12/2024 00:40:00,12.31,0.00,,,,
1008,01/12/2024 00:45:00,12.35,0.00,,,,
1009,01/12/2024 00:50:00,12.27,0.00,,,,
1010,01/12/2024 00:55:00,12.22,0.00,,,,
1011,01/12/2024 01:00:00,12.31,0.00,,,,
1012,01/12/2024 01:05:00,12.27,0.00,,,,
1013,01/12/2024 01:10:00,12.22,0.00,,,,
1014,01/12/2024 01:15:00,12.22,0.00,,,,
1015,01/12/2024 01:20:00,12.22,0.00,,,,
1016,01/12/2024 01:25:00,12.22,0.00,,,,
1017,01/12/2024 01:30:00,12.22,0.00,,,,
