#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
512,01/10/2024 09:35:00,14.45,0.22,,,,
513,01/10/2024 09:40:00,14.54,10.69,,,,
514,01/10/2024 09:45:00,14.50,24.94,,,,
515,01/10/2024 09:50:00,14.54,448.80,,,,
516,01/10/2024 09:55:00,14.58,60.30,,,,
517,01/10/2024 10:00:00,14.58,61.64,,,,
518,01/10/2024 10:05:00,14.63,73.16,,,,
519,01/10/2024 10:10:00,14.67,1206.08,,,,
520,01/10/2024 10:15:00,14.67,1308.16,,,,
521,01/10/2024 10:20:00,14.71,269.84,,,,
522,01/10/2024 10:25:00,14.75,5126.40,,,,
523,01/10/2024 10:30:00,14.80,3537.92,,,,
524,01/10/2024 10:35:00,14.88,2449.28,,,,
525,01/10/2024 10:40:00,14.88,4910.08,,,,
526,01/10/2024 10:45:00,14.97,4814.08,,,,
527,01/10/2024 10:50:00,15.06,70.40,,,,
528,01/10/2024 10:55:00,15.10,630.08,,,,
529,01/10/2024 11:00:00,15.14,8591.36,,,,
530,01/10/2024 11:05:00,15.91,124.48,,,,
531,01/10/2024 11:10:00,15.78,357.60,,,,
532,01/10/2024 11:15:00,17.72,44728.32,,,,
533,01/10/2024 11:20:00,21.23,50176.00,,,,
534,01/10/2024 11:25:00,23.64,53002.24,,,,
535,01/10/2024 11:30:00,25.39,54128.64,,,,
536,01/10/2024 11:35:00,26.38,54661.12,,,,
537,01/10/2024 11:40:00,27.07,54845.44,,,,
538,01/10/2024 11:45:00,27.88,54988.80,,,,
539,01/10/2024 11:50:00,28.48,55459.84,,,,
540,01/10/2024 11:55:00,29.08,55480.32,,,,
541,01/10/2024 12:00:00,29.47,55439.36,,,,
542,01/10/2024 12:05:00,29.60,55664.64,,,,
543,01/10/2024 12:10:00,29.77,55500.80,,,,
544,01/10/2024 12:15:00,30.28,55459.84,,,,
545,01/10/2024 12:20:00,30.46,55336.96,,,,
546,01/10/2024 12:25:00,30.67,55009.28,,,,
547,01/10/2024 12:30:00,30.97,54845.44,,,,
548,01/10/2024 12:35:00,30.54,54292.48,,,,
549,01/10/2024 12:40:00,29.77,53473.28,,,,
550,01/10/2024 12:45:00,29.38,53350.40,,,,
551,01/10/2024 12:50:00,29.21,52326.40,,,,
552,01/10/2024 12:55:00,28.70,52449.28,,,,
553,01/10/2024 13:00:00,28.31,53145.60,,,,
554,01/10/2024 13:05:00,27.32,54169.60,,,,
555,01/10/2024 13:10:00,27.50,51056.64,,,,
556,01/10/2024 13:15:00,26.81,50442.24,,,,
557,01/10/2024 13:20:00,27.02,51138.56,,,,
558,01/10/2024 13:25:00,26.94,48701.44,,,,
559,01/10/2024 13:30:00,26.72,48291.84,,,,
560,01/10/2024 13:35:00,26.55,47493.12,,,,
561,01/10/2024 13:40:00,26.08,46632.96,,,,
562,01/10/2024 13:45:00,25.74,45711.36,,,,
563,01/10/2024 13:50:00,25.39,44421.12,,,,
564,01/10/2024 13:55:00,25.14,42577.92,,,,
565,01/10/2024 14:00:00,24.58,40540.16,,,,
566,01/10/2024 14:05:00,24.11,38359.04,,,,
567,01/10/2024 14:10:00,23.55,35747.84,,,,
568,01/10/2024 14:15:00,22.99,33187.84,,,,
569,01/10/2024 14:20:00,22.43,30433.28,,,,
570,01/10/2024 14:25:00,22.01,28088.32,,,,
571,01/10/2024 14:30:00,21.53,26081.28,,,,
572,01/10/2024 14:35:00,20.93,24463.36,,,,
573,01/10/2024 14:40:00,20.20,22794.24,,,,
574,01/10/2024 14:45:00,19.56,21698.56,,,,
575,01/10/2024 14:50:00,18.87,20782.08,,,,
576,01/10/2024 14:55:00,18.19,19312.64,,,,
577,01/10/2024 15:00:00,17.46,16890.88,,,,
578,01/10/2024 15:05:00,16.90,11059.20,,,,
579,01/10/2024 15:10:00,16.30,7063.04,,,,
580,01/10/2024 15:15:00,15.78,6202.88,,,,
581,01/10/2024 15:20:00,15.31,5821.44,,,,
582,01/10/2024 15:25:00,14.88,5550.08,,,,
583,01/10/2024 15:30:00,14.41,5324.80,,,,
584,01/10/2024 15:35:00,14.07,5144.32,,,,
585,01/10/2024 15:40:00,13.77,4994.56,,,,
586,01/10/2024 15:45:00,13.51,4856.32,,,,
587,01/10/2024 15:50:00,13.38,4728.32,,,,
588,01/10/2024 15:55:00,13.21,4554.24,,,,
589,01/10/2024 16:00:00,13.17,4359.68,,,,
590,01/10/2024 16:05:00,13.04,4135.68,,,,
591,01/10/2024 16:10:00,12.91,3877.12,,,,
592,01/10/2024 16:15:00,12.78,3627.52,,,,
593,01/10/2024 16:20:00,12.70,3353.60,,,,
594,01/10/2024 16:25:00,12.61,3052.80,,,,
595,01/10/2024 16:30:00,12.48,2737.92,,,,
596,01/10/2024 16:35:00,12.35,2384.00,,,,
597,01/10/2024 16:40:00,12.14,2014.72,,,,
598,01/10/2024 16:45:00,11.97,1637.76,,,,
599,01/10/2024 16:50:00,11.75,1271.68,,,,
600,01/10/2024 16:55:00,11.58,911.68,,,,
601,01/10/2024 17:00:00,11.28,590.72,,,,
602,01/10/2024 17:05:00,10.94,340.96,,,,
603,01/10/2024 17:10:00,10.81,170.48,,,,
604,01/10/2024 17:15:00,10.98,74.94,,,,
605,01/10/2024 17:20:00,11.07,28.05,,,,
606,01/10/2024 17:25:00,11.02,8.67,,,,
607,01/10/2024 17:30:00,10.94,2.43,,,,
608,01/10/2024 17:35:00,10.98,0.44,,,,
609,01/10/2024 17:40:00,10.85,0.00,,,,
610,01/10/2024 17:45:00,10.85,0.00,,,,
611,01/10/2024 17:50:00,10.94,0.00,,,,
612,01/10/2024 17:55:00,10.85,0.00,,,,
613,01/10/2024 18:00:00,10.94,0.00,,,,
614,01/10/2024 18:05:00,10.94,0.00,,,,
615,01/10/2024 18:10:00,10.68,0.00,,,,
616,01/10/2024 18:15:00,10.55,0.00,,,,
617,01/10/2024 18:20:00,10.81,0.00,,,,
618,01/10/2024 18:25:00,10.94,0.00,,,,
619,01/10/2024 18:30:00,11.11,0.00,,,,
620,01/10/2024 18:35:00,11.19,0.00,,,,
621,01/10/2024 18:40:00,11.28,0.00,,,,
622,01/10/2024 18:45:00,11.41,0.00,,,,
623,01/10/2024 18:50:00,11.41,0.00,,,,
624,01/10/2024 18:55:00,11.45,0.00,,,,
625,01/10/2024 19:00:00,11.41,0.00,,,,
626,01/10/2024 19:05:00,11.49,0.00,,,,
627,01/10/2024 19:10:00,11.54,0.00,,,,
628,01/10/2024 19:15:00,11.54,0.00,,,,
629,01/10/2024 19:20:00,11.58,0.00,,,,
630,01/10/2024 19:25:00,11.62,0.00,,,,
631,01/10/2024 19:30:00,11.75,0.00,,,,
632,01/10/2024 19:35:00,12.70,0.00,,,,
633,01/10/2024 19:40:00,12.82,0.00,,,,
634,01/10/2024 19:45:00,13.34,0.00,,,,
635,01/10/2024 19:50:00,13.98,0.00,,,,
636,01/10/2024 19:55:00,14.24,0.00,,,,
637,01/10/2024 20:00:00,14.33,0.00,,,,
638,01/10/2024 20:05:00,14.41,0.22,,,,
639,01/10/2024 20:10:00,14.37,0.00,,,,
640,01/10/2024 20:15:00,14.37,0.00,,,,
641,01/10/2024 20:20:00,14.45,0.00,,,,
642,01/10/2024 20:25:00,14.41,0.00,,,,
643,01/10/2024 20:30:00,14.54,0.00,,,,
644,01/10/2024 20:35:00,14.50,0.00,,,,
645,01/10/2024 20:40:00,14.54,0.00,,,,
646,01/10/2024 20:45:00,14.54,0.00,,,,
647,01/10/2024 20:50:00,14.58,0.00,,,,
648,01/10/2024 20:55:00,14.63,0.00,,,,
649,01/10/2024 21:00:00,14.67,0.00,,,,
650,01/10/2024 21:05:00,14.67,0.00,,,,
651,01/10/2024 21:10:00,14.67,0.00,,,,
652,01/10/2024 21:15:00,14.63,0.00,,,,
653,01/10/2024 21:20:00,14.67,0.00,,,,
654,01/10/2024 21:25:00,14.67,0.00,,,,
655,01/10/2024 21:30:00,14.67,0.00,,,,
656,01/10/2024 21:35:00,14.63,0.00,,,,
657,01/10/2024 21:40:00,14.67,0.00,,,,
658,01/10/2024 21:45:00,14.67,0.00,,,,
659,01/10/2024 21:50:00,14.67,0.00,,,,
660,01/10/2024 21:55:00,14.67,0.00,,,,
661,01/10/2024 22:00:00,14.71,0.00,,,,
662,01/10/2024 22:05:00,14.63,0.00,,,,
663,01/10/2024 22:10:00,14.63,0.00,,,,
664,01/10/2024 22:15:00,14.63,0.00,,,,
665,01/10/2024 22:20:00,14.63,0.00,,,,
666,01/10/2024 22:25:00,14.63,0.00,,,,
667,01/10/2024 22:30:00,14.67,0.00,,,,
668,01/10/2024 22:35:00,14.63,0.00,,,,
669,01/10/2024 22:40:00,14.67,0.00,,,,
670,01/10/2024 22:45:00,14.63,0.00,,,,
671,01/10/2024 22:50:00,14.67,0.00,,,,
672,01/10/2024 22:55:00,14.63,0.00,,,,
673,01/10/2024 23:00:00,14.67,0.00,,,,
674,01/10/2024 23:05:00,14.58,0.00,,,,
675,01/10/2024 23:10:00,14.67,0.00,,,,
676,01/10/2024 23:15:00,14.58,0.22,,,,
677,01/10/2024 23:20:00,14.58,0.00,,,,
678,01/10/2024 23:25:00,14.58,0.00,,,,
679,01/10/2024 23:30:00,14.58,0.00,,,,
680,01/10/2024 23:35:00,14.58,0.00,,,,
681,01/10/2024 23:40:00,14.58,0.00,,,,
682,01/10/2024 23:45:00,14.63,0.00,,,,
683,01/10/2024 23:50:00,14.45,0.00,,,,
684,01/10/2024 23:55:00,14.54,0.00,,,,
685,01/11/2024 00:00:00,14.45,0.00,,,,
686,01/11/2024 00:05:00,14.37,0.00,,,,
687,01/11/2024 00:10:00,14.41,0.00,,,,
688,01/11/2024 00:15:00,14.24,0.00,,,,
689,01/11/2024 00:20:00,14.20,0.00,,,,
690,01/11/2024 00:25:00,14.11,0.00,,,,
691,01/11/2024 00:30:00,13.90,0.00,,,,
692,01/11/2024 00:35:00,13.25,0.00,,,,
693,01/11/2024 00:40:00,13.30,0.00,,,,
694,01/11/2024 00:45:00,12.91,0.00,,,,
695,01/11/2024 00:50:00,12.70,0.00,,,,
696,01/11/2024 00:55:00,12.40,0.00,,,,
697,01/11/2024 01:00:00,12.22,0.00,,,,
698,01/11/2024 01:05:00,12.10,0.00,,,,
699,01/11/2024 01:10:00,12.52,0.00,,,,
700,01/11/2024 01:15:00,12.22,0.00,,,,
701,01/11/2024 01:20:00,12.22,0.00,,,,
702,01/11/2024 01:25:00,12.05,0.00,,,,
703,01/11/2024 01:30:00,12.14,0.00,,,,
704,01/11/2024 01:35:00,12.18,0.00,,,,
705,01/11/2024 01:40:00,12.05,0.00,,,,
706,01/11/2024 01:45:00,12.01,0.00,,,,
707,01/11/2024 01:50:00,12.10,0.00,,,,
708,01/11/2024 01:55:00,12.14,0.00,,,,
709,01/11/2024 02:00:00,12.14,0.00,,,,
710,01/11/2024 02:05:00,12.10,0.00,,,,
711,01/11/2024 02:10:00,12.10,0.00,,,,
712,01/11/2024 02:15:00,11.97,0.00,,,,
713,01/11/2024 02:20:00,11.92,0.00,,,,
714,01/11/2024 02:25:00,11.88,0.00,,,,
715,01/11/2024 02:30:00,11.92,0.00,,,,
716,01/11/2024 02:35:00,11.97,0.00,,,,
717,01/11/2024 02:40:00,11.97,0.00,,,,
718,01/11/2024 02:45:00,12.01,0.00,,,,
719,01/11/2024 02:50:00,12.05,0.00,,,,
720,01/11/2024 02:55:00,12.48,0.00,,,,
721,01/11/2024 03:00:00,12.70,0.00,,,,
722,01/11/2024 03:05:00,13.04,0.00,,,,
723,01/11/2024 03:10:00,12.95,0.00,,,,
724,01/11/2024 03:15:00,13.25,0.00,,,,
725,01/11/2024 03:20:00,13.38,0.00,,,,
726,01/11/2024 03:25:00,13.77,0.00,,,,
727,01/11/2024 03:30:00,13.60,0.00,,,,
728,01/11/2024 03:35:00,13.85,0.00,,,,
729,01/11/2024 03:40:00,13.90,0.00,,,,
730,01/11/2024 03:45:00,13.90,0.00,,,,
731,01/11/2024 03:50:00,14.11,0.00,,,,
732,01/11/2024 03:55:00,14.11,0.00,,,,
733,01/11/2024 04:00:00,14.11,0.00,,,,
734,01/11/2024 04:05:00,14.15,0.00,,,,
735,01/11/2024 04:10:00,14.15,0.00,,,,
736,01/11/2024 04:15:00,14.20,0.00,,,,
737,01/11/2024 04:20:00,14.20,0.00,,,,
738,01/11/2024 04:25:00,14.28,0.00,,,,
739,01/11/2024 04:30:00,14.28,0.00,,,,
740,01/11/2024 04:35:00,14.28,0.00,,,,
741,01/11/2024 04:40:00,14.28,0.00,,,,
742,01/11/2024 04:45:00,14.33,0.00,,,,
743,01/11/2024 04:50:00,14.33,0.00,,,,
744,01/11/2024 04:55:00,14.33,0.00,,,,
745,01/11/2024 05:00:00,14.33,0.00,,,,
746,01/11/2024 05:05:00,14.33,0.00,,,,
747,01/11/2024 05:10:00,14.37,0.00,,,,
748,01/11/2024 05:15:00,14.33,0.00,,,,
749,01/11/2024 05:20:00,14.33,0.00,,,,
750,01/11/2024 05:25:00,14.37,0.00,,,,
751,01/11/2024 05:30:00,14.33,0.00,,,,
752,01/11/2024 05:35:00,14.33,0.22,,,,
753,01/11/2024 05:40:00,14.37,0.00,,,,
754,01/11/2024 05:45:00,14.28,0.00,,,,
755,01/11/2024 05:50:00,14.33,0.00,,,,
756,01/11/2024 05:55:00,14.33,0.00,,,,
757,01/11/2024 06:00:00,14.28,0.00,,,,
758,01/11/2024 06:05:00,14.33,0.00,,,,
759,01/11/2024 06:10:00,14.33,0.00,,,,
760,01/11/2024 06:15:00,14.33,0.00,,,,
761,01/11/2024 06:20:00,14.33,0.00,,,,
762,01/11/2024 06:25:00,14.33,0.00,,,,
763,01/11/2024 06:30:00,14.28,0.00,,,,
764,01/11/2024 06:35:00,14.33,0.00,,,,
765,01/11/2024 06:40:00,14.33,0.00,,,,
766,01/11/2024 06:45:00,14.28,0.66,,,,
767,01/11/2024 06:50:00,14.28,1.33,,,,
768,01/11/2024 06:55:00,14.28,0.00,,,,
769,01/11/2024 07:00:00,14.28,0.00,,,,
770,01/11/2024 07:05:00,14.28,1.77,,,,
771,01/11/2024 07:10:00,14.28,0.00,,,,
772,01/11/2024 07:15:00,14.28,10.20,,,,
773,01/11/2024 07:20:00,14.28,0.00,,,,
774,01/11/2024 07:25:00,14.24,0.00,,,,
775,01/11/2024 07:30:00,14.24,0.00,,,,
776,01/11/2024 07:35:00,14.28,0.00,,,,
777,01/11/2024 07:40:00,14.33,0.66,,,,
778,01/11/2024 07:45:00,14.28,7.98,,,,
779,01/11/2024 07:50:00,14.28,10.20,,,,
780,01/11/2024 07:55:00,14.28,0.00,,,,
781,01/11/2024 08:00:00,14.28,0.00,,,,
782,01/11/2024 08:05:00,14.24,0.00,,,,
783,01/11/2024 08:10:00,14.24,5.32,,,,
784,01/11/2024 08:15:00,14.28,11.78,,,,
785,01/11/2024 08:20:00,14.28,0.22,,,,
786,01/11/2024 08:25:00,14.28,1.55,,,,
787,01/11/2024 08:30:00,14.24,0.88,,,,
788,01/11/2024 08:35:00,14.28,5.98,,,,
789,01/11/2024 08:40:00,14.28,0.66,,,,
790,01/11/2024 08:45:00,14.28,7.34,,,,
791,01/11/2024 08:50:00,14.28,0.22,,,,
792,01/11/2024 08:55:00,14.28,0.00,,,,
793,01/11/2024 09:00:00,14.28,0.44,,,,
794,01/11/2024 09:05:00,14.28,0.00,,,,
795,01/11/2024 09:10:00,14.28,0.00,,,,
796,01/11/2024 09:15:00,14.28,7.76,,,,
797,01/11/2024 09:20:00,14.28,8.45,,,,
798,01/11/2024 09:25:00,14.24,1.77,,,,
799,01/11/2024 09:30:00,14.24,1.55,,,,
800,01/11/2024 09:35:00,14.24,5.34,,,,
801,01/11/2024 09:40:00,14.28,0.00,,,,
802,01/11/2024 09:45:00,14.24,0.22,,,,
803,01/11/2024 09:50:00,14.28,0.44,,,,
804,01/11/2024 09:55:00,14.24,8.23,,,,
805,01/11/2024 10:00:00,14.20,88.36,,,,
806,01/11/2024 10:05:00,14.20,38.36,,,,
807,01/11/2024 10:10:00,14.20,267.84,,,,
808,01/11/2024 10:15:00,14.20,14.21,,,,
809,01/11/2024 10:20:00,14.15,108.84,,,,
810,01/11/2024 10:25:00,14.11,334.56,,,,
811,01/11/2024 10:30:00,14.11,997.76,,,,
812,01/11/2024 10:35:00,14.20,702.72,,,,
813,01/11/2024 10:40:00,14.20,54.48,,,,
814,01/11/2024 10:45:00,14.11,2245.76,,,,
815,01/11/2024 10:50:00,14.20,2495.36,,,,
816,01/11/2024 10:55:00,14.20,8363.52,,,,
817,01/11/2024 11:00:00,14.24,596.00,,,,
818,01/11/2024 11:05:00,14.24,70.12,,,,
819,01/11/2024 11:10:00,14.33,9415.68,,,,
820,01/11/2024 11:15:00,14.24,17438.72,,,,
821,01/11/2024 11:20:00,14.37,13736.96,,,,
822,01/11/2024 11:25:00,14.33,263.84,,,,
823,01/11/2024 11:30:00,14.37,312.16,,,,
824,01/11/2024 11:35:00,14.45,132.32,,,,
825,01/11/2024 11:40:00,14.63,8202.24,,,,
826,01/11/2024 11:45:00,14.54,19870.72,,,,
827,01/11/2024 11:50:00,15.14,11392.00,,,,
828,01/11/2024 11:55:00,16.47,5214.72,,,,
829,01/11/2024 12:00:00,17.33,4445.44,,,,
830,01/11/2024 12:05:00,17.63,3712.00,,,,
831,01/11/2024 12:10:00,17.97,4704.00,,,,
832,01/11/2024 12:15:00,19.00,4650.24,,,,
833,01/11/2024 12:20:00,19.30,4331.52,,,,
834,01/11/2024 12:25:00,19.17,4263.68,,,,
835,01/11/2024 12:30:00,19.39,4615.68,,,,
836,01/11/2024 12:35:00,19.82,4888.32,,,,
837,01/11/2024 12:40:00,19.65,4739.84,,,,
838,01/11/2024 12:45:00,19.17,4678.40,,,,
839,01/11/2024 12:50:00,19.05,4465.92,,,,
840,01/11/2024 12:55:00,18.79,4317.44,,,,
841,01/11/2024 13:00:00,18.66,4101.12,,,,
842,01/11/2024 13:05:00,19.13,3760.64,,,,
843,01/11/2024 13:10:00,19.73,3742.72,,,,
844,01/11/2024 13:15:00,19.60,3728.64,,,,
845,01/11/2024 13:20:00,19.73,3674.88,,,,
846,01/11/2024 13:25:00,19.65,3728.64,,,,
847,01/11/2024 13:30:00,19.56,4133.12,,,,
848,01/11/2024 13:35:00,19.35,4551.68,,,,
849,01/11/2024 13:40:00,18.66,4802.56,,,,
850,01/11/2024 13:45:00,18.53,4817.92,,,,
851,01/11/2024 13:50:00,18.10,4391.68,,,,
852,01/11/2024 13:55:00,17.80,3237.12,,,,
853,01/11/2024 14:00:00,17.63,3086.08,,,,
854,01/11/2024 14:05:00,17.33,2926.08,,,,
855,01/11/2024 14:10:00,17.16,3064.32,,,,
856,01/11/2024 14:15:00,17.07,2979.84,,,,
857,01/11/2024 14:20:00,17.07,2951.68,,,,
858,01/11/2024 14:25:00,16.47,2960.64,,,,
859,01/11/2024 14:30:00,15.74,2942.72,,,,
860,01/11/2024 14:35:00,15.31,2885.12,,,,
861,01/11/2024 14:40:00,14.84,2749.44,,,,
862,01/11/2024 14:45:00,14.50,2593.28,,,,
863,01/11/2024 14:50:00,14.37,2455.04,,,,
864,01/11/2024 14:55:00,13.98,2533.12,,,,
865,01/11/2024 15:00:00,13.43,2552.32,,,,
866,01/11/2024 15:05:00,13.30,2605.44,,,,
867,01/11/2024 15:10:00,13.12,2448.00,,,,
868,01/11/2024 15:15:00,13.00,2254.08,,,,
869,01/11/2024 15:20:00,12.95,2168.96,,,,
870,01/11/2024 15:25:00,12.91,2119.68,,,,
871,01/11/2024 15:30:00,12.87,2053.76,,,,
872,01/11/2024 15:35:00,12.74,1995.52,,,,
873,01/11/2024 15:40:00,12.48,1949.44,,,,
874,01/11/2024 15:45:00,12.22,1903.36,,,,
875,01/11/2024 15:50:00,12.05,1832.32,,,,
876,01/11/2024 15:55:00,11.97,1807.36,,,,
877,01/11/2024 16:00:00,11.88,1750.40,,,,
878,01/11/2024 16:05:00,11.79,1655.68,,,,
879,01/11/2024 16:10:00,11.67,1596.80,,,,
880,01/11/2024 16:15:00,11.62,1504.00,,,,
881,01/11/2024 16:20:00,11.45,1370.88,,,,
882,01/11/2024 16:25:00,11.28,1258.56,,,,
883,01/11/2024 16:30:00,11.07,1114.88,,,,
884,01/11/2024 16:35:00,10.85,979.84,,,,
885,01/11/2024 16:40:00,10.72,834.56,,,,
886,01/11/2024 16:45:00,10.55,679.68,,,,
887,01/11/2024 16:50:00,10.38,498.88,,,,
888,01/11/2024 16:55:00,10.12,347.20,,,,
889,01/11/2024 17:00:00,10.04,213.28,,,,
890,01/11/2024 17:05:00,9.86,124.92,,,,
891,01/11/2024 17:10:00,9.74,62.86,,,,
892,01/11/2024 17:15:00,9.56,24.89,,,,
893,01/11/2024 17:20:00,9.48,8.64,,,,
894,01/11/2024 17:25:00,9.52,2.43,,,,
895,01/11/2024 17:30:00,9.44,0.44,,,,
896,01/11/2024 17:35:00,9.39,0.00,,,,
897,01/11/2024 17:40:00,9.35,0.00,,,,
898,01/11/2024 17:45:00,9.26,0.00,,,,
899,01/11/2024 17:50:00,9.05,0.00,,,,
900,01/11/2024 17:55:00,8.83,0.00,,,,
901,01/11/2024 18:00:00,8.49,0.00,,,,
902,01/11/2024 18:05:00,8.02,0.00,,,,
903,01/11/2024 18:10:00,7.98,0.00,,,,
904,01/11/2024 18:15:00,8.28,0.00,,,,
905,01/11/2024 18:20:00,8.49,0.00,,,,
906,01/11/2024 18:25:00,8.36,0.00,,,,
907,01/11/2024 18:30:00,7.89,0.00,,,,
908,01/11/2024 18:35:00,7.85,0.00,,,,
909,01/11/2024 18:40:00,7.93,0.00,,,,
910,01/11/2024 18:45:00,7.59,0.00,,,,
911,01/11/2024 18:50:00,7.12,0.00,,,,
912,01/11/2024 18:55:00,6.99,0.00,,,,
913,01/11/2024 19:00:00,7.38,0.00,,,,
914,01/11/2024 19:05:00,7.93,0.00,,,,
915,01/11/2024 19:10:00,8.11,0.00,,,,
916,01/11/2024 19:15:00,8.11,0.00,,,,
917,01/11/2024 19:20:00,8.15,0.00,,,,
918,01/11/2024 19:25:00,8.02,0.00,,,,
919,01/11/2024 19:30:00,8.02,0.00,,,,
920,01/11/2024 19:35:00,8.02,0.00,,,,
921,01/11/2024 19:40:00,8.06,0.00,,,,
922,01/11/2024 19:45:00,8.02,0.00,,,,
923,01/11/2024 19:50:00,7.98,0.00,,,,
924,01/11/2024 19:55:00,8.02,0.00,,,,
925,01/11/2024 20:00:00,7.98,0.00,,,,
926,01/11/2024 20:05:00,8.02,0.00,,,,
927,01/11/2024 20:10:00,7.89,0.00,,,,
928,01/11/2024 20:15:00,7.93,0.00,,,,
929,01/11/2024 20:20:00,7.93,0.00,,,,
930,01/11/2024 20:25:00,7.98,0.00,,,,
931,01/11/2024 20:30:00,7.98,0.00,,,,
932,01/11/2024 20:35:00,9.26,0.00,,,,
933,01/11/2024 20:40:00,10.25,0.00,,,,
934,01/11/2024 20:45:00,10.51,0.00,,,,
935,01/11/2024 20:50:00,11.28,0.00,,,,
936,01/11/2024 20:55:00,11.67,0.00,,,,
937,01/11/2024 21:00:00,11.88,0.00,,,,
938,01/11/2024 21:05:00,12.14,0.00,,,,
939,01/11/2024 21:10:00,12.18,0.00,,,,
940,01/11/2024 21:15:00,12.22,0.00,,,,
941,01/11/2024 21:20:00,12.22,0.00,,,,
942,01/11/2024 21:25:00,12.22,0.00,,,,
943,01/11/2024 21:30:00,12.18,0.00,,,,
944,01/11/2024 21:35:00,12.18,0.00,,,,
945,01/11/2024 21:40:00,12.18,0.00,,,,
946,01/11/2024 21:45:00,12.18,0.00,,,,
947,01/11/2024 21:50:00,12.18,0.00,,,,
948,01/11/2024 21:55:00,12.18,0.00,,,,
949,01/11/2024 22:00:00,12.18,0.00,,,,
950,01/11/2024 22:05:00,12.14,0.00,,,,
951,01/11/2024 22:10:00,12.18,0.00,,,,
952,01/11/2024 22:15:00,12.27,0.00,,,,
953,01/11/2024 22:20:00,12.22,0.00,,,,
954,01/11/2024 22:25:00,12.22,0.00,,,,
955,01/11/2024 22:30:00,12.22,0.00,,,,
956,01/11/2024 22:35:00,12.18,0.00,,,,
957,01/11/2024 22:40:00,12.22,0.00,,,,
958,01/11/2024 22:45:00,12.22,0.00,,,,
959,01/11/2024 22:50:00,12.22,0.00,,,,
960,01/11/2024 22:55:00,12.27,0.00,,,,
961,01/11/2024 23:00:00,12.22,0.00,,,,
962,01/11/2024 23:05:00,12.18,0.00,,,,
963,01/11/2024 23:10:00,12.18,0.00,,,,
964,01/11/2024 23:15:00,12.22,0.00,,,,
965,01/11/2024 23:20:00,12.22,0.00,,,,
966,01/11/2024 23:25:00,12.18,0.00,,,,
967,01/11/2024 23:30:00,12.14,0.00,,,,
968,01/11/2024 23:35:00,12.22,0.00,,,,
969,01/11/2024 23:40:00,12.14,0.00,,,,
970,01/11/2024 23:45:00,12.10,0.00,,,,
971,01/11/2024 23:50:00,12.05,0.00,,,,
972,01/11/2024 23:55:00,12.05,0.00,,,,
973,01/12/2024 00:00:00,12.05,0.00,,,,
974,01/12/2024 00:05:00,11.88,0.00,,,,
975,01/12/2024 00:10:00,11.84,0.00,,,,
976,01/12/2024 00:15:00,11.84,0.00,,,,
977,01/12/2024 00:20:00,11.75,0.00,,,,
978,01/12/2024 00:25:00,11.37,0.00,,,,
979,01/12/2024 00:30:00,11.07,0.00,,,,
980,01/12/2024 00:35:00,11.15,0.00,,,,
981,01/12/2024 00:40:00,10.68,0.00,,,,
982,01/12/2024 00:45:00,9.99,0.00,,,,
983,01/12/2024 00:50:00,9.86,0.00,,,,
984,01/12/2024 00:55:00,8.83,0.00,,,,
985,01/12/2024 01:00:00,8.06,0.00,,,,
986,01/12/2024 01:05:00,7.29,0.00,,,,
987,01/12/2024 01:10:00,6.82,0.00,,,,
988,01/12/2024 01:15:00,6.65,0.00,,,,
989,01/12/2024 01:20:00,6.60,0.00,,,,
990,01/12/2024 01:25:00,6.52,0.00,,,,
991,01/12/2024 01:30:00,6.35,0.00,,,,
992,01/12/2024 01:35:00,6.26,0.00,,,,
993,01/12/2024 01:40:00,6.13,0.00,,,,
994,01/12/2024 01:45:00,6.13,0.00,,,,
995,01/12/2024 01:50:00,6.17,0.00,,,,
996,01/12/2024 01:55:00,6.17,0.00,,,,
997,01/12/2024 02:00:00,6.09,0.00,,,,
998,01/12/2024 02:05:00,5.92,0.00,,,,
999,01/12/2024 02:10:00,5.75,0.00,,,,
1000,01/12/2024 02:15:00,5.66,0.00,,,,
1001,01/12/2024 02:20:00,5.57,0.00,,,,
1002,01/12/2024 02:25:00,5.45,0.00,,,,
1003,01/12/2024 02:30:00,5.40,0.00,,,,
1004,01/12/2024 02:35:00,5.49,0.00,,,,
1005,01/12/2024 02:40:00,5.57,0.00,,,,
1006,01/12/2024 02:45:00,5.53,0.00,,,,
1007,01/12/2024 02:50:00,5.53,0.00,,,,
1008,01/12/2024 02:55:00,5.49,0.00,,,,
1009,01/12/2024 03:00:00,5.40,0.00,,,,
1010,01/12/2024 03:05:00,5.36,0.00,,,,
1011,01/12/2024 03:10:00,5.32,0.00,,,,
1012,01/12/2024 03:15:00,5.32,0.00,,,,
1013,01/12/2024 03:20:00,5.36,0.00,,,,
1014,01/12/2024 03:25:00,5.45,0.00,,,,
1015,01/12/2024 03:30:00,5.27,0.00,,,,
1016,01/12/2024 03:35:00,5.32,0.00,,,,
1017,01/12/2024 03:40:00,5.36,0.00,,,,
1018,01/12/2024 03:45:00,5.27,0.44,,,,
1019,01/12/2024 03:50:00,5.23,0.00,,,,
1020,01/12/2024 03:55:00,5.27,0.00,,,,
1021,01/12/2024 04:00:00,5.27,0.00,,,,
