#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
141,01/08/2024 23:50:00,13.94,0.00,,,,
142,01/08/2024 23:55:00,13.94,0.00,,,,
143,01/09/2024 00:00:00,13.98,0.00,,,,
144,01/09/2024 00:05:00,14.03,0.00,,,,
145,01/09/2024 00:10:00,13.98,0.00,,,,
146,01/09/2024 00:15:00,14.03,0.00,,,,
147,01/09/2024 00:20:00,13.98,0.00,,,,
148,01/09/2024 00:25:00,13.90,0.00,,,,
149,01/09/2024 00:30:00,13.94,0.00,,,,
150,01/09/2024 00:35:00,13.90,0.00,,,,
151,01/09/2024 00:40:00,13.94,0.00,,,,
152,01/09/2024 00:45:00,13.90,0.00,,,,
153,01/09/2024 00:50:00,13.90,0.00,,,,
154,01/09/2024 00:55:00,13.90,0.00,,,,
155,01/09/2024 01:00:00,13.81,0.00,,,,
156,01/09/2024 01:05:00,13.90,0.00,,,,
157,01/09/2024 01:10:00,13.85,0.00,,,,
158,01/09/2024 01:15:00,13.85,0.00,,,,
159,01/09/2024 01:20:00,13.94,0.00,,,,
160,01/09/2024 01:25:00,13.90,0.00,,,,
161,01/09/2024 01:30:00,13.90,0.00,,,,
162,01/09/2024 01:35:00,13.90,0.00,,,,
163,01/09/2024 01:40:00,13.85,0.00,,,,
164,01/09/2024 01:45:00,13.90,0.00,,,,
165,01/09/2024 01:50:00,13.85,0.00,,,,
166,01/09/2024 01:55:00,13.90,0.00,,,,
167,01/09/2024 02:00:00,13.85,0.00,,,,
168,01/09/2024 02:05:00,13.90,0.00,,,,
169,01/09/2024 02:10:00,13.85,0.00,,,,
170,01/09/2024 02:15:00,13.90,0.00,,,,
171,01/09/2024 02:20:00,13.85,0.00,,,,
172,01/09/2024 02:25:00,13.85,0.00,,,,
173,01/09/2024 02:30:00,13.81,0.00,,,,
174,01/09/2024 02:35:00,13.85,0.00,,,,
175,01/09/2024 02:40:00,13.90,0.00,,,,
176,01/09/2024 02:45:00,13.85,0.00,,,,
177,01/09/2024 02:50:00,13.85,0.00,,,,
178,01/09/2024 02:55:00,13.90,0.00,,,,
179,01/09/2024 03:00:00,13.85,0.00,,,,
180,01/09/2024 03:05:00,13.81,0.00,,,,
181,01/09/2024 03:10:00,13.85,0.00,,,,
182,01/09/2024 03:15:00,13.85,0.00,,,,
183,01/09/2024 03:20:00,13.90,0.00,,,,
184,01/09/2024 03:25:00,13.85,0.00,,,,
185,01/09/2024 03:30:00,13.85,0.00,,,,
186,01/09/2024 03:35:00,13.90,0.00,,,,
187,01/09/2024 03:40:00,13.85,0.00,,,,
188,01/09/2024 03:45:00,13.90,0.00,,,,
189,01/09/2024 03:50:00,13.90,0.00,,,,
190,01/09/2024 03:55:00,13.90,0.00,,,,
191,01/09/2024 04:00:00,13.90,0.00,,,,
192,01/09/2024 04:05:00,13.94,0.00,,,,
193,01/09/2024 04:10:00,14.03,0.00,,,,
194,01/09/2024 04:15:00,14.03,0.00,,,,
195,01/09/2024 04:20:00,13.98,0.00,,,,
196,01/09/2024 04:25:00,14.07,0.00,,,,
197,01/09/2024 04:30:00,13.94,0.00,,,,
198,01/09/2024 04:35:00,13.94,0.00,,,,
199,01/09/2024 04:40:00,13.94,0.00,,,,
200,01/09/2024 04:45:00,14.03,0.00,,,,
201,01/09/2024 04:50:00,13.94,0.00,,,,
202,01/09/2024 04:55:00,13.94,0.00,,,,
203,01/09/2024 05:00:00,13.98,0.00,,,,
204,01/09/2024 05:05:00,14.07,0.00,,,,
205,01/09/2024 05:10:00,14.03,0.00,,,,
206,01/09/2024 05:15:00,14.07,0.00,,,,
207,01/09/2024 05:20:00,14.07,0.00,,,,
208,01/09/2024 05:25:00,14.11,0.00,,,,
209,01/09/2024 05:30:00,14.03,0.00,,,,
210,01/09/2024 05:35:00,14.07,0.00,,,,
211,01/09/2024 05:40:00,14.07,0.00,,,,
212,01/09/2024 05:45:00,14.03,0.00,,,,
213,01/09/2024 05:50:00,14.03,0.00,,,,
214,01/09/2024 05:55:00,14.07,0.00,,,,
215,01/09/2024 06:00:00,14.07,0.00,,,,
216,01/09/2024 06:05:00,14.07,0.00,,,,
217,01/09/2024 06:10:00,14.03,0.00,,,,
218,01/09/2024 06:15:00,13.98,0.00,,,,
219,01/09/2024 06:20:00,14.07,0.00,,,,
220,01/09/2024 06:25:00,14.03,0.00,,,,
221,01/09/2024 06:30:00,14.07,0.65,,,,
222,01/09/2024 06:35:00,14.03,3.68,,,,
223,01/09/2024 06:40:00,13.98,13.48,,,,
224,01/09/2024 06:45:00,14.03,40.48,,,,
225,01/09/2024 06:50:00,13.94,87.12,,,,
226,01/09/2024 06:55:00,13.98,149.00,,,,
227,01/09/2024 07:00:00,13.98,337.44,,,,
228,01/09/2024 07:05:00,13.98,391.52,,,,
229,01/09/2024 07:10:00,13.98,709.76,,,,
230,01/09/2024 07:15:00,14.03,996.48,,,,
231,01/09/2024 07:20:00,14.03,793.28,,,,
232,01/09/2024 07:25:00,14.03,1354.24,,,,
233,01/09/2024 07:30:00,13.98,891.84,,,,
234,01/09/2024 07:35:00,13.98,660.48,,,,
235,01/09/2024 07:40:00,14.03,3480.32,,,,
236,01/09/2024 07:45:00,14.03,4784.64,,,,
237,01/09/2024 07:50:00,14.03,4611.84,,,,
238,01/09/2024 07:55:00,14.03,3041.28,,,,
239,01/09/2024 08:00:00,14.07,4715.52,,,,
240,01/09/2024 08:05:00,14.07,5021.44,,,,
241,01/09/2024 08:10:00,14.11,6016.00,,,,
242,01/09/2024 08:15:00,14.07,7278.08,,,,
243,01/09/2024 08:20:00,14.07,3311.36,,,,
244,01/09/2024 08:25:00,14.11,7938.56,,,,
245,01/09/2024 08:30:00,14.03,6878.72,,,,
246,01/09/2024 08:35:00,14.03,3191.04,,,,
247,01/09/2024 08:40:00,13.98,283.44,,,,
248,01/09/2024 08:45:00,14.11,8040.96,,,,
249,01/09/2024 08:50:00,14.20,8499.20,,,,
250,01/09/2024 08:55:00,14.20,7436.80,,,,
251,01/09/2024 09:00:00,14.15,7416.32,,,,
252,01/09/2024 09:05:00,14.11,4510.72,,,,
253,01/09/2024 09:10:00,14.24,3686.40,,,,
254,01/09/2024 09:15:00,14.37,14771.20,,,,
255,01/09/2024 09:20:00,14.20,12810.24,,,,
256,01/09/2024 09:25:00,14.07,1630.08,,,,
257,01/09/2024 09:30:00,14.11,4087.04,,,,
258,01/09/2024 09:35:00,14.24,15820.80,,,,
259,01/09/2024 09:40:00,14.33,21145.60,,,,
260,01/09/2024 09:45:00,14.28,11376.64,,,,
261,01/09/2024 09:50:00,14.41,19793.92,,,,
262,01/09/2024 09:55:00,14.33,12605.44,,,,
263,01/09/2024 10:00:00,14.28,10432.00,,,,
264,01/09/2024 10:05:00,14.41,48148.48,,,,
265,01/09/2024 10:10:00,14.54,13491.20,,,,
266,01/09/2024 10:15:00,14.54,14279.68,,,,
267,01/09/2024 10:20:00,14.84,13076.48,,,,
268,01/09/2024 10:25:00,15.01,54087.68,,,,
269,01/09/2024 10:30:00,15.10,50012.16,,,,
270,01/09/2024 10:35:00,15.31,24688.64,,,,
271,01/09/2024 10:40:00,15.91,31129.60,,,,
272,01/09/2024 10:45:00,16.39,45158.40,,,,
273,01/09/2024 10:50:00,17.20,69038.08,,,,
274,01/09/2024 10:55:00,17.59,65556.48,,,,
275,01/09/2024 11:00:00,18.23,56381.44,,,,
276,01/09/2024 11:05:00,19.22,34027.52,,,,
277,01/09/2024 11:10:00,20.50,69386.24,,,,
278,01/09/2024 11:15:00,20.59,69898.24,,,,
279,01/09/2024 11:20:00,21.96,69672.96,,,,
280,01/09/2024 11:25:00,23.81,69550.08,,,,
281,01/09/2024 11:30:00,24.11,69468.16,,,,
282,01/09/2024 11:35:00,24.79,69120.00,,,,
283,01/09/2024 11:40:00,27.20,69365.76,,,,
284,01/09/2024 11:45:00,29.04,68300.80,,,,
285,01/09/2024 11:50:00,30.20,68116.48,,,,
286,01/09/2024 11:55:00,30.93,68034.56,,,,
287,01/09/2024 12:00:00,30.67,67747.84,,,,
288,01/09/2024 12:05:00,31.66,67870.72,,,,
289,01/09/2024 12:10:00,31.83,67747.84,,,,
290,01/09/2024 12:15:00,32.09,67706.88,,,,
291,01/09/2024 12:20:00,32.09,67809.28,,,,
292,01/09/2024 12:25:00,32.17,67727.36,,,,
293,01/09/2024 12:30:00,31.79,67788.80,,,,
294,01/09/2024 12:35:00,31.57,67973.12,,,,
295,01/09/2024 12:40:00,31.27,68300.80,,,,
296,01/09/2024 12:45:00,31.19,68526.08,,,,
297,01/09/2024 12:50:00,31.31,69242.88,,,,
298,01/09/2024 12:55:00,31.19,70000.64,,,,
299,01/09/2024 13:00:00,30.89,70778.88,,,,
300,01/09/2024 13:05:00,30.84,71311.36,,,,
301,01/09/2024 13:10:00,31.01,71393.28,,,,
302,01/09/2024 13:15:00,30.76,72970.24,,,,
303,01/09/2024 13:20:00,30.93,73748.48,,,,
304,01/09/2024 13:25:00,30.93,75223.04,,,,
305,01/09/2024 13:30:00,30.50,65310.72,,,,
306,01/09/2024 13:35:00,29.60,67829.76,,,,
307,01/09/2024 13:40:00,29.77,65003.52,,,,
308,01/09/2024 13:45:00,29.47,62197.76,,,,
309,01/09/2024 13:50:00,29.17,59965.44,,,,
310,01/09/2024 13:55:00,28.87,58142.72,,,,
311,01/09/2024 14:00:00,28.53,56340.48,,,,
312,01/09/2024 14:05:00,28.35,54517.76,,,,
313,01/09/2024 14:10:00,28.18,53411.84,,,,
314,01/09/2024 14:15:00,27.88,52142.08,,,,
315,01/09/2024 14:20:00,27.80,50872.32,,,,
316,01/09/2024 14:25:00,27.71,49561.60,,,,
317,01/09/2024 14:30:00,27.41,48783.36,,,,
318,01/09/2024 14:35:00,27.24,48291.84,,,,
319,01/09/2024 14:40:00,27.24,47779.84,,,,
320,01/09/2024 14:45:00,27.24,48517.12,,,,
321,01/09/2024 14:50:00,27.37,49254.40,,,,
322,01/09/2024 14:55:00,26.77,38031.36,,,,
323,01/09/2024 15:00:00,25.65,44072.96,,,,
324,01/09/2024 15:05:00,26.34,46776.32,,,,
325,01/09/2024 15:10:00,22.78,32030.72,,,,
326,01/09/2024 15:15:00,22.39,31518.72,,,,
327,01/09/2024 15:20:00,22.22,30115.84,,,,
328,01/09/2024 15:25:00,22.09,33474.56,,,,
329,01/09/2024 15:30:00,22.48,36249.60,,,,
330,01/09/2024 15:35:00,23.64,38809.60,,,,
331,01/09/2024 15:40:00,24.19,39004.16,,,,
332,01/09/2024 15:45:00,23.46,30464.00,,,,
333,01/09/2024 15:50:00,22.82,29501.44,,,,
334,01/09/2024 15:55:00,20.85,16988.16,,,,
335,01/09/2024 16:00:00,19.47,21237.76,,,,
336,01/09/2024 16:05:00,19.95,22487.04,,,,
337,01/09/2024 16:10:00,18.14,11187.20,,,,
338,01/09/2024 16:15:00,17.63,19742.72,,,,
339,01/09/2024 16:20:00,16.81,14141.44,,,,
340,01/09/2024 16:25:00,15.27,5829.12,,,,
341,01/09/2024 16:30:00,14.50,4975.36,,,,
342,01/09/2024 16:35:00,13.94,3947.52,,,,
343,01/09/2024 16:40:00,13.43,3079.68,,,,
344,01/09/2024 16:45:00,13.04,2403.20,,,,
345,01/09/2024 16:50:00,12.70,1887.36,,,,
346,01/09/2024 16:55:00,12.48,1358.72,,,,
347,01/09/2024 17:00:00,12.22,880.64,,,,
348,01/09/2024 17:05:00,12.01,523.52,,,,
349,01/09/2024 17:10:00,11.75,266.72,,,,
350,01/09/2024 17:15:00,11.71,120.68,,,,
351,01/09/2024 17:20:00,11.58,42.32,,,,
352,01/09/2024 17:25:00,11.49,14.81,,,,
353,01/09/2024 17:30:00,11.41,5.20,,,,
354,01/09/2024 17:35:00,10.85,1.73,,,,
355,01/09/2024 17:40:00,10.34,0.43,,,,
356,01/09/2024 17:45:00,11.02,0.00,,,,
357,01/09/2024 17:50:00,11.15,0.00,,,,
358,01/09/2024 17:55:00,12.74,0.00,,,,
359,01/09/2024 18:00:00,13.34,0.00,,,,
360,01/09/2024 18:05:00,13.68,0.00,,,,
361,01/09/2024 18:10:00,14.07,0.00,,,,
362,01/09/2024 18:15:00,14.20,0.00,,,,
363,01/09/2024 18:20:00,14.33,0.00,,,,
364,01/09/2024 18:25:00,14.41,0.00,,,,
365,01/09/2024 18:30:00,14.45,0.00,,,,
366,01/09/2024 18:35:00,14.50,0.00,,,,
367,01/09/2024 18:40:00,14.54,0.00,,,,
368,01/09/2024 18:45:00,14.50,0.00,,,,
369,01/09/2024 18:50:00,14.50,0.00,,,,
370,01/09/2024 18:55:00,14.45,0.00,,,,
371,01/09/2024 19:00:00,14.50,0.00,,,,
372,01/09/2024 19:05:00,14.45,0.00,,,,
373,01/09/2024 19:10:00,14.45,0.00,,,,
374,01/09/2024 19:15:00,14.50,0.00,,,,
375,01/09/2024 19:20:00,14.50,0.00,,,,
376,01/09/2024 19:25:00,14.45,0.00,,,,
377,01/09/2024 19:30:00,14.54,0.00,,,,
378,01/09/2024 19:35:00,14.45,0.00,,,,
379,01/09/2024 19:40:00,14.50,0.00,,,,
380,01/09/2024 19:45:00,14.45,0.00,,,,
381,01/09/2024 19:50:00,14.45,0.00,,,,
382,01/09/2024 19:55:00,14.54,0.00,,,,
383,01/09/2024 20:00:00,14.50,0.00,,,,
384,01/09/2024 20:05:00,14.45,0.00,,,,
385,01/09/2024 20:10:00,14.45,0.00,,,,
386,01/09/2024 20:15:00,14.45,0.00,,,,
387,01/09/2024 20:20:00,14.41,0.00,,,,
388,01/09/2024 20:25:00,14.41,0.00,,,,
389,01/09/2024 20:30:00,14.41,0.00,,,,
390,01/09/2024 20:35:00,14.45,0.00,,,,
391,01/09/2024 20:40:00,14.50,0.00,,,,
392,01/09/2024 20:45:00,14.41,0.00,,,,
393,01/09/2024 20:50:00,14.45,0.00,,,,
394,01/09/2024 20:55:00,14.45,0.00,,,,
395,01/09/2024 21:00:00,14.41,0.00,,,,
396,01/09/2024 21:05:00,14.45,0.00,,,,
397,01/09/2024 21:10:00,14.41,0.00,,,,
398,01/09/2024 21:15:00,14.45,0.00,,,,
399,01/09/2024 21:20:00,14.45,0.00,,,,
400,01/09/2024 21:25:00,14.45,0.00,,,,
401,01/09/2024 21:30:00,14.41,0.00,,,,
402,01/09/2024 21:35:00,14.41,0.00,,,,
403,01/09/2024 21:40:00,14.45,0.00,,,,
404,01/09/2024 21:45:00,14.41,0.00,,,,
405,01/09/2024 21:50:00,14.45,0.00,,,,
406,01/09/2024 21:55:00,14.41,0.00,,,,
407,01/09/2024 22:00:00,14.41,0.00,,,,
408,01/09/2024 22:05:00,14.41,0.00,,,,
409,01/09/2024 22:10:00,14.37,0.00,,,,
410,01/09/2024 22:15:00,14.37,0.00,,,,
411,01/09/2024 22:20:00,14.37,0.00,,,,
412,01/09/2024 22:25:00,14.37,0.00,,,,
413,01/09/2024 22:30:00,14.33,0.00,,,,
414,01/09/2024 22:35:00,14.37,0.00,,,,
415,01/09/2024 22:40:00,14.33,0.00,,,,
416,01/09/2024 22:45:00,14.33,0.00,,,,
417,01/09/2024 22:50:00,14.37,0.00,,,,
418,01/09/2024 22:55:00,14.37,0.00,,,,
419,01/09/2024 23:00:00,14.33,0.00,,,,
420,01/09/2024 23:05:00,14.33,0.00,,,,
421,01/09/2024 23:10:00,14.33,0.00,,,,
422,01/09/2024 23:15:00,14.33,0.00,,,,
423,01/09/2024 23:20:00,14.37,0.00,,,,
424,01/09/2024 23:25:00,14.28,0.00,,,,
425,01/09/2024 23:30:00,14.28,0.00,,,,
426,01/09/2024 23:35:00,14.28,0.00,,,,
427,01/09/2024 23:40:00,14.24,0.00,,,,
428,01/09/2024 23:45:00,14.28,0.00,,,,
429,01/09/2024 23:50:00,14.33,0.00,,,,
430,01/09/2024 23:55:00,14.28,0.00,,,,
431,01/10/2024 00:00:00,14.28,0.00,,,,
432,01/10/2024 00:05:00,14.28,0.00,,,,
433,01/10/2024 00:10:00,14.28,0.00,,,,
434,01/10/2024 00:15:00,14.28,0.00,,,,
435,01/10/2024 00:20:00,14.33,0.00,,,,
436,01/10/2024 00:25:00,14.28,0.00,,,,
437,01/10/2024 00:30:00,14.28,0.00,,,,
438,01/10/2024 00:35:00,14.28,0.00,,,,
439,01/10/2024 00:40:00,14.33,0.00,,,,
440,01/10/2024 00:45:00,14.33,0.00,,,,
441,01/10/2024 00:50:00,14.33,0.00,,,,
442,01/10/2024 00:55:00,14.33,0.00,,,,
443,01/10/2024 01:00:00,14.28,0.00,,,,
444,01/10/2024 01:05:00,14.28,0.00,,,,
445,01/10/2024 01:10:00,14.37,0.00,,,,
446,01/10/2024 01:15:00,14.33,0.00,,,,
447,01/10/2024 01:20:00,14.37,0.00,,,,
448,01/10/2024 01:25:00,14.33,0.00,,,,
449,01/10/2024 01:30:00,14.33,0.00,,,,
450,01/10/2024 01:35:00,14.37,0.00,,,,
451,01/10/2024 01:40:00,14.37,0.00,,,,
452,01/10/2024 01:45:00,14.33,0.00,,,,
453,01/10/2024 01:50:00,14.33,0.00,,,,
454,01/10/2024 01:55:00,14.37,0.00,,,,
455,01/10/2024 02:00:00,14.37,0.00,,,,
456,01/10/2024 02:05:00,14.33,0.00,,,,
457,01/10/2024 02:10:00,14.37,0.00,,,,
458,01/10/2024 02:15:00,14.33,0.00,,,,
459,01/10/2024 02:20:00,14.33,0.00,,,,
460,01/10/2024 02:25:00,14.33,0.00,,,,
461,01/10/2024 02:30:00,14.28,0.00,,,,
462,01/10/2024 02:35:00,14.33,0.00,,,,
463,01/10/2024 02:40:00,14.28,0.00,,,,
464,01/10/2024 02:45:00,14.37,0.00,,,,
465,01/10/2024 02:50:00,14.28,0.00,,,,
466,01/10/2024 02:55:00,14.28,0.00,,,,
467,01/10/2024 03:00:00,14.24,0.00,,,,
468,01/10/2024 03:05:00,14.28,0.00,,,,
469,01/10/2024 03:10:00,14.28,0.00,,,,
470,01/10/2024 03:15:00,14.33,0.00,,,,
471,01/10/2024 03:20:00,14.33,0.00,,,,
472,01/10/2024 03:25:00,14.28,0.00,,,,
473,01/10/2024 03:30:00,14.33,0.00,,,,
474,01/10/2024 03:35:00,14.28,0.00,,,,
475,01/10/2024 03:40:00,14.33,0.00,,,,
476,01/10/2024 03:45:00,14.33,0.00,,,,
477,01/10/2024 03:50:00,14.37,0.00,,,,
478,01/10/2024 03:55:00,14.33,0.00,,,,
479,01/10/2024 04:00:00,14.37,0.00,,,,
480,01/10/2024 04:05:00,14.37,0.00,,,,
481,01/10/2024 04:10:00,14.37,0.00,,,,
482,01/10/2024 04:15:00,14.37,0.00,,,,
483,01/10/2024 04:20:00,14.41,0.00,,,,
484,01/10/2024 04:25:00,14.41,0.00,,,,
485,01/10/2024 04:30:00,14.41,0.00,,,,
486,01/10/2024 04:35:00,14.37,0.00,,,,
487,01/10/2024 04:40:00,14.41,0.00,,,,
488,01/10/2024 04:45:00,14.50,0.00,,,,
489,01/10/2024 04:50:00,14.45,0.00,,,,
490,01/10/2024 04:55:00,14.45,0.00,,,,
491,01/10/2024 05:00:00,14.50,0.00,,,,
492,01/10/2024 05:05:00,14.50,0.00,,,,
493,01/10/2024 05:10:00,14.50,0.00,,,,
494,01/10/2024 05:15:00,14.50,0.00,,,,
495,01/10/2024 05:20:00,14.54,0.00,,,,
496,01/10/2024 05:25:00,14.54,0.00,,,,
497,01/10/2024 05:30:00,14.58,0.00,,,,
498,01/10/2024 05:35:00,14.54,0.00,,,,
499,01/10/2024 05:40:00,14.58,0.00,,,,
500,01/10/2024 05:45:00,14.58,0.00,,,,
501,01/10/2024 05:50:00,14.58,0.00,,,,
502,01/10/2024 05:55:00,14.63,0.00,,,,
503,01/10/2024 06:00:00,14.63,0.00,,,,
504,01/10/2024 06:05:00,14.58,0.00,,,,
505,01/10/2024 06:10:00,14.63,0.00,,,,
506,01/10/2024 06:15:00,14.58,0.00,,,,
507,01/10/2024 06:20:00,14.63,0.00,,,,
508,01/10/2024 06:25:00,14.67,0.21,,,,
