#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
145,01/09/2024 01:01:44,13.85,0.00,,,,
146,01/09/2024 01:06:44,13.85,0.00,,,,
147,01/09/2024 01:11:44,13.85,0.00,,,,
148,01/09/2024 01:16:44,13.90,0.00,,,,
149,01/09/2024 01:21:44,13.81,0.00,,,,
150,01/09/2024 01:26:44,13.85,0.00,,,,
151,01/09/2024 01:31:44,13.81,0.00,,,,
152,01/09/2024 01:36:44,13.85,0.00,,,,
153,01/09/2024 01:41:44,13.85,0.00,,,,
154,01/09/2024 01:46:44,13.85,0.00,,,,
155,01/09/2024 01:51:44,13.85,0.00,,,,
156,01/09/2024 01:56:44,13.85,0.00,,,,
157,01/09/2024 02:01:44,13.85,0.00,,,,
158,01/09/2024 02:06:44,13.85,0.00,,,,
159,01/09/2024 02:11:44,13.81,0.00,,,,
160,01/09/2024 02:16:44,13.85,0.00,,,,
161,01/09/2024 02:21:44,13.81,0.00,,,,
162,01/09/2024 02:26:44,13.90,0.00,,,,
163,01/09/2024 02:31:44,13.90,0.00,,,,
164,01/09/2024 02:36:44,13.85,0.00,,,,
165,01/09/2024 02:41:44,13.81,0.00,,,,
166,01/09/2024 02:46:44,13.85,0.00,,,,
167,01/09/2024 02:51:44,13.85,0.00,,,,
168,01/09/2024 02:56:44,13.90,0.00,,,,
169,01/09/2024 03:01:44,13.90,0.00,,,,
170,01/09/2024 03:06:44,13.85,0.00,,,,
171,01/09/2024 03:11:44,13.90,0.00,,,,
172,01/09/2024 03:16:44,13.85,0.00,,,,
173,01/09/2024 03:21:44,13.85,0.00,,,,
174,01/09/2024 03:26:44,13.90,0.00,,,,
175,01/09/2024 03:31:44,13.81,0.00,,,,
176,01/09/2024 03:36:44,13.85,0.00,,,,
177,01/09/2024 03:41:44,13.81,0.00,,,,
178,01/09/2024 03:46:44,13.85,0.00,,,,
179,01/09/2024 03:51:44,13.85,0.00,,,,
180,01/09/2024 03:56:44,13.85,0.00,,,,
181,01/09/2024 04:01:44,13.85,0.00,,,,
182,01/09/2024 04:06:44,13.81,0.00,,,,
183,01/09/2024 04:11:44,13.81,0.00,,,,
184,01/09/2024 04:16:44,13.85,0.00,,,,
185,01/09/2024 04:21:44,13.81,0.00,,,,
186,01/09/2024 04:26:44,13.81,0.00,,,,
187,01/09/2024 04:31:44,13.81,0.00,,,,
188,01/09/2024 04:36:44,13.77,0.00,,,,
189,01/09/2024 04:41:44,13.85,0.00,,,,
190,01/09/2024 04:46:44,13.81,0.00,,,,
191,01/09/2024 04:51:44,13.81,0.00,,,,
192,01/09/2024 04:56:44,13.81,0.00,,,,
193,01/09/2024 05:01:44,13.85,0.00,,,,
194,01/09/2024 05:06:44,13.81,0.00,,,,
195,01/09/2024 05:11:44,13.77,0.00,,,,
196,01/09/2024 05:16:44,13.81,0.00,,,,
197,01/09/2024 05:21:44,13.81,0.00,,,,
198,01/09/2024 05:26:44,13.77,0.00,,,,
199,01/09/2024 05:31:44,13.73,0.00,,,,
200,01/09/2024 05:36:44,13.77,0.00,,,,
201,01/09/2024 05:41:44,13.73,0.00,,,,
202,01/09/2024 05:46:44,13.77,0.00,,,,
203,01/09/2024 05:51:44,13.77,0.00,,,,
204,01/09/2024 05:56:44,13.73,0.00,,,,
205,01/09/2024 06:01:44,13.77,0.00,,,,
206,01/09/2024 06:06:44,13.73,0.00,,,,
207,01/09/2024 06:11:44,13.73,0.00,,,,
208,01/09/2024 06:16:44,13.68,0.00,,,,
209,01/09/2024 06:21:44,13.68,0.00,,,,
210,01/09/2024 06:26:44,13.68,0.00,,,,
211,01/09/2024 06:31:44,13.68,0.00,,,,
212,01/09/2024 06:36:44,13.64,0.00,,,,
213,01/09/2024 06:41:44,13.68,0.00,,,,
214,01/09/2024 06:46:44,13.64,0.00,,,,
215,01/09/2024 06:51:44,13.68,0.00,,,,
216,01/09/2024 06:56:44,13.64,0.00,,,,
217,01/09/2024 07:01:44,13.60,0.00,,,,
218,01/09/2024 07:06:44,13.60,0.00,,,,
219,01/09/2024 07:11:44,13.60,0.00,,,,
220,01/09/2024 07:16:44,13.60,0.00,,,,
221,01/09/2024 07:21:44,13.60,0.00,,,,
222,01/09/2024 07:26:44,13.64,0.00,,,,
223,01/09/2024 07:31:44,13.60,0.00,,,,
224,01/09/2024 07:36:44,13.60,2.01,,,,
225,01/09/2024 07:41:44,13.60,3.12,,,,
226,01/09/2024 07:46:44,13.60,1.78,,,,
227,01/09/2024 07:51:44,13.64,10.33,,,,
228,01/09/2024 07:56:44,13.60,0.00,,,,
229,01/09/2024 08:01:44,13.60,0.00,,,,
230,01/09/2024 08:06:44,13.60,0.00,,,,
231,01/09/2024 08:11:44,13.60,0.00,,,,
232,01/09/2024 08:16:44,13.64,0.00,,,,
233,01/09/2024 08:21:44,13.60,0.00,,,,
234,01/09/2024 08:26:44,13.64,10.55,,,,
235,01/09/2024 08:31:44,13.60,4.46,,,,
236,01/09/2024 08:36:44,13.55,8.29,,,,
237,01/09/2024 08:41:44,13.60,8.29,,,,
238,01/09/2024 08:46:44,13.60,11.89,,,,
239,01/09/2024 08:51:44,13.60,0.00,,,,
240,01/09/2024 08:56:44,13.55,18.65,,,,
241,01/09/2024 09:01:44,13.60,31.00,,,,
242,01/09/2024 09:06:44,13.60,24.52,,,,
243,01/09/2024 09:11:44,13.60,211.36,,,,
244,01/09/2024 09:16:44,13.64,41.32,,,,
245,01/09/2024 09:21:44,13.64,145.56,,,,
246,01/09/2024 09:26:44,13.64,122.20,,,,
247,01/09/2024 09:31:44,13.68,672.00,,,,
248,01/09/2024 09:36:44,13.77,1026.88,,,,
249,01/09/2024 09:41:44,13.73,1052.80,,,,
250,01/09/2024 09:46:44,13.73,1423.36,,,,
251,01/09/2024 09:51:44,13.77,498.56,,,,
252,01/09/2024 09:56:44,13.81,2873.60,,,,
253,01/09/2024 10:01:44,13.85,2575.36,,,,
254,01/09/2024 10:06:44,13.85,1177.92,,,,
255,01/09/2024 10:11:44,13.90,2284.16,,,,
256,01/09/2024 10:16:44,13.94,1297.60,,,,
257,01/09/2024 10:21:44,13.98,5340.16,,,,
258,01/09/2024 10:26:44,14.03,5591.04,,,,
259,01/09/2024 10:31:44,14.11,1596.80,,,,
260,01/09/2024 10:36:44,14.11,3888.64,,,,
261,01/09/2024 10:41:44,14.28,12088.32,,,,
262,01/09/2024 10:46:44,14.28,7116.80,,,,
263,01/09/2024 10:51:44,14.41,7109.12,,,,
264,01/09/2024 10:56:44,14.41,10593.28,,,,
265,01/09/2024 11:01:44,14.67,13276.16,,,,
266,01/09/2024 11:06:44,14.88,19829.76,,,,
267,01/09/2024 11:11:44,14.88,1061.76,,,,
268,01/09/2024 11:16:44,15.14,17792.00,,,,
269,01/09/2024 11:21:44,15.36,22650.88,,,,
270,01/09/2024 11:26:44,15.40,21688.32,,,,
271,01/09/2024 11:31:44,15.40,14781.44,,,,
272,01/09/2024 11:36:44,15.57,16819.20,,,,
273,01/09/2024 11:41:44,15.44,5639.68,,,,
274,01/09/2024 11:46:44,15.48,10073.60,,,,
275,01/09/2024 11:51:44,15.57,5383.68,,,,
276,01/09/2024 11:56:44,15.70,7756.80,,,,
277,01/09/2024 12:01:44,15.96,17817.60,,,,
278,01/09/2024 12:06:44,16.47,21268.48,,,,
279,01/09/2024 12:11:44,16.64,15728.64,,,,
280,01/09/2024 12:16:44,17.07,9879.04,,,,
281,01/09/2024 12:21:44,17.41,10531.84,,,,
282,01/09/2024 12:26:44,18.06,7011.84,,,,
283,01/09/2024 12:31:44,18.92,8458.24,,,,
284,01/09/2024 12:36:44,18.96,8657.92,,,,
285,01/09/2024 12:41:44,19.05,10408.96,,,,
286,01/09/2024 12:46:44,19.47,12093.44,,,,
287,01/09/2024 12:51:44,19.39,12672.00,,,,
288,01/09/2024 12:56:44,19.26,12794.88,,,,
289,01/09/2024 13:01:44,19.00,12472.32,,,,
290,01/09/2024 13:06:44,19.00,12738.56,,,,
291,01/09/2024 13:11:44,18.87,12723.20,,,,
292,01/09/2024 13:16:44,18.74,11745.28,,,,
293,01/09/2024 13:21:44,18.62,9986.56,,,,
294,01/09/2024 13:26:44,18.44,8263.68,,,,
295,01/09/2024 13:31:44,17.72,7470.08,,,,
296,01/09/2024 13:36:44,17.37,8028.16,,,,
297,01/09/2024 13:41:44,17.16,7498.24,,,,
298,01/09/2024 13:46:44,16.99,6947.84,,,,
299,01/09/2024 13:51:44,16.73,7029.76,,,,
300,01/09/2024 13:56:44,16.47,7142.40,,,,
301,01/09/2024 14:01:44,16.13,7042.56,,,,
302,01/09/2024 14:06:44,16.13,6497.28,,,,
303,01/09/2024 14:11:44,15.87,5422.08,,,,
304,01/09/2024 14:16:44,15.53,4421.12,,,,
305,01/09/2024 14:21:44,15.36,3740.16,,,,
306,01/09/2024 14:26:44,15.01,3082.24,,,,
307,01/09/2024 14:31:44,14.88,2621.44,,,,
308,01/09/2024 14:36:44,14.71,2478.72,,,,
309,01/09/2024 14:41:44,14.67,2568.32,,,,
310,01/09/2024 14:46:44,14.84,2964.48,,,,
311,01/09/2024 14:51:44,14.88,3070.72,,,,
312,01/09/2024 14:56:44,14.80,2727.68,,,,
313,01/09/2024 15:01:44,14.71,2698.24,,,,
314,01/09/2024 15:06:44,14.63,2514.56,,,,
315,01/09/2024 15:11:44,14.45,2837.76,,,,
316,01/09/2024 15:16:44,14.50,2896.64,,,,
317,01/09/2024 15:21:44,14.37,2769.92,,,,
318,01/09/2024 15:26:44,14.28,2752.00,,,,
319,01/09/2024 15:31:44,14.33,3055.36,,,,
320,01/09/2024 15:36:44,14.37,3427.84,,,,
321,01/09/2024 15:41:44,14.58,3656.96,,,,
322,01/09/2024 15:46:44,14.45,3481.60,,,,
323,01/09/2024 15:51:44,14.33,3211.52,,,,
324,01/09/2024 15:56:44,14.20,2777.60,,,,
325,01/09/2024 16:01:44,13.98,2846.72,,,,
326,01/09/2024 16:06:44,13.90,2579.20,,,,
327,01/09/2024 16:11:44,13.73,2262.40,,,,
328,01/09/2024 16:16:44,13.51,1996.16,,,,
329,01/09/2024 16:21:44,13.25,1562.24,,,,
330,01/09/2024 16:26:44,12.95,1226.88,,,,
331,01/09/2024 16:31:44,12.65,1041.92,,,,
332,01/09/2024 16:36:44,12.31,825.60,,,,
333,01/09/2024 16:41:44,14.11,423.52,,,,
334,01/09/2024 16:46:44,15.48,306.72,,,,
335,01/09/2024 16:51:44,15.40,266.08,,,,
336,01/09/2024 16:56:44,15.18,173.60,,,,
337,01/09/2024 17:01:44,14.97,168.24,,,,
338,01/09/2024 17:06:44,14.75,67.46,,,,
339,01/09/2024 17:11:44,14.71,24.10,,,,
340,01/09/2024 17:16:44,14.67,21.36,,,,
341,01/09/2024 17:21:44,14.67,3.79,,,,
342,01/09/2024 17:26:44,14.63,0.89,,,,
343,01/09/2024 17:31:44,14.63,0.00,,,,
344,01/09/2024 17:36:44,14.63,0.00,,,,
345,01/09/2024 17:41:44,14.58,0.00,,,,
346,01/09/2024 17:46:44,14.58,0.00,,,,
347,01/09/2024 17:51:44,14.50,0.00,,,,
348,01/09/2024 17:56:44,14.54,0.00,,,,
349,01/09/2024 18:01:44,14.50,0.00,,,,
350,01/09/2024 18:06:44,14.54,0.00,,,,
351,01/09/2024 18:11:44,14.50,0.00,,,,
352,01/09/2024 18:16:44,14.50,0.00,,,,
353,01/09/2024 18:21:44,14.50,0.00,,,,
354,01/09/2024 18:26:44,14.45,0.00,,,,
355,01/09/2024 18:31:44,14.45,0.00,,,,
356,01/09/2024 18:36:44,14.50,0.00,,,,
357,01/09/2024 18:41:44,14.50,0.00,,,,
358,01/09/2024 18:46:44,14.50,0.00,,,,
359,01/09/2024 18:51:44,14.54,0.00,,,,
360,01/09/2024 18:56:44,14.50,0.00,,,,
361,01/09/2024 19:01:44,14.50,0.00,,,,
362,01/09/2024 19:06:44,14.54,0.00,,,,
363,01/09/2024 19:11:44,14.54,0.00,,,,
364,01/09/2024 19:16:44,14.50,0.00,,,,
365,01/09/2024 19:21:44,14.50,0.00,,,,
366,01/09/2024 19:26:44,14.50,0.00,,,,
367,01/09/2024 19:31:44,14.41,0.00,,,,
368,01/09/2024 19:36:44,14.45,0.00,,,,
369,01/09/2024 19:41:44,14.45,0.00,,,,
370,01/09/2024 19:46:44,14.54,0.00,,,,
371,01/09/2024 19:51:44,14.54,0.00,,,,
372,01/09/2024 19:56:44,14.58,0.00,,,,
373,01/09/2024 20:01:44,14.54,0.00,,,,
374,01/09/2024 20:06:44,14.54,0.00,,,,
375,01/09/2024 20:11:44,14.54,0.00,,,,
376,01/09/2024 20:16:44,14.54,0.00,,,,
377,01/09/2024 20:21:44,14.54,0.00,,,,
378,01/09/2024 20:26:44,14.50,0.00,,,,
379,01/09/2024 20:31:44,14.50,0.00,,,,
380,01/09/2024 20:36:44,14.50,0.00,,,,
381,01/09/2024 20:41:44,14.50,0.00,,,,
382,01/09/2024 20:46:44,14.50,0.00,,,,
383,01/09/2024 20:51:44,14.45,0.00,,,,
384,01/09/2024 20:56:44,14.50,0.00,,,,
385,01/09/2024 21:01:44,14.50,0.00,,,,
386,01/09/2024 21:06:44,14.45,0.00,,,,
387,01/09/2024 21:11:44,14.50,0.00,,,,
388,01/09/2024 21:16:44,14.45,0.00,,,,
389,01/09/2024 21:21:44,14.45,0.00,,,,
390,01/09/2024 21:26:44,14.50,0.00,,,,
391,01/09/2024 21:31:44,14.50,0.00,,,,
392,01/09/2024 21:36:44,14.45,0.00,,,,
393,01/09/2024 21:41:44,14.45,0.00,,,,
394,01/09/2024 21:46:44,14.41,0.00,,,,
395,01/09/2024 21:51:44,14.45,0.00,,,,
396,01/09/2024 21:56:44,14.37,0.00,,,,
397,01/09/2024 22:01:44,14.37,0.00,,,,
398,01/09/2024 22:06:44,14.41,0.00,,,,
399,01/09/2024 22:11:44,14.37,0.00,,,,
400,01/09/2024 22:16:44,14.41,0.00,,,,
401,01/09/2024 22:21:44,14.41,0.00,,,,
402,01/09/2024 22:26:44,14.37,0.00,,,,
403,01/09/2024 22:31:44,14.37,0.00,,,,
404,01/09/2024 22:36:44,14.37,0.00,,,,
405,01/09/2024 22:41:44,14.37,0.00,,,,
406,01/09/2024 22:46:44,14.33,0.00,,,,
407,01/09/2024 22:51:44,14.33,0.00,,,,
408,01/09/2024 22:56:44,14.37,0.00,,,,
409,01/09/2024 23:01:44,14.33,0.00,,,,
410,01/09/2024 23:06:44,14.37,0.00,,,,
411,01/09/2024 23:11:44,14.33,0.00,,,,
412,01/09/2024 23:16:44,14.37,0.00,,,,
413,01/09/2024 23:21:44,14.33,0.00,,,,
414,01/09/2024 23:26:44,14.37,0.00,,,,
415,01/09/2024 23:31:44,14.37,0.00,,,,
416,01/09/2024 23:36:44,14.33,0.00,,,,
417,01/09/2024 23:41:44,14.37,0.00,,,,
418,01/09/2024 23:46:44,14.37,0.00,,,,
419,01/09/2024 23:51:44,14.37,0.00,,,,
420,01/09/2024 23:56:44,14.33,0.00,,,,
421,01/10/2024 00:01:44,14.33,0.00,,,,
422,01/10/2024 00:06:44,14.33,0.00,,,,
423,01/10/2024 00:11:44,14.33,0.00,,,,
424,01/10/2024 00:16:44,14.33,0.00,,,,
425,01/10/2024 00:21:44,14.28,0.00,,,,
426,01/10/2024 00:26:44,14.37,0.00,,,,
427,01/10/2024 00:31:44,14.37,0.00,,,,
428,01/10/2024 00:36:44,14.37,0.00,,,,
429,01/10/2024 00:41:44,14.37,0.00,,,,
430,01/10/2024 00:46:44,14.33,0.00,,,,
431,01/10/2024 00:51:44,14.33,0.00,,,,
432,01/10/2024 00:56:44,14.37,0.00,,,,
433,01/10/2024 01:01:44,14.37,0.00,,,,
434,01/10/2024 01:06:44,14.41,0.00,,,,
435,01/10/2024 01:11:44,14.33,0.00,,,,
436,01/10/2024 01:16:44,14.33,0.00,,,,
437,01/10/2024 01:21:44,14.33,0.00,,,,
438,01/10/2024 01:26:44,14.33,0.00,,,,
439,01/10/2024 01:31:44,14.37,0.00,,,,
440,01/10/2024 01:36:44,14.33,0.00,,,,
441,01/10/2024 01:41:44,14.28,0.00,,,,
442,01/10/2024 01:46:44,14.28,0.00,,,,
443,01/10/2024 01:51:44,14.28,0.00,,,,
444,01/10/2024 01:56:44,14.28,0.00,,,,
445,01/10/2024 02:01:44,14.28,0.00,,,,
446,01/10/2024 02:06:44,14.28,0.00,,,,
447,01/10/2024 02:11:44,14.28,0.00,,,,
448,01/10/2024 02:16:44,14.28,0.00,,,,
449,01/10/2024 02:21:44,14.24,0.00,,,,
450,01/10/2024 02:26:44,14.24,0.00,,,,
451,01/10/2024 02:31:44,14.24,0.00,,,,
452,01/10/2024 02:36:44,14.33,0.00,,,,
453,01/10/2024 02:41:44,14.33,0.00,,,,
454,01/10/2024 02:46:44,14.28,0.00,,,,
455,01/10/2024 02:51:44,14.28,0.00,,,,
456,01/10/2024 02:56:44,14.33,0.00,,,,
457,01/10/2024 03:01:44,14.37,0.00,,,,
458,01/10/2024 03:06:44,14.37,0.00,,,,
459,01/10/2024 03:11:44,14.33,0.00,,,,
460,01/10/2024 03:16:44,14.28,0.00,,,,
461,01/10/2024 03:21:44,14.33,0.00,,,,
462,01/10/2024 03:26:44,14.33,0.00,,,,
463,01/10/2024 03:31:44,14.33,0.00,,,,
464,01/10/2024 03:36:44,14.37,0.00,,,,
465,01/10/2024 03:41:44,14.41,0.00,,,,
466,01/10/2024 03:46:44,14.41,0.00,,,,
467,01/10/2024 03:51:44,14.41,0.00,,,,
468,01/10/2024 03:56:44,14.45,0.00,,,,
469,01/10/2024 04:01:44,14.41,0.00,,,,
470,01/10/2024 04:06:44,14.41,0.00,,,,
471,01/10/2024 04:11:44,14.37,0.00,,,,
472,01/10/2024 04:16:44,14.41,0.00,,,,
473,01/10/2024 04:21:44,14.45,0.00,,,,
474,01/10/2024 04:26:44,14.41,0.00,,,,
475,01/10/2024 04:31:44,14.45,0.00,,,,
476,01/10/2024 04:36:44,14.45,0.00,,,,
477,01/10/2024 04:41:44,14.41,0.00,,,,
478,01/10/2024 04:46:44,14.37,0.00,,,,
479,01/10/2024 04:51:44,14.45,0.00,,,,
480,01/10/2024 04:56:44,14.45,0.00,,,,
481,01/10/2024 05:01:44,14.41,0.00,,,,
482,01/10/2024 05:06:44,14.37,0.00,,,,
483,01/10/2024 05:11:44,14.45,0.00,,,,
484,01/10/2024 05:16:44,14.41,0.00,,,,
485,01/10/2024 05:21:44,14.41,0.00,,,,
486,01/10/2024 05:26:44,14.45,0.00,,,,
487,01/10/2024 05:31:44,14.41,0.00,,,,
488,01/10/2024 05:36:44,14.37,0.00,,,,
489,01/10/2024 05:41:44,14.50,0.00,,,,
490,01/10/2024 05:46:44,14.45,0.00,,,,
491,01/10/2024 05:51:44,14.45,0.00,,,,
492,01/10/2024 05:56:44,14.45,0.00,,,,
493,01/10/2024 06:01:44,14.45,0.00,,,,
494,01/10/2024 06:06:44,14.45,0.00,,,,
495,01/10/2024 06:11:44,14.41,0.00,,,,
496,01/10/2024 06:16:44,14.41,0.00,,,,
497,01/10/2024 06:21:44,14.45,0.00,,,,
498,01/10/2024 06:26:44,14.41,0.00,,,,
499,01/10/2024 06:31:44,14.45,0.00,,,,
500,01/10/2024 06:36:44,14.45,0.00,,,,
501,01/10/2024 06:41:44,14.41,0.00,,,,
502,01/10/2024 06:46:44,14.45,0.00,,,,
503,01/10/2024 06:51:44,14.41,0.00,,,,
504,01/10/2024 06:56:44,14.41,0.00,,,,
505,01/10/2024 07:01:44,14.37,0.00,,,,
506,01/10/2024 07:06:44,14.41,0.00,,,,
507,01/10/2024 07:11:44,14.41,0.00,,,,
508,01/10/2024 07:16:44,14.41,0.00,,,,
509,01/10/2024 07:21:44,14.41,0.00,,,,
