#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
294,01/09/2024 12:40:00,27.20,46653.44,,,,
295,01/09/2024 12:45:00,27.07,45670.40,,,,
296,01/09/2024 12:50:00,27.02,44810.24,,,,
297,01/09/2024 12:55:00,26.98,44113.92,,,,
298,01/09/2024 13:00:00,26.72,43171.84,,,,
299,01/09/2024 13:05:00,26.60,42127.36,,,,
300,01/09/2024 13:10:00,26.68,41379.84,,,,
301,01/09/2024 13:15:00,26.34,40581.12,,,,
302,01/09/2024 13:20:00,26.38,39905.28,,,,
303,01/09/2024 13:25:00,26.42,39751.68,,,,
304,01/09/2024 13:30:00,25.99,35133.44,,,,
305,01/09/2024 13:35:00,25.22,36403.20,,,,
306,01/09/2024 13:40:00,25.05,35532.80,,,,
307,01/09/2024 13:45:00,24.97,34263.04,,,,
308,01/09/2024 13:50:00,24.71,33116.16,,,,
309,01/09/2024 13:55:00,24.41,31877.12,,,,
310,01/09/2024 14:00:00,24.02,30648.32,,,,
311,01/09/2024 14:05:00,23.85,29440.00,,,,
312,01/09/2024 14:10:00,23.51,28416.00,,,,
313,01/09/2024 14:15:00,23.16,27299.84,,,,
314,01/09/2024 14:20:00,23.03,26245.12,,,,
315,01/09/2024 14:25:00,22.86,25088.00,,,,
316,01/09/2024 14:30:00,22.69,24023.04,,,,
317,01/09/2024 14:35:00,22.43,23101.44,,,,
318,01/09/2024 14:40:00,22.39,22179.84,,,,
319,01/09/2024 14:45:00,22.61,22087.68,,,,
320,01/09/2024 14:50:00,22.61,22210.56,,,,
321,01/09/2024 14:55:00,22.35,17474.56,,,,
322,01/09/2024 15:00:00,21.40,18483.20,,,,
323,01/09/2024 15:05:00,21.79,18426.88,,,,
324,01/09/2024 15:10:00,19.82,14161.92,,,,
325,01/09/2024 15:15:00,19.39,14172.16,,,,
326,01/09/2024 15:20:00,19.17,13460.48,,,,
327,01/09/2024 15:25:00,18.96,13568.00,,,,
328,01/09/2024 15:30:00,19.17,14100.48,,,,
329,01/09/2024 15:35:00,19.60,14832.64,,,,
330,01/09/2024 15:40:00,19.90,15390.72,,,,
331,01/09/2024 15:45:00,19.69,13813.76,,,,
332,01/09/2024 15:50:00,19.26,14003.20,,,,
333,01/09/2024 15:55:00,18.02,10283.52,,,,
334,01/09/2024 16:00:00,16.47,9413.12,,,,
335,01/09/2024 16:05:00,15.74,8857.60,,,,
336,01/09/2024 16:10:00,15.31,7488.00,,,,
337,01/09/2024 16:15:00,14.97,7001.60,,,,
338,01/09/2024 16:20:00,14.63,5724.16,,,,
339,01/09/2024 16:25:00,14.24,4288.00,,,,
340,01/09/2024 16:30:00,13.85,3656.96,,,,
341,01/09/2024 16:35:00,13.55,3043.84,,,,
342,01/09/2024 16:40:00,13.17,2476.16,,,,
343,01/09/2024 16:45:00,12.91,1994.88,,,,
344,01/09/2024 16:50:00,12.74,1550.08,,,,
345,01/09/2024 16:55:00,12.52,1116.80,,,,
346,01/09/2024 17:00:00,12.27,713.60,,,,
347,01/09/2024 17:05:00,12.10,413.60,,,,
348,01/09/2024 17:10:00,11.84,197.20,,,,
349,01/09/2024 17:15:00,11.79,82.24,,,,
350,01/09/2024 17:20:00,11.71,27.83,,,,
351,01/09/2024 17:25:00,11.62,8.82,,,,
352,01/09/2024 17:30:00,11.58,2.85,,,,
353,01/09/2024 17:35:00,11.49,0.65,,,,
354,01/09/2024 17:40:00,11.37,0.00,,,,
355,01/09/2024 17:45:00,11.32,0.00,,,,
356,01/09/2024 17:50:00,11.15,0.00,,,,
357,01/09/2024 17:55:00,10.98,0.00,,,,
358,01/09/2024 18:00:00,10.89,0.00,,,,
359,01/09/2024 18:05:00,10.81,0.00,,,,
360,01/09/2024 18:10:00,10.81,0.00,,,,
361,01/09/2024 18:15:00,10.85,0.00,,,,
362,01/09/2024 18:20:00,10.77,0.00,,,,
363,01/09/2024 18:25:00,10.51,0.00,,,,
364,01/09/2024 18:30:00,9.65,0.00,,,,
365,01/09/2024 18:35:00,11.75,0.00,,,,
366,01/09/2024 18:40:00,12.27,0.00,,,,
367,01/09/2024 18:45:00,12.82,0.00,,,,
368,01/09/2024 18:50:00,13.17,0.00,,,,
369,01/09/2024 18:55:00,13.08,0.00,,,,
370,01/09/2024 19:00:00,13.51,0.00,,,,
371,01/09/2024 19:05:00,13.64,0.00,,,,
372,01/09/2024 19:10:00,13.81,0.00,,,,
373,01/09/2024 19:15:00,13.94,0.00,,,,
374,01/09/2024 19:20:00,13.98,0.00,,,,
375,01/09/2024 19:25:00,14.03,0.00,,,,
376,01/09/2024 19:30:00,14.11,0.00,,,,
377,01/09/2024 19:35:00,14.15,0.00,,,,
378,01/09/2024 19:40:00,14.11,0.00,,,,
379,01/09/2024 19:45:00,14.15,0.00,,,,
380,01/09/2024 19:50:00,14.20,0.00,,,,
381,01/09/2024 19:55:00,14.15,0.00,,,,
382,01/09/2024 20:00:00,14.24,0.00,,,,
383,01/09/2024 20:05:00,14.20,0.00,,,,
384,01/09/2024 20:10:00,14.20,0.00,,,,
385,01/09/2024 20:15:00,14.24,0.00,,,,
386,01/09/2024 20:20:00,14.20,0.00,,,,
387,01/09/2024 20:25:00,14.24,0.00,,,,
388,01/09/2024 20:30:00,14.24,0.00,,,,
389,01/09/2024 20:35:00,14.24,0.00,,,,
390,01/09/2024 20:40:00,14.28,0.00,,,,
391,01/09/2024 20:45:00,14.28,0.00,,,,
392,01/09/2024 20:50:00,14.28,0.00,,,,
393,01/09/2024 20:55:00,14.24,0.00,,,,
394,01/09/2024 21:00:00,14.24,0.00,,,,
395,01/09/2024 21:05:00,14.28,0.00,,,,
396,01/09/2024 21:10:00,14.28,0.00,,,,
397,01/09/2024 21:15:00,14.28,0.00,,,,
398,01/09/2024 21:20:00,14.24,0.00,,,,
399,01/09/2024 21:25:00,14.28,0.00,,,,
400,01/09/2024 21:30:00,14.24,0.00,,,,
401,01/09/2024 21:35:00,14.28,0.00,,,,
402,01/09/2024 21:40:00,14.24,0.00,,,,
403,01/09/2024 21:45:00,14.24,0.00,,,,
404,01/09/2024 21:50:00,14.20,0.00,,,,
405,01/09/2024 21:55:00,14.20,0.00,,,,
406,01/09/2024 22:00:00,14.20,0.00,,,,
407,01/09/2024 22:05:00,14.20,0.00,,,,
408,01/09/2024 22:10:00,14.20,0.00,,,,
409,01/09/2024 22:15:00,14.11,0.00,,,,
410,01/09/2024 22:20:00,14.15,0.00,,,,
411,01/09/2024 22:25:00,14.15,0.00,,,,
412,01/09/2024 22:30:00,14.07,0.00,,,,
413,01/09/2024 22:35:00,14.11,0.00,,,,
414,01/09/2024 22:40:00,14.03,0.00,,,,
415,01/09/2024 22:45:00,13.94,0.00,,,,
416,01/09/2024 22:50:00,13.98,0.00,,,,
417,01/09/2024 22:55:00,13.98,0.00,,,,
418,01/09/2024 23:00:00,13.98,0.00,,,,
419,01/09/2024 23:05:00,13.94,0.00,,,,
420,01/09/2024 23:10:00,13.85,0.00,,,,
421,01/09/2024 23:15:00,13.85,0.00,,,,
422,01/09/2024 23:20:00,13.81,0.00,,,,
423,01/09/2024 23:25:00,13.73,0.00,,,,
424,01/09/2024 23:30:00,13.68,0.00,,,,
425,01/09/2024 23:35:00,13.55,0.00,,,,
426,01/09/2024 23:40:00,13.51,0.00,,,,
427,01/09/2024 23:45:00,13.38,0.00,,,,
428,01/09/2024 23:50:00,13.55,0.00,,,,
429,01/09/2024 23:55:00,13.47,0.00,,,,
430,01/10/2024 00:00:00,13.25,0.00,,,,
431,01/10/2024 00:05:00,13.55,0.00,,,,
432,01/10/2024 00:10:00,13.30,0.00,,,,
433,01/10/2024 00:15:00,13.38,0.00,,,,
434,01/10/2024 00:20:00,13.25,0.00,,,,
435,01/10/2024 00:25:00,13.51,0.00,,,,
436,01/10/2024 00:30:00,13.12,0.00,,,,
437,01/10/2024 00:35:00,12.87,0.00,,,,
438,01/10/2024 00:40:00,13.08,0.00,,,,
439,01/10/2024 00:45:00,13.17,0.00,,,,
440,01/10/2024 00:50:00,12.91,0.00,,,,
441,01/10/2024 00:55:00,12.82,0.00,,,,
442,01/10/2024 01:00:00,12.52,0.00,,,,
443,01/10/2024 01:05:00,12.87,0.00,,,,
444,01/10/2024 01:10:00,12.78,0.00,,,,
445,01/10/2024 01:15:00,12.82,0.00,,,,
446,01/10/2024 01:20:00,12.57,0.00,,,,
447,01/10/2024 01:25:00,12.70,0.00,,,,
448,01/10/2024 01:30:00,13.04,0.00,,,,
449,01/10/2024 01:35:00,13.08,0.00,,,,
450,01/10/2024 01:40:00,13.08,0.00,,,,
451,01/10/2024 01:45:00,13.12,0.00,,,,
452,01/10/2024 01:50:00,12.82,0.00,,,,
453,01/10/2024 01:55:00,13.00,0.00,,,,
454,01/10/2024 02:00:00,13.25,0.00,,,,
455,01/10/2024 02:05:00,12.95,0.00,,,,
456,01/10/2024 02:10:00,13.30,0.00,,,,
457,01/10/2024 02:15:00,13.21,0.00,,,,
458,01/10/2024 02:20:00,13.30,0.00,,,,
459,01/10/2024 02:25:00,13.51,0.00,,,,
460,01/10/2024 02:30:00,13.64,0.00,,,,
461,01/10/2024 02:35:00,13.77,0.00,,,,
462,01/10/2024 02:40:00,13.77,0.00,,,,
463,01/10/2024 02:45:00,13.73,0.00,,,,
464,01/10/2024 02:50:00,13.77,0.00,,,,
465,01/10/2024 02:55:00,13.81,0.00,,,,
466,01/10/2024 03:00:00,13.85,0.00,,,,
467,01/10/2024 03:05:00,13.77,0.00,,,,
468,01/10/2024 03:10:00,13.90,0.00,,,,
469,01/10/2024 03:15:00,13.94,0.00,,,,
470,01/10/2024 03:20:00,13.94,0.00,,,,
471,01/10/2024 03:25:00,14.03,0.00,,,,
472,01/10/2024 03:30:00,14.03,0.00,,,,
473,01/10/2024 03:35:00,14.11,0.00,,,,
474,01/10/2024 03:40:00,14.07,0.00,,,,
475,01/10/2024 03:45:00,14.11,0.00,,,,
476,01/10/2024 03:50:00,14.11,0.00,,,,
477,01/10/2024 03:55:00,14.11,0.00,,,,
478,01/10/2024 04:00:00,14.11,0.00,,,,
479,01/10/2024 04:05:00,14.15,0.00,,,,
480,01/10/2024 04:10:00,14.15,0.00,,,,
481,01/10/2024 04:15:00,14.15,0.00,,,,
482,01/10/2024 04:20:00,14.20,0.00,,,,
483,01/10/2024 04:25:00,14.20,0.00,,,,
484,01/10/2024 04:30:00,14.20,0.00,,,,
485,01/10/2024 04:35:00,14.20,0.00,,,,
486,01/10/2024 04:40:00,14.24,0.00,,,,
487,01/10/2024 04:45:00,14.24,0.00,,,,
488,01/10/2024 04:50:00,14.20,0.00,,,,
489,01/10/2024 04:55:00,14.24,0.00,,,,
490,01/10/2024 05:00:00,14.24,0.00,,,,
491,01/10/2024 05:05:00,14.24,0.00,,,,
492,01/10/2024 05:10:00,14.24,0.00,,,,
493,01/10/2024 05:15:00,14.28,0.00,,,,
494,01/10/2024 05:20:00,14.28,0.00,,,,
495,01/10/2024 05:25:00,14.28,0.00,,,,
496,01/10/2024 05:30:00,14.28,0.00,,,,
497,01/10/2024 05:35:00,14.28,0.00,,,,
498,01/10/2024 05:40:00,14.33,0.00,,,,
499,01/10/2024 05:45:00,14.28,0.00,,,,
500,01/10/2024 05:50:00,14.33,0.00,,,,
501,01/10/2024 05:55:00,14.33,0.00,,,,
502,01/10/2024 06:00:00,14.28,0.00,,,,
503,01/10/2024 06:05:00,14.33,0.00,,,,
504,01/10/2024 06:10:00,14.37,0.00,,,,
505,01/10/2024 06:15:00,14.37,0.00,,,,
506,01/10/2024 06:20:00,14.41,0.00,,,,
507,01/10/2024 06:25:00,14.33,0.00,,,,
