#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
149,01/09/2024 03:30:00,13.68,0.00,,,,
150,01/09/2024 03:35:00,13.64,0.00,,,,
151,01/09/2024 03:40:00,13.64,0.00,,,,
152,01/09/2024 03:45:00,13.68,0.00,,,,
153,01/09/2024 03:50:00,13.68,0.00,,,,
154,01/09/2024 03:55:00,13.64,0.00,,,,
155,01/09/2024 04:00:00,13.68,0.00,,,,
156,01/09/2024 04:05:00,13.68,0.00,,,,
157,01/09/2024 04:10:00,13.64,0.00,,,,
158,01/09/2024 04:15:00,13.55,0.00,,,,
159,01/09/2024 04:20:00,13.64,0.00,,,,
160,01/09/2024 04:25:00,13.55,0.00,,,,
161,01/09/2024 04:30:00,13.64,0.00,,,,
162,01/09/2024 04:35:00,13.64,0.00,,,,
163,01/09/2024 04:40:00,13.60,0.00,,,,
164,01/09/2024 04:45:00,13.64,0.00,,,,
165,01/09/2024 04:50:00,13.64,0.00,,,,
166,01/09/2024 04:55:00,13.64,0.00,,,,
167,01/09/2024 05:00:00,13.68,0.00,,,,
168,01/09/2024 05:05:00,13.68,0.00,,,,
169,01/09/2024 05:10:00,13.68,0.00,,,,
170,01/09/2024 05:15:00,13.68,0.00,,,,
171,01/09/2024 05:20:00,13.68,0.00,,,,
172,01/09/2024 05:25:00,13.77,0.00,,,,
173,01/09/2024 05:30:00,13.68,0.00,,,,
174,01/09/2024 05:35:00,13.64,0.00,,,,
175,01/09/2024 05:40:00,13.55,0.00,,,,
176,01/09/2024 05:45:00,13.55,0.00,,,,
177,01/09/2024 05:50:00,13.55,0.00,,,,
178,01/09/2024 05:55:00,13.60,0.00,,,,
179,01/09/2024 06:00:00,13.55,0.00,,,,
180,01/09/2024 06:05:00,13.55,0.00,,,,
181,01/09/2024 06:10:00,13.60,0.00,,,,
182,01/09/2024 06:15:00,13.64,0.00,,,,
183,01/09/2024 06:20:00,13.64,0.00,,,,
184,01/09/2024 06:25:00,13.60,0.00,,,,
185,01/09/2024 06:30:00,13.60,0.00,,,,
186,01/09/2024 06:35:00,13.64,0.00,,,,
187,01/09/2024 06:40:00,13.51,0.00,,,,
188,01/09/2024 06:45:00,13.55,0.00,,,,
189,01/09/2024 06:50:00,13.51,0.00,,,,
190,01/09/2024 06:55:00,13.55,0.00,,,,
191,01/09/2024 07:00:00,13.64,0.22,,,,
192,01/09/2024 07:05:00,13.51,0.00,,,,
193,01/09/2024 07:10:00,13.64,0.00,,,,
194,01/09/2024 07:15:00,13.60,0.45,,,,
195,01/09/2024 07:20:00,13.55,0.00,,,,
196,01/09/2024 07:25:00,13.60,0.00,,,,
197,01/09/2024 07:30:00,13.55,0.22,,,,
198,01/09/2024 07:35:00,13.51,6.20,,,,
199,01/09/2024 07:40:00,13.51,0.00,,,,
200,01/09/2024 07:45:00,13.51,0.22,,,,
201,01/09/2024 07:50:00,13.60,36.92,,,,
202,01/09/2024 07:55:00,13.60,3.21,,,,
203,01/09/2024 08:00:00,13.51,8.27,,,,
204,01/09/2024 08:05:00,13.51,0.00,,,,
205,01/09/2024 08:10:00,13.51,2.29,,,,
206,01/09/2024 08:15:00,13.51,0.00,,,,
207,01/09/2024 08:20:00,13.47,3.67,,,,
208,01/09/2024 08:25:00,13.51,15.93,,,,
209,01/09/2024 08:30:00,13.51,3.44,,,,
210,01/09/2024 08:35:00,13.55,10.82,,,,
211,01/09/2024 08:40:00,13.55,43.86,,,,
212,01/09/2024 08:45:00,13.68,895.68,,,,
213,01/09/2024 08:50:00,13.60,27.33,,,,
214,01/09/2024 08:55:00,13.55,14.30,,,,
215,01/09/2024 09:00:00,13.60,343.20,,,,
216,01/09/2024 09:05:00,13.64,61.50,,,,
217,01/09/2024 09:10:00,13.64,8.98,,,,
218,01/09/2024 09:15:00,13.60,13.46,,,,
219,01/09/2024 09:20:00,13.55,97.96,,,,
220,01/09/2024 09:25:00,13.64,492.00,,,,
221,01/09/2024 09:30:00,13.64,5.82,,,,
222,01/09/2024 09:35:00,13.64,1254.08,,,,
223,01/09/2024 09:40:00,13.68,3338.24,,,,
224,01/09/2024 09:45:00,13.73,848.96,,,,
225,01/09/2024 09:50:00,13.81,4399.36,,,,
226,01/09/2024 09:55:00,13.77,183.04,,,,
227,01/09/2024 10:00:00,13.85,2846.72,,,,
228,01/09/2024 10:05:00,13.94,3974.40,,,,
229,01/09/2024 10:10:00,14.37,3976.96,,,,
230,01/09/2024 10:15:00,14.11,583.04,,,,
231,01/09/2024 10:20:00,14.24,288.72,,,,
232,01/09/2024 10:25:00,14.97,8645.12,,,,
233,01/09/2024 10:30:00,14.37,243.44,,,,
234,01/09/2024 10:35:00,15.18,2383.36,,,,
235,01/09/2024 10:40:00,16.69,1749.12,,,,
236,01/09/2024 10:45:00,18.32,1683.84,,,,
237,01/09/2024 10:50:00,17.97,1660.16,,,,
238,01/09/2024 10:55:00,19.13,1822.72,,,,
239,01/09/2024 11:00:00,20.12,1773.44,,,,
240,01/09/2024 11:05:00,20.89,1829.12,,,,
241,01/09/2024 11:10:00,21.45,1714.56,,,,
242,01/09/2024 11:15:00,21.92,1681.92,,,,
243,01/09/2024 11:20:00,22.48,1723.52,,,,
244,01/09/2024 11:25:00,22.91,1845.12,,,,
245,01/09/2024 11:30:00,23.03,1988.48,,,,
246,01/09/2024 11:35:00,23.29,2061.44,,,,
247,01/09/2024 11:40:00,23.98,2135.04,,,,
248,01/09/2024 11:45:00,24.71,2149.76,,,,
249,01/09/2024 11:50:00,25.18,3032.32,,,,
250,01/09/2024 11:55:00,25.61,4101.12,,,,
251,01/09/2024 12:00:00,25.91,4872.96,,,,
252,01/09/2024 12:05:00,25.48,4458.24,,,,
253,01/09/2024 12:10:00,24.84,3987.20,,,,
254,01/09/2024 12:15:00,24.24,3526.40,,,,
255,01/09/2024 12:20:00,23.51,3207.68,,,,
256,01/09/2024 12:25:00,23.03,2963.20,,,,
257,01/09/2024 12:30:00,22.43,2785.28,,,,
258,01/09/2024 12:35:00,22.26,2708.48,,,,
259,01/09/2024 12:40:00,21.83,2618.88,,,,
260,01/09/2024 12:45:00,21.58,2695.68,,,,
261,01/09/2024 12:50:00,21.28,2777.60,,,,
262,01/09/2024 12:55:00,21.15,2818.56,,,,
263,01/09/2024 13:00:00,21.02,2862.08,,,,
264,01/09/2024 13:05:00,20.93,2605.44,,,,
265,01/09/2024 13:10:00,20.98,2787.84,,,,
266,01/09/2024 13:15:00,21.15,2574.72,,,,
267,01/09/2024 13:20:00,21.36,3120.64,,,,
268,01/09/2024 13:25:00,21.15,3261.44,,,,
269,01/09/2024 13:30:00,20.55,3488.00,,,,
270,01/09/2024 13:35:00,19.90,4083.20,,,,
271,01/09/2024 13:40:00,20.03,3928.32,,,,
272,01/09/2024 13:45:00,19.99,4325.12,,,,
273,01/09/2024 13:50:00,20.03,4112.64,,,,
274,01/09/2024 13:55:00,19.69,3665.92,,,,
275,01/09/2024 14:00:00,19.35,3468.80,,,,
276,01/09/2024 14:05:00,19.35,3764.48,,,,
277,01/09/2024 14:10:00,19.22,3230.72,,,,
278,01/09/2024 14:15:00,18.92,3138.56,,,,
279,01/09/2024 14:20:00,18.70,3133.44,,,,
280,01/09/2024 14:25:00,18.53,3029.76,,,,
281,01/09/2024 14:30:00,18.57,3194.88,,,,
282,01/09/2024 14:35:00,18.53,3270.40,,,,
283,01/09/2024 14:40:00,18.49,3459.84,,,,
284,01/09/2024 14:45:00,18.74,3741.44,,,,
285,01/09/2024 14:50:00,18.87,3767.04,,,,
286,01/09/2024 14:55:00,18.57,2919.68,,,,
287,01/09/2024 15:00:00,18.23,3438.08,,,,
288,01/09/2024 15:05:00,18.57,3888.64,,,,
289,01/09/2024 15:10:00,17.24,3037.44,,,,
290,01/09/2024 15:15:00,17.20,3134.72,,,,
291,01/09/2024 15:20:00,16.90,3169.28,,,,
292,01/09/2024 15:25:00,16.86,3720.96,,,,
293,01/09/2024 15:30:00,17.07,4497.92,,,,
294,01/09/2024 15:35:00,17.33,5299.20,,,,
295,01/09/2024 15:40:00,17.59,5585.92,,,,
296,01/09/2024 15:45:00,17.37,4354.56,,,,
297,01/09/2024 15:50:00,16.99,4208.64,,,,
298,01/09/2024 15:55:00,16.08,2752.00,,,,
299,01/09/2024 16:00:00,15.40,3316.48,,,,
300,01/09/2024 16:05:00,15.48,3616.00,,,,
301,01/09/2024 16:10:00,14.93,2234.24,,,,
302,01/09/2024 16:15:00,14.54,3353.60,,,,
303,01/09/2024 16:20:00,14.24,2462.08,,,,
304,01/09/2024 16:25:00,13.64,1243.20,,,,
305,01/09/2024 16:30:00,13.08,1110.72,,,,
306,01/09/2024 16:35:00,12.78,869.12,,,,
307,01/09/2024 16:40:00,12.31,681.28,,,,
308,01/09/2024 16:45:00,12.05,520.96,,,,
309,01/09/2024 16:50:00,11.79,433.60,,,,
310,01/09/2024 16:55:00,11.58,324.80,,,,
311,01/09/2024 17:00:00,11.37,222.08,,,,
312,01/09/2024 17:05:00,11.15,139.76,,,,
313,01/09/2024 17:10:00,10.98,75.12,,,,
314,01/09/2024 17:15:00,10.85,36.64,,,,
315,01/09/2024 17:20:00,10.77,13.15,,,,
316,01/09/2024 17:25:00,10.59,4.36,,,,
317,01/09/2024 17:30:00,10.46,1.14,,,,
318,01/09/2024 17:35:00,10.38,0.00,,,,
319,01/09/2024 17:40:00,10.25,0.00,,,,
320,01/09/2024 17:45:00,10.25,0.00,,,,
321,01/09/2024 17:50:00,10.21,0.00,,,,
322,01/09/2024 17:55:00,10.16,0.00,,,,
323,01/09/2024 18:00:00,10.12,0.00,,,,
324,01/09/2024 18:05:00,10.04,0.00,,,,
325,01/09/2024 18:10:00,10.04,0.00,,,,
326,01/09/2024 18:15:00,10.04,0.00,,,,
327,01/09/2024 18:20:00,10.04,0.00,,,,
328,01/09/2024 18:25:00,10.04,0.00,,,,
329,01/09/2024 18:30:00,10.04,0.00,,,,
330,01/09/2024 18:35:00,10.04,0.00,,,,
331,01/09/2024 18:40:00,9.99,0.00,,,,
332,01/09/2024 18:45:00,10.81,0.00,,,,
333,01/09/2024 18:50:00,10.16,0.00,,,,
334,01/09/2024 18:55:00,10.59,0.00,,,,
335,01/09/2024 19:00:00,11.88,0.00,,,,
336,01/09/2024 19:05:00,13.25,0.00,,,,
337,01/09/2024 19:10:00,13.68,0.00,,,,
338,01/09/2024 19:15:00,13.94,0.00,,,,
339,01/09/2024 19:20:00,14.07,0.00,,,,
340,01/09/2024 19:25:00,14.11,0.00,,,,
341,01/09/2024 19:30:00,14.07,0.00,,,,
342,01/09/2024 19:35:00,14.15,0.00,,,,
343,01/09/2024 19:40:00,14.11,0.00,,,,
344,01/09/2024 19:45:00,14.20,0.00,,,,
345,01/09/2024 19:50:00,14.20,0.00,,,,
346,01/09/2024 19:55:00,14.24,0.00,,,,
347,01/09/2024 20:00:00,14.24,0.00,,,,
348,01/09/2024 20:05:00,14.28,0.00,,,,
349,01/09/2024 20:10:00,14.24,0.00,,,,
350,01/09/2024 20:15:00,14.24,0.00,,,,
351,01/09/2024 20:20:00,14.28,0.00,,,,
352,01/09/2024 20:25:00,14.33,0.00,,,,
353,01/09/2024 20:30:00,14.33,0.00,,,,
354,01/09/2024 20:35:00,14.33,0.00,,,,
355,01/09/2024 20:40:00,14.33,0.00,,,,
356,01/09/2024 20:45:00,14.33,0.00,,,,
357,01/09/2024 20:50:00,14.28,0.00,,,,
358,01/09/2024 20:55:00,14.28,0.00,,,,
359,01/09/2024 21:00:00,14.33,0.00,,,,
360,01/09/2024 21:05:00,14.33,0.00,,,,
361,01/09/2024 21:10:00,14.33,0.00,,,,
362,01/09/2024 21:15:00,14.33,0.00,,,,
363,01/09/2024 21:20:00,14.28,0.00,,,,
364,01/09/2024 21:25:00,14.33,0.00,,,,
365,01/09/2024 21:30:00,14.28,0.00,,,,
366,01/09/2024 21:35:00,14.33,0.00,,,,
367,01/09/2024 21:40:00,14.28,0.00,,,,
368,01/09/2024 21:45:00,14.28,0.00,,,,
369,01/09/2024 21:50:00,14.28,0.00,,,,
370,01/09/2024 21:55:00,14.28,0.00,,,,
371,01/09/2024 22:00:00,14.28,0.00,,,,
372,01/09/2024 22:05:00,14.28,0.00,,,,
373,01/09/2024 22:10:00,14.24,0.00,,,,
374,01/09/2024 22:15:00,14.24,0.00,,,,
375,01/09/2024 22:20:00,14.24,0.00,,,,
376,01/09/2024 22:25:00,14.20,0.00,,,,
377,01/09/2024 22:30:00,14.20,0.00,,,,
378,01/09/2024 22:35:00,14.20,0.00,,,,
379,01/09/2024 22:40:00,14.15,0.00,,,,
380,01/09/2024 22:45:00,14.15,0.00,,,,
381,01/09/2024 22:50:00,14.11,0.00,,,,
382,01/09/2024 22:55:00,14.15,0.00,,,,
383,01/09/2024 23:00:00,14.07,0.00,,,,
384,01/09/2024 23:05:00,14.07,0.00,,,,
385,01/09/2024 23:10:00,14.07,0.00,,,,
386,01/09/2024 23:15:00,14.07,0.00,,,,
387,01/09/2024 23:20:00,14.03,0.00,,,,
388,01/09/2024 23:25:00,14.03,0.00,,,,
389,01/09/2024 23:30:00,14.07,0.00,,,,
390,01/09/2024 23:35:00,13.04,0.00,,,,
391,01/09/2024 23:40:00,13.81,0.00,,,,
392,01/09/2024 23:45:00,13.94,0.00,,,,
393,01/09/2024 23:50:00,13.90,0.00,,,,
394,01/09/2024 23:55:00,13.85,0.00,,,,
395,01/10/2024 00:00:00,13.81,0.00,,,,
396,01/10/2024 00:05:00,13.81,0.00,,,,
397,01/10/2024 00:10:00,13.85,0.00,,,,
398,01/10/2024 00:15:00,13.85,0.00,,,,
399,01/10/2024 00:20:00,13.64,0.00,,,,
400,01/10/2024 00:25:00,13.60,0.00,,,,
401,01/10/2024 00:30:00,13.34,0.00,,,,
402,01/10/2024 00:35:00,13.68,0.00,,,,
403,01/10/2024 00:40:00,13.55,0.00,,,,
404,01/10/2024 00:45:00,13.25,0.00,,,,
405,01/10/2024 00:50:00,13.30,0.00,,,,
406,01/10/2024 00:55:00,12.91,0.00,,,,
407,01/10/2024 01:00:00,13.47,0.00,,,,
408,01/10/2024 01:05:00,13.68,0.00,,,,
409,01/10/2024 01:10:00,13.81,0.00,,,,
410,01/10/2024 01:15:00,13.64,0.00,,,,
411,01/10/2024 01:20:00,13.38,0.00,,,,
412,01/10/2024 01:25:00,13.43,0.00,,,,
413,01/10/2024 01:30:00,13.25,0.00,,,,
414,01/10/2024 01:35:00,13.34,0.00,,,,
415,01/10/2024 01:40:00,13.21,0.00,,,,
416,01/10/2024 01:45:00,12.95,0.00,,,,
417,01/10/2024 01:50:00,13.00,0.00,,,,
418,01/10/2024 01:55:00,12.57,0.00,,,,
419,01/10/2024 02:00:00,12.91,0.00,,,,
420,01/10/2024 02:05:00,13.60,0.00,,,,
421,01/10/2024 02:10:00,13.77,0.00,,,,
422,01/10/2024 02:15:00,13.60,0.00,,,,
423,01/10/2024 02:20:00,13.60,0.00,,,,
424,01/10/2024 02:25:00,13.77,0.00,,,,
425,01/10/2024 02:30:00,13.90,0.00,,,,
426,01/10/2024 02:35:00,13.90,0.00,,,,
427,01/10/2024 02:40:00,13.90,0.00,,,,
428,01/10/2024 02:45:00,13.94,0.00,,,,
429,01/10/2024 02:50:00,13.90,0.00,,,,
430,01/10/2024 02:55:00,13.90,0.00,,,,
431,01/10/2024 03:00:00,13.90,0.00,,,,
432,01/10/2024 03:05:00,13.94,0.00,,,,
433,01/10/2024 03:10:00,14.03,0.00,,,,
434,01/10/2024 03:15:00,14.07,0.00,,,,
435,01/10/2024 03:20:00,14.03,0.00,,,,
436,01/10/2024 03:25:00,14.07,0.00,,,,
437,01/10/2024 03:30:00,14.07,0.00,,,,
438,01/10/2024 03:35:00,14.07,0.00,,,,
439,01/10/2024 03:40:00,14.11,0.00,,,,
440,01/10/2024 03:45:00,14.11,0.00,,,,
441,01/10/2024 03:50:00,14.11,0.00,,,,
442,01/10/2024 03:55:00,14.15,0.00,,,,
443,01/10/2024 04:00:00,14.20,0.00,,,,
444,01/10/2024 04:05:00,14.20,0.00,,,,
445,01/10/2024 04:10:00,14.20,0.00,,,,
446,01/10/2024 04:15:00,14.20,0.00,,,,
447,01/10/2024 04:20:00,14.24,0.00,,,,
448,01/10/2024 04:25:00,14.20,0.00,,,,
449,01/10/2024 04:30:00,14.24,0.00,,,,
450,01/10/2024 04:35:00,14.28,0.00,,,,
451,01/10/2024 04:40:00,14.28,0.00,,,,
452,01/10/2024 04:45:00,14.24,0.00,,,,
453,01/10/2024 04:50:00,14.24,0.00,,,,
454,01/10/2024 04:55:00,14.28,0.00,,,,
455,01/10/2024 05:00:00,14.28,0.00,,,,
456,01/10/2024 05:05:00,14.24,0.00,,,,
457,01/10/2024 05:10:00,14.28,0.00,,,,
458,01/10/2024 05:15:00,14.28,0.00,,,,
459,01/10/2024 05:20:00,14.28,0.00,,,,
460,01/10/2024 05:25:00,14.24,0.00,,,,
461,01/10/2024 05:30:00,14.28,0.00,,,,
462,01/10/2024 05:35:00,14.28,0.00,,,,
463,01/10/2024 05:40:00,14.28,0.00,,,,
464,01/10/2024 05:45:00,14.33,0.00,,,,
465,01/10/2024 05:50:00,14.24,0.00,,,,
466,01/10/2024 05:55:00,14.33,0.22,,,,
467,01/10/2024 06:00:00,14.33,0.00,,,,
468,01/10/2024 06:05:00,14.33,0.00,,,,
469,01/10/2024 06:10:00,14.33,0.00,,,,
470,01/10/2024 06:15:00,14.33,0.00,,,,
471,01/10/2024 06:20:00,14.33,0.00,,,,
472,01/10/2024 06:25:00,14.33,0.00,,,,
473,01/10/2024 06:30:00,14.33,0.00,,,,
474,01/10/2024 06:35:00,14.28,0.00,,,,
475,01/10/2024 06:40:00,14.28,0.00,,,,
476,01/10/2024 06:45:00,14.28,0.00,,,,
477,01/10/2024 06:50:00,14.37,0.00,,,,
478,01/10/2024 06:55:00,14.33,0.22,,,,
479,01/10/2024 07:00:00,14.33,0.00,,,,
480,01/10/2024 07:05:00,14.33,0.00,,,,
481,01/10/2024 07:10:00,14.33,1.37,,,,
482,01/10/2024 07:15:00,14.33,0.00,,,,
483,01/10/2024 07:20:00,14.33,0.00,,,,
484,01/10/2024 07:25:00,14.33,0.22,,,,
485,01/10/2024 07:30:00,14.37,14.98,,,,
486,01/10/2024 07:35:00,14.33,0.45,,,,
487,01/10/2024 07:40:00,14.33,0.22,,,,
488,01/10/2024 07:45:00,14.28,0.00,,,,
489,01/10/2024 07:50:00,14.33,3.44,,,,
490,01/10/2024 07:55:00,14.33,32.50,,,,
491,01/10/2024 08:00:00,14.33,0.00,,,,
492,01/10/2024 08:05:00,14.33,15.44,,,,
493,01/10/2024 08:10:00,14.37,2.29,,,,
494,01/10/2024 08:15:00,14.37,4.82,,,,
495,01/10/2024 08:20:00,14.37,2.29,,,,
496,01/10/2024 08:25:00,14.33,0.00,,,,
497,01/10/2024 08:30:00,14.37,0.68,,,,
498,01/10/2024 08:35:00,14.37,0.00,,,,
499,01/10/2024 08:40:00,14.37,0.45,,,,
500,01/10/2024 08:45:00,14.41,7.58,,,,
501,01/10/2024 08:50:00,14.37,0.00,,,,
502,01/10/2024 08:55:00,14.41,0.00,,,,
503,01/10/2024 09:00:00,14.41,0.00,,,,
504,01/10/2024 09:05:00,14.41,0.00,,,,
505,01/10/2024 09:10:00,14.50,0.45,,,,
506,01/10/2024 09:15:00,14.45,0.00,,,,
507,01/10/2024 09:20:00,14.45,0.22,,,,
508,01/10/2024 09:25:00,14.50,0.68,,,,
509,01/10/2024 09:30:00,14.45,0.00,,,,
510,01/10/2024 09:35:00,14.50,0.00,,,,
