#,Date-Time (PST),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
144,01/09/2024 00:55:00,13.94,0.00,,,,
145,01/09/2024 01:00:00,13.94,0.00,,,,
146,01/09/2024 01:05:00,13.94,0.00,,,,
147,01/09/2024 01:10:00,13.98,0.00,,,,
148,01/09/2024 01:15:00,13.94,0.00,,,,
149,01/09/2024 01:20:00,13.90,0.00,,,,
150,01/09/2024 01:25:00,13.94,0.00,,,,
151,01/09/2024 01:30:00,13.85,0.00,,,,
152,01/09/2024 01:35:00,14.03,0.00,,,,
153,01/09/2024 01:40:00,13.98,0.00,,,,
154,01/09/2024 01:45:00,13.90,0.00,,,,
155,01/09/2024 01:50:00,13.98,0.00,,,,
156,01/09/2024 01:55:00,13.94,0.00,,,,
157,01/09/2024 02:00:00,13.94,0.00,,,,
158,01/09/2024 02:05:00,13.94,0.00,,,,
159,01/09/2024 02:10:00,13.94,0.00,,,,
160,01/09/2024 02:15:00,13.98,0.00,,,,
161,01/09/2024 02:20:00,13.90,0.00,,,,
162,01/09/2024 02:25:00,13.94,0.00,,,,
163,01/09/2024 02:30:00,13.98,0.00,,,,
164,01/09/2024 02:35:00,13.94,0.00,,,,
165,01/09/2024 02:40:00,13.85,0.00,,,,
166,01/09/2024 02:45:00,13.90,0.00,,,,
167,01/09/2024 02:50:00,13.85,0.00,,,,
168,01/09/2024 02:55:00,13.94,0.00,,,,
169,01/09/2024 03:00:00,13.90,0.00,,,,
170,01/09/2024 03:05:00,13.90,0.00,,,,
171,01/09/2024 03:10:00,13.90,0.00,,,,
172,01/09/2024 03:15:00,13.94,0.00,,,,
173,01/09/2024 03:20:00,13.90,0.00,,,,
174,01/09/2024 03:25:00,13.90,0.00,,,,
175,01/09/2024 03:30:00,13.90,0.00,,,,
176,01/09/2024 03:35:00,13.90,0.00,,,,
177,01/09/2024 03:40:00,13.94,0.00,,,,
178,01/09/2024 03:45:00,13.90,0.00,,,,
179,01/09/2024 03:50:00,13.90,0.00,,,,
180,01/09/2024 03:55:00,13.85,0.00,,,,
181,01/09/2024 04:00:00,13.85,0.00,,,,
182,01/09/2024 04:05:00,13.85,0.00,,,,
183,01/09/2024 04:10:00,13.90,0.00,,,,
184,01/09/2024 04:15:00,13.85,0.00,,,,
185,01/09/2024 04:20:00,13.85,0.00,,,,
186,01/09/2024 04:25:00,13.90,0.00,,,,
187,01/09/2024 04:30:00,13.85,0.00,,,,
188,01/09/2024 04:35:00,13.85,0.00,,,,
189,01/09/2024 04:40:00,13.81,0.00,,,,
190,01/09/2024 04:45:00,13.90,0.00,,,,
191,01/09/2024 04:50:00,13.85,0.00,,,,
192,01/09/2024 04:55:00,13.85,0.00,,,,
193,01/09/2024 05:00:00,13.85,0.00,,,,
194,01/09/2024 05:05:00,13.81,0.00,,,,
195,01/09/2024 05:10:00,13.85,0.00,,,,
196,01/09/2024 05:15:00,13.81,0.00,,,,
197,01/09/2024 05:20:00,13.85,0.00,,,,
198,01/09/2024 05:25:00,13.81,0.00,,,,
199,01/09/2024 05:30:00,13.81,0.00,,,,
200,01/09/2024 05:35:00,13.77,0.00,,,,
201,01/09/2024 05:40:00,13.77,0.00,,,,
202,01/09/2024 05:45:00,13.77,0.00,,,,
203,01/09/2024 05:50:00,13.77,0.00,,,,
204,01/09/2024 05:55:00,13.77,0.00,,,,
205,01/09/2024 06:00:00,13.73,0.00,,,,
206,01/09/2024 06:05:00,13.77,0.00,,,,
207,01/09/2024 06:10:00,13.73,0.00,,,,
208,01/09/2024 06:15:00,13.73,0.00,,,,
209,01/09/2024 06:20:00,13.73,0.00,,,,
210,01/09/2024 06:25:00,13.73,0.00,,,,
211,01/09/2024 06:30:00,13.73,0.00,,,,
212,01/09/2024 06:35:00,13.68,0.00,,,,
213,01/09/2024 06:40:00,13.68,0.00,,,,
214,01/09/2024 06:45:00,13.68,2.40,,,,
215,01/09/2024 06:50:00,13.68,4.37,,,,
216,01/09/2024 06:55:00,13.64,5.25,,,,
217,01/09/2024 07:00:00,13.68,5.03,,,,
218,01/09/2024 07:05:00,13.64,1.75,,,,
219,01/09/2024 07:10:00,13.68,0.21,,,,
220,01/09/2024 07:15:00,13.64,0.87,,,,
221,01/09/2024 07:20:00,13.64,1.09,,,,
222,01/09/2024 07:25:00,13.60,0.87,,,,
223,01/09/2024 07:30:00,13.64,1.75,,,,
224,01/09/2024 07:35:00,13.68,2.40,,,,
225,01/09/2024 07:40:00,13.60,9.19,,,,
226,01/09/2024 07:45:00,13.64,9.63,,,,
227,01/09/2024 07:50:00,13.60,73.38,,,,
228,01/09/2024 07:55:00,13.64,2.40,,,,
229,01/09/2024 08:00:00,13.60,5.69,,,,
230,01/09/2024 08:05:00,13.64,4.15,,,,
231,01/09/2024 08:10:00,13.64,2.84,,,,
232,01/09/2024 08:15:00,13.64,11.16,,,,
233,01/09/2024 08:20:00,13.64,0.65,,,,
234,01/09/2024 08:25:00,13.64,14.91,,,,
235,01/09/2024 08:30:00,13.60,22.84,,,,
236,01/09/2024 08:35:00,13.60,12.28,,,,
237,01/09/2024 08:40:00,13.64,10.94,,,,
238,01/09/2024 08:45:00,13.60,35.95,,,,
239,01/09/2024 08:50:00,13.64,244.72,,,,
240,01/09/2024 08:55:00,13.60,137.36,,,,
241,01/09/2024 09:00:00,13.64,112.60,,,,
242,01/09/2024 09:05:00,13.60,64.62,,,,
243,01/09/2024 09:10:00,13.60,14.69,,,,
244,01/09/2024 09:15:00,13.64,359.20,,,,
245,01/09/2024 09:20:00,13.64,121.48,,,,
246,01/09/2024 09:25:00,13.64,276.40,,,,
247,01/09/2024 09:30:00,13.68,424.16,,,,
248,01/09/2024 09:35:00,13.68,920.00,,,,
249,01/09/2024 09:40:00,13.73,879.68,,,,
250,01/09/2024 09:45:00,13.77,2493.44,,,,
251,01/09/2024 09:50:00,13.81,2503.68,,,,
252,01/09/2024 09:55:00,13.85,283.20,,,,
253,01/09/2024 10:00:00,13.81,1048.00,,,,
254,01/09/2024 10:05:00,13.90,2836.48,,,,
255,01/09/2024 10:10:00,13.90,1439.36,,,,
256,01/09/2024 10:15:00,13.94,5071.36,,,,
257,01/09/2024 10:20:00,14.03,5657.60,,,,
258,01/09/2024 10:25:00,13.98,1892.48,,,,
259,01/09/2024 10:30:00,13.98,2410.88,,,,
260,01/09/2024 10:35:00,14.07,1872.00,,,,
261,01/09/2024 10:40:00,14.07,6645.76,,,,
262,01/09/2024 10:45:00,14.24,1715.84,,,,
263,01/09/2024 10:50:00,14.20,7976.96,,,,
264,01/09/2024 10:55:00,14.33,3130.88,,,,
265,01/09/2024 11:00:00,14.41,2926.08,,,,
266,01/09/2024 11:05:00,14.45,14254.08,,,,
267,01/09/2024 11:10:00,14.50,5806.08,,,,
268,01/09/2024 11:15:00,14.58,9623.04,,,,
269,01/09/2024 11:20:00,14.80,14146.56,,,,
270,01/09/2024 11:25:00,14.93,11688.96,,,,
271,01/09/2024 11:30:00,15.40,16102.40,,,,
272,01/09/2024 11:35:00,15.53,31907.84,,,,
273,01/09/2024 11:40:00,15.78,36689.92,,,,
274,01/09/2024 11:45:00,16.94,41011.20,,,,
275,01/09/2024 11:50:00,17.97,55951.36,,,,
276,01/09/2024 11:55:00,18.92,52203.52,,,,
277,01/09/2024 12:00:00,21.88,57282.56,,,,
278,01/09/2024 12:05:00,23.08,56688.64,,,,
279,01/09/2024 12:10:00,25.09,56033.28,,,,
280,01/09/2024 12:15:00,26.25,55459.84,,,,
281,01/09/2024 12:20:00,27.20,55029.76,,,,
282,01/09/2024 12:25:00,27.80,54272.00,,,,
283,01/09/2024 12:30:00,27.88,54169.60,,,,
284,01/09/2024 12:35:00,28.65,53821.44,,,,
285,01/09/2024 12:40:00,29.34,51855.36,,,,
286,01/09/2024 12:45:00,30.76,51015.68,,,,
287,01/09/2024 12:50:00,31.70,50196.48,,,,
288,01/09/2024 12:55:00,32.09,49561.60,,,,
289,01/09/2024 13:00:00,32.09,48988.16,,,,
290,01/09/2024 13:05:00,32.17,48230.40,,,,
291,01/09/2024 13:10:00,32.43,47431.68,,,,
292,01/09/2024 13:15:00,32.26,46694.40,,,,
293,01/09/2024 13:20:00,32.56,46059.52,,,,
294,01/09/2024 13:25:00,32.56,46243.84,,,,
295,01/09/2024 13:30:00,32.17,45096.96,,,,
296,01/09/2024 13:35:00,31.14,43192.32,,,,
297,01/09/2024 13:40:00,31.23,42598.40,,,,
298,01/09/2024 13:45:00,30.89,41482.24,,,,
299,01/09/2024 13:50:00,30.50,40734.72,,,,
300,01/09/2024 13:55:00,29.94,39792.64,,,,
301,01/09/2024 14:00:00,29.81,38758.40,,,,
302,01/09/2024 14:05:00,29.86,37621.76,,,,
303,01/09/2024 14:10:00,29.73,36587.52,,,,
304,01/09/2024 14:15:00,29.26,35358.72,,,,
305,01/09/2024 14:20:00,29.21,34140.16,,,,
306,01/09/2024 14:25:00,29.17,32706.56,,,,
307,01/09/2024 14:30:00,29.13,31416.32,,,,
308,01/09/2024 14:35:00,28.83,30197.76,,,,
309,01/09/2024 14:40:00,28.95,29112.32,,,,
310,01/09/2024 14:45:00,29.47,28620.80,,,,
311,01/09/2024 14:50:00,29.77,28610.56,,,,
312,01/09/2024 14:55:00,29.56,21749.76,,,,
313,01/09/2024 15:00:00,28.57,23521.28,,,,
314,01/09/2024 15:05:00,29.21,24043.52,,,,
315,01/09/2024 15:10:00,25.78,16593.92,,,,
316,01/09/2024 15:15:00,25.05,15994.88,,,,
317,01/09/2024 15:20:00,24.66,15319.04,,,,
318,01/09/2024 15:25:00,24.58,16640.00,,,,
319,01/09/2024 15:30:00,24.92,17571.84,,,,
320,01/09/2024 15:35:00,26.08,18785.28,,,,
321,01/09/2024 15:40:00,26.64,19087.36,,,,
322,01/09/2024 15:45:00,26.25,15185.92,,,,
323,01/09/2024 15:50:00,25.31,14653.44,,,,
324,01/09/2024 15:55:00,23.59,9000.96,,,,
325,01/09/2024 16:00:00,21.53,10721.28,,,,
326,01/09/2024 16:05:00,21.88,11130.88,,,,
327,01/09/2024 16:10:00,20.42,6113.28,,,,
328,01/09/2024 16:15:00,19.17,9553.92,,,,
329,01/09/2024 16:20:00,18.49,6737.92,,,,
330,01/09/2024 16:25:00,17.07,3246.08,,,,
331,01/09/2024 16:30:00,15.96,2790.40,,,,
332,01/09/2024 16:35:00,15.31,2209.92,,,,
333,01/09/2024 16:40:00,14.71,1678.08,,,,
334,01/09/2024 16:45:00,14.28,1265.92,,,,
335,01/09/2024 16:50:00,13.90,965.76,,,,
336,01/09/2024 16:55:00,12.35,703.04,,,,
337,01/09/2024 17:00:00,12.05,457.44,,,,
338,01/09/2024 17:05:00,13.60,150.68,,,,
339,01/09/2024 17:10:00,14.37,101.44,,,,
340,01/09/2024 17:15:00,14.63,52.86,,,,
341,01/09/2024 17:20:00,14.58,12.94,,,,
342,01/09/2024 17:25:00,14.58,5.47,,,,
343,01/09/2024 17:30:00,14.58,1.31,,,,
344,01/09/2024 17:35:00,14.63,0.21,,,,
345,01/09/2024 17:40:00,14.67,0.00,,,,
346,01/09/2024 17:45:00,14.63,0.00,,,,
347,01/09/2024 17:50:00,14.63,0.00,,,,
348,01/09/2024 17:55:00,14.58,0.00,,,,
349,01/09/2024 18:00:00,14.63,0.00,,,,
350,01/09/2024 18:05:00,14.58,0.00,,,,
351,01/09/2024 18:10:00,14.58,0.00,,,,
352,01/09/2024 18:15:00,14.58,0.00,,,,
353,01/09/2024 18:20:00,14.63,0.00,,,,
354,01/09/2024 18:25:00,14.54,0.00,,,,
355,01/09/2024 18:30:00,14.58,0.00,,,,
356,01/09/2024 18:35:00,14.58,0.00,,,,
357,01/09/2024 18:40:00,14.58,0.00,,,,
358,01/09/2024 18:45:00,14.67,0.00,,,,
359,01/09/2024 18:50:00,14.58,0.00,,,,
360,01/09/2024 18:55:00,14.58,0.00,,,,
361,01/09/2024 19:00:00,14.58,0.00,,,,
362,01/09/2024 19:05:00,14.58,0.00,,,,
363,01/09/2024 19:10:00,14.58,0.00,,,,
364,01/09/2024 19:15:00,14.54,0.00,,,,
365,01/09/2024 19:20:00,14.50,0.00,,,,
366,01/09/2024 19:25:00,14.54,0.00,,,,
367,01/09/2024 19:30:00,14.50,0.00,,,,
368,01/09/2024 19:35:00,14.50,0.00,,,,
369,01/09/2024 19:40:00,14.54,0.00,,,,
370,01/09/2024 19:45:00,14.58,0.00,,,,
371,01/09/2024 19:50:00,14.58,0.00,,,,
372,01/09/2024 19:55:00,14.58,0.00,,,,
373,01/09/2024 20:00:00,14.54,0.00,,,,
374,01/09/2024 20:05:00,14.58,0.00,,,,
375,01/09/2024 20:10:00,14.58,0.21,,,,
376,01/09/2024 20:15:00,14.58,0.00,,,,
377,01/09/2024 20:20:00,14.54,0.00,,,,
378,01/09/2024 20:25:00,14.58,0.00,,,,
379,01/09/2024 20:30:00,14.50,0.00,,,,
380,01/09/2024 20:35:00,14.54,0.00,,,,
381,01/09/2024 20:40:00,14.50,0.00,,,,
382,01/09/2024 20:45:00,14.54,0.00,,,,
383,01/09/2024 20:50:00,14.54,0.00,,,,
384,01/09/2024 20:55:00,14.50,0.00,,,,
385,01/09/2024 21:00:00,14.50,0.00,,,,
386,01/09/2024 21:05:00,14.50,0.00,,,,
387,01/09/2024 21:10:00,14.54,0.00,,,,
388,01/09/2024 21:15:00,14.50,0.00,,,,
389,01/09/2024 21:20:00,14.50,0.00,,,,
390,01/09/2024 21:25:00,14.50,0.00,,,,
391,01/09/2024 21:30:00,14.50,0.00,,,,
392,01/09/2024 21:35:00,14.50,0.00,,,,
393,01/09/2024 21:40:00,14.45,0.00,,,,
394,01/09/2024 21:45:00,14.45,0.00,,,,
395,01/09/2024 21:50:00,14.45,0.00,,,,
396,01/09/2024 21:55:00,14.45,0.00,,,,
397,01/09/2024 22:00:00,14.41,0.00,,,,
398,01/09/2024 22:05:00,14.45,0.00,,,,
399,01/09/2024 22:10:00,14.45,0.00,,,,
400,01/09/2024 22:15:00,14.41,0.00,,,,
401,01/09/2024 22:20:00,14.45,0.00,,,,
402,01/09/2024 22:25:00,14.41,0.00,,,,
403,01/09/2024 22:30:00,14.41,0.00,,,,
404,01/09/2024 22:35:00,14.41,0.00,,,,
405,01/09/2024 22:40:00,14.41,0.00,,,,
406,01/09/2024 22:45:00,14.41,0.00,,,,
407,01/09/2024 22:50:00,14.37,0.00,,,,
408,01/09/2024 22:55:00,14.41,0.00,,,,
409,01/09/2024 23:00:00,14.41,0.00,,,,
410,01/09/2024 23:05:00,14.33,0.00,,,,
411,01/09/2024 23:10:00,14.33,0.00,,,,
412,01/09/2024 23:15:00,14.33,0.00,,,,
413,01/09/2024 23:20:00,14.37,0.00,,,,
414,01/09/2024 23:25:00,14.41,0.00,,,,
415,01/09/2024 23:30:00,14.41,0.00,,,,
416,01/09/2024 23:35:00,14.41,0.00,,,,
417,01/09/2024 23:40:00,14.37,0.00,,,,
418,01/09/2024 23:45:00,14.45,0.00,,,,
419,01/09/2024 23:50:00,14.41,0.00,,,,
420,01/09/2024 23:55:00,14.37,0.00,,,,
421,01/10/2024 00:00:00,14.41,0.00,,,,
422,01/10/2024 00:05:00,14.33,0.00,,,,
423,01/10/2024 00:10:00,14.37,0.00,,,,
424,01/10/2024 00:15:00,14.41,0.00,,,,
425,01/10/2024 00:20:00,14.37,0.00,,,,
426,01/10/2024 00:25:00,14.37,0.00,,,,
427,01/10/2024 00:30:00,14.45,0.00,,,,
428,01/10/2024 00:35:00,14.41,0.00,,,,
429,01/10/2024 00:40:00,14.37,0.00,,,,
430,01/10/2024 00:45:00,14.37,0.00,,,,
431,01/10/2024 00:50:00,14.41,0.00,,,,
432,01/10/2024 00:55:00,14.41,0.00,,,,
433,01/10/2024 01:00:00,14.41,0.00,,,,
434,01/10/2024 01:05:00,14.41,0.00,,,,
435,01/10/2024 01:10:00,14.37,0.00,,,,
436,01/10/2024 01:15:00,14.41,0.00,,,,
437,01/10/2024 01:20:00,14.41,0.00,,,,
438,01/10/2024 01:25:00,14.45,0.00,,,,
439,01/10/2024 01:30:00,14.37,0.00,,,,
440,01/10/2024 01:35:00,14.37,0.00,,,,
441,01/10/2024 01:40:00,14.33,0.00,,,,
442,01/10/2024 01:45:00,14.37,0.00,,,,
443,01/10/2024 01:50:00,14.33,0.00,,,,
444,01/10/2024 01:55:00,14.37,0.00,,,,
445,01/10/2024 02:00:00,14.33,0.00,,,,
446,01/10/2024 02:05:00,14.33,0.00,,,,
447,01/10/2024 02:10:00,14.28,0.00,,,,
448,01/10/2024 02:15:00,14.33,0.00,,,,
449,01/10/2024 02:20:00,14.33,0.00,,,,
450,01/10/2024 02:25:00,14.33,0.00,,,,
451,01/10/2024 02:30:00,14.33,0.00,,,,
452,01/10/2024 02:35:00,14.37,0.00,,,,
453,01/10/2024 02:40:00,14.37,0.00,,,,
454,01/10/2024 02:45:00,14.33,0.00,,,,
455,01/10/2024 02:50:00,14.37,0.00,,,,
456,01/10/2024 02:55:00,14.33,0.00,,,,
457,01/10/2024 03:00:00,14.37,0.00,,,,
458,01/10/2024 03:05:00,14.37,0.00,,,,
459,01/10/2024 03:10:00,14.37,0.00,,,,
460,01/10/2024 03:15:00,14.37,0.00,,,,
461,01/10/2024 03:20:00,14.37,0.00,,,,
462,01/10/2024 03:25:00,14.41,0.00,,,,
463,01/10/2024 03:30:00,14.41,0.00,,,,
464,01/10/2024 03:35:00,14.37,0.00,,,,
465,01/10/2024 03:40:00,14.37,0.00,,,,
466,01/10/2024 03:45:00,14.41,0.00,,,,
467,01/10/2024 03:50:00,14.41,0.00,,,,
468,01/10/2024 03:55:00,14.45,0.00,,,,
469,01/10/2024 04:00:00,14.45,0.00,,,,
470,01/10/2024 04:05:00,14.41,0.00,,,,
471,01/10/2024 04:10:00,14.50,0.00,,,,
472,01/10/2024 04:15:00,14.41,0.00,,,,
473,01/10/2024 04:20:00,14.45,0.00,,,,
474,01/10/2024 04:25:00,14.50,0.00,,,,
475,01/10/2024 04:30:00,14.45,0.00,,,,
476,01/10/2024 04:35:00,14.41,0.00,,,,
477,01/10/2024 04:40:00,14.45,0.00,,,,
478,01/10/2024 04:45:00,14.45,0.00,,,,
479,01/10/2024 04:50:00,14.50,0.00,,,,
480,01/10/2024 04:55:00,14.45,0.00,,,,
481,01/10/2024 05:00:00,14.41,0.00,,,,
482,01/10/2024 05:05:00,14.50,0.00,,,,
483,01/10/2024 05:10:00,14.45,0.00,,,,
484,01/10/2024 05:15:00,14.45,0.00,,,,
485,01/10/2024 05:20:00,14.45,0.00,,,,
486,01/10/2024 05:25:00,14.45,0.21,,,,
487,01/10/2024 05:30:00,14.50,0.00,,,,
488,01/10/2024 05:35:00,14.45,0.00,,,,
489,01/10/2024 05:40:00,14.45,0.00,,,,
490,01/10/2024 05:45:00,14.45,0.00,,,,
491,01/10/2024 05:50:00,14.50,0.00,,,,
492,01/10/2024 05:55:00,14.50,0.00,,,,
493,01/10/2024 06:00:00,14.45,0.00,,,,
494,01/10/2024 06:05:00,14.45,0.00,,,,
495,01/10/2024 06:10:00,14.45,0.00,,,,
496,01/10/2024 06:15:00,14.41,0.00,,,,
497,01/10/2024 06:20:00,14.41,0.00,,,,
498,01/10/2024 06:25:00,14.45,0.00,,,,
499,01/10/2024 06:30:00,14.41,0.00,,,,
500,01/10/2024 06:35:00,14.41,0.00,,,,
501,01/10/2024 06:40:00,14.41,0.21,,,,
502,01/10/2024 06:45:00,14.41,0.00,,,,
503,01/10/2024 06:50:00,14.41,0.43,,,,
504,01/10/2024 06:55:00,14.45,0.00,,,,
505,01/10/2024 07:00:00,14.45,0.21,,,,
506,01/10/2024 07:05:00,14.41,14.44,,,,
507,01/10/2024 07:10:00,14.45,6.34,,,,
508,01/10/2024 07:15:00,14.41,20.63,,,,
509,01/10/2024 07:20:00,14.41,0.87,,,,
